VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2023-10-19 23:51:59,2023-10-20 00:00:51,95,Brooklyn,134,Queens,1.78,11.4,13.9,0.0,2.0
2,2023-10-09 12:05:02,2023-10-09 12:34:35,75,Brooklyn,143,Queens,3.1,26.8,31.05,0.0,2.0
2,2023-10-09 08:23:31,2023-10-09 09:04:21,195,Manhattan,132,Queens,28.13,104.5,108.75,0.0,2.0
2,2023-10-24 18:20:49,2023-10-24 18:32:27,97,Brooklyn,49,Brooklyn,1.36,11.4,18.48,0.0,1.0
2,2023-10-11 08:17:00,2023-10-11 08:36:23,74,Brooklyn,244,Manhattan,3.48,21.2,27.24,0.0,1.0
2,2023-10-23 10:59:52,2023-10-23 11:27:20,260,Manhattan,170,Brooklyn,6.43,32.4,51.84,6.55,1.0
2,2023-10-08 18:43:51,2023-10-08 19:23:40,66,Brooklyn,48,Manhattan,9.27,46.4,60.78,0.0,1.0
1,2023-10-25 18:01:24,2023-10-25 18:38:44,25,Manhattan,14,Manhattan,0.0,25.5,27.0,0.0,1.0
2,2023-10-01 13:20:13,2023-10-01 13:30:00,75,Brooklyn,238,Manhattan,1.87,12.1,15.64,0.0,1.0
2,2023-10-11 16:54:32,2023-10-11 16:58:40,166,Brooklyn,42,Manhattan,0.74,6.5,10.5,0.0,2.0
2,2023-10-13 21:52:26,2023-10-13 21:56:40,166,Brooklyn,151,Queens,0.6,5.8,9.96,0.0,1.0
2,2023-10-08 04:49:24,2023-10-08 04:52:49,179,Queens,7,Manhattan,0.55,5.8,9.96,0.0,1.0
2,2023-10-08 01:30:58,2023-10-08 02:03:14,80,Brooklyn,188,Queens,8.67,41.5,52.8,0.0,1.0
1,2023-10-29 14:14:11,2023-10-29 14:28:08,41,Manhattan,239,Manhattan,2.7,16.3,24.65,0.0,1.0
2,2023-10-24 22:02:53,2023-10-24 22:26:27,112,Queens,189,Queens,5.11,26.1,35.75,0.0,1.0
1,2023-10-06 07:37:33,2023-10-06 07:49:47,74,Brooklyn,236,Queens,1.9,12.8,19.55,0.0,1.0
2,2023-10-12 20:53:09,2023-10-12 22:10:34,82,Brooklyn,135,Queens,15.45,83.5,86.0,0.0,2.0
2,2023-10-07 20:33:28,2023-10-07 20:59:16,129,Queens,134,Queens,9.73,40.1,50.0,0.0,1.0
2,2023-10-23 18:45:26,2023-10-23 18:52:01,236,Queens,151,Queens,1.33,9.3,16.62,0.0,1.0
2,2023-10-17 22:28:16,2023-10-17 22:39:13,265,Manhattan,265,Manhattan,2.49,14.2,15.7,0.0,2.0
2,2023-10-10 18:00:20,2023-10-10 18:22:25,135,Queens,191,Queens,5.24,26.1,30.1,0.0,2.0
2,2023-10-12 17:37:32,2023-10-12 17:41:50,55,Brooklyn,108,Queens,0.96,7.2,12.08,0.0,1.0
2,2023-10-23 18:44:14,2023-10-23 19:03:53,166,Brooklyn,236,Queens,3.41,21.2,34.94,0.0,1.0
2,2023-10-18 19:19:43,2023-10-18 19:40:50,223,Manhattan,70,Brooklyn,2.85,21.2,30.24,0.0,1.0
2,2023-10-25 20:21:55,2023-10-25 20:33:35,65,Brooklyn,195,Manhattan,1.83,12.8,15.3,0.0,2.0
2,2023-10-01 15:16:10,2023-10-01 15:25:24,95,Brooklyn,134,Queens,1.39,10.7,12.2,0.0,2.0
2,2023-10-21 13:00:10,2023-10-21 13:11:18,75,Brooklyn,238,Manhattan,1.44,12.1,19.62,0.0,1.0
2,2023-10-03 16:23:46,2023-10-03 16:29:00,41,Manhattan,74,Brooklyn,0.64,6.5,10.5,0.0,1.0
2,2023-10-31 07:04:21,2023-10-31 07:14:44,74,Brooklyn,152,Queens,1.45,11.4,15.48,0.0,1.0
1,2023-10-07 10:37:29,2023-10-07 11:20:27,74,Brooklyn,164,Brooklyn,5.4,38.7,44.95,0.0,1.0
2,2023-10-16 07:18:21,2023-10-16 07:50:52,75,Brooklyn,142,Queens,5.85,34.5,38.75,0.0,2.0
2,2023-10-24 07:48:00,2023-10-24 08:00:00,7,Manhattan,138,Queens,10915.19,22.89,28.67,0.0,
2,2023-10-11 15:05:05,2023-10-11 15:15:38,41,Manhattan,74,Brooklyn,1.29,11.4,12.9,0.0,2.0
2,2023-10-23 15:22:45,2023-10-23 15:52:42,134,Queens,226,Manhattan,7.06,75.0,76.0,0.0,2.0
2,2023-10-02 13:27:53,2023-10-02 13:54:13,97,Brooklyn,61,Brooklyn,3.99,25.4,29.59,0.0,1.0
2,2023-10-03 07:55:35,2023-10-03 07:59:49,42,Manhattan,42,Manhattan,0.5,5.8,7.3,0.0,1.0
1,2023-10-20 17:40:24,2023-10-20 17:45:49,75,Brooklyn,74,Brooklyn,1.4,8.6,15.1,0.0,1.0
2,2023-10-31 07:42:28,2023-10-31 07:53:25,74,Brooklyn,166,Brooklyn,1.65,12.1,13.6,0.0,2.0
2,2023-10-11 15:45:13,2023-10-11 15:54:52,43,Bronx,263,Manhattan,0.96,10.0,18.53,0.0,1.0
2,2023-10-23 21:06:34,2023-10-23 21:23:18,66,Brooklyn,211,Manhattan,2.65,17.7,27.54,0.0,1.0
2,2023-10-27 17:07:00,2023-10-27 17:24:46,74,Brooklyn,138,Queens,6.79,28.2,55.18,6.94,1.0
2,2023-10-11 18:10:25,2023-10-11 18:39:19,75,Brooklyn,229,Manhattan,4.12,26.1,32.85,0.0,1.0
2,2023-10-08 16:46:00,2023-10-08 16:49:14,95,Brooklyn,95,Brooklyn,0.14,5.1,7.92,0.0,1.0
1,2023-10-20 20:59:49,2023-10-20 21:03:51,41,Manhattan,151,Queens,0.7,5.8,8.3,0.0,3.0
1,2023-10-25 16:45:55,2023-10-25 17:06:55,223,Manhattan,83,Brooklyn,3.2,21.9,25.9,0.0,2.0
2,2023-10-20 23:22:51,2023-10-20 23:40:55,168,Queens,75,Brooklyn,2.45,14.9,20.88,0.0,1.0
2,2023-10-11 15:05:56,2023-10-11 15:33:32,97,Brooklyn,61,Brooklyn,2.48,23.3,24.8,0.0,2.0
2,2023-10-06 08:33:47,2023-10-06 08:48:49,130,Queens,121,Queens,2.12,15.6,20.1,0.0,1.0
2,2023-10-03 01:14:16,2023-10-03 01:22:23,75,Brooklyn,42,Manhattan,1.89,10.7,13.2,0.0,2.0
2,2023-10-17 12:13:00,2023-10-17 12:34:00,225,Manhattan,181,Brooklyn,3.8,23.63,24.63,0.0,
2,2023-10-27 14:19:47,2023-10-27 14:46:39,43,Bronx,186,Queens,4.38,26.1,30.35,0.0,2.0
2,2023-10-12 17:09:55,2023-10-12 17:30:02,74,Brooklyn,141,Queens,2.79,19.1,31.02,0.0,1.0
2,2023-10-13 15:40:32,2023-10-13 16:07:11,82,Brooklyn,95,Brooklyn,2.86,23.3,27.3,0.0,2.0
2,2023-10-12 16:10:37,2023-10-12 16:21:15,74,Brooklyn,166,Brooklyn,1.36,11.4,18.48,0.0,1.0
2,2023-10-11 17:37:54,2023-10-11 17:45:22,82,Brooklyn,82,Brooklyn,0.99,8.6,12.6,0.0,2.0
2,2023-10-15 12:21:59,2023-10-15 12:31:23,42,Manhattan,43,Bronx,2.5,12.8,17.16,0.0,1.0
2,2023-10-14 03:01:01,2023-10-14 03:10:48,112,Queens,256,Manhattan,1.81,11.4,15.9,0.0,1.0
2,2023-10-22 02:10:30,2023-10-22 02:23:36,129,Queens,173,Queens,1.67,12.8,15.3,0.0,1.0
2,2023-10-07 10:54:28,2023-10-07 11:10:39,75,Brooklyn,142,Queens,2.41,16.3,24.66,0.0,1.0
2,2023-10-27 11:51:20,2023-10-27 12:16:21,130,Queens,82,Brooklyn,6.94,33.1,41.52,0.0,1.0
2,2023-10-20 11:18:26,2023-10-20 11:44:19,74,Brooklyn,237,Manhattan,2.66,22.6,30.85,0.0,1.0
2,2023-10-25 11:09:29,2023-10-25 11:29:15,75,Brooklyn,75,Brooklyn,0.76,16.3,17.8,0.0,2.0
2,2023-10-26 16:01:00,2023-10-26 16:09:00,157,Queens,157,Queens,0.0,15.0,16.0,0.0,
2,2023-10-06 14:56:00,2023-10-06 15:15:52,82,Brooklyn,129,Queens,2.19,18.4,19.9,0.0,2.0
2,2023-10-24 10:46:21,2023-10-24 11:01:23,74,Brooklyn,263,Manhattan,2.04,14.9,22.98,0.0,1.0
2,2023-10-14 03:55:35,2023-10-14 04:02:22,95,Brooklyn,95,Brooklyn,0.0,7.2,9.7,0.0,2.0
2,2023-10-08 18:02:08,2023-10-08 18:09:46,42,Manhattan,152,Queens,1.47,9.0,10.0,0.0,2.0
2,2023-10-31 08:20:34,2023-10-31 08:41:40,33,Brooklyn,162,Queens,6.21,28.9,38.15,0.0,1.0
2,2023-10-24 15:36:10,2023-10-24 15:51:43,74,Brooklyn,236,Queens,2.25,15.6,25.81,0.0,1.0
2,2023-10-27 16:55:00,2023-10-27 17:24:00,97,Brooklyn,189,Queens,2.16,16.48,20.98,0.0,
2,2023-10-13 18:48:08,2023-10-13 19:11:21,74,Brooklyn,141,Queens,3.13,21.2,32.14,0.0,1.0
2,2023-10-12 13:56:50,2023-10-12 14:07:50,74,Brooklyn,43,Bronx,1.54,12.1,13.6,0.0,2.0
2,2023-10-04 12:17:18,2023-10-04 12:38:45,95,Brooklyn,76,Brooklyn,5.51,27.5,39.0,0.0,1.0
2,2023-10-18 17:47:12,2023-10-18 18:20:27,43,Bronx,68,Brooklyn,4.62,29.6,39.99,0.0,1.0
1,2023-10-20 15:05:00,2023-10-20 15:46:49,244,Manhattan,233,Manhattan,9.5,44.3,48.55,0.0,2.0
2,2023-10-21 22:06:37,2023-10-21 22:19:31,74,Brooklyn,239,Manhattan,3.39,17.0,26.7,0.0,1.0
1,2023-10-16 07:34:41,2023-10-16 07:53:31,74,Brooklyn,140,Queens,3.6,19.1,29.15,0.0,1.0
2,2023-10-13 18:52:15,2023-10-13 19:07:37,95,Brooklyn,196,Manhattan,2.06,14.9,22.68,0.0,1.0
2,2023-10-02 14:34:07,2023-10-02 14:41:58,74,Brooklyn,41,Manhattan,0.0,7.9,9.4,0.0,2.0
1,2023-10-13 12:11:33,2023-10-13 12:20:54,244,Manhattan,247,Manhattan,1.6,11.4,12.9,0.0,2.0
2,2023-10-21 14:20:00,2023-10-21 14:35:00,166,Brooklyn,237,Manhattan,3.2,20.44,27.82,0.0,
2,2023-10-26 11:05:15,2023-10-26 11:15:54,82,Brooklyn,138,Queens,3.66,17.7,26.2,0.0,1.0
2,2023-10-27 14:01:07,2023-10-27 14:01:10,173,Queens,264,Manhattan,0.0,15.0,16.0,0.0,1.0
1,2023-10-06 21:16:15,2023-10-06 21:22:41,210,Manhattan,108,Queens,1.4,9.3,14.15,0.0,1.0
2,2023-10-24 13:03:57,2023-10-24 13:23:27,166,Brooklyn,168,Queens,2.89,19.8,21.3,0.0,2.0
1,2023-10-22 19:48:09,2023-10-22 20:13:28,65,Brooklyn,133,Queens,4.3,26.8,30.3,0.0,1.0
2,2023-10-01 09:50:00,2023-10-01 09:55:00,7,Manhattan,7,Manhattan,0.53,15.0,16.0,0.0,
2,2023-10-02 15:52:43,2023-10-02 16:14:42,130,Queens,219,Manhattan,6.14,28.2,32.2,0.0,1.0
2,2023-10-06 12:02:17,2023-10-06 12:22:33,43,Bronx,163,Brooklyn,2.13,18.4,29.45,0.0,1.0
2,2023-10-06 22:24:00,2023-10-06 22:35:00,106,Brooklyn,133,Queens,2.96,13.19,17.03,0.0,
2,2023-10-04 00:21:06,2023-10-04 00:28:29,129,Queens,260,Manhattan,0.75,8.6,11.1,0.0,2.0
2,2023-10-09 10:27:17,2023-10-09 10:41:34,43,Bronx,237,Manhattan,1.92,14.2,22.14,0.0,1.0
2,2023-10-27 09:16:19,2023-10-27 09:28:20,82,Brooklyn,7,Manhattan,1.75,12.8,17.0,0.0,1.0
2,2023-10-05 11:30:27,2023-10-05 11:37:04,75,Brooklyn,75,Brooklyn,0.36,7.2,8.7,0.0,2.0
2,2023-10-07 15:15:24,2023-10-07 15:23:35,74,Brooklyn,74,Brooklyn,0.96,9.3,10.8,0.0,2.0
1,2023-10-14 17:47:53,2023-10-14 18:04:58,97,Brooklyn,264,Manhattan,1.2,12.8,17.3,0.0,1.0
2,2023-10-12 17:12:00,2023-10-12 17:29:00,258,Manhattan,216,Manhattan,0.0,20.54,21.54,0.0,
2,2023-10-29 10:58:40,2023-10-29 11:13:02,65,Brooklyn,138,Queens,10.48,50.0,67.2,0.0,1.0
2,2023-10-12 00:46:05,2023-10-12 00:49:32,65,Brooklyn,25,Manhattan,0.39,4.4,8.62,0.0,1.0
2,2023-10-30 15:22:47,2023-10-30 15:33:16,75,Brooklyn,151,Queens,1.29,11.4,12.9,0.0,2.0
2,2023-10-19 18:50:01,2023-10-19 19:10:30,74,Brooklyn,239,Manhattan,3.63,21.2,33.54,0.0,1.0
2,2023-10-04 15:14:15,2023-10-04 15:34:10,41,Manhattan,142,Queens,2.89,19.8,28.86,0.0,1.0
2,2023-10-05 16:04:09,2023-10-05 16:16:26,75,Brooklyn,41,Manhattan,1.7,12.8,20.16,0.0,1.0
2,2023-10-23 11:22:14,2023-10-23 11:56:51,181,Brooklyn,162,Queens,7.58,40.1,55.44,0.0,1.0
2,2023-10-18 13:13:35,2023-10-18 13:17:30,130,Queens,130,Queens,0.21,4.4,5.9,0.0,2.0
2,2023-10-20 15:41:26,2023-10-20 16:03:10,166,Brooklyn,74,Brooklyn,1.95,19.8,26.62,0.0,1.0
2,2023-10-07 21:22:40,2023-10-07 21:31:34,260,Manhattan,226,Manhattan,1.33,10.7,13.2,0.0,2.0
2,2023-10-14 20:05:34,2023-10-14 20:19:25,7,Manhattan,129,Queens,2.48,14.9,17.4,0.0,2.0
2,2023-10-18 13:06:26,2023-10-18 13:40:25,75,Brooklyn,170,Brooklyn,3.69,29.6,40.62,0.0,1.0
2,2023-10-17 18:18:29,2023-10-17 18:22:55,43,Bronx,236,Queens,0.63,6.5,16.56,0.0,1.0
2,2023-10-02 22:55:02,2023-10-02 22:58:29,43,Bronx,238,Manhattan,0.92,6.5,11.25,0.0,1.0
2,2023-10-23 13:45:01,2023-10-23 13:46:39,74,Brooklyn,75,Brooklyn,0.55,4.4,5.9,0.0,2.0
1,2023-10-26 18:16:47,2023-10-26 18:30:06,74,Brooklyn,166,Brooklyn,2.0,14.2,21.8,0.0,1.0
2,2023-10-08 16:46:34,2023-10-08 16:56:22,244,Manhattan,247,Manhattan,3.04,15.6,17.1,0.0,2.0
2,2023-10-30 16:40:45,2023-10-30 16:48:43,74,Brooklyn,75,Brooklyn,1.32,10.0,15.0,0.0,1.0
2,2023-10-08 19:01:56,2023-10-08 19:49:17,181,Brooklyn,161,Queens,7.54,49.2,64.14,0.0,1.0
2,2023-10-11 14:57:37,2023-10-11 15:37:54,75,Brooklyn,231,Manhattan,8.13,45.7,59.94,0.0,1.0
1,2023-10-10 19:17:33,2023-10-10 19:44:12,165,Queens,188,Queens,0.0,19.5,21.0,0.0,1.0
2,2023-10-13 20:29:32,2023-10-13 20:34:14,260,Manhattan,83,Brooklyn,0.63,6.5,10.8,0.0,1.0
2,2023-10-11 10:42:48,2023-10-11 10:54:06,24,Manhattan,239,Manhattan,1.79,12.8,20.46,0.0,1.0
2,2023-10-30 07:44:47,2023-10-30 08:02:57,74,Brooklyn,262,Manhattan,2.65,17.7,21.95,0.0,2.0
2,2023-10-02 17:14:55,2023-10-02 17:31:30,74,Brooklyn,237,Manhattan,2.79,17.0,23.75,0.0,2.0
2,2023-10-12 20:21:14,2023-10-12 20:29:15,166,Brooklyn,41,Manhattan,1.33,10.0,13.5,0.0,1.0
2,2023-10-12 12:38:23,2023-10-12 12:48:51,82,Brooklyn,138,Queens,3.67,17.0,29.38,0.0,1.0
2,2023-10-19 07:58:51,2023-10-19 08:09:24,74,Brooklyn,166,Brooklyn,1.69,12.1,16.32,0.0,1.0
1,2023-10-30 11:24:45,2023-10-30 11:54:45,65,Brooklyn,233,Manhattan,6.4,35.2,39.45,0.0,2.0
2,2023-10-07 06:55:05,2023-10-07 07:11:44,265,Manhattan,92,Brooklyn,9.8,39.4,40.9,0.0,2.0
2,2023-10-28 03:48:43,2023-10-28 04:07:29,82,Brooklyn,130,Queens,9.63,40.1,51.12,0.0,1.0
2,2023-10-01 18:42:35,2023-10-01 18:42:40,10,Manhattan,10,Manhattan,0.0,19.0,20.0,0.0,1.0
2,2023-10-26 23:06:38,2023-10-26 23:35:32,189,Queens,164,Brooklyn,5.99,31.7,48.03,0.0,1.0
2,2023-10-06 17:17:51,2023-10-06 17:28:00,82,Brooklyn,138,Queens,3.68,17.0,23.1,0.0,1.0
2,2023-10-05 07:53:00,2023-10-05 08:11:00,55,Brooklyn,22,Manhattan,5.29,25.46,28.46,0.0,
2,2023-10-28 14:44:28,2023-10-28 14:50:08,52,Brooklyn,106,Brooklyn,0.97,7.2,9.7,0.0,1.0
2,2023-10-18 16:09:02,2023-10-18 16:16:33,75,Brooklyn,74,Brooklyn,1.33,9.3,15.96,0.0,1.0
2,2023-10-31 19:33:40,2023-10-31 19:41:04,43,Bronx,42,Manhattan,1.93,10.0,17.5,0.0,1.0
2,2023-10-13 05:38:59,2023-10-13 05:43:58,74,Brooklyn,42,Manhattan,1.61,8.6,14.43,0.0,1.0
2,2023-10-14 21:20:52,2023-10-14 21:29:46,247,Manhattan,168,Queens,1.58,10.7,15.84,0.0,1.0
2,2023-10-07 00:23:10,2023-10-07 00:26:57,82,Brooklyn,82,Brooklyn,0.61,5.8,8.3,0.0,2.0
2,2023-10-30 16:44:04,2023-10-30 16:48:32,75,Brooklyn,74,Brooklyn,1.17,7.2,12.88,0.0,1.0
2,2023-10-03 16:31:17,2023-10-03 16:55:09,25,Manhattan,228,Manhattan,2.96,21.9,25.9,0.0,2.0
2,2023-10-09 16:10:24,2023-10-09 16:26:18,74,Brooklyn,236,Queens,2.33,17.0,23.25,0.0,1.0
2,2023-10-30 10:45:50,2023-10-30 11:19:34,95,Brooklyn,229,Manhattan,9.11,43.6,57.42,0.0,1.0
2,2023-10-07 20:46:25,2023-10-07 20:50:55,41,Manhattan,24,Manhattan,0.72,6.5,10.8,0.0,1.0
2,2023-10-25 18:39:39,2023-10-25 18:57:56,74,Brooklyn,239,Manhattan,3.13,19.8,31.86,0.0,1.0
2,2023-10-18 23:17:34,2023-10-18 23:40:58,129,Queens,265,Manhattan,15.17,70.0,77.94,6.94,2.0
2,2023-10-20 18:33:25,2023-10-20 18:46:36,82,Brooklyn,138,Queens,3.71,17.7,27.7,0.0,1.0
2,2023-10-28 14:21:02,2023-10-28 14:36:39,196,Manhattan,93,Brooklyn,2.39,15.6,21.38,0.0,1.0
2,2023-10-04 15:38:29,2023-10-04 16:02:29,166,Brooklyn,263,Manhattan,2.91,22.6,32.22,0.0,1.0
1,2023-10-24 19:00:07,2023-10-24 19:52:28,14,Manhattan,225,Manhattan,0.0,36.5,38.0,0.0,1.0
1,2023-10-26 18:13:30,2023-10-26 18:24:20,75,Brooklyn,236,Queens,1.3,10.7,17.45,0.0,2.0
1,2023-10-02 11:03:27,2023-10-02 11:12:57,75,Brooklyn,166,Brooklyn,1.6,10.0,11.5,0.0,2.0
2,2023-10-27 18:12:12,2023-10-27 18:25:40,82,Brooklyn,138,Queens,3.81,18.4,27.4,0.0,2.0
2,2023-10-18 20:15:08,2023-10-18 20:20:14,75,Brooklyn,236,Queens,1.33,7.9,14.47,0.0,1.0
2,2023-10-03 13:30:19,2023-10-03 13:38:07,166,Brooklyn,151,Queens,1.44,10.0,14.95,0.0,1.0
2,2023-10-14 19:41:16,2023-10-14 20:15:35,116,Queens,148,Queens,11.13,47.1,59.05,0.0,1.0
2,2023-10-23 21:25:40,2023-10-23 21:41:25,74,Brooklyn,238,Manhattan,3.32,18.4,29.56,0.0,1.0
2,2023-10-20 14:18:56,2023-10-20 14:31:08,75,Brooklyn,263,Manhattan,1.34,12.8,21.31,0.0,1.0
2,2023-10-30 17:26:36,2023-10-30 17:39:01,82,Brooklyn,129,Queens,2.18,14.9,18.9,0.0,2.0
2,2023-10-06 10:29:45,2023-10-06 10:44:09,74,Brooklyn,159,Queens,1.68,13.5,15.0,0.0,1.0
2,2023-10-16 16:37:36,2023-10-16 16:56:22,166,Brooklyn,230,Manhattan,4.36,22.6,35.22,0.0,1.0
2,2023-10-29 19:18:51,2023-10-29 19:32:42,97,Brooklyn,189,Queens,1.15,13.5,18.0,0.0,1.0
2,2023-10-22 09:44:23,2023-10-22 09:58:08,166,Brooklyn,142,Queens,2.64,16.3,24.66,0.0,1.0
2,2023-10-18 08:29:41,2023-10-18 09:07:02,66,Brooklyn,161,Queens,6.95,40.1,53.22,0.0,1.0
1,2023-10-10 08:14:01,2023-10-10 09:04:14,74,Brooklyn,237,Manhattan,2.8,40.1,53.2,0.0,1.0
2,2023-10-30 15:33:15,2023-10-30 15:48:45,82,Brooklyn,138,Queens,3.69,20.5,30.0,0.0,1.0
2,2023-10-14 01:14:00,2023-10-14 01:37:00,74,Brooklyn,212,Manhattan,6.49,27.5,34.2,0.0,
1,2023-10-18 17:32:46,2023-10-18 18:33:33,87,Brooklyn,85,Brooklyn,0.0,29.5,31.0,0.0,1.0
2,2023-10-26 11:24:25,2023-10-26 11:57:09,75,Brooklyn,229,Manhattan,2.68,27.5,38.1,0.0,1.0
2,2023-10-19 15:59:53,2023-10-19 16:10:40,223,Manhattan,260,Manhattan,1.15,11.4,17.4,0.0,1.0
2,2023-10-30 17:23:47,2023-10-30 17:35:04,83,Brooklyn,83,Brooklyn,0.81,10.7,15.7,0.0,1.0
2,2023-10-12 14:37:59,2023-10-12 14:59:14,43,Bronx,229,Manhattan,3.79,23.3,33.06,0.0,1.0
1,2023-10-23 19:31:36,2023-10-23 19:38:32,75,Brooklyn,239,Manhattan,1.6,10.0,20.1,0.0,1.0
2,2023-10-03 07:12:02,2023-10-03 07:27:10,74,Brooklyn,236,Queens,2.06,15.6,23.82,0.0,1.0
2,2023-10-11 10:13:39,2023-10-11 10:24:18,42,Manhattan,75,Brooklyn,1.82,12.1,16.32,0.0,1.0
1,2023-10-29 02:20:00,2023-10-29 02:29:36,25,Manhattan,25,Manhattan,0.9,10.0,15.0,0.0,1.0
2,2023-10-30 19:38:31,2023-10-30 20:17:56,196,Manhattan,132,Queens,9.65,45.7,49.78,0.0,1.0
1,2023-10-17 17:00:04,2023-10-17 17:39:14,75,Brooklyn,234,Manhattan,4.5,34.5,49.5,0.0,1.0
2,2023-10-11 07:33:01,2023-10-11 07:40:22,74,Brooklyn,43,Bronx,1.41,9.3,10.8,0.0,2.0
2,2023-10-28 18:13:32,2023-10-28 18:36:50,97,Brooklyn,255,Manhattan,3.97,25.4,32.28,0.0,1.0
2,2023-10-26 07:51:06,2023-10-26 08:15:07,75,Brooklyn,138,Queens,8.41,38.0,66.87,6.94,1.0
2,2023-10-13 11:55:41,2023-10-13 12:08:42,74,Brooklyn,236,Queens,2.15,14.2,22.14,0.0,1.0
2,2023-10-13 15:13:31,2023-10-13 15:25:34,74,Brooklyn,166,Brooklyn,1.78,12.8,17.16,0.0,1.0
2,2023-10-20 17:19:37,2023-10-20 17:31:53,82,Brooklyn,82,Brooklyn,1.29,12.1,16.1,0.0,2.0
2,2023-10-26 14:20:41,2023-10-26 14:39:07,43,Bronx,237,Manhattan,1.63,16.3,20.55,0.0,2.0
2,2023-10-26 17:53:55,2023-10-26 18:05:29,75,Brooklyn,41,Manhattan,1.39,12.1,16.1,0.0,2.0
2,2023-10-03 17:11:33,2023-10-03 17:23:15,74,Brooklyn,74,Brooklyn,1.77,12.8,20.16,0.0,1.0
1,2023-10-24 13:05:35,2023-10-24 13:14:47,75,Brooklyn,75,Brooklyn,1.0,10.0,11.5,0.0,2.0
2,2023-10-01 01:37:47,2023-10-01 01:41:59,82,Brooklyn,83,Brooklyn,0.74,6.5,9.0,0.0,2.0
1,2023-10-16 18:14:11,2023-10-16 18:21:22,210,Manhattan,108,Queens,1.2,8.6,12.6,0.0,1.0
2,2023-10-17 22:17:17,2023-10-17 22:53:05,97,Brooklyn,230,Manhattan,8.45,42.2,56.94,0.0,1.0
1,2023-10-13 14:02:34,2023-10-13 14:26:14,75,Brooklyn,220,Manhattan,8.5,38.7,48.38,3.18,1.0
2,2023-10-06 20:15:45,2023-10-06 20:19:34,75,Brooklyn,74,Brooklyn,1.28,7.2,12.12,0.0,1.0
2,2023-10-22 17:15:10,2023-10-22 17:34:46,179,Queens,179,Queens,1.8,18.4,19.9,0.0,2.0
2,2023-10-12 08:33:24,2023-10-12 08:40:06,41,Manhattan,152,Queens,1.03,8.6,11.1,0.0,1.0
2,2023-10-13 10:31:46,2023-10-13 10:43:13,74,Brooklyn,75,Brooklyn,1.4,12.1,14.6,0.0,1.0
2,2023-10-31 07:48:47,2023-10-31 08:35:43,75,Brooklyn,50,Brooklyn,6.18,42.2,55.74,0.0,1.0
