VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2024-08-27 10:26:42,2024-08-27 10:31:41,74,Brooklyn,74,Brooklyn,0.98,7.2,10.44,0.0,1.0
2,2024-08-24 13:40:36,2024-08-24 13:53:35,135,Queens,196,Manhattan,3.34,17.0,23.12,0.0,1.0
2,2024-08-21 16:59:17,2024-08-21 17:08:28,82,Brooklyn,138,Queens,3.84,17.7,32.04,0.0,1.0
1,2024-08-14 08:54:31,2024-08-14 09:04:40,129,Queens,138,Queens,3.7,17.0,28.2,0.0,1.0
2,2024-08-27 18:43:11,2024-08-27 18:50:14,82,Brooklyn,56,Brooklyn,1.18,8.6,12.6,0.0,2.0
2,2024-08-08 14:54:25,2024-08-08 15:01:46,95,Brooklyn,134,Queens,1.16,8.6,10.1,0.0,2.0
2,2024-08-10 18:39:49,2024-08-10 18:54:47,74,Brooklyn,238,Manhattan,3.12,17.0,25.5,0.0,1.0
2,2024-08-22 17:03:13,2024-08-22 17:17:53,75,Brooklyn,163,Brooklyn,2.27,15.6,26.82,0.0,1.0
2,2024-08-26 14:57:03,2024-08-26 15:07:28,42,Manhattan,69,Brooklyn,0.0,10.0,11.5,0.0,2.0
2,2024-08-25 19:53:26,2024-08-25 20:01:06,74,Brooklyn,263,Manhattan,1.95,11.4,18.78,0.0,1.0
2,2024-08-28 18:44:24,2024-08-28 18:56:08,260,Manhattan,7,Manhattan,2.1,12.8,16.8,0.0,2.0
2,2024-08-20 19:50:00,2024-08-20 20:13:00,244,Manhattan,68,Brooklyn,7.9,35.85,39.6,0.0,
2,2024-08-09 08:14:31,2024-08-09 08:30:21,74,Brooklyn,239,Manhattan,3.59,19.1,28.02,0.0,1.0
2,2024-08-26 09:19:47,2024-08-26 09:43:22,92,Brooklyn,226,Manhattan,4.73,25.4,32.28,0.0,1.0
2,2024-08-20 20:54:10,2024-08-20 20:54:14,168,Queens,264,Manhattan,0.0,14.0,18.0,0.0,1.0
2,2024-08-06 16:57:48,2024-08-06 17:09:39,75,Brooklyn,263,Manhattan,1.66,12.1,22.62,0.0,1.0
2,2024-08-27 23:32:37,2024-08-28 00:09:20,93,Brooklyn,162,Queens,12.34,54.1,71.29,6.94,1.0
2,2024-08-10 13:14:58,2024-08-10 13:20:26,75,Brooklyn,75,Brooklyn,0.8,7.2,9.31,0.0,1.0
2,2024-08-30 12:26:33,2024-08-30 12:32:10,74,Brooklyn,74,Brooklyn,0.62,6.5,8.0,0.0,2.0
2,2024-08-24 07:47:43,2024-08-24 08:24:04,195,Manhattan,132,Queens,26.95,98.2,127.97,6.94,1.0
2,2024-08-21 20:38:24,2024-08-21 20:44:47,95,Brooklyn,95,Brooklyn,1.16,8.6,13.1,0.0,1.0
2,2024-08-29 06:50:08,2024-08-29 06:58:44,74,Brooklyn,75,Brooklyn,1.51,10.7,14.03,0.0,1.0
2,2024-08-19 16:41:11,2024-08-19 16:50:23,47,Manhattan,94,Brooklyn,1.0,9.0,10.0,0.0,2.0
2,2024-08-03 16:52:50,2024-08-03 17:02:47,179,Queens,7,Manhattan,1.34,10.7,14.64,0.0,1.0
2,2024-08-04 23:35:26,2024-08-04 23:46:07,74,Brooklyn,238,Manhattan,2.75,14.2,23.34,0.0,1.0
2,2024-08-17 13:12:16,2024-08-17 13:20:06,75,Brooklyn,151,Queens,1.63,10.0,14.38,0.0,1.0
2,2024-08-20 07:51:58,2024-08-20 08:16:41,95,Brooklyn,237,Manhattan,6.95,31.7,35.95,0.0,2.0
2,2024-08-03 20:14:44,2024-08-03 20:19:56,74,Brooklyn,75,Brooklyn,1.14,7.9,12.48,0.0,1.0
2,2024-08-04 13:33:29,2024-08-04 13:45:16,82,Brooklyn,138,Queens,2.53,14.9,25.68,0.0,1.0
2,2024-08-12 16:41:34,2024-08-12 16:46:46,75,Brooklyn,75,Brooklyn,0.31,6.5,12.6,0.0,1.0
2,2024-08-12 14:58:26,2024-08-12 15:09:08,74,Brooklyn,75,Brooklyn,1.63,12.1,16.32,0.0,1.0
2,2024-08-13 16:50:42,2024-08-13 16:56:59,75,Brooklyn,41,Manhattan,1.05,7.9,11.9,0.0,2.0
2,2024-08-26 16:40:54,2024-08-26 16:50:23,75,Brooklyn,151,Queens,1.41,10.7,17.64,0.0,1.0
2,2024-08-14 13:25:39,2024-08-14 13:38:37,95,Brooklyn,135,Queens,2.36,14.9,16.4,0.0,2.0
2,2024-08-06 15:22:32,2024-08-06 15:32:48,41,Manhattan,74,Brooklyn,1.28,10.7,12.2,0.0,2.0
2,2024-08-01 12:55:22,2024-08-01 13:10:56,74,Brooklyn,140,Queens,3.77,19.8,28.86,0.0,1.0
2,2024-08-07 07:45:44,2024-08-07 08:16:19,65,Brooklyn,230,Manhattan,7.08,45.0,58.5,0.0,1.0
2,2024-08-07 14:10:45,2024-08-07 14:15:59,41,Manhattan,151,Queens,1.09,7.9,9.4,0.0,2.0
2,2024-08-13 18:06:13,2024-08-13 18:17:24,75,Brooklyn,263,Manhattan,1.48,11.4,21.15,0.0,1.0
2,2024-08-17 08:11:58,2024-08-17 08:45:30,74,Brooklyn,137,Queens,6.38,8.0,11.75,0.0,2.0
1,2024-08-06 12:44:05,2024-08-06 12:55:30,166,Brooklyn,50,Brooklyn,0.0,10.7,18.65,0.0,1.0
2,2024-08-12 19:35:27,2024-08-12 19:46:56,82,Brooklyn,83,Brooklyn,1.32,11.4,15.4,0.0,1.0
2,2024-08-17 19:45:47,2024-08-17 21:28:07,129,Queens,207,Manhattan,24.69,115.7,117.2,0.0,2.0
2,2024-08-27 15:26:16,2024-08-27 15:32:11,134,Queens,135,Queens,1.51,8.6,11.1,0.0,1.0
2,2024-08-15 08:22:53,2024-08-15 08:55:31,95,Brooklyn,233,Manhattan,9.14,44.3,55.49,6.94,2.0
2,2024-08-29 17:06:29,2024-08-29 17:30:39,66,Brooklyn,17,Manhattan,3.12,22.6,26.6,0.0,1.0
2,2024-08-30 08:22:48,2024-08-30 08:37:41,74,Brooklyn,236,Queens,2.19,14.9,22.98,0.0,1.0
2,2024-08-16 21:57:54,2024-08-16 22:05:50,74,Brooklyn,236,Queens,1.59,10.0,18.3,0.0,1.0
1,2024-08-30 19:10:09,2024-08-30 19:43:49,93,Brooklyn,186,Queens,9.9,85.0,110.29,6.94,1.0
2,2024-08-21 07:45:32,2024-08-21 07:54:20,82,Brooklyn,129,Queens,2.43,13.5,20.0,0.0,1.0
2,2024-08-27 15:10:40,2024-08-27 15:28:23,45,Manhattan,170,Brooklyn,2.62,17.7,26.04,0.0,1.0
2,2024-08-18 09:25:32,2024-08-18 09:30:23,74,Brooklyn,74,Brooklyn,0.89,7.2,8.7,0.0,2.0
2,2024-08-09 13:42:09,2024-08-09 13:48:04,43,Bronx,239,Manhattan,1.34,8.6,12.85,0.0,2.0
2,2024-08-06 11:31:55,2024-08-06 11:49:11,75,Brooklyn,75,Brooklyn,1.91,16.3,23.14,0.0,1.0
2,2024-08-09 11:59:58,2024-08-09 12:03:44,43,Bronx,238,Manhattan,0.97,6.5,8.0,0.0,2.0
1,2024-08-07 12:59:12,2024-08-07 13:05:02,97,Brooklyn,97,Brooklyn,0.7,7.2,7.7,0.0,2.0
2,2024-08-04 15:28:13,2024-08-04 15:44:03,74,Brooklyn,244,Manhattan,3.12,17.7,23.04,0.0,1.0
2,2024-08-09 18:38:11,2024-08-09 18:54:16,74,Brooklyn,151,Queens,2.57,17.0,25.2,0.0,1.0
2,2024-08-16 14:48:00,2024-08-16 15:02:23,244,Manhattan,239,Manhattan,5.2,24.7,34.74,0.0,1.0
2,2024-08-06 15:26:02,2024-08-06 15:37:06,82,Brooklyn,138,Queens,3.35,16.3,22.8,0.0,1.0
2,2024-08-07 14:52:46,2024-08-07 14:59:30,193,Manhattan,193,Manhattan,0.0,7.2,8.7,0.0,2.0
1,2024-08-06 18:11:51,2024-08-06 18:27:10,65,Brooklyn,17,Manhattan,1.8,14.9,22.65,0.0,1.0
2,2024-08-14 15:42:21,2024-08-14 15:52:53,41,Manhattan,166,Brooklyn,0.0,10.0,11.5,0.0,2.0
2,2024-08-19 20:41:25,2024-08-19 20:51:05,166,Brooklyn,42,Manhattan,1.81,11.4,13.9,0.0,2.0
2,2024-08-13 20:13:54,2024-08-13 20:20:32,43,Bronx,236,Queens,1.38,9.3,14.55,0.0,2.0
2,2024-08-01 20:42:29,2024-08-01 20:49:33,49,Brooklyn,97,Brooklyn,0.91,8.6,13.88,0.0,1.0
2,2024-08-14 10:05:07,2024-08-14 10:17:37,74,Brooklyn,42,Manhattan,1.43,12.1,13.6,0.0,2.0
2,2024-08-10 17:18:12,2024-08-10 17:28:05,66,Brooklyn,195,Manhattan,4.0,19.1,20.6,0.0,1.0
2,2024-08-20 12:17:51,2024-08-20 12:57:20,260,Manhattan,175,Queens,13.63,56.9,58.4,0.0,2.0
1,2024-08-19 17:39:29,2024-08-19 18:12:10,210,Manhattan,67,Brooklyn,5.1,27.5,31.5,0.0,1.0
2,2024-08-07 23:34:12,2024-08-07 23:38:10,75,Brooklyn,75,Brooklyn,0.76,6.5,9.0,0.0,2.0
2,2024-08-31 16:32:15,2024-08-31 17:08:43,93,Brooklyn,161,Queens,11.36,80.0,96.49,6.94,1.0
2,2024-08-21 19:42:24,2024-08-21 19:52:58,74,Brooklyn,262,Manhattan,2.33,12.8,19.55,0.0,2.0
2,2024-08-03 16:24:44,2024-08-03 16:42:09,41,Manhattan,41,Manhattan,1.17,15.6,17.1,0.0,1.0
2,2024-08-05 15:53:35,2024-08-05 15:58:24,95,Brooklyn,95,Brooklyn,0.84,7.2,10.44,0.0,1.0
2,2024-08-25 16:16:04,2024-08-25 16:39:45,97,Brooklyn,228,Manhattan,4.2,24.7,26.2,0.0,1.0
2,2024-08-07 14:01:40,2024-08-07 14:17:14,74,Brooklyn,194,Manhattan,3.17,19.1,28.34,6.94,1.0
2,2024-08-31 11:47:39,2024-08-31 12:01:01,41,Manhattan,151,Queens,1.43,13.5,17.0,0.0,1.0
2,2024-08-05 09:27:38,2024-08-05 09:37:01,166,Brooklyn,238,Manhattan,1.68,11.4,19.56,0.0,1.0
2,2024-08-21 13:58:19,2024-08-21 14:13:41,75,Brooklyn,236,Queens,1.89,15.6,23.82,0.0,1.0
2,2024-08-30 16:27:04,2024-08-30 16:36:46,93,Brooklyn,138,Queens,2.74,40.0,55.2,0.0,1.0
2,2024-08-02 19:38:33,2024-08-02 19:50:47,65,Brooklyn,66,Brooklyn,1.41,10.7,14.7,0.0,2.0
2,2024-08-01 20:31:42,2024-08-01 20:51:41,66,Brooklyn,49,Brooklyn,2.52,19.1,25.92,0.0,1.0
2,2024-08-24 11:20:17,2024-08-24 11:25:58,244,Manhattan,243,Manhattan,0.52,7.2,11.31,0.0,1.0
2,2024-08-08 17:34:25,2024-08-08 17:54:20,74,Brooklyn,116,Queens,2.08,18.4,24.64,0.0,1.0
2,2024-08-17 15:18:19,2024-08-17 15:30:43,82,Brooklyn,138,Queens,3.61,18.4,28.64,0.0,1.0
2,2024-08-29 00:39:44,2024-08-29 01:14:03,93,Brooklyn,231,Manhattan,14.1,85.0,106.5,0.0,1.0
2,2024-08-26 12:36:46,2024-08-26 12:49:16,41,Manhattan,239,Manhattan,2.34,14.9,22.98,0.0,1.0
2,2024-08-13 08:43:02,2024-08-13 08:55:27,24,Manhattan,50,Brooklyn,3.11,15.6,24.81,0.0,1.0
1,2024-08-10 20:37:56,2024-08-10 20:49:39,74,Brooklyn,236,Queens,1.7,12.8,21.66,0.0,1.0
2,2024-08-01 17:45:38,2024-08-01 17:51:14,42,Manhattan,41,Manhattan,0.76,7.2,13.44,0.0,1.0
2,2024-08-23 20:51:01,2024-08-23 20:51:03,168,Queens,264,Manhattan,0.02,9.0,10.0,0.0,1.0
2,2024-08-14 13:12:18,2024-08-14 13:28:09,166,Brooklyn,236,Queens,2.11,16.3,24.66,0.0,1.0
2,2024-08-08 15:08:42,2024-08-08 15:19:31,43,Bronx,263,Manhattan,1.3,10.7,17.94,0.0,1.0
2,2024-08-30 23:11:38,2024-08-30 23:21:40,93,Brooklyn,145,Queens,9.31,65.0,87.53,6.94,1.0
2,2024-08-21 14:08:15,2024-08-21 14:17:54,179,Queens,146,Queens,1.47,10.7,15.2,0.0,1.0
2,2024-08-17 23:49:29,2024-08-18 00:06:10,97,Brooklyn,37,Manhattan,2.99,17.7,25.25,0.0,1.0
2,2024-08-10 22:32:57,2024-08-10 22:47:11,74,Brooklyn,239,Manhattan,3.54,17.7,26.39,0.0,1.0
2,2024-08-31 09:02:28,2024-08-31 09:04:18,33,Brooklyn,65,Brooklyn,0.24,3.7,11.0,0.0,1.0
2,2024-08-13 14:52:37,2024-08-13 15:04:57,130,Queens,130,Queens,1.67,12.8,14.31,0.0,1.0
2,2024-08-07 13:36:38,2024-08-07 13:50:13,74,Brooklyn,168,Queens,3.06,16.3,17.8,0.0,2.0
2,2024-08-22 18:57:02,2024-08-22 19:06:07,193,Manhattan,146,Queens,0.43,7.9,15.47,0.0,1.0
2,2024-08-23 19:01:01,2024-08-23 19:09:40,75,Brooklyn,263,Manhattan,1.5,10.0,19.77,0.0,1.0
2,2024-08-30 15:49:29,2024-08-30 15:49:36,226,Manhattan,226,Manhattan,0.0,12.0,15.6,0.0,1.0
2,2024-08-15 17:34:26,2024-08-15 17:43:10,82,Brooklyn,129,Queens,0.71,9.3,15.96,0.0,1.0
2,2024-08-19 12:39:25,2024-08-19 12:56:14,74,Brooklyn,243,Manhattan,5.36,24.7,32.0,0.0,1.0
2,2024-08-23 21:20:47,2024-08-23 21:33:13,74,Brooklyn,260,Manhattan,6.11,25.4,34.84,6.94,2.0
1,2024-08-18 07:40:26,2024-08-18 07:43:04,166,Brooklyn,238,Manhattan,0.7,5.8,7.3,0.0,2.0
2,2024-08-16 18:27:48,2024-08-16 18:37:03,74,Brooklyn,43,Bronx,1.39,10.7,16.7,0.0,1.0
2,2024-08-21 09:41:32,2024-08-21 09:50:01,74,Brooklyn,43,Bronx,1.43,10.0,13.8,0.0,1.0
2,2024-08-19 10:04:40,2024-08-19 10:17:57,74,Brooklyn,151,Queens,2.24,14.2,18.84,0.0,1.0
2,2024-08-11 08:19:56,2024-08-11 08:29:17,42,Manhattan,166,Brooklyn,1.7,11.4,13.9,0.0,1.0
2,2024-08-15 08:12:56,2024-08-15 08:20:13,74,Brooklyn,41,Manhattan,0.95,8.6,12.12,0.0,1.0
2,2024-08-30 11:51:06,2024-08-30 12:06:12,74,Brooklyn,237,Manhattan,3.37,17.7,21.95,0.0,2.0
2,2024-08-12 07:02:05,2024-08-12 07:13:54,74,Brooklyn,262,Manhattan,2.65,14.2,21.22,0.0,1.0
2,2024-08-27 15:26:53,2024-08-27 15:45:30,189,Queens,181,Brooklyn,1.54,17.0,20.35,0.0,1.0
2,2024-08-26 11:40:30,2024-08-26 12:15:59,95,Brooklyn,164,Brooklyn,9.27,46.4,63.59,6.94,1.0
2,2024-08-28 10:28:49,2024-08-28 10:56:11,244,Manhattan,238,Manhattan,5.13,28.9,35.15,0.0,1.0
1,2024-08-12 19:00:38,2024-08-12 19:12:58,65,Brooklyn,181,Brooklyn,0.6,11.4,15.4,0.0,2.0
2,2024-08-26 00:00:58,2024-08-26 00:10:29,95,Brooklyn,134,Queens,1.96,12.1,16.6,0.0,1.0
2,2024-08-17 21:44:42,2024-08-17 21:54:37,95,Brooklyn,134,Queens,1.45,20.0,22.0,0.0,1.0
2,2024-08-12 17:03:45,2024-08-12 17:10:29,95,Brooklyn,134,Queens,1.24,8.6,15.12,0.0,1.0
2,2024-08-07 12:20:43,2024-08-07 12:28:01,43,Bronx,43,Bronx,0.87,8.6,14.78,0.0,1.0
2,2024-08-24 23:51:46,2024-08-25 00:07:24,255,Manhattan,79,Brooklyn,3.19,18.4,25.65,0.0,1.0
1,2024-08-30 10:52:56,2024-08-30 11:02:40,67,Brooklyn,14,Manhattan,0.0,17.5,19.0,0.0,1.0
2,2024-08-03 19:58:01,2024-08-03 20:09:42,74,Brooklyn,236,Queens,2.3,13.5,21.94,0.0,1.0
2,2024-08-17 18:25:57,2024-08-17 18:45:50,260,Manhattan,255,Manhattan,4.48,23.3,29.26,0.0,1.0
2,2024-08-13 05:57:46,2024-08-13 06:00:07,41,Manhattan,41,Manhattan,0.75,5.8,9.96,0.0,1.0
2,2024-08-12 01:29:38,2024-08-12 01:48:18,146,Queens,41,Manhattan,6.09,26.8,33.05,0.0,1.0
2,2024-08-24 15:41:16,2024-08-24 15:52:20,166,Brooklyn,239,Manhattan,1.88,12.8,20.46,0.0,1.0
2,2024-08-29 20:25:42,2024-08-29 20:46:26,93,Brooklyn,80,Brooklyn,8.66,35.9,46.08,0.0,1.0
2,2024-08-23 12:54:57,2024-08-23 13:09:46,74,Brooklyn,116,Queens,2.41,15.6,19.1,0.0,1.0
2,2024-08-13 13:28:11,2024-08-13 13:40:30,244,Manhattan,166,Brooklyn,2.76,15.6,17.1,0.0,2.0
2,2024-08-02 18:36:23,2024-08-02 18:41:19,166,Brooklyn,166,Brooklyn,0.48,5.1,10.92,0.0,1.0
1,2024-08-13 07:59:43,2024-08-13 08:08:43,74,Brooklyn,166,Brooklyn,1.9,11.4,14.9,0.0,1.0
2,2024-08-12 17:35:51,2024-08-12 17:44:50,74,Brooklyn,41,Manhattan,1.19,10.0,14.0,0.0,2.0
2,2024-08-24 21:15:28,2024-08-24 21:22:37,95,Brooklyn,95,Brooklyn,0.77,7.9,10.4,0.0,2.0
2,2024-08-25 08:23:27,2024-08-25 08:32:07,43,Bronx,161,Queens,2.9,14.2,22.14,0.0,1.0
2,2024-08-14 16:53:00,2024-08-14 17:03:29,75,Brooklyn,238,Manhattan,1.72,11.4,20.65,0.0,1.0
2,2024-08-15 18:14:09,2024-08-15 18:22:21,82,Brooklyn,82,Brooklyn,1.15,9.3,13.3,0.0,2.0
2,2024-08-04 08:18:58,2024-08-04 08:46:58,195,Manhattan,210,Manhattan,14.99,58.3,66.74,6.94,2.0
2,2024-08-17 17:21:06,2024-08-17 17:29:37,74,Brooklyn,41,Manhattan,1.02,9.3,12.8,0.0,1.0
2,2024-08-18 19:02:48,2024-08-18 19:16:39,97,Brooklyn,125,Queens,3.09,18.4,27.18,0.0,1.0
2,2024-08-08 11:07:07,2024-08-08 11:14:37,244,Manhattan,244,Manhattan,0.77,8.6,10.1,0.0,2.0
1,2024-08-22 13:45:03,2024-08-22 13:52:36,74,Brooklyn,41,Manhattan,1.1,7.9,11.75,0.0,1.0
2,2024-08-10 14:42:41,2024-08-10 14:59:04,7,Manhattan,112,Queens,6.02,26.1,32.1,0.0,1.0
2,2024-08-01 20:25:07,2024-08-01 20:43:31,82,Brooklyn,223,Manhattan,3.5,19.8,22.3,0.0,2.0
2,2024-08-01 07:53:20,2024-08-01 07:59:05,41,Manhattan,166,Brooklyn,0.0,6.5,8.0,0.0,1.0
2,2024-08-31 19:34:07,2024-08-31 19:43:59,130,Queens,10,Manhattan,1.96,11.4,15.48,0.0,1.0
2,2024-08-05 13:13:21,2024-08-05 13:53:54,226,Manhattan,95,Brooklyn,5.23,38.7,40.2,0.0,2.0
2,2024-08-31 21:46:52,2024-08-31 21:50:15,93,Brooklyn,93,Brooklyn,0.63,-5.8,-8.3,0.0,2.0
2,2024-08-08 19:44:17,2024-08-08 19:55:35,75,Brooklyn,237,Manhattan,1.81,12.8,23.46,0.0,1.0
2,2024-08-08 18:10:01,2024-08-08 18:33:04,74,Brooklyn,140,Queens,3.58,23.3,36.06,0.0,1.0
2,2024-08-10 23:15:39,2024-08-10 23:21:29,41,Manhattan,42,Manhattan,1.11,8.6,11.1,0.0,2.0
2,2024-08-15 18:26:58,2024-08-15 18:33:16,210,Manhattan,210,Manhattan,1.13,7.9,13.9,0.0,1.0
2,2024-08-14 22:05:16,2024-08-14 22:36:54,66,Brooklyn,246,Manhattan,6.84,35.2,48.54,0.0,1.0
2,2024-08-08 20:50:41,2024-08-08 20:57:27,43,Bronx,262,Manhattan,1.04,8.6,13.85,0.0,2.0
2,2024-08-28 21:47:22,2024-08-28 22:47:50,93,Brooklyn,148,Queens,19.12,160.0,196.5,0.0,1.0
2,2024-08-17 01:06:34,2024-08-17 01:13:49,36,Manhattan,37,Manhattan,0.85,13.12,14.8,0.0,
2,2024-08-08 08:29:28,2024-08-08 08:41:11,74,Brooklyn,166,Brooklyn,1.77,12.8,15.1,0.0,1.0
2,2024-08-26 07:53:22,2024-08-26 08:01:27,74,Brooklyn,75,Brooklyn,1.37,9.3,12.96,0.0,1.0
2,2024-08-25 18:24:47,2024-08-25 18:39:08,75,Brooklyn,229,Manhattan,3.43,18.4,23.65,0.0,1.0
