VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2021-10-23 17:27:06,2021-10-23 18:09:12,118,Queens,108,Queens,13.95,44.0,51.35,6.55,1.0
2,2021-10-29 23:26:00,2021-10-29 23:39:00,65,Brooklyn,181,Brooklyn,2.93,16.66,19.71,0.0,
2,2021-10-13 12:18:46,2021-10-13 12:23:27,74,Brooklyn,75,Brooklyn,1.37,6.0,6.8,0.0,2.0
2,2021-10-09 19:31:38,2021-10-09 19:45:35,159,Queens,78,Brooklyn,2.55,11.0,11.8,0.0,2.0
2,2021-10-27 19:36:38,2021-10-27 19:44:39,75,Brooklyn,74,Brooklyn,1.6,8.0,9.8,0.0,2.0
1,2021-10-03 11:47:43,2021-10-03 12:00:43,42,Manhattan,238,Manhattan,3.6,13.5,17.05,0.0,2.0
2,2021-10-15 18:30:00,2021-10-15 18:46:00,63,Brooklyn,76,Brooklyn,1.17,23.31,26.36,0.0,
2,2021-10-10 11:49:12,2021-10-10 11:54:22,42,Manhattan,41,Manhattan,0.61,5.0,5.8,0.0,2.0
2,2021-10-20 17:03:19,2021-10-20 17:14:48,43,Bronx,75,Brooklyn,1.37,9.0,12.96,0.0,1.0
2,2021-10-20 13:28:00,2021-10-20 13:45:00,121,Queens,92,Brooklyn,2.9,18.61,21.66,0.0,
2,2021-10-21 15:41:00,2021-10-21 16:31:00,238,Manhattan,183,Queens,12.28,41.22,44.27,0.0,
2,2021-10-05 17:11:18,2021-10-05 17:46:55,86,Brooklyn,201,Manhattan,4.7,25.0,26.8,0.0,1.0
2,2021-10-31 14:31:38,2021-10-31 14:44:01,25,Manhattan,49,Brooklyn,1.07,8.5,11.16,0.0,1.0
2,2021-10-25 17:21:50,2021-10-25 17:31:02,166,Brooklyn,75,Brooklyn,2.15,9.0,11.8,0.0,1.0
2,2021-10-22 04:42:00,2021-10-22 05:04:00,182,Queens,137,Queens,13.55,34.13,43.73,6.55,
2,2021-10-06 15:49:20,2021-10-06 16:02:37,82,Brooklyn,56,Brooklyn,1.85,9.5,10.3,0.0,2.0
2,2021-10-06 14:17:14,2021-10-06 14:29:13,7,Manhattan,202,Manhattan,2.27,10.0,10.8,0.0,2.0
2,2021-10-07 17:55:11,2021-10-07 18:40:47,78,Brooklyn,151,Queens,8.98,35.5,45.05,0.0,1.0
2,2021-10-19 20:36:20,2021-10-19 20:55:50,97,Brooklyn,148,Queens,4.25,16.0,22.05,0.0,1.0
2,2021-10-06 18:30:21,2021-10-06 18:42:54,112,Queens,217,Manhattan,1.56,9.5,11.3,0.0,2.0
2,2021-10-01 07:58:08,2021-10-01 08:34:32,166,Brooklyn,140,Queens,4.87,24.0,33.06,0.0,1.0
2,2021-10-02 00:07:04,2021-10-02 00:10:45,75,Brooklyn,75,Brooklyn,0.77,5.0,9.3,0.0,1.0
2,2021-10-03 16:24:00,2021-10-03 17:00:00,50,Brooklyn,81,Brooklyn,15.59,47.17,53.22,3.0,
2,2021-10-29 14:01:42,2021-10-29 14:37:56,188,Queens,17,Manhattan,3.23,22.5,23.3,0.0,2.0
2,2021-10-06 11:49:00,2021-10-06 11:58:00,193,Manhattan,193,Manhattan,0.0,16.2,16.5,0.0,
2,2021-10-18 09:20:00,2021-10-18 09:54:00,41,Manhattan,45,Manhattan,10.04,31.01,36.81,0.0,
2,2021-10-25 16:28:30,2021-10-25 16:40:04,217,Manhattan,49,Brooklyn,1.39,8.5,10.3,0.0,2.0
2,2021-10-28 09:22:00,2021-10-28 09:31:00,40,Manhattan,52,Brooklyn,1.2,13.04,16.09,0.0,
2,2021-10-10 22:10:38,2021-10-10 22:51:44,260,Manhattan,223,Manhattan,5.3,28.0,29.3,0.0,1.0
2,2021-10-13 11:11:00,2021-10-13 11:34:00,231,Manhattan,42,Manhattan,11.88,46.1,51.9,0.0,
2,2021-10-08 18:34:13,2021-10-08 19:24:12,146,Queens,132,Queens,16.16,47.5,61.62,0.0,1.0
2,2021-10-24 00:56:24,2021-10-24 01:19:55,145,Queens,129,Queens,7.38,24.5,25.8,0.0,2.0
2,2021-10-31 21:58:00,2021-10-31 22:12:00,243,Manhattan,166,Brooklyn,4.21,16.7,21.73,0.0,
2,2021-10-30 07:47:43,2021-10-30 08:00:00,74,Brooklyn,142,Queens,3.39,12.5,16.05,0.0,2.0
2,2021-10-01 09:46:00,2021-10-01 09:57:00,39,Manhattan,72,Brooklyn,1.77,15.43,18.48,0.0,
2,2021-10-16 09:31:00,2021-10-16 09:42:00,94,Brooklyn,242,Manhattan,2.76,19.57,22.62,0.0,
2,2021-10-28 20:15:01,2021-10-28 20:20:32,166,Brooklyn,24,Manhattan,0.59,5.5,6.8,0.0,2.0
2,2021-10-05 17:41:22,2021-10-05 18:13:21,43,Bronx,138,Queens,8.52,28.0,43.62,6.55,1.0
2,2021-10-30 19:00:57,2021-10-30 19:27:01,33,Brooklyn,164,Brooklyn,6.4,22.0,28.55,0.0,1.0
2,2021-10-07 20:50:09,2021-10-07 20:56:23,166,Brooklyn,43,Bronx,1.24,6.5,10.14,0.0,1.0
2,2021-10-10 02:35:00,2021-10-10 02:43:00,256,Manhattan,65,Brooklyn,2.65,13.2,16.5,0.0,
2,2021-10-01 14:56:00,2021-10-01 15:02:00,41,Manhattan,166,Brooklyn,0.77,19.64,22.69,0.0,
2,2021-10-05 13:20:17,2021-10-05 13:32:14,75,Brooklyn,75,Brooklyn,1.31,9.0,9.8,0.0,2.0
2,2021-10-19 17:26:05,2021-10-19 18:06:55,166,Brooklyn,247,Manhattan,3.4,24.0,25.8,0.0,2.0
2,2021-10-24 11:47:00,2021-10-24 12:41:00,72,Brooklyn,233,Manhattan,5.33,35.81,38.86,0.0,
2,2021-10-16 14:39:01,2021-10-16 14:48:28,42,Manhattan,74,Brooklyn,1.28,8.0,11.0,0.0,1.0
2,2021-10-07 21:23:44,2021-10-07 21:41:09,244,Manhattan,166,Brooklyn,2.91,14.0,15.3,0.0,2.0
2,2021-10-04 13:31:29,2021-10-04 13:39:50,75,Brooklyn,236,Queens,1.12,7.5,11.05,0.0,1.0
2,2021-10-19 16:20:33,2021-10-19 16:50:12,75,Brooklyn,142,Queens,2.29,19.0,28.26,0.0,1.0
2,2021-10-10 09:22:25,2021-10-10 09:46:22,43,Bronx,43,Bronx,5.01,20.0,23.55,0.0,2.0
2,2021-10-16 18:23:41,2021-10-16 18:34:49,97,Brooklyn,49,Brooklyn,1.12,8.0,8.8,0.0,2.0
2,2021-10-21 04:58:00,2021-10-21 05:30:00,61,Brooklyn,150,Queens,8.62,36.16,39.21,0.0,
2,2021-10-02 23:25:51,2021-10-02 23:26:32,97,Brooklyn,97,Brooklyn,0.28,80.0,96.36,0.0,1.0
2,2021-10-23 23:32:10,2021-10-23 23:42:03,66,Brooklyn,33,Brooklyn,1.77,9.0,12.36,0.0,1.0
2,2021-10-27 17:32:33,2021-10-27 17:54:41,244,Manhattan,239,Manhattan,5.35,20.5,30.06,0.0,1.0
2,2021-10-21 07:42:00,2021-10-21 08:22:00,24,Manhattan,65,Brooklyn,9.76,34.71,37.76,0.0,
2,2021-10-11 05:54:15,2021-10-11 06:45:13,247,Manhattan,134,Queens,20.25,62.0,69.85,6.55,1.0
2,2021-10-13 18:58:45,2021-10-13 19:09:40,74,Brooklyn,236,Queens,1.88,9.0,16.26,0.0,1.0
2,2021-10-15 20:30:22,2021-10-15 20:36:22,75,Brooklyn,74,Brooklyn,1.3,6.5,7.8,0.0,2.0
2,2021-10-10 13:21:00,2021-10-10 13:33:00,155,Queens,91,Brooklyn,2.16,11.45,14.5,0.0,
2,2021-10-30 14:49:50,2021-10-30 15:02:12,43,Bronx,143,Queens,2.37,11.0,17.46,0.0,1.0
1,2021-10-07 18:05:42,2021-10-07 18:43:34,244,Manhattan,162,Queens,7.6,31.0,42.65,0.0,1.0
2,2021-10-15 21:15:00,2021-10-15 21:45:31,255,Manhattan,230,Manhattan,6.11,23.5,27.55,0.0,1.0
2,2021-10-27 19:36:00,2021-10-27 20:13:00,188,Queens,117,Queens,12.58,38.41,43.91,2.45,
2,2021-10-28 23:00:35,2021-10-28 23:09:55,82,Brooklyn,157,Queens,1.74,8.0,11.16,0.0,1.0
2,2021-10-03 16:35:52,2021-10-03 16:52:26,74,Brooklyn,166,Brooklyn,1.99,12.0,14.8,0.0,1.0
2,2021-10-17 15:58:42,2021-10-17 16:08:20,75,Brooklyn,42,Manhattan,2.3,9.5,10.3,0.0,1.0
2,2021-10-09 18:32:00,2021-10-09 19:25:00,86,Brooklyn,215,Manhattan,3.95,48.9,49.2,0.0,
2,2021-10-23 16:48:31,2021-10-23 16:57:46,74,Brooklyn,42,Manhattan,1.68,8.0,10.8,0.0,1.0
2,2021-10-29 16:11:06,2021-10-29 16:14:23,166,Brooklyn,24,Manhattan,0.57,4.0,6.96,0.0,1.0
2,2021-10-18 20:08:23,2021-10-18 20:30:32,129,Queens,51,Brooklyn,14.36,39.5,47.35,6.55,1.0
2,2021-10-06 13:11:43,2021-10-06 13:29:44,74,Brooklyn,75,Brooklyn,1.56,11.5,12.3,0.0,2.0
2,2021-10-23 16:05:47,2021-10-23 16:12:36,52,Brooklyn,33,Brooklyn,0.8,6.0,6.8,0.0,2.0
2,2021-10-15 23:38:21,2021-10-15 23:43:53,41,Manhattan,75,Brooklyn,1.65,7.0,8.3,0.0,2.0
2,2021-10-23 07:52:55,2021-10-23 08:03:45,130,Queens,130,Queens,5.76,17.0,22.25,0.0,1.0
1,2021-10-08 16:38:38,2021-10-08 16:50:51,166,Brooklyn,239,Manhattan,2.2,10.5,16.85,0.0,1.0
2,2021-10-19 14:34:12,2021-10-19 14:48:25,42,Manhattan,244,Manhattan,2.32,11.0,11.8,0.0,2.0
2,2021-10-01 22:33:00,2021-10-01 23:15:00,72,Brooklyn,249,Manhattan,0.0,19.38,28.98,6.55,
2,2021-10-03 15:40:58,2021-10-03 15:49:57,95,Brooklyn,134,Queens,1.2,8.0,8.8,0.0,2.0
1,2021-10-12 13:49:59,2021-10-12 14:12:29,74,Brooklyn,244,Manhattan,3.2,16.5,17.3,0.0,2.0
2,2021-10-15 23:31:27,2021-10-15 23:48:44,41,Manhattan,235,Manhattan,4.75,17.5,18.8,0.0,2.0
2,2021-10-22 14:52:04,2021-10-22 15:03:05,243,Manhattan,244,Manhattan,1.56,9.0,9.8,0.0,2.0
2,2021-10-04 08:36:00,2021-10-04 09:39:00,14,Manhattan,97,Brooklyn,0.0,31.09,34.14,0.0,
2,2021-10-06 14:32:36,2021-10-06 14:49:16,41,Manhattan,151,Queens,2.14,12.5,15.96,0.0,1.0
2,2021-10-20 20:07:43,2021-10-20 20:16:12,83,Brooklyn,129,Queens,0.67,6.5,8.8,0.0,1.0
2,2021-10-02 22:15:00,2021-10-02 22:36:00,244,Manhattan,48,Manhattan,7.67,27.6,30.65,0.0,
2,2021-10-03 22:00:38,2021-10-03 22:08:29,7,Manhattan,7,Manhattan,1.11,7.5,8.8,0.0,1.0
2,2021-10-20 18:17:35,2021-10-20 18:38:29,82,Brooklyn,157,Queens,2.45,14.0,15.8,0.0,2.0
2,2021-10-01 19:45:24,2021-10-01 20:00:26,236,Queens,239,Manhattan,2.2,11.5,19.26,0.0,1.0
2,2021-10-28 10:57:42,2021-10-28 11:22:07,75,Brooklyn,50,Brooklyn,3.91,18.0,21.55,0.0,2.0
2,2021-10-10 18:00:00,2021-10-10 18:25:00,61,Brooklyn,112,Queens,5.32,22.33,27.66,0.0,
2,2021-10-07 09:35:00,2021-10-07 10:00:00,19,Manhattan,134,Queens,5.75,32.81,35.86,0.0,
2,2021-10-23 15:11:45,2021-10-23 15:34:07,132,Queens,265,Manhattan,7.36,24.5,25.3,0.0,2.0
2,2021-10-23 12:23:35,2021-10-23 13:27:14,265,Manhattan,213,Manhattan,19.12,62.0,69.35,6.55,1.0
2,2021-10-21 23:13:13,2021-10-21 23:18:05,33,Brooklyn,54,Brooklyn,0.84,5.5,8.16,0.0,1.0
1,2021-10-30 22:18:06,2021-10-30 22:29:52,75,Brooklyn,239,Manhattan,2.6,10.5,17.45,0.0,1.0
2,2021-10-01 01:12:06,2021-10-01 01:13:46,41,Manhattan,41,Manhattan,0.33,3.5,4.8,0.0,2.0
2,2021-10-16 04:07:00,2021-10-16 04:19:00,80,Brooklyn,61,Brooklyn,3.33,15.66,19.51,0.0,
2,2021-10-16 22:28:00,2021-10-16 22:59:00,53,Brooklyn,225,Manhattan,10.02,45.2,48.25,0.0,
2,2021-10-26 19:26:00,2021-10-26 19:34:00,41,Manhattan,41,Manhattan,0.99,13.2,17.05,0.0,
2,2021-10-27 16:52:00,2021-10-27 17:00:00,65,Brooklyn,66,Brooklyn,1.02,13.2,16.5,0.0,
2,2021-10-03 18:15:24,2021-10-03 18:24:32,75,Brooklyn,166,Brooklyn,1.69,8.5,9.3,0.0,2.0
2,2021-10-21 15:39:00,2021-10-21 16:46:00,112,Queens,132,Queens,15.41,57.02,66.89,0.0,
2,2021-10-12 16:25:42,2021-10-12 16:35:27,74,Brooklyn,74,Brooklyn,1.08,6.5,8.3,0.0,1.0
2,2021-10-12 13:22:00,2021-10-12 13:36:00,188,Queens,61,Brooklyn,0.0,21.37,24.42,0.0,
2,2021-10-28 09:37:34,2021-10-28 10:02:40,74,Brooklyn,138,Queens,6.97,26.0,33.35,6.55,2.0
2,2021-10-31 14:14:46,2021-10-31 14:33:06,192,Manhattan,132,Queens,8.86,25.5,31.56,0.0,1.0
2,2021-10-26 20:45:40,2021-10-26 20:50:16,66,Brooklyn,66,Brooklyn,0.63,5.0,7.56,0.0,1.0
2,2021-10-01 09:03:13,2021-10-01 09:09:50,95,Brooklyn,196,Manhattan,1.21,6.5,8.3,0.0,1.0
1,2021-10-15 09:54:36,2021-10-15 10:06:59,41,Manhattan,142,Queens,2.5,10.5,14.05,0.0,1.0
2,2021-10-29 20:44:21,2021-10-29 21:13:47,74,Brooklyn,50,Brooklyn,7.04,26.0,32.55,0.0,1.0
2,2021-10-17 11:25:02,2021-10-17 12:03:16,130,Queens,189,Queens,9.76,35.5,36.3,0.0,2.0
2,2021-10-15 15:29:00,2021-10-15 17:03:00,238,Manhattan,89,Brooklyn,12.24,39.04,48.64,6.55,
2,2021-10-28 14:04:00,2021-10-28 14:19:18,35,Manhattan,71,Brooklyn,2.65,12.5,13.3,0.0,2.0
1,2021-10-05 09:13:17,2021-10-05 09:31:54,41,Manhattan,262,Manhattan,0.0,15.2,16.0,0.0,1.0
2,2021-10-18 20:22:41,2021-10-18 20:27:11,166,Brooklyn,41,Manhattan,0.49,4.5,7.54,0.0,1.0
2,2021-10-16 22:44:37,2021-10-16 23:03:43,129,Queens,173,Queens,2.27,13.0,14.3,0.0,2.0
2,2021-10-31 18:52:00,2021-10-31 19:29:00,42,Manhattan,159,Queens,7.76,30.85,32.5,0.0,
2,2021-10-19 17:39:57,2021-10-19 17:56:08,82,Brooklyn,70,Brooklyn,3.17,14.0,15.8,0.0,2.0
2,2021-10-25 13:03:32,2021-10-25 13:06:03,7,Manhattan,7,Manhattan,0.39,3.5,4.3,0.0,2.0
1,2021-10-29 00:51:35,2021-10-29 01:10:19,92,Brooklyn,92,Brooklyn,4.0,16.0,17.3,0.0,2.0
2,2021-10-31 07:51:15,2021-11-01 07:18:46,42,Manhattan,186,Queens,7.74,27.0,38.19,0.0,1.0
2,2021-10-09 00:47:29,2021-10-09 00:50:20,116,Queens,42,Manhattan,0.49,4.0,6.36,0.0,1.0
2,2021-10-27 11:05:31,2021-10-27 11:35:06,244,Manhattan,232,Manhattan,11.87,35.5,46.86,0.0,1.0
2,2021-10-23 14:05:20,2021-10-23 14:17:29,42,Manhattan,74,Brooklyn,1.68,9.5,10.3,0.0,2.0
1,2021-10-27 08:36:19,2021-10-27 08:52:08,74,Brooklyn,236,Queens,1.8,11.0,16.55,0.0,1.0
2,2021-10-18 09:29:03,2021-10-18 09:38:54,75,Brooklyn,41,Manhattan,1.64,8.5,11.62,0.0,1.0
2,2021-10-31 22:09:40,2021-10-31 22:10:53,178,Queens,178,Queens,0.0,50.0,55.3,0.0,1.0
2,2021-10-10 14:34:23,2021-10-10 14:50:14,74,Brooklyn,262,Manhattan,2.48,12.0,15.55,0.0,2.0
2,2021-10-01 23:04:00,2021-10-01 23:50:45,202,Manhattan,169,Queens,12.3,44.0,45.3,0.0,1.0
2,2021-10-21 10:28:36,2021-10-21 10:45:54,75,Brooklyn,140,Queens,2.5,12.5,16.05,0.0,2.0
2,2021-10-26 15:40:36,2021-10-26 16:19:57,160,Queens,82,Brooklyn,7.07,30.0,30.8,0.0,1.0
2,2021-10-23 09:51:00,2021-10-23 09:57:00,135,Queens,121,Queens,0.97,19.34,22.39,0.0,
2,2021-10-19 12:41:52,2021-10-20 11:56:27,75,Brooklyn,75,Brooklyn,1.11,10.0,10.8,0.0,2.0
2,2021-10-06 17:04:47,2021-10-06 17:28:09,95,Brooklyn,197,Manhattan,2.89,15.5,20.76,0.0,1.0
1,2021-10-01 18:31:59,2021-10-01 18:59:13,75,Brooklyn,41,Manhattan,4.2,19.5,27.05,0.0,1.0
2,2021-10-05 09:36:00,2021-10-05 09:48:00,259,Manhattan,174,Queens,3.09,20.07,23.12,0.0,
2,2021-10-08 06:51:44,2021-10-08 07:04:51,130,Queens,191,Queens,2.51,12.0,12.8,0.0,2.0
2,2021-10-21 12:08:17,2021-10-21 12:44:15,18,Manhattan,138,Queens,13.05,55.0,91.85,6.55,1.0
2,2021-10-22 21:43:02,2021-10-22 22:08:57,66,Brooklyn,125,Queens,6.41,22.5,33.19,0.0,1.0
2,2021-10-28 14:50:36,2021-10-28 15:54:20,243,Manhattan,197,Manhattan,16.6,53.0,60.35,6.55,1.0
2,2021-10-04 19:11:20,2021-10-04 19:21:24,97,Brooklyn,61,Brooklyn,1.19,8.0,9.8,0.0,2.0
1,2021-10-15 18:48:40,2021-10-15 19:13:58,92,Brooklyn,92,Brooklyn,5.4,19.5,20.8,0.0,2.0
2,2021-10-30 17:42:00,2021-10-30 18:45:00,263,Manhattan,72,Brooklyn,13.93,41.68,44.73,0.0,
2,2021-10-26 17:02:27,2021-10-26 17:02:59,41,Manhattan,41,Manhattan,0.01,-2.5,-4.3,0.0,4.0
2,2021-10-28 14:38:00,2021-10-28 15:49:20,197,Manhattan,78,Brooklyn,13.62,55.5,62.85,6.55,1.0
2,2021-10-29 13:59:44,2021-10-29 14:14:30,41,Manhattan,74,Brooklyn,1.62,10.5,11.3,0.0,2.0
2,2021-10-19 09:51:26,2021-10-19 10:11:48,33,Brooklyn,114,Queens,4.26,18.0,23.55,0.0,1.0
2,2021-10-06 16:30:19,2021-10-06 16:30:23,129,Queens,129,Queens,0.0,2.5,4.3,0.0,2.0
2,2021-10-31 03:46:13,2021-10-31 03:47:38,129,Queens,129,Queens,0.17,25.0,25.3,0.0,2.0
2,2021-10-02 09:58:40,2021-10-02 10:20:09,43,Bronx,224,Manhattan,5.38,21.0,24.55,0.0,2.0
2,2021-10-01 07:31:16,2021-10-01 08:47:42,136,Queens,10,Manhattan,26.89,81.0,88.35,6.55,1.0
2,2021-10-07 19:26:31,2021-10-07 19:35:48,166,Brooklyn,75,Brooklyn,1.39,7.5,9.3,0.0,2.0
2,2021-10-14 15:19:34,2021-10-14 15:48:08,74,Brooklyn,138,Queens,6.48,21.0,34.02,6.55,1.0
2,2021-10-29 17:36:25,2021-10-29 18:33:41,97,Brooklyn,74,Brooklyn,13.65,48.0,56.35,6.55,1.0
2,2021-10-22 14:20:23,2021-10-22 14:35:00,41,Manhattan,43,Bronx,1.75,10.5,11.3,0.0,2.0
2,2021-10-13 13:49:01,2021-10-13 13:59:03,244,Manhattan,166,Brooklyn,2.91,11.0,14.8,0.0,1.0
2,2021-10-07 10:26:53,2021-10-07 10:58:11,129,Queens,112,Queens,4.8,21.5,22.3,0.0,2.0
2,2021-10-29 18:26:00,2021-10-29 19:10:00,236,Queens,248,Manhattan,7.08,29.03,32.08,0.0,
2,2021-10-11 15:13:24,2021-10-11 15:13:42,154,Queens,154,Queens,0.0,30.0,30.3,0.0,1.0
2,2021-10-26 18:48:32,2021-10-26 19:24:49,43,Bronx,186,Queens,3.72,24.0,34.26,0.0,1.0
1,2021-10-23 07:48:42,2021-10-23 07:59:05,74,Brooklyn,140,Queens,3.6,13.0,18.0,0.0,1.0
1,2021-10-05 08:17:01,2021-10-05 08:50:20,74,Brooklyn,125,Queens,7.8,26.5,35.05,0.0,1.0
2,2021-10-28 09:55:21,2021-10-28 10:05:43,95,Brooklyn,135,Queens,1.86,9.0,9.8,0.0,2.0
2,2021-10-12 07:43:49,2021-10-13 06:57:09,75,Brooklyn,42,Manhattan,2.32,11.0,11.8,0.0,2.0
2,2021-10-30 23:53:00,2021-10-31 00:26:00,188,Queens,141,Queens,13.05,43.41,52.25,0.0,
2,2021-10-12 17:09:48,2021-10-12 17:21:17,75,Brooklyn,238,Manhattan,1.31,9.0,12.42,0.0,1.0
2,2021-10-20 07:52:00,2021-10-20 08:28:00,42,Manhattan,169,Queens,4.58,25.95,29.0,0.0,
2,2021-10-30 13:13:35,2021-10-30 13:13:38,146,Queens,264,Manhattan,0.01,2.5,3.3,0.0,1.0
2,2021-10-25 23:12:00,2021-10-25 23:28:00,80,Brooklyn,137,Queens,4.46,15.36,22.02,0.0,
2,2021-10-14 13:13:46,2021-10-14 13:19:46,74,Brooklyn,263,Manhattan,1.04,6.0,8.16,0.0,1.0
2,2021-10-24 18:38:09,2021-10-24 18:49:01,74,Brooklyn,238,Manhattan,2.24,10.0,12.96,0.0,1.0
2,2021-10-15 11:34:42,2021-10-15 12:01:29,43,Bronx,244,Manhattan,5.97,23.5,24.3,0.0,2.0
1,2021-10-28 13:58:26,2021-10-28 13:59:19,127,Queens,127,Queens,0.1,2.5,3.3,0.0,2.0
2,2021-10-27 09:30:45,2021-10-27 09:52:13,226,Manhattan,37,Manhattan,3.6,16.5,17.3,0.0,2.0
2,2021-10-22 15:02:00,2021-10-22 15:53:00,189,Queens,21,Manhattan,6.5,41.9,44.95,0.0,
2,2021-10-31 00:18:00,2021-10-31 00:20:00,255,Manhattan,255,Manhattan,0.4,13.2,16.5,0.0,
2,2021-10-31 17:04:43,2021-10-31 17:13:22,75,Brooklyn,24,Manhattan,1.62,8.0,8.8,0.0,2.0
2,2021-10-25 15:21:00,2021-10-25 15:47:00,133,Queens,189,Queens,3.85,22.41,27.76,0.0,
2,2021-10-15 14:05:00,2021-10-15 14:42:00,65,Brooklyn,72,Brooklyn,5.85,24.73,25.03,0.0,
2,2021-10-01 12:20:06,2021-10-01 12:28:46,97,Brooklyn,65,Brooklyn,1.23,7.5,8.3,0.0,2.0
2,2021-10-03 13:40:53,2021-10-03 14:46:19,207,Manhattan,90,Brooklyn,7.17,41.5,42.3,0.0,1.0
2,2021-10-03 01:54:25,2021-10-03 02:07:53,75,Brooklyn,248,Manhattan,4.67,15.5,16.8,0.0,2.0
2,2021-10-24 13:15:31,2021-10-24 13:37:01,132,Queens,258,Manhattan,6.92,22.0,28.5,0.0,1.0
2,2021-10-08 08:36:57,2021-10-08 08:40:21,260,Manhattan,82,Brooklyn,0.48,4.5,6.3,0.0,1.0
2,2021-10-28 08:34:56,2021-10-28 08:45:00,75,Brooklyn,236,Queens,1.52,8.5,12.05,0.0,2.0
2,2021-10-27 11:58:10,2021-10-27 11:59:59,75,Brooklyn,75,Brooklyn,0.67,4.0,4.8,0.0,2.0
2,2021-10-08 09:06:10,2021-10-09 08:31:50,74,Brooklyn,42,Manhattan,2.12,16.0,17.8,0.0,2.0
2,2021-10-10 16:56:37,2021-10-10 17:18:54,7,Manhattan,230,Manhattan,4.21,17.5,25.05,0.0,1.0
2,2021-10-04 11:03:46,2021-10-04 11:17:20,138,Queens,98,Brooklyn,7.64,25.0,25.3,0.0,2.0
2,2021-10-28 22:55:43,2021-10-28 23:01:21,66,Brooklyn,33,Brooklyn,0.78,5.5,8.84,0.0,1.0
2,2021-10-20 12:22:00,2021-10-20 12:47:00,208,Manhattan,122,Queens,10.99,38.51,48.11,6.55,
2,2021-10-27 13:39:47,2021-10-27 13:52:55,74,Brooklyn,116,Queens,2.18,10.5,13.56,0.0,1.0
2,2021-10-19 18:43:31,2021-10-19 18:51:48,166,Brooklyn,238,Manhattan,1.37,7.5,15.67,0.0,1.0
2,2021-10-02 10:49:16,2021-10-02 10:52:26,193,Manhattan,193,Manhattan,1.28,5.5,6.3,0.0,1.0
2,2021-10-03 13:53:00,2021-10-03 14:30:00,97,Brooklyn,119,Queens,13.18,41.8,50.35,0.0,
2,2021-10-28 11:18:45,2021-10-28 11:32:49,244,Manhattan,247,Manhattan,1.84,11.0,11.8,0.0,2.0
2,2021-10-26 18:07:41,2021-10-26 18:21:47,260,Manhattan,82,Brooklyn,1.8,10.5,14.76,0.0,1.0
2,2021-10-30 18:04:41,2021-10-30 19:05:07,134,Queens,265,Manhattan,53.11,100.0,100.3,0.0,2.0
2,2021-10-14 06:43:00,2021-10-14 07:28:00,18,Manhattan,209,Manhattan,16.79,57.04,66.64,6.55,
2,2021-10-07 09:44:34,2021-10-07 10:27:30,41,Manhattan,232,Manhattan,8.39,33.5,39.05,0.0,1.0
2,2021-10-13 15:32:04,2021-10-13 16:05:01,41,Manhattan,42,Manhattan,4.42,22.5,23.3,0.0,2.0
