VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2021-03-20 06:56:00,2021-03-20 07:21:00,188,Queens,145,Queens,8.38,29.06,32.11,0.0,
2,2021-03-30 09:33:11,2021-03-30 09:41:25,95,Brooklyn,102,Brooklyn,1.64,8.0,11.0,0.0,1.0
2,2021-03-08 21:56:36,2021-03-08 22:02:26,42,Manhattan,41,Manhattan,1.4,7.0,9.96,0.0,1.0
1,2021-03-16 16:49:25,2021-03-16 16:54:40,75,Brooklyn,237,Manhattan,1.2,6.0,11.3,0.0,1.0
2,2021-03-09 07:44:00,2021-03-09 08:15:00,81,Brooklyn,244,Manhattan,10.33,26.12,31.97,2.8,
2,2021-03-21 10:43:28,2021-03-21 10:43:39,42,Manhattan,42,Manhattan,0.18,17.0,20.76,0.0,1.0
2,2021-03-05 16:32:04,2021-03-05 16:47:44,42,Manhattan,75,Brooklyn,2.06,11.5,13.3,0.0,2.0
2,2021-03-02 12:07:00,2021-03-02 12:51:00,49,Brooklyn,10,Manhattan,13.4,41.05,44.1,0.0,
2,2021-03-17 14:54:00,2021-03-17 15:11:00,181,Brooklyn,14,Manhattan,3.43,25.79,28.84,0.0,
2,2021-03-21 13:45:04,2021-03-21 14:49:40,156,Queens,39,Manhattan,24.0,70.0,76.92,6.12,1.0
2,2021-03-21 12:59:51,2021-03-21 13:11:09,74,Brooklyn,239,Manhattan,3.06,11.0,19.55,0.0,1.0
2,2021-03-08 13:37:00,2021-03-08 14:02:00,75,Brooklyn,243,Manhattan,5.21,27.69,30.74,0.0,
1,2021-03-08 08:34:15,2021-03-08 08:57:37,75,Brooklyn,107,Brooklyn,4.0,17.0,22.55,0.0,1.0
1,2021-03-22 10:07:48,2021-03-22 10:33:00,244,Manhattan,230,Manhattan,8.0,26.5,30.55,0.0,1.0
2,2021-03-05 14:10:49,2021-03-05 14:36:01,42,Manhattan,186,Queens,6.95,25.0,34.26,0.0,1.0
2,2021-03-01 08:56:00,2021-03-01 09:47:00,89,Brooklyn,237,Manhattan,12.06,41.18,44.73,0.0,
2,2021-03-29 06:11:00,2021-03-29 06:16:00,81,Brooklyn,254,Manhattan,1.48,20.07,23.12,0.0,
2,2021-03-24 10:32:00,2021-03-24 10:45:00,250,Manhattan,78,Brooklyn,3.24,11.81,22.11,0.0,
2,2021-03-12 15:46:29,2021-03-12 15:58:40,41,Manhattan,239,Manhattan,1.82,10.0,13.55,0.0,2.0
1,2021-03-07 13:46:54,2021-03-07 13:46:59,75,Brooklyn,75,Brooklyn,0.0,2.5,3.3,0.0,3.0
2,2021-03-03 08:16:59,2021-03-03 08:38:29,166,Brooklyn,141,Queens,3.85,16.5,23.05,0.0,1.0
2,2021-03-27 16:11:00,2021-03-27 16:58:00,69,Brooklyn,249,Manhattan,9.68,29.38,39.37,0.0,
2,2021-03-29 14:25:28,2021-03-29 14:25:31,174,Queens,264,Manhattan,0.0,15.0,15.6,0.0,1.0
2,2021-03-11 15:19:21,2021-03-11 15:44:31,95,Brooklyn,7,Manhattan,8.64,28.0,36.0,0.0,1.0
2,2021-03-31 14:22:43,2021-03-31 14:47:11,65,Brooklyn,89,Brooklyn,4.49,18.5,25.09,0.0,1.0
2,2021-03-03 13:59:00,2021-03-03 14:13:00,238,Manhattan,41,Manhattan,2.33,19.64,22.69,0.0,
2,2021-03-11 16:22:45,2021-03-11 16:29:15,166,Brooklyn,41,Manhattan,0.7,5.5,9.12,0.0,1.0
2,2021-03-09 08:43:17,2021-03-09 09:08:47,74,Brooklyn,230,Manhattan,5.15,20.0,23.55,0.0,2.0
1,2021-03-18 09:36:42,2021-03-18 09:50:21,74,Brooklyn,138,Queens,6.9,20.5,27.42,6.12,2.0
1,2021-03-25 08:26:20,2021-03-25 08:36:32,74,Brooklyn,75,Brooklyn,1.4,8.0,8.8,0.0,2.0
2,2021-03-11 12:05:48,2021-03-11 12:38:13,213,Manhattan,18,Manhattan,5.93,26.0,26.8,0.0,1.0
2,2021-03-21 11:21:55,2021-03-21 11:37:47,196,Manhattan,258,Manhattan,3.62,14.0,14.8,0.0,1.0
2,2021-03-18 20:52:56,2021-03-18 22:06:49,35,Manhattan,115,Queens,20.92,73.0,80.42,6.12,1.0
2,2021-03-27 20:42:00,2021-03-27 21:09:00,76,Brooklyn,228,Manhattan,18.24,28.24,34.04,0.0,
2,2021-03-25 19:38:00,2021-03-25 20:09:00,49,Brooklyn,155,Queens,6.25,26.27,29.32,0.0,
1,2021-03-18 17:13:26,2021-03-18 17:26:32,243,Manhattan,244,Manhattan,1.5,9.5,11.3,0.0,2.0
2,2021-03-19 15:09:00,2021-03-19 15:27:00,205,Manhattan,130,Queens,2.4,18.58,21.63,0.0,
2,2021-03-19 06:39:24,2021-03-19 06:57:24,244,Manhattan,75,Brooklyn,5.48,18.5,23.55,0.0,1.0
2,2021-03-24 09:34:00,2021-03-24 09:49:00,69,Brooklyn,242,Manhattan,5.05,23.43,26.48,0.0,
2,2021-03-12 14:19:36,2021-03-12 14:22:32,43,Bronx,43,Bronx,0.48,4.0,7.63,0.0,1.0
2,2021-03-28 10:53:32,2021-03-28 10:54:19,193,Manhattan,193,Manhattan,0.0,0.05,0.35,0.0,1.0
2,2021-03-14 17:58:07,2021-03-14 18:02:30,41,Manhattan,166,Brooklyn,1.15,5.5,6.3,0.0,2.0
2,2021-03-31 14:05:12,2021-03-31 14:12:58,41,Manhattan,24,Manhattan,1.46,7.5,8.3,0.0,1.0
2,2021-03-27 23:04:00,2021-03-27 23:25:00,181,Brooklyn,79,Brooklyn,4.99,18.88,26.91,0.0,
2,2021-03-07 12:11:02,2021-03-07 12:18:59,244,Manhattan,42,Manhattan,1.63,8.0,10.56,0.0,1.0
2,2021-03-17 08:16:00,2021-03-17 08:29:00,225,Manhattan,97,Brooklyn,2.19,16.73,19.78,0.0,
2,2021-03-18 15:15:00,2021-03-18 15:28:00,149,Queens,91,Brooklyn,2.32,16.3,19.35,0.0,
2,2021-03-03 16:37:34,2021-03-03 16:39:02,41,Manhattan,75,Brooklyn,0.42,3.5,5.3,0.0,2.0
2,2021-03-11 20:40:00,2021-03-11 20:46:00,242,Manhattan,185,Queens,1.4,15.45,18.5,0.0,
2,2021-03-06 21:00:03,2021-03-06 21:06:07,74,Brooklyn,41,Manhattan,1.17,6.5,7.8,0.0,2.0
2,2021-03-19 15:42:00,2021-03-19 16:27:00,26,Manhattan,217,Manhattan,8.95,27.54,30.59,0.0,
2,2021-03-16 17:44:08,2021-03-16 17:48:41,75,Brooklyn,74,Brooklyn,1.39,6.0,9.75,0.0,1.0
2,2021-03-07 06:38:33,2021-03-07 06:47:54,41,Manhattan,74,Brooklyn,1.76,8.5,9.3,0.0,2.0
1,2021-03-18 16:50:31,2021-03-18 17:04:33,97,Brooklyn,40,Manhattan,1.9,10.5,13.55,0.0,1.0
2,2021-03-01 16:02:13,2021-03-01 17:06:25,197,Manhattan,244,Manhattan,16.82,59.0,66.92,6.12,1.0
2,2021-03-27 21:26:00,2021-03-27 21:43:00,63,Brooklyn,10,Manhattan,6.05,33.06,36.11,0.0,
2,2021-03-30 11:17:00,2021-03-30 11:35:00,259,Manhattan,242,Manhattan,5.2,21.16,24.21,0.0,
2,2021-03-25 11:38:28,2021-03-25 11:38:32,75,Brooklyn,75,Brooklyn,0.01,10.0,12.36,0.0,1.0
2,2021-03-21 04:30:00,2021-03-21 04:57:00,254,Manhattan,90,Brooklyn,16.34,58.93,68.1,6.12,
2,2021-03-08 14:20:19,2021-03-08 14:25:31,41,Manhattan,42,Manhattan,0.92,5.5,6.3,0.0,2.0
2,2021-03-23 23:02:23,2021-03-23 23:02:32,129,Queens,129,Queens,0.0,2.5,3.8,0.0,2.0
2,2021-03-31 14:42:17,2021-03-31 14:55:12,43,Bronx,237,Manhattan,1.87,10.0,14.91,0.0,1.0
1,2021-03-03 08:09:39,2021-03-03 08:32:25,116,Queens,158,Queens,7.9,24.5,33.65,0.0,1.0
2,2021-03-01 07:55:10,2021-03-01 08:03:02,7,Manhattan,179,Queens,1.25,7.0,7.8,0.0,2.0
2,2021-03-02 17:21:00,2021-03-02 17:29:00,62,Brooklyn,188,Queens,1.43,15.45,18.5,0.0,
2,2021-03-02 15:04:00,2021-03-02 15:40:00,181,Brooklyn,35,Manhattan,4.11,25.95,29.0,0.0,
2,2021-03-12 18:38:00,2021-03-12 18:45:00,72,Brooklyn,85,Brooklyn,1.21,13.95,17.0,0.0,
2,2021-03-17 14:36:23,2021-03-17 15:00:13,74,Brooklyn,238,Manhattan,3.11,17.0,24.05,0.0,1.0
2,2021-03-25 13:46:24,2021-03-25 14:13:30,75,Brooklyn,143,Queens,4.16,19.5,23.05,0.0,2.0
2,2021-03-05 20:11:00,2021-03-05 20:23:00,242,Manhattan,51,Brooklyn,3.18,18.96,22.01,0.0,
2,2021-03-14 16:56:00,2021-03-14 17:08:00,69,Brooklyn,212,Manhattan,3.49,16.49,22.29,0.0,
2,2021-03-17 11:25:55,2021-03-17 11:39:30,244,Manhattan,166,Brooklyn,3.4,12.5,15.96,0.0,1.0
2,2021-03-28 21:05:00,2021-03-28 21:29:00,95,Brooklyn,80,Brooklyn,7.61,28.3,31.35,0.0,
2,2021-03-22 13:33:00,2021-03-22 13:55:00,167,Queens,213,Manhattan,3.09,16.5,16.8,0.0,
2,2021-03-10 13:22:00,2021-03-10 14:07:00,33,Brooklyn,222,Manhattan,7.31,30.99,34.04,0.0,
2,2021-03-30 12:58:00,2021-03-30 13:26:03,226,Manhattan,146,Queens,2.56,18.0,18.8,0.0,1.0
1,2021-03-25 12:22:06,2021-03-25 12:45:30,74,Brooklyn,126,Queens,4.5,19.0,19.8,0.0,2.0
2,2021-03-10 06:12:11,2021-03-10 06:20:17,74,Brooklyn,74,Brooklyn,1.04,7.0,7.8,0.0,2.0
2,2021-03-21 07:24:00,2021-03-21 07:44:00,185,Queens,42,Manhattan,7.05,21.36,25.99,0.0,
1,2021-03-12 09:12:20,2021-03-12 09:22:43,74,Brooklyn,247,Manhattan,2.0,9.5,10.3,0.0,2.0
1,2021-03-10 15:59:24,2021-03-10 16:37:32,74,Brooklyn,169,Queens,3.9,24.5,31.55,0.0,1.0
2,2021-03-19 07:11:00,2021-03-19 08:10:00,242,Manhattan,14,Manhattan,24.31,63.76,79.05,12.24,
1,2021-03-29 18:48:31,2021-03-29 18:59:20,65,Brooklyn,106,Brooklyn,1.7,9.0,10.8,0.0,2.0
2,2021-03-18 12:35:58,2021-03-18 12:45:37,74,Brooklyn,69,Brooklyn,1.94,9.0,9.8,0.0,2.0
2,2021-03-08 08:22:00,2021-03-08 08:37:00,254,Manhattan,242,Manhattan,4.93,21.16,24.21,0.0,
2,2021-03-20 15:17:29,2021-03-20 15:36:45,166,Brooklyn,244,Manhattan,3.85,15.5,16.3,0.0,1.0
2,2021-03-14 16:32:00,2021-03-14 16:35:00,85,Brooklyn,188,Queens,0.62,11.2,17.0,0.0,
2,2021-03-12 17:51:00,2021-03-12 18:06:00,210,Manhattan,108,Queens,1.93,22.45,25.5,0.0,
2,2021-03-13 19:49:03,2021-03-13 19:56:39,95,Brooklyn,28,Manhattan,1.88,8.0,11.0,0.0,1.0
2,2021-03-14 15:16:23,2021-03-14 15:38:09,56,Brooklyn,100,Brooklyn,7.99,25.5,40.17,6.12,1.0
1,2021-03-19 16:08:03,2021-03-19 16:19:05,75,Brooklyn,166,Brooklyn,1.8,9.0,13.5,0.0,1.0
2,2021-03-19 21:25:59,2021-03-19 21:28:27,75,Brooklyn,74,Brooklyn,0.83,4.5,5.8,0.0,2.0
2,2021-03-02 08:31:11,2021-03-02 08:40:01,74,Brooklyn,42,Manhattan,1.39,8.0,8.8,0.0,2.0
2,2021-03-22 07:54:00,2021-03-22 08:09:00,85,Brooklyn,61,Brooklyn,2.44,21.37,24.42,0.0,
2,2021-03-03 11:19:45,2021-03-03 11:21:35,65,Brooklyn,97,Brooklyn,0.12,3.0,3.8,0.0,2.0
2,2021-03-09 15:09:20,2021-03-09 15:34:36,49,Brooklyn,79,Brooklyn,5.06,19.5,27.66,0.0,1.0
2,2021-03-31 14:34:00,2021-03-31 14:58:00,78,Brooklyn,235,Manhattan,2.46,12.62,15.67,0.0,
2,2021-03-02 12:20:00,2021-03-02 12:46:00,33,Brooklyn,85,Brooklyn,4.62,25.4,28.45,0.0,
2,2021-03-13 15:53:28,2021-03-13 16:16:30,256,Manhattan,114,Queens,3.1,16.5,22.0,0.0,1.0
2,2021-03-04 11:22:07,2021-03-04 11:30:34,244,Manhattan,243,Manhattan,1.02,7.0,7.8,0.0,2.0
2,2021-03-19 16:31:00,2021-03-19 16:43:00,74,Brooklyn,116,Queens,1.65,13.93,16.98,0.0,
2,2021-03-19 10:49:00,2021-03-19 10:56:00,51,Brooklyn,242,Manhattan,1.91,22.49,25.54,0.0,
2,2021-03-16 10:29:46,2021-03-16 10:43:04,74,Brooklyn,262,Manhattan,2.55,11.0,18.19,0.0,1.0
2,2021-03-26 07:52:54,2021-03-26 08:27:31,215,Manhattan,74,Brooklyn,13.35,46.86,56.03,6.12,
2,2021-03-11 11:46:00,2021-03-11 11:59:00,14,Manhattan,228,Manhattan,3.16,18.68,21.73,0.0,
2,2021-03-11 15:35:00,2021-03-11 15:39:00,260,Manhattan,226,Manhattan,0.57,16.83,19.88,0.0,
2,2021-03-19 22:04:07,2021-03-19 22:16:26,42,Manhattan,75,Brooklyn,2.39,10.5,12.8,0.0,1.0
2,2021-03-26 20:09:55,2021-03-26 20:17:54,166,Brooklyn,239,Manhattan,1.99,8.0,12.05,0.0,1.0
2,2021-03-16 10:04:29,2021-03-16 10:15:25,40,Manhattan,65,Brooklyn,1.26,8.5,9.3,0.0,2.0
2,2021-03-20 15:52:24,2021-03-20 15:59:52,74,Brooklyn,74,Brooklyn,0.95,6.5,8.4,0.0,1.0
2,2021-03-06 18:34:00,2021-03-06 19:16:00,203,Manhattan,230,Manhattan,18.66,45.43,57.35,6.12,
2,2021-03-10 13:15:00,2021-03-10 13:57:00,38,Manhattan,61,Brooklyn,13.32,54.25,57.3,0.0,
2,2021-03-19 11:28:00,2021-03-19 11:56:00,250,Manhattan,167,Queens,3.46,22.79,25.84,0.0,
2,2021-03-04 07:25:32,2021-03-04 07:30:33,74,Brooklyn,74,Brooklyn,0.87,5.5,6.3,0.0,2.0
2,2021-03-15 09:27:00,2021-03-15 09:47:00,10,Manhattan,175,Queens,5.46,28.74,31.79,0.0,
2,2021-03-23 07:52:55,2021-03-23 08:02:17,166,Brooklyn,42,Manhattan,1.45,8.0,11.0,0.0,1.0
2,2021-03-12 09:52:01,2021-03-12 09:58:13,74,Brooklyn,75,Brooklyn,0.97,6.0,6.8,0.0,2.0
2,2021-03-19 12:57:03,2021-03-19 13:06:46,42,Manhattan,247,Manhattan,1.46,8.5,9.3,0.0,2.0
2,2021-03-10 20:06:58,2021-03-10 20:21:06,97,Brooklyn,225,Manhattan,2.0,10.5,11.8,0.0,2.0
2,2021-03-15 14:52:34,2021-03-15 14:59:03,75,Brooklyn,75,Brooklyn,0.27,5.0,6.8,0.0,1.0
2,2021-03-04 03:26:51,2021-03-04 03:42:54,51,Brooklyn,47,Manhattan,8.59,25.5,26.8,0.0,1.0
2,2021-03-16 15:59:29,2021-03-16 16:27:42,197,Manhattan,74,Brooklyn,13.85,40.5,48.42,6.12,1.0
2,2021-03-31 08:51:24,2021-03-31 08:59:22,74,Brooklyn,75,Brooklyn,1.28,7.0,7.8,0.0,2.0
2,2021-03-10 08:42:43,2021-03-10 08:51:26,134,Queens,121,Queens,1.79,8.5,10.3,0.0,1.0
2,2021-03-19 08:35:40,2021-03-19 08:47:34,130,Queens,130,Queens,1.95,10.0,10.8,0.0,2.0
2,2021-03-16 15:48:56,2021-03-16 15:56:34,130,Queens,191,Queens,1.88,8.5,9.3,0.0,2.0
2,2021-03-05 13:36:04,2021-03-05 14:00:08,75,Brooklyn,161,Queens,4.45,18.5,26.46,0.0,1.0
2,2021-03-02 16:36:08,2021-03-02 19:19:31,60,Brooklyn,136,Queens,6.71,90.0,91.8,0.0,1.0
2,2021-03-15 16:57:00,2021-03-15 17:23:00,167,Queens,42,Manhattan,3.43,18.25,21.3,0.0,
2,2021-03-15 19:35:28,2021-03-15 19:51:32,244,Manhattan,166,Brooklyn,3.34,13.5,15.3,0.0,2.0
2,2021-03-08 12:44:58,2021-03-08 12:47:14,75,Brooklyn,75,Brooklyn,0.48,4.0,4.8,0.0,2.0
2,2021-03-17 10:06:00,2021-03-17 10:15:00,61,Brooklyn,97,Brooklyn,1.32,19.48,19.78,0.0,
2,2021-03-19 15:31:06,2021-03-19 16:04:57,97,Brooklyn,178,Queens,6.51,26.5,27.3,0.0,1.0
2,2021-03-12 15:30:01,2021-03-12 15:30:54,264,Manhattan,264,Manhattan,0.0,0.0,0.0,0.0,1.0
2,2021-03-30 07:51:00,2021-03-30 08:07:00,121,Queens,196,Manhattan,4.08,23.99,27.04,0.0,
2,2021-03-29 22:39:11,2021-03-29 23:11:57,260,Manhattan,48,Manhattan,7.2,27.0,37.26,0.0,1.0
2,2021-03-07 09:33:26,2021-03-07 09:52:23,134,Queens,186,Queens,11.8,33.5,51.8,6.12,1.0
2,2021-03-16 18:56:58,2021-03-16 19:06:37,74,Brooklyn,166,Brooklyn,1.73,8.5,10.3,0.0,1.0
2,2021-03-29 12:29:52,2021-03-29 12:43:58,42,Manhattan,167,Queens,2.84,12.0,12.8,0.0,2.0
2,2021-03-25 15:27:00,2021-03-25 15:41:00,208,Manhattan,242,Manhattan,2.34,19.32,22.37,0.0,
2,2021-03-02 09:48:00,2021-03-02 09:55:00,228,Manhattan,14,Manhattan,1.1,15.45,18.5,0.0,
2,2021-03-04 18:52:00,2021-03-04 19:31:00,26,Manhattan,217,Manhattan,9.08,27.54,30.59,0.0,
2,2021-03-29 15:04:22,2021-03-29 15:12:55,235,Manhattan,244,Manhattan,1.94,8.5,9.3,0.0,2.0
2,2021-03-26 14:30:13,2021-03-26 14:49:33,41,Manhattan,244,Manhattan,2.53,13.5,14.3,0.0,2.0
2,2021-03-02 20:26:52,2021-03-02 20:36:12,74,Brooklyn,236,Queens,2.12,9.0,15.66,0.0,1.0
2,2021-03-08 11:43:16,2021-03-08 11:56:52,244,Manhattan,127,Queens,2.11,10.5,11.3,0.0,2.0
2,2021-03-12 13:42:00,2021-03-12 14:47:00,148,Queens,47,Manhattan,11.34,43.63,46.68,0.0,
2,2021-03-20 23:51:17,2021-03-21 23:48:24,168,Queens,212,Manhattan,2.81,10.0,11.3,0.0,2.0
2,2021-03-08 17:57:00,2021-03-08 18:46:00,165,Queens,74,Brooklyn,17.86,58.93,68.1,6.12,
2,2021-03-13 13:03:00,2021-03-13 13:19:00,188,Queens,61,Brooklyn,1.96,21.37,24.42,0.0,
2,2021-03-04 15:01:04,2021-03-04 15:10:20,95,Brooklyn,130,Queens,2.8,10.5,13.56,0.0,1.0
2,2021-03-15 21:01:33,2021-03-15 21:47:01,265,Manhattan,243,Manhattan,14.27,50.0,51.3,0.0,1.0
2,2021-03-05 03:56:00,2021-03-05 04:15:00,212,Manhattan,161,Queens,9.5,37.33,46.5,6.12,
2,2021-03-03 15:05:13,2021-03-03 15:25:36,41,Manhattan,243,Manhattan,4.85,18.0,22.56,0.0,1.0
2,2021-03-04 19:08:24,2021-03-04 19:25:06,75,Brooklyn,100,Brooklyn,3.65,14.0,20.41,0.0,1.0
2,2021-03-18 00:14:23,2021-03-18 00:24:17,82,Brooklyn,95,Brooklyn,2.73,10.5,11.8,0.0,2.0
2,2021-03-29 21:05:50,2021-03-29 21:07:09,74,Brooklyn,74,Brooklyn,0.16,-3.0,-4.3,0.0,4.0
2,2021-03-05 16:27:54,2021-03-05 16:37:02,74,Brooklyn,42,Manhattan,0.57,7.0,8.8,0.0,2.0
2,2021-03-11 17:04:19,2021-03-11 17:10:31,61,Brooklyn,61,Brooklyn,0.64,5.5,10.3,0.0,1.0
2,2021-03-18 07:16:51,2021-03-19 06:52:15,95,Brooklyn,186,Queens,10.54,34.0,54.59,6.12,1.0
2,2021-03-10 19:22:35,2021-03-10 19:35:56,74,Brooklyn,263,Manhattan,2.59,11.5,19.26,0.0,1.0
2,2021-03-06 09:45:00,2021-03-06 09:54:00,51,Brooklyn,51,Brooklyn,2.4,8.01,17.18,6.12,
2,2021-03-19 12:22:00,2021-03-19 12:26:00,171,Queens,252,Manhattan,0.8,18.61,21.66,0.0,
2,2021-03-09 10:44:00,2021-03-09 11:12:00,188,Queens,225,Manhattan,4.53,16.73,19.78,0.0,
2,2021-03-15 09:50:00,2021-03-15 10:05:00,71,Brooklyn,155,Queens,2.75,17.94,20.99,0.0,
2,2021-03-30 08:17:00,2021-03-30 08:33:00,155,Queens,55,Brooklyn,6.17,22.61,25.66,0.0,
2,2021-03-10 09:22:00,2021-03-10 09:32:00,47,Manhattan,169,Queens,1.03,18.52,21.57,0.0,
2,2021-03-01 13:15:30,2021-03-01 13:23:25,40,Manhattan,33,Brooklyn,0.82,6.5,7.3,0.0,2.0
2,2021-03-03 13:58:20,2021-03-03 14:02:25,116,Queens,166,Brooklyn,1.01,5.5,6.3,0.0,2.0
2,2021-03-17 08:41:06,2021-03-17 08:41:08,74,Brooklyn,264,Manhattan,0.0,2.5,3.3,0.0,2.0
2,2021-03-20 00:11:41,2021-03-20 00:19:10,82,Brooklyn,82,Brooklyn,1.08,7.0,8.3,0.0,2.0
2,2021-03-07 19:33:00,2021-03-07 19:46:00,259,Manhattan,208,Manhattan,4.6,21.16,24.21,0.0,
2,2021-03-29 11:49:00,2021-03-29 11:56:30,83,Brooklyn,82,Brooklyn,0.96,10.0,10.3,0.0,1.0
2,2021-03-09 19:14:41,2021-03-09 19:20:10,75,Brooklyn,236,Queens,1.02,6.0,11.55,0.0,1.0
2,2021-03-28 18:54:41,2021-03-28 19:33:18,182,Queens,130,Queens,12.68,44.5,51.42,6.12,1.0
1,2021-03-18 19:36:08,2021-03-18 19:57:55,74,Brooklyn,174,Queens,0.0,30.13,37.05,6.12,1.0
1,2021-03-25 16:55:47,2021-03-25 16:56:43,41,Manhattan,41,Manhattan,0.0,2.5,4.3,0.0,2.0
1,2021-03-25 18:09:42,2021-03-25 18:26:15,42,Manhattan,263,Manhattan,2.9,13.0,17.55,0.0,2.0
