VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2021-08-29 07:21:25,2021-08-29 07:56:10,247,Manhattan,140,Queens,7.07,27.5,37.6,6.55,2.0
2,2021-08-02 20:09:39,2021-08-02 20:40:08,265,Manhattan,95,Brooklyn,17.87,48.5,49.8,0.0,2.0
2,2021-08-29 16:34:16,2021-08-29 16:40:42,61,Brooklyn,225,Manhattan,0.91,6.0,6.8,0.0,2.0
2,2021-08-05 10:38:00,2021-08-05 10:47:00,135,Queens,192,Manhattan,1.94,20.74,22.39,0.0,
2,2021-08-13 18:41:10,2021-08-13 18:49:28,95,Brooklyn,135,Queens,1.76,8.5,10.3,0.0,2.0
2,2021-08-12 18:51:40,2021-08-12 19:29:50,241,Manhattan,141,Queens,10.11,33.5,38.05,0.0,2.0
1,2021-08-18 11:43:40,2021-08-18 11:49:18,119,Queens,69,Brooklyn,1.0,6.0,6.8,0.0,2.0
1,2021-08-27 05:22:46,2021-08-27 05:59:58,126,Queens,114,Queens,13.3,0.0,7.05,6.55,2.0
2,2021-08-22 17:49:00,2021-08-22 17:52:00,7,Manhattan,7,Manhattan,0.51,13.2,13.5,0.0,
2,2021-08-09 10:01:00,2021-08-09 10:49:00,32,Manhattan,76,Brooklyn,21.11,54.26,63.86,6.55,
2,2021-08-20 17:05:00,2021-08-20 17:38:00,87,Brooklyn,55,Brooklyn,13.54,35.53,45.13,6.55,
2,2021-08-21 10:03:00,2021-08-21 10:26:00,191,Queens,196,Manhattan,9.18,39.95,43.0,0.0,
2,2021-08-18 21:03:05,2021-08-18 21:47:38,254,Manhattan,130,Queens,17.47,54.0,61.85,6.55,1.0
1,2021-08-03 10:43:54,2021-08-03 11:29:27,123,Queens,113,Queens,0.0,30.2,31.0,0.0,1.0
1,2021-08-19 09:46:52,2021-08-19 09:53:56,183,Queens,208,Manhattan,2.6,0.0,0.0,0.0,2.0
2,2021-08-08 19:39:08,2021-08-08 19:48:12,74,Brooklyn,236,Queens,1.84,8.5,14.46,0.0,1.0
2,2021-08-03 07:06:00,2021-08-03 07:25:00,67,Brooklyn,88,Brooklyn,7.13,22.03,31.63,6.55,
2,2021-08-29 14:12:00,2021-08-29 15:02:00,140,Queens,85,Brooklyn,12.45,41.68,44.73,0.0,
2,2021-08-26 13:12:00,2021-08-26 13:52:00,18,Manhattan,164,Brooklyn,16.38,42.16,48.21,3.0,
2,2021-08-18 07:02:13,2021-08-18 07:05:57,74,Brooklyn,74,Brooklyn,0.69,4.5,6.1,0.0,1.0
2,2021-08-16 16:03:00,2021-08-16 16:42:00,226,Manhattan,131,Queens,10.17,38.57,48.17,6.55,
2,2021-08-19 06:42:47,2021-08-19 06:48:05,74,Brooklyn,42,Manhattan,1.11,6.0,6.8,0.0,2.0
2,2021-08-03 08:19:00,2021-08-03 08:33:00,225,Manhattan,97,Brooklyn,2.28,16.73,19.78,0.0,
2,2021-08-22 15:29:44,2021-08-22 15:37:25,97,Brooklyn,189,Queens,1.05,7.0,9.36,0.0,1.0
1,2021-08-25 11:24:38,2021-08-25 11:29:02,74,Brooklyn,74,Brooklyn,0.6,5.0,5.8,0.0,1.0
1,2021-08-10 21:22:02,2021-08-10 21:31:34,65,Brooklyn,181,Brooklyn,1.6,8.0,11.75,0.0,1.0
2,2021-08-14 15:21:59,2021-08-14 15:33:01,75,Brooklyn,238,Manhattan,1.89,9.5,10.3,0.0,2.0
2,2021-08-31 17:44:48,2021-08-31 17:59:30,41,Manhattan,263,Manhattan,2.71,12.0,19.86,0.0,1.0
2,2021-08-18 19:29:49,2021-08-18 19:40:55,166,Brooklyn,42,Manhattan,2.28,10.0,13.8,0.0,1.0
2,2021-08-29 19:09:00,2021-08-29 19:49:00,129,Queens,49,Brooklyn,8.17,28.84,35.62,0.0,
2,2021-08-13 11:52:42,2021-08-13 12:27:45,69,Brooklyn,153,Queens,5.21,25.5,26.3,0.0,1.0
2,2021-08-01 16:54:00,2021-08-01 17:57:00,10,Manhattan,228,Manhattan,21.3,65.43,72.3,0.0,
2,2021-08-16 10:23:11,2021-08-16 10:32:55,41,Manhattan,152,Queens,1.75,9.0,11.76,0.0,1.0
2,2021-08-24 12:20:27,2021-08-24 12:30:49,42,Manhattan,166,Brooklyn,2.08,9.0,11.27,0.0,1.0
2,2021-08-19 08:51:43,2021-08-19 08:58:33,41,Manhattan,43,Bronx,1.36,7.0,10.14,0.0,1.0
2,2021-08-10 15:16:39,2021-08-10 15:17:38,193,Manhattan,193,Manhattan,0.0,2.5,3.3,0.0,1.0
2,2021-08-24 14:32:23,2021-08-24 14:39:23,74,Brooklyn,41,Manhattan,1.1,6.0,8.16,0.0,1.0
2,2021-08-29 20:10:30,2021-08-29 20:16:40,260,Manhattan,7,Manhattan,1.18,6.5,8.8,0.0,1.0
2,2021-08-28 19:52:00,2021-08-28 20:13:00,169,Queens,254,Manhattan,7.14,36.45,39.5,0.0,
2,2021-08-29 07:51:00,2021-08-29 08:27:00,193,Manhattan,117,Queens,17.13,62.6,68.1,2.45,
2,2021-08-07 12:50:53,2021-08-07 13:02:50,130,Queens,130,Queens,1.57,9.0,11.76,0.0,1.0
2,2021-08-04 16:43:12,2021-08-04 16:53:56,244,Manhattan,42,Manhattan,1.74,9.0,10.8,0.0,1.0
2,2021-08-29 17:45:22,2021-08-29 18:02:50,146,Queens,82,Brooklyn,4.59,17.0,17.8,0.0,2.0
2,2021-08-25 12:08:59,2021-08-25 12:14:03,42,Manhattan,42,Manhattan,0.97,5.5,8.19,0.0,1.0
2,2021-08-17 13:36:55,2021-08-17 13:56:04,95,Brooklyn,258,Manhattan,3.55,15.5,16.3,0.0,2.0
2,2021-08-09 16:25:19,2021-08-09 16:34:08,75,Brooklyn,238,Manhattan,1.82,8.5,13.05,0.0,2.0
2,2021-08-29 16:08:10,2021-08-29 16:30:28,74,Brooklyn,244,Manhattan,3.6,16.0,16.8,0.0,2.0
2,2021-08-10 13:04:35,2021-08-10 13:11:56,95,Brooklyn,196,Manhattan,1.29,7.0,7.8,0.0,2.0
2,2021-08-24 08:34:24,2021-08-24 08:39:12,41,Manhattan,166,Brooklyn,0.84,5.5,6.3,0.0,2.0
2,2021-08-10 11:36:20,2021-08-10 11:45:49,75,Brooklyn,166,Brooklyn,1.94,9.0,10.88,0.0,1.0
2,2021-08-25 07:10:44,2021-08-25 07:20:46,75,Brooklyn,239,Manhattan,2.46,10.5,16.86,0.0,1.0
2,2021-08-09 04:57:50,2021-08-09 05:41:36,159,Queens,23,Manhattan,30.99,83.0,96.05,11.75,1.0
2,2021-08-23 15:53:57,2021-08-23 16:48:37,197,Manhattan,174,Queens,16.36,54.0,61.35,6.55,1.0
2,2021-08-12 13:40:11,2021-08-12 13:48:17,49,Brooklyn,97,Brooklyn,0.98,7.0,7.8,0.0,2.0
2,2021-08-27 12:09:00,2021-08-27 12:49:00,227,Manhattan,55,Brooklyn,7.87,29.15,32.2,0.0,
2,2021-08-06 18:40:07,2021-08-06 18:47:13,75,Brooklyn,41,Manhattan,1.3,6.5,9.96,0.0,1.0
2,2021-08-13 14:08:00,2021-08-13 14:15:00,151,Queens,239,Manhattan,1.04,15.45,18.5,0.0,
1,2021-08-07 19:30:56,2021-08-07 19:52:10,74,Brooklyn,244,Manhattan,3.4,15.5,16.8,0.0,2.0
2,2021-08-31 08:29:02,2021-08-31 08:57:24,166,Brooklyn,141,Queens,4.14,19.5,27.66,0.0,1.0
2,2021-08-08 21:22:26,2021-08-08 21:34:55,74,Brooklyn,238,Manhattan,2.76,11.5,18.66,0.0,1.0
2,2021-08-21 16:31:00,2021-08-21 17:36:00,85,Brooklyn,51,Brooklyn,24.81,61.79,71.39,6.55,
1,2021-08-01 12:00:37,2021-08-01 12:09:57,236,Queens,142,Queens,2.3,9.5,16.3,0.0,1.0
2,2021-08-19 12:59:00,2021-08-19 13:26:00,225,Manhattan,181,Brooklyn,3.84,33.07,36.12,0.0,
2,2021-08-24 13:29:36,2021-08-24 13:57:19,116,Queens,229,Manhattan,6.89,24.5,33.66,0.0,1.0
2,2021-08-18 11:33:27,2021-08-18 11:41:15,41,Manhattan,24,Manhattan,1.22,7.0,7.8,0.0,2.0
2,2021-08-04 15:58:00,2021-08-04 16:19:00,210,Manhattan,222,Manhattan,7.33,43.45,46.5,0.0,
2,2021-08-27 15:48:00,2021-08-27 17:16:00,100,Brooklyn,61,Brooklyn,10.73,30.39,33.44,0.0,
2,2021-08-24 00:56:10,2021-08-24 00:59:43,47,Manhattan,47,Manhattan,0.59,4.5,5.8,0.0,2.0
2,2021-08-06 12:51:56,2021-08-06 13:09:29,74,Brooklyn,166,Brooklyn,1.61,12.0,15.36,0.0,1.0
2,2021-08-27 22:15:17,2021-08-27 22:33:39,168,Queens,265,Manhattan,9.91,29.5,30.8,0.0,2.0
2,2021-08-23 12:38:57,2021-08-23 12:44:58,74,Brooklyn,41,Manhattan,0.81,6.0,6.8,0.0,2.0
2,2021-08-31 11:11:00,2021-08-31 11:17:00,7,Manhattan,7,Manhattan,0.87,15.45,18.5,0.0,
2,2021-08-17 19:59:00,2021-08-17 20:33:00,227,Manhattan,42,Manhattan,16.51,45.04,54.64,6.55,
2,2021-08-24 11:31:00,2021-08-24 11:37:00,179,Queens,179,Queens,1.21,16.83,19.88,0.0,
2,2021-08-23 23:27:06,2021-08-24 23:20:31,40,Manhattan,41,Manhattan,12.2,36.5,42.58,0.0,1.0
2,2021-08-31 15:28:00,2021-08-31 15:36:00,208,Manhattan,242,Manhattan,1.54,18.59,21.64,0.0,
2,2021-08-11 21:09:05,2021-08-11 21:21:28,74,Brooklyn,24,Manhattan,1.68,10.0,12.3,0.0,1.0
2,2021-08-19 10:43:59,2021-08-20 00:00:00,75,Brooklyn,239,Manhattan,3.11,16.0,19.55,0.0,1.0
2,2021-08-07 19:47:30,2021-08-07 20:03:46,196,Manhattan,82,Brooklyn,1.87,11.5,12.3,0.0,2.0
2,2021-08-31 17:24:00,2021-08-31 17:57:00,155,Queens,67,Brooklyn,0.0,28.82,31.87,0.0,
2,2021-08-30 22:03:04,2021-08-30 22:48:24,37,Manhattan,117,Queens,11.71,41.5,45.25,2.45,1.0
2,2021-08-21 18:57:00,2021-08-21 19:30:04,243,Manhattan,1,Manhattan,22.94,78.5,111.06,13.75,1.0
1,2021-08-19 08:20:00,2021-08-19 08:30:35,74,Brooklyn,166,Brooklyn,1.6,9.0,11.27,0.0,1.0
2,2021-08-17 14:45:41,2021-08-17 15:21:17,95,Brooklyn,265,Manhattan,11.25,40.0,48.96,0.0,1.0
2,2021-08-26 10:08:42,2021-08-26 10:38:13,41,Manhattan,51,Brooklyn,12.11,36.0,36.8,0.0,1.0
2,2021-08-26 17:19:48,2021-08-26 17:26:17,95,Brooklyn,95,Brooklyn,0.95,6.0,10.14,0.0,1.0
2,2021-08-14 09:05:25,2021-08-14 09:24:27,75,Brooklyn,119,Queens,4.97,18.0,18.8,0.0,1.0
2,2021-08-22 00:24:00,2021-08-22 01:11:00,62,Brooklyn,117,Queens,14.24,43.7,49.2,2.45,
2,2021-08-09 20:21:58,2021-08-09 20:26:39,166,Brooklyn,152,Queens,1.13,6.0,7.3,0.0,2.0
2,2021-08-07 19:36:32,2021-08-07 19:37:23,95,Brooklyn,95,Brooklyn,0.0,2.5,3.3,0.0,2.0
1,2021-08-21 10:35:08,2021-08-21 16:14:20,129,Queens,173,Queens,55.3,0.0,0.0,0.0,2.0
2,2021-08-27 13:49:23,2021-08-27 14:05:56,97,Brooklyn,225,Manhattan,2.22,15.0,19.89,0.0,1.0
2,2021-08-27 10:44:00,2021-08-27 10:57:00,129,Queens,173,Queens,1.72,15.89,18.94,0.0,
2,2021-08-17 15:33:16,2021-08-17 16:01:21,117,Queens,124,Queens,7.44,26.5,29.75,2.45,1.0
2,2021-08-31 13:45:17,2021-08-31 14:29:22,129,Queens,90,Brooklyn,7.42,30.5,31.3,0.0,1.0
2,2021-08-08 08:43:41,2021-08-08 08:48:03,75,Brooklyn,151,Queens,1.34,6.0,8.5,0.0,1.0
2,2021-08-11 17:33:00,2021-08-11 18:01:00,16,Manhattan,92,Brooklyn,4.02,22.45,25.5,0.0,
2,2021-08-04 15:53:09,2021-08-04 16:56:42,77,Brooklyn,23,Manhattan,26.35,74.0,74.8,0.0,1.0
2,2021-08-28 08:08:00,2021-08-28 08:37:00,149,Queens,261,Manhattan,8.81,35.42,45.02,6.55,
2,2021-08-11 09:17:00,2021-08-11 09:33:00,205,Manhattan,197,Manhattan,3.14,24.86,27.91,0.0,
1,2021-08-19 05:47:50,2021-08-19 05:52:50,74,Brooklyn,74,Brooklyn,1.0,5.5,6.8,0.0,2.0
2,2021-08-17 12:03:00,2021-08-17 12:45:00,247,Manhattan,14,Manhattan,20.34,48.6,64.75,13.1,
2,2021-08-24 14:42:55,2021-08-24 14:49:11,166,Brooklyn,24,Manhattan,0.73,6.0,6.8,0.0,2.0
2,2021-08-04 19:38:00,2021-08-04 20:03:00,191,Queens,177,Queens,0.0,52.68,55.73,0.0,
2,2021-08-25 16:14:00,2021-08-25 16:18:00,188,Queens,85,Brooklyn,0.36,13.95,17.0,0.0,
2,2021-08-11 12:41:47,2021-08-11 12:49:19,42,Manhattan,41,Manhattan,1.27,7.0,9.36,0.0,1.0
2,2021-08-13 23:03:13,2021-08-13 23:20:52,40,Manhattan,148,Queens,3.39,14.5,23.19,0.0,1.0
2,2021-08-01 02:21:00,2021-08-01 02:46:00,37,Manhattan,181,Brooklyn,6.3,28.8,35.57,0.0,
1,2021-08-15 14:37:04,2021-08-15 14:41:33,97,Brooklyn,97,Brooklyn,0.7,5.0,8.15,0.0,1.0
1,2021-08-13 23:37:19,2021-08-13 23:37:19,265,Manhattan,264,Manhattan,0.0,20.0,20.8,0.0,2.0
2,2021-08-09 10:12:26,2021-08-09 10:14:57,193,Manhattan,7,Manhattan,0.0,8.0,9.96,0.0,1.0
2,2021-08-21 18:54:14,2021-08-21 18:58:23,74,Brooklyn,75,Brooklyn,0.98,5.0,6.96,0.0,1.0
2,2021-08-05 19:12:34,2021-08-05 19:22:01,95,Brooklyn,135,Queens,1.52,8.5,10.3,0.0,1.0
2,2021-08-05 11:10:46,2021-08-05 11:35:05,41,Manhattan,162,Queens,3.7,17.5,25.26,0.0,1.0
2,2021-08-28 09:02:15,2021-08-28 09:12:38,152,Queens,243,Manhattan,2.68,10.5,11.3,0.0,2.0
2,2021-08-23 12:37:42,2021-08-23 13:31:12,156,Queens,205,Manhattan,29.72,81.0,88.35,6.55,1.0
1,2021-08-10 16:22:02,2021-08-10 16:30:12,75,Brooklyn,263,Manhattan,1.1,7.0,11.55,0.0,2.0
2,2021-08-23 10:33:08,2021-08-23 11:08:34,95,Brooklyn,236,Queens,13.41,40.5,50.6,6.55,2.0
2,2021-08-11 18:47:24,2021-08-11 18:55:10,25,Manhattan,189,Queens,1.42,7.0,10.12,0.0,1.0
2,2021-08-12 17:22:09,2021-08-12 17:38:38,241,Manhattan,241,Manhattan,1.23,10.5,21.18,0.0,1.0
2,2021-08-04 13:40:00,2021-08-04 14:06:00,152,Queens,100,Brooklyn,6.6,25.31,34.06,0.0,
2,2021-08-13 08:15:46,2021-08-13 08:25:10,74,Brooklyn,166,Brooklyn,1.54,8.0,8.8,0.0,1.0
2,2021-08-10 15:18:00,2021-08-10 15:38:00,69,Brooklyn,208,Manhattan,6.32,27.21,30.26,0.0,
2,2021-08-10 14:12:49,2021-08-10 14:49:31,10,Manhattan,120,Queens,16.2,45.5,52.85,6.55,2.0
2,2021-08-11 15:54:00,2021-08-11 16:47:00,208,Manhattan,225,Manhattan,16.94,51.33,60.93,6.55,
2,2021-08-18 17:48:05,2021-08-18 19:11:23,75,Brooklyn,74,Brooklyn,9.87,54.0,55.8,0.0,1.0
2,2021-08-03 13:03:00,2021-08-03 13:20:00,259,Manhattan,241,Manhattan,3.98,20.07,23.12,0.0,
2,2021-08-30 18:19:01,2021-08-30 18:25:20,168,Queens,74,Brooklyn,1.44,7.0,10.56,0.0,1.0
2,2021-08-13 20:53:40,2021-08-13 21:07:54,33,Brooklyn,181,Brooklyn,2.75,11.5,15.36,0.0,1.0
1,2021-08-02 08:12:39,2021-08-02 08:22:51,74,Brooklyn,75,Brooklyn,1.7,8.5,11.16,0.0,1.0
1,2021-08-23 13:35:24,2021-08-23 13:58:13,82,Brooklyn,193,Manhattan,5.9,21.5,22.3,0.0,2.0
2,2021-08-18 09:50:00,2021-08-18 10:20:00,3,Manhattan,205,Manhattan,15.46,53.1,62.7,6.55,
2,2021-08-06 17:22:00,2021-08-06 17:35:00,159,Queens,159,Queens,1.51,18.25,21.3,0.0,
2,2021-08-07 17:38:19,2021-08-07 18:13:24,213,Manhattan,127,Queens,11.54,36.0,36.8,0.0,1.0
1,2021-08-11 07:22:59,2021-08-11 07:33:45,166,Brooklyn,75,Brooklyn,2.5,10.5,12.3,0.0,1.0
2,2021-08-20 22:56:55,2021-08-20 22:56:58,256,Manhattan,264,Manhattan,0.0,40.0,48.36,0.0,1.0
2,2021-08-31 10:47:25,2021-08-31 10:47:58,42,Manhattan,42,Manhattan,0.12,2.5,3.3,0.0,2.0
2,2021-08-03 21:54:14,2021-08-03 22:13:47,43,Bronx,112,Queens,5.82,19.5,27.55,0.0,1.0
2,2021-08-19 09:58:00,2021-08-19 10:10:00,134,Queens,205,Manhattan,4.32,42.81,45.86,0.0,
2,2021-08-19 12:53:00,2021-08-19 13:11:00,72,Brooklyn,188,Queens,1.85,23.83,26.88,0.0,
2,2021-08-23 13:52:00,2021-08-23 13:58:00,42,Manhattan,42,Manhattan,1.21,13.2,16.5,0.0,
2,2021-08-07 08:20:16,2021-08-07 08:29:08,42,Manhattan,116,Queens,1.7,8.0,8.8,0.0,2.0
2,2021-08-03 19:07:29,2021-08-03 19:24:08,42,Manhattan,236,Queens,3.05,13.5,21.66,0.0,1.0
2,2021-08-18 14:52:03,2021-08-18 14:57:08,74,Brooklyn,41,Manhattan,0.77,5.5,6.3,0.0,2.0
2,2021-08-04 08:57:00,2021-08-04 09:16:00,61,Brooklyn,39,Manhattan,3.22,22.45,25.5,0.0,
2,2021-08-20 19:01:00,2021-08-20 19:28:00,243,Manhattan,31,Manhattan,7.63,25.11,25.41,0.0,
2,2021-08-14 19:02:00,2021-08-14 19:19:00,89,Brooklyn,14,Manhattan,7.19,27.11,30.16,0.0,
2,2021-08-19 06:46:00,2021-08-19 07:07:00,51,Brooklyn,127,Queens,6.84,34.15,37.2,0.0,
2,2021-08-07 04:13:00,2021-08-07 04:38:00,14,Manhattan,262,Manhattan,103325.38,73.33,76.38,0.0,
1,2021-08-04 09:37:34,2021-08-04 09:59:48,250,Manhattan,174,Queens,5.6,0.0,0.0,0.0,2.0
2,2021-08-17 07:45:41,2021-08-17 07:58:47,130,Queens,92,Brooklyn,6.23,19.5,25.38,0.0,1.0
2,2021-08-19 17:36:00,2021-08-19 17:55:00,182,Queens,47,Manhattan,3.21,21.26,24.31,0.0,
2,2021-08-15 18:57:50,2021-08-15 19:07:08,74,Brooklyn,166,Brooklyn,1.49,8.0,10.56,0.0,1.0
2,2021-08-14 12:40:44,2021-08-14 12:46:16,95,Brooklyn,95,Brooklyn,0.98,6.0,8.5,0.0,1.0
2,2021-08-16 04:48:26,2021-08-16 04:59:23,136,Queens,168,Queens,5.63,17.5,19.8,0.0,1.0
2,2021-08-25 12:13:00,2021-08-25 12:58:00,170,Brooklyn,29,Manhattan,18.92,39.55,49.15,6.55,
2,2021-08-28 17:50:27,2021-08-28 18:15:28,97,Brooklyn,177,Queens,4.39,19.0,24.75,0.0,1.0
2,2021-08-23 12:47:00,2021-08-23 13:16:00,14,Manhattan,49,Brooklyn,8.72,31.09,34.14,0.0,
2,2021-08-16 08:03:00,2021-08-16 08:40:00,32,Manhattan,230,Manhattan,16.87,34.99,43.79,3.0,
1,2021-08-04 06:56:17,2021-08-04 07:17:38,75,Brooklyn,138,Queens,8.6,26.5,33.85,6.55,2.0
2,2021-08-08 09:44:00,2021-08-08 10:09:00,254,Manhattan,42,Manhattan,10.34,36.66,39.71,0.0,
2,2021-08-12 11:31:00,2021-08-12 12:06:00,121,Queens,75,Brooklyn,14.17,33.61,45.96,6.55,
2,2021-08-14 23:18:00,2021-08-14 23:43:00,91,Brooklyn,177,Queens,4.62,26.27,29.32,0.0,
2,2021-08-13 09:41:42,2021-08-13 09:42:15,74,Brooklyn,74,Brooklyn,0.01,2.5,3.3,0.0,2.0
2,2021-08-10 13:22:00,2021-08-10 13:34:00,236,Queens,75,Brooklyn,2.3,17.5,20.55,0.0,
2,2021-08-20 17:38:47,2021-08-20 17:45:58,41,Manhattan,75,Brooklyn,1.32,7.0,8.8,0.0,2.0
2,2021-08-23 07:02:00,2021-08-23 07:55:00,216,Manhattan,140,Queens,17.01,47.98,57.58,6.55,
2,2021-08-31 13:26:17,2021-08-31 13:31:01,134,Queens,134,Queens,0.73,5.0,7.25,0.0,1.0
2,2021-08-17 15:19:48,2021-08-17 15:23:56,189,Queens,189,Queens,0.42,4.5,5.3,0.0,2.0
2,2021-08-04 18:54:04,2021-08-04 18:57:44,43,Bronx,43,Bronx,0.89,5.0,9.55,0.0,2.0
2,2021-08-20 08:48:45,2021-08-20 08:56:46,41,Manhattan,74,Brooklyn,1.14,7.0,7.8,0.0,2.0
2,2021-08-09 14:33:37,2021-08-09 14:43:52,74,Brooklyn,75,Brooklyn,1.49,8.5,12.09,0.0,1.0
1,2021-08-27 06:25:31,2021-08-27 06:31:49,43,Bronx,238,Manhattan,1.5,7.0,10.55,0.0,2.0
1,2021-08-03 09:23:36,2021-08-03 10:03:36,244,Manhattan,236,Queens,0.0,18.2,19.0,0.0,1.0
2,2021-08-08 11:05:36,2021-08-08 11:19:34,65,Brooklyn,188,Queens,3.3,13.0,16.56,0.0,1.0
1,2021-08-03 09:55:35,2021-08-03 09:55:35,242,Manhattan,264,Manhattan,0.0,0.0,0.0,0.0,2.0
2,2021-08-27 15:48:24,2021-08-27 15:56:17,43,Bronx,151,Queens,1.61,7.5,8.3,0.0,2.0
2,2021-08-13 16:17:56,2021-08-13 16:51:53,75,Brooklyn,90,Brooklyn,4.56,22.5,31.11,0.0,1.0
2,2021-08-15 21:36:00,2021-08-15 21:51:00,247,Manhattan,24,Manhattan,3.16,14.16,17.67,0.0,
2,2021-08-26 16:26:47,2021-08-26 16:39:25,166,Brooklyn,42,Manhattan,1.47,10.0,14.3,0.0,1.0
2,2021-08-20 16:56:42,2021-08-20 17:17:17,42,Manhattan,244,Manhattan,2.62,14.5,19.56,0.0,1.0
2,2021-08-09 06:37:00,2021-08-09 06:52:00,85,Brooklyn,227,Manhattan,2.98,19.93,22.98,0.0,
2,2021-08-29 16:40:14,2021-08-29 16:46:34,82,Brooklyn,95,Brooklyn,1.41,7.0,7.8,0.0,2.0
2,2021-08-01 10:17:00,2021-08-01 10:43:00,248,Manhattan,232,Manhattan,12.72,44.89,54.49,6.55,
2,2021-08-07 19:33:00,2021-08-07 19:58:00,190,Queens,91,Brooklyn,4.94,22.63,22.93,0.0,
2,2021-08-11 14:13:00,2021-08-11 14:59:00,123,Queens,137,Queens,12.58,45.0,54.6,6.55,
1,2021-08-03 15:13:06,2021-08-03 15:22:51,75,Brooklyn,166,Brooklyn,2.3,9.5,10.3,0.0,2.0
2,2021-08-13 11:18:00,2021-08-13 11:29:00,213,Manhattan,248,Manhattan,0.0,17.6,20.65,0.0,
2,2021-08-24 16:24:36,2021-08-24 16:46:12,43,Bronx,100,Brooklyn,3.45,16.0,24.66,0.0,1.0
2,2021-08-11 09:20:25,2021-08-11 09:34:47,33,Brooklyn,231,Manhattan,2.49,11.5,18.06,0.0,1.0
2,2021-08-17 13:05:12,2021-08-17 13:32:33,166,Brooklyn,148,Queens,8.61,28.0,31.55,0.0,2.0
2,2021-08-07 00:44:36,2021-08-07 00:53:38,74,Brooklyn,244,Manhattan,2.54,10.0,11.3,0.0,1.0
2,2021-08-12 13:08:00,2021-08-12 13:34:00,188,Queens,63,Brooklyn,4.47,23.83,26.88,0.0,
2,2021-08-08 13:18:04,2021-08-08 13:25:31,41,Manhattan,74,Brooklyn,0.92,6.5,7.3,0.0,2.0
2,2021-08-24 10:17:30,2021-08-24 11:09:50,61,Brooklyn,155,Queens,7.95,35.5,36.3,0.0,1.0
2,2021-08-16 12:13:00,2021-08-16 12:52:00,19,Manhattan,75,Brooklyn,0.57,47.38,56.98,6.55,
