VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2022-09-06 16:05:12,2022-09-07 15:57:44,166,Brooklyn,141,Queens,4.28,24.5,29.05,0.0,2.0
2,2022-09-18 08:42:52,2022-09-18 08:59:26,75,Brooklyn,48,Manhattan,4.23,15.0,18.55,0.0,2.0
2,2022-09-29 01:29:46,2022-09-29 01:36:11,244,Manhattan,116,Queens,0.99,6.0,7.31,0.0,1.0
2,2022-09-24 11:29:46,2022-09-24 11:39:54,75,Brooklyn,194,Manhattan,3.03,11.0,18.35,6.55,2.0
2,2022-09-29 18:49:23,2022-09-29 19:06:11,95,Brooklyn,28,Manhattan,1.88,11.5,15.96,0.0,1.0
1,2022-09-28 18:00:47,2022-09-28 18:53:23,210,Manhattan,91,Brooklyn,5.1,34.0,35.8,0.0,2.0
2,2022-09-01 15:13:24,2022-09-01 15:26:40,166,Brooklyn,239,Manhattan,2.09,11.0,18.19,0.0,1.0
2,2022-09-24 21:10:30,2022-09-24 21:30:09,146,Queens,42,Manhattan,6.85,22.0,26.05,0.0,1.0
2,2022-09-04 15:56:15,2022-09-04 16:18:04,74,Brooklyn,47,Manhattan,6.1,19.5,20.3,0.0,2.0
2,2022-09-04 19:01:02,2022-09-04 19:19:46,95,Brooklyn,215,Manhattan,4.53,17.0,21.36,0.0,1.0
1,2022-09-29 18:28:45,2022-09-29 18:39:59,43,Bronx,42,Manhattan,2.3,10.0,13.8,0.0,1.0
2,2022-09-04 13:13:01,2022-09-04 13:14:30,193,Manhattan,193,Manhattan,0.0,2.5,3.96,0.0,1.0
2,2022-09-28 15:07:36,2022-09-28 15:11:55,75,Brooklyn,75,Brooklyn,0.67,5.0,6.96,0.0,1.0
1,2022-09-03 14:25:41,2022-09-03 14:36:50,174,Queens,259,Manhattan,0.0,15.2,16.0,0.0,1.0
2,2022-09-26 16:32:55,2022-09-26 16:41:07,82,Brooklyn,95,Brooklyn,1.44,8.0,9.8,0.0,2.0
2,2022-09-09 14:52:39,2022-09-09 15:10:42,75,Brooklyn,140,Queens,2.16,13.0,19.53,0.0,1.0
1,2022-09-16 19:20:12,2022-09-16 19:30:20,41,Manhattan,43,Bronx,1.7,9.0,15.55,0.0,1.0
1,2022-09-23 15:01:02,2022-09-23 15:06:10,7,Manhattan,179,Queens,0.7,5.5,11.3,0.0,1.0
2,2022-09-15 13:37:19,2022-09-15 14:15:34,74,Brooklyn,132,Queens,17.05,52.0,71.35,6.55,1.0
1,2022-09-21 13:09:40,2022-09-21 13:24:59,41,Manhattan,238,Manhattan,2.2,11.5,18.05,0.0,1.0
2,2022-09-24 19:34:25,2022-09-24 20:07:12,33,Brooklyn,148,Queens,2.82,20.0,28.03,0.0,1.0
1,2022-09-02 15:49:41,2022-09-02 16:04:43,166,Brooklyn,236,Queens,2.4,12.0,18.65,0.0,1.0
1,2022-09-16 14:42:17,2022-09-16 14:53:06,81,Brooklyn,51,Brooklyn,0.0,15.2,16.0,0.0,1.0
2,2022-09-16 00:14:04,2022-09-16 00:28:48,130,Queens,10,Manhattan,2.62,12.5,16.56,0.0,1.0
1,2022-09-09 16:18:45,2022-09-09 16:44:47,127,Queens,41,Manhattan,5.3,21.0,22.8,0.0,2.0
1,2022-09-11 19:05:45,2022-09-11 19:17:30,166,Brooklyn,74,Brooklyn,1.9,9.5,12.3,0.0,1.0
2,2022-09-30 21:51:00,2022-09-30 22:15:00,146,Queens,100,Brooklyn,4.34,14.71,23.37,0.0,
1,2022-09-23 09:10:23,2022-09-23 09:42:31,25,Manhattan,198,Manhattan,0.0,20.2,21.0,0.0,1.0
1,2022-09-27 18:13:43,2022-09-27 18:31:00,244,Manhattan,263,Manhattan,6.1,20.0,31.9,0.0,1.0
1,2022-09-01 16:17:34,2022-09-01 16:37:08,116,Queens,48,Manhattan,5.6,20.5,28.86,0.0,1.0
2,2022-09-27 22:00:49,2022-09-27 22:00:51,193,Manhattan,264,Manhattan,0.0,7.3,7.6,0.0,1.0
2,2022-09-14 20:01:51,2022-09-14 20:03:59,134,Queens,28,Manhattan,0.53,3.5,6.0,0.0,1.0
2,2022-09-13 09:57:36,2022-09-13 10:04:42,41,Manhattan,74,Brooklyn,1.01,6.5,7.3,0.0,2.0
2,2022-09-20 17:10:47,2022-09-20 17:24:18,75,Brooklyn,151,Queens,1.63,10.0,15.34,0.0,1.0
1,2022-09-30 13:01:19,2022-09-30 13:34:36,74,Brooklyn,238,Manhattan,5.9,25.5,37.75,0.0,1.0
2,2022-09-10 17:33:50,2022-09-10 18:17:19,93,Brooklyn,131,Queens,14.21,44.0,44.8,0.0,2.0
1,2022-09-24 10:33:31,2022-09-24 10:41:19,41,Manhattan,75,Brooklyn,1.7,8.0,10.55,0.0,1.0
2,2022-09-21 15:46:27,2022-09-21 15:49:16,75,Brooklyn,74,Brooklyn,0.5,4.0,4.8,0.0,2.0
2,2022-09-06 21:21:36,2022-09-06 21:36:39,82,Brooklyn,129,Queens,2.23,11.0,12.3,0.0,2.0
1,2022-09-26 06:18:33,2022-09-26 07:06:38,188,Queens,69,Brooklyn,0.0,51.2,58.55,6.55,1.0
2,2022-09-03 20:12:48,2022-09-03 20:20:43,75,Brooklyn,42,Manhattan,2.04,8.5,9.8,0.0,2.0
1,2022-09-20 18:14:41,2022-09-20 19:13:41,196,Manhattan,113,Queens,10.7,42.5,54.05,0.0,1.0
2,2022-09-23 18:42:56,2022-09-23 18:51:38,42,Manhattan,116,Queens,0.79,6.5,9.96,0.0,1.0
2,2022-09-05 17:57:00,2022-09-05 18:40:00,195,Manhattan,198,Manhattan,8.11,32.28,38.18,0.0,
2,2022-09-15 18:22:44,2022-09-15 18:33:33,74,Brooklyn,236,Queens,1.81,9.0,16.94,0.0,1.0
1,2022-09-04 01:04:42,2022-09-04 01:45:25,256,Manhattan,258,Manhattan,8.0,31.0,38.75,0.0,1.0
2,2022-09-17 13:44:03,2022-09-17 13:49:58,166,Brooklyn,151,Queens,1.1,6.5,7.3,0.0,2.0
2,2022-09-26 17:24:13,2022-09-26 18:13:01,7,Manhattan,82,Brooklyn,4.36,30.0,31.8,0.0,2.0
2,2022-09-11 15:17:00,2022-09-11 15:32:00,200,Manhattan,239,Manhattan,9.87,33.75,48.76,3.0,
2,2022-09-07 17:19:55,2022-09-07 17:38:09,74,Brooklyn,238,Manhattan,2.98,14.0,22.26,0.0,1.0
2,2022-09-09 10:43:10,2022-09-09 11:01:44,74,Brooklyn,138,Queens,6.74,23.0,36.42,6.55,1.0
2,2022-09-14 13:19:56,2022-09-14 13:20:00,166,Brooklyn,166,Brooklyn,0.0,11.0,14.12,0.0,1.0
2,2022-09-10 16:37:38,2022-09-10 17:14:30,152,Queens,152,Queens,6.93,27.0,33.36,0.0,1.0
2,2022-09-22 17:46:32,2022-09-22 18:02:29,134,Queens,215,Manhattan,3.04,25.0,29.3,0.0,1.0
2,2022-09-24 17:38:13,2022-09-24 17:42:44,24,Manhattan,238,Manhattan,0.68,5.0,8.7,0.0,1.0
1,2022-09-19 15:26:43,2022-09-19 15:26:43,74,Brooklyn,264,Manhattan,0.0,21.0,21.8,0.0,2.0
2,2022-09-12 16:59:00,2022-09-12 17:06:37,75,Brooklyn,74,Brooklyn,1.36,7.0,10.56,0.0,1.0
2,2022-09-19 10:30:29,2022-09-19 10:40:18,74,Brooklyn,42,Manhattan,1.18,8.0,10.56,0.0,1.0
2,2022-09-30 20:13:26,2022-09-30 20:20:55,75,Brooklyn,236,Queens,1.42,7.0,13.26,0.0,1.0
2,2022-09-28 09:35:28,2022-09-28 09:59:27,74,Brooklyn,236,Queens,2.52,15.5,19.05,0.0,1.0
2,2022-09-30 20:08:58,2022-09-30 20:09:14,7,Manhattan,7,Manhattan,0.0,52.0,52.8,0.0,2.0
2,2022-09-28 04:15:38,2022-09-28 04:15:42,260,Manhattan,260,Manhattan,0.0,15.0,18.36,0.0,1.0
2,2022-09-26 00:59:29,2022-09-26 01:11:08,129,Queens,82,Brooklyn,1.62,9.0,10.3,0.0,2.0
2,2022-09-29 12:29:18,2022-09-29 12:42:02,166,Brooklyn,239,Manhattan,2.3,11.0,17.46,0.0,1.0
1,2022-09-24 09:07:37,2022-09-24 09:16:18,74,Brooklyn,166,Brooklyn,1.5,7.5,10.75,0.0,1.0
2,2022-09-08 17:52:00,2022-09-08 18:08:00,152,Queens,151,Queens,1.73,11.79,15.1,0.0,
2,2022-09-05 17:31:02,2022-09-05 18:10:24,193,Manhattan,265,Manhattan,14.74,175.0,180.3,0.0,1.0
2,2022-09-03 08:40:12,2022-09-03 08:45:50,75,Brooklyn,75,Brooklyn,0.83,5.5,6.3,0.0,2.0
2,2022-09-11 11:17:59,2022-09-11 11:39:54,180,Brooklyn,196,Manhattan,5.5,20.0,20.8,0.0,2.0
2,2022-09-12 16:10:19,2022-09-12 16:19:25,134,Queens,197,Manhattan,1.39,7.5,11.62,0.0,1.0
2,2022-09-20 09:19:49,2022-09-20 09:54:11,41,Manhattan,68,Brooklyn,4.1,22.5,32.05,0.0,1.0
2,2022-09-21 09:37:11,2022-09-21 09:47:00,130,Queens,130,Queens,1.49,8.0,8.8,0.0,2.0
2,2022-09-04 11:30:00,2022-09-04 11:42:45,43,Bronx,229,Manhattan,3.66,13.5,18.05,0.0,1.0
1,2022-09-03 05:47:36,2022-09-03 05:48:29,265,Manhattan,265,Manhattan,0.7,4.0,5.3,0.0,2.0
2,2022-09-15 20:57:05,2022-09-15 21:17:31,33,Brooklyn,256,Manhattan,3.99,17.5,25.06,0.0,1.0
1,2022-09-21 16:19:12,2022-09-21 16:32:47,244,Manhattan,24,Manhattan,3.1,13.0,17.75,0.0,1.0
2,2022-09-08 14:14:59,2022-09-08 14:42:37,130,Queens,129,Queens,9.96,32.0,32.8,0.0,2.0
2,2022-09-21 15:21:17,2022-09-21 15:26:16,95,Brooklyn,95,Brooklyn,0.81,5.5,6.3,0.0,2.0
2,2022-09-12 12:35:04,2022-09-12 13:00:15,223,Manhattan,82,Brooklyn,8.95,28.5,29.3,0.0,2.0
2,2022-09-19 19:12:47,2022-09-19 19:26:46,25,Manhattan,49,Brooklyn,2.01,10.5,14.76,0.0,1.0
2,2022-09-26 16:04:09,2022-09-26 16:11:54,197,Manhattan,134,Queens,1.87,8.0,8.8,0.0,2.0
2,2022-09-13 19:09:16,2022-09-13 19:42:15,43,Bronx,243,Manhattan,6.49,23.0,26.8,0.0,1.0
2,2022-09-09 07:15:09,2022-09-09 07:28:35,65,Brooklyn,107,Brooklyn,3.55,13.0,19.86,0.0,1.0
1,2022-09-20 15:43:31,2022-09-20 15:55:01,75,Brooklyn,262,Manhattan,1.5,9.5,15.65,0.0,1.0
1,2022-09-14 11:16:22,2022-09-14 12:21:36,25,Manhattan,243,Manhattan,0.0,32.2,33.0,0.0,1.0
1,2022-09-13 10:00:11,2022-09-13 10:06:44,75,Brooklyn,238,Manhattan,1.4,7.0,10.55,0.0,3.0
2,2022-09-07 08:58:13,2022-09-07 09:12:08,74,Brooklyn,236,Queens,1.97,10.5,16.86,0.0,1.0
1,2022-09-09 08:03:44,2022-09-09 08:20:01,166,Brooklyn,143,Queens,2.9,13.5,20.46,0.0,1.0
2,2022-09-22 13:41:22,2022-09-22 13:51:25,97,Brooklyn,49,Brooklyn,1.6,8.5,11.62,0.0,1.0
2,2022-09-20 07:28:48,2022-09-20 07:44:46,74,Brooklyn,236,Queens,2.2,11.5,18.06,0.0,1.0
2,2022-09-27 14:58:00,2022-09-27 15:17:00,166,Brooklyn,142,Queens,3.03,13.95,20.84,0.0,
1,2022-09-23 08:33:55,2022-09-23 09:02:48,81,Brooklyn,60,Brooklyn,0.0,20.2,21.0,0.0,1.0
2,2022-09-21 19:32:14,2022-09-21 19:45:28,82,Brooklyn,129,Queens,1.5,10.0,12.8,0.0,1.0
2,2022-09-14 18:08:07,2022-09-14 18:23:43,74,Brooklyn,168,Queens,1.45,10.5,12.3,0.0,2.0
1,2022-09-21 19:08:39,2022-09-21 19:11:36,81,Brooklyn,81,Brooklyn,0.0,15.2,16.0,0.0,1.0
2,2022-09-13 06:49:13,2022-09-13 06:55:39,75,Brooklyn,237,Manhattan,1.2,6.5,10.05,0.0,2.0
2,2022-09-20 10:35:20,2022-09-20 11:25:52,29,Manhattan,231,Manhattan,14.31,44.5,48.05,0.0,2.0
2,2022-09-16 18:03:47,2022-09-16 18:17:12,260,Manhattan,7,Manhattan,1.95,10.5,12.38,0.0,1.0
2,2022-09-22 12:27:43,2022-09-22 12:46:49,74,Brooklyn,238,Manhattan,2.64,14.0,21.06,0.0,1.0
2,2022-09-20 03:35:10,2022-09-20 03:50:32,226,Manhattan,173,Queens,4.14,15.0,16.3,0.0,2.0
1,2022-09-06 14:19:12,2022-09-06 14:25:31,42,Manhattan,74,Brooklyn,1.2,6.5,7.3,0.0,2.0
1,2022-09-26 17:56:17,2022-09-26 18:44:15,82,Brooklyn,82,Brooklyn,4.0,27.5,29.3,0.0,2.0
2,2022-09-08 23:00:49,2022-09-08 23:29:28,93,Brooklyn,231,Manhattan,12.78,65.0,78.26,0.0,1.0
2,2022-09-22 21:59:12,2022-09-22 22:07:23,95,Brooklyn,196,Manhattan,1.08,7.0,8.3,0.0,2.0
2,2022-09-08 15:41:48,2022-09-08 15:43:15,244,Manhattan,244,Manhattan,0.08,3.0,3.8,0.0,2.0
1,2022-09-27 05:09:04,2022-09-27 05:13:18,91,Brooklyn,155,Queens,0.0,16.2,17.0,0.0,1.0
2,2022-09-09 20:14:40,2022-09-09 20:29:44,74,Brooklyn,239,Manhattan,3.61,13.5,17.55,0.0,2.0
2,2022-09-25 22:10:25,2022-09-25 22:16:27,74,Brooklyn,43,Bronx,1.09,6.0,8.76,0.0,1.0
2,2022-09-08 18:10:07,2022-09-08 18:50:35,74,Brooklyn,244,Manhattan,3.43,24.5,26.3,0.0,2.0
1,2022-09-18 15:50:03,2022-09-18 16:15:13,244,Manhattan,141,Queens,7.0,24.0,27.55,0.0,2.0
1,2022-09-18 19:04:27,2022-09-18 19:11:02,43,Bronx,237,Manhattan,1.3,7.0,11.55,0.0,1.0
2,2022-09-06 12:54:10,2022-09-06 13:02:12,244,Manhattan,152,Queens,2.14,9.0,11.76,0.0,1.0
2,2022-09-30 11:30:00,2022-09-30 11:33:00,244,Manhattan,244,Manhattan,0.47,9.87,13.14,0.0,
2,2022-09-05 19:31:13,2022-09-05 19:46:13,260,Manhattan,255,Manhattan,4.92,16.5,18.3,0.0,2.0
2,2022-09-25 16:06:00,2022-09-25 16:24:00,54,Brooklyn,61,Brooklyn,2.79,16.62,21.08,0.0,
2,2022-09-30 09:48:25,2022-09-30 09:59:23,116,Queens,239,Manhattan,3.84,13.5,25.05,0.0,1.0
2,2022-09-22 06:43:00,2022-09-22 06:55:00,41,Manhattan,237,Manhattan,2.38,12.35,18.88,0.0,
2,2022-09-01 20:43:27,2022-09-01 21:54:41,66,Brooklyn,132,Queens,18.71,77.93,93.88,0.0,1.0
2,2022-09-11 16:50:07,2022-09-11 16:55:11,52,Brooklyn,54,Brooklyn,1.01,5.5,6.3,0.0,2.0
2,2022-09-26 14:55:38,2022-09-26 16:08:54,7,Manhattan,68,Brooklyn,5.55,24.0,33.06,0.0,1.0
2,2022-09-16 11:22:26,2022-09-16 11:43:43,166,Brooklyn,263,Manhattan,2.81,14.0,21.06,0.0,1.0
2,2022-09-07 10:04:00,2022-09-07 10:22:00,41,Manhattan,229,Manhattan,4.87,22.34,28.43,0.0,
2,2022-09-01 07:06:13,2022-09-01 07:47:22,75,Brooklyn,40,Manhattan,9.97,36.0,41.55,0.0,1.0
2,2022-09-18 15:14:53,2022-09-18 15:41:16,74,Brooklyn,138,Queens,6.74,25.0,38.35,6.55,1.0
2,2022-09-20 12:58:54,2022-09-20 13:07:13,74,Brooklyn,75,Brooklyn,1.53,7.5,10.38,0.0,1.0
2,2022-09-11 11:35:41,2022-09-11 11:54:12,236,Queens,75,Brooklyn,2.78,13.5,22.17,0.0,1.0
1,2022-09-29 07:57:00,2022-09-29 08:03:49,74,Brooklyn,41,Manhattan,0.9,6.0,6.8,0.0,1.0
1,2022-09-28 19:38:28,2022-09-28 19:45:06,166,Brooklyn,238,Manhattan,1.4,7.0,13.86,0.0,
2,2022-09-13 11:41:21,2022-09-13 11:59:59,49,Brooklyn,89,Brooklyn,2.6,12.5,13.3,0.0,2.0
