VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2024-07-05 15:15:04,2024-07-05 15:20:34,75,Brooklyn,238,Manhattan,1.04,7.9,11.28,0.0,1.0
2,2024-07-26 14:06:54,2024-07-26 14:13:54,43,Bronx,151,Queens,1.47,9.3,12.96,0.0,1.0
2,2024-07-29 18:18:56,2024-07-29 18:27:52,41,Manhattan,166,Brooklyn,1.47,10.7,17.64,0.0,1.0
2,2024-07-17 19:18:05,2024-07-17 19:35:44,65,Brooklyn,17,Manhattan,2.24,17.0,26.25,0.0,1.0
2,2024-07-04 23:31:49,2024-07-04 23:38:28,7,Manhattan,179,Queens,1.19,8.6,13.1,0.0,1.0
1,2024-07-15 13:43:27,2024-07-15 14:12:38,65,Brooklyn,162,Queens,7.8,38.0,50.7,0.0,1.0
2,2024-07-27 08:37:18,2024-07-27 11:11:27,130,Queens,82,Brooklyn,29.74,168.9,170.4,0.0,2.0
2,2024-07-27 17:25:25,2024-07-27 17:41:58,75,Brooklyn,48,Manhattan,3.85,19.1,23.35,0.0,2.0
2,2024-07-23 17:02:37,2024-07-23 17:19:19,74,Brooklyn,239,Manhattan,3.15,18.4,30.18,0.0,1.0
2,2024-07-18 12:20:03,2024-07-18 12:28:30,41,Manhattan,75,Brooklyn,1.49,10.0,11.5,0.0,2.0
2,2024-07-16 18:14:38,2024-07-16 18:37:42,43,Bronx,230,Manhattan,3.13,22.6,35.22,0.0,1.0
1,2024-07-08 13:05:36,2024-07-08 13:25:22,43,Bronx,48,Manhattan,3.6,21.9,31.35,0.0,1.0
2,2024-07-16 07:36:08,2024-07-16 07:48:49,74,Brooklyn,41,Manhattan,1.51,12.8,17.16,0.0,1.0
2,2024-07-14 12:31:22,2024-07-14 12:41:16,41,Manhattan,43,Bronx,1.89,12.8,20.46,0.0,1.0
2,2024-07-02 14:50:14,2024-07-02 15:06:22,134,Queens,216,Manhattan,3.3,17.7,23.04,0.0,1.0
2,2024-07-13 07:44:00,2024-07-13 08:18:00,61,Brooklyn,132,Queens,11.43,38.33,46.65,0.0,
2,2024-07-11 17:55:57,2024-07-11 18:05:21,52,Brooklyn,195,Manhattan,1.76,11.4,15.4,0.0,2.0
2,2024-07-23 16:49:05,2024-07-23 17:05:28,66,Brooklyn,97,Brooklyn,3.61,19.1,23.1,0.0,2.0
2,2024-07-15 15:13:26,2024-07-15 16:10:20,244,Manhattan,181,Brooklyn,16.41,70.9,97.69,0.0,1.0
2,2024-07-09 17:51:53,2024-07-09 18:12:21,97,Brooklyn,17,Manhattan,2.17,17.7,22.7,0.0,1.0
2,2024-07-06 17:25:23,2024-07-06 17:42:01,42,Manhattan,24,Manhattan,2.17,16.3,21.36,0.0,1.0
2,2024-07-07 18:17:56,2024-07-07 18:35:11,66,Brooklyn,25,Manhattan,2.0,17.0,22.2,0.0,1.0
2,2024-07-16 19:28:00,2024-07-16 19:48:49,82,Brooklyn,80,Brooklyn,5.3,28.9,36.9,0.0,1.0
2,2024-07-17 11:09:31,2024-07-17 11:23:42,74,Brooklyn,238,Manhattan,2.69,15.6,23.82,0.0,1.0
2,2024-07-24 20:06:20,2024-07-24 20:15:37,82,Brooklyn,83,Brooklyn,1.37,11.4,13.9,0.0,2.0
2,2024-07-29 18:47:03,2024-07-29 18:51:31,75,Brooklyn,74,Brooklyn,1.49,8.6,15.75,0.0,1.0
1,2024-07-07 13:04:49,2024-07-07 13:14:00,74,Brooklyn,262,Manhattan,2.1,12.8,17.05,0.0,2.0
2,2024-07-14 07:23:31,2024-07-14 07:23:40,195,Manhattan,195,Manhattan,0.13,85.0,103.2,0.0,1.0
2,2024-07-29 10:47:08,2024-07-29 10:52:28,41,Manhattan,74,Brooklyn,1.08,7.2,10.44,0.0,1.0
2,2024-07-07 18:31:55,2024-07-07 18:46:26,74,Brooklyn,262,Manhattan,2.74,17.0,25.5,0.0,1.0
2,2024-07-12 18:53:00,2024-07-12 19:16:00,61,Brooklyn,37,Manhattan,3.17,21.44,22.44,0.0,
2,2024-07-15 23:47:02,2024-07-15 23:48:47,75,Brooklyn,75,Brooklyn,0.51,4.4,7.9,0.0,1.0
1,2024-07-08 08:35:39,2024-07-08 08:49:02,129,Queens,83,Brooklyn,0.0,17.5,19.0,0.0,1.0
1,2024-07-21 18:04:59,2024-07-21 18:11:27,43,Bronx,236,Queens,1.1,7.9,14.55,0.0,1.0
2,2024-07-30 08:59:10,2024-07-30 09:25:47,236,Queens,246,Manhattan,4.15,25.4,29.65,0.0,2.0
2,2024-07-11 18:39:00,2024-07-11 18:48:42,75,Brooklyn,24,Manhattan,1.91,11.4,15.4,0.0,2.0
1,2024-07-26 19:39:34,2024-07-26 19:50:56,74,Brooklyn,152,Queens,1.6,12.1,17.71,0.0,1.0
2,2024-07-06 15:41:00,2024-07-06 16:03:00,74,Brooklyn,230,Manhattan,5.94,31.19,40.11,0.0,
2,2024-07-26 17:47:10,2024-07-26 18:06:23,130,Queens,218,Manhattan,3.13,19.8,28.56,0.0,1.0
2,2024-07-20 14:56:54,2024-07-20 15:03:35,41,Manhattan,116,Queens,1.48,9.3,10.8,0.0,2.0
2,2024-07-30 07:14:57,2024-07-30 07:30:25,74,Brooklyn,140,Queens,3.35,17.7,27.44,0.0,1.0
2,2024-07-09 19:35:50,2024-07-09 19:55:14,43,Bronx,48,Manhattan,3.54,20.5,31.75,0.0,1.0
2,2024-07-03 20:14:17,2024-07-03 20:38:32,244,Manhattan,238,Manhattan,3.96,24.0,29.25,0.0,2.0
2,2024-07-04 22:01:22,2024-07-04 22:04:44,75,Brooklyn,74,Brooklyn,0.67,5.8,8.3,0.0,2.0
2,2024-07-20 14:26:53,2024-07-20 14:37:22,74,Brooklyn,263,Manhattan,1.96,12.8,17.05,0.0,2.0
2,2024-07-25 18:51:11,2024-07-25 19:11:22,42,Manhattan,166,Brooklyn,2.79,13.5,17.5,0.0,1.0
2,2024-07-02 07:31:05,2024-07-02 07:39:29,74,Brooklyn,75,Brooklyn,1.48,10.0,11.5,0.0,2.0
2,2024-07-22 17:02:06,2024-07-22 17:14:06,75,Brooklyn,263,Manhattan,1.74,12.8,23.46,0.0,1.0
2,2024-07-14 14:15:11,2024-07-14 14:27:22,40,Manhattan,33,Brooklyn,1.32,12.1,14.6,0.0,1.0
1,2024-07-06 10:10:16,2024-07-06 10:13:03,75,Brooklyn,74,Brooklyn,0.8,5.8,7.3,0.0,1.0
2,2024-07-07 17:37:15,2024-07-07 18:00:57,95,Brooklyn,260,Manhattan,5.78,28.2,35.64,0.0,1.0
2,2024-07-12 19:30:23,2024-07-12 19:34:54,43,Bronx,236,Queens,0.71,6.5,15.9,0.0,1.0
1,2024-07-14 19:52:38,2024-07-14 20:54:12,55,Brooklyn,18,Manhattan,0.0,76.5,84.94,6.94,1.0
2,2024-07-09 19:02:04,2024-07-09 19:16:23,260,Manhattan,223,Manhattan,3.59,18.4,28.0,0.0,1.0
2,2024-07-31 13:23:29,2024-07-31 13:37:39,95,Brooklyn,102,Brooklyn,2.16,14.9,16.4,0.0,2.0
2,2024-07-03 14:29:25,2024-07-03 14:36:45,74,Brooklyn,75,Brooklyn,1.26,9.3,11.88,0.0,1.0
2,2024-07-15 10:34:52,2024-07-15 10:48:53,74,Brooklyn,238,Manhattan,2.36,14.9,19.68,0.0,1.0
2,2024-07-28 18:44:17,2024-07-28 18:59:10,74,Brooklyn,262,Manhattan,2.96,15.6,24.81,0.0,1.0
2,2024-07-26 10:06:32,2024-07-26 10:17:28,74,Brooklyn,166,Brooklyn,1.58,11.4,15.48,0.0,1.0
1,2024-07-11 17:43:31,2024-07-11 17:55:03,210,Manhattan,108,Queens,0.0,18.5,20.0,0.0,1.0
2,2024-07-29 06:24:22,2024-07-29 06:31:33,130,Queens,258,Manhattan,2.21,10.7,12.2,0.0,1.0
2,2024-07-21 21:26:04,2024-07-21 21:35:50,74,Brooklyn,263,Manhattan,1.91,12.1,20.35,0.0,1.0
1,2024-07-19 09:00:39,2024-07-19 09:38:37,74,Brooklyn,74,Brooklyn,6.1,36.6,42.85,0.0,1.0
1,2024-07-11 13:31:07,2024-07-11 13:31:27,95,Brooklyn,95,Brooklyn,0.0,0.0,0.0,0.0,2.0
2,2024-07-03 06:04:18,2024-07-03 06:08:31,74,Brooklyn,75,Brooklyn,1.23,7.2,10.44,0.0,1.0
2,2024-07-22 08:04:27,2024-07-22 08:16:58,41,Manhattan,75,Brooklyn,0.98,12.1,13.6,0.0,2.0
2,2024-07-30 18:59:42,2024-07-30 19:16:48,74,Brooklyn,239,Manhattan,3.27,19.1,26.85,0.0,1.0
2,2024-07-07 18:49:15,2024-07-07 19:02:13,74,Brooklyn,151,Queens,2.43,14.9,19.35,0.0,1.0
1,2024-07-30 07:55:23,2024-07-30 08:21:18,74,Brooklyn,239,Manhattan,3.3,24.0,33.9,0.0,1.0
2,2024-07-31 17:51:43,2024-07-31 17:54:06,260,Manhattan,260,Manhattan,0.14,4.4,8.4,0.0,1.0
2,2024-07-03 15:40:12,2024-07-03 16:03:10,116,Queens,116,Queens,2.28,20.5,24.0,0.0,1.0
2,2024-07-06 17:39:31,2024-07-06 17:51:04,74,Brooklyn,263,Manhattan,2.22,14.2,22.14,0.0,1.0
2,2024-07-21 15:08:03,2024-07-21 15:15:32,82,Brooklyn,129,Queens,1.34,9.3,10.8,0.0,2.0
2,2024-07-29 15:24:52,2024-07-29 15:34:31,75,Brooklyn,74,Brooklyn,1.35,10.7,14.64,0.0,1.0
2,2024-07-26 22:50:31,2024-07-26 23:00:01,41,Manhattan,43,Bronx,2.85,14.2,23.34,0.0,1.0
2,2024-07-30 09:34:57,2024-07-30 09:49:41,75,Brooklyn,152,Queens,2.98,16.3,21.36,0.0,1.0
2,2024-07-11 17:01:01,2024-07-11 17:11:09,75,Brooklyn,74,Brooklyn,1.2,10.7,16.7,0.0,1.0
2,2024-07-09 14:56:36,2024-07-09 15:49:36,83,Brooklyn,7,Manhattan,11.18,60.4,61.9,0.0,2.0
2,2024-07-08 15:59:39,2024-07-08 16:07:23,95,Brooklyn,95,Brooklyn,1.08,9.3,10.8,0.0,2.0
2,2024-07-22 07:52:46,2024-07-22 07:56:58,95,Brooklyn,196,Manhattan,0.94,6.5,10.0,0.0,1.0
2,2024-07-22 16:05:05,2024-07-22 16:23:09,74,Brooklyn,238,Manhattan,3.12,19.8,31.02,0.0,1.0
2,2024-07-06 17:34:20,2024-07-06 18:07:48,74,Brooklyn,230,Manhattan,4.66,32.4,36.65,0.0,2.0
2,2024-07-25 12:04:00,2024-07-25 12:08:24,95,Brooklyn,95,Brooklyn,0.58,6.5,9.6,0.0,1.0
2,2024-07-20 15:38:50,2024-07-20 16:04:19,95,Brooklyn,129,Queens,5.3,28.2,35.64,0.0,1.0
2,2024-07-26 22:54:58,2024-07-26 22:55:00,256,Manhattan,264,Manhattan,0.0,10.0,13.0,0.0,1.0
1,2024-07-30 12:28:42,2024-07-30 12:30:19,28,Manhattan,134,Queens,0.0,3.7,6.2,0.0,1.0
2,2024-07-25 09:39:34,2024-07-25 09:57:09,74,Brooklyn,239,Manhattan,2.92,18.4,27.18,0.0,1.0
2,2024-07-30 09:35:33,2024-07-30 09:46:53,166,Brooklyn,142,Queens,3.12,16.3,24.66,0.0,1.0
2,2024-07-18 20:02:23,2024-07-18 20:17:28,260,Manhattan,157,Queens,2.33,15.6,18.1,0.0,2.0
2,2024-07-24 23:51:26,2024-07-24 23:51:46,16,Manhattan,16,Manhattan,0.0,120.0,151.25,0.0,1.0
2,2024-07-24 21:44:13,2024-07-24 22:04:16,119,Queens,163,Brooklyn,7.24,90.0,112.5,0.0,1.0
2,2024-07-20 00:53:50,2024-07-20 01:20:39,148,Queens,41,Manhattan,9.51,42.2,56.64,0.0,1.0
2,2024-07-01 17:03:28,2024-07-01 17:05:01,130,Queens,130,Queens,0.04,3.7,7.7,0.0,2.0
2,2024-07-26 17:07:57,2024-07-26 17:17:18,74,Brooklyn,151,Queens,1.56,10.7,17.64,0.0,1.0
1,2024-07-12 20:37:20,2024-07-12 20:50:54,65,Brooklyn,17,Manhattan,2.1,12.8,18.35,0.0,1.0
1,2024-07-07 15:00:27,2024-07-07 15:25:31,223,Manhattan,183,Queens,0.0,38.5,46.94,6.94,1.0
1,2024-07-15 07:42:14,2024-07-15 07:49:41,74,Brooklyn,75,Brooklyn,1.3,9.3,13.5,0.0,1.0
2,2024-07-17 09:10:35,2024-07-17 09:21:39,74,Brooklyn,166,Brooklyn,1.81,12.8,15.3,0.0,1.0
2,2024-07-17 14:25:15,2024-07-17 14:33:49,43,Bronx,236,Queens,0.78,9.3,18.55,0.0,1.0
2,2024-07-16 11:07:29,2024-07-16 11:23:47,74,Brooklyn,236,Queens,2.43,16.3,20.55,0.0,2.0
2,2024-07-29 22:08:08,2024-07-29 22:29:39,66,Brooklyn,237,Manhattan,7.75,33.8,46.86,0.0,1.0
2,2024-07-22 18:30:04,2024-07-22 18:33:08,41,Manhattan,42,Manhattan,0.65,5.8,12.25,0.0,1.0
2,2024-07-15 09:12:30,2024-07-15 09:30:37,129,Queens,193,Manhattan,3.57,19.8,22.3,0.0,1.0
2,2024-07-01 19:13:27,2024-07-01 19:24:41,41,Manhattan,142,Queens,2.99,15.6,27.94,0.0,1.0
2,2024-07-31 14:54:10,2024-07-31 15:41:35,93,Brooklyn,142,Queens,12.25,55.5,83.36,6.94,1.0
2,2024-07-21 16:10:05,2024-07-21 16:18:00,97,Brooklyn,49,Brooklyn,1.17,10.0,13.5,0.0,1.0
2,2024-07-19 10:47:08,2024-07-19 11:02:19,75,Brooklyn,237,Manhattan,2.1,15.6,19.85,0.0,2.0
2,2024-07-11 21:02:26,2024-07-11 21:12:33,65,Brooklyn,25,Manhattan,0.47,10.0,15.0,0.0,1.0
2,2024-07-02 20:32:24,2024-07-02 20:38:13,134,Queens,134,Queens,0.88,7.2,12.61,0.0,1.0
2,2024-07-13 15:55:25,2024-07-13 16:08:46,83,Brooklyn,253,Manhattan,4.78,21.2,27.24,0.0,1.0
2,2024-07-08 10:39:09,2024-07-08 11:09:59,260,Manhattan,202,Manhattan,3.88,26.8,28.3,0.0,2.0
2,2024-07-14 17:13:15,2024-07-14 17:24:25,74,Brooklyn,41,Manhattan,0.95,11.4,15.48,0.0,1.0
2,2024-07-07 11:03:54,2024-07-07 11:12:02,166,Brooklyn,238,Manhattan,1.3,10.0,17.1,0.0,1.0
2,2024-07-21 18:22:48,2024-07-21 18:23:18,108,Queens,108,Queens,0.0,11.0,12.0,0.0,1.0
2,2024-07-18 14:35:05,2024-07-18 14:43:16,74,Brooklyn,238,Manhattan,1.65,10.7,16.2,0.0,1.0
2,2024-07-10 09:59:43,2024-07-10 10:12:29,74,Brooklyn,236,Queens,2.54,14.2,22.14,0.0,1.0
2,2024-07-07 21:46:02,2024-07-07 22:01:40,74,Brooklyn,152,Queens,2.02,15.6,18.1,0.0,1.0
2,2024-07-25 14:59:18,2024-07-25 15:15:12,65,Brooklyn,189,Queens,1.66,14.9,18.4,0.0,1.0
2,2024-07-02 16:21:15,2024-07-02 16:48:43,65,Brooklyn,89,Brooklyn,3.26,25.4,29.4,0.0,2.0
2,2024-07-13 09:55:51,2024-07-13 09:57:38,43,Bronx,43,Bronx,0.67,5.1,11.22,0.0,1.0
2,2024-07-04 23:08:49,2024-07-04 23:18:21,74,Brooklyn,236,Queens,2.22,12.8,21.66,0.0,1.0
2,2024-07-21 17:45:46,2024-07-21 17:59:51,74,Brooklyn,141,Queens,3.01,15.6,23.82,0.0,1.0
2,2024-07-31 13:41:33,2024-07-31 13:44:15,134,Queens,28,Manhattan,0.63,5.1,6.6,0.0,2.0
2,2024-07-28 14:12:31,2024-07-28 14:27:24,75,Brooklyn,237,Manhattan,2.6,17.0,25.5,0.0,1.0
2,2024-07-07 19:33:23,2024-07-07 19:44:06,74,Brooklyn,263,Manhattan,2.03,12.8,18.35,0.0,1.0
1,2024-07-09 09:34:46,2024-07-09 09:50:05,127,Queens,220,Manhattan,0.0,17.5,19.0,0.0,1.0
2,2024-07-29 09:32:13,2024-07-29 09:39:17,42,Manhattan,74,Brooklyn,1.09,8.6,10.1,0.0,2.0
2,2024-07-18 14:42:27,2024-07-18 15:36:00,43,Bronx,217,Manhattan,9.47,57.6,61.85,0.0,2.0
2,2024-07-09 10:29:53,2024-07-09 11:17:01,43,Bronx,144,Queens,5.69,39.4,52.38,0.0,1.0
2,2024-07-17 18:27:34,2024-07-17 18:38:25,74,Brooklyn,238,Manhattan,2.19,13.5,21.88,0.0,1.0
2,2024-08-01 07:24:36,2024-08-01 07:40:08,130,Queens,132,Queens,4.62,21.9,23.4,0.0,1.0
2,2024-07-05 10:55:49,2024-07-05 11:01:38,244,Manhattan,244,Manhattan,0.66,7.2,8.7,0.0,2.0
2,2024-07-11 20:18:51,2024-07-11 20:30:36,82,Brooklyn,138,Queens,2.59,14.2,21.7,0.0,2.0
2,2024-07-29 12:14:42,2024-07-29 12:20:22,97,Brooklyn,97,Brooklyn,0.82,7.2,8.7,0.0,2.0
2,2024-07-16 17:46:32,2024-07-16 18:07:01,82,Brooklyn,92,Brooklyn,6.07,26.8,36.96,0.0,1.0
2,2024-07-11 10:05:44,2024-07-11 10:21:34,92,Brooklyn,252,Manhattan,2.66,17.0,21.0,0.0,1.0
2,2024-07-29 00:39:22,2024-07-29 00:51:34,74,Brooklyn,151,Queens,2.3,13.5,16.0,0.0,2.0
2,2024-07-22 19:39:57,2024-07-22 19:56:09,25,Manhattan,225,Manhattan,3.54,19.1,28.88,0.0,1.0
2,2024-07-15 11:11:11,2024-07-15 11:29:36,74,Brooklyn,263,Manhattan,2.69,17.7,21.95,0.0,2.0
2,2024-07-10 20:29:23,2024-07-10 20:38:52,95,Brooklyn,95,Brooklyn,0.0,9.3,14.16,0.0,1.0
2,2024-07-01 07:44:31,2024-07-01 07:52:37,74,Brooklyn,75,Brooklyn,1.39,10.0,11.5,0.0,2.0
2,2024-07-05 14:20:57,2024-07-05 14:34:46,74,Brooklyn,152,Queens,1.31,12.8,14.3,0.0,2.0
2,2024-07-17 09:32:11,2024-07-17 09:37:48,41,Manhattan,236,Queens,1.91,10.0,12.5,0.0,1.0
1,2024-07-08 18:02:56,2024-07-08 18:08:12,52,Brooklyn,33,Brooklyn,0.9,7.2,14.55,0.0,1.0
2,2024-07-02 12:23:01,2024-07-02 12:45:10,244,Manhattan,236,Queens,6.75,31.0,42.3,0.0,1.0
2,2024-07-18 21:38:29,2024-07-18 21:49:34,74,Brooklyn,263,Manhattan,2.68,14.9,24.18,0.0,1.0
2,2024-07-30 09:43:24,2024-07-30 09:49:54,129,Queens,129,Queens,0.0,7.2,10.88,0.0,1.0
2,2024-07-22 21:00:30,2024-07-22 21:10:50,82,Brooklyn,129,Queens,0.83,7.5,8.8,0.0,2.0
2,2024-07-26 12:37:58,2024-07-26 12:49:17,74,Brooklyn,152,Queens,1.57,11.4,13.9,0.0,1.0
2,2024-07-27 11:05:18,2024-07-27 11:17:39,74,Brooklyn,152,Queens,1.67,12.8,18.59,0.0,1.0
2,2024-07-30 11:54:56,2024-07-30 12:02:24,43,Bronx,239,Manhattan,1.38,10.0,17.1,0.0,1.0
2,2024-07-16 13:57:53,2024-07-16 14:03:47,74,Brooklyn,41,Manhattan,1.01,7.9,8.7,0.0,2.0
2,2024-07-10 09:20:49,2024-07-10 09:26:47,43,Bronx,75,Brooklyn,0.66,7.2,10.44,0.0,1.0
2,2024-07-13 07:43:06,2024-07-13 08:07:39,75,Brooklyn,107,Brooklyn,4.88,23.3,27.55,0.0,2.0
2,2024-07-16 11:24:49,2024-07-16 11:36:24,74,Brooklyn,43,Bronx,1.34,12.1,14.6,0.0,1.0
2,2024-07-09 08:37:44,2024-07-09 08:49:16,74,Brooklyn,152,Queens,1.48,12.1,16.32,0.0,1.0
2,2024-07-06 09:14:49,2024-07-06 09:25:19,74,Brooklyn,42,Manhattan,2.49,14.2,15.7,0.0,2.0
1,2024-07-29 18:20:03,2024-07-29 18:30:33,75,Brooklyn,141,Queens,1.9,12.8,23.45,0.0,1.0
2,2024-07-09 16:13:14,2024-07-09 16:24:14,97,Brooklyn,181,Brooklyn,1.96,12.8,17.8,0.0,1.0
2,2024-07-24 10:47:52,2024-07-24 10:54:35,74,Brooklyn,75,Brooklyn,0.84,7.9,11.28,0.0,1.0
2,2024-07-03 14:47:49,2024-07-03 14:54:46,166,Brooklyn,238,Manhattan,1.16,9.3,13.55,0.0,2.0
2,2024-07-26 10:44:06,2024-07-26 10:55:28,74,Brooklyn,116,Queens,2.31,13.5,17.08,0.0,1.0
2,2024-07-18 16:42:09,2024-07-18 16:58:26,130,Queens,218,Manhattan,2.64,16.3,20.3,0.0,2.0
2,2024-07-04 00:27:37,2024-07-04 00:36:08,74,Brooklyn,42,Manhattan,1.58,10.7,15.84,0.0,1.0
2,2024-07-09 08:52:16,2024-07-09 08:59:14,43,Bronx,236,Queens,0.63,7.9,14.58,0.0,1.0
2,2024-07-17 11:27:54,2024-07-17 11:44:22,75,Brooklyn,42,Manhattan,2.28,16.3,17.8,0.0,2.0
2,2024-07-05 06:44:30,2024-07-05 06:50:56,74,Brooklyn,75,Brooklyn,1.52,9.3,14.04,0.0,1.0
2,2024-07-07 19:23:34,2024-07-07 19:54:14,130,Queens,75,Brooklyn,14.14,56.2,77.57,6.94,1.0
2,2024-07-04 17:25:10,2024-07-04 17:52:27,95,Brooklyn,107,Brooklyn,9.6,42.2,53.39,6.94,2.0
2,2024-07-23 17:38:48,2024-07-23 17:51:17,65,Brooklyn,181,Brooklyn,3.9,19.1,27.72,0.0,1.0
2,2024-07-06 09:40:51,2024-07-06 10:14:20,195,Manhattan,161,Queens,9.39,43.6,52.85,0.0,1.0
2,2024-07-17 18:18:26,2024-07-17 18:47:19,244,Manhattan,68,Brooklyn,8.1,39.4,55.38,0.0,1.0
1,2024-07-28 14:58:19,2024-07-28 15:02:38,75,Brooklyn,43,Bronx,0.9,6.5,12.85,0.0,1.0
2,2024-07-22 23:54:58,2024-07-23 00:04:28,75,Brooklyn,142,Queens,2.68,13.5,22.5,0.0,1.0
2,2024-07-24 19:37:29,2024-07-24 19:52:57,74,Brooklyn,120,Queens,3.99,20.5,27.6,0.0,1.0
2,2024-07-03 13:06:14,2024-07-03 13:22:32,65,Brooklyn,181,Brooklyn,1.55,15.6,20.52,0.0,1.0
1,2024-07-12 19:13:12,2024-07-12 19:26:58,97,Brooklyn,65,Brooklyn,1.5,13.5,21.0,0.0,1.0
1,2024-07-17 17:08:32,2024-07-17 17:12:29,97,Brooklyn,97,Brooklyn,0.5,5.8,9.8,0.0,2.0
2,2024-07-10 08:07:08,2024-07-10 08:22:15,216,Manhattan,132,Queens,3.23,20.5,22.0,0.0,2.0
2,2024-07-17 19:43:11,2024-07-17 19:54:16,82,Brooklyn,70,Brooklyn,2.97,16.3,25.3,0.0,1.0
2,2024-07-26 19:32:21,2024-07-26 19:36:33,41,Manhattan,42,Manhattan,0.86,6.5,10.5,0.0,1.0
2,2024-07-09 15:51:22,2024-07-09 16:10:33,181,Brooklyn,61,Brooklyn,2.53,19.1,20.6,0.0,2.0
2,2024-07-10 11:29:51,2024-07-10 11:42:06,236,Queens,140,Queens,1.62,12.8,20.05,0.0,1.0
2,2024-07-08 17:29:36,2024-07-08 17:39:24,41,Manhattan,166,Brooklyn,1.08,10.7,14.0,0.0,2.0
2,2024-07-29 09:33:20,2024-07-29 09:50:09,166,Brooklyn,163,Brooklyn,3.25,19.1,25.35,0.0,1.0
2,2024-07-16 14:28:30,2024-07-16 14:40:05,74,Brooklyn,75,Brooklyn,1.52,12.1,16.32,0.0,1.0
2,2024-07-31 17:05:26,2024-07-31 17:08:35,42,Manhattan,152,Queens,0.55,5.1,11.38,0.0,1.0
2,2024-07-16 09:31:55,2024-07-16 09:40:43,75,Brooklyn,74,Brooklyn,1.51,10.7,14.64,0.0,1.0
2,2024-07-16 08:42:22,2024-07-16 09:00:55,43,Bronx,48,Manhattan,3.37,19.1,28.02,0.0,1.0
2,2024-07-17 17:25:14,2024-07-17 18:00:02,65,Brooklyn,123,Queens,8.43,35.0,36.0,0.0,2.0
2,2024-07-30 14:08:46,2024-07-30 14:28:39,42,Manhattan,50,Brooklyn,5.91,28.2,38.94,0.0,1.0
2,2024-07-11 11:38:49,2024-07-11 11:49:15,7,Manhattan,138,Queens,3.34,16.3,22.8,0.0,2.0
2,2024-07-08 18:51:16,2024-07-08 19:06:34,74,Brooklyn,151,Queens,1.77,14.9,22.68,0.0,1.0
2,2024-07-24 10:36:56,2024-07-24 10:53:41,74,Brooklyn,116,Queens,2.02,16.3,21.36,0.0,1.0
2,2024-07-29 18:39:15,2024-07-29 18:46:49,74,Brooklyn,43,Bronx,1.54,10.0,16.0,0.0,1.0
2,2024-07-01 15:52:51,2024-07-01 16:05:22,152,Queens,75,Brooklyn,2.03,13.5,15.0,0.0,2.0
2,2024-07-25 03:54:59,2024-07-25 04:16:21,82,Brooklyn,83,Brooklyn,1.43,18.4,20.9,0.0,2.0
2,2024-07-17 17:47:58,2024-07-17 18:10:47,95,Brooklyn,258,Manhattan,3.27,21.9,25.9,0.0,2.0
2,2024-07-05 20:38:00,2024-07-05 20:46:45,65,Brooklyn,49,Brooklyn,1.06,10.0,15.0,0.0,1.0
