VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2024-03-19 05:55:55,2024-03-19 06:08:21,74,Brooklyn,140,Queens,3.65,18.4,28.38,0.0,1.0
1,2024-03-09 08:32:38,2024-03-09 08:40:22,223,Manhattan,70,Brooklyn,2.8,13.5,15.0,0.0,2.0
2,2024-03-11 13:42:01,2024-03-11 13:55:37,43,Bronx,237,Manhattan,1.25,12.8,17.05,0.0,2.0
2,2024-03-08 20:53:50,2024-03-08 21:05:57,82,Brooklyn,173,Queens,1.58,12.8,15.3,0.0,2.0
2,2024-03-14 17:28:03,2024-03-14 17:59:16,95,Brooklyn,129,Queens,3.7,28.2,32.2,0.0,2.0
1,2024-03-30 21:28:27,2024-03-30 21:40:01,74,Brooklyn,166,Brooklyn,2.0,12.8,18.35,0.0,1.0
2,2024-03-06 16:47:04,2024-03-06 17:25:59,242,Manhattan,259,Manhattan,4.37,33.8,37.8,0.0,2.0
2,2024-03-15 16:59:48,2024-03-15 17:07:53,75,Brooklyn,74,Brooklyn,1.32,10.0,17.5,0.0,1.0
2,2024-03-18 16:04:56,2024-03-18 16:15:22,82,Brooklyn,138,Queens,3.64,17.7,32.04,0.0,1.0
2,2024-03-17 16:19:45,2024-03-17 16:53:49,74,Brooklyn,186,Queens,7.27,37.3,41.55,0.0,2.0
2,2024-03-07 14:05:05,2024-03-07 14:10:36,223,Manhattan,7,Manhattan,1.07,7.2,8.7,0.0,2.0
2,2024-03-26 23:34:35,2024-03-26 23:53:45,196,Manhattan,95,Brooklyn,1.38,18.4,20.9,0.0,2.0
2,2024-03-28 10:25:44,2024-03-28 10:27:07,166,Brooklyn,166,Brooklyn,0.31,3.7,6.76,0.0,1.0
2,2024-03-26 08:51:42,2024-03-26 09:12:24,166,Brooklyn,141,Queens,3.75,21.9,27.9,0.0,1.0
2,2024-03-19 13:40:50,2024-03-19 13:50:39,7,Manhattan,146,Queens,1.45,10.7,12.2,0.0,1.0
2,2024-03-04 04:01:28,2024-03-04 04:15:41,129,Queens,146,Queens,3.13,17.7,20.2,0.0,2.0
2,2024-03-30 12:55:15,2024-03-30 12:55:18,25,Manhattan,25,Manhattan,0.01,25.0,26.0,0.0,2.0
1,2024-03-31 20:45:46,2024-03-31 20:55:52,74,Brooklyn,236,Queens,2.3,13.5,22.5,0.0,1.0
2,2024-03-16 20:50:39,2024-03-16 21:08:33,83,Brooklyn,196,Manhattan,2.29,17.0,19.5,0.0,2.0
2,2024-03-19 17:32:29,2024-03-19 17:40:43,75,Brooklyn,239,Manhattan,1.69,10.7,19.45,0.0,1.0
2,2024-03-01 19:56:40,2024-03-01 20:09:01,97,Brooklyn,49,Brooklyn,1.68,12.8,21.84,0.0,1.0
2,2024-03-13 10:28:11,2024-03-13 10:47:13,41,Manhattan,143,Queens,2.95,19.1,25.69,0.0,1.0
2,2024-03-13 07:38:35,2024-03-13 07:51:24,75,Brooklyn,141,Queens,2.32,14.2,23.06,0.0,1.0
1,2024-03-03 15:03:08,2024-03-03 15:42:15,25,Manhattan,21,Manhattan,0.0,30.5,32.0,0.0,1.0
2,2024-03-05 16:28:47,2024-03-05 16:36:30,43,Bronx,238,Manhattan,1.14,9.3,15.96,0.0,1.0
2,2024-03-19 16:55:31,2024-03-19 17:04:25,43,Bronx,239,Manhattan,1.84,11.4,18.45,0.0,1.0
2,2024-03-22 08:14:36,2024-03-22 08:27:49,74,Brooklyn,75,Brooklyn,1.13,12.1,16.32,0.0,1.0
1,2024-03-29 14:55:13,2024-03-29 15:04:13,65,Brooklyn,189,Queens,1.4,10.7,16.2,0.0,1.0
2,2024-03-09 20:48:58,2024-03-09 21:01:26,74,Brooklyn,151,Queens,2.3,14.2,20.04,0.0,1.0
2,2024-03-18 10:39:25,2024-03-18 10:46:01,74,Brooklyn,236,Queens,1.75,10.0,17.0,0.0,1.0
2,2024-03-30 17:23:24,2024-03-30 17:31:13,255,Manhattan,256,Manhattan,1.09,8.6,10.1,0.0,2.0
2,2024-03-14 06:58:11,2024-03-14 07:12:06,74,Brooklyn,236,Queens,1.85,14.2,22.14,0.0,1.0
2,2024-03-30 20:30:08,2024-03-30 20:51:35,7,Manhattan,192,Manhattan,7.62,32.4,34.9,0.0,2.0
2,2024-03-22 17:59:14,2024-03-22 18:05:41,75,Brooklyn,24,Manhattan,1.49,9.3,13.3,0.0,1.0
2,2024-03-30 16:40:10,2024-03-30 16:54:32,43,Bronx,162,Queens,2.86,17.0,25.5,0.0,1.0
2,2024-03-01 11:08:54,2024-03-01 11:34:20,166,Brooklyn,141,Queens,3.59,24.0,32.49,0.0,1.0
2,2024-03-28 16:57:59,2024-03-28 17:05:05,95,Brooklyn,95,Brooklyn,0.98,8.6,15.75,0.0,1.0
1,2024-03-19 14:33:20,2024-03-19 14:48:57,74,Brooklyn,151,Queens,2.1,14.2,18.8,0.0,1.0
2,2024-03-20 08:00:47,2024-03-20 08:09:30,74,Brooklyn,43,Bronx,1.37,10.0,13.22,0.0,1.0
1,2024-03-20 08:16:35,2024-03-20 08:34:02,74,Brooklyn,166,Brooklyn,1.9,16.3,21.35,0.0,1.0
1,2024-03-06 11:19:06,2024-03-06 11:41:37,83,Brooklyn,170,Brooklyn,6.1,30.3,49.74,6.94,1.0
2,2024-03-18 21:49:36,2024-03-18 22:06:10,130,Queens,102,Brooklyn,4.14,20.5,28.75,0.0,1.0
2,2024-03-07 14:34:59,2024-03-07 15:17:02,92,Brooklyn,65,Brooklyn,13.0,55.5,57.0,0.0,2.0
2,2024-03-13 16:09:41,2024-03-13 16:14:49,75,Brooklyn,74,Brooklyn,1.34,7.9,13.9,0.0,1.0
2,2024-03-12 12:59:40,2024-03-12 13:08:04,75,Brooklyn,166,Brooklyn,1.33,9.3,10.8,0.0,2.0
2,2024-03-04 18:50:31,2024-03-04 19:13:58,166,Brooklyn,229,Manhattan,5.13,27.5,41.1,0.0,1.0
2,2024-03-16 19:43:37,2024-03-16 19:58:30,76,Brooklyn,132,Queens,5.97,25.4,32.28,0.0,1.0
2,2024-03-03 16:32:18,2024-03-03 16:43:13,74,Brooklyn,263,Manhattan,1.93,12.8,20.46,0.0,1.0
2,2024-03-08 15:42:11,2024-03-08 15:58:23,82,Brooklyn,138,Queens,3.63,17.7,24.2,0.0,2.0
1,2024-03-29 07:04:32,2024-03-29 07:11:51,75,Brooklyn,43,Bronx,0.7,8.6,10.1,0.0,2.0
2,2024-03-30 15:44:58,2024-03-30 16:13:20,82,Brooklyn,258,Manhattan,4.72,28.2,35.64,0.0,1.0
1,2024-03-21 20:52:24,2024-03-21 20:57:47,166,Brooklyn,151,Queens,1.2,5.5,9.0,0.0,1.0
2,2024-03-15 09:14:51,2024-03-15 09:20:10,74,Brooklyn,74,Brooklyn,0.85,7.2,10.44,0.0,1.0
2,2024-03-15 08:18:51,2024-03-15 08:26:48,41,Manhattan,42,Manhattan,1.09,10.0,11.5,0.0,1.0
1,2024-03-26 15:59:06,2024-03-26 16:09:20,75,Brooklyn,239,Manhattan,1.9,12.1,22.6,0.0,1.0
2,2024-03-02 12:00:46,2024-03-02 12:13:11,97,Brooklyn,181,Brooklyn,1.29,12.8,16.3,0.0,1.0
2,2024-03-01 11:08:11,2024-03-01 11:16:21,74,Brooklyn,236,Queens,1.84,10.7,14.95,0.0,2.0
1,2024-03-24 17:32:20,2024-03-24 17:43:33,74,Brooklyn,236,Queens,1.8,12.1,19.6,0.0,1.0
2,2024-03-10 19:02:42,2024-03-10 19:19:40,83,Brooklyn,226,Manhattan,2.31,16.3,17.8,0.0,2.0
2,2024-03-14 16:17:35,2024-03-14 16:45:43,43,Bronx,244,Manhattan,4.56,27.5,39.38,0.0,1.0
2,2024-03-30 00:52:11,2024-03-30 01:08:40,130,Queens,265,Manhattan,7.71,31.7,36.2,0.0,1.0
2,2024-03-24 13:56:02,2024-03-24 14:08:26,41,Manhattan,75,Brooklyn,1.96,13.5,14.3,0.0,2.0
2,2024-03-14 10:25:52,2024-03-14 10:47:30,43,Bronx,161,Queens,2.77,20.5,29.7,0.0,1.0
2,2024-03-25 11:31:00,2024-03-25 11:58:00,74,Brooklyn,114,Queens,9.24,42.77,53.5,0.0,
2,2024-03-02 13:35:06,2024-03-02 13:48:21,260,Manhattan,83,Brooklyn,1.52,13.5,15.0,0.0,2.0
1,2024-03-05 15:56:16,2024-03-05 16:04:34,75,Brooklyn,263,Manhattan,0.9,7.9,14.55,0.0,1.0
2,2024-03-25 19:15:13,2024-03-25 19:28:00,260,Manhattan,157,Queens,2.2,13.5,17.5,0.0,2.0
2,2024-03-24 21:39:16,2024-03-24 22:06:19,181,Brooklyn,229,Manhattan,3.05,22.6,27.85,0.0,1.0
2,2024-03-08 20:38:16,2024-03-08 20:50:20,74,Brooklyn,151,Queens,2.31,12.8,15.3,0.0,2.0
1,2024-03-08 13:51:56,2024-03-08 14:22:55,97,Brooklyn,188,Queens,4.4,28.2,35.6,0.0,1.0
2,2024-03-23 05:56:01,2024-03-23 06:37:17,157,Queens,41,Manhattan,11.95,52.0,65.84,0.0,1.0
2,2024-03-05 15:34:39,2024-03-05 15:43:00,166,Brooklyn,151,Queens,1.36,10.0,13.8,0.0,1.0
2,2024-03-28 14:24:12,2024-03-28 14:33:01,75,Brooklyn,74,Brooklyn,1.22,10.0,11.5,0.0,2.0
2,2024-03-05 17:44:45,2024-03-05 17:51:35,82,Brooklyn,129,Queens,0.8,7.9,11.9,0.0,2.0
2,2024-03-01 13:08:56,2024-03-01 13:16:08,75,Brooklyn,41,Manhattan,1.05,8.6,10.1,0.0,2.0
2,2024-03-07 17:57:04,2024-03-07 18:03:44,260,Manhattan,260,Manhattan,1.1,8.6,12.6,0.0,2.0
2,2024-03-24 17:30:54,2024-03-24 17:42:59,74,Brooklyn,24,Manhattan,2.0,12.8,17.16,0.0,1.0
2,2024-03-26 10:52:13,2024-03-26 11:07:34,166,Brooklyn,43,Bronx,0.0,13.5,17.75,0.0,1.0
2,2024-03-01 21:12:07,2024-03-01 21:20:55,75,Brooklyn,42,Manhattan,2.48,12.1,17.52,0.0,1.0
2,2024-03-28 12:24:30,2024-03-28 12:31:27,82,Brooklyn,129,Queens,0.61,6.5,8.0,0.0,2.0
2,2024-03-09 00:26:17,2024-03-09 00:32:13,95,Brooklyn,95,Brooklyn,0.94,7.9,12.48,0.0,1.0
2,2024-03-14 12:03:29,2024-03-14 12:09:57,75,Brooklyn,74,Brooklyn,1.37,9.3,10.8,0.0,2.0
2,2024-03-15 05:59:01,2024-03-15 06:09:07,41,Manhattan,74,Brooklyn,1.96,12.8,18.36,0.0,1.0
2,2024-03-14 08:07:00,2024-03-14 08:50:00,188,Queens,138,Queens,12.04,56.15,68.48,0.0,
2,2024-03-07 12:17:12,2024-03-07 12:35:05,43,Bronx,237,Manhattan,1.94,17.0,25.5,0.0,1.0
2,2024-03-06 15:36:16,2024-03-06 15:36:54,97,Brooklyn,97,Brooklyn,0.0,3.0,4.5,0.0,2.0
2,2024-03-28 02:17:42,2024-03-28 02:20:54,260,Manhattan,260,Manhattan,0.58,5.8,8.3,0.0,2.0
2,2024-03-07 16:46:38,2024-03-07 17:06:44,82,Brooklyn,129,Queens,1.59,17.7,21.7,0.0,2.0
2,2024-03-18 07:10:30,2024-03-18 07:16:53,130,Queens,215,Manhattan,0.91,7.2,8.71,0.0,1.0
2,2024-03-15 19:05:24,2024-03-15 19:12:09,95,Brooklyn,196,Manhattan,1.24,8.6,12.6,0.0,2.0
2,2024-03-11 08:06:15,2024-03-11 08:21:51,74,Brooklyn,74,Brooklyn,1.14,14.2,15.7,0.0,1.0
2,2024-03-22 18:25:58,2024-03-22 18:32:43,97,Brooklyn,181,Brooklyn,0.65,7.9,14.28,0.0,1.0
2,2024-03-21 08:08:30,2024-03-21 08:15:08,74,Brooklyn,75,Brooklyn,0.88,7.9,11.75,0.0,1.0
2,2024-03-23 22:26:31,2024-03-23 22:30:46,42,Manhattan,75,Brooklyn,0.8,6.5,10.08,0.0,1.0
2,2024-03-09 12:27:15,2024-03-09 12:43:25,82,Brooklyn,82,Brooklyn,2.06,15.6,17.1,0.0,2.0
2,2024-03-05 20:21:24,2024-03-05 20:28:32,74,Brooklyn,152,Queens,1.08,8.6,13.32,0.0,1.0
2,2024-03-18 15:55:51,2024-03-18 16:21:28,95,Brooklyn,121,Queens,2.76,23.3,27.8,0.0,1.0
2,2024-03-11 11:40:58,2024-03-11 11:50:58,74,Brooklyn,152,Queens,1.81,11.4,12.2,0.0,2.0
2,2024-03-24 12:10:57,2024-03-24 12:25:55,97,Brooklyn,181,Brooklyn,1.97,15.6,20.52,0.0,1.0
2,2024-03-03 01:12:51,2024-03-03 01:18:37,42,Manhattan,74,Brooklyn,1.39,8.6,11.1,0.0,2.0
2,2024-03-14 14:08:32,2024-03-14 14:27:06,74,Brooklyn,237,Manhattan,2.64,18.4,27.18,0.0,1.0
2,2024-03-07 15:55:34,2024-03-07 16:13:37,74,Brooklyn,236,Queens,2.44,17.7,24.95,0.0,1.0
2,2024-03-11 09:46:18,2024-03-11 09:56:35,166,Brooklyn,236,Queens,2.13,12.8,20.46,0.0,1.0
2,2024-03-18 18:03:46,2024-03-18 18:12:11,75,Brooklyn,42,Manhattan,2.03,11.4,15.4,0.0,2.0
2,2024-03-02 01:36:44,2024-03-02 01:54:54,255,Manhattan,160,Queens,4.46,21.9,24.4,0.0,2.0
2,2024-03-01 18:05:40,2024-03-01 18:44:10,43,Bronx,169,Queens,5.85,35.9,39.2,0.0,2.0
2,2024-03-13 12:52:45,2024-03-13 13:03:24,74,Brooklyn,168,Queens,1.72,11.4,12.9,0.0,2.0
1,2024-03-07 07:41:37,2024-03-07 07:50:38,166,Brooklyn,116,Queens,1.4,9.3,10.8,0.0,2.0
2,2024-03-21 17:24:50,2024-03-21 17:37:10,75,Brooklyn,74,Brooklyn,1.88,13.5,18.5,0.0,1.0
2,2024-03-12 12:36:50,2024-03-12 12:45:26,166,Brooklyn,238,Manhattan,1.36,10.7,13.2,0.0,1.0
1,2024-03-01 13:26:33,2024-03-01 13:44:05,166,Brooklyn,239,Manhattan,2.6,16.3,23.95,0.0,1.0
2,2024-03-14 09:13:55,2024-03-14 09:36:08,166,Brooklyn,153,Queens,6.55,30.3,31.8,0.0,2.0
2,2024-03-01 10:42:00,2024-03-01 11:00:00,25,Manhattan,190,Queens,1.53,11.6,13.86,0.0,
2,2024-03-15 16:51:47,2024-03-15 17:12:15,95,Brooklyn,131,Queens,3.77,22.6,33.25,0.0,1.0
2,2024-03-15 20:50:57,2024-03-15 21:00:04,74,Brooklyn,236,Queens,1.64,11.4,13.2,0.0,2.0
1,2024-03-08 19:03:08,2024-03-08 19:10:17,75,Brooklyn,236,Queens,1.2,8.6,16.35,0.0,1.0
2,2024-03-05 00:25:57,2024-03-05 00:29:30,41,Manhattan,42,Manhattan,0.98,6.5,10.8,0.0,1.0
2,2024-03-18 12:30:49,2024-03-18 12:33:22,24,Manhattan,166,Brooklyn,0.54,5.1,8.58,0.0,1.0
2,2024-03-06 11:09:35,2024-03-06 11:17:49,166,Brooklyn,238,Manhattan,1.34,10.0,14.35,0.0,1.0
2,2024-03-01 10:15:58,2024-03-01 10:28:59,74,Brooklyn,166,Brooklyn,1.98,13.5,18.0,0.0,1.0
2,2024-03-29 18:58:29,2024-03-29 19:10:15,74,Brooklyn,116,Queens,1.99,12.8,20.16,0.0,1.0
1,2024-03-29 10:20:24,2024-03-29 10:31:08,76,Brooklyn,77,Brooklyn,0.0,17.5,19.0,0.0,1.0
2,2024-03-20 18:03:32,2024-03-20 18:06:52,74,Brooklyn,74,Brooklyn,0.33,5.1,10.1,0.0,1.0
2,2024-03-08 14:55:52,2024-03-08 15:02:36,41,Manhattan,42,Manhattan,0.87,7.9,11.4,0.0,1.0
2,2024-03-25 18:27:20,2024-03-25 18:33:45,43,Bronx,262,Manhattan,1.2,7.9,15.65,0.0,1.0
2,2024-03-09 19:32:14,2024-03-09 20:14:01,82,Brooklyn,82,Brooklyn,6.51,29.6,31.1,0.0,1.0
2,2024-03-14 10:05:24,2024-03-14 10:17:07,75,Brooklyn,42,Manhattan,2.18,12.8,17.16,0.0,1.0
2,2024-03-15 19:21:14,2024-03-15 19:25:54,75,Brooklyn,263,Manhattan,0.84,6.5,15.9,0.0,1.0
2,2024-03-07 14:04:26,2024-03-07 14:11:23,75,Brooklyn,75,Brooklyn,0.64,7.9,9.4,0.0,2.0
2,2024-03-16 14:30:05,2024-03-16 14:51:42,74,Brooklyn,239,Manhattan,3.42,21.9,31.38,0.0,1.0
1,2024-03-21 15:10:19,2024-03-21 15:16:09,210,Manhattan,210,Manhattan,1.0,14.2,18.8,0.0,1.0
2,2024-03-11 12:53:38,2024-03-11 13:07:52,43,Bronx,263,Manhattan,1.3,13.5,18.99,0.0,1.0
1,2024-03-01 10:39:58,2024-03-01 11:01:33,70,Brooklyn,146,Queens,0.0,21.5,23.0,0.0,1.0
2,2024-03-25 12:05:16,2024-03-25 12:10:48,42,Manhattan,41,Manhattan,0.72,7.2,8.7,0.0,2.0
2,2024-03-02 17:34:18,2024-03-02 17:53:17,134,Queens,132,Queens,6.47,27.5,34.8,0.0,1.0
2,2024-03-30 16:46:55,2024-03-30 16:47:40,70,Brooklyn,70,Brooklyn,0.06,110.0,120.1,0.0,1.0
2,2024-03-28 15:17:17,2024-03-28 15:21:08,216,Manhattan,132,Queens,1.4,24.0,25.0,0.0,1.0
2,2024-03-05 17:00:03,2024-03-05 17:20:32,43,Bronx,48,Manhattan,3.47,21.2,33.54,0.0,1.0
2,2024-03-25 18:37:26,2024-03-25 18:41:34,134,Queens,134,Queens,0.31,5.8,9.8,0.0,2.0
2,2024-03-26 15:20:46,2024-03-26 15:28:06,75,Brooklyn,74,Brooklyn,1.26,9.3,11.88,0.0,1.0
2,2024-03-05 09:34:22,2024-03-05 09:46:52,74,Brooklyn,236,Queens,2.04,13.5,21.3,0.0,1.0
1,2024-03-17 22:09:26,2024-03-17 22:16:09,42,Manhattan,41,Manhattan,1.4,10.0,12.5,0.0,1.0
1,2024-03-01 14:56:20,2024-03-01 15:00:40,61,Brooklyn,61,Brooklyn,0.0,15.5,17.0,0.0,1.0
2,2024-03-09 17:48:34,2024-03-09 18:22:35,146,Queens,82,Brooklyn,4.5,31.0,32.5,0.0,2.0
2,2024-03-17 14:31:10,2024-03-17 15:00:22,41,Manhattan,161,Queens,4.73,29.6,33.85,0.0,2.0
2,2024-03-18 14:58:27,2024-03-18 15:12:13,75,Brooklyn,151,Queens,1.53,14.2,18.0,0.0,1.0
2,2024-03-08 19:19:46,2024-03-08 19:37:12,41,Manhattan,43,Bronx,3.15,19.1,25.85,0.0,1.0
2,2024-03-02 20:13:21,2024-03-02 20:26:47,95,Brooklyn,121,Queens,2.63,15.6,18.1,0.0,2.0
2,2024-03-17 12:24:15,2024-03-17 12:32:26,159,Queens,167,Queens,1.18,10.0,11.5,0.0,2.0
2,2024-03-17 20:59:52,2024-03-17 21:08:52,74,Brooklyn,263,Manhattan,2.09,12.1,18.22,0.0,1.0
2,2024-03-22 23:26:01,2024-03-22 23:42:53,41,Manhattan,168,Queens,1.75,15.6,18.1,0.0,2.0
2,2024-03-25 16:00:19,2024-03-25 16:07:37,75,Brooklyn,236,Queens,1.2,9.3,18.42,0.0,1.0
2,2024-03-02 14:36:00,2024-03-02 14:53:00,42,Manhattan,74,Brooklyn,2.09,17.79,22.55,0.0,
2,2024-03-19 13:56:10,2024-03-19 14:14:27,75,Brooklyn,161,Queens,2.25,17.7,25.24,0.0,1.0
2,2024-03-29 11:33:38,2024-03-29 11:52:55,74,Brooklyn,239,Manhattan,3.57,20.5,24.75,0.0,2.0
