VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2022-03-17 19:20:36,2022-03-17 19:27:16,43,Bronx,263,Manhattan,1.38,7.0,11.55,0.0,1.0
2,2022-03-11 08:36:53,2022-03-11 08:52:03,74,Brooklyn,238,Manhattan,2.15,11.5,15.38,0.0,1.0
2,2022-03-17 12:09:14,2022-03-17 12:29:23,75,Brooklyn,24,Manhattan,1.71,13.0,18.8,0.0,1.0
2,2022-03-21 10:59:03,2022-03-21 11:19:40,202,Manhattan,229,Manhattan,3.6,16.0,19.55,0.0,2.0
2,2022-03-15 14:15:15,2022-03-15 14:36:36,75,Brooklyn,152,Queens,2.9,15.0,15.8,0.0,2.0
2,2022-03-21 22:23:10,2022-03-21 22:29:34,42,Manhattan,42,Manhattan,1.02,6.5,7.8,0.0,1.0
2,2022-03-22 14:46:19,2022-03-22 14:54:46,75,Brooklyn,74,Brooklyn,1.36,7.5,9.96,0.0,1.0
2,2022-03-11 18:23:05,2022-03-11 18:39:56,244,Manhattan,50,Brooklyn,6.39,20.5,30.06,0.0,1.0
2,2022-03-20 09:57:32,2022-03-20 10:06:21,74,Brooklyn,41,Manhattan,1.09,7.0,9.75,0.0,1.0
1,2022-03-24 17:53:31,2022-03-24 18:03:32,74,Brooklyn,42,Manhattan,1.5,8.0,9.8,0.0,2.0
2,2022-03-01 18:09:24,2022-03-01 18:19:24,134,Queens,130,Queens,1.68,8.5,10.3,0.0,2.0
2,2022-03-22 14:59:01,2022-03-22 15:10:26,166,Brooklyn,42,Manhattan,2.13,10.0,10.8,0.0,1.0
2,2022-03-27 17:28:00,2022-03-27 17:36:00,89,Brooklyn,133,Queens,1.72,8.8,11.12,0.0,
2,2022-03-26 15:06:12,2022-03-26 15:38:05,74,Brooklyn,46,Manhattan,11.14,33.5,34.3,0.0,2.0
2,2022-03-30 17:09:55,2022-03-30 17:40:41,116,Queens,107,Brooklyn,8.28,29.5,36.05,0.0,1.0
1,2022-03-26 17:13:37,2022-03-26 17:17:24,41,Manhattan,151,Queens,0.6,4.5,5.3,0.0,1.0
1,2022-03-01 18:08:25,2022-03-01 18:21:58,75,Brooklyn,143,Queens,2.9,12.0,18.35,0.0,1.0
2,2022-03-10 22:52:34,2022-03-10 23:09:46,112,Queens,106,Brooklyn,7.05,21.0,27.88,0.0,1.0
2,2022-03-17 11:27:19,2022-03-17 11:27:23,193,Manhattan,193,Manhattan,0.0,0.0,0.0,0.0,2.0
1,2022-03-19 13:24:42,2022-03-19 13:29:01,25,Manhattan,33,Brooklyn,0.7,4.5,7.3,0.0,1.0
1,2022-03-16 17:24:54,2022-03-16 17:30:20,75,Brooklyn,75,Brooklyn,0.7,5.5,9.45,0.0,1.0
2,2022-03-17 17:18:29,2022-03-17 17:32:13,74,Brooklyn,42,Manhattan,2.03,10.5,12.3,0.0,2.0
2,2022-03-22 12:45:43,2022-03-22 12:51:38,74,Brooklyn,74,Brooklyn,1.13,6.5,7.3,0.0,2.0
2,2022-03-14 07:46:54,2022-03-14 08:08:12,244,Manhattan,238,Manhattan,4.0,17.5,21.05,0.0,2.0
2,2022-03-16 12:55:03,2022-03-16 12:58:06,75,Brooklyn,43,Bronx,0.78,4.5,8.05,0.0,2.0
2,2022-03-07 13:35:20,2022-03-07 13:45:33,74,Brooklyn,166,Brooklyn,1.37,8.0,8.8,0.0,2.0
2,2022-03-12 15:57:21,2022-03-12 16:06:28,74,Brooklyn,236,Queens,2.55,9.5,14.55,0.0,1.0
2,2022-03-03 07:49:49,2022-03-03 08:00:01,82,Brooklyn,82,Brooklyn,1.57,8.5,11.16,0.0,1.0
2,2022-03-12 17:49:00,2022-03-12 18:13:00,166,Brooklyn,68,Brooklyn,6.78,25.61,34.97,0.0,
2,2022-03-19 16:22:08,2022-03-19 16:55:25,190,Queens,114,Queens,5.15,24.0,34.44,0.0,1.0
2,2022-03-22 08:09:39,2022-03-22 08:16:35,74,Brooklyn,42,Manhattan,0.79,6.0,6.8,0.0,1.0
2,2022-03-01 14:03:15,2022-03-01 14:19:57,41,Manhattan,168,Queens,2.06,12.0,12.8,0.0,1.0
2,2022-03-04 07:34:06,2022-03-04 07:47:15,55,Brooklyn,210,Manhattan,4.71,15.5,16.3,0.0,2.0
2,2022-03-24 09:38:27,2022-03-24 09:58:36,74,Brooklyn,236,Queens,2.78,14.0,20.18,0.0,1.0
2,2022-03-01 13:29:09,2022-03-01 13:45:00,166,Brooklyn,74,Brooklyn,1.94,11.5,14.76,0.0,1.0
2,2022-03-18 17:14:46,2022-03-18 17:33:03,52,Brooklyn,49,Brooklyn,1.74,12.5,17.16,0.0,1.0
2,2022-03-31 13:46:18,2022-03-31 13:56:21,196,Manhattan,160,Queens,2.03,9.0,9.8,0.0,2.0
1,2022-03-14 15:25:54,2022-03-14 15:36:14,95,Brooklyn,196,Manhattan,1.4,9.0,12.3,0.0,1.0
2,2022-03-01 17:31:21,2022-03-01 17:52:11,41,Manhattan,43,Bronx,1.92,14.0,15.8,0.0,2.0
2,2022-03-04 08:41:39,2022-03-04 09:47:50,7,Manhattan,114,Queens,5.86,38.0,47.78,0.0,1.0
2,2022-03-02 18:25:02,2022-03-02 18:36:42,75,Brooklyn,142,Queens,2.18,10.0,17.17,0.0,1.0
2,2022-03-03 07:08:35,2022-03-03 07:13:54,75,Brooklyn,140,Queens,1.99,7.5,11.05,0.0,2.0
2,2022-03-19 15:18:49,2022-03-19 15:43:24,65,Brooklyn,234,Manhattan,3.84,18.0,21.55,0.0,2.0
1,2022-03-31 06:46:07,2022-03-31 06:53:58,74,Brooklyn,75,Brooklyn,1.4,7.5,9.96,0.0,1.0
1,2022-03-31 16:07:30,2022-03-31 16:31:02,65,Brooklyn,225,Manhattan,2.4,15.0,20.15,0.0,1.0
2,2022-03-24 08:32:00,2022-03-24 08:48:00,7,Manhattan,129,Queens,3.73,15.87,20.03,0.0,
2,2022-03-03 12:32:37,2022-03-03 12:45:02,166,Brooklyn,43,Bronx,2.46,11.0,17.46,0.0,1.0
2,2022-03-02 21:17:28,2022-03-02 21:28:16,41,Manhattan,116,Queens,1.83,9.0,12.36,0.0,1.0
2,2022-03-17 23:19:31,2022-03-17 23:29:13,244,Manhattan,42,Manhattan,1.72,8.5,9.8,0.0,2.0
1,2022-03-22 10:40:58,2022-03-22 11:12:06,33,Brooklyn,113,Queens,4.1,21.0,28.23,0.0,
2,2022-03-05 09:19:26,2022-03-05 09:42:49,244,Manhattan,231,Manhattan,9.26,29.5,33.05,0.0,1.0
2,2022-03-20 14:31:52,2022-03-20 14:36:21,75,Brooklyn,236,Queens,0.78,5.0,13.55,0.0,1.0
1,2022-03-18 21:06:12,2022-03-18 21:19:54,7,Manhattan,92,Brooklyn,6.0,18.5,19.8,0.0,2.0
2,2022-03-11 17:54:58,2022-03-11 18:04:23,41,Manhattan,75,Brooklyn,1.04,7.5,10.55,0.0,1.0
1,2022-03-28 09:53:13,2022-03-28 10:35:29,21,Manhattan,140,Queens,0.0,44.2,51.55,6.55,1.0
1,2022-03-05 23:24:48,2022-03-05 23:31:52,74,Brooklyn,41,Manhattan,1.3,7.0,10.75,0.0,1.0
1,2022-03-10 12:52:38,2022-03-10 13:04:16,24,Manhattan,239,Manhattan,1.7,9.0,15.05,0.0,1.0
1,2022-03-09 18:47:49,2022-03-09 19:03:52,75,Brooklyn,161,Queens,2.6,12.5,17.05,0.0,2.0
2,2022-03-27 07:34:36,2022-03-27 07:40:39,43,Bronx,141,Queens,1.77,7.0,13.19,0.0,1.0
2,2022-03-04 23:57:00,2022-03-05 00:30:00,225,Manhattan,233,Manhattan,6.96,27.08,34.92,0.0,
2,2022-03-11 02:03:48,2022-03-11 02:03:59,196,Manhattan,196,Manhattan,0.0,15.0,15.3,0.0,1.0
1,2022-03-07 10:19:34,2022-03-07 10:58:51,97,Brooklyn,226,Manhattan,8.7,32.5,33.3,0.0,2.0
2,2022-03-11 17:58:45,2022-03-11 18:36:51,41,Manhattan,138,Queens,7.33,30.0,42.35,6.55,1.0
2,2022-03-05 21:27:07,2022-03-05 21:32:22,179,Queens,179,Queens,0.83,5.0,7.56,0.0,1.0
1,2022-03-19 21:16:03,2022-03-19 21:24:23,116,Queens,41,Manhattan,1.6,8.0,9.3,0.0,2.0
2,2022-03-11 17:23:44,2022-03-11 18:02:14,75,Brooklyn,119,Queens,4.46,23.5,25.3,0.0,2.0
2,2022-03-19 14:51:14,2022-03-19 14:57:21,74,Brooklyn,42,Manhattan,0.89,5.5,7.3,0.0,1.0
2,2022-03-16 21:47:51,2022-03-16 22:03:57,75,Brooklyn,152,Queens,2.45,11.5,14.8,0.0,1.0
1,2022-03-27 11:21:36,2022-03-27 11:26:37,74,Brooklyn,42,Manhattan,0.9,5.5,6.3,0.0,2.0
2,2022-03-01 16:59:04,2022-03-01 17:10:42,74,Brooklyn,41,Manhattan,0.93,8.5,12.36,0.0,1.0
2,2022-03-03 13:26:53,2022-03-03 13:37:00,74,Brooklyn,42,Manhattan,2.53,10.5,11.3,0.0,2.0
2,2022-03-25 16:40:02,2022-03-25 16:47:57,196,Manhattan,56,Brooklyn,0.91,6.5,8.3,0.0,2.0
2,2022-03-14 13:19:00,2022-03-14 13:47:00,41,Manhattan,140,Queens,4.07,20.89,28.68,0.0,
2,2022-03-31 08:34:20,2022-03-31 08:47:02,43,Bronx,163,Brooklyn,2.29,10.5,14.05,0.0,2.0
2,2022-03-21 19:02:00,2022-03-21 19:18:00,166,Brooklyn,74,Brooklyn,2.16,12.46,13.76,0.0,
2,2022-03-13 14:15:32,2022-03-13 14:30:19,75,Brooklyn,141,Queens,2.6,12.5,19.26,0.0,1.0
2,2022-03-03 08:54:54,2022-03-03 08:57:49,75,Brooklyn,238,Manhattan,0.68,4.5,6.89,0.0,1.0
2,2022-03-18 09:58:50,2022-03-18 10:21:09,43,Bronx,158,Queens,6.31,21.5,31.31,0.0,1.0
2,2022-03-25 16:15:02,2022-03-25 16:31:32,244,Manhattan,239,Manhattan,5.01,17.5,25.55,0.0,1.0
2,2022-03-28 17:47:19,2022-03-28 17:53:58,75,Brooklyn,41,Manhattan,1.5,7.0,10.8,0.0,1.0
2,2022-03-04 10:47:16,2022-03-04 11:25:17,244,Manhattan,237,Manhattan,8.22,29.5,34.05,0.0,1.0
2,2022-03-14 13:23:41,2022-03-14 13:32:37,134,Queens,197,Manhattan,1.33,7.5,10.3,0.0,1.0
1,2022-03-10 20:04:20,2022-03-10 20:27:19,169,Queens,241,Manhattan,0.0,18.2,19.0,0.0,1.0
2,2022-03-31 07:41:00,2022-03-31 08:03:00,75,Brooklyn,56,Brooklyn,10.65,36.18,45.03,6.55,
2,2022-03-26 11:22:07,2022-03-26 11:28:41,95,Brooklyn,134,Queens,0.88,6.5,9.49,0.0,1.0
2,2022-03-19 21:50:11,2022-03-19 21:58:00,74,Brooklyn,41,Manhattan,1.36,7.5,9.0,0.0,1.0
2,2022-03-26 14:49:03,2022-03-26 14:56:27,236,Queens,140,Queens,1.65,7.5,13.26,0.0,1.0
2,2022-03-21 09:39:44,2022-03-21 09:53:12,134,Queens,121,Queens,2.68,11.5,12.3,0.0,1.0
2,2022-03-17 14:54:30,2022-03-17 15:06:26,75,Brooklyn,151,Queens,1.4,9.0,9.8,0.0,2.0
2,2022-03-12 02:19:59,2022-03-12 02:29:43,129,Queens,157,Queens,1.52,8.0,9.3,0.0,2.0
2,2022-03-01 07:06:12,2022-03-01 07:09:32,75,Brooklyn,75,Brooklyn,0.44,8.0,8.91,0.0,1.0
2,2022-03-17 19:52:40,2022-03-17 20:05:35,74,Brooklyn,238,Manhattan,2.33,10.5,14.76,0.0,1.0
2,2022-03-02 08:28:06,2022-03-02 09:04:36,75,Brooklyn,47,Manhattan,4.43,23.0,23.8,0.0,1.0
2,2022-03-24 09:47:50,2022-03-24 10:10:03,24,Manhattan,162,Queens,3.46,16.0,21.55,0.0,1.0
