VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2022-12-01 08:04:57,2022-12-01 08:16:09,43,Bronx,142,Queens,1.93,9.5,16.31,0.0,1.0
2,2022-12-07 17:46:11,2022-12-07 17:54:48,75,Brooklyn,236,Queens,1.06,7.0,13.86,0.0,1.0
1,2022-12-03 00:10:11,2022-12-03 00:20:06,82,Brooklyn,56,Brooklyn,1.9,8.5,10.8,0.0,1.0
2,2022-12-22 08:37:17,2022-12-22 08:44:12,74,Brooklyn,74,Brooklyn,0.79,7.9,9.4,0.0,2.0
2,2022-12-01 19:24:10,2022-12-01 19:25:49,43,Bronx,43,Bronx,0.6,4.0,6.96,0.0,1.0
2,2022-12-14 17:25:00,2022-12-14 17:35:00,75,Brooklyn,74,Brooklyn,1.62,12.34,15.17,0.0,
2,2022-12-24 12:42:43,2022-12-24 13:01:29,7,Manhattan,162,Queens,0.0,15.6,24.81,0.0,1.0
2,2022-12-16 16:50:19,2022-12-16 17:10:44,166,Brooklyn,236,Queens,3.09,14.5,19.05,0.0,2.0
2,2022-12-07 08:28:00,2022-12-07 08:39:00,7,Manhattan,226,Manhattan,1.8,15.2,15.5,0.0,
2,2022-12-09 01:22:05,2022-12-09 01:26:54,179,Queens,179,Queens,0.62,4.5,10.3,0.0,1.0
2,2022-12-07 13:40:23,2022-12-07 13:48:35,74,Brooklyn,41,Manhattan,0.97,7.0,9.36,0.0,1.0
2,2022-12-29 09:06:50,2022-12-29 09:13:44,74,Brooklyn,42,Manhattan,1.16,9.3,10.8,0.0,2.0
2,2022-12-28 17:37:19,2022-12-28 17:56:30,74,Brooklyn,244,Manhattan,4.44,22.6,28.1,0.0,1.0
2,2022-12-10 12:02:22,2022-12-10 12:18:56,74,Brooklyn,238,Manhattan,3.17,13.5,17.05,0.0,2.0
2,2022-12-16 17:04:32,2022-12-16 17:12:38,43,Bronx,263,Manhattan,1.22,7.0,14.55,0.0,1.0
2,2022-12-06 13:42:59,2022-12-06 13:57:38,43,Bronx,237,Manhattan,1.94,11.0,18.91,0.0,1.0
1,2022-12-15 08:29:10,2022-12-15 09:30:15,9,Manhattan,137,Queens,0.0,51.2,58.55,6.55,1.0
2,2022-12-31 18:04:09,2022-12-31 18:25:05,41,Manhattan,167,Queens,4.23,22.6,24.1,0.0,2.0
2,2022-12-06 00:32:44,2022-12-06 00:36:51,95,Brooklyn,95,Brooklyn,0.59,5.0,8.19,0.0,1.0
2,2022-12-03 19:34:08,2022-12-03 19:35:40,82,Brooklyn,82,Brooklyn,0.11,3.0,3.8,0.0,2.0
2,2022-12-21 21:51:00,2022-12-21 22:14:00,41,Manhattan,232,Manhattan,7.56,31.17,34.92,0.0,
2,2022-12-21 15:53:43,2022-12-21 16:16:32,95,Brooklyn,130,Queens,3.96,22.6,24.1,0.0,2.0
1,2022-12-06 18:25:24,2022-12-06 18:37:11,74,Brooklyn,262,Manhattan,2.4,10.0,17.45,0.0,1.0
1,2022-12-20 05:19:52,2022-12-20 05:19:58,145,Queens,145,Queens,0.0,3.0,3.8,0.0,2.0
2,2022-12-12 15:09:15,2022-12-12 15:21:19,75,Brooklyn,263,Manhattan,1.27,9.0,12.55,0.0,2.0
2,2022-12-13 12:03:00,2022-12-13 12:18:00,89,Brooklyn,165,Queens,3.1,17.5,18.09,0.0,
2,2022-12-14 23:07:21,2022-12-14 23:24:01,41,Manhattan,48,Manhattan,4.29,15.5,24.44,0.0,1.0
2,2022-12-11 01:42:11,2022-12-11 01:54:35,41,Manhattan,167,Queens,3.41,12.5,16.56,0.0,1.0
2,2022-12-08 16:43:13,2022-12-08 16:46:34,41,Manhattan,75,Brooklyn,0.54,4.5,6.3,0.0,2.0
2,2022-12-14 09:19:46,2022-12-14 09:34:36,75,Brooklyn,229,Manhattan,2.51,11.5,18.06,0.0,1.0
2,2022-12-17 19:30:15,2022-12-17 19:44:02,74,Brooklyn,263,Manhattan,2.5,11.0,17.46,0.0,1.0
2,2022-12-31 14:17:11,2022-12-31 14:28:43,260,Manhattan,260,Manhattan,1.83,12.8,14.3,0.0,2.0
2,2022-12-04 16:41:25,2022-12-04 16:48:40,243,Manhattan,244,Manhattan,0.8,6.0,7.9,0.0,1.0
2,2022-12-12 12:52:37,2022-12-12 13:10:36,260,Manhattan,179,Queens,2.77,13.0,16.0,0.0,1.0
2,2022-12-06 22:25:14,2022-12-06 22:34:37,95,Brooklyn,258,Manhattan,2.13,9.5,13.5,0.0,1.0
2,2022-12-02 12:41:00,2022-12-02 13:19:00,65,Brooklyn,161,Queens,7.12,33.79,42.84,0.0,
2,2022-12-19 13:42:54,2022-12-19 13:56:39,74,Brooklyn,138,Queens,6.61,27.5,40.55,6.55,2.0
1,2022-12-07 00:53:15,2022-12-07 01:05:52,65,Brooklyn,195,Manhattan,1.9,10.0,12.3,0.0,1.0
2,2022-12-20 19:59:13,2022-12-20 20:06:22,166,Brooklyn,41,Manhattan,0.76,8.6,14.0,0.0,1.0
1,2022-12-06 08:06:34,2022-12-06 08:39:26,112,Queens,75,Brooklyn,5.6,14.7,15.0,0.0,2.0
1,2022-12-27 17:29:52,2022-12-27 19:08:37,173,Queens,129,Queens,6.7,57.6,61.6,0.0,2.0
2,2022-12-10 18:31:55,2022-12-10 18:42:38,65,Brooklyn,189,Queens,0.92,8.0,10.56,0.0,1.0
2,2022-12-11 13:29:00,2022-12-11 13:47:00,25,Manhattan,17,Manhattan,2.64,17.07,20.84,0.0,
2,2022-12-21 23:00:45,2022-12-21 23:10:21,74,Brooklyn,24,Manhattan,1.94,12.1,17.52,0.0,1.0
2,2022-12-22 05:52:41,2022-12-22 05:55:24,82,Brooklyn,82,Brooklyn,0.38,5.1,7.61,0.0,1.0
2,2022-12-20 12:51:21,2022-12-20 13:41:26,92,Brooklyn,163,Brooklyn,1.04,38.7,42.95,0.0,2.0
2,2022-12-27 10:21:00,2022-12-27 10:35:00,41,Manhattan,236,Queens,2.77,18.56,24.54,0.0,
2,2022-12-10 23:08:00,2022-12-10 23:30:00,7,Manhattan,116,Queens,6.23,29.7,43.86,6.55,
2,2022-12-10 17:30:44,2022-12-10 20:28:44,173,Queens,92,Brooklyn,18.92,104.5,105.3,0.0,2.0
1,2022-12-19 23:13:15,2022-12-19 23:20:01,210,Manhattan,150,Queens,1.0,6.5,10.2,0.0,1.0
2,2022-12-07 15:50:21,2022-12-07 16:09:45,97,Brooklyn,33,Brooklyn,2.16,13.5,17.88,0.0,1.0
1,2022-12-05 16:36:16,2022-12-05 16:36:55,97,Brooklyn,65,Brooklyn,0.1,2.5,4.3,0.0,3.0
2,2022-12-23 20:09:58,2022-12-23 20:14:36,134,Queens,134,Queens,0.82,7.2,12.12,0.0,1.0
2,2022-12-21 21:09:27,2022-12-21 21:21:10,82,Brooklyn,226,Manhattan,2.36,14.9,17.4,0.0,2.0
1,2022-12-27 18:58:30,2022-12-27 19:08:45,74,Brooklyn,75,Brooklyn,1.6,10.7,14.7,0.0,1.0
2,2022-12-19 18:03:24,2022-12-19 18:16:42,74,Brooklyn,238,Manhattan,2.81,15.6,26.82,0.0,1.0
2,2022-12-02 15:15:41,2022-12-02 15:47:41,74,Brooklyn,244,Manhattan,3.84,20.5,25.56,0.0,1.0
1,2022-12-20 16:37:07,2022-12-20 16:57:08,166,Brooklyn,237,Manhattan,3.1,18.4,30.15,0.0,1.0
2,2022-12-20 21:15:59,2022-12-20 21:48:20,130,Queens,61,Brooklyn,12.22,37.0,38.3,0.0,1.0
2,2022-12-21 08:16:42,2022-12-21 08:31:54,74,Brooklyn,239,Manhattan,3.79,18.4,27.18,0.0,1.0
2,2022-12-02 10:35:34,2022-12-02 10:51:32,74,Brooklyn,238,Manhattan,3.12,13.0,19.86,0.0,1.0
2,2022-12-26 11:22:47,2022-12-26 11:23:04,193,Manhattan,193,Manhattan,0.0,0.0,0.0,0.0,1.0
2,2022-12-10 15:08:43,2022-12-10 15:20:03,166,Brooklyn,116,Queens,1.57,9.0,11.76,0.0,1.0
2,2022-12-13 15:59:35,2022-12-13 16:09:31,97,Brooklyn,189,Queens,1.25,8.0,10.56,0.0,1.0
2,2022-12-12 17:45:51,2022-12-12 18:19:27,75,Brooklyn,233,Manhattan,3.45,21.0,26.55,0.0,1.0
2,2022-12-31 15:56:40,2022-12-31 16:13:15,166,Brooklyn,48,Manhattan,4.09,21.9,27.15,0.0,1.0
1,2022-12-16 09:09:11,2022-12-16 10:08:14,254,Manhattan,61,Brooklyn,0.0,58.2,65.55,6.55,1.0
1,2022-12-22 10:33:54,2022-12-22 10:48:35,74,Brooklyn,263,Manhattan,2.3,13.5,17.75,0.0,2.0
2,2022-12-27 12:51:12,2022-12-27 13:03:28,95,Brooklyn,135,Queens,2.12,13.5,15.0,0.0,2.0
2,2022-12-14 15:31:00,2022-12-14 15:34:22,196,Manhattan,95,Brooklyn,0.62,4.5,6.3,0.0,1.0
2,2022-12-29 19:39:46,2022-12-29 20:00:31,74,Brooklyn,140,Queens,3.13,20.5,29.25,0.0,1.0
2,2022-12-02 15:16:34,2022-12-02 15:29:03,74,Brooklyn,41,Manhattan,1.17,9.0,9.8,0.0,1.0
2,2022-12-06 14:01:29,2022-12-06 14:06:39,41,Manhattan,75,Brooklyn,1.05,5.5,6.3,0.0,2.0
2,2022-12-19 01:08:54,2022-12-19 01:25:33,130,Queens,38,Manhattan,4.72,16.5,22.25,0.0,1.0
2,2022-12-10 21:52:10,2022-12-10 22:20:05,7,Manhattan,151,Queens,6.38,23.5,35.81,0.0,1.0
2,2022-12-28 09:42:40,2022-12-28 09:48:28,74,Brooklyn,75,Brooklyn,1.45,8.6,12.12,0.0,1.0
2,2022-12-15 01:01:11,2022-12-15 01:04:30,7,Manhattan,7,Manhattan,0.43,4.0,6.25,0.0,1.0
2,2022-12-29 16:49:52,2022-12-29 16:53:15,52,Brooklyn,40,Manhattan,0.62,4.0,7.54,0.0,1.0
2,2022-12-29 15:29:26,2022-12-29 16:01:15,75,Brooklyn,145,Queens,5.12,31.0,44.06,0.0,1.0
1,2022-12-23 11:34:24,2022-12-23 11:46:38,75,Brooklyn,69,Brooklyn,2.6,13.5,15.0,0.0,2.0
2,2022-12-10 17:06:25,2022-12-10 17:11:29,134,Queens,216,Manhattan,1.68,15.0,15.3,0.0,1.0
2,2022-12-19 15:36:00,2022-12-19 15:45:00,42,Manhattan,41,Manhattan,1.08,12.07,14.07,0.0,
1,2022-12-20 17:29:31,2022-12-20 18:01:35,75,Brooklyn,186,Queens,5.9,29.6,43.6,0.0,1.0
2,2022-12-01 10:25:00,2022-12-01 10:36:00,28,Manhattan,121,Queens,1.98,11.77,14.48,0.0,
2,2022-12-06 09:49:32,2022-12-06 10:07:25,74,Brooklyn,236,Queens,2.13,12.5,19.26,0.0,1.0
2,2022-12-19 10:30:44,2022-12-19 10:35:37,41,Manhattan,151,Queens,0.89,7.2,9.7,0.0,1.0
1,2022-12-31 14:15:30,2022-12-31 14:21:10,75,Brooklyn,238,Manhattan,1.3,8.6,12.1,0.0,1.0
2,2022-12-18 10:14:11,2022-12-18 10:22:46,17,Manhattan,189,Queens,2.11,9.0,11.76,0.0,1.0
1,2022-12-13 16:39:23,2022-12-13 17:08:58,150,Queens,222,Manhattan,0.0,22.2,23.0,0.0,1.0
2,2022-12-13 14:15:50,2022-12-13 14:26:08,166,Brooklyn,42,Manhattan,1.76,9.0,12.74,0.0,1.0
2,2022-12-24 21:10:00,2022-12-24 21:24:00,38,Manhattan,132,Queens,7.65,29.41,37.49,0.0,
2,2022-12-03 13:07:50,2022-12-03 13:25:49,82,Brooklyn,160,Queens,2.76,13.5,14.3,0.0,2.0
2,2022-12-26 17:43:16,2022-12-26 17:50:14,130,Queens,28,Manhattan,1.21,8.6,12.12,0.0,1.0
1,2022-12-20 14:51:17,2022-12-20 14:57:46,75,Brooklyn,74,Brooklyn,1.1,7.9,11.25,0.0,1.0
2,2022-12-14 23:32:13,2022-12-14 23:35:41,95,Brooklyn,95,Brooklyn,0.68,4.5,7.54,0.0,1.0
1,2022-12-22 14:09:39,2022-12-22 14:19:49,166,Brooklyn,239,Manhattan,2.2,9.5,16.5,0.0,1.0
2,2022-12-09 20:32:17,2022-12-09 20:46:08,74,Brooklyn,237,Manhattan,2.88,12.0,19.26,0.0,1.0
1,2022-12-14 07:31:10,2022-12-14 07:37:56,61,Brooklyn,177,Queens,1.3,6.5,7.3,0.0,2.0
2,2022-12-28 06:18:28,2022-12-28 06:25:09,74,Brooklyn,236,Queens,2.0,10.7,16.95,0.0,1.0
2,2022-12-03 16:10:31,2022-12-03 16:13:44,42,Manhattan,41,Manhattan,0.58,4.5,6.89,0.0,1.0
1,2022-12-16 14:50:02,2022-12-16 15:15:00,244,Manhattan,143,Queens,6.4,24.5,38.05,0.0,1.0
1,2022-12-10 12:19:48,2022-12-10 12:44:40,7,Manhattan,43,Bronx,4.8,20.0,23.55,0.0,2.0
2,2022-12-05 19:25:29,2022-12-05 19:30:33,75,Brooklyn,74,Brooklyn,1.11,6.0,7.8,0.0,2.0
2,2022-12-23 07:53:17,2022-12-23 08:05:59,166,Brooklyn,74,Brooklyn,1.97,13.5,18.0,0.0,1.0
2,2022-12-16 07:41:57,2022-12-16 07:52:36,95,Brooklyn,95,Brooklyn,1.15,8.5,10.23,0.0,1.0
2,2022-12-15 08:56:00,2022-12-15 09:12:00,260,Manhattan,193,Manhattan,2.66,14.62,17.9,0.0,
2,2022-12-16 14:51:00,2022-12-16 15:30:00,61,Brooklyn,76,Brooklyn,5.16,24.84,25.14,0.0,
2,2022-12-05 20:02:32,2022-12-05 20:23:19,75,Brooklyn,229,Manhattan,3.07,15.5,23.46,0.0,1.0
2,2022-12-02 23:03:00,2022-12-02 23:26:18,93,Brooklyn,75,Brooklyn,9.38,70.0,92.22,6.55,1.0
2,2022-12-21 16:06:37,2022-12-21 16:16:55,129,Queens,138,Queens,3.65,17.0,31.2,0.0,1.0
2,2022-12-01 17:49:27,2022-12-01 17:59:20,82,Brooklyn,70,Brooklyn,3.42,12.0,18.8,0.0,1.0
2,2022-12-23 21:55:02,2022-12-23 22:07:56,181,Brooklyn,52,Brooklyn,1.63,13.5,19.2,0.0,1.0
2,2022-12-15 10:48:20,2022-12-15 10:56:00,116,Queens,244,Manhattan,0.94,7.0,7.8,0.0,2.0
2,2022-12-21 17:54:32,2022-12-21 18:08:52,74,Brooklyn,236,Queens,2.0,14.9,25.98,0.0,1.0
2,2022-12-31 09:21:29,2022-12-31 09:23:15,75,Brooklyn,75,Brooklyn,0.37,4.4,5.9,0.0,2.0
2,2022-12-14 21:12:22,2022-12-14 21:18:26,75,Brooklyn,74,Brooklyn,1.24,6.5,9.36,0.0,1.0
1,2022-12-24 17:03:43,2022-12-24 17:31:02,42,Manhattan,161,Queens,4.7,21.0,25.25,0.0,2.0
2,2022-12-06 15:53:53,2022-12-06 16:03:10,244,Manhattan,243,Manhattan,1.03,7.5,8.3,0.0,2.0
1,2022-12-12 18:15:06,2022-12-12 18:20:37,74,Brooklyn,41,Manhattan,1.0,6.0,7.8,0.0,2.0
2,2022-12-01 17:31:27,2022-12-01 17:42:15,74,Brooklyn,41,Manhattan,1.31,8.5,12.36,0.0,1.0
2,2022-12-07 12:01:21,2022-12-07 12:08:51,74,Brooklyn,168,Queens,1.34,7.5,9.96,0.0,1.0
2,2022-12-12 14:24:18,2022-12-12 14:36:43,74,Brooklyn,75,Brooklyn,1.56,9.5,13.56,0.0,1.0
2,2022-12-25 00:02:52,2022-12-25 00:09:07,74,Brooklyn,166,Brooklyn,1.14,8.6,11.1,0.0,1.0
2,2022-12-09 06:52:55,2022-12-09 07:12:22,95,Brooklyn,132,Queens,7.18,22.0,28.5,0.0,1.0
2,2022-12-21 17:05:58,2022-12-21 17:37:24,97,Brooklyn,148,Queens,2.85,26.8,40.26,0.0,1.0
2,2022-12-08 10:34:00,2022-12-08 11:07:00,243,Manhattan,151,Queens,6.66,31.22,32.09,0.0,
2,2022-12-19 14:25:36,2022-12-19 14:33:25,41,Manhattan,152,Queens,1.29,9.3,12.96,0.0,1.0
2,2022-12-31 18:04:14,2022-12-31 18:18:23,95,Brooklyn,196,Manhattan,1.55,14.2,15.7,0.0,2.0
2,2022-12-29 19:14:56,2022-12-29 19:22:27,82,Brooklyn,56,Brooklyn,0.75,8.6,12.6,0.0,2.0
2,2022-12-06 21:37:54,2022-12-06 21:48:20,95,Brooklyn,102,Brooklyn,1.76,9.0,12.88,0.0,1.0
2,2022-12-14 06:54:31,2022-12-14 09:51:42,91,Brooklyn,55,Brooklyn,29.7,114.5,115.3,0.0,2.0
2,2022-12-02 00:27:16,2022-12-02 00:40:58,244,Manhattan,143,Queens,5.52,17.5,26.55,0.0,1.0
2,2022-12-23 15:13:06,2022-12-23 15:20:01,74,Brooklyn,41,Manhattan,1.03,9.3,10.8,0.0,2.0
2,2022-12-03 13:32:14,2022-12-03 13:46:29,74,Brooklyn,262,Manhattan,2.32,11.5,18.06,0.0,1.0
2,2022-12-07 20:27:18,2022-12-07 20:36:39,95,Brooklyn,28,Manhattan,1.92,9.0,12.36,0.0,1.0
1,2022-12-23 11:10:00,2022-12-23 11:44:10,10,Manhattan,117,Queens,0.0,31.5,33.0,0.0,1.0
2,2022-12-10 12:49:32,2022-12-10 12:49:42,139,Queens,139,Queens,0.02,19.2,20.0,0.0,1.0
2,2022-12-23 17:58:22,2022-12-23 18:02:56,134,Queens,28,Manhattan,0.5,6.5,12.6,0.0,1.0
2,2022-12-13 21:17:56,2022-12-13 21:36:26,166,Brooklyn,262,Manhattan,3.4,14.5,20.55,0.0,1.0
2,2022-12-21 21:59:57,2022-12-22 00:00:00,65,Brooklyn,233,Manhattan,6.02,80.0,100.5,0.0,1.0
2,2022-12-25 12:37:24,2022-12-25 13:02:05,226,Manhattan,171,Queens,7.99,36.6,38.1,0.0,2.0
2,2022-12-19 18:41:29,2022-12-19 18:47:58,43,Bronx,239,Manhattan,1.95,10.0,19.75,0.0,1.0
2,2022-12-12 14:04:45,2022-12-12 14:33:54,243,Manhattan,75,Brooklyn,0.0,20.0,21.3,0.0,1.0
2,2022-12-10 16:55:03,2022-12-10 17:12:36,25,Manhattan,256,Manhattan,4.49,16.5,20.76,0.0,1.0
2,2022-12-27 15:22:42,2022-12-27 15:41:32,196,Manhattan,197,Manhattan,3.53,20.5,23.0,0.0,1.0
2,2022-12-24 17:57:40,2022-12-24 18:14:17,97,Brooklyn,17,Manhattan,3.0,17.7,23.04,0.0,1.0
2,2022-12-12 08:37:00,2022-12-12 08:49:00,95,Brooklyn,95,Brooklyn,1.35,15.03,18.4,0.0,
2,2022-12-10 13:49:50,2022-12-10 13:54:57,24,Manhattan,41,Manhattan,0.79,5.5,6.3,0.0,2.0
1,2022-12-06 13:17:40,2022-12-06 13:29:46,74,Brooklyn,75,Brooklyn,0.0,10.98,14.28,0.0,
2,2022-12-27 19:58:41,2022-12-27 20:44:49,70,Brooklyn,82,Brooklyn,13.42,60.4,62.9,0.0,2.0
2,2022-12-22 08:33:32,2022-12-22 08:36:52,41,Manhattan,41,Manhattan,0.42,5.1,6.6,0.0,1.0
2,2022-12-15 08:12:27,2022-12-15 08:28:43,74,Brooklyn,263,Manhattan,2.15,11.5,18.06,0.0,1.0
2,2022-12-23 19:44:00,2022-12-23 19:50:07,66,Brooklyn,66,Brooklyn,0.86,7.2,11.2,0.0,2.0
2,2022-12-19 20:17:48,2022-12-19 20:24:31,130,Queens,215,Manhattan,1.26,9.3,11.8,0.0,1.0
2,2022-12-05 08:14:23,2022-12-05 08:26:02,166,Brooklyn,42,Manhattan,1.61,9.5,12.36,0.0,1.0
2,2022-12-02 09:46:35,2022-12-02 09:47:43,74,Brooklyn,74,Brooklyn,0.39,3.5,4.3,0.0,2.0
1,2022-12-02 08:33:58,2022-12-02 08:57:10,74,Brooklyn,250,Manhattan,6.0,22.0,22.8,0.0,2.0
2,2022-12-23 18:06:00,2022-12-23 18:15:00,74,Brooklyn,42,Manhattan,2.25,17.41,18.41,0.0,
1,2022-12-15 07:51:15,2022-12-15 08:25:28,21,Manhattan,123,Queens,0.0,19.5,20.3,0.0,2.0
2,2022-12-19 22:40:00,2022-12-19 22:50:00,74,Brooklyn,262,Manhattan,2.63,13.6,21.69,0.0,
1,2022-12-30 21:25:48,2022-12-30 21:39:29,248,Manhattan,250,Manhattan,2.4,13.5,16.0,0.0,1.0
