VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2023-05-13 18:55:59,2023-05-13 19:06:51,196,Manhattan,95,Brooklyn,1.53,12.1,13.6,0.0,2.0
2,2023-05-22 08:04:00,2023-05-22 08:37:00,157,Queens,218,Manhattan,9.19,40.44,49.73,0.0,
2,2023-05-09 16:29:32,2023-05-09 16:29:34,218,Manhattan,264,Manhattan,0.1,14.0,15.0,0.0,1.0
2,2023-05-06 08:10:09,2023-05-06 08:27:55,116,Queens,236,Queens,3.94,21.2,26.45,0.0,1.0
2,2023-05-21 12:24:45,2023-05-21 12:24:47,126,Queens,126,Queens,0.0,22.0,27.6,0.0,1.0
2,2023-05-16 07:55:29,2023-05-16 08:16:05,41,Manhattan,142,Queens,2.56,19.1,28.02,0.0,1.0
2,2023-05-12 20:31:04,2023-05-12 20:36:18,75,Brooklyn,75,Brooklyn,0.64,6.5,11.7,0.0,1.0
2,2023-05-16 07:27:00,2023-05-16 07:41:00,41,Manhattan,237,Manhattan,2.5,16.43,22.2,0.0,
2,2023-05-30 21:48:58,2023-05-30 21:54:54,153,Queens,127,Queens,0.44,7.2,9.7,0.0,1.0
2,2023-05-02 11:26:10,2023-05-02 11:37:09,41,Manhattan,152,Queens,1.62,12.1,16.32,0.0,1.0
2,2023-05-23 22:23:25,2023-05-23 22:42:55,7,Manhattan,226,Manhattan,3.72,21.9,24.4,0.0,2.0
2,2023-05-02 12:58:02,2023-05-02 13:19:50,166,Brooklyn,142,Queens,3.01,20.5,29.7,0.0,1.0
2,2023-05-11 21:39:23,2023-05-11 21:44:48,75,Brooklyn,75,Brooklyn,1.09,7.9,10.4,0.0,2.0
2,2023-05-21 19:08:59,2023-05-21 19:19:59,95,Brooklyn,196,Manhattan,2.23,13.5,17.0,0.0,1.0
2,2023-05-05 22:07:49,2023-05-05 22:16:50,75,Brooklyn,236,Queens,1.37,10.7,18.34,0.0,1.0
2,2023-05-21 16:03:19,2023-05-21 16:09:44,75,Brooklyn,75,Brooklyn,0.88,7.9,9.4,0.0,2.0
2,2023-05-10 11:22:28,2023-05-10 11:46:14,244,Manhattan,247,Manhattan,2.32,21.2,22.7,0.0,2.0
2,2023-05-12 11:49:13,2023-05-12 12:01:26,74,Brooklyn,166,Brooklyn,1.72,12.8,17.88,0.0,1.0
2,2023-05-14 10:58:46,2023-05-14 11:11:52,127,Queens,42,Manhattan,3.77,19.1,20.6,0.0,2.0
1,2023-05-11 10:18:53,2023-05-11 10:34:03,75,Brooklyn,162,Queens,2.4,14.2,20.95,0.0,1.0
2,2023-05-30 18:24:42,2023-05-30 18:31:05,95,Brooklyn,95,Brooklyn,0.05,7.2,11.2,0.0,2.0
2,2023-05-06 22:39:31,2023-05-06 22:50:02,82,Brooklyn,157,Queens,1.64,12.1,18.25,0.0,1.0
2,2023-05-17 09:09:24,2023-05-17 09:26:13,74,Brooklyn,138,Queens,6.61,28.2,41.64,0.0,1.0
2,2023-05-04 11:02:07,2023-05-04 11:13:10,76,Brooklyn,35,Manhattan,1.25,95.0,96.0,0.0,2.0
2,2023-05-02 08:23:27,2023-05-02 08:33:12,82,Brooklyn,129,Queens,1.52,11.4,12.9,0.0,2.0
1,2023-05-23 10:03:03,2023-05-23 11:07:26,175,Queens,11,Manhattan,0.0,61.2,62.7,0.0,1.0
2,2023-05-22 15:27:30,2023-05-22 15:46:30,74,Brooklyn,116,Queens,2.56,17.0,18.5,0.0,2.0
1,2023-05-14 18:32:07,2023-05-14 18:36:34,41,Manhattan,41,Manhattan,0.7,6.5,11.0,0.0,1.0
2,2023-05-11 18:52:35,2023-05-11 19:05:44,260,Manhattan,129,Queens,1.15,12.1,16.1,0.0,2.0
2,2023-05-28 14:12:47,2023-05-28 14:31:21,260,Manhattan,137,Queens,6.12,26.8,45.12,6.55,1.0
1,2023-05-18 19:21:20,2023-05-18 19:41:42,25,Manhattan,61,Brooklyn,6.1,24.7,28.7,0.0,2.0
2,2023-05-12 07:28:06,2023-05-12 07:33:41,75,Brooklyn,41,Manhattan,1.52,8.6,10.6,0.0,1.0
2,2023-05-02 18:51:52,2023-05-02 19:08:50,74,Brooklyn,239,Manhattan,3.22,19.1,31.02,0.0,1.0
2,2023-05-11 15:26:46,2023-05-11 15:35:28,74,Brooklyn,43,Bronx,1.3,10.0,14.95,0.0,1.0
2,2023-05-14 09:00:41,2023-05-14 09:07:31,74,Brooklyn,263,Manhattan,2.09,10.7,15.95,0.0,1.0
2,2023-05-14 12:08:49,2023-05-14 12:22:22,41,Manhattan,247,Manhattan,2.35,15.6,17.1,0.0,2.0
2,2023-05-18 10:43:38,2023-05-18 10:55:06,74,Brooklyn,236,Queens,2.13,12.8,21.31,0.0,1.0
2,2023-05-22 18:03:23,2023-05-22 18:18:46,74,Brooklyn,262,Manhattan,3.38,17.7,29.34,0.0,1.0
2,2023-05-27 22:59:52,2023-05-27 23:23:15,82,Brooklyn,226,Manhattan,2.75,20.5,25.0,0.0,1.0
2,2023-05-03 19:41:23,2023-05-03 19:57:12,166,Brooklyn,262,Manhattan,2.53,16.3,28.81,0.0,1.0
2,2023-05-25 16:32:07,2023-05-25 17:36:43,65,Brooklyn,143,Queens,7.97,56.9,63.65,0.0,2.0
2,2023-05-07 17:31:43,2023-05-07 17:44:09,74,Brooklyn,262,Manhattan,2.78,15.6,21.85,0.0,1.0
2,2023-05-02 16:44:20,2023-05-02 17:09:40,236,Queens,164,Brooklyn,3.27,24.0,30.75,0.0,2.0
1,2023-05-13 16:38:20,2023-05-13 16:53:47,74,Brooklyn,239,Manhattan,2.9,17.0,25.5,0.0,1.0
2,2023-05-15 13:26:30,2023-05-15 13:43:50,65,Brooklyn,17,Manhattan,2.31,17.0,22.2,0.0,1.0
2,2023-05-17 08:17:36,2023-05-17 08:29:37,244,Manhattan,42,Manhattan,2.63,14.9,18.2,0.0,1.0
2,2023-05-03 19:01:13,2023-05-03 19:10:50,25,Manhattan,97,Brooklyn,1.43,10.7,14.7,0.0,2.0
2,2023-05-17 14:39:33,2023-05-17 14:53:22,74,Brooklyn,236,Queens,1.71,13.5,18.75,0.0,1.0
1,2023-05-30 06:49:41,2023-05-30 06:55:22,74,Brooklyn,75,Brooklyn,1.4,7.9,10.0,0.0,1.0
2,2023-05-02 18:05:27,2023-05-02 18:21:23,75,Brooklyn,142,Queens,2.33,16.3,28.9,0.0,1.0
2,2023-05-21 19:10:17,2023-05-21 19:20:33,130,Queens,216,Manhattan,2.59,14.2,18.84,0.0,1.0
2,2023-05-24 10:09:00,2023-05-24 10:46:00,260,Manhattan,92,Brooklyn,5.48,28.14,29.66,0.0,
2,2023-05-01 08:57:46,2023-05-01 09:10:32,74,Brooklyn,238,Manhattan,2.39,14.2,20.45,0.0,1.0
2,2023-05-20 09:02:25,2023-05-20 09:19:38,92,Brooklyn,95,Brooklyn,5.13,24.0,25.5,0.0,2.0
2,2023-05-03 16:08:15,2023-05-03 16:21:39,92,Brooklyn,223,Manhattan,5.55,24.7,28.7,0.0,1.0
1,2023-05-26 18:16:24,2023-05-26 18:25:17,65,Brooklyn,49,Brooklyn,1.0,8.6,15.1,0.0,1.0
2,2023-05-04 14:07:43,2023-05-04 14:26:29,42,Manhattan,236,Queens,2.86,19.1,25.69,0.0,1.0
2,2023-05-25 20:11:42,2023-05-25 20:17:44,43,Bronx,238,Manhattan,1.16,8.6,13.32,0.0,1.0
2,2023-05-28 00:28:42,2023-05-28 00:47:56,223,Manhattan,144,Queens,8.94,37.3,42.55,0.0,1.0
2,2023-05-15 16:27:28,2023-05-15 16:37:11,166,Brooklyn,41,Manhattan,1.03,10.7,17.64,0.0,1.0
1,2023-05-15 17:27:04,2023-05-15 17:48:47,74,Brooklyn,239,Manhattan,3.6,22.6,29.35,0.0,2.0
2,2023-05-04 14:49:00,2023-05-04 14:58:28,82,Brooklyn,138,Queens,3.73,17.0,28.2,0.0,1.0
2,2023-05-31 11:25:43,2023-05-31 11:39:27,74,Brooklyn,75,Brooklyn,1.67,14.2,15.7,0.0,2.0
2,2023-05-16 17:01:24,2023-05-16 17:08:03,75,Brooklyn,74,Brooklyn,1.28,8.6,15.12,0.0,1.0
2,2023-05-04 09:01:35,2023-05-04 09:13:00,116,Queens,41,Manhattan,2.38,14.2,15.7,0.0,2.0
2,2023-05-02 09:34:36,2023-05-02 09:49:25,74,Brooklyn,151,Queens,1.84,14.2,16.7,0.0,1.0
2,2023-05-22 16:51:10,2023-05-22 16:55:03,24,Manhattan,151,Queens,0.48,5.8,12.25,0.0,1.0
2,2023-05-20 12:00:43,2023-05-20 12:15:03,74,Brooklyn,236,Queens,2.37,15.6,23.82,0.0,1.0
2,2023-05-02 14:58:38,2023-05-03 14:36:00,75,Brooklyn,41,Manhattan,1.56,12.1,14.28,0.0,1.0
2,2023-05-25 18:30:39,2023-05-25 18:43:41,134,Queens,216,Manhattan,3.23,16.3,24.36,0.0,1.0
2,2023-05-10 21:34:10,2023-05-10 22:18:35,256,Manhattan,238,Manhattan,8.74,45.0,57.75,0.0,1.0
2,2023-05-15 17:58:12,2023-05-15 18:03:39,75,Brooklyn,74,Brooklyn,1.42,8.6,12.6,0.0,2.0
2,2023-05-18 17:43:51,2023-05-18 18:04:55,82,Brooklyn,138,Queens,3.58,21.2,36.24,0.0,1.0
2,2023-05-31 21:28:21,2023-05-31 21:40:46,82,Brooklyn,95,Brooklyn,3.67,17.7,25.25,0.0,1.0
2,2023-05-17 06:16:03,2023-05-17 06:37:56,129,Queens,168,Queens,6.64,31.0,39.05,6.55,2.0
1,2023-05-31 18:20:35,2023-05-31 18:35:06,75,Brooklyn,238,Manhattan,1.6,12.8,19.55,0.0,2.0
2,2023-05-16 19:00:30,2023-05-16 19:08:31,97,Brooklyn,97,Brooklyn,1.17,9.3,16.62,0.0,1.0
2,2023-05-15 21:52:13,2023-05-15 22:02:14,95,Brooklyn,102,Brooklyn,1.76,12.1,17.52,0.0,1.0
2,2023-05-28 13:21:46,2023-05-28 13:55:30,97,Brooklyn,138,Queens,10.65,45.7,52.2,0.0,2.0
1,2023-05-11 16:03:26,2023-05-11 16:53:29,61,Brooklyn,132,Queens,10.7,56.9,64.9,0.0,1.0
2,2023-05-18 18:04:44,2023-05-18 18:44:24,244,Manhattan,50,Brooklyn,6.45,41.5,57.9,0.0,1.0
2,2023-05-25 11:01:40,2023-05-25 11:10:36,82,Brooklyn,82,Brooklyn,1.02,9.3,10.8,0.0,2.0
2,2023-05-18 09:28:26,2023-05-18 09:43:44,74,Brooklyn,138,Queens,6.59,29.6,51.18,6.55,1.0
2,2023-05-20 12:44:37,2023-05-20 13:21:26,168,Queens,88,Brooklyn,9.93,43.6,47.85,0.0,2.0
2,2023-05-15 16:59:24,2023-05-15 17:07:53,95,Brooklyn,196,Manhattan,1.19,9.3,13.3,0.0,2.0
2,2023-05-11 10:34:49,2023-05-11 10:50:27,74,Brooklyn,262,Manhattan,2.76,16.3,26.55,0.0,1.0
2,2023-05-23 09:34:02,2023-05-23 09:49:18,75,Brooklyn,141,Queens,1.83,14.2,18.45,0.0,2.0
1,2023-05-11 08:51:56,2023-05-11 09:02:33,107,Brooklyn,233,Manhattan,0.0,16.5,18.0,0.0,1.0
2,2023-05-11 10:16:50,2023-05-11 10:20:24,166,Brooklyn,166,Brooklyn,0.7,5.8,8.76,0.0,1.0
2,2023-05-09 09:15:39,2023-05-09 09:26:07,74,Brooklyn,75,Brooklyn,1.2,10.7,12.2,0.0,2.0
2,2023-05-23 15:04:34,2023-05-23 15:41:01,74,Brooklyn,75,Brooklyn,2.29,24.0,26.5,0.0,1.0
2,2023-05-11 19:50:01,2023-05-11 19:53:33,7,Manhattan,7,Manhattan,0.38,5.1,9.1,0.0,2.0
2,2023-05-20 14:20:29,2023-05-20 14:42:23,95,Brooklyn,196,Manhattan,2.49,20.5,25.3,0.0,1.0
2,2023-05-25 14:05:39,2023-05-25 14:22:07,75,Brooklyn,140,Queens,2.17,17.0,25.5,0.0,1.0
2,2023-05-23 09:28:07,2023-05-23 09:38:37,74,Brooklyn,75,Brooklyn,1.55,11.4,15.48,0.0,1.0
1,2023-05-12 22:37:30,2023-05-12 23:13:33,247,Manhattan,200,Manhattan,9.7,45.7,48.2,0.0,2.0
2,2023-05-03 16:38:22,2023-05-03 16:44:44,41,Manhattan,74,Brooklyn,1.46,8.6,12.6,0.0,2.0
1,2023-05-04 10:50:32,2023-05-04 11:02:46,74,Brooklyn,152,Queens,1.7,12.8,17.15,0.0,1.0
2,2023-05-13 12:50:33,2023-05-13 12:59:29,7,Manhattan,260,Manhattan,2.73,14.2,19.62,0.0,1.0
2,2023-05-07 16:22:47,2023-05-07 16:32:01,95,Brooklyn,95,Brooklyn,1.18,10.0,11.5,0.0,2.0
2,2023-05-13 03:37:49,2023-05-13 03:43:27,42,Manhattan,75,Brooklyn,1.2,8.6,11.1,0.0,1.0
2,2023-05-03 08:36:11,2023-05-03 08:41:00,41,Manhattan,75,Brooklyn,0.8,6.5,8.75,0.0,1.0
2,2023-05-27 18:34:47,2023-05-27 18:44:02,74,Brooklyn,236,Queens,1.69,10.7,16.45,0.0,1.0
2,2023-05-24 14:16:00,2023-05-24 14:47:00,91,Brooklyn,26,Manhattan,3.01,20.15,21.51,0.0,
2,2023-05-06 19:11:03,2023-05-06 19:21:37,134,Queens,132,Queens,6.6,26.1,33.12,0.0,1.0
2,2023-05-15 09:59:36,2023-05-15 10:06:47,41,Manhattan,42,Manhattan,1.4,10.0,11.5,0.0,2.0
2,2023-05-07 19:46:50,2023-05-07 19:52:21,82,Brooklyn,82,Brooklyn,0.47,6.5,8.0,0.0,2.0
2,2023-05-09 13:04:24,2023-05-09 13:33:58,43,Bronx,161,Queens,2.53,24.7,28.95,0.0,2.0
2,2023-05-19 11:08:09,2023-05-19 11:17:30,152,Queens,41,Manhattan,1.01,10.0,13.8,0.0,1.0
2,2023-05-30 16:36:52,2023-05-30 16:50:25,24,Manhattan,152,Queens,1.46,13.5,21.0,0.0,1.0
2,2023-05-07 10:36:14,2023-05-07 10:44:48,41,Manhattan,74,Brooklyn,0.86,9.3,12.96,0.0,1.0
2,2023-05-17 08:13:17,2023-05-17 08:21:13,41,Manhattan,43,Bronx,1.46,10.0,13.5,0.0,1.0
2,2023-05-01 20:01:57,2023-05-01 20:13:02,75,Brooklyn,142,Queens,2.62,14.2,24.31,0.0,1.0
1,2023-05-01 16:14:37,2023-05-01 16:52:26,65,Brooklyn,89,Brooklyn,4.4,33.1,44.5,0.0,1.0
2,2023-05-07 14:32:43,2023-05-07 14:51:33,75,Brooklyn,138,Queens,7.24,28.9,41.95,6.55,2.0
2,2023-05-16 17:01:18,2023-05-16 17:07:27,166,Brooklyn,238,Manhattan,0.87,7.2,13.65,0.0,1.0
2,2023-05-21 18:00:32,2023-05-21 18:18:20,74,Brooklyn,262,Manhattan,2.71,18.4,22.65,0.0,2.0
2,2023-05-17 20:00:32,2023-05-17 20:11:16,75,Brooklyn,238,Manhattan,1.63,11.4,19.98,0.0,1.0
2,2023-05-30 18:45:00,2023-05-30 18:55:00,181,Brooklyn,54,Brooklyn,1.89,10.4,13.68,0.0,
2,2023-05-06 01:50:12,2023-05-06 02:04:25,116,Queens,243,Manhattan,2.2,15.6,21.72,0.0,1.0
1,2023-05-10 10:04:58,2023-05-10 10:10:13,74,Brooklyn,75,Brooklyn,1.2,7.9,9.4,0.0,2.0
1,2023-05-14 18:27:23,2023-05-14 18:37:15,65,Brooklyn,49,Brooklyn,1.3,10.7,13.2,0.0,1.0
2,2023-05-25 11:28:07,2023-05-25 11:50:53,75,Brooklyn,141,Queens,2.66,21.2,28.45,0.0,1.0
2,2023-05-20 03:24:37,2023-05-20 03:32:29,157,Queens,80,Brooklyn,1.83,10.7,18.2,0.0,1.0
2,2023-05-07 12:24:18,2023-05-07 12:36:26,41,Manhattan,75,Brooklyn,1.56,12.8,15.0,0.0,1.0
2,2023-05-03 19:35:38,2023-05-03 19:48:00,74,Brooklyn,116,Queens,2.57,13.5,17.5,0.0,2.0
2,2023-05-19 16:21:32,2023-05-19 17:10:32,82,Brooklyn,82,Brooklyn,5.72,42.2,46.2,0.0,2.0
1,2023-05-18 09:49:52,2023-05-18 10:02:53,240,Manhattan,242,Manhattan,0.0,22.5,24.0,0.0,1.0
2,2023-05-26 16:52:46,2023-05-26 17:27:15,74,Brooklyn,48,Manhattan,6.75,37.3,44.05,0.0,2.0
2,2023-05-08 21:43:17,2023-05-08 21:55:24,166,Brooklyn,75,Brooklyn,2.43,13.5,17.0,0.0,1.0
2,2023-05-24 22:45:15,2023-05-24 23:00:57,260,Manhattan,223,Manhattan,3.16,18.4,20.9,0.0,1.0
2,2023-05-20 11:32:05,2023-05-20 11:45:01,42,Manhattan,42,Manhattan,0.8,11.4,12.9,0.0,2.0
2,2023-05-23 19:06:23,2023-05-23 19:10:15,75,Brooklyn,74,Brooklyn,1.33,7.2,13.44,0.0,1.0
2,2023-05-18 18:54:11,2023-05-18 19:09:17,82,Brooklyn,157,Queens,2.83,17.0,21.0,0.0,2.0
2,2023-05-11 15:59:48,2023-05-11 16:02:22,75,Brooklyn,74,Brooklyn,0.5,5.1,6.6,0.0,1.0
1,2023-05-04 15:27:01,2023-05-04 16:12:09,124,Queens,14,Manhattan,0.0,43.2,44.7,0.0,1.0
1,2023-05-11 17:52:29,2023-05-11 17:58:51,74,Brooklyn,41,Manhattan,0.8,7.9,12.9,0.0,1.0
2,2023-05-31 12:56:17,2023-05-31 13:02:13,130,Queens,215,Manhattan,1.46,8.6,12.12,0.0,1.0
2,2023-05-18 09:38:09,2023-05-18 09:55:10,74,Brooklyn,237,Manhattan,2.97,18.4,27.18,0.0,1.0
2,2023-05-01 11:19:20,2023-05-01 11:30:09,95,Brooklyn,197,Manhattan,1.95,12.1,13.6,0.0,2.0
2,2023-05-31 20:54:47,2023-05-31 21:07:59,75,Brooklyn,263,Manhattan,1.83,13.5,22.5,0.0,1.0
2,2023-05-29 08:34:47,2023-05-29 08:36:23,116,Queens,152,Queens,0.31,4.4,7.08,0.0,1.0
2,2023-05-06 14:37:24,2023-05-06 14:55:28,7,Manhattan,129,Queens,2.68,19.1,24.72,0.0,1.0
1,2023-05-25 12:09:31,2023-05-25 12:12:52,166,Brooklyn,166,Brooklyn,0.5,5.8,8.75,0.0,1.0
1,2023-05-08 15:44:54,2023-05-08 15:50:29,75,Brooklyn,236,Queens,0.6,7.2,12.0,0.0,1.0
1,2023-05-22 08:44:00,2023-05-22 08:50:53,74,Brooklyn,75,Brooklyn,1.1,7.9,10.9,0.0,1.0
2,2023-05-18 17:05:23,2023-05-18 17:26:47,74,Brooklyn,238,Manhattan,2.54,19.8,28.56,0.0,1.0
2,2023-05-19 11:01:21,2023-05-19 11:13:07,75,Brooklyn,239,Manhattan,2.13,14.2,20.45,0.0,1.0
2,2023-05-09 17:35:06,2023-05-09 18:10:32,75,Brooklyn,186,Queens,4.34,32.4,45.75,0.0,1.0
2,2023-05-22 16:30:08,2023-05-22 16:35:07,74,Brooklyn,74,Brooklyn,0.08,5.8,9.8,0.0,2.0
2,2023-05-02 11:25:17,2023-05-02 12:01:59,75,Brooklyn,163,Brooklyn,3.5,31.7,43.14,0.0,1.0
2,2023-05-01 21:23:28,2023-05-01 21:38:14,74,Brooklyn,238,Manhattan,2.91,17.0,26.7,0.0,1.0
2,2023-05-14 13:22:28,2023-05-14 13:33:23,74,Brooklyn,263,Manhattan,2.18,12.1,16.32,0.0,1.0
2,2023-05-09 16:25:43,2023-05-09 16:38:22,95,Brooklyn,95,Brooklyn,1.09,12.8,20.16,0.0,1.0
2,2023-05-03 22:58:58,2023-05-03 23:06:47,74,Brooklyn,41,Manhattan,1.42,10.0,14.5,0.0,1.0
2,2023-05-05 17:19:06,2023-05-05 17:29:00,75,Brooklyn,74,Brooklyn,1.31,11.4,17.64,0.0,1.0
2,2023-05-11 08:05:23,2023-05-11 08:21:48,119,Queens,147,Queens,2.25,15.0,16.0,0.0,2.0
2,2023-05-20 03:28:00,2023-05-20 03:44:00,255,Manhattan,179,Queens,4.68,20.17,21.17,0.0,
2,2023-05-19 18:59:23,2023-05-19 19:11:45,65,Brooklyn,49,Brooklyn,1.8,12.8,16.8,0.0,2.0
2,2023-05-04 10:22:20,2023-05-04 10:44:26,75,Brooklyn,262,Manhattan,2.32,19.8,24.05,0.0,2.0
2,2023-05-29 19:16:54,2023-05-29 19:27:28,260,Manhattan,70,Brooklyn,3.52,17.0,18.5,0.0,2.0
2,2023-05-05 10:53:18,2023-05-05 10:59:07,166,Brooklyn,166,Brooklyn,1.07,7.9,9.4,0.0,2.0
2,2023-05-18 13:04:19,2023-05-18 13:09:41,7,Manhattan,223,Manhattan,0.86,7.2,11.31,0.0,1.0
2,2023-05-22 08:50:58,2023-05-22 08:59:14,70,Brooklyn,260,Manhattan,2.06,11.4,12.9,0.0,2.0
2,2023-05-21 17:25:34,2023-05-21 17:33:43,42,Manhattan,41,Manhattan,0.97,9.3,11.8,0.0,1.0
2,2023-05-27 22:51:46,2023-05-27 22:52:13,66,Brooklyn,66,Brooklyn,0.03,3.0,5.5,0.0,2.0
2,2023-05-27 03:46:19,2023-05-27 03:58:55,129,Queens,95,Brooklyn,2.91,16.3,18.8,0.0,1.0
2,2023-05-13 08:37:00,2023-05-13 08:51:00,42,Manhattan,138,Queens,8.56,26.27,33.82,6.55,
2,2023-05-05 12:23:11,2023-05-05 12:42:54,24,Manhattan,263,Manhattan,2.64,19.1,23.35,0.0,2.0
2,2023-05-25 12:12:53,2023-05-25 12:21:48,41,Manhattan,42,Manhattan,1.74,11.4,12.9,0.0,2.0
2,2023-05-23 08:28:11,2023-05-23 08:32:59,75,Brooklyn,74,Brooklyn,1.12,7.2,10.44,0.0,1.0
2,2023-05-17 13:50:47,2023-05-17 13:54:49,75,Brooklyn,74,Brooklyn,0.0,5.8,7.3,0.0,2.0
2,2023-05-13 19:46:00,2023-05-13 20:02:45,95,Brooklyn,197,Manhattan,3.13,19.1,20.6,0.0,2.0
2,2023-05-12 10:56:04,2023-05-12 11:14:23,41,Manhattan,168,Queens,2.94,19.8,21.3,0.0,2.0
2,2023-05-10 16:25:22,2023-05-10 16:41:42,75,Brooklyn,238,Manhattan,1.22,15.6,23.52,0.0,1.0
2,2023-05-12 10:17:08,2023-05-12 10:47:51,74,Brooklyn,244,Manhattan,4.55,28.9,30.4,0.0,2.0
2,2023-05-20 07:35:12,2023-05-20 07:43:08,41,Manhattan,239,Manhattan,2.07,11.4,18.78,0.0,1.0
2,2023-05-04 08:46:03,2023-05-04 08:57:13,74,Brooklyn,166,Brooklyn,1.42,12.1,16.32,0.0,1.0
2,2023-05-23 16:38:50,2023-05-23 17:03:08,145,Queens,138,Queens,6.69,31.7,48.84,0.0,1.0
2,2023-05-25 09:11:39,2023-05-25 09:19:25,116,Queens,166,Brooklyn,0.98,8.6,10.1,0.0,2.0
2,2023-05-15 12:29:50,2023-05-15 13:08:50,17,Manhattan,141,Queens,7.12,38.7,42.95,0.0,2.0
2,2023-05-11 03:54:50,2023-05-11 04:03:10,75,Brooklyn,262,Manhattan,1.83,10.7,17.55,0.0,1.0
2,2023-05-30 16:58:05,2023-05-30 17:04:28,134,Queens,134,Queens,0.97,7.9,13.44,0.0,1.0
2,2023-05-19 11:25:11,2023-05-19 11:48:30,97,Brooklyn,188,Queens,3.45,22.6,24.1,0.0,2.0
1,2023-05-26 14:46:40,2023-05-26 15:21:07,208,Manhattan,254,Manhattan,0.0,20.2,21.7,0.0,1.0
2,2023-05-09 10:00:10,2023-05-09 10:00:13,130,Queens,264,Manhattan,0.17,5.0,6.0,0.0,1.0
2,2023-05-07 17:26:11,2023-05-07 17:35:40,74,Brooklyn,263,Manhattan,1.94,12.1,16.32,0.0,1.0
2,2023-05-25 07:47:43,2023-05-25 07:56:24,74,Brooklyn,75,Brooklyn,1.11,9.3,10.8,0.0,2.0
2,2023-05-11 07:02:37,2023-05-11 07:20:52,74,Brooklyn,163,Brooklyn,4.34,21.2,27.45,0.0,1.0
2,2023-05-26 11:44:52,2023-05-26 11:57:04,168,Queens,42,Manhattan,1.89,12.8,14.3,0.0,1.0
2,2023-05-26 18:22:55,2023-05-26 18:36:39,75,Brooklyn,141,Queens,2.08,14.2,20.95,0.0,2.0
2,2023-05-19 22:28:45,2023-05-19 22:33:00,43,Bronx,238,Manhattan,1.1,7.2,12.12,0.0,1.0
2,2023-05-17 09:22:08,2023-05-17 09:48:53,74,Brooklyn,140,Queens,3.27,24.0,33.25,0.0,1.0
2,2023-05-05 16:42:14,2023-05-05 16:49:56,244,Manhattan,116,Queens,0.99,8.6,14.6,0.0,1.0
