VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2021-09-02 22:23:00,2021-09-02 22:35:00,159,Queens,47,Manhattan,2.48,18.52,21.57,0.0,
2,2021-09-19 08:49:38,2021-09-19 09:12:55,7,Manhattan,234,Manhattan,5.49,19.5,27.66,0.0,1.0
2,2021-09-21 19:23:00,2021-09-21 19:48:00,65,Brooklyn,36,Manhattan,4.37,22.36,25.41,0.0,
2,2021-09-27 06:11:04,2021-09-27 06:48:39,25,Manhattan,197,Manhattan,14.14,43.5,44.3,0.0,1.0
1,2021-09-20 10:35:02,2021-09-20 11:46:21,75,Brooklyn,86,Brooklyn,0.0,64.2,71.55,6.55,1.0
2,2021-09-18 19:11:23,2021-09-18 19:34:07,181,Brooklyn,13,Manhattan,3.97,17.0,25.69,0.0,1.0
2,2021-09-27 08:29:37,2021-09-27 08:49:32,74,Brooklyn,262,Manhattan,2.93,14.5,21.66,0.0,1.0
2,2021-09-11 06:48:34,2021-09-11 06:58:20,122,Queens,130,Queens,2.19,9.5,10.3,0.0,2.0
2,2021-09-07 08:44:39,2021-09-07 09:08:25,75,Brooklyn,126,Queens,6.2,21.0,26.16,0.0,1.0
2,2021-09-06 15:07:06,2021-09-06 15:13:01,41,Manhattan,42,Manhattan,0.99,6.0,6.8,0.0,2.0
2,2021-09-18 16:30:00,2021-09-18 17:05:00,216,Manhattan,101,Brooklyn,0.0,42.81,45.86,0.0,
2,2021-09-09 08:28:06,2021-09-09 09:09:47,235,Manhattan,265,Manhattan,28.0,76.0,78.75,0.0,1.0
2,2021-09-20 18:00:24,2021-09-20 18:38:24,136,Queens,220,Manhattan,2.85,23.5,25.3,0.0,1.0
1,2021-09-27 16:08:54,2021-09-27 16:16:21,42,Manhattan,74,Brooklyn,0.9,6.5,8.3,0.0,2.0
2,2021-09-24 08:41:13,2021-09-24 09:15:02,61,Brooklyn,138,Queens,11.09,36.0,44.16,0.0,1.0
2,2021-09-11 18:38:00,2021-09-11 19:07:00,116,Queens,161,Queens,6.82,27.61,37.42,0.0,
2,2021-09-06 00:59:24,2021-09-06 01:12:36,41,Manhattan,244,Manhattan,2.86,12.0,15.96,0.0,1.0
2,2021-09-17 01:04:42,2021-09-17 01:46:34,157,Queens,28,Manhattan,9.86,35.0,36.3,0.0,2.0
2,2021-09-20 20:02:08,2021-09-20 20:34:25,24,Manhattan,41,Manhattan,3.28,20.0,21.3,0.0,2.0
2,2021-09-23 21:57:52,2021-09-23 22:07:07,166,Brooklyn,239,Manhattan,1.59,8.5,15.06,0.0,1.0
2,2021-09-26 21:58:42,2021-09-26 22:16:26,60,Brooklyn,212,Manhattan,2.35,12.5,13.8,0.0,2.0
2,2021-09-13 13:14:35,2021-09-13 13:38:05,7,Manhattan,137,Queens,4.46,17.5,23.27,0.0,1.0
2,2021-09-21 19:11:15,2021-09-21 19:23:39,166,Brooklyn,75,Brooklyn,2.01,10.0,14.16,0.0,1.0
2,2021-09-05 11:21:52,2021-09-05 11:49:37,95,Brooklyn,216,Manhattan,8.42,29.5,30.3,0.0,2.0
2,2021-09-12 23:37:23,2021-09-12 23:45:58,65,Brooklyn,148,Queens,2.46,9.5,14.55,0.0,1.0
2,2021-09-04 12:23:00,2021-09-04 12:31:00,42,Manhattan,75,Brooklyn,1.81,13.2,17.94,0.0,
2,2021-09-22 11:32:00,2021-09-22 11:49:00,40,Manhattan,227,Manhattan,3.5,23.82,26.87,0.0,
2,2021-09-12 11:09:39,2021-09-12 11:33:26,41,Manhattan,232,Manhattan,3.58,20.5,30.06,0.0,1.0
2,2021-09-18 10:09:19,2021-09-18 10:22:09,192,Manhattan,138,Queens,6.17,22.0,26.76,0.0,1.0
2,2021-09-10 21:05:14,2021-09-10 21:12:28,212,Manhattan,213,Manhattan,1.52,7.5,8.8,0.0,2.0
2,2021-09-17 08:18:56,2021-09-17 08:54:20,7,Manhattan,173,Queens,4.82,24.0,24.8,0.0,2.0
1,2021-09-09 16:46:11,2021-09-09 17:24:51,97,Brooklyn,62,Brooklyn,3.8,23.5,25.3,0.0,2.0
2,2021-09-25 16:45:00,2021-09-25 16:59:00,130,Queens,56,Brooklyn,5.07,27.7,30.75,0.0,
2,2021-09-11 18:02:24,2021-09-11 18:05:51,75,Brooklyn,41,Manhattan,1.16,5.5,7.56,0.0,1.0
2,2021-09-24 11:03:00,2021-09-24 11:14:00,182,Queens,3,Manhattan,2.02,18.59,21.64,0.0,
2,2021-09-23 13:10:33,2021-09-23 13:33:12,42,Manhattan,75,Brooklyn,2.07,15.0,17.8,0.0,1.0
2,2021-09-19 14:40:06,2021-09-19 14:56:37,74,Brooklyn,151,Queens,2.57,12.5,14.8,0.0,1.0
2,2021-09-13 06:30:00,2021-09-13 07:03:00,168,Queens,25,Manhattan,13.06,31.22,50.12,13.1,
2,2021-09-17 14:57:55,2021-09-17 15:22:04,75,Brooklyn,239,Manhattan,2.54,16.0,19.55,0.0,2.0
2,2021-09-01 14:48:46,2021-09-01 15:14:02,174,Queens,138,Queens,13.17,37.0,53.22,6.55,1.0
2,2021-09-06 23:38:32,2021-09-06 23:46:45,74,Brooklyn,24,Manhattan,1.78,8.0,11.16,0.0,1.0
2,2021-09-10 08:38:30,2021-09-10 09:06:46,166,Brooklyn,237,Manhattan,3.59,19.0,27.06,0.0,1.0
2,2021-09-16 18:55:34,2021-09-16 19:06:38,82,Brooklyn,82,Brooklyn,1.09,8.0,9.8,0.0,2.0
2,2021-09-22 09:48:20,2021-09-22 09:51:01,166,Brooklyn,152,Queens,0.67,4.0,4.8,0.0,2.0
2,2021-09-12 18:22:45,2021-09-12 18:35:41,74,Brooklyn,170,Brooklyn,4.65,15.5,21.05,0.0,1.0
2,2021-09-02 04:07:00,2021-09-02 04:33:00,191,Queens,65,Brooklyn,15.34,58.07,61.12,0.0,
2,2021-09-09 09:56:00,2021-09-09 10:09:00,52,Brooklyn,231,Manhattan,3.16,13.83,22.42,0.0,
2,2021-09-03 19:27:52,2021-09-03 19:38:33,166,Brooklyn,239,Manhattan,2.14,9.5,14.05,0.0,2.0
2,2021-09-15 10:36:52,2021-09-15 13:26:08,185,Queens,60,Brooklyn,6.05,91.0,91.8,0.0,1.0
2,2021-09-29 10:43:41,2021-09-29 11:45:37,115,Queens,52,Brooklyn,12.17,47.0,54.35,6.55,1.0
1,2021-09-08 19:27:37,2021-09-08 19:33:40,41,Manhattan,42,Manhattan,1.1,6.0,7.8,0.0,2.0
2,2021-09-24 18:47:06,2021-09-24 19:36:18,213,Manhattan,132,Queens,20.81,58.0,66.35,6.55,1.0
2,2021-09-27 13:43:56,2021-09-27 13:58:07,244,Manhattan,243,Manhattan,1.85,10.5,11.3,0.0,2.0
2,2021-09-02 09:28:03,2021-09-02 10:00:03,41,Manhattan,164,Brooklyn,5.29,22.0,35.55,0.0,1.0
2,2021-09-23 21:09:40,2021-09-23 21:27:02,7,Manhattan,163,Brooklyn,3.79,14.5,21.55,0.0,1.0
1,2021-09-15 16:51:53,2021-09-15 16:59:54,127,Queens,153,Queens,1.2,7.5,9.3,0.0,2.0
2,2021-09-04 18:13:50,2021-09-04 18:26:45,75,Brooklyn,142,Queens,2.73,11.5,16.3,0.0,1.0
2,2021-09-07 11:44:09,2021-09-07 12:04:39,7,Manhattan,252,Manhattan,8.28,26.0,32.16,0.0,1.0
2,2021-09-25 14:46:00,2021-09-25 15:27:00,231,Manhattan,181,Brooklyn,5.7,22.45,25.5,0.0,
2,2021-09-18 02:41:00,2021-09-18 03:02:00,255,Manhattan,262,Manhattan,9.17,23.66,28.71,0.0,
2,2021-09-16 22:32:00,2021-09-16 23:00:00,179,Queens,205,Manhattan,12.12,45.06,48.11,0.0,
2,2021-09-21 16:43:08,2021-09-21 17:08:30,7,Manhattan,7,Manhattan,3.13,15.5,17.3,0.0,2.0
2,2021-09-20 13:57:23,2021-09-20 14:13:12,244,Manhattan,151,Queens,3.79,15.0,16.8,0.0,1.0
2,2021-09-29 17:31:07,2021-09-29 17:45:22,43,Bronx,163,Brooklyn,2.13,11.0,18.66,0.0,1.0
2,2021-09-26 14:14:50,2021-09-26 14:23:43,49,Brooklyn,62,Brooklyn,1.3,7.0,8.8,0.0,1.0
2,2021-09-03 01:44:51,2021-09-03 01:55:41,42,Manhattan,168,Queens,2.76,15.0,15.3,0.0,2.0
2,2021-09-30 23:02:49,2021-09-30 23:08:45,82,Brooklyn,129,Queens,1.08,6.5,7.8,0.0,2.0
2,2021-09-01 15:36:39,2021-09-01 15:50:26,74,Brooklyn,236,Queens,1.85,10.5,14.12,0.0,1.0
2,2021-09-09 06:38:00,2021-09-09 06:59:00,41,Manhattan,48,Manhattan,4.22,17.71,23.04,0.0,
1,2021-09-03 14:19:52,2021-09-03 14:43:51,244,Manhattan,236,Queens,6.6,23.0,28.05,0.0,1.0
2,2021-09-08 09:39:58,2021-09-08 09:40:12,159,Queens,159,Queens,0.02,2.5,3.3,0.0,2.0
2,2021-09-18 14:52:17,2021-09-18 15:00:33,41,Manhattan,151,Queens,1.04,7.0,7.8,0.0,2.0
2,2021-09-03 10:07:00,2021-09-03 10:24:00,26,Manhattan,67,Brooklyn,3.32,29.45,32.5,0.0,
2,2021-09-23 18:00:00,2021-09-23 18:39:00,32,Manhattan,75,Brooklyn,8.64,38.24,41.29,0.0,
2,2021-09-26 04:25:01,2021-09-26 04:39:09,74,Brooklyn,248,Manhattan,4.66,16.0,17.3,0.0,1.0
2,2021-09-12 14:55:58,2021-09-13 14:07:42,74,Brooklyn,262,Manhattan,2.28,10.0,12.8,0.0,1.0
2,2021-09-12 18:29:03,2021-09-12 18:35:47,74,Brooklyn,236,Queens,1.52,7.0,9.36,0.0,1.0
2,2021-09-18 21:55:42,2021-09-18 22:01:42,75,Brooklyn,74,Brooklyn,1.82,7.5,8.8,0.0,2.0
2,2021-09-07 18:42:11,2021-09-07 18:52:35,97,Brooklyn,61,Brooklyn,1.82,9.5,11.3,0.0,2.0
2,2021-09-24 22:24:31,2021-09-24 23:12:43,57,Brooklyn,14,Manhattan,19.06,54.5,69.75,0.0,1.0
2,2021-09-13 07:48:56,2021-09-13 08:28:35,188,Queens,189,Queens,2.87,23.5,30.38,0.0,1.0
2,2021-09-15 14:50:00,2021-09-15 16:00:00,167,Queens,122,Queens,14.77,35.27,47.09,10.17,
2,2021-09-25 18:18:34,2021-09-25 18:22:19,97,Brooklyn,97,Brooklyn,0.49,4.5,5.8,0.0,2.0
2,2021-09-29 16:23:04,2021-09-29 17:24:54,130,Queens,265,Manhattan,19.76,59.0,60.8,0.0,2.0
1,2021-09-27 12:37:21,2021-09-27 13:05:43,263,Manhattan,182,Queens,0.0,29.2,36.55,6.55,1.0
2,2021-09-07 08:45:21,2021-09-07 08:49:32,78,Brooklyn,78,Brooklyn,0.82,5.0,5.8,0.0,2.0
2,2021-09-18 19:16:08,2021-09-18 19:30:15,74,Brooklyn,159,Queens,2.46,11.5,12.3,0.0,2.0
1,2021-09-24 17:42:48,2021-09-24 17:55:02,52,Brooklyn,25,Manhattan,1.3,9.0,12.95,0.0,1.0
2,2021-09-25 07:49:00,2021-09-25 08:22:00,131,Queens,86,Brooklyn,12.75,43.65,46.7,0.0,
2,2021-09-30 18:36:04,2021-09-30 18:54:03,168,Queens,263,Manhattan,3.14,14.0,18.55,0.0,2.0
2,2021-09-02 08:43:42,2021-09-02 09:04:46,225,Manhattan,76,Brooklyn,4.47,18.0,18.8,0.0,2.0
2,2021-09-09 20:52:05,2021-09-09 21:00:37,166,Brooklyn,142,Queens,2.06,8.5,14.43,0.0,1.0
1,2021-09-17 13:58:10,2021-09-17 14:23:43,244,Manhattan,163,Brooklyn,7.3,25.5,34.85,0.0,1.0
2,2021-09-13 09:30:13,2021-09-13 09:30:28,130,Queens,130,Queens,0.0,2.5,3.3,0.0,2.0
1,2021-09-26 12:47:47,2021-09-26 12:54:57,42,Manhattan,42,Manhattan,1.0,6.5,7.3,0.0,2.0
2,2021-09-29 12:47:04,2021-09-29 12:55:43,95,Brooklyn,134,Queens,1.55,8.0,10.56,0.0,1.0
2,2021-09-20 10:51:00,2021-09-20 10:58:00,95,Brooklyn,95,Brooklyn,0.85,11.95,15.0,0.0,
2,2021-09-09 10:55:15,2021-09-09 11:10:14,74,Brooklyn,166,Brooklyn,1.7,10.5,13.56,0.0,1.0
2,2021-09-16 18:36:51,2021-09-16 18:53:15,82,Brooklyn,56,Brooklyn,2.05,11.5,15.96,0.0,1.0
2,2021-09-06 13:15:13,2021-09-06 13:28:32,66,Brooklyn,40,Manhattan,1.91,10.5,13.56,0.0,1.0
2,2021-09-07 15:04:54,2021-09-07 15:10:37,75,Brooklyn,41,Manhattan,1.23,6.0,6.8,0.0,2.0
2,2021-09-15 16:34:44,2021-09-15 16:47:21,82,Brooklyn,82,Brooklyn,1.24,9.0,10.8,0.0,2.0
2,2021-09-21 09:55:28,2021-09-21 11:50:43,225,Manhattan,88,Brooklyn,6.86,66.0,66.8,0.0,1.0
2,2021-09-02 18:02:15,2021-09-02 18:15:31,25,Manhattan,209,Manhattan,2.51,11.0,15.55,0.0,2.0
2,2021-09-30 09:45:00,2021-09-30 10:02:00,135,Queens,82,Brooklyn,4.89,15.21,15.51,0.0,
2,2021-09-24 18:40:19,2021-09-24 19:00:30,74,Brooklyn,239,Manhattan,3.0,14.5,22.86,0.0,1.0
2,2021-09-24 13:19:04,2021-09-24 13:41:29,95,Brooklyn,175,Queens,5.63,20.5,25.56,0.0,1.0
2,2021-09-15 15:24:00,2021-09-15 15:52:00,82,Brooklyn,63,Brooklyn,5.78,34.15,37.2,0.0,
2,2021-09-07 12:16:00,2021-09-07 12:33:00,261,Manhattan,97,Brooklyn,4.48,22.95,26.0,0.0,
2,2021-09-14 10:52:01,2021-09-14 10:55:52,74,Brooklyn,74,Brooklyn,0.43,4.5,6.8,0.0,1.0
2,2021-09-09 20:27:15,2021-09-09 20:30:17,75,Brooklyn,74,Brooklyn,0.85,4.5,7.54,0.0,1.0
2,2021-09-12 09:36:00,2021-09-12 09:47:00,112,Queens,49,Brooklyn,2.47,13.2,14.25,0.0,
2,2021-09-22 08:21:18,2021-09-22 08:29:21,75,Brooklyn,74,Brooklyn,1.0,7.0,7.8,0.0,2.0
2,2021-09-27 10:09:00,2021-09-27 10:44:00,94,Brooklyn,230,Manhattan,10.67,29.69,29.99,0.0,
2,2021-09-01 10:26:07,2021-09-01 10:32:05,134,Queens,192,Manhattan,3.15,10.0,10.8,0.0,2.0
2,2021-09-26 12:11:00,2021-09-26 12:31:00,49,Brooklyn,72,Brooklyn,4.93,21.37,24.42,0.0,
2,2021-09-28 11:51:09,2021-09-28 11:58:54,7,Manhattan,7,Manhattan,0.96,6.5,8.76,0.0,1.0
2,2021-09-15 10:58:20,2021-09-15 11:11:28,82,Brooklyn,7,Manhattan,3.19,12.5,13.3,0.0,2.0
2,2021-09-16 10:59:07,2021-09-16 11:44:04,41,Manhattan,132,Queens,18.02,52.0,59.35,6.55,1.0
2,2021-09-23 09:12:25,2021-09-23 09:40:12,119,Queens,168,Queens,2.83,18.0,18.8,0.0,1.0
2,2021-09-21 16:21:31,2021-09-21 17:05:02,75,Brooklyn,249,Manhattan,6.75,31.5,43.26,0.0,1.0
2,2021-09-26 02:51:19,2021-09-26 03:19:47,95,Brooklyn,90,Brooklyn,13.47,50.0,53.05,0.0,1.0
2,2021-09-18 00:24:51,2021-09-18 00:34:13,65,Brooklyn,106,Brooklyn,1.71,8.5,11.76,0.0,1.0
2,2021-09-16 19:13:02,2021-09-16 20:08:08,265,Manhattan,213,Manhattan,23.77,68.5,84.05,13.75,1.0
2,2021-09-29 14:17:05,2021-09-29 15:04:09,166,Brooklyn,95,Brooklyn,12.54,42.0,64.15,6.55,1.0
2,2021-09-05 09:50:00,2021-09-05 10:10:00,97,Brooklyn,72,Brooklyn,4.32,16.73,19.78,0.0,
2,2021-09-26 08:40:00,2021-09-26 08:57:00,260,Manhattan,53,Brooklyn,6.68,21.01,23.44,0.0,
2,2021-09-19 17:28:36,2021-09-19 18:09:40,95,Brooklyn,49,Brooklyn,12.52,40.0,40.8,0.0,1.0
2,2021-09-10 16:39:00,2021-09-10 17:12:00,174,Queens,69,Brooklyn,5.5,23.21,26.26,0.0,
2,2021-09-12 13:32:26,2021-09-12 13:41:59,24,Manhattan,239,Manhattan,1.95,9.0,15.06,0.0,1.0
2,2021-09-29 17:48:38,2021-09-29 17:56:14,75,Brooklyn,262,Manhattan,0.95,6.5,12.71,0.0,1.0
2,2021-09-03 22:34:54,2021-09-03 22:45:52,74,Brooklyn,74,Brooklyn,1.29,8.5,11.0,0.0,1.0
2,2021-09-13 21:08:21,2021-09-13 21:17:47,97,Brooklyn,79,Brooklyn,3.12,10.5,18.19,0.0,1.0
2,2021-09-19 00:32:00,2021-09-19 00:48:00,74,Brooklyn,239,Manhattan,3.16,14.28,19.23,0.0,
2,2021-09-08 10:23:31,2021-09-08 10:27:43,75,Brooklyn,236,Queens,0.84,5.0,8.55,0.0,1.0
2,2021-09-18 13:13:03,2021-09-18 13:42:29,75,Brooklyn,184,Queens,11.22,32.5,38.3,0.0,1.0
2,2021-09-21 17:53:51,2021-09-21 18:02:33,75,Brooklyn,236,Queens,1.58,8.0,14.43,0.0,1.0
2,2021-09-03 11:14:52,2021-09-03 11:19:13,236,Queens,263,Manhattan,0.68,5.0,10.26,0.0,1.0
2,2021-09-22 08:00:23,2021-09-22 08:41:45,95,Brooklyn,179,Queens,8.51,32.0,32.8,0.0,2.0
2,2021-09-23 14:09:51,2021-09-23 14:20:55,97,Brooklyn,49,Brooklyn,1.26,8.5,9.3,0.0,2.0
2,2021-09-29 21:09:13,2021-09-29 22:10:54,35,Manhattan,115,Queens,19.64,63.0,70.85,6.55,1.0
2,2021-09-28 09:07:23,2021-09-28 09:15:35,127,Queens,20,Manhattan,1.66,8.0,8.8,0.0,2.0
2,2021-09-26 18:37:14,2021-09-26 18:56:42,130,Queens,205,Manhattan,3.6,15.0,18.96,0.0,1.0
2,2021-09-27 17:40:14,2021-09-27 19:11:16,23,Manhattan,159,Queens,29.55,92.0,100.35,6.55,1.0
2,2021-09-12 11:46:00,2021-09-12 12:28:00,134,Queens,234,Manhattan,12.55,30.76,43.11,6.55,
2,2021-09-10 16:43:24,2021-09-10 17:53:16,117,Queens,146,Queens,19.87,63.5,65.3,0.0,1.0
2,2021-09-16 15:26:00,2021-09-16 15:39:00,75,Brooklyn,42,Manhattan,2.03,13.2,14.25,0.0,
1,2021-09-26 11:58:23,2021-09-26 17:58:10,82,Brooklyn,217,Manhattan,59.0,0.0,0.0,0.0,2.0
2,2021-09-16 17:43:12,2021-09-16 17:57:33,43,Bronx,170,Brooklyn,3.31,12.5,20.46,0.0,1.0
2,2021-09-21 20:14:00,2021-09-21 20:35:00,61,Brooklyn,63,Brooklyn,4.07,22.45,25.5,0.0,
2,2021-09-09 15:11:25,2021-09-09 15:26:40,223,Manhattan,7,Manhattan,1.44,10.0,12.96,0.0,1.0
2,2021-09-08 22:20:32,2021-09-08 22:27:48,129,Queens,129,Queens,1.11,7.0,8.3,0.0,2.0
2,2021-09-16 14:48:00,2021-09-16 15:01:00,196,Manhattan,121,Queens,3.75,23.99,27.04,0.0,
2,2021-09-20 18:49:34,2021-09-20 19:01:02,116,Queens,244,Manhattan,1.76,9.5,14.12,0.0,1.0
2,2021-09-28 11:07:51,2021-09-28 11:07:52,264,Manhattan,264,Manhattan,0.0,2.5,3.3,0.0,2.0
2,2021-09-25 22:06:39,2021-09-25 22:20:34,65,Brooklyn,61,Brooklyn,2.35,11.0,14.39,0.0,1.0
2,2021-09-24 19:01:49,2021-09-24 19:05:17,33,Brooklyn,52,Brooklyn,0.6,4.5,7.24,0.0,1.0
2,2021-09-18 18:53:00,2021-09-18 19:11:00,220,Manhattan,244,Manhattan,5.45,26.45,32.5,3.0,
2,2021-09-18 02:09:59,2021-09-18 02:14:41,42,Manhattan,42,Manhattan,1.07,6.0,7.3,0.0,2.0
2,2021-09-14 13:43:55,2021-09-14 13:43:56,175,Queens,264,Manhattan,0.0,38.0,41.3,0.0,1.0
2,2021-09-18 22:27:20,2021-09-18 22:49:01,41,Manhattan,164,Brooklyn,4.82,18.5,25.55,0.0,1.0
2,2021-09-13 16:05:29,2021-09-13 16:49:45,75,Brooklyn,250,Manhattan,8.35,32.0,62.57,6.55,1.0
2,2021-09-25 23:01:49,2021-09-25 23:04:48,41,Manhattan,41,Manhattan,0.46,4.0,6.62,0.0,1.0
2,2021-09-20 09:30:10,2021-09-20 09:45:42,75,Brooklyn,237,Manhattan,1.86,11.5,16.05,0.0,1.0
2,2021-09-08 08:35:55,2021-09-08 08:53:55,130,Queens,138,Queens,7.04,21.0,26.16,0.0,1.0
2,2021-09-14 20:01:17,2021-09-14 20:10:00,75,Brooklyn,74,Brooklyn,1.61,8.0,9.3,0.0,2.0
2,2021-09-11 12:54:21,2021-09-11 13:09:41,83,Brooklyn,82,Brooklyn,1.53,10.5,12.3,0.0,1.0
2,2021-09-04 16:31:00,2021-09-04 16:58:00,42,Manhattan,162,Queens,6.49,19.17,27.72,0.0,
2,2021-09-14 14:24:12,2021-09-14 14:50:20,42,Manhattan,68,Brooklyn,7.11,25.5,29.05,0.0,1.0
1,2021-09-23 12:50:29,2021-09-23 13:00:56,75,Brooklyn,166,Brooklyn,1.8,9.0,11.76,0.0,1.0
1,2021-09-21 14:26:58,2021-09-21 14:42:17,75,Brooklyn,262,Manhattan,2.0,11.0,16.55,0.0,1.0
2,2021-09-07 19:10:00,2021-09-07 19:28:00,225,Manhattan,255,Manhattan,1.28,16.38,20.39,0.0,
2,2021-09-28 08:27:14,2021-09-29 07:41:23,41,Manhattan,75,Brooklyn,0.91,9.5,10.3,0.0,1.0
2,2021-09-10 12:03:48,2021-09-10 13:00:52,226,Manhattan,226,Manhattan,10.5,43.0,43.8,0.0,2.0
2,2021-09-30 10:52:59,2021-09-30 10:53:04,130,Queens,130,Queens,0.0,20.0,20.3,0.0,2.0
2,2021-09-14 12:30:55,2021-09-14 13:11:50,109,Queens,14,Manhattan,18.06,54.0,61.35,6.55,2.0
2,2021-09-29 13:29:31,2021-09-29 13:49:53,82,Brooklyn,102,Brooklyn,3.87,15.5,19.56,0.0,1.0
2,2021-09-13 18:42:27,2021-09-13 18:55:12,42,Manhattan,74,Brooklyn,1.18,7.0,8.8,0.0,2.0
