VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2021-02-23 09:31:03,2021-02-23 09:51:45,74,Brooklyn,141,Queens,2.99,15.0,18.55,0.0,2.0
2,2021-02-26 10:37:00,2021-02-26 10:47:00,81,Brooklyn,185,Queens,1.86,13.62,16.67,0.0,
2,2021-02-25 17:12:37,2021-02-25 17:21:36,75,Brooklyn,74,Brooklyn,0.88,7.0,8.8,0.0,2.0
2,2021-02-26 08:43:00,2021-02-26 09:07:00,247,Manhattan,242,Manhattan,9.73,27.27,30.32,0.0,
2,2021-02-17 09:32:59,2021-02-17 09:37:46,74,Brooklyn,74,Brooklyn,0.65,5.0,5.8,0.0,2.0
2,2021-02-27 12:50:38,2021-02-27 13:05:09,116,Queens,50,Brooklyn,5.73,18.5,25.36,0.0,1.0
2,2021-02-12 16:26:17,2021-02-12 16:47:32,265,Manhattan,243,Manhattan,5.93,20.5,28.71,0.0,1.0
1,2021-02-18 18:52:24,2021-02-18 19:03:13,41,Manhattan,166,Brooklyn,1.4,8.5,11.3,0.0,1.0
1,2021-02-23 20:17:46,2021-02-23 20:20:13,75,Brooklyn,151,Queens,0.8,4.5,6.95,0.0,1.0
2,2021-02-03 14:58:38,2021-02-03 15:03:57,7,Manhattan,193,Manhattan,1.21,6.0,6.8,0.0,2.0
2,2021-02-05 08:02:05,2021-02-05 08:17:01,75,Brooklyn,223,Manhattan,5.03,16.5,23.42,6.12,2.0
2,2021-02-24 08:53:30,2021-02-24 09:26:18,244,Manhattan,185,Queens,7.97,27.5,39.41,0.0,1.0
2,2021-02-24 16:49:45,2021-02-24 16:57:47,181,Brooklyn,181,Brooklyn,1.17,7.0,8.8,0.0,2.0
2,2021-02-09 08:59:00,2021-02-09 09:15:00,22,Manhattan,26,Manhattan,1.68,19.73,22.78,0.0,
2,2021-02-16 18:07:38,2021-02-16 18:15:55,95,Brooklyn,196,Manhattan,1.21,7.0,10.56,0.0,1.0
2,2021-02-05 07:35:00,2021-02-05 08:03:00,231,Manhattan,140,Queens,8.34,21.33,27.13,0.0,
2,2021-02-06 14:57:23,2021-02-06 15:09:34,70,Brooklyn,82,Brooklyn,1.16,9.0,9.8,0.0,2.0
2,2021-02-20 11:36:34,2021-02-20 12:00:51,83,Brooklyn,197,Manhattan,5.17,20.5,21.3,0.0,2.0
2,2021-02-25 08:36:00,2021-02-25 08:46:00,72,Brooklyn,91,Brooklyn,1.94,25.77,29.32,0.0,
2,2021-02-13 11:42:00,2021-02-13 12:10:00,74,Brooklyn,195,Manhattan,12.36,36.78,42.58,0.0,
2,2021-02-06 10:21:23,2021-02-06 10:38:22,65,Brooklyn,188,Queens,3.2,14.0,14.8,0.0,2.0
2,2021-02-11 06:41:11,2021-02-11 06:53:32,74,Brooklyn,169,Queens,4.57,15.0,15.8,0.0,2.0
2,2021-02-25 11:39:58,2021-02-25 11:46:47,74,Brooklyn,42,Manhattan,1.07,6.5,7.3,0.0,2.0
1,2021-02-03 17:28:42,2021-02-03 17:39:21,75,Brooklyn,24,Manhattan,1.3,8.0,9.3,0.0,1.0
2,2021-02-14 16:47:47,2021-02-14 16:57:28,82,Brooklyn,95,Brooklyn,1.43,9.0,9.8,0.0,2.0
2,2021-02-03 15:46:18,2021-02-03 16:01:43,74,Brooklyn,166,Brooklyn,1.53,11.0,13.8,0.0,1.0
2,2021-02-24 19:00:32,2021-02-24 19:05:52,75,Brooklyn,41,Manhattan,0.99,6.0,7.8,0.0,1.0
2,2021-02-12 18:16:00,2021-02-12 18:29:22,75,Brooklyn,41,Manhattan,1.72,10.0,13.3,0.0,1.0
2,2021-02-10 14:07:14,2021-02-10 14:24:40,166,Brooklyn,244,Manhattan,2.71,13.5,39.3,0.0,1.0
2,2021-02-26 20:09:46,2021-02-26 20:19:22,152,Queens,244,Manhattan,2.19,9.0,13.3,0.0,1.0
1,2021-02-26 15:52:41,2021-02-26 16:11:15,97,Brooklyn,137,Queens,4.3,16.5,20.05,0.0,2.0
2,2021-02-24 18:46:00,2021-02-24 19:10:00,188,Queens,155,Queens,3.4,17.94,20.99,0.0,
2,2021-02-12 07:59:09,2021-02-12 08:20:46,41,Manhattan,243,Manhattan,4.79,18.5,21.3,0.0,1.0
2,2021-02-21 14:36:00,2021-02-21 15:29:00,198,Manhattan,22,Manhattan,13.84,54.25,57.3,0.0,
2,2021-02-26 16:42:00,2021-02-26 17:23:00,37,Manhattan,222,Manhattan,5.09,29.58,29.88,0.0,
2,2021-02-24 17:39:52,2021-02-24 17:39:55,116,Queens,116,Queens,0.03,13.0,13.3,0.0,1.0
2,2021-02-22 09:52:00,2021-02-22 10:09:00,61,Brooklyn,65,Brooklyn,2.68,20.93,23.98,0.0,
2,2021-02-26 11:11:18,2021-02-26 11:27:15,244,Manhattan,238,Manhattan,4.72,17.0,20.55,0.0,2.0
2,2021-02-25 10:05:00,2021-02-25 10:19:00,198,Manhattan,225,Manhattan,1.74,23.24,26.29,0.0,
2,2021-02-12 08:37:13,2021-02-12 08:38:15,75,Brooklyn,75,Brooklyn,0.56,3.5,4.3,0.0,2.0
1,2021-02-28 17:03:21,2021-02-28 17:07:57,41,Manhattan,41,Manhattan,0.7,5.0,8.15,0.0,1.0
2,2021-02-09 18:09:42,2021-02-09 18:23:12,43,Bronx,74,Brooklyn,2.46,10.5,12.3,0.0,2.0
2,2021-02-18 10:51:39,2021-02-18 11:09:45,244,Manhattan,262,Manhattan,6.94,22.0,33.21,0.0,1.0
2,2021-02-11 08:41:23,2021-02-11 09:13:46,116,Queens,144,Queens,9.07,29.5,33.13,0.0,1.0
1,2021-02-26 18:22:47,2021-02-26 18:49:57,41,Manhattan,68,Brooklyn,0.0,22.2,23.0,0.0,1.0
2,2021-02-27 07:02:00,2021-02-27 07:35:00,177,Queens,202,Manhattan,9.58,46.71,49.76,0.0,
1,2021-02-19 16:35:01,2021-02-19 16:59:35,25,Manhattan,89,Brooklyn,0.0,16.2,17.0,0.0,1.0
2,2021-02-05 23:12:35,2021-02-05 23:27:51,130,Queens,218,Manhattan,3.27,13.0,18.59,0.0,1.0
2,2021-02-12 16:39:00,2021-02-12 16:52:00,159,Queens,47,Manhattan,1.45,19.24,22.29,0.0,
2,2021-02-11 14:55:00,2021-02-11 15:19:00,62,Brooklyn,222,Manhattan,5.1,23.31,26.36,0.0,
1,2021-02-06 08:13:40,2021-02-06 08:18:23,42,Manhattan,41,Manhattan,0.7,5.5,6.3,0.0,2.0
1,2021-02-09 11:45:02,2021-02-09 11:57:19,244,Manhattan,50,Brooklyn,6.2,19.0,27.05,0.0,1.0
2,2021-02-25 17:25:04,2021-02-25 17:34:16,75,Brooklyn,74,Brooklyn,1.44,8.0,12.74,0.0,1.0
2,2021-02-04 19:09:09,2021-02-04 19:21:01,75,Brooklyn,141,Queens,1.49,9.5,17.56,0.0,1.0
2,2021-02-12 10:28:07,2021-02-12 10:45:55,82,Brooklyn,196,Manhattan,3.2,14.0,14.8,0.0,2.0
2,2021-02-04 14:07:21,2021-02-04 15:19:55,127,Queens,108,Queens,26.51,78.0,84.92,6.12,1.0
2,2021-02-22 17:04:57,2021-02-22 17:14:35,75,Brooklyn,140,Queens,1.88,8.5,15.66,0.0,1.0
2,2021-02-20 17:31:35,2021-02-20 17:43:26,41,Manhattan,116,Queens,2.56,10.5,12.8,0.0,1.0
2,2021-02-20 06:13:06,2021-02-20 06:35:06,7,Manhattan,132,Queens,14.56,40.0,45.8,0.0,1.0
2,2021-02-28 13:15:00,2021-02-28 13:31:00,82,Brooklyn,95,Brooklyn,3.02,18.95,22.0,0.0,
2,2021-02-17 20:57:00,2021-02-17 21:09:00,70,Brooklyn,70,Brooklyn,0.0,51.6,51.9,0.0,
1,2021-02-03 14:29:44,2021-02-03 14:54:44,74,Brooklyn,161,Queens,5.2,19.0,22.55,0.0,1.0
2,2021-02-03 15:18:54,2021-02-03 15:30:30,196,Manhattan,95,Brooklyn,1.22,8.5,9.3,0.0,2.0
2,2021-02-21 20:04:09,2021-02-21 20:21:37,244,Manhattan,50,Brooklyn,7.28,22.5,26.55,0.0,2.0
2,2021-02-20 08:03:00,2021-02-20 08:40:00,48,Manhattan,35,Manhattan,10.17,30.39,33.44,0.0,
2,2021-02-21 16:49:00,2021-02-21 17:27:00,216,Manhattan,37,Manhattan,11.09,59.35,62.4,0.0,
1,2021-02-06 12:23:37,2021-02-06 12:34:20,41,Manhattan,247,Manhattan,1.9,10.0,10.8,0.0,1.0
2,2021-02-08 06:40:00,2021-02-08 07:04:00,177,Queens,28,Manhattan,8.87,41.05,44.1,0.0,
2,2021-02-25 15:09:53,2021-02-25 15:20:03,244,Manhattan,116,Queens,1.31,8.5,9.3,0.0,2.0
2,2021-02-04 10:51:23,2021-02-04 11:12:02,119,Queens,244,Manhattan,1.9,13.5,14.3,0.0,1.0
2,2021-02-22 09:27:00,2021-02-22 09:40:00,259,Manhattan,174,Queens,3.2,20.07,23.12,0.0,
2,2021-02-16 14:44:00,2021-02-16 14:48:00,189,Queens,97,Brooklyn,0.47,19.15,22.2,0.0,
2,2021-02-12 10:27:40,2021-02-12 10:46:23,75,Brooklyn,138,Queens,8.34,25.5,36.0,6.12,1.0
2,2021-02-04 15:27:00,2021-02-04 16:31:00,14,Manhattan,177,Queens,9.86,31.09,34.14,0.0,
2,2021-02-15 13:51:00,2021-02-15 14:19:00,243,Manhattan,265,Manhattan,14.19,27.49,46.04,11.75,
2,2021-02-12 20:15:39,2021-02-12 20:28:24,74,Brooklyn,129,Queens,5.5,17.5,30.0,6.12,1.0
2,2021-02-04 20:13:00,2021-02-04 20:56:00,63,Brooklyn,174,Queens,27.76,54.69,63.86,6.12,
2,2021-02-03 17:43:00,2021-02-03 18:11:00,182,Queens,18,Manhattan,0.0,19.57,22.62,0.0,
1,2021-02-21 11:00:11,2021-02-21 11:12:01,66,Brooklyn,140,Queens,0.0,25.53,26.33,0.0,1.0
2,2021-02-11 14:50:10,2021-02-11 14:57:51,41,Manhattan,74,Brooklyn,1.5,7.0,9.36,0.0,1.0
2,2021-02-08 13:41:50,2021-02-08 13:56:57,244,Manhattan,239,Manhattan,5.27,17.5,27.37,0.0,1.0
2,2021-02-22 05:18:00,2021-02-22 05:20:00,69,Brooklyn,69,Brooklyn,0.21,28.12,31.17,0.0,
2,2021-02-19 18:11:13,2021-02-19 18:25:29,42,Manhattan,41,Manhattan,0.78,10.0,11.8,0.0,2.0
2,2021-02-09 11:30:00,2021-02-09 11:43:00,152,Queens,244,Manhattan,1.4,16.67,19.72,0.0,
2,2021-02-05 07:49:21,2021-02-05 08:03:54,74,Brooklyn,238,Manhattan,2.54,11.5,18.06,0.0,1.0
2,2021-02-16 18:27:08,2021-02-16 18:38:21,166,Brooklyn,75,Brooklyn,2.0,10.0,12.8,0.0,1.0
2,2021-02-21 21:19:16,2021-02-21 21:33:43,42,Manhattan,248,Manhattan,5.39,17.0,17.3,0.0,2.0
2,2021-02-11 09:54:40,2021-02-11 10:05:04,65,Brooklyn,181,Brooklyn,1.32,9.0,11.76,0.0,1.0
2,2021-02-17 05:49:24,2021-02-17 05:49:28,95,Brooklyn,95,Brooklyn,0.0,15.0,15.3,0.0,1.0
2,2021-02-11 06:55:36,2021-02-11 06:57:27,97,Brooklyn,97,Brooklyn,0.18,3.0,4.94,0.0,1.0
2,2021-02-20 17:55:54,2021-02-20 17:55:58,82,Brooklyn,82,Brooklyn,0.0,10.0,12.36,0.0,1.0
2,2021-02-17 06:05:00,2021-02-17 06:14:00,116,Queens,244,Manhattan,1.41,12.34,15.39,0.0,
2,2021-02-11 01:05:01,2021-02-11 01:19:45,82,Brooklyn,146,Queens,2.63,12.0,15.96,0.0,1.0
2,2021-02-25 21:03:15,2021-02-25 21:15:40,75,Brooklyn,224,Manhattan,5.28,16.0,24.06,0.0,1.0
1,2021-02-04 09:55:03,2021-02-04 10:01:26,18,Manhattan,169,Queens,1.1,6.0,6.8,0.0,2.0
2,2021-02-20 06:09:00,2021-02-20 06:21:00,91,Brooklyn,178,Queens,2.2,22.61,25.66,0.0,
2,2021-02-12 08:21:56,2021-02-12 08:27:18,24,Manhattan,41,Manhattan,0.82,6.0,6.8,0.0,2.0
2,2021-02-06 07:50:00,2021-02-06 08:51:04,115,Queens,35,Manhattan,20.2,64.5,71.42,6.12,1.0
2,2021-02-24 09:59:17,2021-02-24 10:39:12,74,Brooklyn,254,Manhattan,12.55,36.0,36.8,0.0,2.0
2,2021-02-19 17:10:00,2021-02-19 17:40:00,168,Queens,51,Brooklyn,10.52,32.7,33.0,0.0,
2,2021-02-04 16:50:00,2021-02-04 16:56:00,41,Manhattan,41,Manhattan,0.77,14.65,17.7,0.0,
2,2021-02-06 13:59:54,2021-02-06 14:15:18,166,Brooklyn,74,Brooklyn,1.98,11.0,11.8,0.0,2.0
2,2021-02-23 13:36:52,2021-02-23 13:54:56,75,Brooklyn,229,Manhattan,3.25,14.0,19.55,0.0,1.0
2,2021-02-24 14:04:00,2021-02-24 14:16:00,205,Manhattan,130,Queens,2.21,18.82,24.62,0.0,
2,2021-02-28 12:44:00,2021-02-28 12:52:00,41,Manhattan,116,Queens,2.07,18.95,22.0,0.0,
2,2021-02-12 10:58:42,2021-02-12 10:58:46,35,Manhattan,35,Manhattan,0.0,9.0,9.3,0.0,1.0
2,2021-02-10 15:15:00,2021-02-10 15:36:00,216,Manhattan,39,Manhattan,6.35,32.95,36.0,0.0,
2,2021-02-16 14:00:58,2021-02-16 14:40:16,244,Manhattan,237,Manhattan,6.36,28.5,32.05,0.0,2.0
2,2021-02-23 13:50:00,2021-02-23 13:56:00,265,Manhattan,51,Brooklyn,3.43,22.45,25.5,0.0,
2,2021-02-21 00:41:52,2021-02-21 00:52:30,95,Brooklyn,135,Queens,4.24,11.7,15.08,0.0,1.0
2,2021-02-23 19:17:38,2021-02-23 19:43:46,134,Queens,130,Queens,2.81,17.5,19.3,0.0,1.0
2,2021-02-24 15:19:03,2021-02-24 15:24:18,97,Brooklyn,49,Brooklyn,0.87,5.5,7.88,0.0,1.0
2,2021-02-09 22:20:57,2021-02-09 22:26:54,75,Brooklyn,74,Brooklyn,1.7,7.5,8.8,0.0,1.0
2,2021-02-17 15:33:03,2021-02-17 15:37:40,75,Brooklyn,74,Brooklyn,1.26,6.0,6.8,0.0,2.0
2,2021-02-26 07:25:00,2021-02-26 07:43:00,69,Brooklyn,244,Manhattan,2.75,19.66,22.71,0.0,
2,2021-02-20 09:10:22,2021-02-20 09:27:41,74,Brooklyn,232,Manhattan,8.04,24.5,36.47,0.0,1.0
1,2021-02-17 11:59:30,2021-02-17 12:20:07,63,Brooklyn,72,Brooklyn,0.0,17.2,18.0,0.0,1.0
2,2021-02-17 04:47:00,2021-02-17 04:55:00,205,Manhattan,205,Manhattan,1.66,18.58,21.63,0.0,
2,2021-02-23 09:12:00,2021-02-23 09:36:00,225,Manhattan,25,Manhattan,3.09,19.15,22.2,0.0,
2,2021-02-22 12:35:00,2021-02-22 13:02:00,225,Manhattan,97,Brooklyn,3.48,19.15,22.2,0.0,
2,2021-02-20 14:44:21,2021-02-20 14:55:23,181,Brooklyn,181,Brooklyn,1.75,9.0,11.76,0.0,1.0
2,2021-02-21 10:30:19,2021-02-21 10:44:07,212,Manhattan,247,Manhattan,6.69,20.5,36.3,0.0,1.0
2,2021-02-13 14:25:00,2021-02-13 14:33:00,60,Brooklyn,69,Brooklyn,1.43,21.26,24.31,0.0,
1,2021-02-28 20:28:42,2021-02-28 20:33:59,74,Brooklyn,41,Manhattan,1.0,6.0,7.3,0.0,2.0
1,2021-02-28 12:18:44,2021-02-28 12:33:59,65,Brooklyn,225,Manhattan,3.1,12.5,13.3,0.0,2.0
1,2021-02-10 14:47:46,2021-02-10 14:55:41,95,Brooklyn,56,Brooklyn,1.7,8.0,10.55,0.0,1.0
2,2021-02-06 08:48:32,2021-02-06 09:01:59,74,Brooklyn,213,Manhattan,5.08,16.5,17.3,0.0,2.0
2,2021-02-15 13:36:22,2021-02-15 13:55:22,74,Brooklyn,243,Manhattan,4.98,18.5,34.3,0.0,1.0
1,2021-02-01 12:47:48,2021-02-01 12:56:20,119,Queens,243,Manhattan,1.2,7.0,7.8,0.0,4.0
2,2021-02-04 18:27:14,2021-02-04 19:01:56,74,Brooklyn,33,Brooklyn,10.93,34.5,39.05,0.0,2.0
2,2021-02-03 15:58:51,2021-02-03 16:04:29,74,Brooklyn,75,Brooklyn,0.76,5.5,6.3,0.0,2.0
2,2021-02-16 06:02:00,2021-02-16 06:12:00,257,Manhattan,89,Brooklyn,1.55,16.73,19.78,0.0,
2,2021-02-17 09:15:54,2021-02-17 09:38:09,41,Manhattan,162,Queens,4.11,17.0,26.71,0.0,1.0
2,2021-02-27 10:37:00,2021-02-27 11:18:00,131,Queens,40,Manhattan,16.86,48.42,51.47,0.0,
2,2021-02-22 12:41:06,2021-02-22 13:13:11,97,Brooklyn,26,Manhattan,5.65,25.0,27.8,0.0,1.0
1,2021-02-26 13:07:24,2021-02-26 13:07:53,145,Queens,145,Queens,0.0,2.5,3.3,0.0,2.0
2,2021-02-11 12:36:00,2021-02-11 13:06:00,225,Manhattan,253,Manhattan,11.02,45.2,48.25,0.0,
1,2021-02-18 18:16:38,2021-02-18 18:50:21,222,Manhattan,7,Manhattan,0.0,40.2,41.0,0.0,1.0
2,2021-02-26 15:21:25,2021-02-26 15:26:58,41,Manhattan,24,Manhattan,0.53,5.0,5.8,0.0,2.0
2,2021-02-25 18:29:00,2021-02-25 18:49:00,141,Queens,74,Brooklyn,3.06,25.04,25.34,0.0,
2,2021-02-13 02:44:00,2021-02-13 02:54:00,168,Queens,41,Manhattan,2.34,11.73,14.03,0.0,
2,2021-02-21 13:35:07,2021-02-21 13:45:15,41,Manhattan,116,Queens,2.01,9.0,9.8,0.0,2.0
2,2021-02-13 14:36:07,2021-02-13 14:45:49,74,Brooklyn,74,Brooklyn,1.31,8.0,8.8,0.0,2.0
2,2021-02-27 08:32:24,2021-02-27 08:39:09,74,Brooklyn,74,Brooklyn,1.25,6.5,8.76,0.0,1.0
2,2021-02-22 15:14:00,2021-02-22 15:21:00,188,Queens,71,Brooklyn,0.95,15.45,18.5,0.0,
2,2021-02-26 10:41:00,2021-02-26 10:51:00,75,Brooklyn,41,Manhattan,1.98,20.65,23.7,0.0,
2,2021-02-16 13:55:00,2021-02-16 14:02:00,97,Brooklyn,190,Queens,0.91,15.45,18.5,0.0,
1,2021-02-14 15:37:19,2021-02-14 15:54:07,49,Brooklyn,188,Queens,2.6,12.5,13.3,0.0,2.0
2,2021-02-16 16:36:20,2021-02-16 16:44:21,244,Manhattan,152,Queens,2.89,10.5,12.3,0.0,2.0
2,2021-02-28 09:45:00,2021-02-28 09:56:00,25,Manhattan,228,Manhattan,2.05,16.48,22.28,0.0,
1,2021-02-20 07:57:48,2021-02-20 08:09:09,89,Brooklyn,149,Queens,0.0,12.2,13.0,0.0,1.0
2,2021-02-13 13:10:47,2021-02-13 13:21:47,74,Brooklyn,141,Queens,3.18,12.0,18.66,0.0,1.0
2,2021-02-22 18:16:59,2021-02-22 18:19:49,75,Brooklyn,236,Queens,0.68,4.0,10.26,0.0,1.0
2,2021-02-05 09:55:00,2021-02-05 10:03:00,155,Queens,91,Brooklyn,1.15,11.45,14.5,0.0,
2,2021-02-15 14:59:23,2021-02-15 15:17:37,244,Manhattan,166,Brooklyn,2.83,14.0,16.8,0.0,1.0
2,2021-02-12 11:04:00,2021-02-12 11:14:00,41,Manhattan,151,Queens,1.12,19.64,22.69,0.0,
2,2021-02-10 17:30:00,2021-02-10 18:21:00,69,Brooklyn,249,Manhattan,12.19,38.91,41.96,0.0,
2,2021-02-19 07:30:00,2021-02-19 07:56:00,72,Brooklyn,108,Queens,11.05,32.96,36.01,0.0,
2,2021-02-03 10:59:19,2021-02-03 11:11:46,74,Brooklyn,166,Brooklyn,1.59,9.5,12.36,0.0,1.0
2,2021-02-21 13:42:00,2021-02-21 13:58:00,119,Queens,31,Manhattan,5.91,23.21,26.26,0.0,
2,2021-02-13 23:11:12,2021-02-13 23:15:57,75,Brooklyn,74,Brooklyn,0.97,5.5,8.16,0.0,1.0
2,2021-02-11 16:14:00,2021-02-11 16:30:00,32,Manhattan,248,Manhattan,2.4,19.57,22.62,0.0,
2,2021-02-15 11:12:00,2021-02-15 11:19:00,3,Manhattan,3,Manhattan,1.29,13.62,16.67,0.0,
2,2021-02-16 07:19:00,2021-02-16 07:40:00,35,Manhattan,97,Brooklyn,4.31,16.73,19.78,0.0,
2,2021-02-21 14:28:00,2021-02-21 14:57:00,91,Brooklyn,76,Brooklyn,4.79,39.95,43.0,0.0,
2,2021-02-07 23:21:00,2021-02-07 23:34:00,74,Brooklyn,166,Brooklyn,1.89,10.5,14.39,0.0,
2,2021-02-10 11:31:24,2021-02-10 11:36:22,179,Queens,193,Manhattan,1.31,6.5,7.3,0.0,2.0
1,2021-02-11 20:19:12,2021-02-11 20:34:03,65,Brooklyn,188,Queens,2.7,12.5,13.8,0.0,1.0
2,2021-02-27 11:37:47,2021-02-27 11:58:58,130,Queens,177,Queens,7.5,24.0,29.76,0.0,1.0
2,2021-02-22 19:20:08,2021-02-22 19:25:31,75,Brooklyn,74,Brooklyn,1.23,6.0,7.8,0.0,1.0
2,2021-02-11 16:15:00,2021-02-11 16:55:00,29,Manhattan,97,Brooklyn,8.08,36.16,39.21,0.0,
2,2021-02-28 15:26:41,2021-02-28 15:33:33,75,Brooklyn,74,Brooklyn,1.38,7.0,7.8,0.0,1.0
2,2021-02-26 12:19:00,2021-02-26 12:54:00,141,Queens,213,Manhattan,9.06,25.65,34.82,6.12,
2,2021-02-04 10:47:00,2021-02-04 10:59:00,74,Brooklyn,42,Manhattan,1.59,17.69,20.74,0.0,
1,2021-02-12 12:59:35,2021-02-12 13:09:21,74,Brooklyn,42,Manhattan,2.2,9.5,10.3,0.0,1.0
2,2021-02-03 15:39:00,2021-02-03 15:54:00,174,Queens,254,Manhattan,1.61,11.13,16.93,0.0,
2,2021-02-25 15:39:00,2021-02-25 16:23:00,14,Manhattan,65,Brooklyn,5.91,27.63,30.68,0.0,
1,2021-02-08 07:58:18,2021-02-08 08:10:21,188,Queens,188,Queens,1.7,9.0,11.75,0.0,1.0
2,2021-02-06 06:25:50,2021-02-06 06:40:48,24,Manhattan,237,Manhattan,3.36,13.0,16.55,0.0,2.0
2,2021-02-05 16:27:00,2021-02-05 17:18:00,29,Manhattan,188,Queens,6.89,30.04,39.21,6.12,
2,2021-02-09 15:45:19,2021-02-09 20:47:41,55,Brooklyn,29,Manhattan,29.86,176.5,178.9,0.0,1.0
2,2021-02-04 17:05:05,2021-02-04 17:21:42,97,Brooklyn,17,Manhattan,1.49,11.5,13.3,0.0,2.0
1,2021-02-25 12:03:16,2021-02-25 12:30:58,33,Brooklyn,67,Brooklyn,7.5,25.5,26.3,0.0,2.0
2,2021-02-26 20:17:37,2021-02-26 20:24:46,130,Queens,215,Manhattan,1.79,7.5,11.0,0.0,1.0
2,2021-02-25 13:49:18,2021-02-25 14:08:21,75,Brooklyn,42,Manhattan,2.33,13.5,14.3,0.0,2.0
1,2021-02-14 10:39:40,2021-02-14 10:56:24,152,Queens,69,Brooklyn,3.4,14.5,15.3,0.0,2.0
2,2021-02-22 14:47:11,2021-02-22 15:03:42,97,Brooklyn,217,Manhattan,2.32,13.0,13.81,0.0,1.0
2,2021-02-15 15:47:03,2021-02-15 15:58:13,166,Brooklyn,244,Manhattan,2.93,11.0,14.16,0.0,1.0
2,2021-02-12 12:50:00,2021-02-12 12:59:00,130,Queens,28,Manhattan,1.48,18.95,22.0,0.0,
1,2021-02-25 14:20:02,2021-02-25 15:52:53,173,Queens,57,Brooklyn,22.1,77.0,77.8,0.0,2.0
2,2021-02-05 15:01:11,2021-02-05 15:24:04,74,Brooklyn,116,Queens,2.45,15.0,18.96,0.0,1.0
1,2021-02-03 18:53:04,2021-02-03 18:58:50,42,Manhattan,41,Manhattan,0.6,5.5,7.3,0.0,2.0
2,2021-02-25 23:21:58,2021-02-25 23:34:40,127,Queens,254,Manhattan,4.02,14.5,19.75,0.0,1.0
2,2021-02-14 09:06:00,2021-02-14 09:33:00,39,Manhattan,38,Manhattan,13.84,33.06,36.11,0.0,
2,2021-02-24 22:39:50,2021-02-24 22:45:06,74,Brooklyn,41,Manhattan,0.8,5.5,8.16,0.0,1.0
2,2021-02-08 13:38:00,2021-02-08 13:47:00,134,Queens,197,Manhattan,1.74,14.75,17.8,0.0,
1,2021-02-24 09:12:57,2021-02-24 09:27:37,188,Queens,61,Brooklyn,0.0,12.2,13.0,0.0,1.0
2,2021-02-24 13:15:32,2021-02-24 14:10:52,39,Manhattan,228,Manhattan,18.3,57.5,58.3,0.0,1.0
2,2021-02-03 08:23:00,2021-02-03 08:59:00,117,Queens,61,Brooklyn,12.36,49.25,54.59,2.29,
2,2021-02-23 19:04:36,2021-02-23 19:23:20,75,Brooklyn,224,Manhattan,5.37,19.0,27.79,0.0,1.0
2,2021-02-14 16:56:51,2021-02-14 17:04:17,95,Brooklyn,135,Queens,1.92,8.0,8.8,0.0,2.0
2,2021-02-19 19:54:39,2021-02-19 20:00:44,52,Brooklyn,54,Brooklyn,0.9,6.0,9.16,0.0,1.0
