VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2023-03-04 03:09:30,2023-03-04 03:18:22,79,Brooklyn,90,Brooklyn,1.14,10.0,16.0,0.0,1
2,2023-03-07 17:44:23,2023-03-07 17:56:01,100,Brooklyn,229,Manhattan,1.68,12.1,18.6,0.0,2
2,2023-03-03 16:20:07,2023-03-03 16:32:20,142,Queens,24,Manhattan,2.59,14.2,20.7,0.0,2
2,2023-03-03 23:59:19,2023-03-04 00:04:27,162,Queens,229,Manhattan,1.02,7.2,14.64,0.0,1
2,2023-03-30 01:46:48,2023-03-30 01:53:25,80,Brooklyn,225,Manhattan,1.18,8.6,11.1,0.0,2
1,2023-03-24 19:51:56,2023-03-24 20:05:09,164,Brooklyn,4,Manhattan,2.1,14.2,23.0,0.0,1
1,2023-03-08 19:04:54,2023-03-08 19:18:56,229,Manhattan,107,Brooklyn,2.1,12.1,18.6,0.0,2
1,2023-03-03 15:47:42,2023-03-03 16:11:39,238,Manhattan,244,Manhattan,4.5,21.9,32.35,0.0,1
1,2023-03-09 19:31:46,2023-03-09 19:34:41,74,Brooklyn,263,Manhattan,0.9,5.8,14.76,0.0,1
1,2023-03-07 08:50:17,2023-03-07 09:08:11,170,Brooklyn,230,Manhattan,0.9,14.9,22.7,0.0,1
1,2023-03-01 16:11:53,2023-03-01 16:23:15,236,Queens,43,Bronx,1.7,11.4,18.9,0.0,1
2,2023-03-18 23:40:16,2023-03-18 23:46:29,170,Brooklyn,233,Manhattan,0.82,7.2,12.2,0.0,2
2,2023-03-10 20:31:48,2023-03-10 21:21:30,132,Queens,234,Manhattan,18.03,70.0,81.8,6.55,2
1,2023-03-15 18:03:37,2023-03-15 18:18:37,158,Queens,164,Brooklyn,2.1,13.5,25.0,0.0,1
2,2023-03-31 21:50:55,2023-03-31 22:02:17,249,Manhattan,170,Brooklyn,1.84,12.1,20.52,0.0,1
2,2023-03-05 16:46:50,2023-03-05 16:50:31,161,Queens,237,Manhattan,0.47,5.8,11.76,0.0,1
2,2023-03-31 13:32:02,2023-03-31 13:49:23,238,Manhattan,74,Brooklyn,3.0,18.4,26.88,0.0,1
2,2023-03-27 23:28:41,2023-03-27 23:49:22,138,Queens,161,Queens,7.6,33.1,44.35,0.0,1
1,2023-03-13 20:07:46,2023-03-13 20:13:44,170,Brooklyn,234,Manhattan,1.3,8.6,16.3,0.0,1
1,2023-03-15 15:13:33,2023-03-15 15:23:30,100,Brooklyn,161,Queens,0.7,8.6,12.6,0.0,2
2,2023-03-17 06:59:43,2023-03-17 08:17:17,132,Queens,25,Manhattan,19.82,90.5,111.9,0.0,1
1,2023-03-05 05:07:11,2023-03-05 05:23:13,231,Manhattan,256,Manhattan,3.0,16.3,25.55,0.0,1
2,2023-03-05 18:39:10,2023-03-05 19:08:34,138,Queens,36,Manhattan,12.28,49.2,71.09,0.0,1
2,2023-03-03 08:53:15,2023-03-03 09:12:58,141,Queens,33,Brooklyn,7.62,33.1,46.38,0.0,1
2,2023-03-06 14:21:44,2023-03-06 14:31:58,249,Manhattan,68,Brooklyn,1.24,11.4,19.25,0.0,1
1,2023-03-02 16:35:39,2023-03-02 17:05:03,45,Manhattan,161,Queens,3.8,23.3,35.75,0.0,1
2,2023-03-07 08:29:44,2023-03-07 08:38:25,162,Queens,234,Manhattan,1.19,10.0,16.8,0.0,1
2,2023-03-11 19:13:08,2023-03-11 19:20:21,143,Queens,239,Manhattan,1.19,8.6,15.12,0.0,1
2,2023-03-26 12:11:08,2023-03-26 12:31:42,141,Queens,230,Manhattan,2.87,20.5,28.5,0.0,1
2,2023-03-27 22:10:03,2023-03-27 22:18:13,237,Manhattan,239,Manhattan,2.23,12.1,20.52,0.0,1
2,2023-03-01 11:06:57,2023-03-01 11:11:22,238,Manhattan,24,Manhattan,0.79,6.5,12.6,0.0,1
2,2023-03-19 22:17:59,2023-03-19 22:38:55,125,Queens,151,Queens,5.57,26.1,37.32,0.0,1
2,2023-03-05 01:30:44,2023-03-05 01:39:18,211,Manhattan,87,Brooklyn,1.43,10.0,18.0,0.0,1
2,2023-03-01 10:35:25,2023-03-01 11:03:43,138,Queens,161,Queens,10.53,43.6,72.48,6.55,1
2,2023-03-18 14:33:39,2023-03-18 14:43:09,41,Manhattan,74,Brooklyn,1.12,10.7,14.03,0.0,1
2,2023-03-21 16:51:56,2023-03-21 17:11:19,161,Queens,249,Manhattan,3.05,19.8,31.56,0.0,1
2,2023-03-10 10:11:20,2023-03-10 10:25:15,236,Queens,140,Queens,1.95,-14.2,-18.2,0.0,4
1,2023-03-16 07:32:15,2023-03-16 07:40:30,170,Brooklyn,162,Queens,1.3,10.0,17.5,0.0,1
1,2023-03-01 05:14:15,2023-03-01 05:24:26,141,Queens,163,Brooklyn,1.5,12.1,20.5,0.0,1
2,2023-03-06 14:03:40,2023-03-06 14:08:33,236,Queens,238,Manhattan,0.85,7.2,13.44,0.0,1
1,2023-03-29 13:23:09,2023-03-29 13:50:38,236,Queens,230,Manhattan,2.3,19.8,27.8,0.0,1
2,2023-03-28 10:25:53,2023-03-28 11:15:07,226,Manhattan,226,Manhattan,4.25,39.4,40.9,0.0,2
1,2023-03-24 06:07:03,2023-03-24 06:41:55,131,Queens,25,Manhattan,0.0,41.5,43.0,0.0,1
1,2023-03-15 00:28:06,2023-03-15 00:47:05,163,Brooklyn,148,Queens,4.2,21.2,31.2,0.0,1
2,2023-03-19 15:05:05,2023-03-19 15:10:54,164,Brooklyn,162,Queens,1.29,7.9,13.09,0.0,1
2,2023-03-14 19:37:30,2023-03-14 19:53:02,13,Manhattan,79,Brooklyn,4.65,23.3,32.8,0.0,1
2,2023-03-22 17:50:01,2023-03-22 18:00:29,162,Queens,137,Queens,1.22,10.7,17.2,0.0,2
2,2023-03-17 16:08:41,2023-03-17 16:49:21,100,Brooklyn,238,Manhattan,3.77,34.5,49.2,0.0,1
1,2023-03-24 22:28:57,2023-03-24 22:52:15,48,Manhattan,236,Queens,3.3,23.3,31.3,0.0,1
1,2023-03-10 11:52:16,2023-03-10 11:58:06,238,Manhattan,166,Brooklyn,1.1,8.6,12.1,0.0,1
2,2023-03-25 05:17:32,2023-03-25 05:55:36,164,Brooklyn,132,Queens,17.08,70.0,95.05,6.55,1
2,2023-03-06 08:40:48,2023-03-06 08:49:09,141,Queens,237,Manhattan,0.5,8.6,17.6,0.0,1
2,2023-03-27 18:34:50,2023-03-27 18:44:15,74,Brooklyn,42,Manhattan,2.53,13.5,17.5,0.0,2
1,2023-03-31 14:08:37,2023-03-31 14:29:04,48,Manhattan,262,Manhattan,3.0,17.7,26.05,0.0,1
2,2023-03-11 13:40:29,2023-03-11 13:46:14,237,Manhattan,263,Manhattan,1.14,8.6,15.12,0.0,1
2,2023-03-18 11:18:27,2023-03-18 11:31:24,264,Manhattan,264,Manhattan,2.18,14.2,21.84,0.0,1
2,2023-03-16 19:34:42,2023-03-16 19:38:22,233,Manhattan,170,Brooklyn,0.46,5.8,12.3,0.0,2
2,2023-03-21 08:03:59,2023-03-21 08:09:54,236,Queens,236,Queens,0.51,7.2,12.2,0.0,1
2,2023-03-09 15:18:39,2023-03-09 15:31:01,158,Queens,100,Brooklyn,1.47,12.8,20.16,0.0,1
2,2023-03-11 18:07:20,2023-03-11 18:13:25,161,Queens,170,Brooklyn,0.9,-7.9,-11.9,0.0,2
2,2023-03-19 09:51:51,2023-03-19 09:59:11,141,Queens,162,Queens,1.23,9.3,15.96,0.0,1
2,2023-03-24 20:45:33,2023-03-24 20:59:04,236,Queens,43,Bronx,2.14,14.2,23.04,0.0,1
1,2023-03-09 15:23:18,2023-03-09 15:40:28,161,Queens,113,Queens,1.9,17.0,25.2,0.0,1
1,2023-03-05 03:50:55,2023-03-05 04:00:40,107,Brooklyn,237,Manhattan,2.9,14.2,20.7,0.0,1
1,2023-03-20 10:55:10,2023-03-20 11:03:35,163,Brooklyn,142,Queens,1.1,9.3,14.3,0.0,1
1,2023-03-22 14:10:04,2023-03-22 14:44:51,142,Queens,1,Manhattan,17.4,86.0,99.75,12.75,4
2,2023-03-03 22:46:13,2023-03-03 22:49:44,161,Queens,233,Manhattan,0.66,5.8,10.79,0.0,1
2,2023-03-22 17:05:47,2023-03-22 17:31:29,186,Queens,209,Manhattan,5.57,29.6,45.13,0.0,1
2,2023-03-10 14:12:14,2023-03-10 14:21:33,239,Manhattan,166,Brooklyn,1.75,12.1,19.32,0.0,1
1,2023-03-21 16:15:10,2023-03-21 17:23:58,262,Manhattan,132,Queens,19.3,70.0,102.65,6.55,1
2,2023-03-25 10:20:31,2023-03-25 10:24:10,41,Manhattan,41,Manhattan,0.65,5.8,8.76,0.0,1
2,2023-03-01 19:57:46,2023-03-01 20:14:46,114,Queens,170,Brooklyn,2.19,16.3,27.36,0.0,1
2,2023-03-16 19:15:57,2023-03-16 19:30:30,162,Queens,148,Queens,2.28,14.9,21.4,0.0,2
2,2023-03-08 18:05:24,2023-03-08 18:11:55,237,Manhattan,162,Queens,0.78,7.9,17.28,0.0,1
2,2023-03-23 10:46:42,2023-03-23 10:51:08,263,Manhattan,75,Brooklyn,1.12,7.2,11.2,0.0,2
2,2023-03-25 10:08:09,2023-03-25 10:10:50,229,Manhattan,233,Manhattan,0.81,5.8,9.8,0.0,2
2,2023-03-19 19:34:57,2023-03-19 19:49:27,107,Brooklyn,237,Manhattan,2.83,17.0,25.2,0.0,1
1,2023-03-12 22:50:22,2023-03-12 23:26:52,132,Queens,239,Manhattan,21.7,70.0,98.15,6.55,1
2,2023-03-24 17:57:09,2023-03-24 18:08:19,186,Queens,161,Queens,1.0,11.4,22.37,0.0,1
1,2023-03-23 14:07:30,2023-03-23 14:15:06,233,Manhattan,162,Queens,0.5,8.6,16.35,0.0,1
2,2023-03-15 16:21:40,2023-03-15 16:28:24,163,Brooklyn,162,Queens,1.13,8.6,18.12,0.0,1
2,2023-03-29 20:17:14,2023-03-29 20:33:23,148,Queens,141,Queens,3.93,20.5,30.6,0.0,1
1,2023-03-19 21:53:43,2023-03-19 22:31:44,7,Manhattan,203,Manhattan,17.0,68.1,70.6,0.0,4
2,2023-03-15 08:07:06,2023-03-15 08:20:26,186,Queens,161,Queens,1.49,12.8,21.0,0.0,1
2,2023-03-25 23:11:32,2023-03-25 23:20:00,142,Queens,48,Manhattan,1.1,9.3,17.16,0.0,1
2,2023-03-13 10:51:04,2023-03-13 11:57:34,132,Queens,265,Manhattan,40.29,150.0,190.56,6.55,1
2,2023-03-08 12:20:52,2023-03-08 12:49:11,164,Brooklyn,142,Queens,3.34,24.7,34.44,0.0,1
1,2023-03-07 06:22:34,2023-03-07 06:37:59,238,Manhattan,140,Queens,2.7,15.6,21.6,0.0,1
2,2023-03-02 18:39:33,2023-03-02 19:10:12,138,Queens,80,Brooklyn,6.55,35.2,54.29,0.0,1
2,2023-03-23 08:55:41,2023-03-23 09:17:13,236,Queens,162,Queens,2.95,21.2,31.5,0.0,1
2,2023-03-15 23:20:37,2023-03-15 23:28:24,163,Brooklyn,229,Manhattan,1.36,10.0,17.0,0.0,1
2,2023-03-31 11:08:34,2023-03-31 11:19:55,237,Manhattan,48,Manhattan,2.02,13.5,21.0,0.0,1
2,2023-03-19 15:15:02,2023-03-19 16:11:49,132,Queens,163,Brooklyn,18.0,70.0,81.8,6.55,2
1,2023-03-07 07:37:10,2023-03-07 07:37:10,145,Queens,264,Manhattan,0.0,3.0,4.5,0.0,2
1,2023-03-15 08:29:40,2023-03-15 08:42:16,186,Queens,233,Manhattan,1.6,11.4,18.45,0.0,1
2,2023-03-11 04:06:50,2023-03-11 04:11:08,148,Queens,232,Manhattan,0.89,7.2,12.2,0.0,2
2,2023-03-02 11:52:16,2023-03-02 11:56:47,212,Manhattan,182,Queens,0.89,11.46,13.16,0.0,0
2,2023-03-25 11:00:13,2023-03-25 11:10:52,140,Queens,4,Manhattan,3.37,15.6,23.52,0.0,1
2,2023-03-09 08:04:05,2023-03-09 08:15:19,262,Manhattan,161,Queens,2.26,14.2,21.84,0.0,1
2,2023-03-25 14:37:23,2023-03-25 14:44:19,249,Manhattan,231,Manhattan,1.07,8.6,15.12,0.0,1
2,2023-03-08 03:07:05,2023-03-08 03:18:07,238,Manhattan,116,Queens,3.19,17.0,27.5,0.0,1
2,2023-03-08 17:24:30,2023-03-08 18:03:49,138,Queens,249,Manhattan,14.07,59.0,93.71,6.55,1
1,2023-03-21 09:33:12,2023-03-21 09:53:54,50,Brooklyn,141,Queens,3.5,19.1,28.9,0.0,1
2,2023-03-11 10:47:19,2023-03-11 10:59:02,211,Manhattan,68,Brooklyn,2.55,13.5,21.0,0.0,1
2,2023-03-22 15:17:21,2023-03-22 15:32:04,186,Queens,246,Manhattan,1.33,14.2,21.0,0.0,1
2,2023-03-21 16:47:23,2023-03-21 17:01:28,186,Queens,142,Queens,1.5,13.5,20.0,0.0,2
1,2023-03-28 20:19:12,2023-03-28 20:34:37,79,Brooklyn,100,Brooklyn,2.5,16.3,25.55,0.0,1
1,2023-03-06 21:41:40,2023-03-06 21:56:15,238,Manhattan,151,Queens,1.0,12.1,21.35,0.0,1
2,2023-03-20 18:23:53,2023-03-20 18:28:59,163,Brooklyn,237,Manhattan,1.0,7.2,16.44,0.0,1
2,2023-03-30 21:47:00,2023-03-30 22:03:00,148,Queens,246,Manhattan,3.19,17.23,25.48,0.0,0
1,2023-03-18 18:07:01,2023-03-18 18:16:17,239,Manhattan,43,Bronx,1.5,10.7,17.65,0.0,1
2,2023-03-12 01:10:58,2023-03-12 01:42:55,148,Queens,244,Manhattan,12.16,52.0,62.0,0.0,1
1,2023-03-16 11:13:12,2023-03-16 11:27:09,236,Queens,161,Queens,1.7,12.1,19.3,0.0,1
1,2023-03-01 13:42:09,2023-03-01 13:58:44,142,Queens,246,Manhattan,2.9,16.3,20.3,0.0,2
1,2023-03-05 12:26:30,2023-03-05 12:41:55,151,Queens,141,Queens,2.2,14.9,23.65,0.0,1
1,2023-03-30 22:19:09,2023-03-30 22:41:02,230,Manhattan,112,Queens,4.7,22.6,34.9,0.0,1
1,2023-03-09 14:26:59,2023-03-09 15:19:59,132,Queens,113,Queens,18.2,70.0,98.16,6.55,1
2,2023-03-14 14:35:37,2023-03-14 14:38:58,79,Brooklyn,79,Brooklyn,0.67,5.8,10.8,0.0,1
1,2023-03-28 20:09:36,2023-03-28 20:19:38,239,Manhattan,263,Manhattan,1.6,10.7,18.84,0.0,1
2,2023-03-18 03:17:17,2023-03-18 03:21:31,79,Brooklyn,137,Queens,1.05,7.2,12.2,0.0,2
1,2023-03-15 07:12:44,2023-03-15 07:25:29,262,Manhattan,4,Manhattan,3.9,19.1,26.1,0.0,1
2,2023-03-11 14:11:04,2023-03-11 14:52:45,132,Queens,161,Queens,18.27,70.0,81.8,6.55,2
1,2023-03-25 14:54:50,2023-03-25 15:53:33,132,Queens,263,Manhattan,21.0,70.0,92.91,6.55,1
1,2023-03-16 11:25:18,2023-03-16 11:32:25,237,Manhattan,236,Queens,1.3,8.6,15.12,0.0,1
2,2023-03-19 00:48:59,2023-03-19 00:52:59,79,Brooklyn,79,Brooklyn,0.73,5.8,10.8,0.0,1
2,2023-03-01 18:55:28,2023-03-01 19:13:29,239,Manhattan,68,Brooklyn,3.38,19.1,25.1,0.0,1
2,2023-03-25 20:32:10,2023-03-25 20:42:37,125,Queens,113,Queens,1.25,11.97,17.97,0.0,0
2,2023-03-08 21:43:04,2023-03-08 21:44:45,79,Brooklyn,107,Brooklyn,0.67,5.1,12.12,0.0,1
2,2023-03-09 21:56:36,2023-03-09 22:11:14,142,Queens,262,Manhattan,2.51,15.6,26.78,0.0,1
2,2023-03-21 22:25:12,2023-03-21 22:35:00,142,Queens,229,Manhattan,1.32,10.7,18.84,0.0,1
1,2023-03-02 06:40:22,2023-03-02 07:24:34,217,Manhattan,246,Manhattan,8.1,40.8,44.8,0.0,2
1,2023-03-29 12:34:06,2023-03-29 12:42:47,237,Manhattan,162,Queens,0.7,9.3,13.3,0.0,2
2,2023-03-18 11:57:28,2023-03-18 12:04:06,249,Manhattan,68,Brooklyn,0.63,7.9,12.4,0.0,1
2,2023-03-09 20:15:47,2023-03-09 20:19:18,161,Queens,142,Queens,0.69,5.8,12.42,0.0,1
1,2023-03-24 15:51:54,2023-03-24 16:05:29,263,Manhattan,239,Manhattan,2.5,15.6,23.5,0.0,1
1,2023-03-23 08:50:07,2023-03-23 09:15:38,79,Brooklyn,163,Brooklyn,3.0,23.3,32.75,0.0,1
1,2023-03-02 12:55:50,2023-03-02 12:57:55,263,Manhattan,75,Brooklyn,0.7,5.1,9.1,0.0,2
2,2023-03-24 22:28:44,2023-03-24 22:36:08,236,Queens,75,Brooklyn,1.06,9.3,17.16,0.0,1
2,2023-03-22 21:12:49,2023-03-22 21:21:20,48,Manhattan,239,Manhattan,1.97,11.4,19.68,0.0,1
2,2023-03-08 12:43:14,2023-03-08 13:39:04,132,Queens,230,Manhattan,17.19,70.0,81.8,6.55,2
2,2023-03-18 22:25:45,2023-03-18 22:47:26,90,Brooklyn,48,Manhattan,1.09,19.1,28.92,0.0,1
2,2023-03-08 11:17:45,2023-03-08 11:36:35,162,Queens,65,Brooklyn,6.54,28.9,39.48,0.0,1
2,2023-03-12 18:35:31,2023-03-12 18:45:03,231,Manhattan,90,Brooklyn,1.8,11.4,18.48,0.0,1
2,2023-03-09 16:28:59,2023-03-09 16:36:56,236,Queens,238,Manhattan,1.15,10.0,19.8,0.0,1
2,2023-03-07 18:27:35,2023-03-07 18:44:33,236,Queens,237,Manhattan,2.22,16.3,27.36,0.0,1
1,2023-03-28 07:17:17,2023-03-28 08:08:12,134,Queens,247,Manhattan,10.1,32.2,40.25,6.55,1
2,2023-03-24 11:56:57,2023-03-24 12:06:19,113,Queens,107,Brooklyn,1.4,10.7,14.7,0.0,2
2,2023-03-12 07:26:39,2023-03-12 07:34:23,143,Queens,237,Manhattan,1.87,12.32,19.26,0.0,0
1,2023-03-28 21:29:44,2023-03-28 21:36:17,236,Queens,238,Manhattan,1.2,9.3,17.15,0.0,1
2,2023-03-12 01:05:06,2023-03-12 01:09:57,233,Manhattan,141,Queens,1.58,8.6,16.32,0.0,1
2,2023-03-20 13:56:39,2023-03-20 14:11:53,261,Manhattan,232,Manhattan,2.9,17.7,26.04,0.0,1
1,2023-03-09 19:59:59,2023-03-09 20:27:41,166,Brooklyn,93,Brooklyn,7.9,83.05,115.3,6.55,1
1,2023-03-22 09:57:39,2023-03-22 10:09:30,239,Manhattan,236,Queens,1.3,12.1,16.1,0.0,2
1,2023-03-17 14:21:50,2023-03-17 14:28:49,239,Manhattan,151,Queens,0.8,7.2,13.45,0.0,1
2,2023-03-24 22:29:00,2023-03-24 22:41:26,249,Manhattan,79,Brooklyn,1.2,12.1,18.6,0.0,1
2,2023-03-19 15:28:51,2023-03-19 15:42:04,236,Queens,170,Brooklyn,3.54,18.4,26.88,0.0,1
2,2023-03-12 22:49:37,2023-03-12 23:03:15,186,Queens,141,Queens,2.8,15.6,24.6,0.0,1
2,2023-03-13 12:42:59,2023-03-13 12:59:37,233,Manhattan,246,Manhattan,1.62,14.9,18.9,0.0,2
1,2023-03-07 16:16:32,2023-03-07 16:27:55,239,Manhattan,151,Queens,1.5,12.1,18.6,0.0,2
2,2023-03-04 08:43:31,2023-03-04 08:49:09,143,Queens,48,Manhattan,1.4,8.6,15.12,0.0,1
2,2023-03-08 00:56:46,2023-03-08 01:17:14,263,Manhattan,129,Queens,6.32,28.2,33.2,0.0,2
2,2023-03-13 22:26:57,2023-03-13 22:44:19,113,Queens,148,Queens,2.15,16.3,25.56,0.0,1
2,2023-03-20 19:10:17,2023-03-20 19:13:48,236,Queens,151,Queens,1.09,7.2,14.7,0.0,1
2,2023-03-17 07:46:21,2023-03-17 07:59:27,164,Brooklyn,162,Queens,1.48,12.8,20.16,0.0,1
2,2023-03-27 09:46:47,2023-03-27 09:50:23,170,Brooklyn,234,Manhattan,0.87,6.5,12.6,0.0,1
2,2023-03-03 14:32:20,2023-03-03 14:45:13,233,Manhattan,164,Brooklyn,0.96,12.1,16.1,0.0,2
2,2023-03-09 16:21:16,2023-03-09 16:56:13,68,Brooklyn,262,Manhattan,3.89,29.6,43.32,0.0,1
2,2023-03-28 11:43:11,2023-03-28 11:56:42,140,Queens,229,Manhattan,1.37,12.8,21.0,0.0,1
1,2023-03-20 14:58:10,2023-03-20 15:14:02,43,Bronx,161,Queens,2.0,14.9,20.97,0.0,1
2,2023-03-05 13:01:55,2023-03-05 14:03:03,132,Queens,142,Queens,18.39,70.0,97.45,0.0,1
1,2023-03-29 13:31:29,2023-03-29 13:48:42,100,Brooklyn,236,Queens,2.4,17.0,25.2,0.0,1
2,2023-03-05 19:50:54,2023-03-05 20:03:12,68,Brooklyn,79,Brooklyn,1.84,12.8,20.16,0.0,1
1,2023-03-02 10:37:14,2023-03-02 11:02:39,68,Brooklyn,142,Queens,2.8,21.2,30.25,0.0,1
2,2023-03-14 08:29:42,2023-03-14 08:39:09,48,Manhattan,68,Brooklyn,1.59,10.7,17.64,0.0,1
1,2023-03-10 16:50:59,2023-03-10 17:07:20,233,Manhattan,230,Manhattan,1.5,14.9,21.4,0.0,2
2,2023-03-07 19:18:26,2023-03-07 19:28:36,161,Queens,239,Manhattan,2.16,12.8,25.09,0.0,1
1,2023-03-21 11:52:10,2023-03-21 12:06:00,234,Manhattan,186,Queens,0.7,12.1,19.3,0.0,1
2,2023-03-16 11:32:40,2023-03-16 11:48:40,107,Brooklyn,233,Manhattan,1.38,14.9,22.68,0.0,1
2,2023-03-02 20:03:13,2023-03-02 20:13:48,170,Brooklyn,43,Bronx,1.47,11.4,21.32,0.0,1
2,2023-03-13 10:28:39,2023-03-13 10:30:40,68,Brooklyn,246,Manhattan,0.35,4.4,13.4,0.0,1
2,2023-03-03 17:23:50,2023-03-03 17:30:35,162,Queens,107,Brooklyn,1.08,8.6,18.12,0.0,1
2,2023-03-25 19:47:40,2023-03-25 20:00:05,230,Manhattan,162,Queens,0.99,12.1,19.32,0.0,1
2,2023-03-04 13:07:05,2023-03-04 13:24:55,141,Queens,50,Brooklyn,3.4,19.8,23.8,0.0,2
2,2023-03-27 02:17:11,2023-03-27 02:31:56,230,Manhattan,41,Manhattan,5.53,24.7,37.12,0.0,1
1,2023-03-04 14:45:02,2023-03-04 15:01:55,142,Queens,140,Queens,2.7,16.3,24.35,0.0,1
2,2023-03-08 09:39:03,2023-03-08 10:30:06,151,Queens,132,Queens,20.67,70.0,88.05,6.55,1
2,2023-03-26 11:59:12,2023-03-26 11:59:17,132,Queens,132,Queens,0.0,83.5,93.75,0.0,1
1,2023-03-29 17:02:23,2023-03-29 17:34:36,138,Queens,43,Bronx,9.9,41.5,72.95,6.55,1
1,2023-03-18 18:44:49,2023-03-18 19:02:46,107,Brooklyn,87,Brooklyn,2.4,17.7,24.7,0.0,1
2,2023-03-04 09:45:45,2023-03-04 10:05:18,186,Queens,148,Queens,3.14,19.8,29.75,0.0,1
2,2023-03-29 13:57:35,2023-03-29 14:05:20,230,Manhattan,100,Brooklyn,0.71,8.6,15.12,0.0,1
1,2023-03-29 18:42:36,2023-03-29 18:59:41,161,Queens,143,Queens,1.9,16.3,26.22,0.0,1
2,2023-03-05 07:50:58,2023-03-05 07:56:22,230,Manhattan,68,Brooklyn,1.38,8.6,12.6,0.0,2
2,2023-03-26 10:28:09,2023-03-26 10:42:27,262,Manhattan,234,Manhattan,4.27,20.5,29.4,0.0,1
1,2023-03-17 08:30:07,2023-03-17 08:54:30,239,Manhattan,164,Brooklyn,3.1,22.6,31.9,0.0,1
2,2023-03-18 09:00:01,2023-03-18 09:10:30,164,Brooklyn,246,Manhattan,1.45,11.4,15.4,0.0,2
2,2023-03-12 17:53:11,2023-03-12 18:01:31,170,Brooklyn,170,Brooklyn,0.52,8.6,15.12,0.0,1
1,2023-03-10 15:30:03,2023-03-10 15:40:55,230,Manhattan,237,Manhattan,1.1,10.7,15.7,0.0,1
2,2023-03-22 08:28:28,2023-03-22 08:51:41,162,Queens,231,Manhattan,6.81,33.1,44.52,0.0,1
2,2023-03-13 00:43:37,2023-03-13 00:50:53,236,Queens,143,Queens,1.84,10.7,18.84,0.0,1
1,2023-03-27 09:29:38,2023-03-27 10:11:12,170,Brooklyn,51,Brooklyn,14.5,44.5,46.0,0.0,1
1,2023-03-31 09:51:11,2023-03-31 09:57:21,142,Queens,161,Queens,1.3,8.6,15.1,0.0,1
1,2023-03-04 14:08:21,2023-03-04 14:32:13,262,Manhattan,13,Manhattan,8.2,33.1,44.5,0.0,1
2,2023-03-20 00:18:14,2023-03-20 00:40:30,264,Manhattan,264,Manhattan,15.71,59.0,68.5,0.0,1
2,2023-03-27 17:08:21,2023-03-27 17:22:04,234,Manhattan,237,Manhattan,2.07,14.2,22.7,0.0,1
2,2023-03-23 16:08:41,2023-03-23 16:29:16,145,Queens,186,Queens,2.79,70.0,95.55,6.55,1
1,2023-03-24 03:00:36,2023-03-24 03:19:42,137,Queens,60,Brooklyn,9.8,38.7,43.7,0.0,1
1,2023-03-14 07:46:15,2023-03-14 08:14:09,140,Queens,238,Manhattan,0.0,17.94,21.94,0.0,0
1,2023-03-14 17:33:26,2023-03-14 17:40:11,237,Manhattan,236,Queens,1.3,9.3,18.3,0.0,1
