VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2024-08-22 19:59:11,2024-08-22 20:02:16,238,Manhattan,143,Queens,0.63,5.8,14.76,0.0,1
2,2024-08-07 13:23:27,2024-08-07 13:35:45,170,Brooklyn,164,Brooklyn,1.07,12.1,19.32,0.0,1
1,2024-08-13 16:31:51,2024-08-13 16:43:36,261,Manhattan,231,Manhattan,1.1,10.7,17.2,0.0,4
2,2024-08-29 00:08:18,2024-08-29 00:33:27,93,Brooklyn,193,Manhattan,8.83,38.7,41.2,0.0,2
1,2024-08-14 03:23:54,2024-08-14 03:35:21,100,Brooklyn,236,Queens,2.9,14.2,23.05,0.0,1
2,2024-08-20 23:52:27,2024-08-21 00:13:52,237,Manhattan,162,Queens,3.49,21.2,31.44,0.0,1
1,2024-08-04 02:08:51,2024-08-04 02:15:22,148,Queens,137,Queens,1.9,10.7,17.2,0.0,1
2,2024-08-13 18:17:31,2024-08-13 18:37:07,163,Brooklyn,231,Manhattan,4.29,22.6,34.92,0.0,1
2,2024-08-19 18:02:40,2024-08-19 18:23:49,151,Queens,243,Manhattan,4.19,23.3,27.3,0.0,2
1,2024-08-18 02:23:57,2024-08-18 02:33:00,263,Manhattan,140,Queens,1.0,8.6,16.3,0.0,1
1,2024-08-11 19:35:28,2024-08-11 19:53:30,68,Brooklyn,211,Manhattan,2.2,17.7,24.7,0.0,1
1,2024-08-22 12:39:08,2024-08-22 13:26:36,181,Brooklyn,91,Brooklyn,5.3,25.5,26.0,0.0,1
2,2024-08-29 18:56:27,2024-08-29 19:03:18,24,Manhattan,239,Manhattan,1.77,10.0,19.8,0.0,1
2,2024-08-31 22:37:16,2024-08-31 22:48:01,230,Manhattan,164,Brooklyn,1.1,10.7,15.7,0.0,2
2,2024-08-22 08:46:47,2024-08-22 08:52:56,170,Brooklyn,137,Queens,0.84,7.9,14.28,0.0,1
2,2024-08-25 22:34:40,2024-08-25 22:57:06,230,Manhattan,4,Manhattan,3.61,21.9,28.9,0.0,1
2,2024-08-11 08:48:09,2024-08-11 09:08:56,138,Queens,230,Manhattan,9.13,38.0,66.83,6.94,1
2,2024-08-18 20:17:32,2024-08-18 20:27:16,79,Brooklyn,249,Manhattan,1.22,10.0,17.0,0.0,1
2,2024-08-29 17:25:29,2024-08-29 17:42:16,230,Manhattan,263,Manhattan,2.37,16.3,24.8,0.0,1
2,2024-08-05 10:23:03,2024-08-05 10:24:05,142,Queens,142,Queens,0.06,3.7,9.24,0.0,1
2,2024-08-08 11:47:36,2024-08-08 11:58:02,170,Brooklyn,229,Manhattan,1.11,11.4,18.48,0.0,1
1,2024-08-06 23:37:10,2024-08-06 23:38:37,100,Brooklyn,161,Queens,0.3,4.4,9.4,0.0,1
2,2024-08-06 18:45:56,2024-08-06 18:48:30,249,Manhattan,249,Manhattan,0.3,4.4,11.9,0.0,1
2,2024-08-03 20:00:34,2024-08-03 20:35:03,125,Queens,41,Manhattan,8.05,40.8,53.76,0.0,1
1,2024-08-24 17:22:26,2024-08-24 17:33:47,41,Manhattan,151,Queens,1.7,10.7,14.65,0.0,1
1,2024-08-11 15:10:13,2024-08-11 16:06:23,132,Queens,164,Brooklyn,19.5,70.0,99.19,6.94,1
1,2024-08-19 23:23:54,2024-08-19 23:35:23,138,Queens,80,Brooklyn,6.6,26.1,42.4,0.0,1
2,2024-08-01 21:01:22,2024-08-01 21:26:06,79,Brooklyn,100,Brooklyn,1.79,21.2,30.2,0.0,1
2,2024-08-26 15:19:14,2024-08-26 15:35:54,211,Manhattan,68,Brooklyn,2.43,17.0,26.25,0.0,1
2,2024-08-29 09:42:33,2024-08-29 09:53:27,138,Queens,93,Brooklyn,3.82,18.4,31.63,0.0,1
2,2024-08-25 12:17:25,2024-08-25 12:41:33,100,Brooklyn,88,Brooklyn,6.02,31.7,42.84,0.0,1
2,2024-08-06 14:26:56,2024-08-06 14:35:31,12,Manhattan,211,Manhattan,1.42,10.0,14.0,0.0,2
2,2024-08-04 13:55:54,2024-08-04 14:14:42,170,Brooklyn,43,Bronx,2.27,18.4,28.0,0.0,1
2,2024-08-18 22:51:47,2024-08-18 23:09:20,249,Manhattan,148,Queens,1.82,16.3,25.56,0.0,1
2,2024-08-23 17:42:31,2024-08-23 17:49:15,164,Brooklyn,161,Queens,1.23,8.6,18.12,0.0,1
2,2024-08-15 08:23:06,2024-08-15 08:25:33,170,Brooklyn,233,Manhattan,0.5,5.1,11.83,0.0,1
2,2024-08-10 04:05:47,2024-08-10 04:10:10,170,Brooklyn,107,Brooklyn,1.18,7.2,12.21,0.0,1
2,2024-08-20 16:10:34,2024-08-20 16:26:02,162,Queens,236,Queens,1.39,14.2,22.77,0.0,1
2,2024-08-08 09:13:48,2024-08-08 09:18:58,236,Queens,237,Manhattan,0.83,6.5,12.6,0.0,1
1,2024-08-05 13:02:20,2024-08-05 13:10:56,143,Queens,50,Brooklyn,1.3,10.0,16.8,0.0,1
1,2024-08-21 23:45:29,2024-08-21 23:55:47,48,Manhattan,107,Brooklyn,2.4,13.5,22.2,0.0,1
1,2024-08-25 06:05:02,2024-08-25 06:11:38,48,Manhattan,143,Queens,0.7,5.8,9.8,0.0,2
2,2024-08-01 23:14:43,2024-08-01 23:33:41,230,Manhattan,231,Manhattan,3.89,21.9,32.28,0.0,1
2,2024-08-21 15:38:54,2024-08-21 15:49:29,211,Manhattan,158,Queens,0.99,10.0,16.0,0.0,1
2,2024-08-05 19:02:46,2024-08-05 19:10:00,229,Manhattan,237,Manhattan,1.3,8.6,17.6,0.0,1
1,2024-08-13 12:48:14,2024-08-13 13:40:37,163,Brooklyn,138,Queens,14.4,64.6,85.54,6.94,1
1,2024-08-17 18:31:08,2024-08-17 18:55:54,162,Queens,50,Brooklyn,1.5,16.3,20.3,0.0,1
2,2024-08-04 15:03:27,2024-08-04 15:14:30,230,Manhattan,48,Manhattan,0.71,10.7,17.64,0.0,1
1,2024-08-13 12:23:26,2024-08-13 13:00:51,68,Brooklyn,236,Queens,3.6,31.7,44.6,0.0,1
2,2024-08-02 14:29:31,2024-08-02 14:32:52,132,Queens,100,Brooklyn,0.37,70.0,94.25,0.0,1
1,2024-08-10 09:54:35,2024-08-10 10:08:53,125,Queens,13,Manhattan,1.8,12.1,18.1,0.0,1
2,2024-08-02 15:08:29,2024-08-02 15:19:38,48,Manhattan,186,Queens,1.64,12.1,19.32,0.0,1
2,2024-08-22 02:15:33,2024-08-22 02:15:56,170,Brooklyn,170,Brooklyn,0.0,-3.0,-8.0,0.0,4
2,2024-08-01 12:19:40,2024-08-01 12:22:15,246,Manhattan,246,Manhattan,0.48,5.1,9.56,0.0,1
2,2024-08-09 04:43:46,2024-08-09 05:11:38,132,Queens,68,Brooklyn,19.23,70.0,97.69,6.94,1
1,2024-08-30 14:02:55,2024-08-30 14:19:02,230,Manhattan,230,Manhattan,1.2,14.2,18.2,0.0,2
1,2024-08-27 05:00:29,2024-08-27 05:28:12,236,Queens,132,Queens,18.3,70.0,88.44,6.94,1
2,2024-08-08 07:35:51,2024-08-08 08:49:19,132,Queens,48,Manhattan,18.3,70.0,92.69,6.94,1
2,2024-08-24 13:22:15,2024-08-24 13:29:37,113,Queens,211,Manhattan,1.04,8.6,15.12,0.0,1
2,2024-08-30 11:35:55,2024-08-30 11:40:39,236,Queens,236,Queens,0.66,6.5,12.6,0.0,1
2,2024-08-24 16:05:45,2024-08-24 16:22:39,163,Brooklyn,163,Brooklyn,0.77,14.9,18.9,0.0,2
2,2024-08-03 21:17:26,2024-08-03 21:25:17,162,Queens,163,Brooklyn,0.99,8.6,13.6,0.0,2
2,2024-08-11 14:26:36,2024-08-11 14:56:20,132,Queens,252,Manhattan,13.68,52.7,55.95,0.0,2
2,2024-08-29 16:21:19,2024-08-29 16:50:09,262,Manhattan,231,Manhattan,8.71,38.0,44.5,0.0,2
2,2024-08-12 06:55:02,2024-08-12 07:01:58,140,Queens,236,Queens,1.2,9.3,14.8,0.0,1
2,2024-08-09 06:51:43,2024-08-09 06:59:28,236,Queens,239,Manhattan,1.88,10.7,14.7,0.0,2
1,2024-08-14 11:23:33,2024-08-14 11:51:32,237,Manhattan,100,Brooklyn,2.5,23.3,32.75,0.0,1
2,2024-08-02 19:43:44,2024-08-02 19:53:47,143,Queens,68,Brooklyn,1.88,12.1,23.25,0.0,1
2,2024-08-13 05:43:53,2024-08-13 05:47:02,132,Queens,219,Manhattan,1.91,-9.3,-13.55,0.0,3
2,2024-08-20 03:09:09,2024-08-20 03:31:21,249,Manhattan,243,Manhattan,10.17,35.63,39.63,0.0,0
2,2024-08-14 01:08:52,2024-08-14 01:09:33,60,Brooklyn,60,Brooklyn,0.0,3.0,5.5,0.0,2
2,2024-08-01 22:27:34,2024-08-01 22:40:41,68,Brooklyn,231,Manhattan,3.2,17.0,26.4,0.0,1
2,2024-08-18 11:00:34,2024-08-18 11:06:47,236,Queens,141,Queens,0.71,7.9,13.33,0.0,1
2,2024-08-25 02:27:30,2024-08-25 02:36:30,231,Manhattan,234,Manhattan,2.11,12.1,18.1,0.0,1
2,2024-08-01 18:08:07,2024-08-01 18:27:26,164,Brooklyn,261,Manhattan,2.63,18.4,29.88,0.0,1
2,2024-08-14 13:14:06,2024-08-14 13:40:58,132,Queens,72,Brooklyn,10.78,43.6,49.35,0.0,2
1,2024-08-13 08:35:38,2024-08-13 09:27:11,94,Brooklyn,163,Brooklyn,9.9,35.5,36.0,0.0,1
2,2024-08-21 16:35:46,2024-08-21 16:52:32,158,Queens,48,Manhattan,2.44,17.0,23.5,0.0,1
2,2024-08-11 07:51:21,2024-08-11 08:18:27,50,Brooklyn,138,Queens,13.95,54.8,76.56,0.0,1
1,2024-08-27 09:50:08,2024-08-27 09:55:31,237,Manhattan,162,Queens,0.5,5.8,10.29,0.0,1
2,2024-08-27 23:31:00,2024-08-27 23:52:27,79,Brooklyn,49,Brooklyn,3.67,22.6,34.5,0.0,1
2,2024-08-23 22:55:25,2024-08-23 23:16:42,148,Queens,170,Brooklyn,3.31,21.2,30.13,0.0,1
2,2024-08-16 10:21:55,2024-08-16 10:22:06,100,Brooklyn,100,Brooklyn,0.0,10.0,16.2,0.0,1
2,2024-08-17 13:54:16,2024-08-17 14:19:18,138,Queens,141,Queens,6.62,31.0,48.75,0.0,1
1,2024-08-15 11:02:23,2024-08-15 11:09:44,246,Manhattan,125,Queens,1.4,10.0,16.8,0.0,1
2,2024-08-02 17:59:55,2024-08-02 18:15:19,144,Queens,68,Brooklyn,2.49,16.3,22.8,0.0,1
2,2024-08-02 10:17:01,2024-08-02 10:23:54,186,Queens,113,Queens,1.18,8.6,15.75,0.0,1
1,2024-08-10 15:56:32,2024-08-10 16:18:27,144,Queens,100,Brooklyn,2.6,25.49,29.49,0.0,0
2,2024-08-13 14:24:28,2024-08-13 14:45:02,230,Manhattan,231,Manhattan,4.25,22.6,29.6,0.0,1
2,2024-08-21 16:19:01,2024-08-21 16:32:27,164,Brooklyn,246,Manhattan,1.67,13.5,22.0,0.0,1
2,2024-08-30 18:01:56,2024-08-30 18:07:13,140,Queens,263,Manhattan,1.1,7.2,16.44,0.0,1
2,2024-08-29 00:24:33,2024-08-29 00:32:09,141,Queens,263,Manhattan,1.9,10.7,20.7,0.0,1
2,2024-08-06 03:06:27,2024-08-06 03:16:01,186,Queens,113,Queens,1.53,11.4,19.68,0.0,1
2,2024-08-26 13:04:54,2024-08-26 13:18:33,164,Brooklyn,163,Brooklyn,1.57,12.8,20.16,0.0,1
2,2024-08-24 00:34:28,2024-08-24 00:50:51,114,Queens,163,Brooklyn,2.87,17.7,22.7,0.0,1
2,2024-08-20 09:27:41,2024-08-20 09:42:25,236,Queens,170,Brooklyn,2.21,15.6,23.52,0.0,1
2,2024-08-23 05:32:36,2024-08-23 05:49:54,164,Brooklyn,138,Queens,9.18,31.95,42.89,6.94,0
2,2024-08-04 15:42:04,2024-08-04 15:59:00,113,Queens,233,Manhattan,2.05,16.3,25.38,0.0,1
1,2024-08-30 00:48:25,2024-08-30 01:07:42,148,Queens,68,Brooklyn,3.1,18.4,30.4,0.0,1
2,2024-08-10 15:26:41,2024-08-10 15:32:46,233,Manhattan,162,Queens,0.66,7.9,14.28,0.0,1
2,2024-08-03 10:38:53,2024-08-03 11:11:52,230,Manhattan,1,Manhattan,19.28,91.6,135.58,20.38,1
2,2024-08-24 23:39:28,2024-08-24 23:54:16,186,Queens,141,Queens,2.35,14.9,23.88,0.0,1
2,2024-08-21 20:46:27,2024-08-21 21:23:44,132,Queens,170,Brooklyn,16.29,70.0,87.69,6.94,1
2,2024-08-30 13:02:30,2024-08-30 13:10:08,151,Queens,239,Manhattan,1.34,10.0,14.0,0.0,2
1,2024-08-17 19:21:54,2024-08-17 19:51:36,138,Queens,127,Queens,10.6,42.2,68.89,6.94,1
2,2024-08-31 16:54:41,2024-08-31 17:03:59,233,Manhattan,229,Manhattan,1.37,10.0,15.0,0.0,1
2,2024-08-26 06:12:07,2024-08-26 06:26:42,145,Queens,161,Queens,3.6,14.16,18.16,0.0,0
2,2024-08-26 13:08:17,2024-08-26 13:22:06,161,Queens,186,Queens,1.54,12.8,16.8,0.0,2
2,2024-08-20 22:52:53,2024-08-20 23:09:50,161,Queens,107,Brooklyn,2.35,17.0,23.8,0.0,1
2,2024-08-11 04:55:14,2024-08-11 05:09:06,80,Brooklyn,198,Manhattan,2.17,14.9,20.88,0.0,1
2,2024-08-04 16:55:54,2024-08-04 17:02:33,163,Brooklyn,50,Brooklyn,0.72,7.9,14.28,0.0,1
2,2024-08-19 15:53:57,2024-08-19 16:00:00,237,Manhattan,237,Manhattan,0.58,7.2,14.0,0.0,1
1,2024-08-07 19:25:14,2024-08-07 19:28:07,142,Queens,239,Manhattan,0.5,5.1,13.9,0.0,1
2,2024-08-09 02:40:23,2024-08-09 02:51:22,261,Manhattan,79,Brooklyn,2.36,13.5,22.2,0.0,1
1,2024-08-24 14:08:14,2024-08-24 14:26:33,162,Queens,142,Queens,1.7,17.0,25.2,0.0,1
1,2024-08-23 11:37:49,2024-08-23 11:55:37,237,Manhattan,41,Manhattan,0.0,20.5,22.0,0.0,1
2,2024-08-13 15:45:23,2024-08-13 16:18:45,186,Queens,140,Queens,2.83,28.2,32.2,0.0,2
2,2024-08-26 17:25:59,2024-08-26 17:36:33,186,Queens,234,Manhattan,1.08,10.7,20.64,0.0,1
1,2024-08-09 20:09:12,2024-08-09 20:22:45,79,Brooklyn,161,Queens,2.1,14.2,21.2,0.0,1
2,2024-08-09 06:11:01,2024-08-09 06:15:10,236,Queens,74,Brooklyn,1.75,8.6,16.32,0.0,1
2,2024-08-02 21:41:06,2024-08-02 22:08:04,164,Brooklyn,45,Manhattan,3.51,24.0,31.0,0.0,1
2,2024-08-13 10:05:46,2024-08-13 10:31:48,238,Manhattan,170,Brooklyn,4.19,25.4,35.28,0.0,1
2,2024-08-09 21:12:42,2024-08-09 21:56:48,132,Queens,100,Brooklyn,17.27,70.0,82.69,6.94,2
2,2024-08-01 12:53:39,2024-08-01 13:01:57,236,Queens,262,Manhattan,0.94,-9.3,-13.3,0.0,4
2,2024-08-08 22:51:29,2024-08-08 23:03:49,186,Queens,4,Manhattan,2.19,14.2,23.04,0.0,1
1,2024-08-24 08:42:26,2024-08-24 08:47:22,162,Queens,107,Brooklyn,1.5,7.9,15.45,0.0,1
1,2024-08-11 01:27:47,2024-08-11 01:49:59,79,Brooklyn,43,Bronx,5.4,24.0,34.8,0.0,1
2,2024-08-23 06:34:43,2024-08-23 06:42:34,236,Queens,162,Queens,2.28,12.1,19.32,0.0,1
2,2024-08-15 13:01:07,2024-08-15 13:28:59,68,Brooklyn,261,Manhattan,4.52,28.9,39.48,0.0,1
1,2024-08-15 19:39:49,2024-08-15 19:52:38,230,Manhattan,236,Queens,2.1,13.5,24.0,0.0,1
2,2024-08-18 00:04:40,2024-08-18 00:12:10,113,Queens,170,Brooklyn,1.4,10.0,18.0,0.0,1
2,2024-08-24 22:17:36,2024-08-24 22:23:34,142,Queens,237,Manhattan,1.38,8.6,16.32,0.0,1
2,2024-08-24 03:05:56,2024-08-24 03:14:34,249,Manhattan,161,Queens,2.5,12.8,21.36,0.0,1
2,2024-08-09 23:04:43,2024-08-09 23:13:22,236,Queens,42,Manhattan,2.73,13.5,22.2,0.0,1
1,2024-08-19 11:57:25,2024-08-19 12:05:23,186,Queens,164,Brooklyn,0.4,7.2,13.45,0.0,1
1,2024-08-15 10:28:37,2024-08-15 13:56:47,74,Brooklyn,203,Manhattan,19.0,40.5,41.0,0.0,1
2,2024-08-10 13:53:24,2024-08-10 13:56:27,90,Brooklyn,68,Brooklyn,0.66,5.8,11.76,0.0,1
2,2024-08-20 15:04:35,2024-08-20 15:26:46,107,Brooklyn,141,Queens,2.79,-20.5,-24.5,0.0,2
2,2024-08-21 23:07:28,2024-08-21 23:18:04,141,Queens,233,Manhattan,1.97,12.1,21.38,0.0,1
2,2024-08-30 13:47:33,2024-08-30 13:55:40,234,Manhattan,161,Queens,1.27,9.3,13.3,0.0,2
2,2024-08-09 11:32:26,2024-08-09 11:38:06,237,Manhattan,237,Manhattan,0.69,7.2,13.44,0.0,1
2,2024-08-18 12:26:58,2024-08-18 12:47:36,68,Brooklyn,239,Manhattan,3.03,19.8,28.56,0.0,1
2,2024-08-18 09:02:23,2024-08-18 09:10:32,50,Brooklyn,163,Brooklyn,1.31,10.0,16.0,0.0,1
2,2024-08-08 16:29:56,2024-08-08 16:34:41,238,Manhattan,239,Manhattan,0.63,6.5,15.0,0.0,1
2,2024-08-15 22:57:19,2024-08-15 23:03:39,68,Brooklyn,90,Brooklyn,1.33,8.6,16.32,0.0,1
2,2024-08-24 19:18:13,2024-08-24 19:24:08,141,Queens,229,Manhattan,1.0,6.47,10.47,0.0,0
2,2024-08-23 18:10:09,2024-08-23 18:16:15,162,Queens,141,Queens,1.05,7.9,17.28,0.0,1
2,2024-08-22 19:14:36,2024-08-22 19:26:00,164,Brooklyn,79,Brooklyn,1.7,12.1,22.32,0.0,1
2,2024-08-03 11:33:17,2024-08-03 11:38:59,238,Manhattan,236,Queens,0.96,7.9,14.28,0.0,1
2,2024-08-28 12:11:48,2024-08-28 12:44:00,66,Brooklyn,158,Queens,7.55,38.0,50.4,0.0,1
1,2024-08-30 20:16:46,2024-08-30 20:51:49,138,Queens,79,Brooklyn,13.1,55.5,81.19,6.94,1
1,2024-08-29 14:19:31,2024-08-29 14:42:51,138,Queens,92,Brooklyn,4.6,25.4,34.65,0.0,2
2,2024-08-04 23:28:28,2024-08-04 23:37:28,186,Queens,162,Queens,1.47,10.7,15.7,0.0,2
2,2024-08-06 01:29:42,2024-08-06 01:48:21,138,Queens,25,Manhattan,11.16,42.2,61.39,0.0,1
2,2024-08-15 07:27:18,2024-08-15 07:45:09,236,Queens,152,Queens,3.68,20.5,29.4,0.0,1
1,2024-08-21 19:39:02,2024-08-21 19:58:25,138,Queens,41,Manhattan,6.8,28.9,55.89,6.94,1
2,2024-08-03 19:28:21,2024-08-03 19:35:54,233,Manhattan,140,Queens,1.11,9.3,13.3,0.0,2
2,2024-08-09 23:24:45,2024-08-09 23:36:37,113,Queens,48,Manhattan,1.59,12.1,22.23,0.0,1
2,2024-08-28 20:15:32,2024-08-28 20:33:26,138,Queens,121,Queens,8.07,33.1,50.82,0.0,1
2,2024-08-18 16:40:35,2024-08-18 17:13:14,88,Brooklyn,50,Brooklyn,6.91,38.0,42.0,0.0,2
2,2024-08-23 18:34:59,2024-08-23 19:20:17,132,Queens,265,Manhattan,24.55,150.7,156.45,0.0,2
2,2024-08-14 10:31:41,2024-08-14 10:47:30,48,Manhattan,234,Manhattan,1.89,15.6,19.6,0.0,2
1,2024-08-13 12:05:02,2024-08-13 12:07:53,236,Queens,236,Queens,0.1,3.7,7.7,0.0,2
1,2024-08-27 00:50:15,2024-08-27 00:58:58,143,Queens,48,Manhattan,1.5,10.7,19.6,0.0,1
2,2024-08-21 20:45:41,2024-08-21 21:12:21,132,Queens,53,Brooklyn,11.34,-44.3,-48.55,0.0,4
2,2024-08-11 11:13:34,2024-08-11 11:25:59,239,Manhattan,246,Manhattan,2.81,14.9,22.68,0.0,1
2,2024-08-23 04:26:38,2024-08-23 04:28:18,48,Manhattan,48,Manhattan,0.37,22.86,26.86,0.0,0
2,2024-08-06 08:12:26,2024-08-06 08:36:10,161,Queens,166,Brooklyn,4.26,24.7,33.0,0.0,1
2,2024-08-07 12:57:01,2024-08-07 13:20:25,50,Brooklyn,186,Queens,1.41,19.8,28.56,0.0,1
2,2024-08-13 10:58:17,2024-08-13 11:15:49,230,Manhattan,107,Brooklyn,2.08,16.3,24.36,0.0,1
2,2024-08-26 17:14:07,2024-08-26 17:18:24,43,Bronx,236,Queens,0.67,6.5,15.6,0.0,1
1,2024-08-13 17:23:38,2024-08-13 17:35:45,162,Queens,142,Queens,1.5,12.1,22.32,0.0,1
2,2024-08-10 02:11:55,2024-08-10 02:39:25,125,Queens,142,Queens,3.5,26.1,37.32,0.0,1
2,2024-08-01 23:31:12,2024-08-01 23:50:40,238,Manhattan,90,Brooklyn,3.82,21.2,31.44,0.0,1
2,2024-08-10 13:58:25,2024-08-10 14:36:47,170,Brooklyn,158,Queens,2.36,31.0,42.0,0.0,1
1,2024-08-11 06:30:33,2024-08-11 06:35:44,186,Queens,113,Queens,1.1,7.2,11.2,0.0,2
2,2024-08-09 21:28:24,2024-08-09 21:37:21,239,Manhattan,41,Manhattan,2.42,13.92,17.92,0.0,0
2,2024-08-01 14:25:18,2024-08-01 14:33:45,237,Manhattan,161,Queens,0.74,9.3,15.1,0.0,1
2,2024-08-06 21:44:36,2024-08-06 21:48:59,116,Queens,152,Queens,0.45,-5.8,-8.3,0.0,2
1,2024-08-24 15:24:08,2024-08-24 15:48:59,237,Manhattan,68,Brooklyn,5.9,32.4,41.4,0.0,1
2,2024-08-20 12:28:01,2024-08-20 12:53:12,79,Brooklyn,163,Brooklyn,2.68,23.3,32.76,0.0,1
2,2024-08-21 07:36:03,2024-08-21 07:57:52,230,Manhattan,224,Manhattan,3.36,21.2,25.2,0.0,2
2,2024-08-17 14:10:54,2024-08-17 14:42:39,138,Queens,48,Manhattan,9.97,45.7,69.73,6.94,1
1,2024-08-26 11:50:16,2024-08-26 12:02:23,186,Queens,137,Queens,0.9,10.0,17.5,0.0,1
