VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2021-07-13 13:01:07,2021-07-13 13:16:41,140,Queens,239,Manhattan,2.5,12.0,19.12,0.0,1
2,2021-07-14 19:43:06,2021-07-14 19:50:25,246,Manhattan,48,Manhattan,1.69,7.5,14.16,0.0,1
2,2021-07-10 17:22:38,2021-07-10 17:41:15,43,Bronx,164,Brooklyn,3.3,14.5,21.36,0.0,1
1,2021-07-01 14:33:03,2021-07-01 14:42:43,237,Manhattan,237,Manhattan,0.8,7.5,13.5,0.0,1
1,2021-07-13 09:04:03,2021-07-13 09:32:52,162,Queens,87,Brooklyn,4.2,20.0,24.8,0.0,1
1,2021-07-22 16:35:31,2021-07-22 16:48:36,229,Manhattan,107,Brooklyn,2.3,10.5,17.02,0.0,1
1,2021-07-25 03:20:29,2021-07-25 03:29:12,186,Queens,229,Manhattan,1.9,8.5,15.35,0.0,1
2,2021-07-18 23:27:59,2021-07-18 23:48:19,229,Manhattan,196,Manhattan,7.96,24.5,33.3,0.0,1
2,2021-07-07 13:00:52,2021-07-07 13:26:57,132,Queens,77,Brooklyn,8.88,28.5,35.55,0.0,1
1,2021-07-27 16:14:04,2021-07-27 16:25:35,238,Manhattan,236,Queens,1.8,9.5,13.8,0.0,2
1,2021-07-30 09:12:50,2021-07-30 09:52:51,138,Queens,142,Queens,11.2,37.0,58.1,6.55,1
2,2021-07-15 14:44:53,2021-07-15 15:03:01,262,Manhattan,170,Brooklyn,2.84,13.0,16.3,0.0,2
2,2021-07-07 22:33:08,2021-07-07 22:40:40,164,Brooklyn,141,Queens,2.02,8.0,14.16,0.0,1
2,2021-07-14 08:12:55,2021-07-14 08:24:42,186,Queens,231,Manhattan,2.42,10.0,15.3,0.0,1
2,2021-07-04 02:25:36,2021-07-04 02:30:01,148,Queens,79,Brooklyn,1.1,5.5,10.3,0.0,1
2,2021-07-02 12:32:30,2021-07-02 13:13:28,132,Queens,186,Queens,17.08,52.0,63.1,6.55,2
2,2021-07-19 16:27:55,2021-07-19 16:51:37,230,Manhattan,261,Manhattan,4.35,18.0,22.3,0.0,2
2,2021-07-22 19:01:19,2021-07-22 19:08:54,234,Manhattan,114,Queens,1.35,7.0,13.56,0.0,1
1,2021-07-18 05:41:23,2021-07-18 05:45:58,163,Brooklyn,186,Queens,1.7,7.0,12.95,0.0,1
2,2021-07-06 13:58:55,2021-07-06 14:03:22,262,Manhattan,236,Queens,0.77,5.0,8.3,0.0,2
1,2021-07-19 11:37:56,2021-07-19 11:44:30,186,Queens,230,Manhattan,1.0,6.5,9.8,0.0,2
2,2021-07-24 23:01:23,2021-07-24 23:08:13,249,Manhattan,211,Manhattan,1.14,6.5,10.3,0.0,2
2,2021-07-30 08:18:12,2021-07-30 08:27:25,143,Queens,162,Queens,1.82,8.5,14.16,0.0,1
2,2021-07-29 02:06:33,2021-07-29 02:26:20,148,Queens,7,Manhattan,7.83,25.0,29.8,0.0,1
2,2021-07-17 01:35:33,2021-07-17 01:44:45,148,Queens,113,Queens,1.52,8.0,14.16,0.0,1
2,2021-07-12 20:11:16,2021-07-12 20:21:15,74,Brooklyn,263,Manhattan,2.2,9.5,16.3,0.0,1
2,2021-07-20 01:13:22,2021-07-20 01:36:37,132,Queens,226,Manhattan,15.16,41.0,43.55,0.0,2
2,2021-07-08 10:12:53,2021-07-08 10:20:55,230,Manhattan,161,Queens,0.2,6.5,9.8,0.0,2
2,2021-07-31 16:38:32,2021-07-31 16:44:18,144,Queens,144,Queens,0.43,5.5,8.8,0.0,2
1,2021-07-28 21:37:04,2021-07-28 22:13:27,132,Queens,209,Manhattan,20.3,52.0,63.1,6.55,2
2,2021-07-30 22:04:06,2021-07-30 22:15:54,164,Brooklyn,170,Brooklyn,1.57,9.5,15.96,0.0,1
1,2021-07-01 23:42:22,2021-07-01 23:50:49,48,Manhattan,170,Brooklyn,1.4,8.0,13.8,0.0,1
2,2021-07-01 09:33:20,2021-07-01 09:36:39,48,Manhattan,142,Queens,0.74,4.5,7.8,0.0,2
2,2021-07-26 20:51:30,2021-07-26 20:57:13,229,Manhattan,43,Bronx,1.0,-6.0,-9.8,0.0,4
2,2021-07-24 15:07:48,2021-07-24 15:19:01,43,Bronx,229,Manhattan,1.76,9.5,15.36,0.0,1
2,2021-07-29 17:26:31,2021-07-29 17:49:25,249,Manhattan,229,Manhattan,4.04,17.0,24.5,0.0,1
1,2021-07-14 15:19:45,2021-07-14 16:17:45,132,Queens,148,Queens,17.8,52.0,59.55,0.0,1
2,2021-07-26 18:02:28,2021-07-26 18:38:41,132,Queens,21,Manhattan,17.01,48.5,63.55,0.0,1
2,2021-07-24 01:24:30,2021-07-24 01:34:48,68,Brooklyn,238,Manhattan,2.91,10.5,14.3,0.0,2
1,2021-07-29 11:55:19,2021-07-29 11:59:10,249,Manhattan,249,Manhattan,0.0,4.0,9.3,0.0,1
1,2021-07-18 15:15:18,2021-07-18 15:21:15,230,Manhattan,170,Brooklyn,0.9,6.0,12.05,0.0,1
2,2021-07-24 23:15:19,2021-07-24 23:28:03,13,Manhattan,246,Manhattan,3.38,13.0,20.16,0.0,1
2,2021-07-31 13:22:23,2021-07-31 13:37:40,79,Brooklyn,261,Manhattan,2.24,11.5,18.5,0.0,1
2,2021-07-22 17:33:30,2021-07-22 17:47:44,90,Brooklyn,233,Manhattan,1.93,11.0,16.8,0.0,1
1,2021-07-05 14:49:26,2021-07-05 15:14:51,138,Queens,151,Queens,8.9,28.5,44.5,6.55,1
1,2021-07-14 09:53:17,2021-07-14 10:12:14,138,Queens,42,Manhattan,6.9,22.5,31.1,6.55,2
2,2021-07-21 11:17:26,2021-07-21 11:27:23,237,Manhattan,142,Queens,1.05,8.0,11.3,0.0,2
2,2021-07-05 18:12:28,2021-07-05 18:16:23,163,Brooklyn,161,Queens,0.61,4.5,7.8,0.0,2
2,2021-07-26 13:17:57,2021-07-26 13:24:05,162,Queens,161,Queens,0.71,5.5,9.8,0.0,1
2,2021-07-22 16:09:24,2021-07-22 16:21:58,229,Manhattan,237,Manhattan,0.9,9.0,15.96,0.0,1
2,2021-07-14 22:24:39,2021-07-14 22:25:24,114,Queens,114,Queens,0.09,2.5,6.3,0.0,2
1,2021-07-30 18:56:44,2021-07-30 19:32:24,248,Manhattan,28,Manhattan,0.0,32.2,39.55,6.55,1
1,2021-07-26 17:50:21,2021-07-26 17:54:37,50,Brooklyn,143,Queens,1.2,6.0,11.3,0.0,1
1,2021-07-05 15:55:18,2021-07-05 15:58:51,163,Brooklyn,142,Queens,0.8,5.0,10.35,0.0,1
2,2021-07-14 20:24:32,2021-07-14 20:33:01,163,Brooklyn,234,Manhattan,1.7,8.0,13.3,0.0,1
1,2021-07-29 08:08:24,2021-07-29 08:21:42,125,Queens,170,Brooklyn,2.6,11.5,17.76,0.0,1
2,2021-07-03 08:09:59,2021-07-03 08:22:41,163,Brooklyn,151,Queens,2.89,12.0,15.3,0.0,2
1,2021-07-29 15:58:46,2021-07-29 16:19:21,161,Queens,107,Brooklyn,2.4,14.0,17.3,0.0,2
2,2021-07-05 19:53:54,2021-07-05 19:59:14,186,Queens,43,Bronx,1.4,6.5,11.76,0.0,1
2,2021-07-19 17:33:05,2021-07-19 17:58:43,132,Queens,138,Queens,11.69,32.5,39.3,0.0,1
2,2021-07-29 17:19:55,2021-07-29 17:32:03,237,Manhattan,141,Queens,0.96,9.0,15.96,0.0,1
2,2021-07-14 09:27:09,2021-07-14 09:34:19,113,Queens,79,Brooklyn,0.71,6.0,11.16,0.0,1
1,2021-07-08 14:54:39,2021-07-08 15:02:32,142,Queens,230,Manhattan,1.2,7.0,12.88,0.0,1
1,2021-07-14 09:37:07,2021-07-14 09:52:43,239,Manhattan,236,Queens,2.1,12.0,15.3,0.0,4
1,2021-07-28 18:55:15,2021-07-28 19:08:36,48,Manhattan,166,Brooklyn,3.4,12.5,18.3,0.0,1
2,2021-07-11 17:34:36,2021-07-11 17:49:18,234,Manhattan,48,Manhattan,2.4,12.0,18.36,0.0,1
2,2021-07-27 15:22:46,2021-07-27 15:27:41,237,Manhattan,141,Queens,0.59,5.0,8.3,0.0,2
2,2021-07-22 07:31:13,2021-07-22 07:43:01,263,Manhattan,100,Brooklyn,3.12,11.5,16.5,0.0,1
1,2021-07-14 12:36:00,2021-07-14 12:50:58,132,Queens,258,Manhattan,6.1,19.0,21.05,0.0,2
2,2021-07-31 10:27:00,2021-07-31 10:28:54,79,Brooklyn,107,Brooklyn,0.65,4.0,7.3,0.0,2
2,2021-07-06 08:25:48,2021-07-06 08:29:50,237,Manhattan,162,Queens,0.92,5.0,9.96,0.0,1
2,2021-07-10 20:48:05,2021-07-10 21:19:09,132,Queens,129,Queens,12.04,35.0,43.56,0.0,1
2,2021-07-28 16:30:19,2021-07-28 16:46:20,161,Queens,79,Brooklyn,2.73,12.0,19.56,0.0,1
2,2021-07-28 09:23:09,2021-07-28 09:39:48,164,Brooklyn,224,Manhattan,1.56,11.5,16.8,0.0,1
2,2021-07-31 19:43:40,2021-07-31 19:56:30,170,Brooklyn,79,Brooklyn,3.11,12.5,17.8,0.0,1
1,2021-07-31 19:29:26,2021-07-31 19:41:12,43,Bronx,79,Brooklyn,2.9,11.0,17.15,0.0,1
1,2021-07-21 18:58:06,2021-07-21 19:07:51,170,Brooklyn,140,Queens,1.5,8.5,14.8,0.0,1
1,2021-07-01 14:43:28,2021-07-01 14:54:08,237,Manhattan,164,Brooklyn,1.4,9.0,14.3,0.0,1
1,2021-07-29 11:14:14,2021-07-29 11:18:32,114,Queens,113,Queens,0.7,4.5,7.8,0.0,2
1,2021-07-22 17:18:50,2021-07-22 17:31:06,161,Queens,186,Queens,1.2,9.0,15.95,0.0,1
2,2021-07-20 06:59:21,2021-07-20 07:06:02,186,Queens,158,Queens,1.34,6.5,12.25,0.0,1
2,2021-07-25 03:28:19,2021-07-25 03:49:46,113,Queens,83,Brooklyn,8.54,26.5,35.3,0.0,1
2,2021-07-15 23:44:06,2021-07-16 00:15:58,132,Queens,141,Queens,18.53,52.0,75.72,6.55,1
1,2021-07-12 05:53:28,2021-07-12 06:21:00,100,Brooklyn,132,Queens,17.1,52.0,61.85,6.55,2
1,2021-07-31 20:39:04,2021-07-31 20:45:21,141,Queens,229,Manhattan,1.3,6.5,10.3,0.0,2
2,2021-07-15 16:09:17,2021-07-15 16:17:20,234,Manhattan,170,Brooklyn,0.74,6.5,10.8,0.0,2
1,2021-07-27 13:57:09,2021-07-27 14:04:35,142,Queens,230,Manhattan,1.0,6.5,11.8,0.0,1
2,2021-07-10 19:58:44,2021-07-10 20:24:07,236,Queens,144,Queens,7.25,25.0,31.8,0.0,1
1,2021-07-03 13:27:40,2021-07-03 13:48:45,144,Queens,163,Brooklyn,3.6,16.0,23.3,0.0,1
2,2021-07-30 20:12:56,2021-07-30 20:38:45,138,Queens,13,Manhattan,16.01,43.0,65.52,6.55,1
2,2021-07-17 21:33:23,2021-07-17 21:43:15,229,Manhattan,74,Brooklyn,3.52,11.5,15.3,0.0,2
2,2021-07-01 13:20:52,2021-07-01 14:02:11,158,Queens,138,Queens,11.14,36.0,50.85,6.55,1
1,2021-07-17 17:02:58,2021-07-17 17:08:22,230,Manhattan,161,Queens,1.0,5.5,8.8,0.0,2
1,2021-07-19 20:30:50,2021-07-19 20:41:48,229,Manhattan,230,Manhattan,1.4,8.5,12.3,0.0,2
1,2021-07-16 19:52:47,2021-07-16 20:10:38,186,Queens,237,Manhattan,2.4,12.5,18.8,0.0,1
2,2021-07-07 09:35:30,2021-07-07 09:45:46,75,Brooklyn,237,Manhattan,2.3,9.5,14.72,0.0,1
2,2021-07-03 10:45:47,2021-07-03 10:53:30,239,Manhattan,151,Queens,1.36,7.5,14.04,0.0,1
2,2021-07-28 17:45:34,2021-07-28 17:51:39,142,Queens,238,Manhattan,1.56,7.0,13.56,0.0,1
1,2021-07-25 05:14:49,2021-07-25 05:27:56,148,Queens,33,Brooklyn,4.6,15.5,21.3,0.0,1
1,2021-07-19 12:44:11,2021-07-19 12:54:50,142,Queens,142,Queens,1.4,8.5,14.15,0.0,1
2,2021-07-02 14:25:37,2021-07-02 15:17:03,263,Manhattan,132,Queens,18.5,52.0,67.85,6.55,1
1,2021-07-17 15:25:14,2021-07-17 15:37:24,144,Queens,249,Manhattan,1.9,10.0,15.95,0.0,1
1,2021-07-28 16:35:37,2021-07-28 17:02:21,170,Brooklyn,143,Queens,2.4,17.0,25.55,0.0,1
2,2021-07-17 00:34:15,2021-07-17 00:45:23,236,Queens,170,Brooklyn,2.99,11.0,19.24,0.0,1
1,2021-07-13 13:12:10,2021-07-13 13:20:14,186,Queens,246,Manhattan,1.2,7.0,13.35,0.0,1
2,2021-07-26 19:13:56,2021-07-26 19:31:50,263,Manhattan,234,Manhattan,3.78,14.5,21.62,0.0,1
1,2021-07-23 09:14:02,2021-07-23 09:22:31,137,Queens,233,Manhattan,1.2,7.0,10.3,0.0,2
2,2021-07-28 00:04:20,2021-07-28 00:27:08,249,Manhattan,25,Manhattan,6.32,21.5,29.1,0.0,1
2,2021-07-29 14:23:16,2021-07-29 14:32:40,161,Queens,43,Bronx,1.31,8.0,13.56,0.0,1
1,2021-07-26 13:08:17,2021-07-26 13:16:31,48,Manhattan,68,Brooklyn,1.2,7.0,13.35,0.0,1
1,2021-07-18 23:39:16,2021-07-19 00:20:33,132,Queens,85,Brooklyn,11.5,39.0,45.55,0.0,1
2,2021-07-12 10:42:22,2021-07-12 10:45:25,162,Queens,170,Brooklyn,0.62,4.5,10.14,0.0,1
2,2021-07-16 02:49:47,2021-07-16 03:34:35,163,Brooklyn,61,Brooklyn,9.62,35.0,45.35,6.55,1
2,2021-07-16 14:00:36,2021-07-16 14:18:34,231,Manhattan,170,Brooklyn,3.47,14.5,23.14,0.0,1
1,2021-07-14 13:02:06,2021-07-14 13:06:28,107,Brooklyn,79,Brooklyn,0.8,5.0,9.55,0.0,1
2,2021-07-04 14:06:53,2021-07-04 14:12:42,161,Queens,107,Brooklyn,1.87,7.5,10.8,0.0,2
6,2021-07-08 18:07:52,2021-07-08 19:07:51,265,Manhattan,197,Manhattan,11.48,81.2,82.0,0.0,0
1,2021-07-26 18:39:03,2021-07-26 18:51:51,246,Manhattan,236,Queens,3.4,13.0,17.3,0.0,2
2,2021-07-15 08:30:28,2021-07-15 08:54:02,249,Manhattan,239,Manhattan,4.79,19.0,25.3,0.0,1
2,2021-07-11 20:34:01,2021-07-11 20:52:08,186,Queens,141,Queens,3.29,14.0,21.36,0.0,1
1,2021-07-19 15:13:19,2021-07-19 15:18:35,170,Brooklyn,224,Manhattan,1.2,6.0,9.3,0.0,2
2,2021-07-22 16:48:38,2021-07-22 16:59:26,48,Manhattan,100,Brooklyn,0.72,8.0,13.3,0.0,1
2,2021-07-24 15:12:05,2021-07-24 15:44:20,142,Queens,88,Brooklyn,6.73,26.0,36.62,0.0,1
2,2021-07-31 08:52:11,2021-07-31 08:59:57,79,Brooklyn,186,Queens,1.6,8.0,13.56,0.0,1
1,2021-07-16 15:18:34,2021-07-16 15:22:26,263,Manhattan,237,Manhattan,0.6,4.5,9.35,0.0,1
2,2021-07-30 19:04:55,2021-07-30 19:28:44,87,Brooklyn,24,Manhattan,9.46,29.5,40.56,0.0,1
2,2021-07-15 17:48:10,2021-07-15 17:58:14,249,Manhattan,164,Brooklyn,1.87,9.0,15.96,0.0,1
2,2021-07-11 14:53:34,2021-07-11 15:32:31,161,Queens,1,Manhattan,20.39,76.5,104.3,27.5,2
2,2021-07-04 02:45:23,2021-07-04 02:54:10,48,Manhattan,229,Manhattan,1.81,8.5,12.3,0.0,2
1,2021-07-25 07:54:42,2021-07-25 08:28:17,238,Manhattan,1,Manhattan,18.7,67.5,95.45,11.75,1
2,2021-07-31 11:14:01,2021-07-31 11:18:20,238,Manhattan,75,Brooklyn,0.88,5.5,8.19,0.0,1
2,2021-07-11 22:59:22,2021-07-11 23:29:05,148,Queens,181,Brooklyn,6.65,24.5,33.96,0.0,1
2,2021-07-16 01:44:37,2021-07-16 01:59:55,68,Brooklyn,261,Manhattan,3.69,14.0,18.8,0.0,1
2,2021-07-22 16:55:47,2021-07-22 17:06:19,161,Queens,141,Queens,1.69,9.0,16.62,0.0,1
2,2021-07-31 09:55:49,2021-07-31 10:02:48,170,Brooklyn,186,Queens,0.74,6.0,10.7,0.0,1
2,2021-07-13 08:37:04,2021-07-13 08:56:21,230,Manhattan,75,Brooklyn,3.45,15.0,23.79,0.0,1
2,2021-07-16 13:07:18,2021-07-16 13:27:23,236,Queens,170,Brooklyn,2.22,14.0,20.76,0.0,1
1,2021-07-13 14:58:45,2021-07-13 15:09:48,24,Manhattan,50,Brooklyn,3.7,13.5,19.32,0.0,1
1,2021-07-20 14:44:15,2021-07-20 14:52:34,237,Manhattan,236,Queens,1.6,8.0,11.3,0.0,2
2,2021-07-03 12:32:17,2021-07-03 12:36:04,164,Brooklyn,137,Queens,0.74,-4.5,-7.8,0.0,4
2,2021-07-07 11:18:13,2021-07-07 11:27:28,239,Manhattan,236,Queens,1.42,8.0,14.12,0.0,1
2,2021-07-19 21:51:04,2021-07-19 22:12:01,132,Queens,64,Brooklyn,13.1,36.0,46.62,0.0,1
2,2021-07-26 22:07:18,2021-07-26 22:23:09,48,Manhattan,79,Brooklyn,3.26,13.5,20.76,0.0,1
2,2021-07-16 17:48:00,2021-07-16 17:51:29,137,Queens,107,Brooklyn,0.73,4.5,10.56,0.0,1
2,2021-07-01 17:38:30,2021-07-01 17:43:42,237,Manhattan,161,Queens,0.8,5.5,11.76,0.0,1
1,2021-07-27 19:55:00,2021-07-27 20:00:10,79,Brooklyn,144,Queens,0.8,5.5,11.75,0.0,1
2,2021-07-02 13:58:44,2021-07-02 14:00:35,236,Queens,236,Queens,0.4,3.5,8.16,0.0,1
2,2021-07-14 00:27:00,2021-07-14 00:42:00,47,Manhattan,254,Manhattan,4.22,14.1,14.9,0.0,0
2,2021-07-17 12:32:12,2021-07-17 12:50:38,43,Bronx,141,Queens,2.4,13.5,18.0,0.0,1
2,2021-07-08 18:36:22,2021-07-08 18:50:21,164,Brooklyn,230,Manhattan,1.66,10.0,18.59,0.0,1
2,2021-07-10 21:03:14,2021-07-10 21:16:21,249,Manhattan,158,Queens,1.17,9.5,15.96,0.0,1
1,2021-07-20 08:31:25,2021-07-20 08:38:55,229,Manhattan,234,Manhattan,1.7,8.0,13.55,0.0,1
2,2021-07-21 09:10:13,2021-07-21 09:20:48,239,Manhattan,43,Bronx,1.75,9.5,12.8,0.0,2
2,2021-07-21 19:42:59,2021-07-21 19:45:26,158,Queens,90,Brooklyn,0.54,4.0,9.96,0.0,1
2,2021-07-18 00:58:48,2021-07-18 01:30:39,132,Queens,49,Brooklyn,19.08,53.0,66.66,0.0,1
2,2021-07-24 02:22:50,2021-07-24 02:36:15,237,Manhattan,74,Brooklyn,3.87,14.0,19.8,0.0,1
2,2021-07-19 21:49:55,2021-07-19 22:04:14,79,Brooklyn,33,Brooklyn,3.3,13.0,20.16,0.0,1
2,2021-07-22 09:46:44,2021-07-22 10:17:35,142,Queens,146,Queens,4.82,22.0,32.89,0.0,1
2,2021-07-26 10:01:16,2021-07-26 10:12:11,170,Brooklyn,229,Manhattan,1.26,8.0,13.56,0.0,1
2,2021-07-20 18:00:22,2021-07-20 18:20:12,263,Manhattan,247,Manhattan,4.24,16.5,22.8,0.0,1
1,2021-07-12 09:19:15,2021-07-12 09:37:43,114,Queens,236,Queens,3.8,15.0,18.3,0.0,2
1,2021-07-28 10:37:21,2021-07-28 10:51:11,100,Brooklyn,158,Queens,1.8,10.0,15.95,0.0,1
2,2021-07-12 04:18:41,2021-07-12 04:55:48,132,Queens,265,Manhattan,26.02,70.5,73.05,0.0,2
2,2021-07-27 00:41:19,2021-07-27 00:45:21,164,Brooklyn,107,Brooklyn,1.19,5.5,11.16,0.0,1
1,2021-07-24 15:16:11,2021-07-24 15:39:42,90,Brooklyn,13,Manhattan,3.2,16.0,22.3,0.0,1
2,2021-07-10 12:18:16,2021-07-10 12:22:55,75,Brooklyn,141,Queens,1.42,6.0,11.16,0.0,1
1,2021-07-30 05:26:25,2021-07-30 05:34:38,164,Brooklyn,142,Queens,2.1,9.0,12.8,0.0,2
2,2021-07-16 07:05:11,2021-07-16 07:13:39,233,Manhattan,107,Brooklyn,1.71,8.0,13.56,0.0,1
2,2021-07-09 10:49:56,2021-07-09 11:23:10,181,Brooklyn,234,Manhattan,6.02,25.0,33.96,0.0,1
1,2021-07-02 23:42:57,2021-07-03 00:08:40,132,Queens,49,Brooklyn,16.9,46.0,58.25,0.0,1
2,2021-07-01 20:17:48,2021-07-01 20:25:50,164,Brooklyn,68,Brooklyn,0.9,6.5,12.36,0.0,1
2,2021-07-02 20:40:54,2021-07-02 20:43:24,239,Manhattan,239,Manhattan,0.51,4.0,7.8,0.0,2
1,2021-07-08 19:57:29,2021-07-08 20:18:49,161,Queens,144,Queens,2.9,15.0,22.55,0.0,1
1,2021-07-02 18:16:26,2021-07-02 18:37:25,142,Queens,158,Queens,4.1,16.5,24.96,0.0,0
2,2021-07-28 07:51:33,2021-07-28 07:56:06,262,Manhattan,236,Queens,1.09,5.5,8.8,0.0,2
2,2021-07-21 21:59:15,2021-07-21 22:15:33,142,Queens,107,Brooklyn,3.71,14.5,18.3,0.0,2
2,2021-07-21 10:26:09,2021-07-21 10:36:04,229,Manhattan,163,Brooklyn,1.0,7.5,12.96,0.0,1
2,2021-07-09 21:17:02,2021-07-09 21:31:36,140,Queens,137,Queens,3.45,13.5,21.11,0.0,1
2,2021-07-13 16:59:08,2021-07-13 17:09:03,230,Manhattan,143,Queens,1.55,8.0,14.76,0.0,1
2,2021-07-12 11:45:34,2021-07-12 12:06:08,100,Brooklyn,236,Queens,3.2,15.0,21.96,0.0,1
2,2021-07-24 14:17:35,2021-07-24 14:49:34,236,Queens,148,Queens,5.14,24.0,32.3,0.0,1
2,2021-07-01 22:00:44,2021-07-01 22:18:42,261,Manhattan,14,Manhattan,9.39,26.5,46.06,6.55,1
2,2021-07-24 12:51:34,2021-07-24 13:07:20,234,Manhattan,232,Manhattan,2.63,13.0,19.56,0.0,1
2,2021-07-12 00:58:50,2021-07-12 01:07:45,237,Manhattan,226,Manhattan,2.96,10.5,17.16,0.0,1
1,2021-07-04 11:58:23,2021-07-04 12:01:18,164,Brooklyn,107,Brooklyn,0.9,4.5,9.36,0.0,1
2,2021-07-30 21:42:18,2021-07-30 21:45:17,233,Manhattan,233,Manhattan,0.68,4.5,9.96,0.0,1
2,2021-07-29 10:54:16,2021-07-29 11:04:53,263,Manhattan,238,Manhattan,0.79,7.5,12.96,0.0,1
1,2021-07-13 19:22:01,2021-07-13 19:28:14,90,Brooklyn,249,Manhattan,0.9,6.0,11.3,0.0,1
