VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2022-08-02 10:39:51,2022-08-02 10:48:21,170,Brooklyn,100,Brooklyn,0.8,7.0,12.36,0.0,1
1,2022-08-12 23:40:41,2022-08-12 23:51:44,249,Manhattan,246,Manhattan,2.6,11.0,16.8,0.0,1
2,2022-08-30 17:36:32,2022-08-30 17:53:53,170,Brooklyn,239,Manhattan,3.08,14.0,18.3,0.0,2
2,2022-08-17 15:25:12,2022-08-17 15:47:13,246,Manhattan,261,Manhattan,3.51,16.5,19.8,0.0,2
2,2022-08-24 16:54:20,2022-08-24 17:12:45,234,Manhattan,163,Brooklyn,1.55,12.0,18.3,0.0,1
2,2022-08-28 03:58:23,2022-08-28 04:10:00,233,Manhattan,50,Brooklyn,2.08,9.5,14.9,0.0,1
2,2022-08-08 08:42:41,2022-08-08 08:55:01,249,Manhattan,137,Queens,2.35,10.5,16.56,0.0,1
1,2022-08-07 11:30:23,2022-08-07 11:47:14,4,Manhattan,25,Manhattan,5.2,18.5,25.3,0.0,1
1,2022-08-04 00:02:30,2022-08-04 00:19:53,231,Manhattan,17,Manhattan,4.7,17.0,24.95,0.0,1
2,2022-08-04 04:32:38,2022-08-04 04:57:49,170,Brooklyn,132,Queens,16.36,52.0,74.22,6.55,1
1,2022-08-21 19:04:46,2022-08-21 19:14:30,236,Queens,162,Queens,1.6,8.5,11.8,0.0,2
2,2022-08-27 02:30:41,2022-08-27 02:48:26,158,Queens,163,Brooklyn,3.18,-14.0,-17.8,0.0,4
2,2022-08-18 20:08:59,2022-08-18 20:22:00,234,Manhattan,231,Manhattan,2.25,10.0,16.8,0.0,1
2,2022-08-02 19:03:25,2022-08-02 19:07:26,161,Queens,237,Manhattan,0.87,5.0,11.16,0.0,1
1,2022-08-26 22:02:04,2022-08-26 22:07:28,263,Manhattan,74,Brooklyn,1.6,7.0,10.8,0.0,1
1,2022-08-08 15:41:14,2022-08-08 16:40:26,132,Queens,231,Manhattan,28.0,52.0,75.7,6.55,1
1,2022-08-24 14:18:22,2022-08-24 14:32:28,48,Manhattan,162,Queens,1.2,10.0,13.3,0.0,2
2,2022-08-19 15:56:49,2022-08-19 16:19:33,239,Manhattan,186,Queens,3.02,15.5,22.56,0.0,1
2,2022-08-23 08:21:49,2022-08-23 08:32:34,48,Manhattan,162,Queens,1.08,8.0,13.56,0.0,1
2,2022-08-01 13:20:59,2022-08-01 14:18:29,132,Queens,234,Manhattan,16.86,52.0,75.72,6.55,1
2,2022-08-08 07:41:05,2022-08-08 08:04:16,48,Manhattan,1,Manhattan,15.79,59.5,105.04,21.0,1
2,2022-08-31 12:53:13,2022-08-31 13:10:23,50,Brooklyn,161,Queens,1.82,12.0,17.6,0.0,1
2,2022-08-16 13:34:32,2022-08-16 13:55:49,163,Brooklyn,249,Manhattan,2.9,15.5,22.56,0.0,1
2,2022-08-08 15:29:05,2022-08-08 15:48:45,142,Queens,107,Brooklyn,3.25,15.0,21.96,0.0,1
2,2022-08-29 10:39:01,2022-08-29 10:46:47,229,Manhattan,237,Manhattan,0.54,6.5,11.76,0.0,1
2,2022-08-24 15:39:52,2022-08-24 15:59:06,13,Manhattan,142,Queens,4.94,18.0,25.56,0.0,1
2,2022-08-04 06:59:02,2022-08-04 07:15:27,137,Queens,48,Manhattan,2.93,13.0,16.3,0.0,2
2,2022-08-26 02:34:00,2022-08-26 02:41:02,114,Queens,90,Brooklyn,1.36,7.0,14.04,0.0,1
2,2022-08-14 16:24:48,2022-08-14 16:28:15,114,Queens,90,Brooklyn,0.96,5.0,9.96,0.0,1
1,2022-08-21 18:50:38,2022-08-21 19:04:02,162,Queens,262,Manhattan,2.5,11.5,19.2,0.0,1
2,2022-08-07 02:06:14,2022-08-07 02:20:15,158,Queens,148,Queens,2.28,11.0,17.76,0.0,1
2,2022-08-19 22:52:08,2022-08-19 23:01:23,162,Queens,234,Manhattan,1.65,8.0,14.75,0.0,1
1,2022-08-13 11:41:31,2022-08-13 11:50:42,48,Manhattan,249,Manhattan,1.6,8.0,12.43,0.0,1
2,2022-08-07 14:58:32,2022-08-07 15:39:04,164,Brooklyn,138,Queens,11.74,37.0,56.22,6.55,1
2,2022-08-11 13:56:35,2022-08-11 14:05:45,263,Manhattan,141,Queens,1.05,7.5,10.8,0.0,2
2,2022-08-28 14:44:33,2022-08-28 14:44:38,132,Queens,132,Queens,0.0,2.5,4.55,0.0,2
1,2022-08-01 16:31:31,2022-08-01 16:55:59,261,Manhattan,161,Queens,3.7,17.5,21.8,0.0,2
1,2022-08-15 00:26:50,2022-08-15 00:40:12,125,Queens,68,Brooklyn,2.5,11.5,15.4,0.0,1
2,2022-08-26 05:17:18,2022-08-26 05:19:38,262,Manhattan,236,Queens,0.68,4.0,7.8,0.0,1
2,2022-08-31 09:00:57,2022-08-31 09:35:24,162,Queens,138,Queens,9.6,34.0,44.76,0.0,1
2,2022-08-11 00:01:46,2022-08-11 00:21:14,132,Queens,138,Queens,13.52,36.5,44.05,0.0,1
1,2022-08-07 15:26:35,2022-08-07 15:46:39,41,Manhattan,246,Manhattan,5.4,19.5,27.35,0.0,1
2,2022-08-16 10:23:16,2022-08-16 10:49:42,141,Queens,113,Queens,4.4,21.0,24.3,0.0,2
2,2022-08-05 11:52:21,2022-08-05 12:33:11,138,Queens,48,Manhattan,11.86,37.5,53.6,6.55,1
2,2022-08-10 13:09:58,2022-08-10 13:28:31,230,Manhattan,137,Queens,1.96,12.0,16.3,0.0,1
1,2022-08-21 11:12:37,2022-08-21 11:23:58,239,Manhattan,68,Brooklyn,3.1,11.5,17.75,0.0,1
2,2022-08-08 22:35:42,2022-08-08 22:43:17,239,Manhattan,163,Brooklyn,1.74,7.5,13.3,0.0,1
2,2022-08-17 01:13:03,2022-08-17 01:18:45,79,Brooklyn,249,Manhattan,0.93,6.0,12.25,0.0,1
2,2022-08-19 22:56:48,2022-08-19 23:03:36,41,Manhattan,42,Manhattan,1.38,7.0,8.3,0.0,2
2,2022-08-01 10:55:23,2022-08-01 11:01:30,48,Manhattan,142,Queens,1.5,7.0,12.88,0.0,1
1,2022-08-24 14:59:25,2022-08-24 15:22:30,238,Manhattan,141,Queens,2.9,16.5,19.8,0.0,2
2,2022-08-05 22:57:02,2022-08-05 23:07:25,107,Brooklyn,186,Queens,1.75,9.0,15.36,0.0,1
2,2022-08-08 22:52:00,2022-08-08 23:04:00,161,Queens,263,Manhattan,3.24,14.34,22.54,0.0,0
2,2022-08-27 01:36:40,2022-08-27 01:47:18,144,Queens,33,Brooklyn,2.93,11.0,16.8,0.0,1
2,2022-08-03 23:56:02,2022-08-04 00:05:54,161,Queens,113,Queens,2.16,9.5,15.3,0.0,1
2,2022-08-31 13:25:35,2022-08-31 13:30:33,237,Manhattan,236,Queens,0.51,5.0,8.3,0.0,2
2,2022-08-04 00:26:39,2022-08-04 00:37:57,249,Manhattan,162,Queens,3.0,11.0,17.76,0.0,1
2,2022-08-19 19:33:57,2022-08-19 19:44:41,43,Bronx,142,Queens,1.85,10.0,17.16,0.0,1
2,2022-08-27 09:42:27,2022-08-27 09:47:47,234,Manhattan,90,Brooklyn,0.91,5.5,10.56,0.0,1
2,2022-08-10 14:50:03,2022-08-11 14:38:00,263,Manhattan,141,Queens,0.64,5.0,9.54,0.0,1
1,2022-08-30 06:29:50,2022-08-30 06:38:39,249,Manhattan,161,Queens,2.5,9.5,12.8,0.0,2
2,2022-08-01 15:12:48,2022-08-01 15:44:11,132,Queens,130,Queens,7.6,26.0,33.66,0.0,1
2,2022-08-01 17:04:07,2022-08-01 17:17:05,137,Queens,236,Queens,3.42,12.5,19.0,0.0,1
2,2022-08-18 14:15:19,2022-08-18 14:49:35,138,Queens,230,Manhattan,9.11,31.5,57.6,6.55,1
2,2022-08-12 18:25:55,2022-08-12 18:32:32,230,Manhattan,229,Manhattan,0.79,6.0,10.3,0.0,2
1,2022-08-17 14:53:48,2022-08-17 15:10:33,237,Manhattan,229,Manhattan,1.3,11.0,17.15,0.0,1
2,2022-08-19 21:28:15,2022-08-19 21:41:55,189,Queens,256,Manhattan,3.46,13.5,14.8,0.0,2
2,2022-08-12 20:45:45,2022-08-12 20:47:31,263,Manhattan,263,Manhattan,0.59,4.0,7.8,0.0,2
1,2022-08-19 14:34:00,2022-08-19 14:38:41,166,Brooklyn,166,Brooklyn,0.3,4.5,5.3,0.0,2
2,2022-08-10 08:17:03,2022-08-10 08:43:10,43,Bronx,138,Queens,10.77,32.0,50.85,6.55,1
2,2022-08-07 01:26:03,2022-08-07 01:55:10,79,Brooklyn,226,Manhattan,6.72,25.0,34.56,0.0,1
2,2022-08-24 21:45:55,2022-08-24 22:00:22,137,Queens,143,Queens,3.69,13.5,22.49,0.0,1
1,2022-08-29 07:16:18,2022-08-29 07:17:34,141,Queens,237,Manhattan,0.0,2.5,12.35,6.55,2
2,2022-08-22 12:15:48,2022-08-22 12:37:25,211,Manhattan,231,Manhattan,1.45,13.5,18.8,0.0,1
1,2022-08-08 10:24:35,2022-08-08 10:36:04,262,Manhattan,170,Brooklyn,2.7,11.0,16.8,0.0,1
2,2022-08-27 07:05:20,2022-08-27 07:15:33,43,Bronx,74,Brooklyn,2.14,10.0,10.8,0.0,2
2,2022-08-06 09:40:23,2022-08-06 09:48:10,229,Manhattan,107,Brooklyn,2.17,8.0,12.8,0.0,1
2,2022-08-10 07:09:14,2022-08-10 07:21:32,158,Queens,161,Queens,2.86,11.5,17.76,0.0,1
1,2022-08-04 08:31:20,2022-08-04 08:45:43,186,Queens,161,Queens,0.9,9.5,15.35,0.0,1
2,2022-08-31 03:06:55,2022-08-31 03:10:50,100,Brooklyn,230,Manhattan,0.72,4.5,11.3,0.0,1
2,2022-08-22 18:48:28,2022-08-22 19:20:59,132,Queens,263,Manhattan,18.23,52.0,77.87,6.55,1
2,2022-08-08 08:20:14,2022-08-08 08:25:30,50,Brooklyn,142,Queens,0.74,5.5,10.56,0.0,1
2,2022-08-13 11:41:47,2022-08-13 12:03:21,87,Brooklyn,79,Brooklyn,4.09,17.5,24.96,0.0,1
2,2022-08-21 01:27:02,2022-08-21 01:35:40,234,Manhattan,79,Brooklyn,1.52,7.5,13.0,0.0,1
2,2022-08-07 09:50:07,2022-08-07 09:55:03,142,Queens,238,Manhattan,1.13,6.0,10.7,0.0,1
1,2022-08-03 12:52:10,2022-08-03 12:55:20,229,Manhattan,229,Manhattan,0.3,3.5,6.8,0.0,2
2,2022-08-02 14:21:36,2022-08-02 14:28:32,163,Brooklyn,170,Brooklyn,0.98,6.5,9.8,0.0,1
2,2022-08-05 10:38:41,2022-08-05 10:51:15,68,Brooklyn,231,Manhattan,2.83,11.5,17.76,0.0,1
2,2022-08-06 02:36:14,2022-08-06 02:48:12,68,Brooklyn,87,Brooklyn,3.8,13.0,16.8,0.0,1
2,2022-08-03 19:15:27,2022-08-03 19:34:09,249,Manhattan,148,Queens,1.58,12.5,20.16,0.0,1
2,2022-08-10 12:38:07,2022-08-10 12:38:18,229,Manhattan,229,Manhattan,0.01,8.0,10.8,0.0,1
1,2022-08-28 22:43:15,2022-08-28 22:56:15,230,Manhattan,263,Manhattan,2.6,11.0,18.5,0.0,1
1,2022-08-28 08:28:55,2022-08-28 08:36:16,233,Manhattan,43,Bronx,2.9,10.0,15.95,0.0,1
1,2022-08-28 18:37:11,2022-08-28 18:39:11,142,Queens,142,Queens,0.5,3.5,7.8,0.0,1
2,2022-08-02 10:20:07,2022-08-02 10:30:49,74,Brooklyn,140,Queens,3.24,12.0,17.05,0.0,1
2,2022-08-09 09:16:50,2022-08-09 09:16:57,193,Manhattan,193,Manhattan,0.0,2.5,3.3,0.0,2
2,2022-08-08 18:02:05,2022-08-08 18:16:53,230,Manhattan,141,Queens,2.22,11.5,15.8,0.0,2
2,2022-08-19 22:52:49,2022-08-19 23:05:40,239,Manhattan,230,Manhattan,1.65,10.5,15.3,0.0,1
1,2022-08-16 13:20:57,2022-08-16 13:33:30,249,Manhattan,246,Manhattan,1.8,9.5,15.35,0.0,1
2,2022-08-12 12:31:06,2022-08-12 12:46:15,237,Manhattan,230,Manhattan,1.26,10.0,13.3,0.0,2
2,2022-08-01 16:19:39,2022-08-01 16:24:20,48,Manhattan,142,Queens,0.76,5.0,11.16,0.0,1
1,2022-08-12 01:44:07,2022-08-12 02:01:09,164,Brooklyn,265,Manhattan,5.0,50.0,62.05,11.75,2
2,2022-08-22 00:26:09,2022-08-22 00:34:49,239,Manhattan,229,Manhattan,2.7,10.0,16.56,0.0,1
1,2022-08-11 16:21:09,2022-08-11 16:48:14,138,Queens,239,Manhattan,2.8,41.0,61.85,6.55,1
2,2022-08-10 18:03:13,2022-08-10 18:55:55,132,Queens,181,Brooklyn,15.05,-50.0,-53.05,0.0,4
1,2022-08-22 18:35:37,2022-08-22 18:42:58,141,Queens,161,Queens,1.0,6.5,14.0,0.0,1
2,2022-08-04 16:37:37,2022-08-05 16:19:46,237,Manhattan,229,Manhattan,0.98,9.5,13.8,0.0,1
1,2022-08-13 15:28:16,2022-08-13 15:51:39,87,Brooklyn,186,Queens,4.9,19.0,22.3,0.0,2
2,2022-08-01 20:08:54,2022-08-01 20:37:56,230,Manhattan,138,Queens,12.36,36.5,56.22,6.55,1
1,2022-08-20 20:57:27,2022-08-20 21:09:40,170,Brooklyn,79,Brooklyn,1.5,9.0,15.35,0.0,1
1,2022-08-29 08:33:31,2022-08-29 08:33:48,145,Queens,145,Queens,0.0,2.5,3.3,0.0,2
2,2022-08-13 20:14:54,2022-08-13 20:27:34,107,Brooklyn,125,Queens,1.67,9.5,15.96,0.0,1
1,2022-08-13 21:50:42,2022-08-13 21:56:41,162,Queens,140,Queens,1.1,5.5,10.69,0.0,1
1,2022-08-07 06:31:22,2022-08-07 06:38:01,239,Manhattan,68,Brooklyn,2.5,9.0,12.3,0.0,2
2,2022-08-13 04:46:39,2022-08-13 04:54:19,229,Manhattan,7,Manhattan,3.0,10.5,16.0,0.0,1
1,2022-08-18 01:19:29,2022-08-18 01:48:45,132,Queens,75,Brooklyn,19.6,52.0,72.7,6.55,1
2,2022-08-25 08:54:07,2022-08-25 09:42:14,138,Queens,162,Queens,11.11,39.0,62.31,6.55,1
2,2022-08-11 13:42:21,2022-08-11 14:01:35,230,Manhattan,88,Brooklyn,5.95,20.0,27.96,0.0,1
1,2022-08-12 15:23:05,2022-08-12 15:38:14,161,Queens,107,Brooklyn,1.9,10.5,14.8,0.0,1
1,2022-08-07 17:34:38,2022-08-07 17:48:29,162,Queens,239,Manhattan,2.2,11.0,17.15,0.0,1
2,2022-08-03 13:26:55,2022-08-03 13:39:05,141,Queens,142,Queens,1.84,10.0,13.3,0.0,2
1,2022-08-31 08:35:12,2022-08-31 08:48:00,43,Bronx,140,Queens,2.6,11.0,14.3,0.0,2
2,2022-08-10 11:03:43,2022-08-10 11:15:08,237,Manhattan,262,Manhattan,1.53,9.0,15.38,0.0,1
1,2022-08-30 23:51:32,2022-08-31 00:03:39,144,Queens,263,Manhattan,4.1,13.5,18.3,0.0,1
1,2022-08-22 16:04:47,2022-08-22 16:11:54,237,Manhattan,141,Queens,1.1,6.5,11.75,0.0,1
1,2022-08-31 09:41:23,2022-08-31 09:49:09,140,Queens,237,Manhattan,0.9,6.5,11.75,0.0,1
2,2022-08-10 01:47:31,2022-08-10 01:56:22,237,Manhattan,48,Manhattan,2.25,9.0,15.36,0.0,1
2,2022-08-15 07:27:37,2022-08-15 07:46:26,100,Brooklyn,263,Manhattan,3.98,16.0,19.3,0.0,2
2,2022-08-19 17:08:42,2022-08-19 17:28:39,100,Brooklyn,79,Brooklyn,2.14,14.0,21.96,0.0,1
2,2022-08-16 17:06:25,2022-08-16 17:18:50,163,Brooklyn,107,Brooklyn,1.9,10.0,17.16,0.0,1
2,2022-08-20 21:19:49,2022-08-20 21:39:24,186,Queens,161,Queens,1.56,13.0,20.16,0.0,1
2,2022-08-16 19:54:42,2022-08-16 20:10:09,162,Queens,79,Brooklyn,4.1,15.0,23.16,0.0,1
1,2022-08-23 09:55:11,2022-08-23 10:03:33,158,Queens,113,Queens,1.3,7.0,10.3,0.0,2
2,2022-08-16 03:32:56,2022-08-16 03:42:51,107,Brooklyn,161,Queens,1.69,8.0,14.16,0.0,1
2,2022-08-15 10:40:17,2022-08-15 10:50:42,233,Manhattan,4,Manhattan,2.23,10.0,15.96,0.0,1
2,2022-08-30 19:02:13,2022-08-30 19:12:47,246,Manhattan,125,Queens,2.19,9.5,15.3,0.0,1
2,2022-08-23 16:09:46,2022-08-23 16:12:54,161,Queens,164,Brooklyn,0.55,4.0,9.96,0.0,1
2,2022-08-15 00:47:39,2022-08-15 00:57:56,164,Brooklyn,263,Manhattan,3.29,11.5,15.3,0.0,2
2,2022-08-28 12:53:24,2022-08-28 13:49:30,230,Manhattan,155,Queens,15.15,49.52,72.59,6.55,0
1,2022-08-04 12:39:04,2022-08-04 12:40:55,263,Manhattan,263,Manhattan,0.3,3.5,7.5,0.0,1
2,2022-08-28 02:14:39,2022-08-28 02:20:35,79,Brooklyn,114,Queens,1.0,6.0,11.76,0.0,1
1,2022-08-30 16:54:54,2022-08-30 17:03:54,161,Queens,229,Manhattan,1.0,7.5,14.15,0.0,1
2,2022-08-26 08:43:02,2022-08-26 08:51:07,263,Manhattan,74,Brooklyn,1.83,8.0,13.56,0.0,1
1,2022-08-13 09:39:18,2022-08-13 09:42:19,229,Manhattan,162,Queens,0.6,4.0,9.3,0.0,1
2,2022-08-18 21:15:42,2022-08-18 21:32:41,79,Brooklyn,52,Brooklyn,5.39,17.5,24.5,0.0,1
2,2022-08-09 11:41:59,2022-08-09 12:05:59,125,Queens,163,Brooklyn,2.7,15.5,18.8,0.0,2
2,2022-08-02 15:49:47,2022-08-02 16:04:17,236,Queens,229,Manhattan,1.69,10.5,17.25,0.0,1
2,2022-08-14 16:39:39,2022-08-14 17:09:19,70,Brooklyn,161,Queens,10.62,33.5,52.02,6.55,1
2,2022-08-25 15:06:00,2022-08-25 15:20:56,132,Queens,218,Manhattan,3.62,14.0,16.05,0.0,1
1,2022-08-08 22:26:01,2022-08-08 22:35:59,68,Brooklyn,230,Manhattan,2.1,9.0,12.8,0.0,2
2,2022-08-10 09:32:18,2022-08-10 09:38:26,237,Manhattan,43,Bronx,0.99,6.0,10.7,0.0,1
2,2022-08-28 01:19:21,2022-08-28 01:30:28,79,Brooklyn,231,Manhattan,1.88,9.5,15.96,0.0,1
2,2022-08-15 17:49:01,2022-08-15 18:16:37,132,Queens,138,Queens,11.67,34.0,37.05,0.0,1
1,2022-08-28 20:00:49,2022-08-28 20:10:25,249,Manhattan,144,Queens,1.2,8.0,14.15,0.0,1
2,2022-08-28 14:44:28,2022-08-28 14:47:12,262,Manhattan,263,Manhattan,0.42,4.0,8.76,0.0,1
1,2022-08-06 20:15:47,2022-08-06 20:20:11,264,Manhattan,264,Manhattan,0.7,5.0,6.67,0.0,1
2,2022-08-14 22:41:46,2022-08-14 23:15:06,249,Manhattan,226,Manhattan,7.03,26.5,30.3,0.0,2
1,2022-08-27 15:55:14,2022-08-27 16:18:49,239,Manhattan,229,Manhattan,3.2,16.5,21.8,0.0,1
2,2022-08-16 18:59:36,2022-08-16 19:05:33,163,Brooklyn,236,Queens,1.66,7.0,13.56,0.0,1
1,2022-08-14 03:55:26,2022-08-14 04:00:32,263,Manhattan,236,Queens,0.7,4.0,10.8,0.0,1
1,2022-08-17 16:15:23,2022-08-17 16:21:26,68,Brooklyn,90,Brooklyn,1.1,6.5,12.95,0.0,1
1,2022-08-24 19:45:48,2022-08-24 19:57:39,234,Manhattan,231,Manhattan,2.1,10.0,17.15,0.0,1
1,2022-08-11 12:50:13,2022-08-11 13:06:02,234,Manhattan,144,Queens,1.6,11.0,17.85,0.0,1
2,2022-08-13 10:11:00,2022-08-13 10:13:55,161,Queens,162,Queens,0.62,4.5,9.36,0.0,1
2,2022-08-28 22:50:00,2022-08-28 22:57:54,142,Queens,151,Queens,2.29,9.0,12.8,0.0,2
1,2022-08-21 14:33:26,2022-08-21 14:49:19,161,Queens,68,Brooklyn,2.7,12.0,18.35,0.0,1
2,2022-08-30 19:34:00,2022-08-30 20:00:15,161,Queens,25,Manhattan,7.84,25.5,37.25,0.0,1
2,2022-08-26 23:50:18,2022-08-27 00:19:05,90,Brooklyn,231,Manhattan,3.74,19.0,22.8,0.0,1
1,2022-08-10 23:15:25,2022-08-10 23:22:04,48,Manhattan,164,Brooklyn,0.9,6.5,13.3,0.0,1
2,2022-08-03 10:57:33,2022-08-03 11:07:31,234,Manhattan,113,Queens,0.73,7.5,10.8,0.0,2
2,2022-08-26 08:58:52,2022-08-26 09:09:09,164,Brooklyn,237,Manhattan,1.85,9.0,12.3,0.0,2
2,2022-08-18 05:41:58,2022-08-18 05:57:09,49,Brooklyn,229,Manhattan,7.74,29.32,41.69,0.0,0
1,2022-08-27 04:41:28,2022-08-27 04:57:05,186,Queens,151,Queens,4.2,15.0,22.55,0.0,1
1,2022-08-05 23:56:10,2022-08-06 00:09:09,249,Manhattan,79,Brooklyn,1.5,9.5,15.95,0.0,1
2,2022-08-04 08:50:05,2022-08-04 09:11:50,140,Queens,87,Brooklyn,5.66,20.0,27.96,0.0,1
2,2022-08-14 19:53:15,2022-08-14 19:59:48,141,Queens,142,Queens,1.12,6.5,11.76,0.0,1
1,2022-08-05 00:07:35,2022-08-05 00:27:57,144,Queens,143,Queens,4.9,14.2,27.07,0.0,0
2,2022-08-27 12:41:29,2022-08-27 12:47:58,151,Queens,238,Manhattan,1.07,6.5,11.76,0.0,1
2,2022-08-19 21:42:54,2022-08-19 22:30:42,132,Queens,232,Manhattan,19.93,56.0,67.6,6.55,2
1,2022-08-14 21:21:39,2022-08-14 21:33:20,161,Queens,41,Manhattan,3.7,12.5,16.3,0.0,1
2,2022-08-10 07:20:55,2022-08-10 07:24:34,48,Manhattan,230,Manhattan,0.62,4.5,9.36,0.0,1
1,2022-08-24 13:42:35,2022-08-24 13:57:44,239,Manhattan,230,Manhattan,2.1,11.5,18.5,0.0,1
2,2022-08-10 18:15:43,2022-08-10 18:30:03,264,Manhattan,264,Manhattan,0.0,9.5,16.56,0.0,1
1,2022-08-24 12:52:40,2022-08-24 13:13:25,236,Queens,170,Brooklyn,2.5,14.5,22.25,0.0,1
1,2022-08-08 21:44:15,2022-08-08 21:58:34,234,Manhattan,13,Manhattan,3.2,13.0,16.8,0.0,2
2,2022-08-23 13:52:54,2022-08-23 14:00:00,142,Queens,100,Brooklyn,1.48,7.0,12.36,0.0,1
1,2022-08-25 08:36:22,2022-08-25 09:01:17,140,Queens,246,Manhattan,3.2,17.0,23.95,0.0,1
2,2022-08-31 22:15:59,2022-08-31 22:46:19,138,Queens,241,Manhattan,11.92,35.0,54.81,6.55,1
2,2022-08-20 01:23:50,2022-08-20 01:33:12,4,Manhattan,141,Queens,3.08,11.5,18.36,0.0,1
2,2022-08-05 12:08:26,2022-08-05 12:18:08,234,Manhattan,107,Brooklyn,0.83,7.5,14.04,0.0,1
1,2022-08-13 01:59:07,2022-08-13 02:09:35,249,Manhattan,232,Manhattan,2.0,9.0,15.35,0.0,1
2,2022-08-21 19:02:09,2022-08-21 19:08:00,137,Queens,140,Queens,1.89,7.0,10.3,0.0,2
1,2022-08-11 23:13:12,2022-08-11 23:31:42,132,Queens,16,Manhattan,13.2,35.5,45.55,0.0,1
2,2022-08-19 08:22:17,2022-08-19 08:27:21,161,Queens,163,Brooklyn,0.81,5.5,11.44,0.0,1
2,2022-08-03 09:10:36,2022-08-03 09:28:46,68,Brooklyn,233,Manhattan,2.58,13.5,20.16,0.0,1
1,2022-08-03 11:17:02,2022-08-03 11:37:44,263,Manhattan,234,Manhattan,4.8,17.5,22.35,0.0,1
2,2022-08-03 12:39:56,2022-08-03 12:52:10,161,Queens,186,Queens,1.47,9.0,14.76,0.0,1
2,2022-08-27 16:52:45,2022-08-27 16:54:53,170,Brooklyn,164,Brooklyn,0.36,3.5,8.16,0.0,1
2,2022-08-10 19:59:57,2022-08-10 20:10:27,246,Manhattan,50,Brooklyn,2.01,9.0,15.36,0.0,1
2,2022-08-10 15:32:20,2022-08-10 15:58:56,186,Queens,236,Queens,3.23,17.5,20.8,0.0,2
2,2022-08-11 23:37:25,2022-08-12 23:30:44,79,Brooklyn,233,Manhattan,2.11,9.0,15.36,0.0,1
2,2022-08-20 08:41:45,2022-08-20 08:55:15,13,Manhattan,186,Queens,3.44,13.0,19.56,0.0,1
2,2022-08-16 11:26:27,2022-08-16 11:32:50,236,Queens,237,Manhattan,1.28,7.0,11.3,0.0,1
1,2022-08-24 07:54:00,2022-08-24 08:03:21,163,Brooklyn,234,Manhattan,1.8,8.5,15.3,0.0,1
6,2022-08-03 07:08:21,2022-08-03 08:08:57,265,Manhattan,166,Brooklyn,3.3,20.2,21.0,0.0,0
2,2022-08-19 10:49:31,2022-08-19 10:52:48,249,Manhattan,234,Manhattan,0.54,4.0,8.76,0.0,1
2,2022-08-17 09:58:19,2022-08-17 10:13:25,249,Manhattan,90,Brooklyn,1.11,10.5,13.8,0.0,1
2,2022-08-15 23:53:12,2022-08-16 00:12:16,125,Queens,33,Brooklyn,4.99,17.5,27.69,0.0,1
2,2022-08-06 02:13:18,2022-08-06 02:17:56,231,Manhattan,158,Queens,0.89,5.5,11.62,0.0,1
2,2022-08-30 09:58:24,2022-08-30 10:04:48,90,Brooklyn,170,Brooklyn,1.15,6.5,11.8,0.0,1
