VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
1,2022-04-01 08:20:10,2022-04-01 08:40:50,237,Manhattan,90,Brooklyn,3.4,16.0,23.15,0.0,1
1,2022-04-13 14:05:07,2022-04-13 14:13:43,170,Brooklyn,164,Brooklyn,0.5,6.5,11.76,0.0,1
1,2022-04-09 10:15:55,2022-04-09 10:27:28,163,Brooklyn,236,Queens,2.6,10.5,16.55,0.0,1
2,2022-04-14 14:05:55,2022-04-14 14:12:53,263,Manhattan,236,Queens,1.15,6.5,10.8,0.0,1
2,2022-04-22 15:27:26,2022-04-22 15:33:19,230,Manhattan,161,Queens,0.82,5.5,11.0,0.0,1
1,2022-04-30 20:29:21,2022-04-30 20:44:23,233,Manhattan,164,Brooklyn,1.3,10.0,15.8,0.0,1
2,2022-04-22 19:13:07,2022-04-22 19:15:27,236,Queens,236,Queens,0.37,3.5,7.8,0.0,2
2,2022-04-16 16:38:51,2022-04-16 16:54:33,164,Brooklyn,209,Manhattan,4.88,17.0,20.3,0.0,2
1,2022-04-09 17:06:16,2022-04-09 17:11:22,236,Queens,263,Manhattan,0.6,5.0,9.95,0.0,1
1,2022-04-01 21:31:49,2022-04-01 21:47:29,229,Manhattan,238,Manhattan,3.6,14.0,21.36,0.0,1
1,2022-04-20 14:44:04,2022-04-20 14:46:34,238,Manhattan,239,Manhattan,0.4,4.0,7.3,0.0,2
1,2022-04-18 16:02:13,2022-04-18 16:58:10,230,Manhattan,132,Queens,17.5,52.0,79.6,6.55,1
1,2022-04-02 15:33:47,2022-04-02 15:40:11,238,Manhattan,43,Bronx,1.0,6.0,10.5,0.0,1
2,2022-04-04 19:05:49,2022-04-04 19:18:22,162,Queens,107,Brooklyn,2.15,10.5,18.8,0.0,1
1,2022-04-12 12:22:58,2022-04-12 12:38:40,170,Brooklyn,237,Manhattan,1.5,11.0,15.3,0.0,1
2,2022-04-27 05:44:58,2022-04-27 06:00:39,68,Brooklyn,74,Brooklyn,4.96,16.0,23.76,0.0,1
2,2022-04-01 07:11:50,2022-04-01 07:22:06,113,Queens,161,Queens,2.12,9.5,14.08,0.0,1
1,2022-04-04 12:56:25,2022-04-04 13:06:08,237,Manhattan,141,Queens,1.2,8.0,11.3,0.0,2
1,2022-04-09 14:45:05,2022-04-09 14:51:52,161,Queens,234,Manhattan,0.9,6.5,11.75,0.0,1
1,2022-04-03 08:39:44,2022-04-03 08:51:32,140,Queens,234,Manhattan,3.0,11.5,16.8,0.0,1
2,2022-04-22 18:26:36,2022-04-22 18:31:59,141,Queens,162,Queens,1.12,6.0,12.36,0.0,1
2,2022-04-16 09:11:56,2022-04-16 09:26:25,246,Manhattan,211,Manhattan,2.91,13.0,19.56,0.0,1
2,2022-04-05 07:56:22,2022-04-05 08:04:58,237,Manhattan,236,Queens,0.98,7.0,11.33,0.0,1
2,2022-04-16 16:26:03,2022-04-16 16:32:02,237,Manhattan,142,Queens,0.99,6.0,9.3,0.0,2
2,2022-04-04 11:48:11,2022-04-04 11:59:00,236,Queens,162,Queens,1.4,9.0,14.76,0.0,1
2,2022-04-11 17:54:58,2022-04-11 17:59:13,236,Queens,236,Queens,0.89,5.5,11.76,0.0,1
1,2022-04-07 01:45:07,2022-04-07 02:02:08,90,Brooklyn,141,Queens,3.7,14.5,22.55,0.0,1
2,2022-04-16 13:18:24,2022-04-16 13:23:25,186,Queens,246,Manhattan,0.68,5.0,8.3,0.0,2
1,2022-04-14 21:28:45,2022-04-14 21:34:54,140,Queens,263,Manhattan,0.9,6.0,12.25,0.0,1
2,2022-04-26 13:54:51,2022-04-26 14:37:12,236,Queens,132,Queens,19.48,52.0,74.22,6.55,1
2,2022-04-18 10:50:37,2022-04-18 11:05:08,236,Queens,161,Queens,1.88,10.5,16.56,0.0,1
1,2022-04-20 08:02:51,2022-04-20 08:12:26,231,Manhattan,246,Manhattan,2.2,9.5,15.35,0.0,1
1,2022-04-26 16:09:47,2022-04-26 16:16:46,249,Manhattan,234,Manhattan,1.6,7.5,13.8,0.0,1
1,2022-04-09 11:51:57,2022-04-09 11:57:32,239,Manhattan,142,Queens,0.9,6.0,11.15,0.0,1
1,2022-04-06 22:19:41,2022-04-06 22:21:33,161,Queens,230,Manhattan,0.5,3.5,10.3,0.0,1
1,2022-04-23 15:47:19,2022-04-23 16:16:05,70,Brooklyn,237,Manhattan,9.5,29.5,49.35,6.55,1
2,2022-04-22 07:09:19,2022-04-22 07:27:40,234,Manhattan,143,Queens,3.63,14.5,17.8,0.0,2
2,2022-04-02 15:57:40,2022-04-02 16:33:07,261,Manhattan,161,Queens,4.04,23.0,31.56,0.0,1
1,2022-04-22 13:55:07,2022-04-22 14:05:30,164,Brooklyn,170,Brooklyn,0.7,7.0,12.35,0.0,1
2,2022-04-03 11:26:55,2022-04-03 11:42:41,230,Manhattan,234,Manhattan,2.47,11.5,14.8,0.0,2
1,2022-04-20 18:04:07,2022-04-20 18:40:30,236,Queens,249,Manhattan,6.1,25.5,35.75,0.0,1
1,2022-04-21 15:08:17,2022-04-21 15:28:14,263,Manhattan,140,Queens,0.9,7.5,14.8,0.0,1
1,2022-04-12 10:09:45,2022-04-12 10:34:14,142,Queens,13,Manhattan,5.2,18.5,26.15,0.0,1
1,2022-04-30 03:32:20,2022-04-30 03:38:49,113,Queens,186,Queens,1.7,7.5,16.3,0.0,1
1,2022-04-04 17:44:06,2022-04-04 17:47:57,142,Queens,239,Manhattan,0.7,4.5,11.0,0.0,1
2,2022-04-05 23:37:07,2022-04-05 23:40:38,4,Manhattan,232,Manhattan,0.87,4.5,10.79,0.0,1
2,2022-04-15 15:00:56,2022-04-15 15:33:34,164,Brooklyn,88,Brooklyn,5.26,24.0,32.76,0.0,1
2,2022-04-14 10:56:42,2022-04-14 11:11:39,239,Manhattan,161,Queens,1.92,11.0,14.3,0.0,2
2,2022-04-28 23:32:47,2022-04-29 00:00:03,264,Manhattan,179,Queens,5.55,21.0,31.0,0.0,1
1,2022-04-29 17:31:42,2022-04-29 18:24:21,138,Queens,230,Manhattan,11.2,39.5,64.5,6.55,1
2,2022-04-10 00:04:17,2022-04-10 00:19:06,163,Brooklyn,41,Manhattan,4.12,14.0,21.36,0.0,1
2,2022-04-19 11:40:09,2022-04-19 12:01:17,143,Queens,125,Queens,4.35,17.5,24.96,0.0,1
2,2022-04-28 14:19:57,2022-04-28 15:13:38,264,Manhattan,230,Manhattan,9.27,40.0,51.1,6.55,2
2,2022-04-13 01:47:00,2022-04-13 01:56:51,162,Queens,48,Manhattan,1.98,9.5,15.96,0.0,1
2,2022-04-30 07:07:48,2022-04-30 07:19:25,75,Brooklyn,247,Manhattan,3.48,12.5,13.3,0.0,2
2,2022-04-04 15:41:09,2022-04-04 16:36:24,132,Queens,230,Manhattan,18.68,52.0,67.86,0.0,1
1,2022-04-08 05:44:05,2022-04-08 06:19:28,230,Manhattan,132,Queens,17.6,52.0,74.2,6.55,1
2,2022-04-18 19:04:00,2022-04-18 19:09:43,236,Queens,141,Queens,1.46,6.5,12.96,0.0,1
2,2022-04-02 19:24:48,2022-04-02 19:32:52,137,Queens,79,Brooklyn,1.36,7.0,12.36,0.0,1
1,2022-04-23 21:47:51,2022-04-23 22:10:07,142,Queens,79,Brooklyn,3.8,15.0,19.8,0.0,1
2,2022-04-15 23:25:39,2022-04-15 23:44:03,158,Queens,142,Queens,3.57,15.0,18.8,0.0,2
2,2022-04-03 11:15:35,2022-04-03 11:18:39,238,Manhattan,143,Queens,0.51,4.0,8.76,0.0,1
2,2022-04-13 00:22:05,2022-04-13 00:53:22,231,Manhattan,223,Manhattan,10.36,32.5,43.56,0.0,1
2,2022-04-26 22:40:04,2022-04-26 22:59:34,138,Queens,107,Brooklyn,11.49,32.0,52.32,6.55,1
2,2022-04-25 08:45:12,2022-04-25 08:56:42,107,Brooklyn,161,Queens,1.55,9.0,14.76,0.0,1
1,2022-04-05 10:26:19,2022-04-05 10:32:05,236,Queens,236,Queens,0.8,6.0,12.05,0.0,1
2,2022-04-14 09:53:19,2022-04-14 10:00:00,142,Queens,163,Brooklyn,0.78,6.0,11.63,0.0,1
2,2022-04-27 20:32:00,2022-04-27 20:38:07,48,Manhattan,237,Manhattan,1.43,7.0,14.04,0.0,1
2,2022-04-26 11:03:29,2022-04-26 11:07:57,237,Manhattan,161,Queens,0.34,4.5,9.36,0.0,1
2,2022-04-11 18:26:29,2022-04-11 18:42:09,48,Manhattan,244,Manhattan,6.26,19.5,23.8,0.0,2
2,2022-04-07 21:05:40,2022-04-07 21:10:03,246,Manhattan,68,Brooklyn,0.57,4.5,9.8,0.0,1
2,2022-04-21 00:27:47,2022-04-21 01:08:22,186,Queens,229,Manhattan,10.27,35.5,45.2,0.0,1
2,2022-04-02 12:37:57,2022-04-02 12:56:30,239,Manhattan,162,Queens,2.63,14.0,19.8,0.0,1
1,2022-04-12 09:51:20,2022-04-12 10:28:27,50,Brooklyn,138,Queens,11.7,38.5,53.35,6.55,1
2,2022-04-14 09:18:32,2022-04-14 09:49:37,138,Queens,236,Queens,8.51,27.0,45.72,6.55,1
1,2022-04-03 17:23:55,2022-04-03 17:26:44,236,Queens,237,Manhattan,0.4,4.0,7.3,0.0,2
2,2022-04-14 10:45:20,2022-04-14 11:16:51,138,Queens,161,Queens,10.41,30.0,41.1,6.55,2
1,2022-04-02 16:02:37,2022-04-02 16:19:03,234,Manhattan,231,Manhattan,1.4,11.0,15.3,0.0,1
2,2022-04-28 19:36:24,2022-04-28 20:07:59,144,Queens,143,Queens,8.41,22.0,31.56,0.0,1
1,2022-04-12 14:50:03,2022-04-12 15:14:13,229,Manhattan,209,Manhattan,5.3,20.0,27.95,0.0,1
1,2022-04-24 18:59:24,2022-04-24 19:09:14,90,Brooklyn,170,Brooklyn,1.5,7.5,12.3,0.0,1
2,2022-04-27 18:39:51,2022-04-27 19:04:04,231,Manhattan,140,Queens,6.5,21.5,30.96,0.0,1
2,2022-04-07 17:23:43,2022-04-07 17:34:36,161,Queens,170,Brooklyn,0.8,8.0,14.76,0.0,1
2,2022-04-09 01:09:16,2022-04-09 01:17:29,68,Brooklyn,230,Manhattan,1.85,8.0,11.8,0.0,2
2,2022-04-26 12:04:36,2022-04-26 12:38:31,132,Queens,179,Queens,14.73,43.5,54.41,0.0,1
2,2022-04-26 13:41:26,2022-04-26 13:48:09,151,Queens,166,Brooklyn,1.08,6.0,8.84,0.0,1
1,2022-04-22 16:11:30,2022-04-22 16:45:42,138,Queens,244,Manhattan,8.9,30.0,39.6,6.55,2
1,2022-04-16 18:27:40,2022-04-16 18:39:54,236,Queens,230,Manhattan,2.1,10.5,13.8,0.0,2
2,2022-04-04 16:56:05,2022-04-04 16:56:19,132,Queens,132,Queens,0.0,2.5,5.55,0.0,2
2,2022-04-05 07:38:48,2022-04-05 07:49:52,233,Manhattan,50,Brooklyn,1.73,9.0,15.99,0.0,1
2,2022-04-20 11:29:15,2022-04-20 11:52:17,231,Manhattan,186,Queens,2.77,15.5,22.56,0.0,1
1,2022-04-03 09:49:13,2022-04-03 09:53:53,140,Queens,236,Queens,0.7,5.0,9.95,0.0,1
2,2022-04-05 09:15:50,2022-04-05 09:18:55,100,Brooklyn,186,Queens,0.71,4.5,9.36,0.0,1
2,2022-04-06 22:35:24,2022-04-06 23:02:01,132,Queens,262,Manhattan,19.59,52.0,75.47,6.55,1
1,2022-04-22 22:47:09,2022-04-22 23:19:49,237,Manhattan,232,Manhattan,5.2,23.0,26.8,0.0,2
2,2022-04-06 21:15:54,2022-04-06 21:19:39,164,Brooklyn,161,Queens,0.64,4.5,9.96,0.0,1
2,2022-04-26 23:00:10,2022-04-26 23:10:55,48,Manhattan,233,Manhattan,1.48,8.5,15.38,0.0,1
1,2022-04-07 20:55:18,2022-04-07 20:57:37,236,Queens,263,Manhattan,0.4,3.5,8.8,0.0,1
1,2022-04-05 09:42:42,2022-04-05 09:48:51,50,Brooklyn,68,Brooklyn,1.4,7.0,10.3,0.0,2
1,2022-04-23 08:48:42,2022-04-23 09:04:54,237,Manhattan,226,Manhattan,3.9,15.5,22.55,0.0,1
2,2022-04-09 14:37:09,2022-04-09 15:02:18,262,Manhattan,138,Queens,8.47,28.5,44.1,6.55,1
2,2022-04-17 10:47:46,2022-04-17 10:55:47,238,Manhattan,236,Queens,1.48,8.0,13.56,0.0,1
2,2022-04-26 01:22:42,2022-04-26 01:30:38,114,Queens,232,Manhattan,1.72,8.0,14.16,0.0,1
2,2022-04-05 13:49:41,2022-04-05 14:08:03,146,Queens,236,Queens,2.89,13.5,18.3,0.0,1
1,2022-04-30 10:45:41,2022-04-30 10:58:13,151,Queens,41,Manhattan,1.9,9.0,13.8,0.0,1
2,2022-04-22 18:59:17,2022-04-22 19:15:15,186,Queens,230,Manhattan,1.04,10.5,14.8,0.0,2
1,2022-04-03 04:50:17,2022-04-03 04:56:38,142,Queens,90,Brooklyn,2.2,8.0,14.15,0.0,1
1,2022-04-14 16:12:07,2022-04-14 16:21:57,143,Queens,230,Manhattan,1.3,8.5,12.8,0.0,2
2,2022-04-06 12:25:28,2022-04-06 12:37:43,249,Manhattan,107,Brooklyn,1.39,9.0,12.3,0.0,2
2,2022-04-21 10:36:12,2022-04-21 10:52:38,142,Queens,68,Brooklyn,2.03,11.5,15.8,0.0,1
2,2022-04-21 02:28:26,2022-04-21 02:31:56,230,Manhattan,186,Queens,0.88,5.0,11.0,0.0,1
1,2022-04-16 18:13:31,2022-04-16 18:20:31,100,Brooklyn,161,Queens,0.6,6.0,9.3,0.0,2
2,2022-04-11 12:55:42,2022-04-11 13:00:09,100,Brooklyn,50,Brooklyn,0.69,5.0,9.96,0.0,1
2,2022-04-14 17:59:10,2022-04-14 18:19:34,79,Brooklyn,255,Manhattan,3.3,16.0,26.39,0.0,1
2,2022-04-13 07:05:00,2022-04-13 07:10:05,186,Queens,161,Queens,1.2,6.0,10.3,0.0,1
2,2022-04-22 07:48:09,2022-04-22 08:00:48,87,Brooklyn,161,Queens,5.06,17.0,24.36,0.0,1
2,2022-04-09 23:27:18,2022-04-09 23:40:46,162,Queens,79,Brooklyn,2.05,10.5,17.16,0.0,1
2,2022-04-22 13:19:31,2022-04-22 13:29:14,263,Manhattan,237,Manhattan,0.69,7.5,12.96,0.0,1
2,2022-04-29 08:53:31,2022-04-29 09:06:24,137,Queens,237,Manhattan,2.56,11.0,16.44,0.0,1
1,2022-04-29 10:45:36,2022-04-29 11:05:39,238,Manhattan,74,Brooklyn,2.4,14.0,17.75,0.0,1
1,2022-04-03 14:03:04,2022-04-03 14:10:18,234,Manhattan,246,Manhattan,1.2,7.0,10.3,0.0,2
2,2022-04-11 19:17:28,2022-04-11 19:28:19,162,Queens,79,Brooklyn,2.25,10.0,17.16,0.0,1
2,2022-04-16 22:26:13,2022-04-16 22:30:51,144,Queens,107,Brooklyn,1.16,5.5,10.32,0.0,1
1,2022-04-19 19:49:49,2022-04-19 19:55:49,230,Manhattan,90,Brooklyn,1.2,6.0,12.35,0.0,1
2,2022-04-23 14:18:21,2022-04-23 15:00:26,237,Manhattan,132,Queens,19.81,52.0,63.1,6.55,2
2,2022-04-24 17:16:20,2022-04-24 17:42:34,66,Brooklyn,22,Manhattan,7.75,25.5,26.3,0.0,2
2,2022-04-09 18:34:06,2022-04-09 18:38:48,238,Manhattan,151,Queens,0.76,5.0,9.96,0.0,1
2,2022-04-30 21:20:37,2022-04-30 21:51:35,132,Queens,17,Manhattan,11.17,34.0,43.61,0.0,1
2,2022-04-22 08:05:00,2022-04-22 08:13:20,262,Manhattan,42,Manhattan,3.04,16.66,23.82,0.0,0
1,2022-04-17 10:17:33,2022-04-17 10:23:47,239,Manhattan,236,Queens,1.4,7.0,10.3,0.0,1
1,2022-04-05 19:15:03,2022-04-05 19:23:21,239,Manhattan,236,Queens,1.1,7.0,12.43,0.0,1
2,2022-04-17 11:54:17,2022-04-17 12:09:45,239,Manhattan,234,Manhattan,3.3,14.0,20.76,0.0,1
1,2022-04-19 13:13:36,2022-04-19 13:47:37,229,Manhattan,138,Queens,10.0,33.0,47.14,6.55,1
2,2022-04-30 13:35:53,2022-04-30 13:38:45,7,Manhattan,146,Queens,0.5,4.0,7.0,0.0,1
1,2022-04-09 22:09:53,2022-04-09 22:13:59,48,Manhattan,48,Manhattan,0.5,4.5,8.3,0.0,2
1,2022-04-03 16:30:31,2022-04-03 16:48:24,138,Queens,263,Manhattan,8.3,24.5,42.7,6.55,1
1,2022-04-17 18:31:12,2022-04-17 18:34:19,229,Manhattan,229,Manhattan,0.2,4.0,7.3,0.0,2
2,2022-04-18 12:03:30,2022-04-18 12:11:28,237,Manhattan,163,Brooklyn,0.86,7.0,12.36,0.0,1
1,2022-04-19 21:04:01,2022-04-19 21:22:30,234,Manhattan,239,Manhattan,3.8,15.5,23.16,0.0,1
2,2022-04-05 21:26:54,2022-04-05 21:37:12,231,Manhattan,249,Manhattan,1.77,9.0,15.36,0.0,1
1,2022-04-06 16:04:48,2022-04-06 16:12:33,262,Manhattan,229,Manhattan,2.2,8.5,14.5,0.0,1
1,2022-04-21 10:58:58,2022-04-21 11:12:37,161,Queens,113,Queens,2.3,11.0,17.15,0.0,1
1,2022-04-06 11:19:10,2022-04-06 11:35:44,151,Queens,143,Queens,2.2,12.0,15.3,0.0,2
2,2022-04-21 21:00:56,2022-04-21 21:08:21,231,Manhattan,249,Manhattan,1.56,7.0,12.42,0.0,1
2,2022-04-08 16:16:05,2022-04-08 16:28:44,163,Brooklyn,239,Manhattan,1.51,9.5,17.25,0.0,1
2,2022-04-14 14:56:47,2022-04-14 15:19:31,161,Queens,236,Queens,2.3,12.5,15.8,0.0,2
2,2022-04-10 00:24:48,2022-04-10 00:35:21,144,Queens,181,Brooklyn,3.34,12.5,19.56,0.0,1
2,2022-04-24 20:19:43,2022-04-24 20:25:55,239,Manhattan,230,Manhattan,1.67,7.0,12.96,0.0,1
2,2022-04-10 01:08:59,2022-04-10 01:14:39,230,Manhattan,50,Brooklyn,1.14,6.0,11.76,0.0,1
2,2022-04-02 17:59:10,2022-04-02 18:13:41,48,Manhattan,237,Manhattan,2.28,11.5,16.28,0.0,1
2,2022-04-04 22:03:07,2022-04-04 22:20:52,233,Manhattan,217,Manhattan,4.91,18.0,21.8,0.0,2
2,2022-04-11 13:49:01,2022-04-11 13:53:42,68,Brooklyn,48,Manhattan,1.34,6.0,10.3,0.0,1
2,2022-04-17 18:34:49,2022-04-17 19:01:47,107,Brooklyn,132,Queens,16.0,52.0,61.85,6.55,2
2,2022-04-03 03:03:35,2022-04-03 03:10:08,144,Queens,233,Manhattan,2.33,9.0,14.08,0.0,1
1,2022-04-15 17:53:54,2022-04-15 17:58:42,163,Brooklyn,50,Brooklyn,0.6,5.0,11.6,0.0,1
2,2022-04-17 10:03:30,2022-04-17 10:23:39,164,Brooklyn,138,Queens,10.77,31.0,47.8,6.55,1
2,2022-04-29 23:34:08,2022-04-29 23:58:00,141,Queens,244,Manhattan,6.15,21.0,29.76,0.0,1
2,2022-04-30 08:22:04,2022-04-30 08:26:06,48,Manhattan,68,Brooklyn,1.61,6.5,11.76,0.0,1
1,2022-04-07 21:38:53,2022-04-07 21:44:01,263,Manhattan,237,Manhattan,0.7,5.5,11.15,0.0,1
2,2022-04-25 19:02:09,2022-04-25 19:09:28,43,Bronx,236,Queens,1.25,7.5,12.96,0.0,1
2,2022-04-09 00:19:55,2022-04-09 00:38:05,181,Brooklyn,114,Queens,3.81,15.5,23.16,0.0,1
2,2022-04-21 17:27:13,2022-04-21 18:01:34,236,Queens,186,Queens,3.48,21.0,25.3,0.0,1
1,2022-04-11 19:35:30,2022-04-11 19:43:50,262,Manhattan,237,Manhattan,1.6,8.0,14.75,0.0,1
1,2022-04-11 09:30:12,2022-04-11 09:45:45,48,Manhattan,13,Manhattan,3.9,14.5,23.1,0.0,1
2,2022-04-06 21:16:02,2022-04-06 21:21:17,142,Queens,237,Manhattan,1.1,6.0,9.8,0.0,1
2,2022-04-22 22:34:08,2022-04-22 22:53:36,230,Manhattan,211,Manhattan,4.05,16.0,19.8,0.0,2
2,2022-04-24 06:57:11,2022-04-24 07:22:20,132,Queens,43,Bronx,18.41,52.0,63.1,6.55,2
2,2022-04-17 17:58:40,2022-04-17 18:38:50,132,Queens,202,Manhattan,16.56,47.5,56.55,0.0,1
1,2022-04-14 19:20:22,2022-04-14 19:31:02,249,Manhattan,144,Queens,1.2,8.0,13.8,0.0,1
