VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2024-03-06 09:33:15,2024-03-06 09:43:16,237,Manhattan,162,Queens,0.72,10.0,16.8,0.0,1
2,2024-03-15 21:48:19,2024-03-15 21:57:09,142,Queens,237,Manhattan,1.43,10.7,18.84,0.0,1
2,2024-03-20 21:55:48,2024-03-20 22:02:00,142,Queens,163,Brooklyn,0.87,7.9,15.48,0.0,1
1,2024-03-14 07:49:33,2024-03-14 07:59:18,48,Manhattan,234,Manhattan,2.3,12.1,19.1,0.0,1
2,2024-03-31 11:56:14,2024-03-31 12:02:57,48,Manhattan,246,Manhattan,1.08,8.6,15.12,0.0,1
2,2024-03-16 18:02:49,2024-03-16 18:09:40,249,Manhattan,125,Queens,0.99,8.6,15.12,0.0,1
2,2024-03-07 12:56:25,2024-03-07 13:02:21,263,Manhattan,75,Brooklyn,1.19,8.6,15.75,0.0,1
2,2024-03-03 17:16:26,2024-03-03 17:29:44,113,Queens,68,Brooklyn,1.35,12.8,20.16,0.0,1
2,2024-03-02 08:48:09,2024-03-02 09:10:38,226,Manhattan,142,Queens,4.23,25.4,29.4,0.0,2
1,2024-03-27 21:27:53,2024-03-27 21:34:23,236,Queens,151,Queens,1.6,9.3,14.3,0.0,4
2,2024-03-21 17:50:02,2024-03-21 17:54:26,230,Manhattan,164,Brooklyn,0.56,5.8,14.76,0.0,1
2,2024-03-02 00:13:12,2024-03-02 00:27:58,186,Queens,261,Manhattan,3.48,17.7,24.7,0.0,1
2,2024-03-14 21:12:08,2024-03-14 21:35:59,138,Queens,164,Brooklyn,11.32,45.7,76.92,6.94,1
1,2024-03-19 15:14:08,2024-03-19 15:42:37,68,Brooklyn,230,Manhattan,2.8,24.7,33.7,0.0,1
2,2024-03-13 16:54:36,2024-03-13 16:58:16,68,Brooklyn,90,Brooklyn,0.59,5.8,12.3,0.0,2
2,2024-03-26 07:25:19,2024-03-26 07:29:20,163,Brooklyn,100,Brooklyn,1.03,7.2,13.44,0.0,1
2,2024-03-27 12:43:29,2024-03-27 12:49:06,236,Queens,238,Manhattan,1.08,7.9,14.28,0.0,1
2,2024-03-31 01:34:16,2024-03-31 01:50:12,230,Manhattan,226,Manhattan,4.1,20.5,25.5,0.0,2
2,2024-03-15 06:51:12,2024-03-15 06:55:00,107,Brooklyn,233,Manhattan,1.39,7.2,13.44,0.0,1
2,2024-03-07 23:44:05,2024-03-08 00:05:18,161,Queens,158,Queens,3.2,20.5,30.6,0.0,1
2,2024-03-28 19:50:56,2024-03-28 20:05:54,142,Queens,68,Brooklyn,1.82,14.9,22.9,0.0,1
1,2024-03-03 22:33:26,2024-03-03 22:45:29,249,Manhattan,163,Brooklyn,2.1,12.8,21.35,0.0,1
2,2024-03-18 23:29:07,2024-03-19 00:12:48,132,Queens,143,Queens,18.54,70.0,94.25,0.0,1
1,2024-03-20 21:00:51,2024-03-20 21:08:30,163,Brooklyn,164,Brooklyn,1.0,8.6,17.0,0.0,1
1,2024-03-29 11:17:00,2024-03-29 11:36:45,186,Queens,100,Brooklyn,0.7,12.8,16.8,0.0,2
2,2024-03-30 20:25:47,2024-03-30 20:32:44,237,Manhattan,143,Queens,1.06,8.6,13.6,0.0,2
2,2024-03-01 09:57:16,2024-03-01 10:01:34,151,Queens,151,Queens,0.32,5.8,12.74,0.0,1
2,2024-03-21 20:17:46,2024-03-21 20:22:29,161,Queens,161,Queens,0.62,6.5,13.8,0.0,1
1,2024-03-06 10:44:30,2024-03-06 10:51:37,75,Brooklyn,74,Brooklyn,0.0,7.61,9.11,0.0,0
1,2024-03-18 15:48:49,2024-03-18 16:10:14,186,Queens,237,Manhattan,2.1,17.7,21.7,0.0,2
1,2024-03-12 20:00:54,2024-03-12 20:30:29,132,Queens,35,Manhattan,9.7,41.5,59.45,0.0,1
1,2024-03-30 12:08:06,2024-03-30 12:23:51,161,Queens,142,Queens,2.3,14.2,22.75,0.0,1
2,2024-03-24 16:15:10,2024-03-24 16:26:18,163,Brooklyn,262,Manhattan,2.05,12.8,18.8,0.0,1
2,2024-03-15 18:31:28,2024-03-15 18:44:29,237,Manhattan,24,Manhattan,2.71,15.6,27.63,0.0,1
2,2024-03-13 12:29:54,2024-03-13 12:58:22,164,Brooklyn,13,Manhattan,4.44,28.2,38.64,0.0,1
2,2024-03-05 08:21:00,2024-03-05 08:27:17,125,Queens,231,Manhattan,0.93,7.9,13.9,0.0,1
2,2024-03-22 18:15:13,2024-03-22 18:28:11,262,Manhattan,239,Manhattan,1.74,13.5,24.0,0.0,1
1,2024-03-17 00:49:18,2024-03-17 00:52:52,114,Queens,79,Brooklyn,0.5,5.8,12.95,0.0,1
2,2024-03-26 15:45:39,2024-03-26 15:56:10,161,Queens,170,Brooklyn,0.57,10.0,17.5,0.0,1
2,2024-03-05 14:43:07,2024-03-05 14:56:00,234,Manhattan,170,Brooklyn,0.82,12.1,19.32,0.0,1
2,2024-03-23 19:49:51,2024-03-23 19:51:58,163,Brooklyn,230,Manhattan,0.38,4.4,10.92,0.0,1
2,2024-03-24 21:27:39,2024-03-24 22:08:29,132,Queens,90,Brooklyn,17.89,70.0,98.88,6.94,1
2,2024-03-11 09:32:05,2024-03-11 09:53:07,229,Manhattan,148,Queens,3.34,21.2,25.2,0.0,2
2,2024-03-22 18:07:07,2024-03-22 18:15:53,229,Manhattan,107,Brooklyn,1.69,10.7,20.64,0.0,1
2,2024-03-16 21:29:14,2024-03-16 21:46:30,144,Queens,246,Manhattan,3.23,19.8,27.3,0.0,1
1,2024-03-07 14:23:40,2024-03-07 14:41:22,198,Manhattan,95,Brooklyn,0.0,20.5,22.0,0.0,1
2,2024-03-29 23:20:20,2024-03-29 23:40:59,234,Manhattan,226,Manhattan,3.6,21.2,31.44,0.0,1
1,2024-03-01 11:16:08,2024-03-01 11:31:14,237,Manhattan,234,Manhattan,2.2,14.2,21.85,0.0,1
2,2024-03-23 22:36:10,2024-03-23 22:48:27,170,Brooklyn,237,Manhattan,2.04,14.2,24.0,0.0,1
2,2024-03-23 18:36:02,2024-03-23 19:03:14,132,Queens,210,Manhattan,15.39,59.0,62.25,0.0,2
1,2024-03-20 20:40:18,2024-03-20 20:54:27,90,Brooklyn,13,Manhattan,3.2,17.7,26.7,0.0,1
1,2024-03-28 05:54:47,2024-03-28 05:57:43,229,Manhattan,233,Manhattan,0.9,6.5,11.5,0.0,2
1,2024-03-03 10:34:34,2024-03-03 10:41:07,140,Queens,237,Manhattan,1.2,7.9,13.09,0.0,0
2,2024-03-25 08:41:15,2024-03-25 08:46:11,238,Manhattan,236,Queens,0.88,7.2,13.44,0.0,1
2,2024-03-07 10:35:30,2024-03-07 10:48:14,237,Manhattan,162,Queens,1.4,12.8,19.32,0.0,1
2,2024-03-03 15:26:14,2024-03-03 15:34:12,164,Brooklyn,237,Manhattan,1.4,10.0,16.0,0.0,1
2,2024-03-22 16:32:30,2024-03-22 16:46:47,68,Brooklyn,186,Queens,1.74,14.2,22.7,0.0,1
2,2024-03-06 21:09:38,2024-03-06 21:35:06,237,Manhattan,13,Manhattan,5.86,29.6,42.6,0.0,1
2,2024-03-17 00:30:53,2024-03-17 00:46:00,68,Brooklyn,231,Manhattan,1.89,17.24,21.24,0.0,0
1,2024-03-02 23:32:13,2024-03-02 23:54:04,137,Queens,148,Queens,2.4,20.5,27.5,0.0,1
2,2024-03-27 00:36:17,2024-03-27 00:45:02,263,Manhattan,164,Brooklyn,3.03,14.2,23.04,0.0,1
2,2024-03-08 13:51:35,2024-03-08 14:07:49,162,Queens,100,Brooklyn,1.02,14.2,20.93,0.0,1
1,2024-03-19 10:15:58,2024-03-19 10:35:50,90,Brooklyn,87,Brooklyn,4.8,24.0,33.6,0.0,1
1,2024-03-17 00:10:15,2024-03-17 00:21:19,144,Queens,4,Manhattan,1.5,12.1,17.1,0.0,3
2,2024-03-23 13:07:15,2024-03-23 13:31:07,43,Bronx,68,Brooklyn,4.78,26.8,36.96,0.0,1
2,2024-03-18 12:49:41,2024-03-18 13:02:33,229,Manhattan,236,Queens,2.02,13.5,17.5,0.0,2
2,2024-03-15 22:23:03,2024-03-15 22:48:32,114,Queens,163,Brooklyn,3.76,24.0,36.25,0.0,1
2,2024-03-06 18:58:00,2024-03-06 19:11:42,170,Brooklyn,107,Brooklyn,1.7,13.5,24.0,0.0,1
2,2024-03-12 06:24:33,2024-03-12 06:29:05,186,Queens,107,Brooklyn,1.39,7.9,14.28,0.0,1
2,2024-03-01 12:32:59,2024-03-01 12:37:30,140,Queens,140,Queens,0.78,6.5,12.6,0.0,1
1,2024-03-06 15:46:16,2024-03-06 16:28:06,132,Queens,129,Queens,11.1,46.4,49.65,0.0,2
2,2024-03-19 19:36:43,2024-03-19 19:42:59,162,Queens,48,Manhattan,0.78,7.2,17.12,0.0,1
2,2024-03-22 01:01:16,2024-03-22 01:07:40,170,Brooklyn,186,Queens,1.01,7.9,12.9,0.0,2
2,2024-03-20 06:53:54,2024-03-20 07:01:29,237,Manhattan,161,Queens,1.28,9.3,15.3,0.0,1
1,2024-03-02 01:54:28,2024-03-02 02:14:32,158,Queens,141,Queens,0.0,22.35,26.35,0.0,0
1,2024-03-07 06:52:55,2024-03-07 08:02:09,132,Queens,163,Brooklyn,19.0,70.0,82.69,6.94,2
2,2024-03-28 17:47:21,2024-03-28 18:07:42,87,Brooklyn,68,Brooklyn,3.02,0.59,4.59,0.0,0
1,2024-03-20 19:05:33,2024-03-20 19:14:01,237,Manhattan,233,Manhattan,1.4,10.0,16.5,0.0,2
1,2024-03-14 23:32:03,2024-03-14 23:49:58,140,Queens,238,Manhattan,3.7,19.1,28.9,0.0,1
2,2024-03-31 06:20:29,2024-03-31 06:46:24,161,Queens,132,Queens,17.29,70.0,97.13,6.94,1
1,2024-03-26 14:18:32,2024-03-26 14:35:26,237,Manhattan,162,Queens,1.2,14.9,21.9,0.0,1
2,2024-03-26 08:13:57,2024-03-26 08:22:38,68,Brooklyn,164,Brooklyn,0.68,8.6,15.12,0.0,1
2,2024-03-04 21:31:46,2024-03-04 21:41:05,41,Manhattan,75,Brooklyn,2.09,12.1,16.06,0.0,1
2,2024-03-17 13:40:38,2024-03-17 14:15:17,261,Manhattan,138,Queens,17.46,68.1,100.85,6.94,1
2,2024-03-08 08:32:48,2024-03-08 08:49:34,113,Queens,237,Manhattan,2.97,18.4,23.51,0.0,1
2,2024-03-28 07:05:39,2024-03-28 07:24:28,48,Manhattan,140,Queens,2.44,17.7,26.04,0.0,1
1,2024-03-07 07:32:09,2024-03-07 07:41:53,161,Queens,246,Manhattan,1.4,10.7,17.64,0.0,1
1,2024-03-27 22:50:55,2024-03-27 22:58:42,68,Brooklyn,113,Queens,1.2,8.6,16.3,0.0,1
1,2024-03-15 17:21:41,2024-03-15 17:26:12,230,Manhattan,161,Queens,0.4,5.8,15.4,0.0,1
2,2024-03-27 21:27:13,2024-03-27 21:36:23,163,Brooklyn,236,Queens,1.58,10.7,18.84,0.0,1
2,2024-03-29 14:21:59,2024-03-29 14:37:25,236,Queens,140,Queens,1.66,14.9,18.9,0.0,2
2,2024-03-06 18:38:37,2024-03-06 18:43:40,163,Brooklyn,229,Manhattan,0.66,6.5,14.3,0.0,1
1,2024-03-30 23:08:43,2024-03-30 23:18:54,79,Brooklyn,249,Manhattan,1.5,10.0,18.0,0.0,1
2,2024-03-28 07:33:19,2024-03-28 07:45:11,162,Queens,68,Brooklyn,1.33,12.1,19.32,0.0,1
2,2024-03-01 15:47:00,2024-03-01 16:01:56,230,Manhattan,239,Manhattan,2.1,14.9,22.68,0.0,1
2,2024-03-13 16:51:28,2024-03-13 16:58:09,237,Manhattan,236,Queens,1.31,9.3,15.8,0.0,2
2,2024-03-12 18:31:11,2024-03-12 18:35:15,164,Brooklyn,161,Queens,0.57,5.8,15.99,0.0,1
2,2024-03-20 14:27:31,2024-03-20 14:35:02,90,Brooklyn,68,Brooklyn,1.14,8.6,12.6,0.0,2
1,2024-03-24 20:23:12,2024-03-24 20:30:27,211,Manhattan,249,Manhattan,0.8,7.2,17.2,0.0,1
1,2024-03-02 20:25:25,2024-03-02 20:47:43,164,Brooklyn,238,Manhattan,4.0,21.2,26.2,0.0,2
2,2024-03-01 14:44:45,2024-03-01 14:50:07,142,Queens,239,Manhattan,0.71,7.2,13.44,0.0,1
2,2024-03-25 06:12:05,2024-03-25 06:21:57,236,Queens,140,Queens,2.08,12.8,20.16,0.0,1
1,2024-03-16 10:38:42,2024-03-16 11:04:48,138,Queens,234,Manhattan,9.5,41.5,64.19,6.94,1
2,2024-03-17 20:54:34,2024-03-17 21:08:41,166,Brooklyn,236,Queens,2.94,17.0,24.2,0.0,1
2,2024-03-19 10:45:14,2024-03-19 11:02:35,151,Queens,90,Brooklyn,5.49,24.7,34.44,0.0,1
2,2024-03-31 18:19:16,2024-03-31 18:31:52,79,Brooklyn,237,Manhattan,3.46,17.0,25.2,0.0,1
2,2024-03-01 22:55:55,2024-03-01 23:09:02,113,Queens,237,Manhattan,3.57,17.0,26.4,0.0,1
2,2024-03-11 16:38:17,2024-03-11 16:42:56,230,Manhattan,230,Manhattan,0.4,5.8,12.3,0.0,2
2,2024-03-31 00:51:04,2024-03-31 00:56:35,230,Manhattan,142,Queens,0.95,7.2,14.64,0.0,1
2,2024-03-29 21:16:38,2024-03-29 21:39:56,68,Brooklyn,163,Brooklyn,1.98,19.8,29.76,0.0,1
2,2024-03-06 11:19:36,2024-03-06 11:41:39,4,Manhattan,141,Queens,3.45,24.64,34.37,0.0,0
2,2024-03-15 14:19:55,2024-03-15 14:30:52,107,Brooklyn,161,Queens,1.17,11.4,16.94,0.0,1
2,2024-03-11 20:45:47,2024-03-11 21:06:05,142,Queens,116,Queens,6.28,28.2,39.84,0.0,1
2,2024-03-06 12:13:43,2024-03-06 13:05:31,186,Queens,132,Queens,16.93,70.0,97.13,6.94,1
2,2024-03-15 10:25:46,2024-03-15 10:32:50,163,Brooklyn,100,Brooklyn,1.04,8.6,13.86,0.0,1
1,2024-03-17 11:23:59,2024-03-17 12:02:41,237,Manhattan,138,Queens,9.9,47.1,75.64,6.94,1
1,2024-03-24 22:53:44,2024-03-24 23:30:09,165,Queens,79,Brooklyn,7.7,49.81,53.81,0.0,0
2,2024-03-30 22:39:26,2024-03-30 22:56:59,132,Queens,138,Queens,10.89,41.5,63.0,0.0,1
2,2024-03-25 05:55:33,2024-03-25 06:00:46,164,Brooklyn,107,Brooklyn,0.89,7.2,14.64,0.0,1
2,2024-03-12 17:44:22,2024-03-12 18:01:24,161,Queens,107,Brooklyn,1.73,15.6,26.52,0.0,1
2,2024-03-09 18:50:00,2024-03-09 19:00:31,75,Brooklyn,75,Brooklyn,0.98,10.34,11.84,0.0,0
2,2024-03-13 00:48:45,2024-03-13 00:57:23,132,Queens,10,Manhattan,4.24,-38.4,-42.15,0.0,2
2,2024-03-23 17:42:46,2024-03-23 17:53:28,100,Brooklyn,230,Manhattan,0.88,10.7,17.64,0.0,1
2,2024-03-29 10:51:43,2024-03-29 11:19:53,236,Queens,161,Queens,2.01,24.0,33.6,0.0,1
2,2024-03-21 17:52:22,2024-03-21 18:00:41,170,Brooklyn,107,Brooklyn,1.19,9.3,16.8,0.0,1
2,2024-03-16 19:29:57,2024-03-16 19:35:39,142,Queens,239,Manhattan,0.96,7.9,13.09,0.0,1
2,2024-03-05 08:26:15,2024-03-05 08:46:29,236,Queens,161,Queens,1.63,17.7,26.04,0.0,1
2,2024-03-25 15:56:53,2024-03-25 16:03:37,249,Manhattan,68,Brooklyn,1.42,9.3,15.69,0.0,1
2,2024-03-31 10:20:18,2024-03-31 10:29:23,166,Brooklyn,238,Manhattan,1.98,12.1,16.1,0.0,2
2,2024-03-24 19:51:43,2024-03-24 19:54:20,263,Manhattan,263,Manhattan,0.58,5.1,9.1,0.0,2
1,2024-03-15 21:36:04,2024-03-15 21:44:56,163,Brooklyn,238,Manhattan,1.9,11.4,20.45,0.0,1
2,2024-03-13 10:20:23,2024-03-13 10:23:04,236,Queens,239,Manhattan,0.75,5.8,11.76,0.0,1
2,2024-03-09 02:11:02,2024-03-09 02:36:04,230,Manhattan,56,Brooklyn,8.25,35.9,40.9,0.0,1
1,2024-03-09 09:13:49,2024-03-09 09:31:31,125,Queens,163,Brooklyn,3.4,19.1,24.1,0.0,1
2,2024-03-14 14:35:25,2024-03-14 14:46:12,162,Queens,141,Queens,0.9,10.7,17.64,0.0,1
2,2024-03-04 08:16:27,2024-03-04 08:58:55,138,Queens,233,Manhattan,8.15,45.0,74.88,6.94,1
2,2024-03-01 23:03:00,2024-03-01 23:07:42,151,Queens,24,Manhattan,0.99,8.33,9.83,0.0,0
2,2024-03-19 19:14:04,2024-03-19 19:23:44,151,Queens,43,Bronx,1.86,12.1,22.32,0.0,1
1,2024-03-29 22:19:32,2024-03-29 22:29:30,143,Queens,236,Queens,2.9,14.2,23.0,0.0,1
2,2024-03-30 14:30:06,2024-03-30 14:40:38,236,Queens,141,Queens,1.42,12.1,19.32,0.0,1
2,2024-03-25 11:03:02,2024-03-25 11:17:13,141,Queens,262,Manhattan,1.52,14.2,21.84,0.0,1
2,2024-03-31 11:21:06,2024-03-31 11:30:14,234,Manhattan,249,Manhattan,1.68,11.4,19.25,0.0,1
2,2024-03-11 09:43:03,2024-03-11 09:58:17,163,Brooklyn,170,Brooklyn,1.5,14.2,20.2,0.0,1
2,2024-03-26 11:06:35,2024-03-26 11:10:48,238,Manhattan,239,Manhattan,0.6,6.5,13.12,0.0,1
1,2024-03-20 15:10:46,2024-03-20 15:55:57,186,Queens,238,Manhattan,4.4,38.7,47.7,0.0,1
2,2024-03-13 17:32:11,2024-03-13 17:42:30,230,Manhattan,237,Manhattan,0.0,10.0,16.5,0.0,2
1,2024-03-16 10:14:06,2024-03-16 10:23:01,163,Brooklyn,239,Manhattan,1.3,8.6,15.1,0.0,1
1,2024-03-09 10:59:46,2024-03-09 11:14:05,90,Brooklyn,12,Manhattan,2.8,17.0,21.0,0.0,1
2,2024-03-03 06:46:36,2024-03-03 06:54:54,166,Brooklyn,74,Brooklyn,1.99,11.4,12.9,0.0,1
1,2024-03-22 20:30:00,2024-03-22 20:52:08,138,Queens,65,Brooklyn,7.0,29.6,46.6,0.0,1
2,2024-03-31 17:47:27,2024-03-31 17:54:31,162,Queens,140,Queens,1.49,9.3,15.69,0.0,1
1,2024-03-03 21:12:31,2024-03-03 21:31:01,68,Brooklyn,24,Manhattan,4.4,21.2,31.45,0.0,1
2,2024-03-07 18:06:43,2024-03-07 18:13:49,74,Brooklyn,41,Manhattan,1.16,8.6,12.6,0.0,2
1,2024-03-17 17:23:07,2024-03-17 17:41:46,234,Manhattan,162,Queens,2.4,17.7,25.7,0.0,1
2,2024-03-02 02:36:03,2024-03-02 02:50:54,4,Manhattan,65,Brooklyn,4.57,21.9,32.28,0.0,1
2,2024-03-16 23:14:05,2024-03-16 23:21:43,142,Queens,239,Manhattan,1.14,9.3,15.8,0.0,1
2,2024-03-25 06:14:25,2024-03-25 06:18:29,68,Brooklyn,249,Manhattan,0.79,5.8,9.8,0.0,2
2,2024-03-09 11:32:27,2024-03-09 11:42:55,141,Queens,239,Manhattan,2.03,12.8,20.16,0.0,1
2,2024-03-31 01:20:39,2024-03-31 01:24:15,162,Queens,170,Brooklyn,0.48,5.8,10.8,0.0,2
2,2024-03-16 15:31:39,2024-03-16 15:45:58,262,Manhattan,141,Queens,1.81,14.2,19.7,0.0,1
1,2024-03-09 13:08:43,2024-03-09 13:15:57,236,Queens,151,Queens,1.4,9.3,16.6,0.0,1
1,2024-03-15 12:38:37,2024-03-15 13:03:32,186,Queens,170,Brooklyn,0.8,19.1,27.7,0.0,1
2,2024-03-27 14:22:36,2024-03-27 14:27:07,170,Brooklyn,233,Manhattan,0.54,6.5,12.6,0.0,1
2,2024-03-11 14:35:28,2024-03-11 14:47:45,41,Manhattan,74,Brooklyn,1.6,12.8,14.3,0.0,2
2,2024-03-11 08:50:49,2024-03-11 09:01:10,186,Queens,164,Brooklyn,0.75,10.0,17.5,0.0,1
2,2024-03-08 23:28:21,2024-03-08 23:37:29,239,Manhattan,48,Manhattan,1.56,10.7,17.7,0.0,1
