VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2021-03-27 13:40:13,2021-03-27 13:47:53,234,Manhattan,161,Queens,1.69,7.5,12.96,0.0,1
2,2021-03-19 11:17:48,2021-03-19 11:31:49,239,Manhattan,246,Manhattan,2.42,11.0,17.16,0.0,1
2,2021-03-05 18:01:34,2021-03-05 18:17:17,151,Queens,238,Manhattan,2.51,12.5,20.16,0.0,1
2,2021-03-24 15:07:48,2021-03-24 15:16:52,237,Manhattan,141,Queens,1.29,7.5,10.8,0.0,2
1,2021-03-18 12:49:00,2021-03-18 13:04:42,141,Queens,186,Queens,2.5,12.0,17.8,0.0,1
1,2021-03-24 18:25:10,2021-03-24 18:38:42,163,Brooklyn,263,Manhattan,2.2,11.0,18.35,0.0,1
2,2021-03-12 23:25:17,2021-03-12 23:32:16,79,Brooklyn,107,Brooklyn,1.65,7.5,12.3,0.0,1
2,2021-03-17 07:38:27,2021-03-17 07:55:02,162,Queens,236,Queens,2.3,12.5,18.96,0.0,1
2,2021-03-27 00:00:26,2021-03-27 00:17:15,79,Brooklyn,88,Brooklyn,3.15,13.5,20.76,0.0,1
2,2021-03-21 10:02:06,2021-03-21 10:10:28,138,Queens,53,Brooklyn,4.14,13.0,13.8,0.0,2
1,2021-03-28 11:44:00,2021-03-28 12:03:03,113,Queens,263,Manhattan,4.0,16.5,23.75,0.0,1
1,2021-03-31 00:22:58,2021-03-31 00:26:39,141,Queens,233,Manhattan,1.4,6.0,11.75,0.0,1
2,2021-03-24 10:03:25,2021-03-24 10:08:14,140,Queens,233,Manhattan,2.16,8.0,13.3,0.0,1
2,2021-03-24 07:32:58,2021-03-24 07:47:44,140,Queens,159,Queens,5.29,18.0,25.56,0.0,1
1,2021-03-25 23:41:08,2021-03-25 23:58:33,138,Queens,168,Queens,8.2,24.5,31.92,6.12,2
2,2021-03-04 04:13:00,2021-03-04 04:27:00,262,Manhattan,138,Queens,8.41,20.43,33.1,6.12,0
1,2021-03-03 07:02:56,2021-03-03 07:08:19,186,Queens,230,Manhattan,1.2,6.5,9.8,0.0,2
1,2021-03-08 17:37:28,2021-03-08 17:42:06,237,Manhattan,163,Brooklyn,0.8,5.5,11.75,0.0,1
1,2021-03-10 15:02:08,2021-03-10 15:06:42,151,Queens,238,Manhattan,0.7,5.0,9.95,0.0,1
2,2021-03-23 20:07:24,2021-03-23 20:19:15,239,Manhattan,151,Queens,1.43,9.0,12.8,0.0,2
2,2021-03-08 14:27:55,2021-03-08 14:37:35,262,Manhattan,74,Brooklyn,2.21,9.5,12.8,0.0,2
2,2021-03-28 10:09:49,2021-03-28 10:13:11,143,Queens,238,Manhattan,0.94,5.0,9.3,0.0,1
1,2021-03-05 17:35:45,2021-03-05 17:44:27,75,Brooklyn,262,Manhattan,0.9,7.0,12.3,0.0,1
2,2021-03-10 23:23:09,2021-03-10 23:30:02,50,Brooklyn,90,Brooklyn,2.57,9.0,15.36,0.0,1
2,2021-03-12 21:12:39,2021-03-12 21:13:49,140,Queens,141,Queens,0.37,3.0,8.16,0.0,1
2,2021-03-27 20:42:44,2021-03-27 20:46:43,263,Manhattan,237,Manhattan,1.04,5.0,11.0,0.0,1
2,2021-03-27 16:40:03,2021-03-27 17:02:16,246,Manhattan,211,Manhattan,2.66,15.0,21.96,0.0,1
1,2021-03-23 21:49:08,2021-03-23 21:55:52,236,Queens,239,Manhattan,1.4,7.5,13.55,0.0,1
2,2021-03-07 23:17:25,2021-03-07 23:20:03,230,Manhattan,186,Queens,1.08,5.0,8.8,0.0,1
2,2021-03-15 16:40:06,2021-03-15 17:31:02,164,Brooklyn,136,Queens,12.12,39.0,54.12,0.0,1
2,2021-03-25 17:36:24,2021-03-25 17:44:42,100,Brooklyn,68,Brooklyn,1.23,7.5,12.98,0.0,1
2,2021-03-19 07:14:53,2021-03-19 07:19:08,161,Queens,186,Queens,1.01,5.5,11.0,0.0,1
1,2021-03-13 14:12:11,2021-03-13 14:20:38,230,Manhattan,239,Manhattan,1.6,8.0,14.1,0.0,1
1,2021-03-04 10:48:37,2021-03-04 11:06:33,161,Queens,249,Manhattan,3.1,14.0,20.75,0.0,1
1,2021-03-10 19:23:22,2021-03-10 19:31:44,100,Brooklyn,163,Brooklyn,1.2,7.0,14.1,0.0,1
2,2021-03-06 18:44:31,2021-03-06 18:48:56,24,Manhattan,166,Brooklyn,0.51,5.0,5.8,0.0,2
1,2021-03-05 23:36:21,2021-03-05 23:40:16,170,Brooklyn,137,Queens,0.5,4.5,9.95,0.0,1
2,2021-03-06 15:25:34,2021-03-06 15:46:12,79,Brooklyn,141,Queens,3.05,14.5,20.47,0.0,1
2,2021-03-24 16:58:04,2021-03-24 17:20:21,132,Queens,70,Brooklyn,11.2,31.0,32.8,0.0,2
2,2021-03-11 07:12:00,2021-03-11 07:46:00,193,Manhattan,225,Manhattan,5.89,28.56,32.11,0.0,0
1,2021-03-28 12:34:24,2021-03-28 12:43:10,186,Queens,161,Queens,1.7,8.0,14.1,0.0,1
1,2021-03-23 20:07:32,2021-03-23 20:21:54,142,Queens,7,Manhattan,4.1,14.5,22.85,0.0,1
2,2021-03-09 15:21:34,2021-03-09 15:31:40,113,Queens,68,Brooklyn,2.25,9.5,14.72,0.0,1
1,2021-03-30 19:24:49,2021-03-30 19:32:28,142,Queens,162,Queens,1.4,7.5,13.3,0.0,1
1,2021-03-20 23:38:56,2021-03-21 00:01:08,138,Queens,177,Queens,11.9,33.5,34.8,0.0,2
2,2021-03-13 20:33:41,2021-03-13 20:36:35,148,Queens,79,Brooklyn,0.47,4.0,10.14,0.0,1
2,2021-03-16 18:19:56,2021-03-16 18:25:58,230,Manhattan,142,Queens,0.98,6.0,12.36,0.0,1
2,2021-03-22 11:02:05,2021-03-22 11:11:43,166,Brooklyn,238,Manhattan,1.14,8.0,13.56,0.0,1
2,2021-03-31 09:08:43,2021-03-31 09:32:23,132,Queens,92,Brooklyn,10.35,31.0,31.8,0.0,2
2,2021-03-30 11:45:31,2021-03-30 11:53:08,142,Queens,48,Manhattan,1.44,7.5,12.3,0.0,1
2,2021-03-08 12:51:07,2021-03-08 13:03:47,163,Brooklyn,140,Queens,1.42,9.5,15.36,0.0,1
2,2021-03-19 21:17:34,2021-03-19 21:24:46,233,Manhattan,234,Manhattan,1.94,8.0,13.8,0.0,1
1,2021-03-06 11:04:01,2021-03-06 11:08:01,141,Queens,237,Manhattan,0.8,5.0,8.3,0.0,2
2,2021-03-27 16:52:41,2021-03-27 17:06:17,234,Manhattan,114,Queens,1.58,9.5,12.8,0.0,2
2,2021-03-05 07:13:02,2021-03-05 07:15:09,74,Brooklyn,75,Brooklyn,0.7,4.0,4.8,0.0,2
2,2021-03-05 10:38:23,2021-03-05 10:54:04,237,Manhattan,238,Manhattan,2.8,12.5,20.54,0.0,1
1,2021-03-28 11:13:09,2021-03-28 11:38:32,237,Manhattan,100,Brooklyn,4.9,20.0,27.3,0.0,1
2,2021-03-09 18:46:01,2021-03-09 18:51:06,142,Queens,238,Manhattan,1.11,6.0,11.84,0.0,1
2,2021-03-26 07:34:39,2021-03-26 08:14:01,61,Brooklyn,14,Manhattan,10.28,31.99,34.14,0.0,0
2,2021-03-03 09:07:51,2021-03-03 09:11:51,233,Manhattan,233,Manhattan,0.58,4.5,8.91,0.0,1
1,2021-03-27 14:51:36,2021-03-27 15:14:42,234,Manhattan,232,Manhattan,3.0,15.5,22.55,0.0,1
2,2021-03-07 10:42:30,2021-03-07 10:45:32,263,Manhattan,141,Queens,0.97,5.0,9.96,0.0,1
1,2021-03-13 18:31:10,2021-03-13 18:34:30,162,Queens,141,Queens,1.2,5.5,10.55,0.0,1
2,2021-03-26 07:35:37,2021-03-26 07:45:02,186,Queens,137,Queens,1.16,8.0,11.3,0.0,2
2,2021-03-05 19:50:33,2021-03-05 19:56:21,50,Brooklyn,230,Manhattan,0.9,5.5,11.76,0.0,1
1,2021-03-06 19:05:50,2021-03-06 19:18:56,249,Manhattan,48,Manhattan,2.5,11.0,15.3,0.0,1
2,2021-03-31 14:56:43,2021-03-31 15:02:05,114,Queens,107,Brooklyn,1.24,6.0,11.16,0.0,1
1,2021-03-23 08:30:56,2021-03-23 08:36:38,41,Manhattan,41,Manhattan,0.8,6.0,6.8,0.0,2
2,2021-03-15 18:45:29,2021-03-15 18:55:32,140,Queens,142,Queens,1.63,9.0,15.96,0.0,1
2,2021-03-29 09:28:44,2021-03-29 09:40:06,43,Bronx,164,Brooklyn,2.36,12.75,19.42,0.0,0
1,2021-03-04 15:38:18,2021-03-04 15:58:43,142,Queens,249,Manhattan,3.2,14.5,21.35,0.0,1
1,2021-03-12 11:00:06,2021-03-12 11:03:25,142,Queens,238,Manhattan,0.9,5.0,9.95,0.0,1
2,2021-03-08 18:27:54,2021-03-08 18:37:10,162,Queens,262,Manhattan,1.91,8.5,14.08,0.0,1
1,2021-03-14 17:53:03,2021-03-14 18:01:41,143,Queens,237,Manhattan,1.7,8.0,14.75,0.0,1
2,2021-03-04 05:36:56,2021-03-04 06:09:58,63,Brooklyn,68,Brooklyn,11.37,38.44,41.99,0.0,0
1,2021-03-17 22:18:51,2021-03-17 22:24:29,229,Manhattan,263,Manhattan,2.0,7.5,12.43,0.0,1
2,2021-03-02 10:28:35,2021-03-02 10:37:59,186,Queens,161,Queens,1.35,8.0,11.3,0.0,2
2,2021-03-08 19:42:21,2021-03-08 19:46:32,234,Manhattan,233,Manhattan,0.99,5.5,11.76,0.0,1
1,2021-03-10 06:24:49,2021-03-10 06:35:17,263,Manhattan,107,Brooklyn,3.7,12.5,17.8,0.0,1
1,2021-03-27 21:14:23,2021-03-27 21:21:27,170,Brooklyn,163,Brooklyn,1.5,7.5,11.3,0.0,2
1,2021-03-13 16:33:36,2021-03-13 16:41:45,79,Brooklyn,114,Queens,0.8,7.0,11.3,0.0,1
1,2021-03-30 06:01:05,2021-03-30 06:12:13,162,Queens,148,Queens,2.8,11.0,15.3,0.0,1
1,2021-03-03 15:30:40,2021-03-03 15:41:16,43,Bronx,142,Queens,1.7,9.5,12.8,0.0,2
1,2021-03-30 05:36:44,2021-03-30 05:54:35,48,Manhattan,87,Brooklyn,4.2,15.5,19.3,0.0,2
1,2021-03-28 14:41:35,2021-03-28 14:51:11,43,Bronx,41,Manhattan,1.5,8.5,13.8,0.0,1
2,2021-03-26 10:55:40,2021-03-26 11:05:58,48,Manhattan,249,Manhattan,2.04,9.0,12.3,0.0,2
2,2021-03-18 10:57:21,2021-03-18 11:07:19,163,Brooklyn,43,Bronx,1.69,8.5,13.8,0.0,1
2,2021-03-18 07:11:39,2021-03-18 07:19:46,140,Queens,75,Brooklyn,1.85,8.5,14.16,0.0,1
2,2021-03-31 10:40:35,2021-03-31 10:48:53,237,Manhattan,236,Queens,1.1,7.5,10.8,0.0,2
1,2021-03-26 13:25:51,2021-03-26 13:34:52,170,Brooklyn,137,Queens,0.8,7.0,10.3,0.0,2
2,2021-03-22 19:13:05,2021-03-22 19:30:01,230,Manhattan,236,Queens,3.03,12.5,20.16,0.0,1
2,2021-03-04 08:23:36,2021-03-04 08:39:31,137,Queens,263,Manhattan,2.73,12.5,18.96,0.0,1
2,2021-03-12 19:21:26,2021-03-12 19:32:47,234,Manhattan,148,Queens,1.91,9.5,14.8,0.0,1
1,2021-03-05 19:48:14,2021-03-05 19:56:21,100,Brooklyn,50,Brooklyn,1.5,8.0,12.3,0.0,2
1,2021-03-08 10:26:20,2021-03-08 10:35:21,262,Manhattan,237,Manhattan,1.6,8.0,13.56,0.0,1
2,2021-03-25 00:36:49,2021-03-25 00:41:11,50,Brooklyn,142,Queens,1.2,6.0,11.76,0.0,1
2,2021-03-16 14:03:47,2021-03-16 14:22:44,88,Brooklyn,230,Manhattan,6.09,20.5,28.56,0.0,1
2,2021-03-31 10:06:28,2021-03-31 10:15:59,237,Manhattan,170,Brooklyn,1.48,8.0,13.56,0.0,1
2,2021-03-06 16:14:30,2021-03-06 16:28:39,161,Queens,263,Manhattan,2.36,11.5,17.76,0.0,1
2,2021-03-06 10:12:48,2021-03-06 10:16:45,74,Brooklyn,74,Brooklyn,0.8,5.0,5.8,0.0,2
1,2021-03-27 07:50:24,2021-03-27 07:59:07,262,Manhattan,161,Queens,2.6,10.0,15.95,0.0,1
2,2021-03-29 15:17:48,2021-03-29 15:29:03,246,Manhattan,170,Brooklyn,1.65,9.0,15.38,0.0,1
2,2021-03-13 12:37:37,2021-03-13 12:49:57,142,Queens,262,Manhattan,2.47,11.0,14.3,0.0,2
2,2021-03-17 16:32:40,2021-03-17 16:49:26,162,Queens,68,Brooklyn,2.51,11.5,15.8,0.0,2
1,2021-03-23 18:12:46,2021-03-23 18:19:42,162,Queens,140,Queens,1.5,7.0,13.55,0.0,1
1,2021-03-04 14:50:42,2021-03-04 15:07:12,75,Brooklyn,238,Manhattan,2.3,12.5,18.95,0.0,1
1,2021-03-11 12:08:32,2021-03-11 12:14:58,262,Manhattan,263,Manhattan,0.8,6.0,11.15,0.0,1
2,2021-03-13 11:42:12,2021-03-13 11:56:27,237,Manhattan,74,Brooklyn,3.05,13.0,19.56,0.0,1
1,2021-03-23 19:48:19,2021-03-23 19:55:03,230,Manhattan,237,Manhattan,1.4,7.0,13.55,0.0,1
2,2021-03-09 11:32:06,2021-03-09 12:06:00,48,Manhattan,169,Queens,10.81,35.5,38.8,0.0,1
1,2021-03-13 10:16:50,2021-03-13 10:20:28,238,Manhattan,239,Manhattan,0.9,5.0,8.3,0.0,2
2,2021-03-14 18:34:35,2021-03-14 18:50:50,87,Brooklyn,140,Queens,7.03,21.5,29.76,0.0,1
2,2021-03-01 16:02:46,2021-03-01 16:09:55,48,Manhattan,186,Queens,1.47,7.0,14.12,0.0,1
2,2021-03-14 12:15:52,2021-03-14 12:29:49,186,Queens,237,Manhattan,2.51,11.5,19.24,0.0,1
1,2021-03-16 22:10:40,2021-03-16 22:16:04,186,Queens,113,Queens,1.7,7.0,12.95,0.0,1
1,2021-03-08 07:41:44,2021-03-08 07:59:38,186,Queens,140,Queens,2.9,13.5,20.15,0.0,1
1,2021-03-05 17:15:19,2021-03-05 17:35:14,234,Manhattan,263,Manhattan,4.3,16.5,24.95,0.0,1
2,2021-03-18 09:07:13,2021-03-18 09:37:35,186,Queens,264,Manhattan,3.44,19.5,28.5,0.0,1
2,2021-03-22 15:56:46,2021-03-22 16:04:20,163,Brooklyn,162,Queens,1.34,7.0,11.3,0.0,1
2,2021-03-31 15:24:40,2021-03-31 15:39:07,239,Manhattan,140,Queens,1.64,10.5,16.56,0.0,1
1,2021-03-08 12:53:14,2021-03-08 12:58:09,230,Manhattan,186,Queens,1.0,5.5,8.8,0.0,2
2,2021-03-28 11:28:02,2021-03-28 11:44:42,142,Queens,243,Manhattan,7.22,22.5,25.8,0.0,1
2,2021-03-09 12:31:15,2021-03-09 12:40:35,161,Queens,229,Manhattan,1.0,7.5,12.42,0.0,1
1,2021-03-11 12:51:00,2021-03-11 13:03:10,142,Queens,158,Queens,2.5,11.0,16.87,0.0,1
