VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2023-11-01 09:46:09,2023-11-01 10:12:11,161,Queens,68,Brooklyn,2.07,22.6,26.6,0.0,2
2,2023-11-13 13:03:19,2023-11-13 13:09:51,141,Queens,75,Brooklyn,1.66,9.3,14.63,0.0,1
1,2023-11-04 02:13:45,2023-11-04 02:21:24,79,Brooklyn,79,Brooklyn,0.8,7.2,17.2,0.0,1
2,2023-11-10 17:34:28,2023-11-10 17:44:40,186,Queens,48,Manhattan,1.33,10.7,17.7,0.0,1
2,2023-11-22 09:15:34,2023-11-22 09:32:52,43,Bronx,74,Brooklyn,2.02,15.6,17.1,0.0,2
1,2023-11-22 10:13:45,2023-11-22 10:22:33,140,Queens,229,Manhattan,1.3,10.7,17.7,0.0,1
2,2023-11-26 20:53:56,2023-11-26 21:18:19,186,Queens,236,Queens,3.65,24.7,35.64,0.0,1
2,2023-11-14 13:45:11,2023-11-14 13:52:39,249,Manhattan,68,Brooklyn,1.19,8.6,15.12,0.0,1
2,2023-11-02 15:12:08,2023-11-02 16:25:49,132,Queens,220,Manhattan,23.12,96.8,128.04,6.94,1
2,2023-11-27 06:17:40,2023-11-27 06:35:57,141,Queens,231,Manhattan,8.15,34.5,46.2,0.0,1
2,2023-11-16 21:39:54,2023-11-16 21:51:48,161,Queens,186,Queens,1.56,12.1,18.6,0.0,1
2,2023-11-06 14:31:25,2023-11-06 14:43:40,170,Brooklyn,233,Manhattan,1.05,11.4,15.4,0.0,2
2,2023-11-09 10:16:39,2023-11-09 10:24:20,164,Brooklyn,170,Brooklyn,0.6,8.6,13.6,0.0,1
2,2023-11-16 17:22:12,2023-11-16 17:40:01,13,Manhattan,79,Brooklyn,4.89,24.0,30.5,0.0,1
2,2023-11-03 07:40:39,2023-11-03 07:52:18,234,Manhattan,161,Queens,2.04,13.5,21.0,0.0,1
2,2023-11-20 18:55:42,2023-11-20 19:08:34,142,Queens,90,Brooklyn,2.41,14.2,20.7,0.0,2
2,2023-11-21 17:51:55,2023-11-21 18:38:18,231,Manhattan,237,Manhattan,5.05,38.7,53.2,0.0,1
2,2023-11-18 02:46:11,2023-11-18 02:55:48,234,Manhattan,144,Queens,2.11,12.1,18.81,0.0,1
2,2023-11-14 09:37:49,2023-11-14 09:50:37,140,Queens,236,Queens,1.91,14.2,21.84,0.0,1
1,2023-11-29 06:18:21,2023-11-29 06:24:07,262,Manhattan,236,Queens,0.6,6.5,13.65,0.0,1
1,2023-11-03 01:38:01,2023-11-03 01:47:29,163,Brooklyn,239,Manhattan,1.7,10.0,15.0,0.0,3
1,2023-11-01 07:53:56,2023-11-01 08:00:18,236,Queens,161,Queens,1.2,8.6,15.1,0.0,1
1,2023-11-15 00:24:11,2023-11-15 00:32:33,151,Queens,116,Queens,1.8,10.0,12.5,0.0,3
2,2023-11-22 20:00:58,2023-11-22 20:05:18,233,Manhattan,237,Manhattan,1.14,7.2,12.2,0.0,2
2,2023-11-09 10:48:09,2023-11-09 10:55:39,75,Brooklyn,74,Brooklyn,1.35,9.3,10.8,0.0,2
1,2023-11-05 14:17:16,2023-11-05 14:45:07,50,Brooklyn,148,Queens,4.8,27.5,37.8,0.0,1
2,2023-11-20 10:09:09,2023-11-20 10:19:04,237,Manhattan,236,Queens,0.97,10.0,15.5,0.0,1
2,2023-11-05 11:41:27,2023-11-05 11:49:28,263,Manhattan,239,Manhattan,1.4,10.0,16.8,0.0,1
2,2023-11-03 14:57:50,2023-11-03 15:29:35,43,Bronx,138,Queens,8.74,40.8,65.09,6.94,1
1,2023-11-13 17:51:59,2023-11-13 17:57:44,142,Queens,48,Manhattan,0.8,7.2,15.2,0.0,1
1,2023-11-05 21:05:36,2023-11-05 21:21:18,230,Manhattan,239,Manhattan,2.0,14.2,23.05,0.0,1
2,2023-11-03 21:21:03,2023-11-03 21:30:06,161,Queens,237,Manhattan,1.2,10.0,15.0,0.0,2
2,2023-11-05 22:03:42,2023-11-05 22:13:20,186,Queens,48,Manhattan,1.17,10.0,18.0,0.0,1
2,2023-11-06 00:44:10,2023-11-06 01:14:12,114,Queens,41,Manhattan,7.53,36.6,49.92,0.0,1
1,2023-11-15 02:34:48,2023-11-15 02:49:21,158,Queens,43,Bronx,4.2,19.8,24.8,0.0,2
2,2023-11-01 08:58:50,2023-11-01 09:01:29,143,Queens,142,Queens,0.54,5.1,11.83,0.0,1
2,2023-11-08 02:38:40,2023-11-08 02:47:12,100,Brooklyn,50,Brooklyn,1.56,10.7,15.7,0.0,1
2,2023-11-07 14:54:49,2023-11-07 15:10:58,162,Queens,107,Brooklyn,1.66,15.6,19.6,0.0,2
2,2023-11-21 12:44:57,2023-11-21 12:48:09,41,Manhattan,24,Manhattan,0.38,5.1,6.6,0.0,2
1,2023-11-03 05:52:32,2023-11-03 06:34:29,155,Queens,75,Brooklyn,0.0,49.5,57.94,6.94,1
2,2023-11-21 00:33:51,2023-11-21 00:51:47,228,Manhattan,14,Manhattan,3.39,20.5,23.0,0.0,2
2,2023-11-29 22:50:09,2023-11-29 22:50:20,234,Manhattan,234,Manhattan,0.0,-70.0,-74.0,0.0,2
1,2023-11-01 14:46:36,2023-11-01 15:01:09,163,Brooklyn,161,Queens,0.5,12.8,16.8,0.0,2
2,2023-11-09 11:37:31,2023-11-09 11:59:09,170,Brooklyn,161,Queens,1.26,19.1,25.0,0.0,1
2,2023-11-30 12:07:12,2023-11-30 12:16:24,161,Queens,142,Queens,1.87,16.91,24.05,0.0,0
2,2023-11-26 09:14:10,2023-11-26 09:21:01,239,Manhattan,236,Queens,1.34,9.3,15.96,0.0,1
2,2023-11-13 17:02:41,2023-11-13 17:41:50,138,Queens,132,Queens,13.28,52.7,75.79,0.0,1
2,2023-11-27 05:23:48,2023-11-27 06:12:51,239,Manhattan,132,Queens,20.7,70.0,97.13,6.94,1
1,2023-11-04 07:32:16,2023-11-04 07:56:09,107,Brooklyn,50,Brooklyn,4.1,25.4,34.4,0.0,1
2,2023-11-28 12:54:56,2023-11-28 13:19:21,100,Brooklyn,161,Queens,1.44,20.5,29.4,0.0,1
2,2023-11-25 16:52:05,2023-11-25 17:02:43,161,Queens,237,Manhattan,1.54,12.1,16.1,0.0,2
2,2023-11-29 20:26:53,2023-11-29 20:42:53,246,Manhattan,170,Brooklyn,1.34,14.2,19.2,0.0,2
2,2023-11-05 17:09:40,2023-11-05 17:11:34,79,Brooklyn,79,Brooklyn,0.36,4.4,10.08,0.0,1
1,2023-11-11 17:10:46,2023-11-11 17:23:05,151,Queens,143,Queens,1.5,10.7,17.65,0.0,1
2,2023-11-13 22:13:32,2023-11-13 22:34:45,230,Manhattan,211,Manhattan,3.02,20.5,29.32,0.0,1
2,2023-11-10 10:58:16,2023-11-10 11:12:33,79,Brooklyn,233,Manhattan,2.38,15.6,23.52,0.0,1
2,2023-11-09 17:51:38,2023-11-09 18:10:59,162,Queens,68,Brooklyn,2.15,17.7,29.04,0.0,1
2,2023-11-16 18:16:35,2023-11-16 18:24:01,239,Manhattan,151,Queens,1.45,10.0,18.98,0.0,1
2,2023-11-26 14:35:42,2023-11-26 14:52:26,186,Queens,229,Manhattan,2.22,16.3,25.38,0.0,1
1,2023-11-19 02:13:52,2023-11-19 02:27:12,48,Manhattan,42,Manhattan,5.1,21.9,31.9,0.0,1
2,2023-11-25 14:53:55,2023-11-25 15:05:41,161,Queens,262,Manhattan,2.65,14.2,20.93,0.0,1
2,2023-11-30 00:30:08,2023-11-30 01:01:33,231,Manhattan,236,Queens,7.17,36.6,47.84,0.0,1
1,2023-11-08 17:23:44,2023-11-08 17:38:37,246,Manhattan,143,Queens,1.8,14.2,22.7,0.0,1
1,2023-11-26 15:07:44,2023-11-26 15:11:47,140,Queens,263,Manhattan,1.2,7.2,13.4,0.0,1
2,2023-11-29 20:41:48,2023-11-29 21:10:57,114,Queens,181,Brooklyn,5.28,31.0,45.0,0.0,1
2,2023-11-12 08:00:24,2023-11-12 08:05:53,263,Manhattan,140,Queens,1.36,8.6,15.12,0.0,1
1,2023-11-06 19:41:42,2023-11-06 19:46:35,249,Manhattan,90,Brooklyn,1.2,7.9,17.28,0.0,1
2,2023-11-30 11:18:29,2023-11-30 11:37:51,186,Queens,224,Manhattan,1.72,17.7,26.04,0.0,1
2,2023-11-23 09:31:47,2023-11-23 09:39:11,263,Manhattan,162,Queens,2.48,12.1,19.32,0.0,1
1,2023-11-12 20:26:17,2023-11-12 20:27:10,263,Manhattan,263,Manhattan,0.0,3.0,8.0,0.0,2
1,2023-11-28 11:14:13,2023-11-28 11:40:17,231,Manhattan,164,Brooklyn,3.3,24.0,28.0,0.0,2
2,2023-11-29 12:11:56,2023-11-29 12:45:24,137,Queens,237,Manhattan,2.54,28.2,40.25,0.0,1
2,2023-11-05 20:25:48,2023-11-05 20:39:44,48,Manhattan,162,Queens,1.24,12.8,17.8,0.0,2
2,2023-11-18 07:02:25,2023-11-18 07:09:54,239,Manhattan,186,Queens,2.6,12.8,16.8,0.0,2
2,2023-11-09 19:13:09,2023-11-09 19:19:47,13,Manhattan,158,Queens,1.48,9.3,18.96,0.0,1
1,2023-11-11 00:10:44,2023-11-11 00:18:49,239,Manhattan,263,Manhattan,1.6,10.0,18.0,0.0,1
1,2023-11-27 11:22:16,2023-11-27 11:41:32,164,Brooklyn,264,Manhattan,1.4,14.2,21.8,0.0,1
2,2023-11-30 19:00:06,2023-11-30 19:04:56,143,Queens,143,Queens,0.58,6.5,14.0,0.0,1
2,2023-11-28 11:23:38,2023-11-28 12:22:30,246,Manhattan,237,Manhattan,2.78,45.0,56.35,0.0,1
2,2023-11-19 03:53:10,2023-11-19 04:49:34,234,Manhattan,265,Manhattan,37.57,200.0,201.0,0.0,1
2,2023-11-21 22:05:30,2023-11-21 22:32:31,138,Queens,52,Brooklyn,11.23,45.0,64.75,0.0,1
2,2023-11-12 03:16:19,2023-11-12 03:26:09,144,Queens,79,Brooklyn,2.05,12.8,21.36,0.0,1
1,2023-11-15 14:24:21,2023-11-15 15:41:44,132,Queens,48,Manhattan,17.4,70.0,99.24,6.94,1
1,2023-11-08 13:01:09,2023-11-08 13:44:51,68,Brooklyn,264,Manhattan,2.5,33.8,40.3,0.0,1
2,2023-11-02 20:46:00,2023-11-02 21:42:00,148,Queens,138,Queens,17.27,31.98,43.18,0.0,0
1,2023-11-19 01:59:53,2023-11-19 02:12:28,211,Manhattan,246,Manhattan,2.3,14.2,23.0,0.0,1
2,2023-11-25 16:47:40,2023-11-25 17:08:10,79,Brooklyn,163,Brooklyn,2.98,20.5,29.4,0.0,1
2,2023-11-12 19:34:47,2023-11-12 19:43:35,161,Queens,230,Manhattan,0.75,9.3,15.96,0.0,1
1,2023-11-25 10:38:32,2023-11-25 10:45:30,236,Queens,237,Manhattan,1.0,8.6,13.6,0.0,1
1,2023-11-13 16:20:13,2023-11-13 16:25:37,83,Brooklyn,83,Brooklyn,0.5,7.2,8.7,0.0,2
2,2023-11-17 11:57:45,2023-11-17 12:14:21,170,Brooklyn,142,Queens,2.08,16.3,22.3,0.0,1
2,2023-11-20 20:17:31,2023-11-20 20:22:08,230,Manhattan,48,Manhattan,0.67,6.5,13.8,0.0,1
2,2023-11-16 19:59:46,2023-11-16 20:15:14,161,Queens,164,Brooklyn,1.49,14.9,25.68,0.0,1
2,2023-11-26 08:11:27,2023-11-26 08:13:31,237,Manhattan,161,Queens,0.83,5.8,9.8,0.0,2
2,2023-11-17 20:44:52,2023-11-17 21:23:36,132,Queens,89,Brooklyn,16.08,64.6,82.27,0.0,1
2,2023-11-26 17:50:01,2023-11-26 17:54:25,262,Manhattan,263,Manhattan,0.58,5.8,11.8,0.0,1
1,2023-11-30 20:03:48,2023-11-30 20:18:11,234,Manhattan,148,Queens,1.7,12.1,20.5,0.0,1
2,2023-11-22 21:49:00,2023-11-22 21:51:22,68,Brooklyn,68,Brooklyn,0.65,5.1,12.1,0.0,1
1,2023-11-27 22:22:59,2023-11-27 22:34:02,236,Queens,75,Brooklyn,1.2,10.0,17.0,0.0,1
2,2023-11-08 12:38:07,2023-11-08 12:47:23,170,Brooklyn,234,Manhattan,1.12,10.0,16.8,0.0,1
2,2023-11-02 03:28:11,2023-11-02 03:53:03,90,Brooklyn,49,Brooklyn,5.89,30.3,42.36,0.0,1
2,2023-11-30 14:01:46,2023-11-30 14:17:30,163,Brooklyn,164,Brooklyn,1.38,14.9,22.68,0.0,1
1,2023-11-12 17:01:19,2023-11-12 17:07:43,239,Manhattan,237,Manhattan,1.2,8.6,15.1,0.0,1
2,2023-11-30 07:33:40,2023-11-30 07:47:31,246,Manhattan,142,Queens,1.9,14.2,20.93,0.0,1
