VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2023-08-21 06:45:48,2023-08-21 06:50:16,170,Brooklyn,170,Brooklyn,0.79,7.2,13.2,0.0,1
2,2023-08-28 16:10:47,2023-08-28 16:28:36,163,Brooklyn,262,Manhattan,2.57,18.4,29.88,0.0,1
2,2023-08-08 18:52:40,2023-08-08 19:01:19,140,Queens,229,Manhattan,1.26,10.0,16.5,0.0,2
2,2023-08-03 06:49:30,2023-08-03 07:04:50,48,Manhattan,166,Brooklyn,4.33,18.52,22.52,0.0,0
2,2023-08-29 21:48:36,2023-08-29 22:03:04,138,Queens,262,Manhattan,8.29,32.4,60.96,6.94,1
2,2023-08-07 01:33:50,2023-08-07 01:48:32,137,Queens,7,Manhattan,7.66,24.29,35.23,6.94,0
1,2023-08-09 11:48:32,2023-08-09 12:09:41,162,Queens,68,Brooklyn,1.4,18.4,26.85,0.0,1
2,2023-08-23 11:42:36,2023-08-23 11:49:28,43,Bronx,239,Manhattan,1.57,10.0,16.1,0.0,1
2,2023-08-11 14:32:27,2023-08-11 14:44:13,43,Bronx,163,Brooklyn,1.14,11.4,15.4,0.0,2
2,2023-08-16 20:57:53,2023-08-16 21:06:33,237,Manhattan,170,Brooklyn,1.29,10.0,15.0,0.0,2
2,2023-08-06 07:26:01,2023-08-06 07:30:40,164,Brooklyn,170,Brooklyn,0.87,7.2,12.88,0.0,1
2,2023-08-23 16:49:14,2023-08-23 17:00:09,263,Manhattan,237,Manhattan,1.04,11.4,21.48,0.0,1
1,2023-08-19 06:40:00,2023-08-19 07:01:12,161,Queens,194,Manhattan,7.0,32.4,43.34,6.94,1
2,2023-08-08 09:55:50,2023-08-08 10:01:49,238,Manhattan,238,Manhattan,0.74,7.2,13.44,0.0,1
2,2023-08-23 08:18:28,2023-08-23 08:28:33,142,Queens,229,Manhattan,1.55,11.4,18.48,0.0,1
2,2023-08-05 21:29:27,2023-08-05 21:49:22,48,Manhattan,114,Queens,2.26,17.7,25.42,0.0,1
2,2023-08-14 15:18:19,2023-08-14 15:42:56,138,Queens,162,Queens,10.04,40.8,72.67,6.94,1
2,2023-08-13 12:48:54,2023-08-13 13:11:59,114,Queens,100,Brooklyn,2.21,20.5,29.4,0.0,1
2,2023-08-03 08:09:48,2023-08-03 08:11:43,114,Queens,114,Queens,0.22,4.4,26.4,0.0,1
1,2023-08-06 23:27:01,2023-08-06 23:39:08,234,Manhattan,230,Manhattan,2.3,14.2,23.0,0.0,1
2,2023-08-25 07:50:55,2023-08-25 07:53:14,263,Manhattan,236,Queens,0.47,5.1,10.92,0.0,1
2,2023-08-27 01:04:45,2023-08-27 01:19:20,79,Brooklyn,45,Manhattan,1.51,14.2,23.04,0.0,1
2,2023-08-24 17:11:21,2023-08-24 17:18:19,170,Brooklyn,229,Manhattan,0.64,-7.9,-14.4,0.0,4
2,2023-08-09 12:30:25,2023-08-09 12:41:31,148,Queens,232,Manhattan,0.96,11.4,18.48,0.0,1
2,2023-08-11 22:50:38,2023-08-11 23:31:46,48,Manhattan,80,Brooklyn,7.06,42.9,54.45,6.55,2
2,2023-08-25 10:36:51,2023-08-25 10:56:22,162,Queens,211,Manhattan,3.0,19.1,28.88,0.0,1
2,2023-08-28 21:30:08,2023-08-28 21:49:53,68,Brooklyn,141,Queens,2.66,-19.8,-24.8,0.0,2
2,2023-08-25 17:42:02,2023-08-25 18:20:34,132,Queens,157,Queens,12.21,50.6,56.35,0.0,2
1,2023-08-21 21:10:56,2023-08-21 21:27:14,237,Manhattan,113,Queens,2.9,15.6,24.7,0.0,1
2,2023-08-27 19:45:43,2023-08-27 19:57:29,79,Brooklyn,249,Manhattan,0.96,11.4,18.48,0.0,1
1,2023-08-17 05:33:20,2023-08-17 05:59:05,235,Manhattan,66,Brooklyn,13.3,71.5,73.0,0.0,1
2,2023-08-19 10:39:09,2023-08-19 11:01:52,114,Queens,163,Brooklyn,3.43,22.6,27.6,0.0,1
1,2023-08-24 11:50:18,2023-08-24 12:03:01,12,Manhattan,66,Brooklyn,3.7,18.4,26.85,0.0,1
2,2023-08-16 07:17:55,2023-08-16 07:26:44,224,Manhattan,162,Queens,2.36,12.8,19.32,0.0,1
2,2023-08-17 20:36:10,2023-08-17 20:48:49,239,Manhattan,68,Brooklyn,2.59,14.2,23.04,0.0,1
2,2023-08-11 15:50:58,2023-08-11 15:57:45,262,Manhattan,236,Queens,0.55,7.2,13.44,0.0,1
2,2023-08-05 21:48:52,2023-08-05 21:54:46,237,Manhattan,162,Queens,0.97,7.9,15.48,0.0,1
2,2023-08-13 15:40:00,2023-08-13 15:49:22,43,Bronx,230,Manhattan,2.19,12.1,20.13,0.0,1
1,2023-08-02 10:15:37,2023-08-02 10:44:16,107,Brooklyn,236,Queens,3.4,26.8,36.95,0.0,1
1,2023-08-12 02:50:48,2023-08-12 02:59:06,79,Brooklyn,234,Manhattan,1.4,10.0,18.0,0.0,1
2,2023-08-30 19:21:47,2023-08-30 19:26:48,48,Manhattan,230,Manhattan,0.86,6.5,13.0,0.0,1
2,2023-08-17 13:56:52,2023-08-17 14:03:12,249,Manhattan,158,Queens,0.64,7.2,13.44,0.0,1
1,2023-08-03 10:13:56,2023-08-03 10:33:37,163,Brooklyn,68,Brooklyn,1.3,15.6,19.6,0.0,2
2,2023-08-28 21:59:00,2023-08-28 22:06:08,170,Brooklyn,229,Manhattan,1.24,8.6,16.32,0.0,1
1,2023-08-25 19:16:53,2023-08-25 19:17:15,144,Queens,144,Queens,0.0,50.0,61.2,0.0,1
1,2023-08-04 22:41:03,2023-08-04 22:51:54,230,Manhattan,162,Queens,1.2,9.3,14.3,0.0,2
1,2023-08-01 13:43:51,2023-08-01 13:52:07,79,Brooklyn,233,Manhattan,1.4,10.0,19.0,0.0,1
2,2023-08-06 21:15:44,2023-08-06 21:36:07,68,Brooklyn,141,Queens,3.06,19.8,29.76,0.0,1
2,2023-08-18 16:41:08,2023-08-18 16:56:54,100,Brooklyn,114,Queens,2.27,15.6,26.52,0.0,1
2,2023-08-20 14:46:10,2023-08-20 14:55:08,144,Queens,87,Brooklyn,1.3,10.0,16.8,0.0,1
2,2023-08-21 01:37:42,2023-08-21 01:50:46,132,Queens,265,Manhattan,8.77,38.7,42.95,0.0,2
2,2023-08-30 00:01:00,2023-08-30 00:13:43,114,Queens,100,Brooklyn,2.4,14.2,19.2,0.0,2
1,2023-08-11 12:42:41,2023-08-11 12:52:23,249,Manhattan,68,Brooklyn,1.4,10.0,16.1,0.0,1
2,2023-08-09 14:49:10,2023-08-09 14:55:56,237,Manhattan,236,Queens,1.15,9.3,13.3,0.0,2
2,2023-08-19 03:11:05,2023-08-19 03:36:45,68,Brooklyn,256,Manhattan,5.15,27.5,39.0,0.0,1
2,2023-08-05 22:15:01,2023-08-05 22:42:21,68,Brooklyn,163,Brooklyn,2.1,24.0,34.8,0.0,1
2,2023-08-18 23:51:56,2023-08-19 00:17:24,132,Queens,177,Queens,9.21,38.7,42.95,0.0,2
2,2023-08-08 18:07:24,2023-08-08 18:25:15,249,Manhattan,137,Queens,2.12,17.0,25.5,0.0,1
2,2023-08-06 00:43:29,2023-08-06 00:49:38,229,Manhattan,263,Manhattan,1.92,10.0,19.5,0.0,1
2,2023-08-27 18:01:29,2023-08-27 18:42:16,132,Queens,61,Brooklyn,10.11,47.8,60.91,0.0,1
1,2023-08-07 21:25:16,2023-08-07 22:09:51,132,Queens,48,Manhattan,18.5,70.0,99.19,6.94,1
2,2023-08-13 12:28:52,2023-08-13 13:16:52,132,Queens,237,Manhattan,20.81,70.0,97.69,6.94,1
2,2023-08-18 17:36:36,2023-08-18 17:43:13,158,Queens,249,Manhattan,0.79,7.9,17.28,0.0,1
1,2023-08-18 13:17:12,2023-08-18 13:23:53,170,Brooklyn,137,Queens,0.9,7.9,14.25,0.0,1
2,2023-08-05 20:44:45,2023-08-05 21:08:52,68,Brooklyn,231,Manhattan,3.41,24.0,30.0,0.0,1
2,2023-08-31 23:20:34,2023-08-31 23:46:11,132,Queens,134,Queens,7.49,33.1,37.35,0.0,1
1,2023-08-04 13:57:27,2023-08-04 14:08:12,88,Brooklyn,232,Manhattan,1.9,12.8,16.8,0.0,2
2,2023-08-08 06:56:10,2023-08-08 07:47:07,132,Queens,148,Queens,15.01,70.0,90.55,0.0,1
2,2023-08-13 18:08:16,2023-08-13 18:21:24,264,Manhattan,264,Manhattan,2.41,14.2,21.84,0.0,1
2,2023-08-31 11:40:10,2023-08-31 12:14:50,68,Brooklyn,236,Queens,4.22,31.7,42.84,0.0,1
2,2023-08-06 19:52:28,2023-08-06 20:09:34,239,Manhattan,116,Queens,4.0,19.8,26.8,0.0,1
2,2023-08-16 23:07:27,2023-08-16 23:18:15,230,Manhattan,79,Brooklyn,2.4,12.8,19.58,0.0,1
2,2023-08-27 17:39:10,2023-08-27 17:42:47,229,Manhattan,162,Queens,0.55,5.8,11.8,0.0,1
2,2023-08-15 15:26:26,2023-08-15 15:33:52,231,Manhattan,234,Manhattan,1.7,10.0,16.8,0.0,1
2,2023-08-21 08:52:12,2023-08-21 08:55:37,100,Brooklyn,170,Brooklyn,0.56,5.1,11.83,0.0,1
1,2023-08-24 22:35:28,2023-08-24 22:45:24,164,Brooklyn,43,Bronx,2.2,12.1,20.52,0.0,1
2,2023-08-09 12:40:44,2023-08-09 12:58:08,107,Brooklyn,87,Brooklyn,3.81,22.6,26.6,0.0,2
1,2023-08-07 12:51:08,2023-08-07 12:56:29,79,Brooklyn,234,Manhattan,1.1,7.2,13.4,0.0,1
2,2023-08-20 12:08:34,2023-08-20 12:19:29,236,Queens,141,Queens,2.18,14.2,20.02,0.0,1
2,2023-08-07 00:19:35,2023-08-07 00:37:58,164,Brooklyn,166,Brooklyn,5.01,23.3,32.54,0.0,1
2,2023-08-21 17:55:20,2023-08-21 18:13:54,65,Brooklyn,100,Brooklyn,5.98,28.2,41.64,0.0,1
2,2023-08-27 02:10:10,2023-08-27 02:12:29,107,Brooklyn,170,Brooklyn,0.61,5.1,12.62,0.0,1
2,2023-08-11 17:11:50,2023-08-11 17:27:23,48,Manhattan,237,Manhattan,1.69,14.9,25.68,0.0,1
1,2023-08-04 00:57:34,2023-08-04 01:04:41,164,Brooklyn,137,Queens,0.6,7.9,15.9,0.0,1
2,2023-08-09 19:36:56,2023-08-09 20:27:42,132,Queens,140,Queens,20.32,70.0,87.69,6.94,2
2,2023-08-02 01:17:22,2023-08-02 01:26:05,161,Queens,90,Brooklyn,1.85,10.7,17.7,0.0,1
2,2023-08-30 18:58:11,2023-08-30 19:17:21,140,Queens,41,Manhattan,4.29,21.2,33.24,0.0,1
2,2023-08-28 06:08:20,2023-08-28 06:20:42,262,Manhattan,127,Queens,7.37,29.6,36.96,0.0,1
1,2023-08-14 12:49:35,2023-08-14 13:07:20,186,Queens,87,Brooklyn,3.4,19.1,27.72,0.0,1
2,2023-08-26 23:37:51,2023-08-26 23:47:02,79,Brooklyn,164,Brooklyn,1.88,11.4,19.68,0.0,1
1,2023-08-16 17:17:11,2023-08-16 17:21:41,141,Queens,263,Manhattan,1.3,7.9,17.28,0.0,1
2,2023-08-28 13:20:57,2023-08-28 14:04:24,107,Brooklyn,132,Queens,16.14,70.0,93.08,6.94,1
1,2023-08-12 17:30:10,2023-08-12 17:35:35,137,Queens,224,Manhattan,0.6,7.2,14.2,0.0,1
2,2023-08-29 17:13:17,2023-08-29 17:19:40,229,Manhattan,137,Queens,1.36,8.6,18.12,0.0,1
2,2023-08-06 17:49:31,2023-08-06 17:57:13,170,Brooklyn,163,Brooklyn,1.3,9.3,14.9,0.0,1
2,2023-08-20 20:35:05,2023-08-20 20:43:17,142,Queens,50,Brooklyn,1.36,10.0,18.0,0.0,1
1,2023-08-20 10:42:34,2023-08-20 11:02:37,132,Queens,138,Queens,11.3,42.9,51.15,0.0,3
2,2023-08-17 14:54:38,2023-08-17 14:58:36,237,Manhattan,237,Manhattan,0.38,5.8,12.25,0.0,1
2,2023-08-31 00:50:56,2023-08-31 00:57:04,114,Queens,90,Brooklyn,1.5,8.6,15.91,0.0,1
2,2023-08-07 23:51:55,2023-08-08 00:07:49,132,Queens,38,Manhattan,7.12,28.2,32.45,0.0,1
2,2023-08-08 10:10:56,2023-08-08 10:14:26,236,Queens,236,Queens,0.52,5.1,10.6,0.0,1
2,2023-08-24 15:28:59,2023-08-24 15:29:02,132,Queens,132,Queens,0.03,3.0,4.5,0.0,2
1,2023-08-08 09:15:33,2023-08-08 09:21:49,237,Manhattan,162,Queens,0.5,7.2,14.55,0.0,1
2,2023-08-01 13:31:36,2023-08-01 14:01:29,186,Queens,161,Queens,1.63,24.0,33.6,0.0,1
2,2023-08-28 00:16:39,2023-08-28 00:22:54,114,Queens,170,Brooklyn,2.06,10.0,15.0,0.0,2
2,2023-08-20 12:26:23,2023-08-20 12:45:31,140,Queens,164,Brooklyn,3.49,21.2,25.2,0.0,2
2,2023-08-16 08:07:50,2023-08-16 08:12:37,236,Queens,141,Queens,1.42,7.9,14.28,0.0,1
2,2023-08-27 13:56:31,2023-08-27 14:07:53,239,Manhattan,162,Queens,2.67,15.6,23.52,0.0,1
2,2023-08-07 07:36:17,2023-08-07 07:51:23,68,Brooklyn,161,Queens,1.56,14.9,18.9,0.0,2
2,2023-08-29 22:11:32,2023-08-29 22:20:43,144,Queens,249,Manhattan,1.59,11.4,19.68,0.0,1
2,2023-08-23 23:37:33,2023-08-23 23:49:55,230,Manhattan,236,Queens,2.24,14.2,23.04,0.0,1
2,2023-08-25 06:17:24,2023-08-25 06:32:48,125,Queens,265,Manhattan,4.35,41.9,69.18,14.75,1
1,2023-08-24 08:18:02,2023-08-24 08:31:22,107,Brooklyn,158,Queens,1.8,13.5,21.0,0.0,1
1,2023-08-04 07:00:28,2023-08-04 07:57:37,132,Queens,148,Queens,17.9,70.0,94.05,0.0,1
2,2023-08-17 09:58:04,2023-08-17 10:02:29,237,Manhattan,237,Manhattan,0.59,6.5,12.6,0.0,1
1,2023-08-03 10:44:16,2023-08-03 10:54:01,230,Manhattan,163,Brooklyn,0.9,10.0,17.0,0.0,1
2,2023-08-13 13:27:21,2023-08-13 13:44:03,148,Queens,170,Brooklyn,2.44,17.7,26.04,0.0,1
2,2023-08-10 18:16:30,2023-08-10 18:26:43,230,Manhattan,239,Manhattan,1.63,12.1,22.32,0.0,1
1,2023-08-19 18:21:39,2023-08-19 18:28:31,140,Queens,233,Manhattan,1.5,9.3,13.3,0.0,2
2,2023-08-17 06:27:30,2023-08-17 06:45:19,158,Queens,140,Queens,4.4,21.9,33.62,0.0,1
1,2023-08-15 17:37:51,2023-08-15 17:50:19,230,Manhattan,164,Brooklyn,0.9,11.4,17.9,0.0,2
2,2023-08-05 03:16:08,2023-08-05 03:24:19,114,Queens,79,Brooklyn,1.01,9.3,17.16,0.0,1
2,2023-08-02 13:21:46,2023-08-02 13:39:01,140,Queens,43,Bronx,2.36,17.0,25.2,0.0,1
2,2023-08-30 18:27:19,2023-08-30 18:45:06,141,Queens,236,Queens,2.54,17.0,23.5,0.0,2
2,2023-08-25 01:06:58,2023-08-25 01:19:30,114,Queens,261,Manhattan,2.59,14.9,23.88,0.0,1
2,2023-08-08 08:52:56,2023-08-08 09:04:32,234,Manhattan,68,Brooklyn,1.16,11.4,18.48,0.0,1
2,2023-08-18 14:27:05,2023-08-18 14:32:09,163,Brooklyn,230,Manhattan,0.54,6.5,12.6,0.0,1
2,2023-08-23 12:53:58,2023-08-23 12:59:58,249,Manhattan,68,Brooklyn,1.02,7.9,14.28,0.0,1
1,2023-08-29 17:51:13,2023-08-29 18:17:51,238,Manhattan,209,Manhattan,8.5,37.3,52.55,0.0,1
2,2023-08-24 16:56:31,2023-08-24 17:04:06,140,Queens,229,Manhattan,0.92,8.6,15.1,0.0,2
1,2023-08-22 08:09:17,2023-08-22 08:09:17,237,Manhattan,264,Manhattan,0.0,3.0,7.0,0.0,2
2,2023-08-16 15:32:52,2023-08-16 15:46:56,140,Queens,164,Brooklyn,2.53,15.6,24.6,0.0,1
1,2023-08-22 05:55:13,2023-08-22 06:44:19,132,Queens,229,Manhattan,17.5,70.0,99.24,6.94,1
2,2023-08-08 22:16:20,2023-08-08 22:29:06,186,Queens,87,Brooklyn,3.3,16.3,25.56,0.0,1
2,2023-08-13 03:08:08,2023-08-13 03:12:11,246,Manhattan,186,Queens,0.69,5.8,12.96,0.0,1
1,2023-08-03 22:20:09,2023-08-03 22:31:05,237,Manhattan,162,Queens,1.8,12.1,19.3,0.0,1
1,2023-08-27 00:22:02,2023-08-27 00:31:54,113,Queens,107,Brooklyn,1.5,10.0,16.0,0.0,1
2,2023-08-24 17:38:02,2023-08-24 17:41:17,234,Manhattan,186,Queens,0.36,-5.1,-11.6,0.0,2
1,2023-08-05 22:16:50,2023-08-05 22:49:51,162,Queens,231,Manhattan,7.4,36.6,49.92,0.0,1
2,2023-08-08 19:50:51,2023-08-08 19:57:15,75,Brooklyn,75,Brooklyn,0.82,7.9,13.9,0.0,1
2,2023-08-29 22:58:43,2023-08-29 23:08:49,186,Queens,107,Brooklyn,1.35,11.4,20.5,0.0,1
2,2023-08-17 17:38:56,2023-08-17 17:54:37,140,Queens,43,Bronx,2.32,15.6,22.1,0.0,2
2,2023-08-02 20:38:44,2023-08-02 21:01:33,138,Queens,162,Queens,9.62,39.4,56.7,6.55,2
2,2023-08-17 17:37:31,2023-08-17 17:39:52,141,Queens,140,Queens,0.62,5.1,15.08,0.0,1
2,2023-08-07 07:50:28,2023-08-07 07:53:52,229,Manhattan,233,Manhattan,0.72,5.8,11.76,0.0,1
1,2023-08-27 14:34:54,2023-08-27 14:41:02,161,Queens,234,Manhattan,1.1,7.9,14.25,0.0,1
1,2023-08-09 18:46:42,2023-08-09 18:50:33,211,Manhattan,114,Queens,0.5,5.8,12.3,0.0,2
1,2023-08-08 07:09:07,2023-08-08 07:15:45,125,Queens,107,Brooklyn,1.3,7.9,11.9,0.0,2
2,2023-08-14 09:47:10,2023-08-14 10:02:35,262,Manhattan,170,Brooklyn,3.03,19.1,26.35,0.0,1
2,2023-08-27 14:59:43,2023-08-27 15:14:30,90,Brooklyn,43,Bronx,1.97,14.9,18.9,0.0,1
2,2023-08-04 23:04:11,2023-08-04 23:18:29,237,Manhattan,238,Manhattan,2.5,15.6,26.78,0.0,1
1,2023-08-19 18:11:34,2023-08-19 18:31:20,237,Manhattan,114,Queens,3.6,21.2,25.2,0.0,2
2,2023-08-07 19:41:55,2023-08-07 19:53:02,163,Brooklyn,234,Manhattan,1.74,12.1,22.32,0.0,1
2,2023-08-11 23:02:29,2023-08-11 23:17:03,164,Brooklyn,140,Queens,2.27,14.9,20.9,0.0,1
2,2023-08-04 03:44:13,2023-08-04 03:55:01,263,Manhattan,50,Brooklyn,3.04,14.9,20.9,0.0,1
2,2023-08-02 10:30:14,2023-08-02 10:57:01,237,Manhattan,100,Brooklyn,2.37,22.6,29.1,0.0,1
2,2023-08-09 14:33:59,2023-08-09 14:48:30,229,Manhattan,237,Manhattan,1.98,14.2,21.84,0.0,1
1,2023-08-04 11:34:08,2023-08-04 11:42:47,237,Manhattan,236,Queens,1.4,10.7,17.64,0.0,1
2,2023-08-15 17:05:40,2023-08-15 17:15:20,211,Manhattan,137,Queens,1.8,11.4,21.48,0.0,1
1,2023-08-22 07:38:47,2023-08-22 07:48:29,186,Queens,162,Queens,1.2,9.3,15.95,0.0,1
