VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2024-07-08 19:58:43,2024-07-08 20:02:30,161,Queens,170,Brooklyn,0.58,5.8,14.76,0.0,1
2,2024-07-31 19:41:22,2024-07-31 19:57:02,162,Queens,142,Queens,2.19,14.9,22.9,0.0,1
2,2024-07-28 09:17:19,2024-07-28 09:17:25,132,Queens,132,Queens,0.0,83.0,110.95,0.0,1
2,2024-07-24 22:24:06,2024-07-24 22:30:38,48,Manhattan,68,Brooklyn,1.39,9.3,17.88,0.0,1
2,2024-07-07 15:14:51,2024-07-07 15:24:44,233,Manhattan,161,Queens,1.32,10.0,16.8,0.0,1
2,2024-07-28 17:18:37,2024-07-28 17:29:05,161,Queens,143,Queens,1.45,10.7,18.37,0.0,1
2,2024-07-27 04:03:29,2024-07-27 04:25:46,80,Brooklyn,132,Queens,13.9,83.5,101.4,0.0,1
1,2024-07-01 02:41:21,2024-07-01 02:50:45,48,Manhattan,164,Brooklyn,1.6,9.3,16.3,2.0,3
2,2024-07-24 00:01:09,2024-07-24 00:14:07,233,Manhattan,249,Manhattan,2.74,15.6,24.72,0.0,1
2,2024-07-22 06:33:50,2024-07-22 06:39:13,48,Manhattan,161,Queens,1.1,7.2,13.44,0.0,1
2,2024-07-18 20:47:45,2024-07-18 20:50:41,239,Manhattan,239,Manhattan,0.51,5.1,11.1,0.0,1
1,2024-07-27 00:11:13,2024-07-27 00:23:17,158,Queens,231,Manhattan,1.6,10.7,19.6,0.0,1
1,2024-07-23 06:34:12,2024-07-23 06:43:14,246,Manhattan,13,Manhattan,2.5,12.1,17.71,0.0,0
2,2024-07-07 22:48:19,2024-07-07 22:55:01,170,Brooklyn,237,Manhattan,1.12,9.3,15.3,0.0,1
2,2024-07-13 01:33:19,2024-07-13 01:36:44,107,Brooklyn,164,Brooklyn,0.78,5.8,12.96,0.0,1
2,2024-07-21 15:57:08,2024-07-21 16:03:32,68,Brooklyn,90,Brooklyn,1.07,8.6,12.6,0.0,2
2,2024-07-16 21:51:02,2024-07-16 21:58:56,236,Queens,161,Queens,1.28,10.0,20.0,0.0,1
2,2024-07-31 15:33:55,2024-07-31 15:37:50,162,Queens,229,Manhattan,0.51,5.8,11.76,0.0,1
2,2024-07-05 22:07:48,2024-07-05 22:25:34,264,Manhattan,264,Manhattan,2.31,17.0,28.6,0.0,1
2,2024-07-31 17:18:29,2024-07-31 17:27:57,233,Manhattan,79,Brooklyn,1.61,11.4,21.48,0.0,1
2,2024-07-03 20:06:13,2024-07-03 20:09:42,161,Queens,230,Manhattan,0.3,5.1,10.1,0.0,2
1,2024-07-28 18:56:59,2024-07-28 19:07:49,114,Queens,211,Manhattan,0.8,8.6,15.75,0.0,1
2,2024-07-14 23:14:24,2024-07-14 23:35:43,138,Queens,33,Brooklyn,10.57,41.5,60.55,0.0,1
2,2024-07-26 19:30:13,2024-07-26 19:36:48,48,Manhattan,246,Manhattan,1.34,9.3,18.96,0.0,1
2,2024-07-31 06:44:27,2024-07-31 06:50:04,237,Manhattan,43,Bronx,0.38,6.5,11.5,0.0,1
2,2024-07-26 23:32:58,2024-07-26 23:52:41,138,Queens,134,Queens,6.57,28.9,45.43,0.0,1
2,2024-07-01 03:05:25,2024-07-01 03:35:52,234,Manhattan,244,Manhattan,8.23,38.7,50.7,0.0,1
2,2024-07-17 14:33:20,2024-07-17 14:44:46,262,Manhattan,239,Manhattan,1.92,12.8,21.84,0.0,1
1,2024-07-13 04:08:34,2024-07-13 04:20:07,107,Brooklyn,148,Queens,1.5,11.4,19.7,0.0,1
2,2024-07-23 21:25:37,2024-07-23 21:32:46,163,Brooklyn,141,Queens,1.31,9.3,17.16,0.0,1
2,2024-07-01 17:43:00,2024-07-01 17:48:05,141,Queens,237,Manhattan,0.85,7.2,16.44,0.0,1
1,2024-07-25 06:50:17,2024-07-25 06:59:51,141,Queens,162,Queens,1.3,10.0,16.8,0.0,1
1,2024-07-27 02:44:20,2024-07-27 03:18:46,114,Queens,226,Manhattan,7.0,38.0,53.75,0.0,1
2,2024-07-16 08:49:59,2024-07-16 08:56:55,141,Queens,263,Manhattan,1.73,10.0,16.8,0.0,1
2,2024-07-15 13:28:25,2024-07-15 13:57:44,236,Queens,107,Brooklyn,3.59,27.5,37.8,0.0,1
2,2024-07-21 18:42:41,2024-07-21 18:51:40,237,Manhattan,236,Queens,1.84,12.1,19.32,0.0,1
2,2024-07-15 04:31:13,2024-07-15 04:49:11,129,Queens,116,Queens,7.91,29.68,38.12,6.94,0
2,2024-07-31 18:48:03,2024-07-31 18:54:46,238,Manhattan,239,Manhattan,0.97,7.9,14.4,0.0,2
1,2024-07-14 17:44:22,2024-07-14 18:16:30,138,Queens,132,Queens,11.9,49.2,71.8,0.0,1
2,2024-07-10 16:33:02,2024-07-10 16:45:42,161,Queens,263,Manhattan,1.92,13.5,24.0,0.0,1
2,2024-07-23 17:27:59,2024-07-23 17:33:00,142,Queens,143,Queens,0.61,7.2,16.44,0.0,1
1,2024-07-14 07:17:10,2024-07-14 07:30:02,237,Manhattan,48,Manhattan,2.5,13.5,21.9,0.0,1
2,2024-07-27 16:39:26,2024-07-27 17:01:05,43,Bronx,100,Brooklyn,2.52,20.5,29.4,0.0,1
2,2024-07-31 16:05:48,2024-07-31 16:09:57,263,Manhattan,141,Queens,0.85,6.5,14.3,0.0,1
2,2024-07-02 15:00:59,2024-07-02 15:15:21,142,Queens,24,Manhattan,2.71,16.3,22.0,0.0,1
2,2024-07-05 16:13:43,2024-07-05 16:19:05,162,Queens,164,Brooklyn,0.93,7.2,16.44,0.0,1
2,2024-07-29 10:48:53,2024-07-29 10:51:59,262,Manhattan,263,Manhattan,0.41,5.1,11.6,0.0,1
2,2024-07-16 14:49:26,2024-07-16 14:55:45,163,Brooklyn,161,Queens,0.62,7.2,11.2,0.0,2
2,2024-07-21 01:07:03,2024-07-21 01:27:26,234,Manhattan,143,Queens,4.47,24.0,34.8,0.0,1
1,2024-07-21 14:56:30,2024-07-21 15:07:26,161,Queens,186,Queens,1.3,10.7,17.6,0.0,1
1,2024-07-08 10:23:06,2024-07-08 10:48:29,246,Manhattan,230,Manhattan,1.5,18.4,28.0,0.0,1
1,2024-07-25 09:33:34,2024-07-25 09:51:19,236,Queens,161,Queens,2.5,17.7,26.0,0.0,1
1,2024-07-20 11:34:11,2024-07-20 11:41:05,163,Brooklyn,161,Queens,0.5,7.9,14.25,0.0,1
2,2024-07-26 17:48:02,2024-07-26 18:42:34,132,Queens,238,Manhattan,19.42,70.0,101.88,6.94,1
2,2024-07-14 12:33:00,2024-07-14 12:42:00,161,Queens,68,Brooklyn,1.6,15.87,19.87,0.0,0
1,2024-07-24 12:31:21,2024-07-24 12:44:06,238,Manhattan,236,Queens,2.1,14.2,19.7,0.0,1
1,2024-07-16 08:23:50,2024-07-16 08:50:18,229,Manhattan,166,Brooklyn,4.5,26.8,30.8,0.0,2
1,2024-07-11 21:49:52,2024-07-11 21:53:38,114,Queens,211,Manhattan,0.6,5.8,12.95,0.0,1
1,2024-07-27 08:57:23,2024-07-27 09:04:12,239,Manhattan,142,Queens,1.0,8.6,15.1,0.0,1
2,2024-07-08 09:39:06,2024-07-08 09:58:19,237,Manhattan,170,Brooklyn,1.43,17.0,26.25,0.0,1
1,2024-07-28 08:48:26,2024-07-28 09:31:09,236,Queens,123,Queens,14.3,48.5,55.94,6.94,1
2,2024-07-24 20:08:06,2024-07-24 20:28:37,164,Brooklyn,140,Queens,2.85,19.1,27.1,0.0,1
2,2024-07-12 17:09:29,2024-07-12 17:49:59,230,Manhattan,1,Manhattan,17.93,90.2,116.7,23.0,2
1,2024-07-19 00:39:43,2024-07-19 00:43:40,164,Brooklyn,113,Queens,1.0,7.2,14.6,0.0,1
2,2024-07-15 11:13:53,2024-07-15 11:32:34,237,Manhattan,163,Brooklyn,1.81,17.0,25.2,0.0,1
2,2024-07-19 21:47:21,2024-07-19 22:28:24,132,Queens,225,Manhattan,11.41,52.0,67.15,0.0,1
2,2024-07-01 03:50:32,2024-07-01 04:04:07,48,Manhattan,264,Manhattan,0.97,7.9,15.48,0.0,1
2,2024-07-29 13:24:19,2024-07-29 13:53:02,100,Brooklyn,232,Manhattan,4.39,29.6,35.82,0.0,1
1,2024-07-21 07:19:31,2024-07-21 07:42:02,87,Brooklyn,138,Queens,11.8,45.7,60.7,0.0,1
2,2024-07-27 16:22:20,2024-07-27 16:22:33,132,Queens,132,Queens,0.04,3.0,6.25,0.0,2
1,2024-07-23 14:45:44,2024-07-23 14:59:33,100,Brooklyn,161,Queens,1.4,12.1,16.1,0.0,4
2,2024-07-22 12:58:01,2024-07-22 13:16:17,151,Queens,141,Queens,2.6,18.4,25.4,0.0,1
1,2024-07-04 15:37:24,2024-07-04 15:48:22,163,Brooklyn,230,Manhattan,0.8,9.3,13.3,0.0,2
2,2024-07-16 15:00:31,2024-07-16 15:11:08,262,Manhattan,140,Queens,1.41,11.4,16.4,0.0,1
2,2024-07-07 17:20:22,2024-07-07 18:13:13,132,Queens,211,Manhattan,20.21,70.0,98.88,6.94,1
2,2024-07-20 22:36:39,2024-07-20 22:40:03,107,Brooklyn,79,Brooklyn,0.54,5.8,10.8,0.0,1
2,2024-07-07 13:16:23,2024-07-07 13:18:34,170,Brooklyn,137,Queens,0.52,5.1,10.1,0.0,1
2,2024-07-21 12:29:39,2024-07-21 12:33:11,137,Queens,234,Manhattan,0.52,5.1,10.92,0.0,1
2,2024-07-07 14:33:35,2024-07-07 14:47:56,230,Manhattan,211,Manhattan,2.77,16.3,24.36,0.0,1
2,2024-07-15 18:49:41,2024-07-15 18:57:01,142,Queens,239,Manhattan,1.23,9.3,15.8,0.0,2
2,2024-07-12 22:51:36,2024-07-12 23:04:27,238,Manhattan,263,Manhattan,2.06,14.2,22.66,0.0,1
1,2024-07-08 11:43:06,2024-07-08 11:53:18,239,Manhattan,143,Queens,0.6,6.5,10.5,0.0,2
2,2024-07-02 13:05:51,2024-07-02 13:12:14,236,Queens,239,Manhattan,0.0,7.2,13.44,0.0,1
2,2024-07-19 11:58:51,2024-07-19 12:28:34,237,Manhattan,42,Manhattan,3.55,27.5,31.5,0.0,2
1,2024-07-01 07:36:14,2024-07-01 08:02:30,163,Brooklyn,88,Brooklyn,6.8,31.7,35.7,0.0,3
2,2024-07-02 14:50:51,2024-07-02 15:03:35,162,Queens,234,Manhattan,1.56,12.8,20.16,0.0,1
2,2024-07-05 00:59:03,2024-07-05 01:05:25,137,Queens,162,Queens,1.37,9.3,17.16,0.0,1
2,2024-07-23 09:51:31,2024-07-23 10:20:09,186,Queens,161,Queens,0.88,22.6,31.92,0.0,1
2,2024-07-10 21:56:34,2024-07-10 22:02:07,161,Queens,163,Brooklyn,0.67,7.2,14.64,0.0,1
1,2024-07-04 16:06:10,2024-07-04 16:11:59,141,Queens,262,Manhattan,0.6,5.8,12.8,0.0,1
2,2024-07-08 14:54:01,2024-07-08 15:03:30,163,Brooklyn,236,Queens,1.51,11.4,17.4,0.0,1
1,2024-07-29 08:59:00,2024-07-29 09:32:02,113,Queens,237,Manhattan,3.0,26.8,30.8,0.0,2
2,2024-07-27 23:06:50,2024-07-27 23:16:46,114,Queens,148,Queens,0.85,10.0,15.0,0.0,1
2,2024-07-08 15:23:33,2024-07-08 16:51:00,132,Queens,142,Queens,19.98,70.0,98.88,6.94,1
2,2024-07-21 16:44:15,2024-07-21 17:05:28,246,Manhattan,237,Manhattan,3.93,22.6,31.92,0.0,1
2,2024-07-14 14:59:43,2024-07-14 15:15:14,87,Brooklyn,211,Manhattan,1.6,15.98,19.98,0.0,0
1,2024-07-02 08:14:22,2024-07-02 08:21:28,262,Manhattan,140,Queens,0.7,7.2,13.44,0.0,1
2,2024-07-08 12:17:32,2024-07-08 12:28:19,107,Brooklyn,229,Manhattan,0.76,10.7,14.7,0.0,2
2,2024-07-08 11:01:26,2024-07-08 11:13:40,236,Queens,162,Queens,1.53,12.8,18.55,0.0,1
2,2024-07-18 17:12:25,2024-07-18 17:30:48,263,Manhattan,229,Manhattan,1.12,16.3,27.36,0.0,1
2,2024-07-29 06:52:07,2024-07-29 07:01:43,137,Queens,144,Queens,1.92,12.1,16.1,0.0,2
2,2024-07-03 08:11:02,2024-07-03 08:17:38,161,Queens,170,Brooklyn,0.92,7.9,12.9,0.0,1
2,2024-07-27 13:07:55,2024-07-27 13:34:21,132,Queens,35,Manhattan,8.48,37.3,40.55,0.0,2
2,2024-07-24 16:00:31,2024-07-25 00:00:00,231,Manhattan,158,Queens,2.38,14.9,23.54,0.0,1
2,2024-07-26 20:25:40,2024-07-26 21:03:55,68,Brooklyn,256,Manhattan,4.53,33.8,53.8,0.0,1
2,2024-07-23 19:57:11,2024-07-23 20:04:37,164,Brooklyn,113,Queens,1.31,9.3,18.96,0.0,1
2,2024-07-26 23:30:06,2024-07-26 23:38:58,114,Queens,158,Queens,1.34,10.0,15.0,0.0,1
2,2024-07-27 03:14:20,2024-07-27 03:16:33,48,Manhattan,48,Manhattan,0.42,4.4,9.4,0.0,2
2,2024-07-21 20:16:06,2024-07-21 20:23:31,230,Manhattan,161,Queens,0.56,7.9,12.9,0.0,2
1,2024-07-19 17:28:59,2024-07-19 17:50:52,113,Queens,256,Manhattan,3.2,22.16,26.16,0.0,0
2,2024-07-21 21:46:44,2024-07-21 21:53:47,24,Manhattan,152,Queens,1.55,10.0,12.5,0.0,2
1,2024-07-21 17:56:36,2024-07-21 18:04:05,233,Manhattan,141,Queens,1.4,9.3,15.96,0.0,1
2,2024-07-19 18:50:48,2024-07-19 19:26:07,158,Queens,262,Manhattan,6.62,38.7,54.24,0.0,1
2,2024-07-12 23:59:20,2024-07-13 00:08:39,164,Brooklyn,229,Manhattan,1.83,10.7,18.84,0.0,1
1,2024-07-08 18:14:53,2024-07-08 18:39:14,13,Manhattan,142,Queens,5.3,25.4,34.9,0.0,1
2,2024-07-01 20:09:45,2024-07-01 20:21:15,13,Manhattan,45,Manhattan,1.44,11.81,15.81,0.0,0
2,2024-07-16 21:44:38,2024-07-16 22:01:54,237,Manhattan,112,Queens,4.06,21.2,26.2,0.0,2
2,2024-07-26 13:21:49,2024-07-26 13:29:32,137,Queens,186,Queens,1.18,9.3,15.3,0.0,1
1,2024-07-10 10:01:25,2024-07-10 10:01:31,193,Manhattan,193,Manhattan,0.0,23.0,24.0,0.0,2
2,2024-07-18 22:20:11,2024-07-18 22:36:22,236,Queens,237,Manhattan,1.94,15.6,24.72,0.0,1
2,2024-07-05 16:45:50,2024-07-05 16:50:26,186,Queens,249,Manhattan,1.03,7.2,16.44,0.0,1
2,2024-07-22 07:41:14,2024-07-22 07:45:15,161,Queens,237,Manhattan,0.57,5.8,12.25,0.0,1
2,2024-07-02 21:33:52,2024-07-02 21:45:43,162,Queens,107,Brooklyn,2.14,13.5,20.5,0.0,1
2,2024-07-05 12:36:04,2024-07-05 12:44:45,163,Brooklyn,246,Manhattan,2.19,11.4,15.4,0.0,2
1,2024-07-27 02:38:57,2024-07-27 02:57:07,234,Manhattan,263,Manhattan,3.7,21.2,31.44,0.0,1
2,2024-07-17 09:09:23,2024-07-17 09:22:52,162,Queens,233,Manhattan,1.03,12.8,16.8,0.0,2
2,2024-07-07 14:04:19,2024-07-07 14:12:59,230,Manhattan,142,Queens,0.91,9.3,15.96,0.0,1
2,2024-07-02 16:46:59,2024-07-02 17:10:17,145,Queens,161,Queens,2.9,70.0,85.94,6.94,1
2,2024-07-20 22:16:38,2024-07-20 22:36:33,142,Queens,145,Queens,3.93,21.9,26.9,0.0,2
2,2024-07-19 09:23:03,2024-07-19 09:31:19,163,Brooklyn,50,Brooklyn,1.13,9.3,14.3,0.0,1
1,2024-07-24 19:21:01,2024-07-24 19:37:53,234,Manhattan,261,Manhattan,2.8,17.0,26.5,0.0,1
2,2024-07-26 14:22:56,2024-07-26 15:22:33,230,Manhattan,132,Queens,18.05,70.0,97.13,6.94,1
2,2024-07-12 01:27:18,2024-07-12 01:36:15,141,Queens,163,Brooklyn,1.74,11.4,16.5,0.0,1
2,2024-07-27 21:50:02,2024-07-27 22:21:02,164,Brooklyn,37,Manhattan,7.51,37.3,59.09,6.94,1
1,2024-07-20 18:00:19,2024-07-20 18:24:26,107,Brooklyn,13,Manhattan,5.4,26.8,30.8,0.0,1
1,2024-07-06 21:32:16,2024-07-06 21:53:42,107,Brooklyn,142,Queens,3.5,21.2,31.2,0.0,1
2,2024-07-26 20:52:13,2024-07-26 21:00:15,237,Manhattan,236,Queens,1.68,10.0,17.25,0.0,1
2,2024-07-15 13:49:06,2024-07-15 13:55:15,50,Brooklyn,230,Manhattan,0.67,-7.2,-11.2,0.0,4
2,2024-07-19 22:40:10,2024-07-19 22:50:46,142,Queens,140,Queens,1.82,12.1,20.52,0.0,1
1,2024-07-28 06:58:38,2024-07-28 07:07:41,43,Bronx,249,Manhattan,2.8,13.5,17.5,0.0,2
1,2024-07-15 09:16:02,2024-07-15 09:33:19,143,Queens,68,Brooklyn,2.2,15.6,23.6,0.0,1
1,2024-07-29 16:46:07,2024-07-29 16:48:24,263,Manhattan,262,Manhattan,0.4,4.4,13.05,0.0,1
2,2024-07-04 02:27:28,2024-07-04 02:27:33,162,Queens,162,Queens,0.0,25.0,31.5,0.0,1
2,2024-07-23 22:18:58,2024-07-23 22:32:52,170,Brooklyn,75,Brooklyn,3.47,17.0,26.4,0.0,1
2,2024-07-19 23:31:41,2024-07-19 23:36:17,249,Manhattan,90,Brooklyn,0.72,6.5,13.8,0.0,1
2,2024-07-31 19:54:12,2024-07-31 20:35:57,132,Queens,163,Brooklyn,17.57,70.0,97.69,6.94,1
1,2024-07-31 09:15:26,2024-07-31 09:31:43,233,Manhattan,141,Queens,1.4,15.6,23.5,0.0,1
2,2024-07-28 03:22:35,2024-07-28 03:29:44,114,Queens,209,Manhattan,1.62,10.0,15.0,0.0,2
2,2024-07-14 16:58:06,2024-07-14 17:16:17,236,Queens,68,Brooklyn,3.02,19.1,27.72,0.0,1
2,2024-07-28 20:06:24,2024-07-28 20:15:11,170,Brooklyn,141,Queens,1.85,11.4,19.68,0.0,1
1,2024-07-16 10:30:52,2024-07-16 10:48:54,100,Brooklyn,161,Queens,0.5,14.9,18.9,0.0,2
2,2024-07-08 20:19:03,2024-07-08 20:22:18,263,Manhattan,141,Queens,0.66,5.8,12.96,0.0,1
1,2024-07-07 13:40:31,2024-07-07 13:51:26,211,Manhattan,158,Queens,1.6,11.4,18.4,0.0,1
2,2024-07-28 13:44:52,2024-07-28 13:46:45,164,Brooklyn,107,Brooklyn,0.28,4.4,10.5,0.0,1
1,2024-07-26 18:24:36,2024-07-26 18:43:35,162,Queens,230,Manhattan,1.2,15.6,26.5,0.0,1
2,2024-07-23 22:56:29,2024-07-23 23:16:24,262,Manhattan,50,Brooklyn,4.15,23.3,33.96,0.0,1
2,2024-07-23 13:24:53,2024-07-23 13:36:27,170,Brooklyn,161,Queens,0.96,11.4,15.4,0.0,2
2,2024-07-26 15:18:12,2024-07-26 15:33:09,230,Manhattan,170,Brooklyn,1.67,14.2,18.2,0.0,2
2,2024-07-11 18:37:05,2024-07-11 18:44:39,48,Manhattan,237,Manhattan,1.0,8.6,16.1,0.0,1
2,2024-07-23 14:48:34,2024-07-23 15:09:41,87,Brooklyn,33,Brooklyn,3.95,21.9,31.9,0.0,1
2,2024-07-14 11:30:46,2024-07-14 11:35:25,151,Queens,239,Manhattan,0.8,7.2,11.2,0.0,2
2,2024-07-05 03:49:54,2024-07-05 04:05:29,238,Manhattan,140,Queens,3.16,18.4,30.42,0.0,1
