VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2023-06-19 06:35:50,2023-06-19 06:39:12,162,Queens,161,Queens,0.58,5.8,10.8,0.0,1
1,2023-06-28 12:23:14,2023-06-28 12:34:59,237,Manhattan,163,Brooklyn,1.2,11.4,18.45,0.0,1
2,2023-06-29 20:26:38,2023-06-29 20:30:36,236,Queens,238,Manhattan,0.88,7.2,14.64,0.0,1
2,2023-06-22 12:28:00,2023-06-22 12:47:03,79,Brooklyn,186,Queens,1.77,17.0,26.25,0.0,1
2,2023-06-08 10:22:30,2023-06-08 10:36:59,234,Manhattan,246,Manhattan,1.79,14.9,24.57,0.0,1
2,2023-06-17 02:20:45,2023-06-17 02:36:39,79,Brooklyn,97,Brooklyn,3.57,19.8,29.76,0.0,1
2,2023-06-24 21:30:32,2023-06-24 21:47:41,68,Brooklyn,142,Queens,2.8,17.7,22.7,0.0,2
1,2023-06-17 22:45:15,2023-06-17 22:51:51,142,Queens,239,Manhattan,1.4,8.6,16.3,0.0,1
2,2023-06-19 02:32:39,2023-06-19 02:43:38,100,Brooklyn,79,Brooklyn,2.5,13.5,22.2,0.0,1
1,2023-06-16 08:23:54,2023-06-16 08:32:37,263,Manhattan,236,Queens,1.0,9.3,15.96,0.0,0
1,2023-06-09 11:40:13,2023-06-09 12:01:13,162,Queens,186,Queens,1.5,14.9,18.9,0.0,2
2,2023-06-30 16:15:17,2023-06-30 16:24:30,142,Queens,237,Manhattan,1.53,10.7,20.64,0.0,1
1,2023-06-30 14:57:10,2023-06-30 15:04:19,237,Manhattan,43,Bronx,1.0,8.6,15.1,0.0,1
2,2023-06-23 00:27:28,2023-06-23 00:39:54,246,Manhattan,246,Manhattan,1.01,20.33,24.33,0.0,0
2,2023-06-08 09:01:28,2023-06-08 09:20:00,43,Bronx,229,Manhattan,1.73,17.0,25.2,0.0,1
1,2023-06-19 16:06:41,2023-06-19 16:21:56,237,Manhattan,170,Brooklyn,2.7,17.0,28.2,0.0,1
1,2023-06-22 19:12:57,2023-06-22 19:22:59,170,Brooklyn,113,Queens,1.7,10.7,20.6,0.0,1
1,2023-06-30 19:14:48,2023-06-30 19:21:17,161,Queens,163,Brooklyn,0.5,7.9,14.4,0.0,2
2,2023-06-23 21:46:03,2023-06-23 21:49:35,231,Manhattan,158,Queens,0.77,6.5,14.0,0.0,1
2,2023-06-30 01:58:13,2023-06-30 02:28:17,132,Queens,265,Manhattan,19.5,91.2,114.19,0.0,1
2,2023-06-12 18:20:02,2023-06-12 18:36:56,186,Queens,114,Queens,2.47,17.0,24.5,0.0,1
2,2023-06-08 13:08:17,2023-06-08 13:12:23,236,Queens,75,Brooklyn,0.95,6.5,11.5,0.0,1
1,2023-06-19 09:04:53,2023-06-19 09:25:08,161,Queens,262,Manhattan,3.0,20.5,29.4,0.0,1
2,2023-06-08 23:34:05,2023-06-08 23:56:25,114,Queens,198,Manhattan,5.26,26.1,36.1,0.0,1
2,2023-06-02 00:18:43,2023-06-02 00:20:18,79,Brooklyn,79,Brooklyn,0.34,4.4,12.22,0.0,1
2,2023-06-10 14:08:08,2023-06-10 14:15:46,233,Manhattan,140,Queens,1.62,10.0,16.0,0.0,1
2,2023-06-04 20:57:00,2023-06-04 21:03:53,233,Manhattan,141,Queens,1.52,10.0,18.0,0.0,1
2,2023-06-23 19:09:47,2023-06-23 19:53:08,132,Queens,244,Manhattan,20.13,70.0,84.8,6.55,2
2,2023-06-11 14:58:58,2023-06-11 15:21:40,162,Queens,223,Manhattan,4.55,25.4,35.28,0.0,1
1,2023-06-17 17:25:03,2023-06-17 17:49:54,141,Queens,231,Manhattan,7.1,32.4,40.4,0.0,1
1,2023-06-15 10:12:36,2023-06-15 10:27:33,229,Manhattan,237,Manhattan,1.1,11.4,16.9,0.0,1
1,2023-06-15 22:46:09,2023-06-15 22:55:35,161,Queens,68,Brooklyn,0.8,8.6,17.7,0.0,1
2,2023-06-10 11:07:07,2023-06-10 11:13:46,151,Queens,75,Brooklyn,0.95,8.6,12.1,0.0,1
2,2023-06-22 13:31:40,2023-06-22 14:22:04,132,Queens,236,Queens,20.1,70.0,98.76,6.55,1
2,2023-06-13 20:01:17,2023-06-13 20:07:55,229,Manhattan,162,Queens,0.91,8.6,16.1,0.0,1
1,2023-06-27 09:30:00,2023-06-27 09:56:01,68,Brooklyn,13,Manhattan,4.6,28.2,37.2,0.0,1
1,2023-06-16 00:06:50,2023-06-16 00:23:42,249,Manhattan,50,Brooklyn,3.2,17.7,24.7,0.0,1
2,2023-06-06 21:36:18,2023-06-06 21:51:36,140,Queens,151,Queens,3.31,17.7,22.7,0.0,2
2,2023-06-05 20:44:48,2023-06-05 21:00:28,236,Queens,137,Queens,3.31,17.7,27.24,0.0,1
2,2023-06-26 19:02:40,2023-06-26 19:09:54,50,Brooklyn,143,Queens,1.67,10.0,19.8,0.0,1
2,2023-06-25 08:47:25,2023-06-25 08:52:56,231,Manhattan,113,Queens,0.88,7.9,14.28,0.0,1
2,2023-06-22 22:36:48,2023-06-22 22:43:14,43,Bronx,142,Queens,1.52,9.3,16.87,0.0,1
2,2023-06-04 18:07:26,2023-06-04 18:38:51,186,Queens,138,Queens,10.21,27.95,41.5,6.55,0
2,2023-06-23 08:24:15,2023-06-23 08:29:33,74,Brooklyn,75,Brooklyn,0.99,7.2,8.7,0.0,2
2,2023-06-03 00:50:53,2023-06-03 01:03:07,249,Manhattan,137,Queens,2.09,13.5,22.2,0.0,1
1,2023-06-05 08:01:53,2023-06-05 08:21:00,140,Queens,186,Queens,3.6,20.5,29.4,0.0,1
2,2023-06-03 19:21:07,2023-06-03 19:37:45,237,Manhattan,170,Brooklyn,1.58,14.9,22.68,0.0,1
2,2023-06-14 21:16:10,2023-06-14 21:45:42,138,Queens,143,Queens,10.49,45.0,75.61,6.55,1
1,2023-06-25 06:58:21,2023-06-25 07:20:02,132,Queens,164,Brooklyn,17.4,70.0,97.3,6.55,1
2,2023-06-19 13:26:24,2023-06-19 14:25:23,132,Queens,163,Brooklyn,18.01,70.0,82.3,6.55,2
1,2023-06-04 13:04:30,2023-06-04 14:06:06,132,Queens,229,Manhattan,16.5,70.0,82.3,6.55,2
2,2023-06-20 13:00:14,2023-06-20 13:02:54,100,Brooklyn,186,Queens,0.33,5.1,9.1,0.0,2
2,2023-06-24 15:41:54,2023-06-24 16:05:41,246,Manhattan,237,Manhattan,3.58,23.3,32.76,0.0,1
2,2023-06-20 16:23:34,2023-06-20 16:54:18,263,Manhattan,161,Queens,2.54,24.7,32.2,0.0,1
2,2023-06-30 17:51:55,2023-06-30 17:54:59,239,Manhattan,239,Manhattan,0.43,5.1,13.92,0.0,1
2,2023-06-24 08:11:51,2023-06-24 08:18:56,186,Queens,246,Manhattan,0.9,7.9,14.88,0.0,1
2,2023-06-07 01:08:28,2023-06-07 01:26:29,239,Manhattan,7,Manhattan,5.65,26.1,37.32,0.0,1
1,2023-06-30 02:54:42,2023-06-30 02:56:32,249,Manhattan,234,Manhattan,0.5,4.4,12.4,0.0,1
2,2023-06-11 09:18:40,2023-06-11 09:23:13,50,Brooklyn,100,Brooklyn,0.95,7.2,11.2,0.0,2
2,2023-06-19 13:44:33,2023-06-19 14:10:53,42,Manhattan,87,Brooklyn,10.15,42.9,46.9,0.0,1
2,2023-06-17 21:02:06,2023-06-17 21:19:52,79,Brooklyn,237,Manhattan,3.38,19.8,31.0,0.0,1
1,2023-06-08 12:31:09,2023-06-08 12:41:10,230,Manhattan,186,Queens,1.2,9.3,15.95,0.0,1
1,2023-06-01 21:50:08,2023-06-01 21:58:59,142,Queens,141,Queens,1.5,10.0,17.0,0.0,1
2,2023-06-21 14:11:15,2023-06-21 14:46:56,144,Queens,37,Manhattan,5.84,42.01,46.01,0.0,0
2,2023-06-20 20:19:07,2023-06-20 20:22:43,90,Brooklyn,234,Manhattan,0.74,5.8,13.5,0.0,1
1,2023-06-12 19:59:38,2023-06-12 20:04:11,229,Manhattan,237,Manhattan,0.6,6.5,15.6,0.0,1
1,2023-06-01 18:30:09,2023-06-01 18:40:54,263,Manhattan,237,Manhattan,1.4,10.0,16.57,0.0,1
2,2023-06-03 12:42:51,2023-06-03 12:57:13,148,Queens,231,Manhattan,4.43,21.9,31.08,0.0,1
2,2023-06-12 22:29:08,2023-06-12 22:39:33,163,Brooklyn,246,Manhattan,2.76,13.5,20.35,0.0,1
2,2023-06-03 00:28:50,2023-06-03 00:40:30,249,Manhattan,164,Brooklyn,1.82,12.8,21.36,0.0,1
2,2023-06-28 17:28:09,2023-06-28 18:01:52,132,Queens,7,Manhattan,13.31,52.0,56.0,0.0,2
2,2023-06-27 03:04:00,2023-06-27 03:20:58,236,Queens,42,Manhattan,4.48,21.9,30.94,0.0,1
2,2023-06-10 01:43:17,2023-06-10 02:03:25,158,Queens,263,Manhattan,5.27,24.7,35.64,0.0,1
2,2023-06-14 22:35:31,2023-06-14 23:07:22,239,Manhattan,111,Queens,13.25,54.8,82.94,6.55,1
1,2023-06-21 22:04:19,2023-06-21 22:10:27,230,Manhattan,161,Queens,0.5,7.2,14.6,0.0,1
2,2023-06-14 20:30:43,2023-06-14 20:42:35,48,Manhattan,113,Queens,2.34,13.5,20.5,0.0,1
2,2023-06-23 17:35:39,2023-06-23 17:42:42,161,Queens,170,Brooklyn,0.65,7.9,18.72,0.0,1
2,2023-06-23 08:02:18,2023-06-23 08:08:35,79,Brooklyn,45,Manhattan,1.18,8.6,14.6,0.0,1
2,2023-06-28 08:32:23,2023-06-28 08:44:31,107,Brooklyn,161,Queens,1.34,12.1,20.12,0.0,1
1,2023-06-14 19:07:30,2023-06-14 19:18:38,143,Queens,236,Queens,1.9,11.4,21.5,0.0,1
2,2023-06-21 21:04:34,2023-06-21 21:16:41,261,Manhattan,158,Queens,1.88,13.5,22.2,0.0,1
1,2023-06-12 06:44:15,2023-06-12 06:48:12,162,Queens,263,Manhattan,1.7,8.6,13.6,0.0,1
2,2023-06-04 18:28:26,2023-06-04 18:43:07,161,Queens,113,Queens,1.98,14.9,22.68,0.0,1
1,2023-06-03 16:27:35,2023-06-03 16:51:54,140,Queens,68,Brooklyn,3.0,18.4,26.85,0.0,1
2,2023-06-28 19:38:29,2023-06-28 19:43:49,170,Brooklyn,100,Brooklyn,0.73,6.5,15.6,0.0,1
2,2023-06-23 08:40:08,2023-06-23 08:59:58,140,Queens,113,Queens,4.32,24.0,33.6,0.0,1
1,2023-06-28 20:45:58,2023-06-28 21:06:19,114,Queens,230,Manhattan,2.3,19.1,25.1,0.0,1
2,2023-06-09 12:06:46,2023-06-09 12:42:23,43,Bronx,186,Queens,1.77,28.2,38.64,0.0,1
2,2023-06-07 23:24:02,2023-06-07 23:45:05,138,Queens,36,Manhattan,8.13,35.2,53.34,0.0,1
2,2023-06-02 10:54:49,2023-06-02 10:59:44,138,Queens,70,Brooklyn,0.74,7.2,15.45,0.0,2
2,2023-06-04 10:34:20,2023-06-04 10:46:29,233,Manhattan,125,Queens,3.54,17.7,27.12,0.0,1
1,2023-06-02 11:04:55,2023-06-02 11:18:04,141,Queens,161,Queens,1.6,11.4,17.4,0.0,1
2,2023-06-12 22:55:24,2023-06-12 23:19:39,142,Queens,88,Brooklyn,6.79,32.4,40.4,0.0,1
1,2023-06-23 01:45:14,2023-06-23 01:48:43,249,Manhattan,114,Queens,0.3,3.7,11.7,0.0,1
2,2023-06-15 08:34:22,2023-06-15 08:47:27,162,Queens,234,Manhattan,1.97,14.2,21.84,0.0,1
2,2023-06-02 21:29:19,2023-06-02 21:39:34,79,Brooklyn,107,Brooklyn,1.81,11.4,18.04,0.0,1
2,2023-06-30 15:17:01,2023-06-30 15:27:36,141,Queens,162,Queens,1.38,11.4,17.9,0.0,2
2,2023-06-11 16:58:20,2023-06-11 17:21:30,236,Queens,48,Manhattan,3.29,22.6,33.25,0.0,1
2,2023-06-17 19:59:55,2023-06-17 20:14:00,79,Brooklyn,162,Queens,1.77,14.2,18.2,0.0,2
2,2023-06-07 13:02:54,2023-06-07 13:08:42,263,Manhattan,141,Queens,0.73,7.2,11.2,0.0,2
2,2023-06-10 21:07:41,2023-06-10 21:31:29,249,Manhattan,263,Manhattan,4.77,25.4,36.48,0.0,1
1,2023-06-15 00:53:29,2023-06-15 00:59:09,107,Brooklyn,233,Manhattan,1.8,9.3,15.8,0.0,1
2,2023-06-15 15:45:22,2023-06-15 16:21:21,237,Manhattan,100,Brooklyn,3.64,31.0,35.0,0.0,2
1,2023-06-17 03:58:17,2023-06-17 04:28:07,50,Brooklyn,132,Queens,18.0,70.0,90.55,6.55,1
2,2023-06-16 13:49:34,2023-06-16 14:04:06,142,Queens,50,Brooklyn,1.6,13.5,21.0,0.0,1
2,2023-06-16 10:07:53,2023-06-16 10:16:07,229,Manhattan,236,Queens,1.4,10.0,14.0,0.0,2
1,2023-06-22 17:42:57,2023-06-22 18:00:06,236,Queens,142,Queens,2.3,14.9,26.7,0.0,1
2,2023-06-26 11:26:10,2023-06-26 11:32:46,234,Manhattan,186,Queens,0.78,7.9,12.9,0.0,1
2,2023-06-07 14:29:24,2023-06-07 14:43:32,237,Manhattan,161,Queens,1.15,13.5,21.0,0.0,1
2,2023-06-05 16:45:18,2023-06-05 16:56:23,41,Manhattan,75,Brooklyn,1.59,12.1,18.52,0.0,1
1,2023-06-14 18:48:25,2023-06-14 19:17:47,75,Brooklyn,51,Brooklyn,9.4,36.5,38.0,0.0,1
2,2023-06-21 13:12:55,2023-06-21 13:46:27,107,Brooklyn,230,Manhattan,2.21,26.8,36.96,0.0,1
1,2023-06-06 12:20:23,2023-06-06 12:28:48,162,Queens,161,Queens,0.6,8.6,15.12,0.0,1
2,2023-06-27 18:48:08,2023-06-27 19:00:05,107,Brooklyn,249,Manhattan,1.38,12.1,22.32,0.0,1
2,2023-06-09 10:02:58,2023-06-09 10:18:01,229,Manhattan,236,Queens,2.0,14.9,22.68,0.0,1
2,2023-06-14 15:01:24,2023-06-14 15:22:56,161,Queens,164,Brooklyn,1.32,17.0,21.0,0.0,2
2,2023-06-17 10:14:43,2023-06-17 10:24:12,125,Queens,234,Manhattan,1.53,11.4,17.4,0.0,1
1,2023-06-08 05:29:29,2023-06-08 05:34:20,100,Brooklyn,163,Brooklyn,1.4,7.9,15.45,0.0,1
1,2023-06-19 13:55:11,2023-06-19 14:45:24,132,Queens,163,Brooklyn,17.5,70.0,82.3,6.55,2
1,2023-06-21 10:12:06,2023-06-21 10:34:37,234,Manhattan,48,Manhattan,1.9,16.3,24.35,0.0,1
2,2023-06-28 14:35:57,2023-06-28 14:47:45,48,Manhattan,236,Queens,2.32,14.2,20.2,0.0,1
1,2023-06-30 18:07:46,2023-06-30 18:34:52,132,Queens,265,Manhattan,12.8,70.2,75.95,0.0,2
2,2023-06-01 15:22:17,2023-06-01 15:27:33,236,Queens,236,Queens,0.44,6.5,11.5,0.0,1
1,2023-06-04 20:13:27,2023-06-04 20:35:24,238,Manhattan,249,Manhattan,6.1,28.9,38.99,0.0,1
2,2023-06-17 19:31:14,2023-06-17 20:12:26,211,Manhattan,230,Manhattan,2.85,33.1,42.66,0.0,1
1,2023-06-22 00:42:07,2023-06-22 00:47:10,125,Queens,211,Manhattan,0.5,5.8,10.8,0.0,2
1,2023-06-22 11:34:36,2023-06-22 12:09:01,90,Brooklyn,34,Manhattan,7.3,38.7,51.2,0.0,1
2,2023-06-03 16:36:01,2023-06-03 16:43:12,142,Queens,141,Queens,1.33,9.3,15.3,0.0,1
2,2023-06-03 19:41:08,2023-06-03 19:47:38,50,Brooklyn,151,Queens,2.69,12.8,20.16,0.0,1
1,2023-06-01 17:28:24,2023-06-01 17:34:16,263,Manhattan,141,Queens,1.2,7.9,15.9,0.0,1
1,2023-06-10 20:10:06,2023-06-10 20:23:37,161,Queens,186,Queens,1.4,12.8,17.8,0.0,2
1,2023-06-21 19:13:17,2023-06-21 19:16:27,107,Brooklyn,170,Brooklyn,0.4,5.1,14.45,0.0,1
2,2023-06-28 17:03:27,2023-06-28 17:10:30,237,Manhattan,236,Queens,1.2,8.6,15.1,0.0,2
1,2023-06-27 16:43:26,2023-06-27 17:05:19,142,Queens,234,Manhattan,3.1,18.4,29.85,0.0,1
2,2023-06-07 22:12:48,2023-06-07 22:23:25,239,Manhattan,162,Queens,2.24,13.5,22.2,0.0,1
2,2023-06-05 13:43:12,2023-06-05 14:01:12,13,Manhattan,162,Queens,6.93,29.6,40.32,0.0,1
2,2023-06-18 22:55:59,2023-06-18 23:02:17,170,Brooklyn,229,Manhattan,0.85,7.9,16.12,0.0,1
2,2023-06-07 09:32:31,2023-06-07 09:41:17,237,Manhattan,161,Queens,0.85,9.3,15.96,0.0,1
2,2023-06-12 08:15:29,2023-06-12 08:34:14,100,Brooklyn,140,Queens,2.75,19.1,27.72,0.0,1
1,2023-06-13 19:44:46,2023-06-13 20:05:50,161,Queens,79,Brooklyn,3.7,21.2,34.0,0.0,1
2,2023-06-14 14:48:55,2023-06-14 15:00:19,143,Queens,237,Manhattan,1.59,12.1,16.1,0.0,2
2,2023-06-14 08:46:35,2023-06-14 09:19:30,162,Queens,231,Manhattan,6.42,38.0,50.4,0.0,1
2,2023-06-17 23:57:57,2023-06-18 00:13:33,164,Brooklyn,233,Manhattan,1.88,14.9,22.78,0.0,1
1,2023-06-04 15:36:32,2023-06-04 15:43:15,141,Queens,263,Manhattan,0.9,7.9,13.9,0.0,1
1,2023-06-20 15:41:49,2023-06-20 15:50:02,43,Bronx,142,Queens,0.9,9.3,15.95,0.0,1
2,2023-06-04 12:31:59,2023-06-04 12:53:31,237,Manhattan,142,Queens,2.98,21.2,25.2,0.0,2
2,2023-06-14 17:40:56,2023-06-14 17:46:00,236,Queens,263,Manhattan,0.88,7.2,17.12,0.0,1
1,2023-06-10 08:42:02,2023-06-10 09:11:33,186,Queens,229,Manhattan,2.3,20.5,24.5,0.0,2
2,2023-06-30 20:21:59,2023-06-30 20:28:43,107,Brooklyn,233,Manhattan,0.99,8.6,15.6,0.0,1
2,2023-06-17 16:59:30,2023-06-17 17:28:18,234,Manhattan,239,Manhattan,4.7,29.6,38.6,0.0,1
1,2023-06-16 07:44:02,2023-06-16 07:50:37,170,Brooklyn,79,Brooklyn,1.4,8.6,15.12,0.0,1
2,2023-06-26 05:42:06,2023-06-26 05:45:46,100,Brooklyn,142,Queens,0.93,6.5,11.5,0.0,2
1,2023-06-27 16:13:45,2023-06-27 16:21:10,166,Brooklyn,41,Manhattan,1.3,10.0,16.1,0.0,1
1,2023-06-09 19:56:55,2023-06-09 20:16:06,7,Manhattan,145,Queens,2.8,16.3,20.3,0.0,2
2,2023-06-17 11:52:47,2023-06-17 12:20:18,161,Queens,261,Manhattan,4.35,26.8,36.96,0.0,1
2,2023-06-04 20:04:39,2023-06-04 20:19:02,68,Brooklyn,230,Manhattan,1.17,12.1,17.1,0.0,2
2,2023-06-20 21:43:49,2023-06-20 21:54:42,142,Queens,68,Brooklyn,1.93,12.1,20.52,0.0,1
1,2023-06-28 09:57:53,2023-06-28 10:00:33,237,Manhattan,237,Manhattan,0.3,4.4,8.4,0.0,2
1,2023-06-11 02:52:53,2023-06-11 03:05:04,158,Queens,113,Queens,1.5,12.1,20.1,0.0,1
1,2023-06-09 18:53:22,2023-06-09 18:54:48,238,Manhattan,238,Manhattan,0.1,3.7,12.24,0.0,1
2,2023-06-11 00:25:20,2023-06-11 00:39:24,164,Brooklyn,231,Manhattan,2.83,15.6,22.6,0.0,1
2,2023-06-14 12:51:49,2023-06-14 13:21:10,114,Queens,48,Manhattan,3.94,27.5,37.8,0.0,1
1,2023-06-21 23:36:38,2023-06-21 23:45:35,137,Queens,141,Queens,2.2,12.1,18.1,0.0,1
2,2023-06-24 22:33:24,2023-06-24 22:42:09,170,Brooklyn,234,Manhattan,0.76,8.6,13.6,0.0,2
2,2023-06-22 01:45:34,2023-06-22 01:58:06,230,Manhattan,263,Manhattan,2.72,13.11,19.68,0.0,0
2,2023-06-20 21:33:03,2023-06-20 21:39:09,263,Manhattan,74,Brooklyn,1.23,8.6,16.32,0.0,1
2,2023-06-06 22:33:16,2023-06-06 22:39:44,161,Queens,229,Manhattan,0.64,7.9,15.48,0.0,1
2,2023-06-10 21:16:59,2023-06-10 21:38:57,249,Manhattan,238,Manhattan,5.12,26.1,37.32,0.0,1
2,2023-06-12 02:01:09,2023-06-12 02:17:31,230,Manhattan,7,Manhattan,4.78,21.9,26.9,0.0,2
2,2023-06-23 06:28:02,2023-06-23 06:35:32,229,Manhattan,164,Brooklyn,1.52,9.3,15.96,0.0,1
2,2023-06-17 20:46:19,2023-06-17 20:54:16,142,Queens,238,Manhattan,1.4,10.0,15.0,0.0,2
2,2023-06-24 00:01:45,2023-06-24 00:06:53,79,Brooklyn,137,Queens,1.05,7.2,12.2,0.0,1
2,2023-06-25 22:12:51,2023-06-25 22:34:53,48,Manhattan,75,Brooklyn,5.0,24.7,29.7,0.0,1
2,2023-06-14 14:03:23,2023-06-14 14:28:17,163,Brooklyn,162,Queens,1.17,20.5,29.4,0.0,1
1,2023-06-30 20:54:15,2023-06-30 21:06:29,249,Manhattan,48,Manhattan,2.2,13.5,22.2,0.0,1
2,2023-06-16 00:46:13,2023-06-16 00:56:59,239,Manhattan,262,Manhattan,2.14,13.5,20.35,0.0,1
2,2023-06-22 22:03:16,2023-06-22 22:12:15,87,Brooklyn,232,Manhattan,1.52,10.7,18.84,0.0,1
2,2023-06-14 15:08:18,2023-06-14 15:25:11,170,Brooklyn,100,Brooklyn,0.79,14.9,18.9,0.0,2
2,2023-06-01 22:48:30,2023-06-01 23:03:48,79,Brooklyn,237,Manhattan,3.46,19.1,28.92,0.0,1
1,2023-06-01 17:30:32,2023-06-01 17:42:43,161,Queens,237,Manhattan,1.1,11.4,20.58,0.0,1
2,2023-06-28 09:55:47,2023-06-28 10:03:57,236,Queens,162,Queens,1.34,9.3,15.3,0.0,1
2,2023-06-16 21:29:47,2023-06-16 21:42:36,234,Manhattan,211,Manhattan,1.64,12.8,21.36,0.0,1
2,2023-06-03 23:26:37,2023-06-03 23:43:25,138,Queens,141,Queens,8.87,35.2,54.75,6.55,1
2,2023-06-12 14:26:26,2023-06-12 15:05:30,90,Brooklyn,237,Manhattan,4.52,34.5,46.2,0.0,1
1,2023-06-03 11:28:13,2023-06-03 11:33:51,141,Queens,229,Manhattan,1.4,8.6,15.1,0.0,1
2,2023-06-01 08:23:40,2023-06-01 08:29:36,142,Queens,163,Brooklyn,0.88,7.9,11.9,0.0,2
2,2023-06-09 17:50:23,2023-06-09 18:03:07,161,Queens,236,Queens,2.54,15.6,26.52,0.0,1
2,2023-06-18 21:46:23,2023-06-18 22:06:07,33,Brooklyn,13,Manhattan,4.69,24.7,29.7,0.0,2
2,2023-06-01 09:05:46,2023-06-01 09:15:04,263,Manhattan,237,Manhattan,0.73,9.3,15.3,0.0,1
2,2023-06-07 21:19:01,2023-06-07 21:52:24,132,Queens,211,Manhattan,20.63,70.0,85.75,0.0,1
