VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2023-12-10 21:53:01,2023-12-10 22:08:41,68,Brooklyn,140,Queens,2.96,17.0,26.4,0.0,1
2,2023-12-31 22:53:14,2023-12-31 23:01:09,229,Manhattan,237,Manhattan,1.45,10.0,16.0,0.0,1
1,2023-12-30 15:06:07,2023-12-30 15:13:00,68,Brooklyn,158,Queens,1.1,7.9,11.9,0.0,2
2,2023-12-26 13:54:03,2023-12-26 14:00:43,45,Manhattan,261,Manhattan,0.79,7.9,12.9,0.0,1
2,2023-12-29 21:30:37,2023-12-29 22:07:26,132,Queens,17,Manhattan,17.47,66.7,82.95,0.0,1
2,2023-12-07 17:58:10,2023-12-07 18:42:26,162,Queens,231,Manhattan,7.1,43.6,60.12,0.0,1
2,2023-12-26 20:40:53,2023-12-26 20:57:56,142,Queens,186,Queens,2.07,15.6,24.72,0.0,1
1,2023-12-26 16:16:16,2023-12-26 16:46:48,163,Brooklyn,114,Queens,3.6,27.5,34.0,0.0,1
2,2023-12-01 16:03:46,2023-12-01 16:45:09,186,Queens,163,Brooklyn,1.9,32.4,46.68,0.0,1
2,2023-12-18 22:37:05,2023-12-18 22:49:43,170,Brooklyn,140,Queens,1.93,14.2,23.04,0.0,1
2,2023-12-20 15:49:07,2023-12-20 15:53:10,234,Manhattan,234,Manhattan,0.5,5.8,11.76,0.0,1
2,2023-12-09 14:43:54,2023-12-09 14:53:10,246,Manhattan,50,Brooklyn,0.7,9.3,13.3,0.0,2
1,2023-12-20 17:47:59,2023-12-20 17:57:25,163,Brooklyn,141,Queens,1.3,10.7,18.2,0.0,1
1,2023-12-07 14:08:22,2023-12-07 14:32:46,132,Queens,216,Manhattan,5.0,24.7,34.95,0.0,1
1,2023-12-09 17:58:17,2023-12-09 18:09:56,238,Manhattan,142,Queens,1.2,10.7,17.65,0.0,1
2,2023-12-21 13:02:29,2023-12-21 13:12:03,100,Brooklyn,48,Manhattan,0.48,9.3,15.96,0.0,1
1,2023-12-20 10:36:39,2023-12-20 10:45:22,236,Queens,238,Manhattan,1.7,10.7,17.6,0.0,1
1,2023-12-01 13:44:53,2023-12-01 13:59:35,236,Queens,141,Queens,0.9,10.7,16.9,0.0,0
1,2023-12-02 16:50:49,2023-12-02 16:55:11,229,Manhattan,229,Manhattan,0.4,5.8,11.75,0.0,1
2,2023-12-14 21:23:26,2023-12-14 21:35:28,142,Queens,263,Manhattan,2.79,14.9,22.49,0.0,1
2,2023-12-16 19:58:05,2023-12-16 20:02:21,263,Manhattan,263,Manhattan,0.91,7.2,13.44,0.0,1
2,2023-12-04 09:41:47,2023-12-04 09:48:32,211,Manhattan,13,Manhattan,1.28,9.3,15.96,0.0,1
2,2023-12-21 18:38:48,2023-12-21 19:05:16,164,Brooklyn,239,Manhattan,3.07,24.7,37.44,0.0,1
2,2023-12-07 07:58:32,2023-12-07 08:20:37,140,Queens,143,Queens,2.34,19.8,28.56,0.0,1
1,2023-12-20 17:29:18,2023-12-20 17:34:26,237,Manhattan,237,Manhattan,0.5,5.8,12.3,0.0,2
2,2023-12-23 07:40:20,2023-12-23 07:45:17,140,Queens,263,Manhattan,1.13,7.9,14.28,0.0,1
2,2023-12-12 17:59:18,2023-12-12 18:03:43,238,Manhattan,143,Queens,0.71,6.5,15.6,0.0,1
1,2023-12-16 14:44:15,2023-12-16 14:51:46,237,Manhattan,236,Queens,0.6,7.9,14.3,0.0,1
1,2023-12-31 19:55:42,2023-12-31 20:07:45,238,Manhattan,116,Queens,2.5,14.9,19.9,0.0,2
1,2023-12-23 23:03:12,2023-12-23 23:13:30,48,Manhattan,246,Manhattan,1.4,11.4,16.4,0.0,2
2,2023-12-09 11:02:07,2023-12-09 11:26:34,68,Brooklyn,163,Brooklyn,2.29,21.9,33.67,0.0,1
1,2023-12-31 20:44:38,2023-12-31 21:06:36,249,Manhattan,48,Manhattan,3.8,23.3,33.95,0.0,1
2,2023-12-24 01:50:53,2023-12-24 01:59:25,163,Brooklyn,234,Manhattan,2.07,12.1,22.23,0.0,1
2,2023-12-05 23:22:19,2023-12-05 23:53:29,132,Queens,233,Manhattan,17.17,70.0,90.94,6.94,1
1,2023-12-28 21:52:30,2023-12-28 22:12:15,161,Queens,161,Queens,0.8,15.6,24.7,0.0,1
2,2023-12-27 07:48:50,2023-12-27 08:40:22,143,Queens,132,Queens,17.0,70.0,88.8,0.0,1
2,2023-12-29 03:10:07,2023-12-29 03:14:45,230,Manhattan,142,Queens,1.46,7.9,16.13,0.0,1
2,2023-12-10 22:36:26,2023-12-10 22:44:10,113,Queens,79,Brooklyn,1.04,8.6,15.64,0.0,1
2,2023-12-10 11:16:56,2023-12-10 11:25:24,262,Manhattan,236,Queens,1.16,10.0,16.8,0.0,1
2,2023-12-19 10:21:14,2023-12-19 10:26:28,24,Manhattan,239,Manhattan,1.33,8.6,14.6,0.0,1
2,2023-12-29 18:57:59,2023-12-29 19:03:44,161,Queens,162,Queens,0.45,7.2,13.7,0.0,2
2,2023-12-18 14:19:30,2023-12-18 14:49:28,137,Queens,263,Manhattan,3.34,26.1,30.1,0.0,1
2,2023-12-11 06:42:58,2023-12-11 06:56:07,237,Manhattan,186,Queens,2.89,16.3,22.3,0.0,1
2,2023-12-07 11:23:38,2023-12-07 11:32:07,238,Manhattan,143,Queens,1.17,10.0,14.0,0.0,2
2,2023-12-17 17:17:26,2023-12-17 17:25:31,236,Queens,239,Manhattan,1.53,10.7,17.64,0.0,1
1,2023-12-14 19:50:15,2023-12-14 20:02:59,161,Queens,163,Brooklyn,0.8,12.1,19.6,0.0,1
1,2023-12-24 18:11:12,2023-12-24 18:23:25,163,Brooklyn,236,Queens,1.6,12.8,17.91,0.0,1
2,2023-12-06 18:42:54,2023-12-06 18:49:32,137,Queens,164,Brooklyn,0.61,7.9,15.4,0.0,1
2,2023-12-25 22:21:20,2023-12-25 22:44:16,142,Queens,226,Manhattan,4.38,24.7,34.16,0.0,1
2,2023-12-04 20:50:06,2023-12-04 21:18:07,132,Queens,164,Brooklyn,17.63,70.0,102.92,6.94,1
1,2023-12-11 07:33:29,2023-12-11 08:01:10,13,Manhattan,162,Queens,6.2,30.3,41.15,0.0,1
1,2023-12-05 16:08:56,2023-12-05 16:19:21,230,Manhattan,249,Manhattan,1.7,11.4,22.35,0.0,1
2,2023-12-04 15:14:14,2023-12-04 15:26:24,236,Queens,140,Queens,1.68,12.8,20.16,0.0,1
2,2023-12-01 20:07:52,2023-12-01 20:36:59,148,Queens,68,Brooklyn,2.59,24.0,29.0,0.0,2
1,2023-12-07 20:01:17,2023-12-07 20:26:21,107,Brooklyn,100,Brooklyn,2.0,21.9,32.25,0.0,1
2,2023-12-14 22:48:22,2023-12-14 23:11:10,13,Manhattan,265,Manhattan,4.46,70.0,90.45,12.75,1
2,2023-12-13 22:32:22,2023-12-13 22:37:22,79,Brooklyn,137,Queens,1.25,7.9,13.9,0.0,1
2,2023-12-30 15:16:44,2023-12-30 15:35:09,137,Queens,239,Manhattan,3.08,19.1,27.72,0.0,1
2,2023-12-07 23:24:21,2023-12-07 23:35:15,141,Queens,79,Brooklyn,2.93,14.9,25.87,0.0,1
1,2023-12-01 09:07:27,2023-12-01 09:13:37,170,Brooklyn,186,Queens,0.6,7.2,13.4,0.0,1
2,2023-12-18 23:52:56,2023-12-18 23:59:06,141,Queens,143,Queens,1.34,8.6,16.32,0.0,1
2,2023-12-26 21:45:21,2023-12-26 22:06:42,142,Queens,232,Manhattan,5.98,29.6,34.6,0.0,1
2,2023-12-21 08:52:12,2023-12-21 09:57:49,132,Queens,265,Manhattan,25.84,128.3,138.49,6.94,2
2,2023-12-16 22:41:55,2023-12-16 22:48:35,143,Queens,238,Manhattan,1.12,8.6,15.64,0.0,1
2,2023-12-16 04:02:46,2023-12-16 04:33:15,246,Manhattan,129,Queens,7.04,35.9,49.08,0.0,1
2,2023-12-04 21:21:10,2023-12-04 21:26:19,238,Manhattan,236,Queens,1.34,8.6,16.32,0.0,1
2,2023-12-03 00:20:44,2023-12-03 00:45:08,186,Queens,48,Manhattan,1.9,21.2,31.44,0.0,1
2,2023-12-09 15:36:17,2023-12-09 15:54:38,161,Queens,148,Queens,3.17,18.4,26.88,0.0,1
2,2023-12-12 05:58:01,2023-12-12 06:04:25,142,Queens,68,Brooklyn,1.7,10.0,18.0,0.0,1
1,2023-12-04 13:34:56,2023-12-04 13:48:12,140,Queens,237,Manhattan,1.1,12.1,19.3,0.0,1
2,2023-12-15 13:34:30,2023-12-15 14:52:36,230,Manhattan,132,Queens,18.46,70.0,97.13,6.94,1
1,2023-12-06 14:58:56,2023-12-06 15:15:14,238,Manhattan,141,Queens,2.0,16.3,24.35,0.0,1
2,2023-12-15 10:04:24,2023-12-15 10:11:37,229,Manhattan,141,Queens,0.76,7.9,11.9,0.0,2
2,2023-12-18 12:15:26,2023-12-18 12:41:42,236,Queens,161,Queens,2.14,22.6,31.92,0.0,1
2,2023-12-28 06:29:48,2023-12-28 06:56:56,234,Manhattan,138,Queens,12.19,47.8,76.49,6.94,1
2,2023-12-12 10:36:07,2023-12-12 10:41:42,142,Queens,230,Manhattan,0.67,7.2,11.2,0.0,2
2,2023-12-28 11:38:48,2023-12-28 12:22:02,43,Bronx,265,Manhattan,18.54,93.7,143.06,19.75,1
2,2023-12-14 02:19:42,2023-12-14 02:25:38,68,Brooklyn,246,Manhattan,0.98,7.9,15.48,0.0,1
1,2023-12-24 12:34:51,2023-12-24 12:41:36,170,Brooklyn,237,Manhattan,2.2,10.7,18.35,0.0,1
2,2023-12-13 13:26:12,2023-12-13 14:14:39,138,Queens,163,Brooklyn,10.09,53.4,84.96,6.94,1
2,2023-12-22 00:36:27,2023-12-22 00:48:48,148,Queens,162,Queens,2.58,14.9,23.88,0.0,1
1,2023-12-22 12:52:11,2023-12-22 13:17:29,140,Queens,143,Queens,2.1,19.8,28.55,0.0,1
2,2023-12-12 11:56:27,2023-12-12 12:17:40,137,Queens,229,Manhattan,1.07,17.7,23.7,0.0,1
1,2023-12-26 19:45:43,2023-12-26 20:04:01,161,Queens,143,Queens,1.9,17.0,29.35,0.0,1
2,2023-12-29 10:52:27,2023-12-29 11:17:28,186,Queens,142,Queens,1.63,21.2,30.24,0.0,1
2,2023-12-30 11:18:48,2023-12-30 11:23:37,234,Manhattan,186,Queens,0.86,7.2,12.2,0.0,1
2,2023-12-18 15:28:59,2023-12-18 15:53:34,141,Queens,138,Queens,8.83,38.0,55.73,6.94,1
2,2023-12-19 23:03:05,2023-12-19 23:22:18,151,Queens,48,Manhattan,4.53,24.7,35.64,0.0,1
2,2023-12-29 18:22:55,2023-12-29 18:48:31,138,Queens,107,Brooklyn,9.07,37.3,74.21,6.94,1
1,2023-12-30 18:19:04,2023-12-30 18:40:07,68,Brooklyn,186,Queens,1.6,14.9,20.9,0.0,1
2,2023-12-08 16:29:53,2023-12-08 17:47:36,132,Queens,230,Manhattan,17.43,-70.0,-87.69,-6.94,4
2,2023-12-16 09:50:01,2023-12-16 09:54:33,238,Manhattan,166,Brooklyn,1.01,7.9,11.9,0.0,2
1,2023-12-16 20:29:56,2023-12-16 20:54:18,249,Manhattan,170,Brooklyn,2.3,21.9,32.28,0.0,1
1,2023-12-04 13:20:02,2023-12-04 13:20:09,145,Queens,145,Queens,0.0,3.0,4.5,0.0,2
1,2023-12-05 13:25:26,2023-12-05 14:02:38,186,Queens,166,Brooklyn,6.1,38.7,51.2,0.0,1
2,2023-12-21 02:04:39,2023-12-21 02:15:36,125,Queens,79,Brooklyn,1.74,12.1,20.52,0.0,1
1,2023-12-04 13:34:38,2023-12-04 13:49:31,141,Queens,163,Brooklyn,1.3,14.2,23.2,0.0,1
1,2023-12-11 11:35:51,2023-12-11 11:59:07,132,Queens,155,Queens,14.0,53.4,56.65,0.0,2
1,2023-12-14 18:29:33,2023-12-14 18:57:45,163,Brooklyn,234,Manhattan,2.2,23.3,29.8,0.0,2
2,2023-12-15 13:14:36,2023-12-15 13:22:40,142,Queens,239,Manhattan,1.01,9.3,15.3,0.0,1
2,2023-12-10 22:30:20,2023-12-10 22:39:51,148,Queens,107,Brooklyn,1.63,13.3,17.3,0.0,0
2,2023-12-26 21:31:44,2023-12-26 21:42:07,142,Queens,141,Queens,1.8,11.4,18.86,0.0,1
2,2023-12-28 17:27:27,2023-12-28 17:31:09,141,Queens,237,Manhattan,0.52,5.8,14.76,0.0,1
1,2023-12-18 10:40:53,2023-12-18 11:22:24,113,Queens,75,Brooklyn,4.5,29.6,38.6,0.0,1
2,2023-12-08 01:30:48,2023-12-08 01:39:00,114,Queens,79,Brooklyn,1.12,9.3,14.3,0.0,2
2,2023-12-03 11:10:23,2023-12-03 11:23:37,142,Queens,75,Brooklyn,2.67,-15.6,-19.6,0.0,4
2,2023-12-01 22:19:52,2023-12-01 22:32:40,68,Brooklyn,13,Manhattan,3.06,16.3,21.3,0.0,2
2,2023-12-28 14:47:23,2023-12-28 15:01:11,90,Brooklyn,113,Queens,1.53,13.5,21.0,0.0,1
1,2023-12-03 10:41:19,2023-12-03 10:43:22,141,Queens,141,Queens,0.5,5.1,10.9,0.0,1
2,2023-12-15 13:53:42,2023-12-15 14:21:59,186,Queens,239,Manhattan,3.25,25.4,35.28,0.0,1
2,2023-12-07 12:38:42,2023-12-07 13:05:20,68,Brooklyn,236,Queens,6.28,33.1,48.23,0.0,1
2,2023-12-06 01:41:48,2023-12-06 01:57:42,100,Brooklyn,231,Manhattan,3.36,18.4,29.25,0.0,1
2,2023-12-22 15:28:13,2023-12-22 15:50:19,170,Brooklyn,236,Queens,2.64,20.5,28.5,0.0,1
1,2023-12-06 21:13:33,2023-12-06 21:27:34,43,Bronx,163,Brooklyn,1.9,12.8,22.25,0.0,1
1,2023-12-07 18:59:31,2023-12-07 19:04:14,43,Bronx,237,Manhattan,0.6,6.5,13.0,0.0,2
1,2023-12-20 14:11:03,2023-12-20 14:22:19,249,Manhattan,68,Brooklyn,1.2,10.7,15.7,0.0,1
2,2023-12-22 16:13:16,2023-12-22 16:20:48,163,Brooklyn,237,Manhattan,1.18,9.3,17.8,0.0,1
2,2023-12-22 15:40:17,2023-12-22 15:51:47,107,Brooklyn,162,Queens,2.08,12.8,16.8,0.0,2
2,2023-12-28 07:07:01,2023-12-28 07:21:23,151,Queens,140,Queens,3.59,18.4,26.88,0.0,1
2,2023-12-08 18:17:11,2023-12-08 18:23:00,143,Queens,143,Queens,0.36,6.5,15.6,0.0,1
1,2023-12-11 09:23:57,2023-12-11 09:53:55,138,Queens,164,Brooklyn,11.7,47.8,75.49,6.94,1
2,2023-12-01 16:01:57,2023-12-01 16:10:00,239,Manhattan,151,Queens,1.2,10.0,19.8,0.0,1
2,2023-12-08 23:39:04,2023-12-09 00:11:25,68,Brooklyn,97,Brooklyn,4.86,31.7,38.7,0.0,1
2,2023-12-02 06:09:11,2023-12-02 06:17:20,163,Brooklyn,140,Queens,2.05,11.4,19.0,0.0,1
2,2023-12-01 22:11:39,2023-12-01 22:17:44,237,Manhattan,239,Manhattan,1.59,9.3,14.3,0.0,2
1,2023-12-19 15:54:06,2023-12-19 16:02:30,90,Brooklyn,246,Manhattan,1.2,8.6,12.6,0.0,2
2,2023-12-02 23:34:13,2023-12-02 23:58:34,164,Brooklyn,263,Manhattan,2.83,22.6,33.12,0.0,1
2,2023-12-15 11:33:08,2023-12-15 11:46:04,233,Manhattan,162,Queens,1.07,12.8,16.8,0.0,2
2,2023-12-28 11:51:30,2023-12-28 12:04:45,100,Brooklyn,230,Manhattan,0.93,12.1,19.1,0.0,1
2,2023-12-05 22:26:41,2023-12-05 22:40:14,229,Manhattan,142,Queens,2.26,14.9,20.9,0.0,1
1,2023-12-29 15:46:43,2023-12-29 16:06:05,236,Queens,43,Bronx,1.2,17.0,23.0,0.0,1
2,2023-12-24 05:27:28,2023-12-24 05:51:42,234,Manhattan,132,Queens,16.5,70.0,98.44,6.94,1
2,2023-12-06 19:00:36,2023-12-06 19:07:37,142,Queens,237,Manhattan,1.09,8.6,15.1,0.0,2
2,2023-12-08 20:10:03,2023-12-08 20:21:34,48,Manhattan,230,Manhattan,0.66,11.4,16.4,0.0,2
2,2023-12-15 02:10:29,2023-12-15 02:21:33,234,Manhattan,142,Queens,2.68,14.9,23.48,0.0,1
2,2023-12-07 17:43:33,2023-12-07 17:58:04,239,Manhattan,143,Queens,1.55,13.5,24.0,0.0,1
2,2023-12-18 07:07:33,2023-12-18 07:12:38,162,Queens,164,Brooklyn,1.03,7.2,13.2,0.0,1
2,2023-12-27 19:35:03,2023-12-27 19:45:33,90,Brooklyn,231,Manhattan,2.17,12.8,23.16,0.0,1
2,2023-12-10 10:41:39,2023-12-10 11:01:45,230,Manhattan,138,Queens,9.81,68.0,83.94,6.94,2
2,2023-12-11 07:22:43,2023-12-11 07:30:42,43,Bronx,236,Queens,1.74,10.7,14.72,0.0,1
2,2023-12-26 12:26:06,2023-12-26 12:35:00,239,Manhattan,162,Queens,1.83,11.4,18.48,0.0,1
2,2023-12-18 14:13:47,2023-12-18 14:21:27,79,Brooklyn,79,Brooklyn,0.87,8.6,14.6,0.0,1
1,2023-12-22 00:53:46,2023-12-22 01:09:08,161,Queens,79,Brooklyn,3.0,17.0,22.0,0.0,2
2,2023-12-12 11:03:41,2023-12-12 11:06:49,161,Queens,170,Brooklyn,0.54,5.1,10.92,0.0,1
2,2023-12-07 18:37:26,2023-12-07 18:48:49,143,Queens,163,Brooklyn,0.71,10.7,19.2,0.0,1
2,2023-12-29 18:25:08,2023-12-29 18:51:08,162,Queens,223,Manhattan,4.44,26.1,32.6,0.0,2
2,2023-12-14 18:31:11,2023-12-14 18:44:22,79,Brooklyn,234,Manhattan,1.59,12.8,20.3,0.0,1
2,2023-12-06 22:22:46,2023-12-06 22:41:47,164,Brooklyn,263,Manhattan,3.87,21.2,32.75,0.0,1
2,2023-12-18 08:45:56,2023-12-18 08:57:57,186,Queens,137,Queens,1.26,12.1,19.32,0.0,1
1,2023-12-11 23:37:17,2023-12-11 23:51:35,239,Manhattan,162,Queens,2.3,14.2,23.04,0.0,1
2,2023-12-13 10:41:29,2023-12-13 11:13:09,163,Brooklyn,231,Manhattan,4.67,31.0,35.0,0.0,2
2,2023-12-23 10:08:48,2023-12-23 10:29:25,161,Queens,114,Queens,3.42,20.5,24.5,0.0,2
1,2023-12-13 20:54:32,2023-12-13 21:08:21,138,Queens,129,Queens,2.8,16.3,33.2,0.0,1
1,2023-12-12 21:41:36,2023-12-12 21:44:38,48,Manhattan,68,Brooklyn,0.6,5.1,12.1,0.0,1
2,2023-12-15 19:36:16,2023-12-15 19:59:31,148,Queens,229,Manhattan,3.16,21.9,34.08,0.0,1
2,2023-12-29 00:07:17,2023-12-29 00:21:05,138,Queens,263,Manhattan,8.07,31.7,52.89,6.94,1
2,2023-12-15 12:03:58,2023-12-15 12:12:13,141,Queens,229,Manhattan,2.16,12.1,18.1,0.0,1
2,2023-12-23 23:15:50,2023-12-23 23:52:41,239,Manhattan,181,Brooklyn,11.92,52.0,68.4,0.0,1
2,2023-12-16 21:01:19,2023-12-16 21:02:56,48,Manhattan,48,Manhattan,0.02,3.7,8.7,0.0,2
2,2023-12-07 20:36:14,2023-12-07 20:55:50,246,Manhattan,170,Brooklyn,1.27,17.0,26.4,0.0,1
2,2023-12-21 19:28:25,2023-12-21 20:37:27,246,Manhattan,132,Queens,18.23,70.0,103.13,6.94,1
2,2023-12-08 09:56:48,2023-12-08 10:09:27,262,Manhattan,233,Manhattan,3.27,17.0,21.0,0.0,2
2,2023-12-30 22:09:54,2023-12-30 22:27:27,137,Queens,237,Manhattan,2.71,18.4,26.4,0.0,1
2,2023-12-08 12:18:35,2023-12-08 12:22:24,137,Queens,137,Queens,0.67,5.8,11.76,0.0,1
1,2023-12-18 20:25:34,2023-12-18 20:28:39,237,Manhattan,236,Queens,0.7,5.8,10.8,0.0,2
2,2023-12-09 11:04:18,2023-12-09 11:08:35,239,Manhattan,151,Queens,1.0,7.2,11.2,0.0,1
2,2023-12-21 10:01:35,2023-12-21 10:36:45,264,Manhattan,264,Manhattan,7.27,40.8,56.0,0.0,1
2,2023-12-14 09:26:47,2023-12-14 09:39:11,263,Manhattan,162,Queens,2.81,16.3,24.36,0.0,1
1,2023-12-06 09:32:59,2023-12-06 09:53:10,75,Brooklyn,233,Manhattan,4.0,22.6,26.6,0.0,2
2,2023-12-14 15:22:14,2023-12-14 15:33:49,79,Brooklyn,234,Manhattan,1.03,11.4,18.48,0.0,1
2,2023-12-15 20:04:06,2023-12-15 20:17:50,229,Manhattan,164,Brooklyn,1.56,13.5,22.0,0.0,1
1,2023-12-06 19:07:03,2023-12-06 19:10:54,238,Manhattan,239,Manhattan,0.5,5.8,13.8,0.0,1
2,2023-12-17 00:49:05,2023-12-17 01:00:25,114,Queens,107,Brooklyn,1.39,11.4,19.68,0.0,1
2,2023-12-18 13:17:44,2023-12-18 13:33:12,161,Queens,43,Bronx,1.41,14.2,21.2,0.0,1
2,2023-12-28 15:43:31,2023-12-28 15:56:51,107,Brooklyn,186,Queens,1.33,12.8,20.16,0.0,1
2,2023-12-30 22:10:33,2023-12-30 22:24:33,237,Manhattan,236,Queens,1.92,14.9,22.9,0.0,1
2,2023-12-15 11:07:23,2023-12-15 11:15:52,230,Manhattan,161,Queens,0.8,9.3,15.96,0.0,1
2,2023-12-05 18:46:19,2023-12-05 19:00:15,237,Manhattan,238,Manhattan,2.1,14.2,23.8,0.0,1
2,2023-12-31 13:47:07,2023-12-31 13:49:46,162,Queens,164,Brooklyn,0.39,5.1,9.1,0.0,2
2,2023-12-21 14:37:03,2023-12-21 14:46:47,140,Queens,236,Queens,1.21,10.7,17.64,0.0,1
1,2023-12-02 01:51:23,2023-12-02 02:01:29,164,Brooklyn,237,Manhattan,2.2,12.1,20.5,0.0,1
1,2023-12-29 07:54:13,2023-12-29 09:07:25,145,Queens,35,Manhattan,6.3,44.5,46.0,0.0,1
2,2023-12-23 09:55:26,2023-12-23 10:10:19,229,Manhattan,68,Brooklyn,2.17,14.9,22.68,0.0,1
1,2023-12-15 17:38:44,2023-12-15 17:52:20,163,Brooklyn,264,Manhattan,2.1,14.2,24.8,0.0,1
1,2023-12-02 20:47:09,2023-12-02 21:29:18,249,Manhattan,151,Queens,5.7,40.8,57.2,0.0,1
2,2023-12-21 18:43:21,2023-12-21 19:10:07,164,Brooklyn,211,Manhattan,3.04,24.0,33.8,0.0,1
2,2023-12-15 23:10:13,2023-12-15 23:24:07,138,Queens,42,Manhattan,6.95,28.9,47.59,6.94,2
2,2023-12-11 11:00:32,2023-12-11 11:22:21,170,Brooklyn,238,Manhattan,5.07,26.8,36.96,0.0,1
