VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2024-01-15 18:56:28,2024-01-15 19:04:30,262,Manhattan,141,Queens,1.18,9.3,14.3,0.0,1
2,2024-01-06 20:38:49,2024-01-06 20:52:35,48,Manhattan,164,Brooklyn,1.22,12.8,20.8,0.0,1
2,2024-01-02 21:26:43,2024-01-02 21:36:04,161,Queens,113,Queens,1.68,11.4,19.68,0.0,1
2,2024-01-06 02:45:02,2024-01-06 02:53:58,230,Manhattan,239,Manhattan,2.26,12.1,17.1,0.0,2
2,2024-01-12 13:19:24,2024-01-12 13:39:38,158,Queens,161,Queens,2.93,19.1,27.72,0.0,1
2,2024-01-29 09:47:48,2024-01-29 09:57:53,48,Manhattan,163,Brooklyn,1.29,10.7,14.7,0.0,2
2,2024-01-02 17:54:54,2024-01-02 18:09:34,231,Manhattan,107,Brooklyn,2.92,17.0,28.2,0.0,1
2,2024-01-22 01:59:08,2024-01-22 02:06:41,230,Manhattan,142,Queens,1.36,10.0,16.0,0.0,1
2,2024-01-05 04:46:54,2024-01-05 05:02:00,129,Queens,92,Brooklyn,3.42,19.1,24.6,0.0,1
2,2024-01-04 14:33:39,2024-01-04 14:38:25,48,Manhattan,142,Queens,0.81,7.2,11.2,0.0,2
2,2024-01-16 17:07:46,2024-01-16 17:14:34,230,Manhattan,142,Queens,1.38,8.6,17.36,0.0,1
2,2024-01-18 12:40:24,2024-01-18 13:11:22,263,Manhattan,79,Brooklyn,4.83,31.0,35.0,0.0,2
1,2024-01-15 15:26:01,2024-01-15 15:33:32,237,Manhattan,161,Queens,0.9,8.6,15.1,0.0,1
2,2024-01-28 09:31:50,2024-01-28 09:36:46,229,Manhattan,162,Queens,0.86,7.2,13.44,0.0,1
2,2024-01-17 12:19:38,2024-01-17 12:25:45,238,Manhattan,142,Queens,1.28,8.6,12.6,0.0,2
2,2024-01-14 17:22:48,2024-01-14 17:37:17,234,Manhattan,237,Manhattan,2.32,15.6,23.52,0.0,1
1,2024-01-25 14:04:59,2024-01-25 14:18:01,186,Queens,107,Brooklyn,1.4,12.8,20.8,0.0,1
2,2024-01-26 18:50:53,2024-01-26 18:55:26,141,Queens,263,Manhattan,0.99,7.2,16.44,0.0,1
1,2024-01-16 17:51:18,2024-01-16 17:57:18,236,Queens,236,Queens,0.8,7.2,16.4,0.0,1
2,2024-01-23 19:52:03,2024-01-23 20:01:41,238,Manhattan,141,Queens,1.86,11.4,21.48,0.0,1
2,2024-01-07 00:58:21,2024-01-07 01:02:19,249,Manhattan,113,Queens,0.76,5.8,13.5,0.0,1
2,2024-01-17 18:44:32,2024-01-17 18:54:55,43,Bronx,230,Manhattan,0.81,10.7,17.2,0.0,2
2,2024-01-26 22:26:02,2024-01-26 22:39:18,163,Brooklyn,263,Manhattan,2.87,15.6,24.72,0.0,1
2,2024-01-16 21:06:51,2024-01-16 21:13:06,142,Queens,239,Manhattan,1.28,8.6,16.32,0.0,1
2,2024-01-06 16:55:46,2024-01-06 17:23:17,138,Queens,107,Brooklyn,9.41,40.8,58.49,6.94,2
2,2024-01-25 18:41:14,2024-01-25 18:48:06,231,Manhattan,13,Manhattan,1.16,8.6,18.12,0.0,1
2,2024-01-26 14:24:50,2024-01-26 14:57:19,186,Queens,1,Manhattan,17.94,89.5,130.88,22.38,1
2,2024-01-27 12:23:35,2024-01-27 12:30:24,236,Queens,238,Manhattan,1.31,9.3,15.96,0.0,1
1,2024-01-17 21:20:45,2024-01-17 21:26:56,142,Queens,237,Manhattan,1.0,7.2,14.65,0.0,1
1,2024-01-20 20:28:42,2024-01-20 20:40:44,107,Brooklyn,170,Brooklyn,1.8,12.8,17.8,0.0,1
2,2024-01-07 20:19:49,2024-01-07 20:25:49,141,Queens,263,Manhattan,1.81,10.0,17.0,0.0,1
2,2024-01-11 10:23:33,2024-01-11 10:30:10,162,Queens,170,Brooklyn,0.85,7.9,14.28,0.0,1
2,2024-01-06 15:58:19,2024-01-06 16:11:39,161,Queens,48,Manhattan,1.06,12.1,18.1,0.0,1
2,2024-01-03 06:43:16,2024-01-03 06:51:23,48,Manhattan,161,Queens,0.88,8.6,16.38,0.0,1
2,2024-01-13 13:26:00,2024-01-13 13:31:32,170,Brooklyn,79,Brooklyn,0.96,7.9,13.09,0.0,1
2,2024-01-23 15:16:49,2024-01-23 15:24:03,140,Queens,237,Manhattan,0.52,7.9,14.88,0.0,1
1,2024-01-29 07:38:50,2024-01-29 07:44:30,141,Queens,236,Queens,0.7,6.5,12.6,0.0,1
2,2024-01-20 03:53:13,2024-01-20 03:59:04,148,Queens,170,Brooklyn,1.6,9.3,17.16,0.0,1
2,2024-01-23 07:58:50,2024-01-23 08:12:29,114,Queens,170,Brooklyn,2.05,14.2,22.75,0.0,1
1,2024-01-08 09:44:31,2024-01-08 10:05:58,162,Queens,100,Brooklyn,1.6,18.4,22.4,0.0,2
2,2024-01-10 19:02:41,2024-01-10 19:10:24,50,Brooklyn,68,Brooklyn,1.94,10.7,19.2,0.0,1
2,2024-01-06 22:51:25,2024-01-06 23:07:18,70,Brooklyn,141,Queens,9.5,36.6,66.35,6.94,1
1,2024-01-29 12:46:18,2024-01-29 12:46:32,161,Queens,161,Queens,8.5,70.0,97.09,6.94,1
2,2024-01-12 12:47:03,2024-01-12 13:02:14,161,Queens,50,Brooklyn,1.44,14.2,18.2,0.0,2
2,2024-01-07 02:39:49,2024-01-07 02:50:59,132,Queens,130,Queens,5.69,24.0,28.25,0.0,2
2,2024-01-20 18:40:55,2024-01-20 18:41:04,113,Queens,113,Queens,0.0,28.9,38.88,0.0,1
2,2024-01-13 16:03:37,2024-01-13 16:45:13,138,Queens,88,Brooklyn,13.15,56.2,80.34,0.0,1
2,2024-01-02 11:35:24,2024-01-02 11:40:48,236,Queens,141,Queens,0.68,7.2,13.44,0.0,1
2,2024-01-01 03:40:32,2024-01-01 03:57:39,164,Brooklyn,232,Manhattan,3.15,17.7,27.24,0.0,1
2,2024-01-15 14:27:36,2024-01-15 15:09:50,132,Queens,162,Queens,16.56,70.0,99.23,6.94,1
2,2024-01-27 19:35:13,2024-01-27 20:06:34,100,Brooklyn,114,Queens,2.34,26.1,30.1,0.0,2
2,2024-01-09 12:16:29,2024-01-09 12:24:59,186,Queens,249,Manhattan,1.41,10.0,16.8,0.0,1
2,2024-01-07 03:05:57,2024-01-07 03:16:45,113,Queens,13,Manhattan,2.56,14.2,23.04,0.0,1
1,2024-01-14 04:29:41,2024-01-14 04:45:49,186,Queens,87,Brooklyn,3.5,17.0,26.4,0.0,1
2,2024-01-28 02:34:26,2024-01-28 02:52:56,229,Manhattan,249,Manhattan,3.51,19.8,29.76,0.0,1
2,2024-01-02 07:48:22,2024-01-02 08:03:49,116,Queens,142,Queens,4.63,21.24,25.24,0.0,0
2,2024-01-03 08:32:10,2024-01-03 08:44:02,170,Brooklyn,140,Queens,2.07,13.5,17.5,0.0,2
2,2024-01-23 22:22:25,2024-01-23 22:34:11,246,Manhattan,249,Manhattan,2.28,13.5,22.2,0.0,1
2,2024-01-13 19:10:53,2024-01-13 19:46:37,68,Brooklyn,161,Queens,2.2,28.2,32.2,0.0,2
2,2024-01-20 23:24:42,2024-01-20 23:37:03,233,Manhattan,232,Manhattan,3.77,17.7,26.1,0.0,1
2,2024-01-17 10:27:50,2024-01-17 10:51:02,186,Queens,144,Queens,2.67,21.2,30.24,0.0,1
2,2024-01-31 15:07:37,2024-01-31 15:14:29,239,Manhattan,236,Queens,1.13,8.6,14.1,0.0,1
2,2024-01-11 09:19:04,2024-01-11 09:31:14,239,Manhattan,68,Brooklyn,2.63,14.2,19.2,0.0,1
1,2024-01-11 14:51:53,2024-01-11 15:14:33,163,Brooklyn,114,Queens,3.2,19.1,27.7,0.0,1
2,2024-01-25 11:52:03,2024-01-25 12:11:35,230,Manhattan,236,Queens,2.63,19.1,27.72,0.0,1
2,2024-01-06 14:36:44,2024-01-06 14:40:35,43,Bronx,236,Queens,1.1,6.5,12.6,0.0,1
2,2024-01-06 17:11:44,2024-01-06 17:23:15,88,Brooklyn,45,Manhattan,1.97,13.5,21.0,0.0,1
2,2024-01-05 18:38:38,2024-01-05 18:49:13,142,Queens,237,Manhattan,1.8,12.1,22.32,0.0,1
2,2024-01-04 08:40:15,2024-01-04 08:44:49,140,Queens,237,Manhattan,0.82,6.5,12.6,0.0,1
2,2024-01-03 11:12:20,2024-01-03 11:18:38,113,Queens,79,Brooklyn,0.61,7.2,13.44,0.0,1
2,2024-01-24 20:01:03,2024-01-24 20:16:25,164,Brooklyn,237,Manhattan,1.31,15.91,19.91,0.0,0
2,2024-01-26 13:24:45,2024-01-26 13:27:57,161,Queens,164,Brooklyn,0.51,5.1,10.1,0.0,1
1,2024-01-05 15:18:29,2024-01-05 15:32:11,142,Queens,170,Brooklyn,0.0,16.36,20.36,0.0,0
2,2024-01-23 20:12:19,2024-01-23 20:23:58,140,Queens,161,Queens,1.5,12.1,20.52,0.0,1
2,2024-01-22 09:44:35,2024-01-22 09:54:44,161,Queens,164,Brooklyn,0.99,10.7,17.64,0.0,1
2,2024-01-16 16:20:11,2024-01-16 16:25:30,163,Brooklyn,142,Queens,0.61,7.2,13.7,0.0,2
2,2024-01-24 15:19:55,2024-01-24 15:39:22,43,Bronx,237,Manhattan,2.06,18.4,25.4,0.0,1
2,2024-01-14 00:41:27,2024-01-14 00:48:31,48,Manhattan,170,Brooklyn,1.23,9.3,17.16,0.0,1
2,2024-01-10 11:51:48,2024-01-10 12:02:31,236,Queens,162,Queens,1.5,12.1,19.32,0.0,1
1,2024-01-31 19:09:26,2024-01-31 19:20:14,231,Manhattan,79,Brooklyn,1.9,10.7,20.65,0.0,1
2,2024-01-09 19:45:32,2024-01-09 19:59:19,261,Manhattan,88,Brooklyn,0.44,12.8,23.16,0.0,1
1,2024-01-10 13:22:53,2024-01-10 13:35:11,164,Brooklyn,232,Manhattan,3.7,18.4,26.85,0.0,1
1,2024-01-07 19:13:44,2024-01-07 19:26:45,137,Queens,75,Brooklyn,4.0,18.4,23.4,0.0,1
2,2024-01-02 21:39:19,2024-01-02 21:53:26,79,Brooklyn,237,Manhattan,3.83,18.4,23.4,0.0,2
2,2024-01-24 16:39:39,2024-01-24 17:00:09,162,Queens,229,Manhattan,1.8,17.7,31.46,0.0,1
2,2024-01-31 04:30:36,2024-01-31 04:34:27,48,Manhattan,246,Manhattan,0.84,6.5,13.8,0.0,1
2,2024-01-24 16:52:44,2024-01-24 16:55:57,90,Brooklyn,186,Queens,0.6,5.8,14.1,0.0,1
1,2024-01-25 09:43:35,2024-01-25 09:53:57,229,Manhattan,233,Manhattan,0.7,10.0,19.0,0.0,1
1,2024-01-27 19:36:13,2024-01-27 20:01:43,132,Queens,16,Manhattan,15.1,56.2,59.45,0.0,4
1,2024-01-02 00:09:42,2024-01-02 00:48:09,132,Queens,181,Brooklyn,27.0,100.3,125.45,0.0,1
1,2024-01-02 22:57:35,2024-01-02 23:17:13,163,Brooklyn,68,Brooklyn,1.8,16.3,25.55,0.0,1
2,2024-01-14 14:42:54,2024-01-14 15:19:19,45,Manhattan,238,Manhattan,6.79,38.0,50.4,0.0,1
2,2024-01-02 23:37:06,2024-01-02 23:45:05,163,Brooklyn,48,Manhattan,1.45,10.0,18.0,0.0,1
2,2024-01-28 01:15:03,2024-01-28 01:24:00,249,Manhattan,144,Queens,1.08,10.0,18.0,0.0,1
2,2024-01-07 22:42:18,2024-01-07 22:58:19,79,Brooklyn,48,Manhattan,3.69,19.1,28.92,0.0,1
2,2024-01-22 15:42:26,2024-01-22 15:50:13,132,Queens,10,Manhattan,1.9,10.7,13.95,0.0,2
2,2024-01-27 22:42:04,2024-01-27 22:56:26,88,Brooklyn,158,Queens,2.76,15.6,24.72,0.0,1
2,2024-01-18 20:40:43,2024-01-18 20:50:11,161,Queens,142,Queens,1.75,11.4,19.68,0.0,1
1,2024-01-25 16:18:02,2024-01-25 17:19:42,70,Brooklyn,100,Brooklyn,10.8,56.2,91.69,6.94,1
2,2024-01-26 15:23:22,2024-01-26 15:31:43,142,Queens,141,Queens,1.32,10.0,16.0,0.0,1
1,2024-01-10 23:46:55,2024-01-10 23:55:50,137,Queens,229,Manhattan,1.7,10.0,15.0,0.0,2
2,2024-01-14 23:37:09,2024-01-14 23:42:28,142,Queens,43,Bronx,0.74,7.2,14.64,0.0,1
2,2024-01-19 20:44:41,2024-01-19 20:57:03,232,Manhattan,79,Brooklyn,1.28,12.1,19.6,0.0,1
2,2024-01-14 13:41:33,2024-01-14 13:47:06,211,Manhattan,90,Brooklyn,0.99,7.2,13.44,0.0,1
1,2024-01-26 13:21:56,2024-01-26 13:47:57,238,Manhattan,238,Manhattan,3.3,24.7,34.7,0.0,1
2,2024-01-22 18:13:44,2024-01-22 18:16:46,237,Manhattan,161,Queens,0.51,5.1,13.92,0.0,1
2,2024-01-11 16:14:04,2024-01-11 16:29:15,236,Queens,43,Bronx,1.95,14.9,24.61,0.0,1
2,2024-01-30 12:16:22,2024-01-30 12:33:10,4,Manhattan,231,Manhattan,1.73,15.6,21.6,0.0,1
2,2024-01-22 10:47:31,2024-01-22 11:31:39,132,Queens,74,Brooklyn,17.79,70.0,85.19,6.94,1
2,2024-01-02 16:00:26,2024-01-02 16:18:15,230,Manhattan,211,Manhattan,3.36,19.1,27.1,0.0,1
1,2024-01-08 20:59:56,2024-01-08 21:08:47,50,Brooklyn,238,Manhattan,2.2,11.4,19.65,0.0,1
2,2024-01-19 13:07:22,2024-01-19 13:12:30,229,Manhattan,233,Manhattan,0.89,6.5,11.5,0.0,1
2,2024-01-17 21:53:03,2024-01-17 22:03:33,162,Queens,140,Queens,2.06,12.1,19.66,0.0,1
1,2024-01-24 21:39:34,2024-01-24 22:00:31,107,Brooklyn,151,Queens,5.7,26.1,37.3,0.0,1
2,2024-01-28 10:00:50,2024-01-28 10:19:44,132,Queens,102,Brooklyn,11.52,44.3,56.71,0.0,1
1,2024-01-08 20:33:32,2024-01-08 21:01:18,238,Manhattan,113,Queens,5.3,29.6,41.5,0.0,1
2,2024-01-17 20:51:06,2024-01-17 21:03:45,161,Queens,263,Manhattan,2.9,14.9,21.0,0.0,1
2,2024-01-22 22:48:13,2024-01-22 22:57:48,162,Queens,262,Manhattan,2.54,12.8,20.3,0.0,1
2,2024-01-12 11:59:46,2024-01-12 12:22:53,263,Manhattan,186,Queens,4.37,26.1,36.12,0.0,1
2,2024-01-21 16:09:04,2024-01-21 16:12:06,239,Manhattan,238,Manhattan,0.92,6.5,12.6,0.0,1
1,2024-01-15 15:55:26,2024-01-15 16:10:04,239,Manhattan,42,Manhattan,3.3,17.0,26.5,0.0,1
2,2024-01-24 09:18:14,2024-01-24 09:38:52,68,Brooklyn,100,Brooklyn,2.1,17.7,27.12,0.0,1
1,2024-01-24 15:31:01,2024-01-24 15:36:58,236,Queens,262,Manhattan,0.7,7.2,13.4,0.0,1
2,2024-01-14 07:38:47,2024-01-14 07:50:48,161,Queens,262,Manhattan,3.48,17.0,24.0,0.0,1
1,2024-01-07 07:06:33,2024-01-07 07:18:59,236,Queens,186,Queens,3.7,17.0,25.2,0.0,1
1,2024-01-08 13:49:30,2024-01-08 14:00:07,236,Queens,43,Bronx,0.0,10.0,16.8,0.0,1
2,2024-01-09 12:19:58,2024-01-09 12:29:49,132,Queens,139,Queens,3.94,17.7,24.79,0.0,1
2,2024-01-13 00:15:04,2024-01-13 00:50:29,186,Queens,61,Brooklyn,9.44,45.0,50.0,0.0,1
1,2024-01-14 18:59:39,2024-01-14 19:40:01,132,Queens,79,Brooklyn,18.2,70.0,94.69,6.94,1
1,2024-01-18 17:36:05,2024-01-18 17:46:31,162,Queens,236,Queens,1.6,12.1,22.3,0.0,1
1,2024-01-01 07:18:18,2024-01-01 08:05:21,222,Manhattan,39,Manhattan,1.9,18.5,20.0,0.0,1
2,2024-01-21 17:51:48,2024-01-21 18:03:51,68,Brooklyn,234,Manhattan,1.3,12.1,18.0,0.0,1
2,2024-01-15 00:12:31,2024-01-15 00:15:11,48,Manhattan,50,Brooklyn,0.84,5.8,12.96,0.0,1
1,2024-01-17 13:30:29,2024-01-17 13:53:46,230,Manhattan,163,Brooklyn,1.4,18.4,26.9,0.0,1
2,2024-01-01 21:04:00,2024-01-01 21:05:44,143,Queens,239,Manhattan,0.45,4.4,12.22,0.0,1
2,2024-01-06 16:23:50,2024-01-06 17:13:52,132,Queens,224,Manhattan,18.0,70.0,94.69,6.94,1
1,2024-01-11 22:57:52,2024-01-11 23:06:32,68,Brooklyn,50,Brooklyn,1.8,10.0,18.0,0.0,1
2,2024-01-15 18:18:50,2024-01-15 18:23:12,263,Manhattan,140,Queens,0.82,6.5,10.5,0.0,2
1,2024-01-25 21:30:06,2024-01-25 21:47:58,162,Queens,166,Brooklyn,5.2,25.4,30.4,0.0,2
2,2024-01-15 16:57:33,2024-01-15 17:03:57,141,Queens,263,Manhattan,0.83,7.9,13.09,0.0,1
2,2024-01-06 16:36:48,2024-01-06 16:48:26,246,Manhattan,125,Queens,2.07,13.5,19.0,0.0,1
1,2024-01-06 21:55:02,2024-01-06 22:05:24,170,Brooklyn,186,Queens,1.1,9.3,14.3,0.0,2
2,2024-01-28 01:59:14,2024-01-28 02:32:07,144,Queens,40,Manhattan,6.18,34.5,49.38,0.0,1
1,2024-01-24 15:04:54,2024-01-24 15:08:23,238,Manhattan,239,Manhattan,0.7,5.8,12.25,0.0,1
2,2024-01-23 02:02:56,2024-01-23 02:12:30,68,Brooklyn,4,Manhattan,2.66,13.5,24.05,0.0,1
2,2024-01-25 16:37:21,2024-01-25 16:54:51,114,Queens,48,Manhattan,2.83,18.4,29.88,0.0,1
2,2024-01-06 08:05:02,2024-01-06 08:09:35,75,Brooklyn,236,Queens,0.63,6.5,11.5,0.0,1
1,2024-01-18 18:05:40,2024-01-18 18:10:48,246,Manhattan,249,Manhattan,0.9,7.2,16.4,0.0,1
1,2024-01-02 19:58:02,2024-01-02 20:12:00,43,Bronx,141,Queens,2.1,14.9,22.9,0.0,1
2,2024-01-09 14:05:21,2024-01-09 14:12:57,236,Queens,140,Queens,0.94,8.6,13.6,0.0,1
2,2024-01-15 09:14:09,2024-01-15 09:19:04,230,Manhattan,68,Brooklyn,1.23,7.9,11.9,0.0,2
2,2024-01-29 15:35:49,2024-01-29 15:44:22,236,Queens,237,Manhattan,0.99,10.0,16.1,0.0,1
