VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2022-10-09 14:55:30,2022-10-09 15:12:29,33,Brooklyn,13,Manhattan,2.61,17.06,20.36,0.0,0
1,2022-10-08 20:28:39,2022-10-08 20:49:34,4,Manhattan,234,Manhattan,2.3,14.5,21.95,0.0,1
2,2022-10-29 11:50:38,2022-10-29 12:10:01,113,Queens,13,Manhattan,2.55,13.5,16.8,0.0,2
2,2022-10-08 13:07:09,2022-10-08 13:16:15,7,Manhattan,138,Queens,1.52,8.0,8.8,0.0,2
2,2022-10-14 00:51:40,2022-10-14 00:57:31,237,Manhattan,236,Queens,1.59,6.5,12.88,0.0,1
1,2022-10-29 22:45:11,2022-10-29 22:53:37,161,Queens,229,Manhattan,0.9,7.0,10.89,0.0,1
2,2022-10-29 21:53:47,2022-10-29 22:08:57,79,Brooklyn,262,Manhattan,3.71,14.0,21.36,0.0,1
2,2022-10-04 15:22:48,2022-10-04 15:52:53,107,Brooklyn,140,Queens,3.18,19.0,26.31,0.0,1
1,2022-10-06 21:18:29,2022-10-06 21:35:04,161,Queens,113,Queens,0.0,23.08,26.38,0.0,0
2,2022-10-27 13:14:52,2022-10-27 13:26:30,162,Queens,230,Manhattan,1.34,8.5,14.75,0.0,1
2,2022-10-17 22:26:33,2022-10-17 22:48:03,68,Brooklyn,263,Manhattan,4.94,18.5,26.76,0.0,1
1,2022-10-25 18:36:42,2022-10-25 18:49:40,100,Brooklyn,107,Brooklyn,1.5,9.5,16.55,0.0,1
2,2022-10-19 21:31:43,2022-10-19 21:51:05,264,Manhattan,198,Manhattan,7.23,21.5,34.85,6.55,1
2,2022-10-31 19:30:06,2022-10-31 19:51:12,249,Manhattan,125,Queens,1.11,13.0,19.3,0.0,1
1,2022-10-16 09:23:11,2022-10-16 09:42:23,186,Queens,13,Manhattan,3.7,16.5,23.75,0.0,1
2,2022-10-08 09:28:46,2022-10-08 09:58:38,233,Manhattan,132,Queens,16.68,52.0,66.36,0.0,1
2,2022-10-31 10:06:42,2022-10-31 10:26:49,162,Queens,186,Queens,2.0,13.5,16.8,0.0,2
1,2022-10-20 13:51:14,2022-10-20 15:14:12,132,Queens,90,Brooklyn,18.0,52.0,75.7,6.55,1
2,2022-10-18 20:12:13,2022-10-18 20:41:15,132,Queens,170,Brooklyn,17.26,52.0,68.1,6.55,1
1,2022-10-28 10:45:44,2022-10-28 10:49:22,236,Queens,236,Queens,0.5,4.5,9.75,0.0,1
1,2022-10-05 00:07:19,2022-10-05 00:11:16,161,Queens,162,Queens,0.8,5.0,10.55,0.0,1
2,2022-10-13 15:32:24,2022-10-13 15:40:04,238,Manhattan,142,Queens,1.2,7.5,13.5,0.0,1
2,2022-10-11 01:52:37,2022-10-11 02:07:46,234,Manhattan,145,Queens,4.39,14.5,18.3,0.0,1
2,2022-10-04 16:35:35,2022-10-04 16:44:47,238,Manhattan,143,Queens,2.87,11.5,15.8,0.0,1
2,2022-10-08 21:00:26,2022-10-08 21:04:46,164,Brooklyn,234,Manhattan,0.67,5.0,10.56,0.0,1
1,2022-10-06 07:37:22,2022-10-06 07:53:29,137,Queens,230,Manhattan,2.0,10.5,13.8,0.0,2
1,2022-10-19 21:24:20,2022-10-19 21:48:23,138,Queens,164,Brooklyn,9.3,29.0,40.6,6.55,2
1,2022-10-08 15:03:17,2022-10-08 15:12:32,164,Brooklyn,229,Manhattan,1.7,8.5,13.57,0.0,1
2,2022-10-28 14:32:06,2022-10-28 15:37:43,132,Queens,88,Brooklyn,21.25,52.0,67.61,0.0,1
1,2022-10-16 16:19:07,2022-10-16 17:13:14,132,Queens,237,Manhattan,20.0,52.0,63.1,6.55,2
2,2022-10-30 11:17:14,2022-10-30 11:28:45,239,Manhattan,166,Brooklyn,2.33,10.5,16.56,0.0,1
1,2022-10-13 18:01:37,2022-10-13 18:08:26,239,Manhattan,142,Queens,0.5,6.0,12.35,0.0,1
2,2022-10-03 13:36:07,2022-10-03 13:42:31,161,Queens,234,Manhattan,0.88,6.0,9.3,0.0,2
2,2022-10-09 01:01:27,2022-10-09 01:15:40,170,Brooklyn,142,Queens,3.14,12.5,19.56,0.0,1
1,2022-10-05 10:17:02,2022-10-05 10:54:15,113,Queens,236,Queens,4.7,24.5,30.8,0.0,1
2,2022-10-18 22:45:08,2022-10-18 22:50:24,237,Manhattan,43,Bronx,0.71,5.5,11.16,0.0,1
1,2022-10-04 19:36:03,2022-10-04 19:46:55,170,Brooklyn,48,Manhattan,1.0,7.0,14.15,0.0,1
1,2022-10-23 16:04:42,2022-10-23 16:25:49,140,Queens,170,Brooklyn,2.3,14.5,21.35,0.0,1
1,2022-10-16 20:56:55,2022-10-16 20:59:08,140,Queens,141,Queens,0.7,4.0,9.35,0.0,1
2,2022-10-01 15:09:27,2022-10-01 16:28:43,132,Queens,255,Manhattan,32.63,92.0,94.05,0.0,1
2,2022-10-18 10:51:10,2022-10-18 11:11:16,262,Manhattan,141,Queens,2.08,13.5,21.0,0.0,1
2,2022-10-05 16:44:07,2022-10-05 16:45:51,236,Queens,236,Queens,0.03,3.0,7.3,0.0,2
2,2022-10-23 07:57:45,2022-10-23 08:04:01,170,Brooklyn,68,Brooklyn,0.88,6.0,9.3,0.0,1
2,2022-10-06 09:21:10,2022-10-06 09:50:42,161,Queens,231,Manhattan,5.58,24.0,27.3,0.0,2
2,2022-10-09 15:51:59,2022-10-09 16:08:35,113,Queens,45,Manhattan,2.11,11.5,17.76,0.0,1
2,2022-10-28 10:04:06,2022-10-28 10:20:51,140,Queens,237,Manhattan,1.19,11.0,17.88,0.0,1
2,2022-10-10 12:26:13,2022-10-10 13:04:45,170,Brooklyn,132,Queens,16.97,52.0,61.85,6.55,2
2,2022-10-23 20:52:42,2022-10-23 21:01:15,162,Queens,48,Manhattan,1.18,7.5,13.56,0.0,1
2,2022-10-30 16:14:56,2022-10-30 16:42:59,238,Manhattan,164,Brooklyn,3.69,19.5,27.36,0.0,1
1,2022-10-30 17:49:11,2022-10-30 18:03:18,161,Queens,142,Queens,1.6,10.0,13.3,0.0,2
2,2022-10-06 23:31:26,2022-10-06 23:41:52,230,Manhattan,236,Queens,2.2,9.5,13.3,0.0,1
1,2022-10-09 17:13:10,2022-10-09 17:30:29,229,Manhattan,234,Manhattan,1.9,11.0,17.15,0.0,1
2,2022-10-29 15:48:25,2022-10-29 15:54:00,264,Manhattan,151,Queens,0.56,5.5,6.3,0.0,2
1,2022-10-03 13:53:53,2022-10-03 14:00:41,236,Queens,237,Manhattan,0.9,6.5,11.27,0.0,1
1,2022-10-14 11:09:57,2022-10-14 11:25:48,43,Bronx,43,Bronx,1.7,11.0,16.3,0.0,1
2,2022-10-08 17:50:20,2022-10-08 17:58:40,239,Manhattan,143,Queens,1.37,7.5,12.96,0.0,1
2,2022-10-07 01:48:33,2022-10-07 01:50:04,230,Manhattan,163,Brooklyn,0.39,3.5,8.76,0.0,1
2,2022-10-16 01:52:35,2022-10-16 01:55:02,163,Brooklyn,48,Manhattan,0.48,4.0,9.36,0.0,1
1,2022-10-13 22:42:42,2022-10-13 22:59:12,48,Manhattan,238,Manhattan,2.6,12.5,19.56,0.0,1
1,2022-10-09 19:21:47,2022-10-09 19:30:30,48,Manhattan,230,Manhattan,1.1,7.0,12.3,0.0,1
2,2022-10-22 06:52:21,2022-10-22 07:18:17,132,Queens,233,Manhattan,16.9,52.0,68.1,6.55,1
2,2022-10-11 22:08:00,2022-10-11 22:33:36,87,Brooklyn,80,Brooklyn,16.13,43.5,49.8,0.0,1
1,2022-10-31 08:05:18,2022-10-31 08:37:11,234,Manhattan,138,Queens,12.5,37.5,52.35,6.55,1
2,2022-10-12 10:22:00,2022-10-12 10:28:25,140,Queens,262,Manhattan,0.91,6.0,10.3,0.0,1
2,2022-10-12 17:43:22,2022-10-12 18:07:26,161,Queens,239,Manhattan,2.89,16.0,24.36,0.0,1
2,2022-10-22 03:18:13,2022-10-22 03:25:25,230,Manhattan,234,Manhattan,1.62,7.5,11.64,0.0,1
2,2022-10-12 18:13:52,2022-10-12 18:38:24,233,Manhattan,262,Manhattan,2.84,16.0,24.36,0.0,1
1,2022-10-22 15:56:19,2022-10-22 16:38:35,162,Queens,132,Queens,17.5,52.0,61.85,6.55,1
2,2022-10-25 03:35:24,2022-10-25 03:50:28,226,Manhattan,263,Manhattan,3.72,14.5,18.3,0.0,2
2,2022-10-19 20:09:37,2022-10-19 20:17:37,161,Queens,237,Manhattan,1.51,8.0,13.92,0.0,1
1,2022-10-20 03:37:28,2022-10-20 03:54:16,246,Manhattan,127,Queens,9.6,28.0,38.15,0.0,1
1,2022-10-17 10:19:26,2022-10-17 10:31:17,90,Brooklyn,231,Manhattan,2.1,10.0,13.3,0.0,1
2,2022-10-15 09:42:56,2022-10-15 09:52:37,107,Brooklyn,161,Queens,1.59,8.5,14.16,0.0,1
1,2022-10-01 13:18:18,2022-10-01 13:22:40,237,Manhattan,263,Manhattan,1.0,5.5,11.0,0.0,1
2,2022-10-31 10:33:27,2022-10-31 10:44:58,263,Manhattan,229,Manhattan,1.8,10.5,15.3,0.0,1
2,2022-10-14 01:40:23,2022-10-14 02:02:59,148,Queens,41,Manhattan,7.58,23.5,32.76,0.0,1
1,2022-10-17 06:58:49,2022-10-17 07:18:52,33,Brooklyn,140,Queens,7.4,23.5,30.82,0.0,0
1,2022-10-11 07:45:34,2022-10-11 08:00:46,239,Manhattan,263,Manhattan,2.2,11.5,17.75,0.0,1
2,2022-10-08 10:06:51,2022-10-08 10:12:18,151,Queens,239,Manhattan,1.05,6.0,11.62,0.0,1
2,2022-10-23 18:34:21,2022-10-23 18:50:21,163,Brooklyn,249,Manhattan,2.29,11.5,14.8,0.0,2
2,2022-10-30 06:03:36,2022-10-30 06:29:16,161,Queens,132,Queens,16.89,52.0,75.47,6.55,1
2,2022-10-22 03:32:14,2022-10-22 03:50:10,45,Manhattan,7,Manhattan,11.68,32.5,43.56,0.0,1
1,2022-10-17 04:29:04,2022-10-17 04:55:07,68,Brooklyn,1,Manhattan,16.6,61.5,88.25,11.75,1
2,2022-10-19 11:19:07,2022-10-19 11:32:17,246,Manhattan,158,Queens,1.44,9.5,15.36,0.0,1
1,2022-10-31 07:31:41,2022-10-31 07:39:57,142,Queens,238,Manhattan,1.1,7.5,12.96,0.0,1
1,2022-10-08 19:22:41,2022-10-08 19:36:45,162,Queens,79,Brooklyn,2.2,10.5,16.56,0.0,1
2,2022-10-06 09:10:55,2022-10-06 09:21:55,107,Brooklyn,162,Queens,1.94,10.0,15.96,0.0,1
1,2022-10-06 23:50:13,2022-10-07 00:14:45,138,Queens,143,Queens,10.9,31.5,52.1,6.55,1
1,2022-10-03 18:39:23,2022-10-03 18:43:30,141,Queens,236,Queens,0.6,4.5,10.55,0.0,1
2,2022-10-16 11:58:27,2022-10-16 12:09:15,170,Brooklyn,234,Manhattan,1.5,8.5,11.8,0.0,2
2,2022-10-31 08:09:10,2022-10-31 08:23:09,236,Queens,237,Manhattan,1.15,10.0,15.96,0.0,1
1,2022-10-11 15:43:02,2022-10-11 16:07:08,236,Queens,230,Manhattan,2.6,15.5,22.55,0.0,1
1,2022-10-18 17:12:56,2022-10-18 17:33:35,261,Manhattan,249,Manhattan,2.5,13.5,21.35,0.0,1
2,2022-10-30 01:28:02,2022-10-30 01:44:56,161,Queens,112,Queens,4.5,16.0,25.74,0.0,1
2,2022-10-21 10:29:21,2022-10-21 11:04:42,249,Manhattan,236,Queens,4.25,22.5,25.8,0.0,2
2,2022-10-11 08:37:39,2022-10-11 08:48:52,140,Queens,238,Manhattan,2.14,9.5,16.64,0.0,1
2,2022-10-27 19:49:18,2022-10-27 20:11:16,186,Queens,87,Brooklyn,4.64,18.5,27.36,0.0,1
1,2022-10-20 11:28:20,2022-10-20 12:00:55,144,Queens,162,Queens,2.6,19.0,26.75,0.0,1
2,2022-10-14 08:41:31,2022-10-14 08:56:15,186,Queens,231,Manhattan,2.53,11.5,17.76,0.0,1
2,2022-10-22 04:23:01,2022-10-22 04:23:23,87,Brooklyn,87,Brooklyn,0.0,-1.08,-3.88,0.0,4
2,2022-10-02 14:31:38,2022-10-02 14:40:02,162,Queens,237,Manhattan,0.97,7.0,10.3,0.0,2
2,2022-10-01 21:26:22,2022-10-01 21:32:33,263,Manhattan,237,Manhattan,1.3,6.5,12.36,0.0,1
2,2022-10-16 03:59:08,2022-10-16 04:05:13,114,Queens,164,Brooklyn,1.5,7.0,12.53,0.0,1
2,2022-10-11 19:09:38,2022-10-11 19:16:56,158,Queens,249,Manhattan,0.61,6.0,12.36,0.0,1
2,2022-10-06 00:22:39,2022-10-06 00:26:39,170,Brooklyn,229,Manhattan,0.99,5.0,10.56,0.0,1
2,2022-10-19 16:59:54,2022-10-19 17:24:08,48,Manhattan,140,Queens,3.63,17.5,26.16,0.0,1
2,2022-10-26 17:07:13,2022-10-26 17:59:20,138,Queens,233,Manhattan,10.97,40.0,61.48,6.55,1
1,2022-10-26 11:57:35,2022-10-26 12:02:03,230,Manhattan,50,Brooklyn,0.9,5.0,8.3,0.0,2
2,2022-10-29 23:45:58,2022-10-30 00:22:32,68,Brooklyn,238,Manhattan,2.96,23.5,34.13,0.0,1
1,2022-10-21 11:22:27,2022-10-21 11:37:39,236,Queens,166,Brooklyn,2.5,12.5,17.8,0.0,1
1,2022-10-10 18:56:41,2022-10-10 19:01:01,90,Brooklyn,107,Brooklyn,0.6,5.0,9.13,0.0,0
1,2022-10-02 05:10:35,2022-10-02 05:33:39,132,Queens,229,Manhattan,17.5,52.0,75.72,6.55,1
2,2022-10-05 15:26:52,2022-10-05 15:38:25,230,Manhattan,186,Queens,1.28,8.5,14.16,0.0,1
2,2022-10-27 14:45:10,2022-10-27 14:58:33,161,Queens,186,Queens,1.01,9.5,15.36,0.0,1
1,2022-10-07 10:25:58,2022-10-07 10:36:18,43,Bronx,151,Queens,1.7,9.5,10.3,0.0,2
1,2022-10-01 01:15:49,2022-10-01 01:23:28,79,Brooklyn,144,Queens,0.8,7.0,12.95,0.0,1
2,2022-10-16 02:30:59,2022-10-16 02:47:51,148,Queens,263,Manhattan,5.08,16.5,22.3,0.0,1
1,2022-10-04 21:08:33,2022-10-04 21:28:33,261,Manhattan,224,Manhattan,3.2,14.5,21.95,0.0,1
2,2022-10-12 22:06:30,2022-10-12 22:20:54,100,Brooklyn,79,Brooklyn,2.62,12.0,18.96,0.0,1
1,2022-10-11 16:37:08,2022-10-11 16:53:19,68,Brooklyn,161,Queens,0.9,10.5,14.8,0.0,2
2,2022-10-21 08:05:16,2022-10-21 08:17:48,50,Brooklyn,233,Manhattan,2.29,10.0,15.8,0.0,1
2,2022-10-07 17:16:31,2022-10-07 17:47:45,236,Queens,186,Queens,3.98,21.5,30.96,0.0,1
1,2022-10-02 13:38:01,2022-10-02 14:01:35,43,Bronx,170,Brooklyn,1.0,14.0,20.75,0.0,1
1,2022-10-28 11:46:24,2022-10-28 12:17:52,138,Queens,229,Manhattan,10.2,30.5,49.9,6.55,1
2,2022-10-08 10:50:36,2022-10-08 11:49:11,141,Queens,265,Manhattan,28.59,107.0,117.3,0.0,1
2,2022-10-12 11:04:45,2022-10-12 11:20:16,170,Brooklyn,13,Manhattan,5.97,19.5,27.36,0.0,1
1,2022-10-25 20:40:32,2022-10-25 20:45:44,161,Queens,141,Queens,1.0,6.0,11.76,0.0,1
2,2022-10-18 22:40:36,2022-10-18 22:54:45,107,Brooklyn,142,Queens,2.96,12.0,18.17,0.0,1
2,2022-10-30 23:33:42,2022-10-30 23:49:18,43,Bronx,226,Manhattan,3.63,14.5,18.3,0.0,2
