VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2021-05-03 08:48:49,2021-05-03 08:55:07,107,Brooklyn,170,Brooklyn,1.45,7.0,12.88,0.0,1
2,2021-05-12 08:17:42,2021-05-12 08:24:57,186,Queens,249,Manhattan,1.62,7.5,12.96,0.0,1
1,2021-05-31 21:18:46,2021-05-31 21:30:02,79,Brooklyn,79,Brooklyn,2.2,10.0,16.55,0.0,1
2,2021-05-14 15:58:49,2021-05-14 16:12:18,237,Manhattan,230,Manhattan,1.23,10.0,14.3,0.0,2
1,2021-05-31 19:37:36,2021-05-31 19:45:59,162,Queens,224,Manhattan,1.8,8.0,13.55,0.0,1
2,2021-05-22 00:52:52,2021-05-22 01:13:45,13,Manhattan,263,Manhattan,8.59,25.5,35.16,0.0,1
2,2021-05-25 08:45:02,2021-05-25 08:53:00,68,Brooklyn,48,Manhattan,1.73,8.0,11.3,0.0,2
1,2021-05-11 23:42:40,2021-05-11 23:55:18,170,Brooklyn,145,Queens,3.8,13.5,20.75,0.0,1
2,2021-05-01 13:20:20,2021-05-01 13:27:31,142,Queens,50,Brooklyn,1.26,7.0,12.36,0.0,1
1,2021-05-29 11:28:17,2021-05-29 11:37:01,230,Manhattan,68,Brooklyn,0.0,5.7,12.35,0.0,0
2,2021-05-01 02:58:04,2021-05-01 03:05:59,230,Manhattan,158,Queens,2.34,8.5,12.3,0.0,1
1,2021-05-16 23:19:00,2021-05-16 23:25:32,170,Brooklyn,237,Manhattan,2.1,8.0,14.15,0.0,1
2,2021-05-31 20:05:49,2021-05-31 20:09:55,90,Brooklyn,68,Brooklyn,1.17,5.5,9.3,0.0,2
2,2021-05-06 14:38:56,2021-05-06 14:45:29,142,Queens,143,Queens,0.86,6.0,11.16,0.0,1
2,2021-05-12 06:26:02,2021-05-12 06:38:05,100,Brooklyn,140,Queens,2.82,11.5,17.02,0.0,1
2,2021-05-13 07:35:17,2021-05-13 07:58:21,75,Brooklyn,244,Manhattan,4.54,18.5,23.16,0.0,1
1,2021-05-25 18:00:13,2021-05-25 18:08:21,141,Queens,263,Manhattan,1.3,7.0,14.1,0.0,1
1,2021-05-20 16:13:10,2021-05-20 16:26:54,142,Queens,239,Manhattan,1.4,10.0,15.8,0.0,1
2,2021-05-22 00:20:12,2021-05-22 00:32:57,142,Queens,166,Brooklyn,3.12,12.0,19.75,0.0,1
2,2021-05-29 18:02:41,2021-05-29 18:52:24,132,Queens,181,Brooklyn,25.55,70.0,86.46,0.0,1
1,2021-05-06 14:21:18,2021-05-06 14:24:25,229,Manhattan,233,Manhattan,0.5,4.0,8.75,0.0,1
2,2021-05-07 09:02:41,2021-05-07 09:06:49,42,Manhattan,41,Manhattan,1.1,5.5,6.5,0.0,1
2,2021-05-25 13:35:47,2021-05-25 14:09:32,237,Manhattan,7,Manhattan,7.86,29.5,39.35,6.55,2
1,2021-05-28 17:16:30,2021-05-28 17:25:09,239,Manhattan,239,Manhattan,1.0,7.5,13.8,0.0,1
1,2021-05-13 19:49:04,2021-05-13 20:10:13,263,Manhattan,148,Queens,6.1,21.5,28.8,0.0,1
2,2021-05-04 23:09:10,2021-05-04 23:21:56,239,Manhattan,246,Manhattan,3.47,13.0,20.16,0.0,1
2,2021-05-16 20:37:14,2021-05-16 20:47:26,263,Manhattan,146,Queens,3.26,11.0,16.8,0.0,1
2,2021-05-27 15:53:04,2021-05-27 16:15:01,170,Brooklyn,148,Queens,4.05,15.0,23.79,0.0,1
2,2021-05-01 17:23:41,2021-05-01 17:31:35,142,Queens,50,Brooklyn,1.49,7.5,12.42,0.0,1
2,2021-05-28 12:39:37,2021-05-28 12:47:39,43,Bronx,142,Queens,1.09,7.0,12.36,0.0,1
2,2021-05-19 19:57:34,2021-05-19 20:11:47,246,Manhattan,238,Manhattan,3.35,13.0,21.63,0.0,1
2,2021-05-08 00:55:25,2021-05-08 00:58:07,230,Manhattan,100,Brooklyn,0.45,4.0,7.8,0.0,1
2,2021-05-01 16:49:36,2021-05-01 17:00:23,137,Queens,79,Brooklyn,1.43,8.5,14.16,0.0,1
1,2021-05-22 22:28:32,2021-05-22 22:33:08,233,Manhattan,170,Brooklyn,0.9,5.5,9.3,0.0,2
2,2021-05-04 08:54:55,2021-05-04 09:04:21,161,Queens,186,Queens,1.69,8.5,11.8,0.0,2
1,2021-05-04 08:22:19,2021-05-04 08:41:00,142,Queens,236,Queens,2.7,14.0,21.6,0.0,1
1,2021-05-11 17:08:48,2021-05-11 17:20:32,107,Brooklyn,90,Brooklyn,1.1,9.0,15.3,0.0,1
2,2021-05-10 12:39:13,2021-05-10 12:49:21,246,Manhattan,161,Queens,2.15,9.0,13.8,0.0,1
2,2021-05-18 09:54:52,2021-05-18 10:02:59,229,Manhattan,237,Manhattan,0.97,7.0,12.36,0.0,1
1,2021-05-28 15:41:27,2021-05-28 16:20:27,144,Queens,138,Queens,10.5,34.0,46.6,0.0,1
2,2021-05-16 16:33:13,2021-05-16 16:40:45,162,Queens,164,Brooklyn,1.14,7.0,20.3,0.0,1
1,2021-05-15 19:16:59,2021-05-15 19:31:34,144,Queens,13,Manhattan,2.6,12.5,18.8,0.0,1
2,2021-05-20 08:38:11,2021-05-20 08:46:55,239,Manhattan,163,Brooklyn,1.36,8.0,14.13,0.0,1
2,2021-05-26 16:43:28,2021-05-26 16:51:05,164,Brooklyn,137,Queens,0.92,6.5,13.5,0.0,1
2,2021-05-28 15:00:21,2021-05-28 15:12:02,236,Queens,142,Queens,2.29,10.5,15.87,0.0,1
2,2021-05-07 08:02:45,2021-05-07 08:07:27,48,Manhattan,161,Queens,0.86,5.0,9.96,0.0,1
1,2021-05-14 14:13:35,2021-05-14 14:34:28,87,Brooklyn,237,Manhattan,5.8,20.5,25.3,0.0,1
2,2021-05-04 00:36:14,2021-05-04 00:59:59,138,Queens,65,Brooklyn,11.49,34.0,43.86,0.0,1
2,2021-05-25 08:58:54,2021-05-25 09:06:05,140,Queens,229,Manhattan,1.41,7.0,10.3,0.0,2
1,2021-05-23 10:23:13,2021-05-23 10:36:57,186,Queens,4,Manhattan,3.1,13.0,16.3,0.0,2
2,2021-05-05 14:52:32,2021-05-05 15:22:25,137,Queens,263,Manhattan,3.59,18.5,26.16,0.0,1
2,2021-05-12 13:58:40,2021-05-12 14:15:00,236,Queens,170,Brooklyn,2.82,13.5,17.8,0.0,1
1,2021-05-09 12:20:20,2021-05-09 12:24:02,262,Manhattan,236,Queens,0.6,5.0,9.95,0.0,1
1,2021-05-18 19:18:10,2021-05-18 19:25:34,151,Queens,142,Queens,1.7,7.5,14.15,0.0,1
2,2021-05-21 14:05:26,2021-05-21 14:19:13,186,Queens,237,Manhattan,2.11,10.5,13.8,0.0,2
2,2021-05-23 16:38:48,2021-05-23 16:48:33,164,Brooklyn,249,Manhattan,1.84,8.5,11.8,0.0,2
1,2021-05-16 21:34:42,2021-05-16 21:42:45,162,Queens,236,Queens,2.0,8.5,12.3,0.0,2
1,2021-05-06 23:22:22,2021-05-06 23:40:15,114,Queens,141,Queens,4.3,15.5,23.15,0.0,1
2,2021-05-24 14:44:54,2021-05-24 14:50:57,162,Queens,162,Queens,0.96,6.0,9.3,0.0,2
2,2021-05-28 07:43:11,2021-05-28 08:13:28,138,Queens,163,Brooklyn,10.85,33.5,53.27,6.55,1
2,2021-05-12 21:03:12,2021-05-12 21:14:53,163,Brooklyn,151,Queens,2.63,11.0,16.3,0.0,1
2,2021-05-30 16:19:06,2021-05-31 00:00:00,132,Queens,136,Queens,21.98,59.0,67.6,6.55,2
2,2021-05-17 12:02:16,2021-05-17 12:12:17,236,Queens,162,Queens,1.58,9.0,14.76,0.0,1
2,2021-05-19 09:49:21,2021-05-19 09:51:36,107,Brooklyn,137,Queens,0.69,4.0,7.3,0.0,2
2,2021-05-14 10:56:52,2021-05-14 11:04:16,229,Manhattan,170,Brooklyn,1.14,7.0,12.36,0.0,1
2,2021-05-11 07:31:44,2021-05-11 07:38:25,237,Manhattan,140,Queens,0.97,6.5,9.8,0.0,2
2,2021-05-05 11:08:09,2021-05-05 11:13:42,13,Manhattan,231,Manhattan,0.91,6.0,9.3,0.0,2
2,2021-05-05 13:11:54,2021-05-05 13:35:05,90,Brooklyn,262,Manhattan,4.73,18.5,26.16,0.0,1
1,2021-05-29 23:33:08,2021-05-29 23:39:31,234,Manhattan,114,Queens,1.3,6.5,10.3,0.0,2
1,2021-05-07 10:18:01,2021-05-07 10:26:58,170,Brooklyn,163,Brooklyn,1.4,8.0,14.69,0.0,1
2,2021-05-14 07:36:01,2021-05-14 07:47:04,142,Queens,162,Queens,2.71,10.5,16.56,0.0,1
2,2021-05-14 14:34:17,2021-05-14 14:44:42,236,Queens,142,Queens,1.78,9.0,14.76,0.0,1
2,2021-05-11 19:11:19,2021-05-11 19:21:58,231,Manhattan,249,Manhattan,1.37,8.5,15.36,0.0,1
2,2021-05-29 04:35:00,2021-05-29 05:09:00,205,Manhattan,61,Brooklyn,11.06,48.85,52.4,0.0,0
2,2021-05-25 07:11:03,2021-05-25 07:17:53,263,Manhattan,162,Queens,1.78,7.5,10.8,0.0,2
2,2021-05-04 07:09:29,2021-05-04 08:03:35,132,Queens,244,Manhattan,21.01,52.0,72.72,6.55,1
1,2021-05-31 07:35:48,2021-05-31 07:42:12,233,Manhattan,141,Queens,2.3,8.5,11.8,0.0,2
2,2021-05-21 10:16:08,2021-05-21 10:22:08,263,Manhattan,141,Queens,1.13,6.0,10.3,0.0,1
1,2021-05-13 17:45:04,2021-05-13 17:53:57,236,Queens,237,Manhattan,1.4,8.0,12.3,0.0,2
1,2021-05-22 12:59:47,2021-05-22 13:18:01,41,Manhattan,239,Manhattan,2.4,13.5,20.15,0.0,1
2,2021-05-10 17:41:57,2021-05-10 17:55:43,186,Queens,233,Manhattan,2.0,10.5,19.8,0.0,1
2,2021-05-24 07:04:36,2021-05-24 07:08:50,239,Manhattan,142,Queens,0.78,5.0,8.3,0.0,2
2,2021-05-21 15:07:46,2021-05-21 15:26:42,164,Brooklyn,236,Queens,3.21,14.5,21.36,0.0,1
1,2021-05-11 21:55:31,2021-05-11 22:03:37,142,Queens,237,Manhattan,1.7,8.5,15.95,0.0,1
1,2021-05-26 21:29:23,2021-05-26 21:42:53,79,Brooklyn,261,Manhattan,2.1,10.5,17.3,0.0,1
2,2021-05-29 12:40:52,2021-05-29 12:46:16,234,Manhattan,161,Queens,0.93,5.5,10.8,0.0,1
2,2021-05-19 21:16:21,2021-05-19 21:27:33,163,Brooklyn,230,Manhattan,0.55,8.5,14.76,0.0,1
2,2021-05-25 18:06:53,2021-05-25 18:10:48,186,Queens,68,Brooklyn,0.91,5.0,9.3,0.0,1
1,2021-05-09 17:38:03,2021-05-09 17:40:51,239,Manhattan,142,Queens,0.5,4.0,8.75,0.0,1
2,2021-05-10 16:40:27,2021-05-10 17:02:31,229,Manhattan,88,Brooklyn,5.46,18.5,27.36,0.0,1
2,2021-05-17 19:01:54,2021-05-17 19:06:57,234,Manhattan,249,Manhattan,0.89,5.5,10.8,0.0,1
2,2021-05-18 22:51:40,2021-05-18 23:01:31,43,Bronx,262,Manhattan,1.98,9.0,15.36,0.0,1
2,2021-05-23 11:35:18,2021-05-23 11:46:32,79,Brooklyn,140,Queens,3.84,13.5,20.16,0.0,1
2,2021-05-08 15:02:02,2021-05-08 15:05:47,239,Manhattan,238,Manhattan,0.57,4.5,7.8,0.0,2
2,2021-05-07 22:49:31,2021-05-07 22:54:08,239,Manhattan,239,Manhattan,0.66,5.0,8.8,0.0,2
2,2021-05-15 15:56:59,2021-05-15 16:16:12,90,Brooklyn,144,Queens,2.01,13.0,19.56,0.0,1
1,2021-05-12 09:48:15,2021-05-12 10:42:22,132,Queens,100,Brooklyn,22.1,52.0,63.1,6.55,2
2,2021-05-07 20:05:15,2021-05-07 20:06:59,234,Manhattan,164,Brooklyn,0.57,3.5,8.03,0.0,1
1,2021-05-14 13:12:25,2021-05-14 13:23:36,170,Brooklyn,144,Queens,2.2,9.5,13.8,0.0,1
1,2021-05-28 18:38:16,2021-05-28 18:48:33,238,Manhattan,43,Bronx,1.6,9.0,15.95,0.0,1
1,2021-05-14 07:54:22,2021-05-14 08:06:21,48,Manhattan,237,Manhattan,2.0,10.5,13.8,0.0,2
2,2021-05-13 21:47:41,2021-05-13 21:52:52,162,Queens,164,Brooklyn,1.04,6.0,11.76,0.0,1
2,2021-05-22 10:30:40,2021-05-22 10:54:58,143,Queens,194,Manhattan,5.77,20.5,36.42,6.55,1
1,2021-05-09 21:16:21,2021-05-09 21:18:15,90,Brooklyn,249,Manhattan,0.5,3.5,7.3,0.0,2
1,2021-05-11 22:16:06,2021-05-11 22:37:29,236,Queens,231,Manhattan,5.5,19.5,29.1,0.0,1
2,2021-05-21 10:37:42,2021-05-21 10:47:33,43,Bronx,238,Manhattan,1.78,9.0,12.3,0.0,2
2,2021-05-02 12:20:38,2021-05-02 12:32:08,68,Brooklyn,163,Brooklyn,2.68,11.0,17.3,0.0,1
2,2021-05-02 14:13:29,2021-05-02 14:21:33,50,Brooklyn,158,Queens,2.43,9.5,14.8,0.0,1
2,2021-05-08 18:37:36,2021-05-08 18:40:02,141,Queens,141,Queens,0.41,4.0,8.3,0.0,1
2,2021-05-13 17:51:11,2021-05-13 18:26:55,100,Brooklyn,87,Brooklyn,5.86,26.5,30.8,0.0,1
2,2021-05-24 08:35:11,2021-05-24 08:51:46,229,Manhattan,234,Manhattan,2.47,12.5,18.96,0.0,1
2,2021-05-09 22:00:14,2021-05-09 22:05:28,142,Queens,238,Manhattan,1.53,6.5,12.36,0.0,1
2,2021-05-07 17:14:05,2021-05-07 17:22:23,236,Queens,237,Manhattan,1.02,7.0,13.8,0.0,1
1,2021-05-15 18:02:54,2021-05-15 18:08:32,170,Brooklyn,237,Manhattan,1.1,6.0,10.7,0.0,0
2,2021-05-05 16:49:45,2021-05-05 16:55:49,113,Queens,90,Brooklyn,1.16,6.5,12.96,0.0,1
2,2021-05-17 18:30:57,2021-05-17 18:35:37,144,Queens,114,Queens,0.51,4.5,10.56,0.0,1
1,2021-05-09 17:41:13,2021-05-09 17:49:53,233,Manhattan,48,Manhattan,1.1,7.5,11.8,0.0,1
2,2021-05-01 00:02:32,2021-05-01 00:07:45,142,Queens,239,Manhattan,1.22,6.0,11.76,0.0,1
2,2021-05-23 00:51:19,2021-05-23 00:55:26,90,Brooklyn,249,Manhattan,1.05,5.5,9.3,0.0,2
2,2021-05-12 12:36:14,2021-05-12 13:08:51,229,Manhattan,181,Brooklyn,9.54,32.0,35.3,0.0,2
2,2021-05-28 17:27:09,2021-05-28 17:32:20,142,Queens,239,Manhattan,0.81,5.5,11.8,0.0,1
2,2021-05-25 18:22:09,2021-05-25 18:31:05,239,Manhattan,142,Queens,1.11,7.5,14.16,0.0,1
2,2021-05-11 19:34:14,2021-05-11 19:39:28,263,Manhattan,43,Bronx,0.79,5.5,9.8,0.0,2
2,2021-05-21 18:18:41,2021-05-21 19:34:36,132,Queens,65,Brooklyn,13.66,56.0,70.86,0.0,1
2,2021-05-28 19:44:33,2021-05-28 20:01:50,43,Bronx,186,Queens,3.44,14.5,22.56,0.0,1
1,2021-05-30 07:58:09,2021-05-30 08:03:44,100,Brooklyn,48,Manhattan,1.4,6.5,11.75,0.0,1
2,2021-05-02 10:43:27,2021-05-02 10:45:32,140,Queens,262,Manhattan,0.81,4.5,9.36,0.0,1
1,2021-05-01 16:25:11,2021-05-01 16:43:02,107,Brooklyn,148,Queens,2.2,12.5,16.8,0.0,2
2,2021-05-23 08:41:07,2021-05-23 08:41:42,107,Brooklyn,107,Brooklyn,0.01,2.5,5.8,0.0,2
2,2021-05-16 07:47:35,2021-05-16 07:58:17,249,Manhattan,236,Queens,4.54,13.5,21.84,0.0,1
2,2021-05-03 05:01:50,2021-05-03 05:13:40,41,Manhattan,138,Queens,7.38,21.0,37.51,6.55,1
2,2021-05-18 13:11:00,2021-05-18 13:24:09,113,Queens,158,Queens,1.75,10.0,16.62,0.0,1
2,2021-05-14 15:44:31,2021-05-14 15:52:43,237,Manhattan,262,Manhattan,1.02,7.0,10.3,0.0,2
2,2021-05-24 18:15:04,2021-05-24 18:23:35,236,Queens,237,Manhattan,1.32,7.5,12.98,0.0,1
2,2021-05-12 03:12:40,2021-05-12 03:37:11,79,Brooklyn,213,Manhattan,12.59,36.0,39.8,0.0,2
2,2021-05-24 21:14:33,2021-05-24 21:34:59,234,Manhattan,238,Manhattan,4.56,17.5,25.56,0.0,1
2,2021-05-09 11:52:27,2021-05-09 11:56:15,41,Manhattan,74,Brooklyn,0.74,5.0,6.8,0.0,1
2,2021-05-04 06:31:39,2021-05-04 06:38:32,48,Manhattan,68,Brooklyn,1.45,7.0,12.88,0.0,1
2,2021-05-03 16:12:44,2021-05-03 16:18:02,236,Queens,140,Queens,0.71,5.5,10.98,0.0,1
2,2021-05-25 21:00:03,2021-05-25 21:08:41,142,Queens,151,Queens,2.05,8.5,14.76,0.0,1
2,2021-05-22 01:08:26,2021-05-22 01:12:55,113,Queens,107,Brooklyn,1.09,5.5,11.5,0.0,1
2,2021-05-29 12:25:22,2021-05-29 12:31:50,233,Manhattan,236,Queens,2.07,8.0,13.56,0.0,1
2,2021-05-31 11:55:05,2021-05-31 12:05:17,162,Queens,262,Manhattan,2.9,10.5,16.56,0.0,1
2,2021-05-30 17:57:29,2021-05-30 18:04:06,161,Queens,237,Manhattan,1.28,7.0,12.0,0.0,1
2,2021-05-08 00:24:39,2021-05-08 00:53:10,239,Manhattan,18,Manhattan,9.26,30.0,33.8,0.0,2
2,2021-05-22 12:37:47,2021-05-22 12:43:12,237,Manhattan,263,Manhattan,1.56,6.5,11.76,0.0,1
2,2021-05-13 11:53:20,2021-05-13 12:17:25,237,Manhattan,249,Manhattan,3.75,17.0,25.38,0.0,1
1,2021-05-02 11:28:43,2021-05-02 11:36:07,48,Manhattan,90,Brooklyn,1.4,7.0,12.85,0.0,1
2,2021-05-16 11:47:32,2021-05-16 11:59:09,238,Manhattan,48,Manhattan,3.91,14.0,20.76,0.0,1
1,2021-05-12 20:16:49,2021-05-12 20:43:01,237,Manhattan,52,Brooklyn,8.3,26.0,34.8,0.0,1
2,2021-05-08 03:59:36,2021-05-08 04:09:52,90,Brooklyn,237,Manhattan,2.67,10.5,17.16,0.0,1
2,2021-05-10 09:11:34,2021-05-10 09:23:01,143,Queens,161,Queens,2.12,10.0,15.96,0.0,1
1,2021-05-31 16:13:29,2021-05-31 16:23:52,113,Queens,231,Manhattan,1.3,8.5,14.15,0.0,1
2,2021-05-04 16:18:11,2021-05-04 16:30:56,237,Manhattan,236,Queens,1.37,9.5,16.56,0.0,1
1,2021-05-17 00:28:00,2021-05-17 00:43:19,138,Queens,4,Manhattan,9.6,27.0,38.45,0.0,1
2,2021-05-18 16:54:54,2021-05-18 17:07:06,163,Brooklyn,229,Manhattan,1.39,9.0,14.6,0.0,1
2,2021-05-27 09:31:44,2021-05-27 09:53:29,236,Queens,164,Brooklyn,3.58,16.0,23.16,0.0,1
2,2021-05-19 10:44:57,2021-05-19 10:54:10,249,Manhattan,161,Queens,2.18,8.5,11.8,0.0,2
1,2021-05-05 14:02:58,2021-05-05 14:23:12,236,Queens,234,Manhattan,4.0,16.5,23.75,0.0,1
2,2021-05-06 09:28:52,2021-05-06 10:01:29,138,Queens,230,Manhattan,9.43,29.5,48.72,6.55,1
2,2021-05-23 17:47:30,2021-05-23 17:55:39,246,Manhattan,234,Manhattan,1.14,7.0,11.3,0.0,1
2,2021-05-06 13:56:06,2021-05-06 14:17:21,211,Manhattan,233,Manhattan,3.17,15.5,18.8,0.0,2
1,2021-05-04 12:49:37,2021-05-04 12:56:05,236,Queens,237,Manhattan,0.9,6.5,10.78,0.0,1
1,2021-05-13 08:25:21,2021-05-13 08:42:53,239,Manhattan,170,Brooklyn,3.4,14.0,19.3,0.0,1
1,2021-05-13 19:10:41,2021-05-13 19:22:06,68,Brooklyn,143,Queens,2.2,10.5,16.8,0.0,1
2,2021-05-26 21:18:05,2021-05-26 21:25:05,237,Manhattan,75,Brooklyn,1.38,7.0,12.96,0.0,1
2,2021-05-28 08:25:58,2021-05-28 08:43:40,238,Manhattan,234,Manhattan,4.16,15.5,22.18,0.0,1
2,2021-05-28 15:30:43,2021-05-28 15:52:53,90,Brooklyn,231,Manhattan,2.22,15.0,21.96,0.0,1
1,2021-05-25 06:01:28,2021-05-25 06:06:48,186,Queens,137,Queens,1.1,6.0,11.3,0.0,1
2,2021-05-30 20:02:02,2021-05-30 20:12:09,234,Manhattan,142,Queens,2.0,9.0,16.0,0.0,1
2,2021-05-31 18:39:21,2021-05-31 18:43:53,262,Manhattan,141,Queens,1.14,6.0,10.3,0.0,1
2,2021-05-28 07:04:55,2021-05-28 07:16:06,137,Queens,186,Queens,1.16,8.5,14.75,0.0,1
2,2021-05-11 08:35:39,2021-05-11 08:39:57,50,Brooklyn,246,Manhattan,1.22,6.0,12.09,0.0,1
1,2021-05-06 07:15:32,2021-05-06 07:22:20,75,Brooklyn,74,Brooklyn,1.5,7.0,9.35,0.0,1
2,2021-05-06 09:43:19,2021-05-06 09:54:33,230,Manhattan,234,Manhattan,1.68,-9.0,-12.3,0.0,4
1,2021-05-12 18:54:01,2021-05-12 19:00:08,107,Brooklyn,229,Manhattan,1.7,7.5,15.3,0.0,1
2,2021-05-08 11:22:47,2021-05-08 11:29:32,239,Manhattan,142,Queens,1.32,7.0,12.36,0.0,1
2,2021-05-06 21:35:14,2021-05-06 21:49:51,239,Manhattan,234,Manhattan,3.62,14.0,21.36,0.0,1
2,2021-05-26 08:59:33,2021-05-26 09:17:06,262,Manhattan,164,Brooklyn,3.64,14.0,22.49,0.0,1
2,2021-05-14 05:36:54,2021-05-14 05:45:42,263,Manhattan,170,Brooklyn,2.92,10.5,17.16,0.0,1
2,2021-05-29 09:04:27,2021-05-29 09:04:29,264,Manhattan,264,Manhattan,0.0,2.5,3.3,0.0,2
1,2021-05-14 12:11:09,2021-05-14 12:16:31,107,Brooklyn,170,Brooklyn,1.0,6.0,9.3,0.0,2
1,2021-05-03 19:22:18,2021-05-03 19:29:47,142,Queens,48,Manhattan,1.2,7.0,14.65,0.0,1
1,2021-05-21 21:06:58,2021-05-21 21:19:54,237,Manhattan,107,Brooklyn,2.7,11.0,17.75,0.0,1
1,2021-05-02 19:04:44,2021-05-02 19:17:44,137,Queens,68,Brooklyn,1.7,10.0,13.3,0.0,1
2,2021-05-22 18:33:26,2021-05-22 18:43:14,4,Manhattan,114,Queens,1.31,8.0,11.3,0.0,2
1,2021-05-29 10:50:21,2021-05-29 10:54:09,48,Manhattan,48,Manhattan,1.0,5.0,8.8,0.0,2
2,2021-05-27 08:14:45,2021-05-27 08:20:47,41,Manhattan,24,Manhattan,0.85,6.0,6.8,0.0,2
1,2021-05-07 15:36:59,2021-05-07 15:48:36,239,Manhattan,41,Manhattan,2.3,10.0,15.95,0.0,1
2,2021-05-05 15:39:32,2021-05-05 16:15:42,170,Brooklyn,129,Queens,6.06,25.5,32.8,0.0,1
2,2021-05-07 21:06:24,2021-05-07 21:33:59,132,Queens,112,Queens,15.08,42.0,54.12,0.0,1
2,2021-05-22 00:09:27,2021-05-22 00:18:50,229,Manhattan,68,Brooklyn,1.67,8.0,14.16,0.0,1
2,2021-05-30 23:55:43,2021-05-31 00:02:44,230,Manhattan,50,Brooklyn,0.83,6.0,10.8,0.0,1
2,2021-05-15 19:54:45,2021-05-15 19:59:02,143,Queens,151,Queens,1.56,6.0,11.16,0.0,1
1,2021-05-09 14:59:14,2021-05-09 15:11:01,142,Queens,141,Queens,1.9,10.5,13.8,0.0,2
1,2021-05-30 12:54:16,2021-05-30 13:03:04,90,Brooklyn,68,Brooklyn,53.9,8.0,12.3,0.0,1
1,2021-05-28 07:12:25,2021-05-28 08:06:40,132,Queens,80,Brooklyn,16.9,53.5,69.4,0.0,1
2,2021-05-22 05:17:10,2021-05-22 05:19:40,141,Queens,229,Manhattan,1.2,5.5,11.16,0.0,1
2,2021-05-27 22:50:19,2021-05-27 23:06:34,107,Brooklyn,43,Bronx,4.36,15.5,23.16,0.0,1
2,2021-05-25 18:03:02,2021-05-25 18:23:37,161,Queens,262,Manhattan,2.61,14.0,20.13,0.0,1
1,2021-05-13 15:04:57,2021-05-13 15:26:21,249,Manhattan,162,Queens,2.8,15.0,21.95,0.0,1
2,2021-05-06 16:15:20,2021-05-06 16:26:37,114,Queens,246,Manhattan,1.99,10.0,14.3,0.0,2
2,2021-05-25 18:23:52,2021-05-25 18:36:42,125,Queens,48,Manhattan,2.92,12.0,21.19,0.0,1
1,2021-05-19 15:13:00,2021-05-19 15:23:31,161,Queens,237,Manhattan,1.5,9.0,12.3,0.0,2
2,2021-05-12 11:30:42,2021-05-12 11:45:44,263,Manhattan,142,Queens,2.53,12.5,17.8,0.0,1
2,2021-05-14 17:49:45,2021-05-14 17:57:10,237,Manhattan,236,Queens,1.25,7.0,13.56,0.0,1
1,2021-05-04 14:01:32,2021-05-04 14:10:13,138,Queens,260,Manhattan,3.8,12.5,17.45,0.0,1
2,2021-05-30 22:09:02,2021-05-30 22:23:13,114,Queens,236,Queens,4.03,14.0,19.8,0.0,1
2,2021-05-10 19:33:26,2021-05-10 19:36:59,238,Manhattan,151,Queens,0.65,4.5,10.56,0.0,1
1,2021-05-07 10:24:29,2021-05-07 10:35:15,237,Manhattan,48,Manhattan,2.4,10.0,15.3,0.0,1
2,2021-05-11 20:23:59,2021-05-11 20:29:16,234,Manhattan,170,Brooklyn,1.03,6.0,11.76,0.0,1
