VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2023-05-21 15:18:51,2023-05-21 15:19:08,132,Queens,132,Queens,0.05,3.0,4.5,0.0,2
1,2023-05-24 15:38:41,2023-05-24 15:55:05,68,Brooklyn,231,Manhattan,2.0,14.2,21.85,0.0,1
1,2023-05-14 18:49:02,2023-05-14 19:01:35,142,Queens,237,Manhattan,1.7,12.1,19.3,0.0,1
2,2023-05-11 11:05:01,2023-05-11 11:15:12,68,Brooklyn,107,Brooklyn,1.25,10.7,14.7,0.0,2
2,2023-05-17 16:15:53,2023-05-17 16:19:52,236,Queens,75,Brooklyn,0.73,6.5,14.3,0.0,1
1,2023-05-04 02:44:47,2023-05-04 02:47:06,142,Queens,239,Manhattan,0.7,5.1,12.1,0.0,1
1,2023-05-12 14:29:35,2023-05-12 14:32:16,90,Brooklyn,234,Manhattan,0.5,5.1,10.9,0.0,1
2,2023-05-28 11:05:37,2023-05-28 11:13:17,262,Manhattan,163,Brooklyn,1.54,10.0,14.0,0.0,2
1,2023-05-23 08:47:12,2023-05-23 08:55:54,231,Manhattan,88,Brooklyn,1.1,9.3,13.3,0.0,2
2,2023-05-15 10:13:05,2023-05-15 10:21:37,142,Queens,239,Manhattan,1.09,10.0,17.5,0.0,1
2,2023-05-04 11:31:41,2023-05-04 11:50:44,237,Manhattan,75,Brooklyn,1.71,17.7,21.7,0.0,2
1,2023-05-11 02:45:43,2023-05-11 02:58:11,246,Manhattan,13,Manhattan,3.8,17.7,22.7,0.0,3
2,2023-05-03 20:33:07,2023-05-03 20:42:12,186,Queens,230,Manhattan,0.9,9.3,17.16,0.0,1
2,2023-05-11 12:23:30,2023-05-11 12:50:16,246,Manhattan,144,Queens,2.82,24.0,33.6,0.0,1
2,2023-05-04 18:52:35,2023-05-04 19:13:07,237,Manhattan,144,Queens,5.54,27.5,40.8,0.0,1
2,2023-05-16 12:22:12,2023-05-16 12:33:38,237,Manhattan,236,Queens,1.04,11.4,18.48,0.0,1
1,2023-05-14 18:00:31,2023-05-14 18:19:26,88,Brooklyn,246,Manhattan,4.5,23.3,32.75,0.0,1
2,2023-05-14 03:00:44,2023-05-14 03:25:24,249,Manhattan,141,Queens,4.29,24.7,35.64,0.0,1
1,2023-05-05 18:19:37,2023-05-05 18:28:40,239,Manhattan,166,Brooklyn,1.8,11.4,22.35,0.0,1
2,2023-05-13 00:22:34,2023-05-13 00:33:27,79,Brooklyn,68,Brooklyn,1.7,12.1,20.52,0.0,1
1,2023-05-25 22:54:20,2023-05-25 23:10:25,164,Brooklyn,42,Manhattan,5.5,22.6,31.6,0.0,1
2,2023-05-13 06:30:42,2023-05-13 07:13:20,132,Queens,164,Brooklyn,16.6,70.0,98.41,6.55,1
2,2023-05-09 09:29:15,2023-05-09 09:40:20,234,Manhattan,170,Brooklyn,1.26,11.4,16.94,0.0,1
2,2023-05-07 10:51:11,2023-05-07 11:26:01,138,Queens,161,Queens,9.57,44.3,66.6,6.55,1
1,2023-05-15 12:56:23,2023-05-15 14:09:01,132,Queens,68,Brooklyn,18.2,70.0,92.3,6.55,1
1,2023-05-24 10:03:19,2023-05-24 10:25:25,246,Manhattan,142,Queens,2.0,17.7,26.05,0.0,1
2,2023-05-20 10:52:50,2023-05-20 10:58:16,140,Queens,141,Queens,1.19,7.9,11.9,0.0,2
2,2023-05-09 11:14:11,2023-05-09 11:17:31,162,Queens,141,Queens,0.69,5.8,11.76,0.0,1
2,2023-05-23 14:48:37,2023-05-23 14:59:48,164,Brooklyn,162,Queens,2.18,14.2,18.2,0.0,2
1,2023-05-12 07:15:47,2023-05-12 07:29:07,151,Queens,75,Brooklyn,2.2,14.9,21.3,0.0,1
2,2023-05-22 12:04:35,2023-05-22 12:22:05,90,Brooklyn,137,Queens,1.38,15.6,20.6,0.0,1
1,2023-05-27 20:30:42,2023-05-27 20:36:50,107,Brooklyn,170,Brooklyn,1.2,8.6,16.3,0.0,1
2,2023-05-12 07:21:18,2023-05-12 07:25:06,249,Manhattan,234,Manhattan,0.83,6.5,12.6,0.0,1
2,2023-05-08 09:29:30,2023-05-08 09:52:23,170,Brooklyn,25,Manhattan,6.64,31.0,42.0,0.0,1
1,2023-05-23 09:44:39,2023-05-23 10:00:26,48,Manhattan,234,Manhattan,1.6,14.9,22.65,0.0,1
2,2023-05-10 18:04:53,2023-05-10 18:17:01,140,Queens,141,Queens,0.98,11.4,22.37,0.0,1
1,2023-05-23 17:01:35,2023-05-23 17:12:02,249,Manhattan,231,Manhattan,1.7,11.4,22.35,0.0,1
2,2023-05-31 16:09:39,2023-05-31 16:14:49,141,Queens,237,Manhattan,0.47,6.5,15.6,0.0,1
1,2023-05-18 11:09:17,2023-05-18 11:23:24,141,Queens,161,Queens,1.1,12.1,16.1,0.0,2
2,2023-05-14 09:38:10,2023-05-14 09:41:00,237,Manhattan,237,Manhattan,0.45,5.1,9.1,0.0,2
2,2023-05-28 07:56:49,2023-05-28 08:10:57,142,Queens,113,Queens,3.6,17.7,21.7,0.0,2
2,2023-05-23 09:06:08,2023-05-23 09:27:54,237,Manhattan,50,Brooklyn,2.03,19.8,23.8,0.0,2
2,2023-05-15 09:45:29,2023-05-15 09:54:38,140,Queens,236,Queens,1.25,10.7,19.11,0.0,1
1,2023-05-22 13:28:56,2023-05-22 13:44:35,170,Brooklyn,107,Brooklyn,1.8,15.6,23.5,0.0,1
2,2023-05-08 09:51:35,2023-05-08 10:20:17,75,Brooklyn,144,Queens,7.23,35.2,39.2,0.0,2
2,2023-05-05 22:56:58,2023-05-05 23:29:24,229,Manhattan,68,Brooklyn,3.27,28.2,33.2,0.0,2
1,2023-05-20 23:58:44,2023-05-21 00:15:37,239,Manhattan,186,Queens,2.3,14.2,23.05,0.0,1
1,2023-05-12 15:16:39,2023-05-12 15:32:26,163,Brooklyn,262,Manhattan,2.1,15.6,21.56,0.0,1
2,2023-05-19 22:03:07,2023-05-19 22:12:22,100,Brooklyn,142,Queens,1.69,11.4,19.4,0.0,1
2,2023-05-12 03:10:33,2023-05-12 03:27:20,249,Manhattan,263,Manhattan,5.29,22.6,33.12,0.0,1
1,2023-05-01 10:27:34,2023-05-01 10:40:58,170,Brooklyn,163,Brooklyn,1.3,10.7,14.7,0.0,2
1,2023-05-02 15:13:31,2023-05-02 15:20:09,170,Brooklyn,164,Brooklyn,0.3,7.2,11.2,0.0,2
1,2023-05-20 23:06:08,2023-05-20 23:12:41,249,Manhattan,234,Manhattan,1.2,8.6,13.6,0.0,2
2,2023-05-20 22:32:23,2023-05-20 22:45:21,230,Manhattan,237,Manhattan,1.88,13.5,22.2,0.0,1
1,2023-05-19 08:27:40,2023-05-19 08:32:38,229,Manhattan,140,Queens,1.0,7.2,13.2,0.0,1
2,2023-05-30 12:09:40,2023-05-30 12:30:24,95,Brooklyn,130,Queens,6.24,19.32,21.18,0.0,0
1,2023-05-15 08:59:55,2023-05-15 09:14:42,249,Manhattan,231,Manhattan,2.1,14.2,21.2,0.0,1
1,2023-05-10 15:24:52,2023-05-10 16:39:29,132,Queens,54,Brooklyn,24.5,92.6,119.8,0.0,1
2,2023-05-21 18:40:25,2023-05-21 18:48:14,163,Brooklyn,230,Manhattan,0.4,7.9,14.28,0.0,1
1,2023-05-07 03:59:43,2023-05-07 04:12:39,107,Brooklyn,50,Brooklyn,3.2,17.0,26.4,0.0,1
2,2023-05-28 16:35:14,2023-05-28 16:44:51,140,Queens,162,Queens,2.02,12.1,19.32,0.0,1
2,2023-05-06 23:50:53,2023-05-06 23:57:04,148,Queens,79,Brooklyn,1.09,7.9,14.4,0.0,1
2,2023-05-03 09:30:20,2023-05-03 09:41:40,113,Queens,246,Manhattan,1.91,12.8,20.16,0.0,1
1,2023-05-25 08:44:17,2023-05-25 08:59:15,140,Queens,142,Queens,2.3,15.6,23.5,0.0,1
2,2023-05-01 18:37:16,2023-05-01 18:52:49,186,Queens,162,Queens,1.26,14.2,24.84,0.0,1
2,2023-05-17 19:25:06,2023-05-17 19:59:16,79,Brooklyn,244,Manhattan,10.77,46.4,63.48,0.0,1
1,2023-05-12 08:19:06,2023-05-12 08:30:05,48,Manhattan,158,Queens,1.6,12.1,20.9,0.0,1
2,2023-05-04 17:28:11,2023-05-04 17:50:13,231,Manhattan,164,Brooklyn,3.58,23.3,35.76,0.0,1
2,2023-05-24 14:14:33,2023-05-24 14:19:14,151,Queens,166,Brooklyn,0.96,7.2,10.2,0.0,1
1,2023-05-09 01:00:08,2023-05-09 01:03:52,233,Manhattan,79,Brooklyn,1.4,7.9,15.45,0.0,1
2,2023-05-24 10:52:37,2023-05-24 11:04:49,164,Brooklyn,107,Brooklyn,1.85,12.8,19.8,0.0,1
2,2023-05-02 12:37:02,2023-05-02 12:43:37,142,Queens,230,Manhattan,0.83,7.9,13.09,0.0,1
2,2023-05-18 20:54:36,2023-05-18 21:01:15,211,Manhattan,231,Manhattan,0.9,7.9,14.9,0.0,1
2,2023-05-17 22:54:31,2023-05-17 23:01:42,158,Queens,249,Manhattan,0.63,7.9,16.77,0.0,1
2,2023-05-29 16:05:08,2023-05-29 16:11:18,79,Brooklyn,249,Manhattan,1.04,8.6,15.12,0.0,1
2,2023-05-08 19:09:05,2023-05-08 19:23:39,142,Queens,41,Manhattan,3.62,18.4,27.39,0.0,1
2,2023-05-11 18:17:44,2023-05-11 18:28:23,237,Manhattan,236,Queens,1.53,12.1,23.25,0.0,1
2,2023-05-13 04:53:36,2023-05-13 05:25:31,68,Brooklyn,265,Manhattan,13.58,53.4,68.15,12.75,2
2,2023-05-16 13:48:05,2023-05-16 14:27:20,13,Manhattan,138,Queens,13.88,58.3,80.76,0.0,1
2,2023-05-18 07:19:40,2023-05-18 07:30:07,143,Queens,68,Brooklyn,2.29,12.8,19.8,0.0,1
2,2023-05-26 19:39:49,2023-05-26 20:07:33,33,Brooklyn,186,Queens,4.75,26.5,36.6,0.0,0
2,2023-05-03 09:26:13,2023-05-03 09:44:39,170,Brooklyn,237,Manhattan,2.1,17.0,25.2,0.0,1
2,2023-05-08 09:36:06,2023-05-08 10:01:28,13,Manhattan,34,Manhattan,2.74,24.0,28.0,0.0,1
2,2023-05-12 13:43:04,2023-05-12 13:54:34,48,Manhattan,163,Brooklyn,1.03,11.4,17.0,0.0,1
2,2023-05-26 23:32:21,2023-05-26 23:39:10,145,Queens,226,Manhattan,1.1,-9.3,-6.8,0.0,2
2,2023-05-13 14:21:25,2023-05-13 14:30:28,239,Manhattan,24,Manhattan,1.34,10.7,16.7,0.0,1
1,2023-05-22 08:29:08,2023-05-22 08:50:39,234,Manhattan,246,Manhattan,2.0,19.1,26.57,0.0,1
1,2023-05-03 19:09:42,2023-05-03 19:53:42,132,Queens,133,Queens,19.4,76.5,98.65,0.0,1
2,2023-05-07 08:31:50,2023-05-07 08:32:39,141,Queens,141,Queens,0.33,3.7,8.7,0.0,1
1,2023-05-22 13:00:41,2023-05-22 14:09:04,132,Queens,230,Manhattan,19.1,70.0,82.3,6.55,2
1,2023-05-15 14:45:39,2023-05-15 15:02:00,152,Queens,74,Brooklyn,1.3,14.9,17.4,0.0,1
2,2023-05-07 19:07:57,2023-05-07 19:15:58,231,Manhattan,261,Manhattan,0.91,7.9,11.9,0.0,2
1,2023-05-04 11:10:25,2023-05-04 11:23:33,237,Manhattan,262,Manhattan,1.6,12.8,20.15,0.0,1
2,2023-05-12 17:41:19,2023-05-12 17:55:57,166,Brooklyn,239,Manhattan,1.64,14.9,25.68,0.0,1
2,2023-05-04 15:43:47,2023-05-04 15:49:26,140,Queens,236,Queens,1.03,7.9,14.88,0.0,1
2,2023-05-06 11:51:21,2023-05-06 12:03:29,148,Queens,113,Queens,1.56,12.1,16.1,0.0,2
2,2023-05-20 19:14:22,2023-05-20 19:28:22,234,Manhattan,137,Queens,1.38,13.5,21.88,0.0,1
2,2023-05-06 16:47:19,2023-05-07 16:42:44,68,Brooklyn,142,Queens,1.92,23.3,27.3,0.0,2
2,2023-05-12 06:36:53,2023-05-12 06:50:43,262,Manhattan,138,Queens,8.02,32.4,57.54,6.55,1
2,2023-05-11 20:18:09,2023-05-11 20:44:23,163,Brooklyn,13,Manhattan,5.13,27.5,39.0,0.0,1
2,2023-05-20 10:09:28,2023-05-20 10:23:35,234,Manhattan,158,Queens,1.65,13.5,21.0,0.0,1
2,2023-05-09 08:30:43,2023-05-09 08:44:20,75,Brooklyn,162,Queens,2.06,14.2,21.84,0.0,1
2,2023-05-03 19:53:49,2023-05-03 20:05:44,137,Queens,263,Manhattan,3.0,15.6,24.1,0.0,1
1,2023-05-08 20:29:09,2023-05-08 20:32:55,239,Manhattan,238,Manhattan,0.8,6.5,14.9,0.0,1
2,2023-05-21 21:17:53,2023-05-21 21:36:21,244,Manhattan,48,Manhattan,6.72,30.3,42.36,0.0,1
2,2023-05-18 14:15:28,2023-05-18 14:25:07,236,Queens,237,Manhattan,1.11,10.0,16.2,0.0,1
2,2023-05-25 20:41:40,2023-05-25 20:46:06,13,Manhattan,13,Manhattan,0.51,6.5,13.8,0.0,1
2,2023-05-04 15:33:10,2023-05-04 15:48:26,164,Brooklyn,186,Queens,1.05,14.2,21.84,0.0,1
2,2023-05-11 01:44:39,2023-05-11 01:58:28,249,Manhattan,256,Manhattan,3.91,19.8,24.8,0.0,2
2,2023-05-05 01:42:11,2023-05-05 01:49:17,230,Manhattan,234,Manhattan,1.69,10.0,15.0,0.0,2
2,2023-05-27 08:53:41,2023-05-27 09:06:51,163,Brooklyn,231,Manhattan,3.62,17.0,21.0,0.0,2
1,2023-05-18 08:35:41,2023-05-18 08:43:49,141,Queens,236,Queens,1.7,10.7,17.2,0.0,1
1,2023-05-01 21:25:50,2023-05-01 21:43:16,138,Queens,146,Queens,4.9,24.0,39.9,0.0,1
1,2023-05-03 13:08:21,2023-05-03 13:16:40,249,Manhattan,246,Manhattan,1.4,8.6,15.1,0.0,1
1,2023-05-17 21:27:12,2023-05-17 21:31:53,263,Manhattan,262,Manhattan,0.8,7.2,12.2,0.0,1
2,2023-05-11 22:07:29,2023-05-11 22:13:36,170,Brooklyn,186,Queens,0.99,7.9,12.9,0.0,2
2,2023-05-01 12:38:45,2023-05-01 12:54:35,231,Manhattan,164,Brooklyn,2.56,17.0,21.0,0.0,2
1,2023-05-17 14:48:26,2023-05-17 14:51:42,249,Manhattan,90,Brooklyn,0.5,5.1,12.1,0.0,1
2,2023-05-15 02:52:39,2023-05-15 03:13:53,261,Manhattan,70,Brooklyn,12.86,51.3,56.3,0.0,2
2,2023-05-20 19:28:06,2023-05-20 19:39:42,249,Manhattan,231,Manhattan,1.24,11.4,15.4,0.0,2
2,2023-05-02 00:28:58,2023-05-02 00:56:57,132,Queens,49,Brooklyn,11.93,47.8,62.46,0.0,1
2,2023-05-26 23:30:37,2023-05-26 23:36:50,237,Manhattan,161,Queens,1.31,8.6,16.05,0.0,1
2,2023-05-28 19:51:12,2023-05-28 20:17:54,233,Manhattan,246,Manhattan,2.58,22.6,31.92,0.0,1
2,2023-05-25 16:50:19,2023-05-25 17:09:06,237,Manhattan,145,Queens,3.11,19.8,29.3,0.0,1
1,2023-05-18 18:24:32,2023-05-18 19:04:56,138,Queens,264,Manhattan,10.9,45.7,61.45,0.0,1
2,2023-05-13 09:23:30,2023-05-13 09:33:13,107,Brooklyn,68,Brooklyn,1.0,10.0,14.0,0.0,2
2,2023-05-15 20:28:24,2023-05-15 20:34:09,164,Brooklyn,161,Queens,1.15,7.9,12.9,0.0,2
2,2023-05-14 11:04:05,2023-05-14 11:11:16,231,Manhattan,261,Manhattan,1.29,8.6,14.1,0.0,1
2,2023-05-31 04:16:24,2023-05-31 04:20:22,186,Queens,113,Queens,1.57,8.6,17.0,0.0,1
2,2023-05-16 15:53:36,2023-05-16 16:31:43,249,Manhattan,255,Manhattan,5.05,21.54,32.65,0.0,0
1,2023-05-22 14:53:39,2023-05-22 15:06:05,249,Manhattan,107,Brooklyn,1.5,12.8,20.0,0.0,1
2,2023-05-31 22:24:07,2023-05-31 22:31:25,41,Manhattan,42,Manhattan,1.44,10.0,15.5,0.0,1
2,2023-05-30 15:30:27,2023-05-30 15:37:04,264,Manhattan,264,Manhattan,0.67,7.2,14.56,0.0,1
1,2023-05-19 22:26:00,2023-05-19 22:30:25,125,Queens,231,Manhattan,0.8,5.8,12.95,0.0,1
2,2023-05-21 08:48:44,2023-05-21 09:00:52,87,Brooklyn,107,Brooklyn,2.69,15.6,23.52,0.0,1
2,2023-05-20 12:19:03,2023-05-20 13:10:07,164,Brooklyn,132,Queens,16.8,70.0,80.55,6.55,2
2,2023-05-28 15:53:52,2023-05-28 16:43:10,132,Queens,163,Brooklyn,17.75,70.0,92.3,6.55,1
2,2023-05-14 13:13:24,2023-05-14 13:22:16,238,Manhattan,43,Bronx,1.57,10.7,17.64,0.0,1
2,2023-05-21 16:52:36,2023-05-21 17:06:13,107,Brooklyn,144,Queens,1.81,13.5,21.0,0.0,1
2,2023-05-19 21:32:59,2023-05-19 21:40:28,141,Queens,233,Manhattan,1.43,10.0,16.5,0.0,1
1,2023-05-11 07:30:16,2023-05-11 07:45:06,230,Manhattan,236,Queens,1.3,11.4,15.4,0.0,2
2,2023-05-21 14:05:54,2023-05-21 14:17:24,137,Queens,140,Queens,2.9,14.9,22.68,0.0,1
2,2023-05-01 06:50:43,2023-05-01 06:58:51,148,Queens,113,Queens,1.54,10.7,14.7,0.0,2
2,2023-05-15 07:36:56,2023-05-15 07:48:50,211,Manhattan,246,Manhattan,2.57,15.6,23.52,0.0,1
1,2023-05-21 10:21:45,2023-05-21 10:43:53,143,Queens,68,Brooklyn,2.6,17.0,26.25,0.0,1
1,2023-05-09 18:45:30,2023-05-09 19:14:29,13,Manhattan,237,Manhattan,7.7,35.2,50.04,0.0,1
2,2023-05-04 21:30:59,2023-05-04 21:37:03,236,Queens,238,Manhattan,1.01,7.9,13.93,0.0,1
2,2023-05-27 08:30:11,2023-05-27 08:32:59,90,Brooklyn,164,Brooklyn,0.75,5.8,11.8,0.0,1
1,2023-05-24 13:47:34,2023-05-24 14:10:52,246,Manhattan,163,Brooklyn,1.5,19.8,27.37,0.0,1
2,2023-05-14 20:52:08,2023-05-14 21:01:11,263,Manhattan,239,Manhattan,1.67,11.4,19.68,0.0,1
2,2023-05-11 07:00:39,2023-05-11 07:10:12,141,Queens,230,Manhattan,1.56,10.7,15.7,0.0,1
2,2023-05-17 19:52:44,2023-05-17 20:20:28,161,Queens,231,Manhattan,3.46,26.1,39.12,0.0,1
2,2023-05-19 09:15:56,2023-05-19 09:32:24,236,Queens,141,Queens,0.88,14.2,21.84,0.0,1
1,2023-05-10 18:05:57,2023-05-10 18:26:21,163,Brooklyn,43,Bronx,2.6,19.8,31.55,0.0,1
1,2023-05-06 22:45:24,2023-05-06 22:55:22,186,Queens,107,Brooklyn,1.3,9.3,17.15,0.0,1
2,2023-05-05 22:23:39,2023-05-05 22:26:48,143,Queens,48,Manhattan,0.65,5.8,12.8,0.0,1
1,2023-05-22 15:10:00,2023-05-22 15:34:11,140,Queens,231,Manhattan,7.3,33.1,44.5,0.0,1
2,2023-05-29 10:43:59,2023-05-29 10:55:09,151,Queens,262,Manhattan,2.33,14.14,23.14,0.0,0
1,2023-05-05 00:02:45,2023-05-05 00:06:58,236,Queens,263,Manhattan,1.0,7.2,12.32,0.0,1
2,2023-05-30 06:51:55,2023-05-30 07:12:21,262,Manhattan,145,Queens,4.15,22.6,26.6,0.0,2
1,2023-05-30 23:25:01,2023-05-30 23:43:52,170,Brooklyn,42,Manhattan,5.4,24.0,34.8,0.0,1
2,2023-05-19 04:46:32,2023-05-19 05:02:37,144,Queens,260,Manhattan,8.38,28.46,32.46,0.0,0
2,2023-05-13 15:42:23,2023-05-13 15:53:45,107,Brooklyn,144,Queens,1.28,12.1,18.03,0.0,1
2,2023-05-23 10:20:49,2023-05-23 10:34:12,246,Manhattan,237,Manhattan,1.6,13.5,17.5,0.0,2
1,2023-05-20 23:08:22,2023-05-20 23:18:56,79,Brooklyn,140,Queens,3.6,16.3,25.55,0.0,1
2,2023-05-29 19:20:47,2023-05-29 19:38:46,246,Manhattan,211,Manhattan,2.88,18.4,26.88,0.0,1
1,2023-05-23 12:25:22,2023-05-23 12:58:50,138,Queens,148,Queens,9.3,40.1,61.0,0.0,1
2,2023-05-07 16:20:43,2023-05-07 16:34:54,79,Brooklyn,263,Manhattan,4.06,18.4,22.4,0.0,2
1,2023-05-07 17:06:18,2023-05-07 17:14:20,90,Brooklyn,164,Brooklyn,1.2,8.6,12.6,0.0,1
2,2023-05-19 10:07:09,2023-05-19 10:23:48,162,Queens,262,Manhattan,2.24,16.3,24.36,0.0,1
2,2023-05-24 10:10:04,2023-05-24 10:44:44,162,Queens,138,Queens,9.61,47.8,76.02,6.55,1
2,2023-05-24 15:39:34,2023-05-24 15:58:49,140,Queens,236,Queens,2.28,17.7,26.04,0.0,1
1,2023-05-28 16:58:32,2023-05-28 17:28:07,48,Manhattan,144,Queens,3.7,26.8,36.95,0.0,1
1,2023-05-10 13:19:44,2023-05-10 13:39:31,107,Brooklyn,162,Queens,1.6,16.3,24.36,0.0,1
1,2023-05-25 12:18:56,2023-05-25 12:45:59,164,Brooklyn,138,Queens,11.9,47.1,78.3,6.55,1
