VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2021-11-20 17:05:02,2021-11-20 17:07:47,162,Queens,237,Manhattan,0.71,4.0,8.4,0.0,1
2,2021-11-07 17:25:38,2021-11-07 17:56:09,48,Manhattan,97,Brooklyn,6.0,23.5,32.16,0.0,1
2,2021-11-10 16:23:03,2021-11-10 17:44:09,239,Manhattan,1,Manhattan,30.04,102.0,148.32,20.3,1
2,2021-11-20 06:47:02,2021-11-20 06:52:21,74,Brooklyn,74,Brooklyn,0.78,5.5,6.3,0.0,2
1,2021-11-10 16:46:13,2021-11-10 17:06:23,249,Manhattan,68,Brooklyn,1.5,13.5,21.35,0.0,1
2,2021-11-24 16:05:45,2021-11-24 16:23:16,138,Queens,74,Brooklyn,6.55,20.0,35.52,6.55,1
2,2021-11-10 10:31:08,2021-11-10 10:42:59,186,Queens,246,Manhattan,1.08,9.0,12.3,0.0,2
2,2021-11-30 23:01:06,2021-11-30 23:23:01,148,Queens,43,Bronx,5.8,19.5,27.96,0.0,1
1,2021-11-15 14:46:35,2021-11-15 15:00:07,263,Manhattan,142,Queens,2.2,11.0,17.15,0.0,1
2,2021-11-02 06:06:14,2021-11-02 06:13:25,186,Queens,161,Queens,1.67,7.5,11.8,0.0,1
1,2021-11-14 13:15:28,2021-11-14 14:06:54,236,Queens,132,Queens,17.2,52.0,69.1,0.0,1
2,2021-11-21 14:13:04,2021-11-21 14:25:41,249,Manhattan,48,Manhattan,1.61,9.5,15.36,0.0,1
2,2021-11-16 14:21:42,2021-11-16 14:29:18,161,Queens,164,Brooklyn,1.24,7.0,12.88,0.0,1
2,2021-11-06 13:10:25,2021-11-06 13:25:46,75,Brooklyn,142,Queens,2.66,12.5,15.8,0.0,2
1,2021-11-21 03:46:27,2021-11-21 03:55:05,79,Brooklyn,141,Queens,3.2,11.0,17.3,0.0,1
1,2021-11-19 17:45:05,2021-11-19 18:03:24,79,Brooklyn,229,Manhattan,2.4,13.0,18.8,0.0,1
2,2021-11-18 10:10:02,2021-11-18 10:23:10,107,Brooklyn,137,Queens,1.22,9.0,12.3,0.0,2
2,2021-11-21 15:51:41,2021-11-21 16:02:39,239,Manhattan,48,Manhattan,1.7,9.0,14.3,0.0,1
1,2021-11-23 19:54:05,2021-11-23 20:12:12,138,Queens,41,Manhattan,7.3,23.0,34.1,6.55,1
1,2021-11-16 12:58:41,2021-11-16 13:05:21,50,Brooklyn,48,Manhattan,0.8,6.0,9.3,0.0,2
1,2021-11-12 17:03:23,2021-11-12 17:31:04,236,Queens,234,Manhattan,2.6,17.5,26.16,0.0,1
2,2021-11-25 00:28:11,2021-11-25 00:39:02,230,Manhattan,186,Queens,1.35,8.5,13.3,0.0,1
1,2021-11-14 21:49:42,2021-11-14 21:56:30,107,Brooklyn,234,Manhattan,0.9,6.5,10.3,0.0,2
2,2021-11-09 20:19:48,2021-11-09 20:30:30,162,Queens,238,Manhattan,3.19,11.0,18.5,0.0,1
1,2021-11-08 02:48:12,2021-11-08 03:04:32,100,Brooklyn,74,Brooklyn,4.7,15.5,20.3,0.0,1
2,2021-11-25 21:58:38,2021-11-25 22:02:16,161,Queens,170,Brooklyn,0.7,4.5,9.96,0.0,1
2,2021-11-01 21:50:01,2021-11-01 22:03:28,249,Manhattan,261,Manhattan,2.74,11.5,16.0,0.0,1
2,2021-11-10 00:58:46,2021-11-10 01:07:44,170,Brooklyn,262,Manhattan,2.9,10.0,16.56,0.0,1
2,2021-11-08 13:28:47,2021-11-08 13:43:23,140,Queens,263,Manhattan,1.02,10.0,15.3,0.0,1
2,2021-11-16 10:40:49,2021-11-16 10:50:56,163,Brooklyn,142,Queens,1.43,8.5,11.8,0.0,2
2,2021-11-06 22:12:51,2021-11-06 22:29:53,246,Manhattan,161,Queens,1.3,11.5,18.36,0.0,1
2,2021-11-21 20:16:20,2021-11-21 20:20:16,237,Manhattan,262,Manhattan,0.65,4.5,8.3,0.0,1
2,2021-11-21 10:23:25,2021-11-21 10:32:56,87,Brooklyn,224,Manhattan,3.2,11.5,15.8,0.0,1
1,2021-11-03 07:00:52,2021-11-03 07:12:37,236,Queens,233,Manhattan,3.2,12.5,15.8,0.0,2
2,2021-11-04 08:47:06,2021-11-04 08:56:54,237,Manhattan,161,Queens,1.21,8.0,11.3,0.0,2
1,2021-11-15 08:27:19,2021-11-15 08:48:49,186,Queens,140,Queens,3.3,15.5,18.8,0.0,2
1,2021-11-08 17:23:10,2021-11-08 17:30:47,48,Manhattan,164,Brooklyn,0.6,6.5,21.6,0.0,1
2,2021-11-04 21:27:41,2021-11-04 21:38:19,249,Manhattan,186,Queens,1.56,8.5,14.14,0.0,1
1,2021-11-20 17:42:49,2021-11-20 17:46:37,142,Queens,143,Queens,0.9,5.0,9.95,0.0,1
2,2021-11-19 16:12:13,2021-11-19 16:41:18,237,Manhattan,114,Queens,3.26,19.0,29.13,0.0,1
1,2021-11-09 18:41:20,2021-11-09 18:55:01,239,Manhattan,236,Queens,2.4,11.0,18.35,0.0,1
2,2021-11-22 11:04:29,2021-11-22 11:35:43,151,Queens,237,Manhattan,3.24,20.0,27.96,0.0,1
2,2021-11-05 00:10:06,2021-11-05 00:24:41,263,Manhattan,107,Brooklyn,3.48,13.0,20.16,0.0,1
1,2021-11-23 05:59:19,2021-11-23 06:02:53,162,Queens,161,Queens,0.8,4.5,10.75,0.0,1
2,2021-11-21 23:31:34,2021-11-21 23:46:14,236,Queens,7,Manhattan,3.76,13.5,17.3,0.0,2
2,2021-11-28 13:13:57,2021-11-28 13:24:57,238,Manhattan,236,Queens,1.84,9.5,15.36,0.0,1
2,2021-11-02 22:08:10,2021-11-02 22:18:12,234,Manhattan,162,Queens,1.59,8.5,13.3,0.0,1
1,2021-11-15 12:35:15,2021-11-15 12:56:41,125,Queens,230,Manhattan,2.9,15.0,21.05,0.0,1
2,2021-11-04 09:26:39,2021-11-04 09:33:45,143,Queens,48,Manhattan,0.58,6.0,9.3,0.0,2
1,2021-11-08 17:02:20,2021-11-08 17:19:52,170,Brooklyn,142,Queens,2.4,13.0,19.03,0.0,1
1,2021-11-23 16:01:30,2021-11-23 16:20:13,48,Manhattan,239,Manhattan,1.4,12.0,18.5,0.0,1
2,2021-11-02 09:52:17,2021-11-02 10:09:02,87,Brooklyn,158,Queens,3.35,14.5,21.36,0.0,1
2,2021-11-18 12:25:46,2021-11-18 12:50:50,107,Brooklyn,145,Queens,3.34,18.0,29.85,6.55,1
2,2021-11-20 23:15:43,2021-11-20 23:24:23,163,Brooklyn,239,Manhattan,1.27,7.5,11.3,0.0,2
2,2021-11-24 05:13:27,2021-11-24 05:22:44,143,Queens,244,Manhattan,5.84,20.12,25.42,0.0,0
2,2021-11-30 20:22:19,2021-11-30 20:29:25,264,Manhattan,186,Queens,1.14,6.5,10.3,0.0,2
2,2021-11-30 21:52:45,2021-11-30 21:55:13,141,Queens,236,Queens,0.51,4.0,8.97,0.0,1
2,2021-11-06 18:44:00,2021-11-06 18:53:39,170,Brooklyn,237,Manhattan,2.06,9.0,12.3,0.0,2
2,2021-11-25 04:14:54,2021-11-25 04:23:12,262,Manhattan,142,Queens,2.57,9.5,16.63,0.0,1
1,2021-11-22 10:27:22,2021-11-22 10:33:02,142,Queens,238,Manhattan,1.3,6.5,11.75,0.0,1
2,2021-11-16 11:25:08,2021-11-16 11:34:06,237,Manhattan,43,Bronx,0.87,7.5,12.96,0.0,1
2,2021-11-22 12:51:45,2021-11-22 12:56:55,237,Manhattan,237,Manhattan,0.57,5.0,10.38,0.0,1
1,2021-11-17 22:46:44,2021-11-17 23:05:23,236,Queens,68,Brooklyn,3.8,15.5,21.3,0.0,1
2,2021-11-18 19:42:06,2021-11-18 19:45:59,263,Manhattan,43,Bronx,0.67,4.5,10.56,0.0,1
2,2021-11-27 23:39:35,2021-11-27 23:54:04,144,Queens,163,Brooklyn,3.62,13.5,17.3,0.0,2
2,2021-11-21 20:09:00,2021-11-21 20:14:55,113,Queens,113,Queens,0.75,5.5,11.16,0.0,1
2,2021-11-16 22:34:16,2021-11-16 22:42:54,209,Manhattan,33,Brooklyn,2.21,9.0,16.0,0.0,1
2,2021-11-30 17:38:06,2021-11-30 18:36:47,263,Manhattan,135,Queens,13.54,45.0,65.85,6.55,1
1,2021-11-27 20:33:01,2021-11-27 20:50:59,90,Brooklyn,140,Queens,3.8,15.0,18.8,0.0,2
2,2021-11-16 15:49:13,2021-11-16 16:00:23,107,Brooklyn,113,Queens,1.21,8.5,11.8,0.0,2
1,2021-11-30 16:08:36,2021-11-30 16:26:06,186,Queens,231,Manhattan,2.6,13.0,20.75,0.0,1
1,2021-11-19 18:04:50,2021-11-19 18:14:51,249,Manhattan,246,Manhattan,0.9,8.0,14.75,0.0,1
2,2021-11-30 06:28:13,2021-11-30 06:36:16,239,Manhattan,161,Queens,1.8,8.0,13.56,0.0,1
1,2021-11-11 11:08:25,2021-11-11 11:25:09,262,Manhattan,239,Manhattan,2.3,12.5,15.8,0.0,2
2,2021-11-15 02:03:02,2021-11-15 02:34:08,132,Queens,143,Queens,18.23,52.0,67.61,0.0,1
1,2021-11-18 19:27:26,2021-11-18 19:36:33,161,Queens,236,Queens,1.6,8.0,13.3,0.0,1
2,2021-11-15 21:04:28,2021-11-15 21:07:51,48,Manhattan,50,Brooklyn,0.81,4.5,8.3,0.0,2
1,2021-11-25 12:10:11,2021-11-25 12:24:42,166,Brooklyn,50,Brooklyn,3.9,15.0,19.8,0.0,1
2,2021-11-11 00:51:38,2021-11-11 01:01:11,179,Queens,223,Manhattan,1.77,8.0,11.16,0.0,1
2,2021-11-15 12:16:21,2021-11-15 12:34:02,48,Manhattan,164,Brooklyn,1.43,12.0,15.3,0.0,2
2,2021-11-25 08:51:19,2021-11-25 08:55:27,161,Queens,164,Brooklyn,1.06,5.5,10.56,0.0,1
2,2021-11-11 19:49:09,2021-11-11 19:52:54,236,Queens,263,Manhattan,0.74,4.5,7.8,0.0,2
2,2021-11-20 12:22:21,2021-11-20 12:44:40,142,Queens,229,Manhattan,2.44,15.0,20.0,0.0,1
2,2021-11-29 18:39:40,2021-11-29 19:24:09,132,Queens,26,Manhattan,23.64,64.5,67.55,0.0,2
2,2021-11-22 06:28:44,2021-11-22 06:47:07,264,Manhattan,265,Manhattan,13.9,28.0,35.81,0.0,1
2,2021-11-04 10:15:24,2021-11-04 10:28:07,142,Queens,246,Manhattan,3.14,12.0,18.36,0.0,1
2,2021-11-13 13:38:37,2021-11-13 13:44:15,161,Queens,162,Queens,0.95,5.5,8.8,0.0,2
2,2021-11-11 13:21:23,2021-11-11 13:27:07,262,Manhattan,140,Queens,0.85,6.0,9.3,0.0,2
2,2021-11-26 17:55:10,2021-11-26 18:08:24,161,Queens,107,Brooklyn,1.84,10.0,16.0,0.0,1
2,2021-11-15 13:27:37,2021-11-15 13:32:53,100,Brooklyn,161,Queens,0.72,5.0,9.96,0.0,1
1,2021-11-01 05:46:30,2021-11-01 05:47:01,164,Brooklyn,164,Brooklyn,0.0,107.0,120.3,0.0,1
2,2021-11-22 18:11:07,2021-11-22 18:24:55,48,Manhattan,249,Manhattan,2.33,10.5,16.8,0.0,1
2,2021-11-17 14:04:45,2021-11-17 14:22:45,262,Manhattan,141,Queens,1.33,11.5,18.5,0.0,1
1,2021-11-28 10:10:25,2021-11-28 10:32:47,138,Queens,243,Manhattan,10.1,30.0,38.45,0.0,1
1,2021-11-30 22:06:58,2021-11-30 22:12:31,140,Queens,224,Manhattan,2.5,9.5,15.95,0.0,1
2,2021-11-18 12:26:31,2021-11-18 12:52:39,161,Queens,138,Queens,10.1,30.5,48.42,6.55,1
2,2021-11-23 19:17:51,2021-11-23 19:54:41,239,Manhattan,116,Queens,3.41,22.5,29.48,0.0,1
2,2021-11-21 21:24:57,2021-11-21 21:25:02,140,Queens,140,Queens,0.0,63.0,75.8,0.0,1
1,2021-11-24 06:02:56,2021-11-24 06:51:56,132,Queens,230,Manhattan,18.0,52.0,61.85,6.55,2
2,2021-11-10 23:32:51,2021-11-10 23:40:45,163,Brooklyn,236,Queens,1.95,8.5,14.76,0.0,1
2,2021-11-27 22:18:11,2021-11-27 22:22:21,229,Manhattan,141,Queens,0.98,5.5,9.76,0.0,1
2,2021-11-06 08:48:10,2021-11-06 09:04:21,107,Brooklyn,237,Manhattan,2.9,12.5,19.8,0.0,1
2,2021-11-01 19:57:41,2021-11-01 20:15:01,166,Brooklyn,244,Manhattan,4.43,14.5,18.3,0.0,1
1,2021-11-28 01:00:43,2021-11-28 01:07:08,114,Queens,249,Manhattan,1.5,7.0,11.88,0.0,1
1,2021-11-08 11:35:16,2021-11-08 11:36:33,48,Manhattan,48,Manhattan,0.3,3.5,6.8,0.0,2
1,2021-11-03 09:01:23,2021-11-03 09:12:06,138,Queens,8,Manhattan,3.7,12.5,14.55,0.0,2
1,2021-11-25 16:06:49,2021-11-25 16:22:57,79,Brooklyn,237,Manhattan,4.1,15.5,24.4,0.0,1
2,2021-11-01 14:16:43,2021-11-01 15:04:49,238,Manhattan,132,Queens,20.24,52.0,72.47,6.55,1
1,2021-11-03 07:08:09,2021-11-03 07:20:40,43,Bronx,186,Queens,3.2,12.0,18.35,0.0,1
2,2021-11-15 15:56:40,2021-11-15 16:11:10,13,Manhattan,79,Brooklyn,4.53,16.0,19.3,0.0,2
2,2021-11-18 17:16:07,2021-11-18 17:36:34,244,Manhattan,239,Manhattan,5.16,18.5,28.5,0.0,1
1,2021-11-28 17:14:54,2021-11-28 17:15:25,186,Queens,186,Queens,1.4,10.0,12.3,0.0,1
2,2021-11-20 04:24:16,2021-11-20 04:40:08,79,Brooklyn,163,Brooklyn,3.57,14.0,17.83,0.0,1
1,2021-11-09 01:24:49,2021-11-09 01:33:18,249,Manhattan,230,Manhattan,2.6,9.5,15.95,0.0,1
2,2021-11-13 15:14:12,2021-11-13 15:30:00,148,Queens,237,Manhattan,4.37,15.5,22.56,0.0,1
2,2021-11-08 19:05:26,2021-11-08 19:16:57,113,Queens,230,Manhattan,2.33,13.34,20.17,0.0,0
2,2021-11-03 20:07:14,2021-11-03 20:17:22,90,Brooklyn,161,Queens,1.83,9.0,14.8,0.0,1
2,2021-11-21 15:46:33,2021-11-21 16:11:58,164,Brooklyn,249,Manhattan,2.8,16.5,22.8,0.0,1
2,2021-11-18 22:12:46,2021-11-18 22:23:57,163,Brooklyn,234,Manhattan,1.75,9.5,15.3,0.0,1
1,2021-11-08 11:17:13,2021-11-08 11:25:15,170,Brooklyn,90,Brooklyn,1.2,7.0,11.8,0.0,1
2,2021-11-19 02:08:01,2021-11-19 02:22:06,170,Brooklyn,231,Manhattan,3.34,13.0,21.84,0.0,1
1,2021-11-12 11:00:40,2021-11-12 11:17:38,137,Queens,186,Queens,1.1,11.0,14.3,0.0,3
1,2021-11-27 20:14:00,2021-11-27 20:42:33,68,Brooklyn,74,Brooklyn,5.2,21.5,30.35,0.0,1
1,2021-11-06 16:12:24,2021-11-06 16:18:05,142,Queens,238,Manhattan,1.3,6.5,9.8,0.0,2
2,2021-11-09 20:58:15,2021-11-09 21:10:46,100,Brooklyn,239,Manhattan,2.58,11.0,14.8,0.0,2
1,2021-11-22 23:03:43,2021-11-22 23:10:03,125,Queens,164,Brooklyn,1.6,7.0,12.8,0.0,1
1,2021-11-08 16:39:46,2021-11-08 17:35:18,132,Queens,238,Manhattan,20.9,52.0,67.6,6.55,2
1,2021-11-14 22:11:46,2021-11-14 22:45:15,138,Queens,143,Queens,11.2,35.0,54.6,6.55,1
2,2021-11-01 14:05:32,2021-11-01 14:11:06,164,Brooklyn,234,Manhattan,1.18,6.0,11.62,0.0,1
2,2021-11-08 18:26:37,2021-11-08 18:33:37,114,Queens,107,Brooklyn,1.17,6.5,12.96,0.0,1
1,2021-11-19 21:38:28,2021-11-19 21:42:31,68,Brooklyn,246,Manhattan,0.8,5.0,11.3,0.0,1
1,2021-11-01 11:37:12,2021-11-01 11:58:50,138,Queens,138,Queens,8.8,26.5,28.55,0.0,2
1,2021-11-25 19:08:41,2021-11-25 19:34:01,161,Queens,231,Manhattan,4.0,18.5,26.15,0.0,1
1,2021-11-22 08:49:47,2021-11-22 08:59:18,261,Manhattan,211,Manhattan,1.3,8.0,13.55,0.0,1
1,2021-11-12 18:26:47,2021-11-12 18:34:08,231,Manhattan,113,Queens,1.2,7.0,13.56,0.0,0
2,2021-11-25 13:49:37,2021-11-25 14:11:21,234,Manhattan,88,Brooklyn,3.68,16.5,19.8,0.0,2
2,2021-11-19 21:34:51,2021-11-19 21:43:15,249,Manhattan,68,Brooklyn,1.07,7.0,12.96,0.0,1
2,2021-11-18 22:24:58,2021-11-18 22:41:06,40,Manhattan,80,Brooklyn,6.0,19.0,24.36,0.0,1
2,2021-11-20 15:04:32,2021-11-20 15:17:32,79,Brooklyn,237,Manhattan,2.76,11.5,16.8,0.0,1
2,2021-11-14 09:18:19,2021-11-14 09:23:31,263,Manhattan,140,Queens,1.16,6.0,12.09,0.0,1
2,2021-11-30 10:18:00,2021-11-30 10:21:00,211,Manhattan,211,Manhattan,0.01,18.25,26.17,0.0,0
2,2021-11-02 14:20:19,2021-11-02 14:27:20,164,Brooklyn,137,Queens,1.24,7.0,12.36,0.0,1
2,2021-11-21 02:42:34,2021-11-21 02:59:19,68,Brooklyn,263,Manhattan,5.63,20.9,26.2,0.0,0
2,2021-11-02 11:32:20,2021-11-02 11:46:22,143,Queens,229,Manhattan,2.09,11.0,15.73,0.0,1
2,2021-11-18 22:25:49,2021-11-18 22:50:59,231,Manhattan,143,Queens,6.07,22.0,30.96,0.0,1
2,2021-11-17 12:51:35,2021-11-17 13:11:36,163,Brooklyn,263,Manhattan,1.59,12.5,20.0,0.0,1
2,2021-11-27 07:49:55,2021-11-27 07:57:43,170,Brooklyn,186,Queens,1.12,7.0,10.3,0.0,2
2,2021-11-24 13:04:10,2021-11-24 13:12:10,237,Manhattan,236,Queens,0.68,6.5,11.76,0.0,1
2,2021-11-04 10:55:42,2021-11-04 11:10:12,170,Brooklyn,141,Queens,1.41,10.0,13.5,0.0,1
1,2021-11-03 02:03:09,2021-11-03 02:20:06,144,Queens,142,Queens,4.4,16.0,21.8,0.0,1
2,2021-11-16 20:01:28,2021-11-16 20:15:41,162,Queens,143,Queens,2.3,11.5,18.36,0.0,1
2,2021-11-01 16:22:13,2021-11-01 16:35:13,186,Queens,50,Brooklyn,1.84,10.0,15.3,0.0,1
2,2021-11-28 18:19:35,2021-11-28 18:35:38,239,Manhattan,42,Manhattan,3.39,14.0,20.3,0.0,1
2,2021-11-21 00:39:28,2021-11-21 00:54:14,230,Manhattan,116,Queens,5.86,19.0,22.8,0.0,2
2,2021-11-23 06:32:36,2021-11-23 06:37:08,141,Queens,75,Brooklyn,1.84,7.0,11.33,0.0,1
2,2021-11-01 08:24:47,2021-11-01 08:39:13,41,Manhattan,239,Manhattan,2.62,12.0,18.36,0.0,1
2,2021-11-18 07:38:49,2021-11-18 07:54:51,143,Queens,263,Manhattan,2.41,12.0,15.3,0.0,2
1,2021-11-27 00:47:43,2021-11-27 00:52:31,79,Brooklyn,148,Queens,0.6,5.0,10.55,0.0,1
1,2021-11-04 22:10:20,2021-11-04 22:28:54,249,Manhattan,148,Queens,2.1,12.0,18.95,0.0,1
2,2021-11-12 18:06:24,2021-11-12 18:13:32,142,Queens,143,Queens,0.79,6.5,12.96,0.0,1
2,2021-11-25 13:53:40,2021-11-25 14:10:14,68,Brooklyn,142,Queens,2.25,12.5,15.8,0.0,1
2,2021-11-03 15:36:05,2021-11-03 16:17:14,132,Queens,37,Manhattan,19.57,36.5,46.01,0.0,1
2,2021-11-03 09:15:44,2021-11-03 09:38:17,79,Brooklyn,237,Manhattan,4.05,17.0,24.36,0.0,1
1,2021-11-29 11:27:10,2021-11-29 11:34:38,237,Manhattan,263,Manhattan,1.3,7.5,10.8,0.0,2
2,2021-11-28 07:34:48,2021-11-28 08:02:25,132,Queens,256,Manhattan,17.98,48.5,50.55,0.0,2
1,2021-11-21 10:41:54,2021-11-21 10:47:33,249,Manhattan,246,Manhattan,1.5,7.0,12.35,0.0,1
2,2021-11-30 19:37:50,2021-11-30 19:56:03,138,Queens,137,Queens,11.43,31.5,56.3,6.55,1
2,2021-11-15 06:44:52,2021-11-15 06:59:50,88,Brooklyn,246,Manhattan,4.01,15.0,20.3,0.0,1
2,2021-11-11 04:11:38,2021-11-11 04:19:27,141,Queens,170,Brooklyn,1.56,8.0,11.8,0.0,2
1,2021-11-27 15:15:11,2021-11-27 15:21:34,229,Manhattan,107,Brooklyn,1.8,7.5,14.0,0.0,1
1,2021-11-01 13:22:26,2021-11-01 13:38:08,79,Brooklyn,87,Brooklyn,2.3,12.0,17.3,0.0,1
1,2021-11-06 19:18:01,2021-11-06 19:26:32,48,Manhattan,68,Brooklyn,0.8,7.0,10.3,0.0,1
2,2021-11-14 00:26:59,2021-11-14 00:45:53,87,Brooklyn,255,Manhattan,4.25,16.0,23.76,0.0,1
2,2021-11-16 08:06:40,2021-11-16 08:17:16,186,Queens,161,Queens,1.41,8.0,13.56,0.0,1
2,2021-11-15 08:37:17,2021-11-15 08:45:23,161,Queens,163,Brooklyn,1.06,7.0,11.3,0.0,1
1,2021-11-29 19:53:28,2021-11-29 20:27:08,50,Brooklyn,174,Queens,12.7,35.2,39.0,3.0,1
2,2021-11-01 13:34:44,2021-11-01 13:47:07,237,Manhattan,162,Queens,1.31,9.5,12.8,0.0,2
2,2021-11-27 21:02:39,2021-11-27 21:27:38,231,Manhattan,1,Manhattan,14.98,58.0,70.55,11.75,2
2,2021-11-02 14:05:15,2021-11-02 14:09:50,230,Manhattan,230,Manhattan,0.56,5.0,10.38,0.0,1
2,2021-11-15 16:29:06,2021-11-15 16:45:45,237,Manhattan,236,Queens,1.63,11.5,15.8,0.0,2
1,2021-11-05 07:37:43,2021-11-05 07:41:44,262,Manhattan,140,Queens,1.1,5.5,13.87,0.0,1
2,2021-11-03 09:46:07,2021-11-03 09:49:55,161,Queens,164,Brooklyn,0.49,4.5,9.36,0.0,1
2,2021-11-15 08:35:16,2021-11-15 08:55:58,162,Queens,246,Manhattan,2.17,14.0,17.3,0.0,2
1,2021-11-23 09:39:20,2021-11-23 09:50:01,140,Queens,137,Queens,2.3,10.0,15.3,0.0,1
2,2021-11-06 21:44:00,2021-11-06 22:03:58,234,Manhattan,48,Manhattan,2.03,13.5,20.76,0.0,1
2,2021-11-10 23:39:33,2021-11-11 00:07:48,79,Brooklyn,7,Manhattan,5.61,22.0,28.8,0.0,1
2,2021-11-24 22:50:04,2021-11-24 22:54:10,113,Queens,249,Manhattan,0.64,4.5,8.3,0.0,2
1,2021-11-17 11:26:56,2021-11-17 11:35:36,161,Queens,48,Manhattan,0.6,7.0,12.35,0.0,1
2,2021-11-20 18:56:10,2021-11-20 19:04:37,114,Queens,211,Manhattan,0.77,6.5,11.76,0.0,1
2,2021-11-20 00:07:04,2021-11-20 00:20:36,164,Brooklyn,229,Manhattan,1.93,10.5,17.16,0.0,1
1,2021-11-05 12:39:06,2021-11-05 12:44:10,141,Queens,236,Queens,0.6,5.0,9.3,0.0,1
1,2021-11-18 08:39:31,2021-11-18 09:02:08,229,Manhattan,231,Manhattan,7.3,23.5,33.5,0.0,1
1,2021-11-02 10:22:44,2021-11-02 10:27:29,237,Manhattan,161,Queens,0.8,5.5,11.8,0.0,1
2,2021-11-14 16:15:07,2021-11-14 16:28:48,236,Queens,237,Manhattan,1.74,10.5,16.56,0.0,1
2,2021-11-07 11:41:28,2021-11-07 11:48:08,142,Queens,163,Brooklyn,0.68,6.0,11.16,0.0,1
2,2021-11-24 19:41:20,2021-11-24 19:46:59,114,Queens,231,Manhattan,1.19,6.0,12.36,0.0,1
1,2021-11-02 10:56:48,2021-11-02 11:08:55,170,Brooklyn,141,Queens,1.8,9.5,15.35,0.0,1
1,2021-11-09 15:41:35,2021-11-09 16:38:57,132,Queens,65,Brooklyn,13.5,48.0,62.55,0.0,1
2,2021-11-28 00:22:14,2021-11-28 00:33:35,237,Manhattan,234,Manhattan,2.98,11.0,15.8,0.0,1
1,2021-11-10 12:20:30,2021-11-10 12:28:23,43,Bronx,239,Manhattan,1.1,7.5,11.88,0.0,1
