VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2021-10-23 19:34:01,2021-10-23 19:39:35,143,Queens,48,Manhattan,0.93,6.0,11.16,0.0,1
2,2021-10-23 23:10:22,2021-10-23 23:31:52,161,Queens,158,Queens,2.42,15.0,22.56,0.0,1
1,2021-10-26 15:12:15,2021-10-26 15:17:45,140,Queens,262,Manhattan,0.6,5.5,9.8,0.0,1
1,2021-10-19 15:14:28,2021-10-19 15:26:27,230,Manhattan,246,Manhattan,1.6,9.5,16.6,0.0,1
2,2021-10-16 23:32:02,2021-10-16 23:50:06,114,Queens,68,Brooklyn,3.18,13.5,19.03,0.0,1
2,2021-10-23 00:09:51,2021-10-23 00:22:02,68,Brooklyn,79,Brooklyn,2.16,10.0,17.94,0.0,1
2,2021-10-21 13:48:12,2021-10-21 13:53:27,161,Queens,164,Brooklyn,0.61,5.0,9.96,0.0,1
2,2021-10-17 15:35:09,2021-10-17 15:42:59,170,Brooklyn,161,Queens,0.98,6.5,11.76,0.0,1
2,2021-10-17 20:19:19,2021-10-17 20:28:29,137,Queens,79,Brooklyn,2.81,11.0,17.3,0.0,1
2,2021-10-28 17:37:12,2021-10-28 17:56:16,68,Brooklyn,113,Queens,2.56,13.5,19.8,0.0,1
2,2021-10-17 10:12:07,2021-10-17 10:28:39,249,Manhattan,170,Brooklyn,2.54,13.0,19.56,0.0,1
2,2021-10-16 14:57:02,2021-10-16 15:03:17,239,Manhattan,142,Queens,0.96,6.0,10.23,0.0,1
1,2021-10-23 20:07:47,2021-10-23 20:18:04,233,Manhattan,112,Queens,2.6,11.0,24.35,6.55,1
2,2021-10-07 20:43:28,2021-10-07 20:58:25,79,Brooklyn,140,Queens,3.55,13.0,21.0,0.0,1
2,2021-10-15 14:37:05,2021-10-15 14:46:13,230,Manhattan,237,Manhattan,1.55,8.5,11.8,0.0,2
2,2021-10-06 14:27:39,2021-10-06 14:48:08,211,Manhattan,162,Queens,3.33,15.0,20.13,0.0,1
1,2021-10-16 09:54:33,2021-10-16 10:08:20,230,Manhattan,249,Manhattan,2.8,11.5,18.3,0.0,1
2,2021-10-01 12:40:39,2021-10-01 12:45:43,236,Queens,237,Manhattan,0.69,5.5,11.0,0.0,1
1,2021-10-18 13:15:55,2021-10-18 13:28:46,246,Manhattan,163,Brooklyn,1.9,10.0,14.3,0.0,1
2,2021-10-13 22:37:27,2021-10-13 22:46:27,142,Queens,141,Queens,1.76,8.5,14.76,0.0,1
2,2021-10-05 04:45:26,2021-10-05 04:56:20,141,Queens,148,Queens,4.35,13.5,17.3,0.0,2
1,2021-10-01 11:47:07,2021-10-01 11:58:09,143,Queens,237,Manhattan,1.8,9.5,13.55,0.0,1
2,2021-10-21 07:42:22,2021-10-21 07:57:26,249,Manhattan,162,Queens,3.05,12.5,16.8,0.0,1
2,2021-10-01 08:24:59,2021-10-01 08:36:01,238,Manhattan,236,Queens,1.87,9.5,16.0,0.0,1
2,2021-10-08 09:39:50,2021-10-08 09:48:18,142,Queens,43,Bronx,1.15,7.5,12.8,0.0,1
1,2021-10-04 12:14:51,2021-10-04 12:15:07,145,Queens,145,Queens,2.5,2.5,3.3,0.0,3
2,2021-10-02 17:59:55,2021-10-02 18:06:06,164,Brooklyn,233,Manhattan,0.97,6.0,9.3,0.0,2
2,2021-10-23 17:23:44,2021-10-23 18:06:55,186,Queens,100,Brooklyn,7.55,32.0,44.12,0.0,1
2,2021-10-09 20:24:35,2021-10-09 20:36:59,43,Bronx,164,Brooklyn,1.73,9.5,15.96,0.0,1
2,2021-10-01 23:38:34,2021-10-01 23:56:15,256,Manhattan,113,Queens,3.51,14.5,18.3,0.0,2
1,2021-10-02 15:58:04,2021-10-02 16:26:52,90,Brooklyn,140,Queens,3.8,19.5,22.8,0.0,2
1,2021-10-22 01:22:28,2021-10-22 01:26:22,186,Queens,48,Manhattan,1.5,6.0,9.8,0.0,2
2,2021-10-07 05:31:05,2021-10-07 05:55:29,148,Queens,61,Brooklyn,5.75,21.5,31.62,0.0,1
2,2021-10-13 12:25:23,2021-10-13 12:40:24,48,Manhattan,90,Brooklyn,1.54,10.5,16.56,0.0,1
2,2021-10-11 08:21:11,2021-10-11 08:33:53,87,Brooklyn,162,Queens,5.22,17.0,22.0,0.0,1
2,2021-10-21 23:45:05,2021-10-21 23:50:11,90,Brooklyn,48,Manhattan,1.59,6.5,12.36,0.0,1
2,2021-10-07 11:16:04,2021-10-07 11:23:53,50,Brooklyn,48,Manhattan,0.96,7.0,12.36,0.0,1
2,2021-10-14 07:42:39,2021-10-14 07:49:45,24,Manhattan,239,Manhattan,1.57,7.5,12.42,0.0,1
1,2021-10-08 16:43:57,2021-10-08 16:53:14,140,Queens,237,Manhattan,0.8,7.0,13.55,0.0,1
2,2021-10-22 18:18:27,2021-10-22 18:22:20,229,Manhattan,233,Manhattan,0.63,4.5,10.56,0.0,1
1,2021-10-02 15:05:15,2021-10-02 15:12:38,237,Manhattan,262,Manhattan,1.1,7.0,12.3,0.0,1
2,2021-10-16 12:18:35,2021-10-16 12:37:49,229,Manhattan,68,Brooklyn,2.92,14.0,21.63,0.0,1
1,2021-10-31 23:42:31,2021-10-31 23:44:57,238,Manhattan,238,Manhattan,0.5,4.0,8.58,0.0,1
2,2021-10-23 09:51:53,2021-10-23 09:56:58,239,Manhattan,143,Queens,0.73,5.0,8.3,0.0,2
2,2021-10-31 17:12:06,2021-10-31 17:38:30,186,Queens,140,Queens,3.24,18.0,24.3,0.0,1
2,2021-10-26 04:14:29,2021-10-26 04:20:07,68,Brooklyn,234,Manhattan,1.0,-6.0,-7.84,0.0,4
2,2021-10-18 16:33:06,2021-10-18 16:37:41,140,Queens,233,Manhattan,1.74,7.0,13.56,0.0,1
2,2021-10-30 18:14:22,2021-10-30 18:19:36,161,Queens,170,Brooklyn,0.86,5.5,10.56,0.0,1
1,2021-10-19 16:09:49,2021-10-19 16:19:30,238,Manhattan,142,Queens,1.2,8.0,14.75,0.0,1
2,2021-10-15 23:10:44,2021-10-15 23:16:07,170,Brooklyn,234,Manhattan,0.55,5.0,10.56,0.0,1
1,2021-10-14 15:35:31,2021-10-14 15:51:03,148,Queens,233,Manhattan,2.4,12.0,18.35,0.0,1
2,2021-10-26 21:39:49,2021-10-26 21:45:23,246,Manhattan,164,Brooklyn,0.89,5.5,9.3,0.0,2
2,2021-10-11 22:26:56,2021-10-11 22:39:49,186,Queens,148,Queens,2.74,11.5,16.3,0.0,1
2,2021-10-05 11:26:17,2021-10-05 11:53:20,113,Queens,237,Manhattan,3.0,17.5,24.48,0.0,1
1,2021-10-06 20:17:24,2021-10-06 20:22:09,234,Manhattan,107,Brooklyn,0.6,5.0,10.55,0.0,1
2,2021-10-02 22:20:47,2021-10-02 22:27:52,170,Brooklyn,79,Brooklyn,0.98,6.5,12.36,0.0,1
1,2021-10-03 03:03:15,2021-10-03 03:21:58,249,Manhattan,236,Queens,5.2,18.0,26.15,0.0,1
1,2021-10-25 13:40:08,2021-10-25 14:00:09,43,Bronx,233,Manhattan,4.3,17.5,24.95,0.0,1
2,2021-10-04 14:13:16,2021-10-04 14:25:23,141,Queens,161,Queens,0.94,9.0,14.76,0.0,1
1,2021-10-28 13:55:39,2021-10-28 14:19:40,90,Brooklyn,229,Manhattan,2.4,16.0,25.05,0.0,1
2,2021-10-10 17:22:53,2021-10-10 18:17:56,138,Queens,265,Manhattan,19.99,100.0,104.05,0.0,1
1,2021-10-22 11:28:43,2021-10-22 11:42:21,68,Brooklyn,161,Queens,1.5,9.5,12.8,0.0,2
1,2021-10-15 08:30:00,2021-10-15 08:34:00,239,Manhattan,142,Queens,0.5,4.5,8.8,0.0,1
2,2021-10-19 22:02:11,2021-10-19 22:38:34,132,Queens,163,Brooklyn,18.46,52.0,78.88,6.55,1
2,2021-10-21 22:13:57,2021-10-21 22:18:59,234,Manhattan,234,Manhattan,0.77,5.5,11.16,0.0,1
2,2021-10-03 20:50:16,2021-10-03 20:55:20,142,Queens,230,Manhattan,0.89,5.5,19.3,0.0,1
1,2021-10-14 12:53:29,2021-10-14 12:56:13,236,Queens,236,Queens,0.2,3.5,8.15,0.0,1
1,2021-10-04 23:24:56,2021-10-04 23:33:48,170,Brooklyn,236,Queens,2.8,10.0,15.8,0.0,1
2,2021-10-26 17:06:01,2021-10-26 17:10:19,238,Manhattan,238,Manhattan,0.91,5.0,11.16,0.0,1
1,2021-10-17 08:56:53,2021-10-17 09:06:13,163,Brooklyn,249,Manhattan,2.8,10.0,15.95,0.0,1
2,2021-10-23 02:50:14,2021-10-23 02:56:42,90,Brooklyn,100,Brooklyn,1.36,7.0,10.8,0.0,2
2,2021-10-24 02:05:37,2021-10-24 02:22:04,68,Brooklyn,151,Queens,4.93,17.5,25.56,0.0,1
1,2021-10-08 13:15:38,2021-10-08 13:35:36,138,Queens,233,Manhattan,8.1,24.0,40.1,6.55,1
1,2021-10-14 20:01:46,2021-10-14 20:11:36,237,Manhattan,142,Queens,1.4,8.5,14.27,0.0,1
1,2021-10-15 12:48:16,2021-10-15 13:31:43,132,Queens,161,Queens,17.5,52.0,63.1,6.55,2
2,2021-10-26 20:03:57,2021-10-26 20:31:20,138,Queens,100,Brooklyn,11.04,32.0,43.6,6.55,1
1,2021-10-29 19:50:30,2021-10-29 19:54:23,233,Manhattan,141,Queens,0.8,4.5,11.4,0.0,1
2,2021-10-26 02:11:19,2021-10-26 02:27:51,138,Queens,237,Manhattan,9.83,27.5,48.88,6.55,1
2,2021-10-11 11:50:14,2021-10-11 11:56:13,237,Manhattan,237,Manhattan,0.51,5.5,8.8,0.0,2
2,2021-10-07 16:22:11,2021-10-07 16:27:05,43,Bronx,43,Bronx,0.59,5.0,9.3,0.0,2
2,2021-10-03 12:50:29,2021-10-03 13:20:01,79,Brooklyn,161,Queens,2.73,19.5,22.8,0.0,1
1,2021-10-21 21:18:18,2021-10-21 21:23:33,162,Queens,236,Queens,1.5,6.5,12.35,0.0,1
2,2021-10-21 12:43:05,2021-10-21 13:09:23,143,Queens,233,Manhattan,2.84,17.5,22.8,0.0,1
2,2021-10-28 14:28:58,2021-10-28 14:50:56,263,Manhattan,41,Manhattan,2.79,15.0,18.3,0.0,1
2,2021-10-21 18:25:58,2021-10-21 18:46:42,233,Manhattan,234,Manhattan,1.62,13.0,18.3,0.0,1
2,2021-10-07 13:46:06,2021-10-07 13:59:42,262,Manhattan,138,Queens,7.75,22.0,27.36,0.0,1
1,2021-10-13 14:42:02,2021-10-13 14:55:39,79,Brooklyn,170,Brooklyn,2.0,10.5,15.3,0.0,1
1,2021-10-23 02:46:08,2021-10-23 02:58:36,186,Queens,231,Manhattan,2.7,10.5,14.3,0.0,2
2,2021-10-29 16:42:11,2021-10-29 16:45:21,142,Queens,163,Brooklyn,0.57,4.0,8.3,0.0,2
1,2021-10-21 21:44:51,2021-10-21 21:50:31,43,Bronx,239,Manhattan,1.3,6.5,10.3,0.0,2
1,2021-10-24 15:59:57,2021-10-24 16:16:50,158,Queens,163,Brooklyn,2.7,13.0,19.55,0.0,1
1,2021-10-17 14:12:57,2021-10-17 14:30:48,263,Manhattan,142,Queens,2.6,14.0,22.45,0.0,1
2,2021-10-31 02:15:44,2021-10-31 02:22:36,263,Manhattan,239,Manhattan,1.54,7.0,12.96,0.0,1
2,2021-10-24 13:02:24,2021-10-24 13:25:22,68,Brooklyn,263,Manhattan,4.25,18.0,24.0,0.0,1
2,2021-10-25 14:56:40,2021-10-25 15:16:49,262,Manhattan,24,Manhattan,2.73,14.5,19.8,0.0,1
2,2021-10-18 08:39:43,2021-10-18 08:59:51,41,Manhattan,163,Brooklyn,3.73,15.5,21.62,0.0,1
1,2021-10-03 17:56:17,2021-10-03 17:56:34,132,Queens,132,Queens,0.7,68.0,83.45,0.0,1
2,2021-10-07 13:45:21,2021-10-07 14:09:47,230,Manhattan,261,Manhattan,6.63,23.0,32.88,0.0,1
2,2021-10-04 09:48:58,2021-10-04 09:52:03,68,Brooklyn,158,Queens,0.45,4.0,7.3,0.0,2
2,2021-10-17 23:07:04,2021-10-17 23:36:36,132,Queens,90,Brooklyn,17.79,52.0,75.47,6.55,1
2,2021-10-04 17:53:30,2021-10-04 17:56:11,140,Queens,141,Queens,0.37,4.0,10.79,0.0,1
2,2021-10-12 09:22:56,2021-10-12 09:30:31,43,Bronx,233,Manhattan,1.3,7.0,12.88,0.0,1
2,2021-10-01 04:33:53,2021-10-01 04:41:09,48,Manhattan,68,Brooklyn,2.19,8.0,11.8,0.0,2
1,2021-10-22 15:59:48,2021-10-22 16:19:01,231,Manhattan,100,Brooklyn,3.2,15.0,24.1,0.0,1
2,2021-10-23 13:05:30,2021-10-23 13:16:51,211,Manhattan,246,Manhattan,2.51,11.0,17.16,0.0,1
2,2021-10-02 00:59:26,2021-10-02 01:03:14,68,Brooklyn,246,Manhattan,0.7,4.5,10.79,0.0,1
2,2021-10-15 01:02:01,2021-10-15 01:13:03,79,Brooklyn,170,Brooklyn,2.61,10.5,15.3,0.0,1
2,2021-10-10 09:46:00,2021-10-10 10:12:12,166,Brooklyn,148,Queens,10.07,31.0,39.0,0.0,1
1,2021-10-29 11:34:16,2021-10-29 11:45:57,211,Manhattan,234,Manhattan,1.7,9.0,14.75,0.0,1
2,2021-10-18 15:13:28,2021-10-18 15:24:54,142,Queens,237,Manhattan,1.55,9.0,15.38,0.0,1
2,2021-10-26 07:48:35,2021-10-26 07:57:07,226,Manhattan,145,Queens,1.3,7.5,10.38,0.0,1
2,2021-10-29 02:54:05,2021-10-29 03:01:28,239,Manhattan,238,Manhattan,1.2,7.0,10.8,0.0,2
2,2021-10-03 13:53:57,2021-10-03 13:58:32,74,Brooklyn,263,Manhattan,1.71,6.5,11.76,0.0,1
1,2021-10-30 08:07:57,2021-10-30 08:27:59,236,Queens,138,Queens,8.8,26.0,43.02,6.55,1
2,2021-10-20 17:13:38,2021-10-20 17:19:19,237,Manhattan,263,Manhattan,1.0,6.0,11.3,0.0,1
1,2021-10-28 19:30:11,2021-10-28 19:34:46,246,Manhattan,230,Manhattan,1.2,6.0,12.35,0.0,1
2,2021-10-15 09:18:06,2021-10-15 09:34:19,142,Queens,162,Queens,1.92,11.5,19.24,0.0,1
2,2021-10-08 22:13:59,2021-10-08 22:30:51,230,Manhattan,79,Brooklyn,2.82,13.0,20.16,0.0,1
2,2021-10-03 13:20:24,2021-10-03 13:32:44,68,Brooklyn,234,Manhattan,1.53,9.5,15.36,0.0,1
1,2021-10-31 01:53:34,2021-10-31 02:06:53,158,Queens,137,Queens,2.3,11.0,14.8,0.0,2
1,2021-10-20 13:07:10,2021-10-20 13:10:29,246,Manhattan,246,Manhattan,0.7,4.5,9.8,0.0,1
1,2021-10-05 18:15:03,2021-10-05 18:19:45,90,Brooklyn,234,Manhattan,0.6,5.0,11.16,0.0,1
2,2021-10-23 11:16:45,2021-10-23 11:21:45,161,Queens,141,Queens,1.09,5.5,9.8,0.0,1
2,2021-10-31 21:20:32,2021-10-31 21:30:23,142,Queens,140,Queens,1.77,8.5,14.76,0.0,1
2,2021-10-01 07:04:51,2021-10-01 08:12:20,132,Queens,202,Manhattan,17.0,52.0,64.86,0.0,1
1,2021-10-09 22:16:31,2021-10-09 22:33:07,164,Brooklyn,45,Manhattan,3.8,15.5,20.3,0.0,1
2,2021-10-06 23:58:58,2021-10-07 00:11:54,229,Manhattan,48,Manhattan,1.88,9.5,13.3,0.0,2
2,2021-10-15 23:55:48,2021-10-16 00:05:23,125,Queens,164,Brooklyn,1.9,8.5,14.76,0.0,1
2,2021-10-10 19:38:19,2021-10-10 19:49:33,161,Queens,239,Manhattan,2.01,10.0,15.96,0.0,1
2,2021-10-24 00:37:03,2021-10-24 00:50:43,164,Brooklyn,231,Manhattan,2.9,12.0,18.96,0.0,1
2,2021-10-06 12:32:48,2021-10-06 12:59:44,163,Brooklyn,170,Brooklyn,1.8,16.5,25.74,0.0,1
1,2021-10-15 23:38:22,2021-10-15 23:46:31,50,Brooklyn,238,Manhattan,2.4,9.0,12.8,0.0,1
2,2021-10-08 13:53:01,2021-10-08 14:49:15,132,Queens,234,Manhattan,18.25,52.0,73.1,6.55,1
1,2021-10-03 12:06:42,2021-10-03 12:16:09,237,Manhattan,140,Queens,1.4,8.5,12.8,0.0,1
2,2021-10-30 02:05:16,2021-10-30 02:10:18,186,Queens,234,Manhattan,0.91,5.5,11.16,0.0,1
2,2021-10-02 17:51:44,2021-10-02 18:01:41,161,Queens,163,Brooklyn,1.14,8.0,13.56,0.0,1
1,2021-10-01 13:41:38,2021-10-01 13:55:04,107,Brooklyn,232,Manhattan,1.7,10.5,16.55,0.0,1
2,2021-10-28 02:53:25,2021-10-28 03:03:10,231,Manhattan,79,Brooklyn,1.84,9.0,16.0,0.0,1
1,2021-10-22 10:39:07,2021-10-22 10:46:56,68,Brooklyn,68,Brooklyn,0.9,7.0,12.0,0.0,1
1,2021-10-17 00:32:14,2021-10-17 00:43:22,263,Manhattan,41,Manhattan,2.7,10.5,17.15,0.0,1
1,2021-10-27 05:57:18,2021-10-27 06:06:26,88,Brooklyn,261,Manhattan,1.1,7.5,11.3,0.0,1
2,2021-10-24 11:44:40,2021-10-24 11:55:59,166,Brooklyn,42,Manhattan,2.15,10.0,10.8,0.0,2
2,2021-10-25 00:04:23,2021-10-25 00:08:56,249,Manhattan,107,Brooklyn,0.89,5.5,9.3,0.0,2
2,2021-10-10 08:26:24,2021-10-10 08:29:11,100,Brooklyn,48,Manhattan,1.02,5.0,8.3,0.0,2
2,2021-10-19 22:00:34,2021-10-19 22:11:25,163,Brooklyn,234,Manhattan,2.6,10.5,17.16,0.0,1
1,2021-10-19 09:58:59,2021-10-19 10:01:25,90,Brooklyn,186,Queens,0.5,4.0,7.3,0.0,1
2,2021-10-05 07:43:35,2021-10-05 07:51:51,43,Bronx,239,Manhattan,1.56,8.0,13.56,0.0,1
1,2021-10-25 15:32:39,2021-10-25 15:45:34,237,Manhattan,162,Queens,1.4,9.5,12.8,0.0,2
1,2021-10-10 20:30:45,2021-10-10 20:51:47,162,Queens,244,Manhattan,7.7,25.0,32.3,0.0,1
1,2021-10-06 01:36:28,2021-10-06 01:44:26,107,Brooklyn,262,Manhattan,3.4,11.0,17.75,0.0,1
2,2021-10-31 14:03:47,2021-10-31 14:19:40,141,Queens,164,Brooklyn,2.52,13.0,20.38,0.0,1
1,2021-10-10 18:48:37,2021-10-10 18:50:03,75,Brooklyn,263,Manhattan,0.5,3.5,8.15,0.0,1
1,2021-10-01 21:59:12,2021-10-01 22:18:43,151,Queens,164,Brooklyn,4.1,16.5,24.35,0.0,1
2,2021-10-06 23:22:47,2021-10-06 23:31:56,170,Brooklyn,79,Brooklyn,1.77,8.5,13.3,0.0,1
2,2021-10-30 03:52:03,2021-10-30 04:05:23,158,Queens,170,Brooklyn,2.55,11.5,18.36,0.0,1
2,2021-10-30 18:48:17,2021-10-30 18:52:36,141,Queens,237,Manhattan,0.65,5.0,10.79,0.0,1
2,2021-10-27 18:02:29,2021-10-27 18:21:17,144,Queens,256,Manhattan,2.74,14.5,22.56,0.0,1
2,2021-10-07 11:18:49,2021-10-07 11:31:27,107,Brooklyn,162,Queens,1.51,9.5,14.59,0.0,1
1,2021-10-26 21:00:58,2021-10-26 21:11:07,236,Queens,42,Manhattan,2.8,10.5,14.3,0.0,2
1,2021-10-19 15:42:57,2021-10-19 15:51:09,107,Brooklyn,114,Queens,1.3,7.5,10.8,0.0,2
2,2021-10-11 21:15:16,2021-10-11 21:18:44,239,Manhattan,143,Queens,0.83,5.0,10.56,0.0,1
2,2021-10-13 10:42:12,2021-10-13 10:47:05,236,Queens,237,Manhattan,0.83,5.5,10.56,0.0,1
1,2021-10-04 13:59:26,2021-10-04 14:07:14,234,Manhattan,68,Brooklyn,1.1,7.0,12.0,0.0,1
1,2021-10-05 15:39:20,2021-10-05 15:55:03,143,Queens,141,Queens,2.2,11.5,17.76,0.0,1
1,2021-10-02 16:30:51,2021-10-02 16:38:07,246,Manhattan,246,Manhattan,1.2,7.0,12.35,0.0,1
2,2021-10-20 23:52:16,2021-10-21 00:02:04,234,Manhattan,209,Manhattan,2.19,9.0,13.8,0.0,1
2,2021-10-27 23:13:53,2021-10-27 23:23:55,43,Bronx,113,Queens,2.49,10.0,15.87,0.0,1
1,2021-10-01 09:32:27,2021-10-01 09:51:28,236,Queens,186,Queens,3.2,14.5,21.35,0.0,1
1,2021-10-24 15:46:01,2021-10-24 15:55:04,237,Manhattan,43,Bronx,1.5,8.0,13.55,0.0,1
2,2021-10-13 13:10:55,2021-10-13 13:15:52,90,Brooklyn,234,Manhattan,0.52,5.0,9.96,0.0,1
2,2021-10-11 16:22:14,2021-10-11 16:30:06,237,Manhattan,140,Queens,0.88,7.0,12.36,0.0,1
1,2021-10-30 11:37:41,2021-10-30 11:54:37,261,Manhattan,186,Queens,3.9,15.0,20.8,0.0,1
2,2021-10-06 14:23:28,2021-10-06 14:26:37,239,Manhattan,239,Manhattan,0.33,4.0,9.12,0.0,1
1,2021-10-26 08:18:31,2021-10-26 08:25:31,239,Manhattan,238,Manhattan,0.0,5.5,10.8,0.0,1
2,2021-10-16 07:54:13,2021-10-16 07:58:29,186,Queens,230,Manhattan,1.09,5.5,10.56,0.0,1
1,2021-10-06 12:18:03,2021-10-06 12:45:55,236,Queens,186,Queens,4.2,19.5,25.3,0.0,1
2,2021-10-14 15:52:50,2021-10-14 16:01:43,151,Queens,152,Queens,2.92,8.0,9.68,0.0,1
1,2021-10-13 07:45:53,2021-10-13 07:54:11,186,Queens,50,Brooklyn,1.4,7.5,10.8,0.0,2
1,2021-10-17 18:44:33,2021-10-17 19:01:15,237,Manhattan,100,Brooklyn,2.4,12.5,18.95,0.0,1
1,2021-10-02 10:28:33,2021-10-02 10:40:07,151,Queens,143,Queens,1.6,9.5,14.1,0.0,1
2,2021-10-11 11:47:19,2021-10-11 11:59:08,162,Queens,186,Queens,1.52,9.0,12.3,0.0,2
1,2021-10-06 23:15:02,2021-10-06 23:35:59,52,Brooklyn,162,Queens,7.5,23.5,32.75,0.0,1
2,2021-10-09 23:46:12,2021-10-10 00:09:06,87,Brooklyn,181,Brooklyn,5.33,20.0,28.56,0.0,1
1,2021-10-22 20:27:51,2021-10-22 20:32:34,163,Brooklyn,161,Queens,0.5,5.0,10.55,0.0,1
1,2021-10-31 17:08:10,2021-10-31 17:23:46,138,Queens,168,Queens,7.1,22.0,30.6,6.55,4
1,2021-10-05 21:24:02,2021-10-05 21:30:41,230,Manhattan,170,Brooklyn,1.3,6.5,13.3,0.0,1
1,2021-10-16 17:20:23,2021-10-16 17:23:35,100,Brooklyn,186,Queens,0.5,4.0,7.3,0.0,2
1,2021-10-17 10:11:14,2021-10-17 10:23:02,140,Queens,43,Bronx,1.7,9.5,15.35,0.0,1
2,2021-10-11 09:48:20,2021-10-11 10:11:29,161,Queens,113,Queens,2.39,15.5,20.68,0.0,1
1,2021-10-11 12:43:39,2021-10-11 13:08:28,263,Manhattan,144,Queens,6.0,22.0,26.3,0.0,1
2,2021-10-31 01:48:26,2021-10-31 01:55:05,181,Brooklyn,189,Queens,1.09,6.5,9.36,0.0,1
2,2021-10-10 00:50:49,2021-10-10 01:08:26,143,Queens,232,Manhattan,5.9,19.5,25.8,0.0,1
