VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
1,2021-02-27 18:02:59,2021-02-27 18:13:21,114,Queens,13,Manhattan,2.4,10.5,16.55,0.0,1
2,2021-02-07 09:37:41,2021-02-07 09:40:35,143,Queens,142,Queens,0.48,3.5,6.8,0.0,2
1,2021-02-15 16:17:11,2021-02-15 16:24:59,164,Brooklyn,233,Manhattan,1.1,7.0,13.35,0.0,1
1,2021-02-17 12:29:50,2021-02-17 12:36:35,239,Manhattan,238,Manhattan,1.0,6.5,11.75,0.0,1
2,2021-02-13 13:22:24,2021-02-13 13:25:57,263,Manhattan,236,Queens,0.52,4.5,9.36,0.0,1
2,2021-02-21 02:28:51,2021-02-21 02:36:56,170,Brooklyn,230,Manhattan,1.86,8.5,14.76,0.0,1
2,2021-02-17 21:43:26,2021-02-17 21:48:47,141,Queens,263,Manhattan,1.78,7.0,10.8,0.0,2
1,2021-02-17 12:21:00,2021-02-17 12:27:10,234,Manhattan,114,Queens,1.1,6.0,9.3,0.0,2
1,2021-02-03 08:27:22,2021-02-03 08:42:49,236,Queens,230,Manhattan,2.2,12.0,15.3,0.0,2
1,2021-02-27 12:55:54,2021-02-27 13:05:07,236,Queens,161,Queens,1.6,8.5,14.15,0.0,1
2,2021-02-16 19:20:16,2021-02-16 19:29:21,230,Manhattan,263,Manhattan,1.99,8.5,14.72,0.0,1
1,2021-02-22 10:47:25,2021-02-22 10:55:56,137,Queens,164,Brooklyn,0.8,7.0,10.3,0.0,2
2,2021-02-04 14:02:08,2021-02-04 14:27:41,236,Queens,186,Queens,3.15,17.0,20.3,0.0,2
2,2021-02-13 22:32:47,2021-02-13 22:44:29,141,Queens,239,Manhattan,2.6,10.5,14.3,0.0,2
1,2021-02-08 08:29:19,2021-02-08 08:48:55,237,Manhattan,211,Manhattan,4.1,16.5,22.77,0.0,1
2,2021-02-04 09:30:52,2021-02-04 09:58:14,141,Queens,13,Manhattan,8.07,29.5,39.36,0.0,1
2,2021-02-12 20:43:53,2021-02-12 21:12:25,114,Queens,188,Queens,5.88,23.0,30.82,0.0,1
1,2021-02-05 08:43:20,2021-02-05 08:55:11,48,Manhattan,237,Manhattan,2.3,10.0,16.6,0.0,1
2,2021-02-15 10:57:47,2021-02-15 11:01:18,163,Brooklyn,100,Brooklyn,1.05,5.5,8.8,0.0,2
1,2021-02-07 16:12:44,2021-02-07 16:15:14,68,Brooklyn,48,Manhattan,0.7,4.5,10.1,0.0,1
2,2021-02-13 09:37:48,2021-02-13 09:45:08,113,Queens,68,Brooklyn,1.47,7.5,12.96,0.0,1
2,2021-02-25 14:26:42,2021-02-25 14:38:20,236,Queens,74,Brooklyn,2.48,10.5,13.8,0.0,2
2,2021-02-11 09:09:28,2021-02-11 09:16:44,163,Brooklyn,43,Bronx,0.8,6.5,11.76,0.0,1
1,2021-02-11 13:19:19,2021-02-11 13:22:48,164,Brooklyn,107,Brooklyn,0.6,4.5,9.35,0.0,1
2,2021-02-02 10:02:00,2021-02-02 10:14:22,262,Manhattan,143,Queens,2.57,11.0,17.16,0.0,1
1,2021-02-12 18:36:17,2021-02-12 18:40:28,239,Manhattan,238,Manhattan,0.6,5.0,11.15,0.0,1
2,2021-02-03 20:30:00,2021-02-03 20:34:44,233,Manhattan,79,Brooklyn,1.81,7.0,12.96,0.0,1
2,2021-02-24 16:07:51,2021-02-24 16:17:07,161,Queens,141,Queens,1.16,7.5,14.16,0.0,1
1,2021-02-24 18:56:17,2021-02-24 19:03:03,186,Queens,234,Manhattan,1.2,7.0,13.0,0.0,1
2,2021-02-03 14:39:55,2021-02-03 15:07:33,107,Brooklyn,263,Manhattan,3.02,17.5,23.8,0.0,1
2,2021-02-23 20:30:04,2021-02-23 20:33:50,238,Manhattan,239,Manhattan,0.51,4.5,9.54,0.0,1
2,2021-02-17 16:09:39,2021-02-17 16:45:37,211,Manhattan,236,Queens,5.17,25.0,35.16,0.0,1
2,2021-02-21 09:04:15,2021-02-21 09:13:45,7,Manhattan,129,Queens,2.7,10.5,11.3,0.0,2
1,2021-02-05 07:36:33,2021-02-05 07:40:58,186,Queens,234,Manhattan,0.8,5.0,9.95,0.0,1
2,2021-02-13 16:07:40,2021-02-13 16:17:48,45,Manhattan,107,Brooklyn,1.85,8.5,11.8,0.0,2
1,2021-02-06 11:34:56,2021-02-06 11:45:16,79,Brooklyn,229,Manhattan,2.3,10.0,13.3,0.0,2
2,2021-02-18 08:10:16,2021-02-18 08:15:16,236,Queens,238,Manhattan,1.0,5.5,10.8,0.0,1
2,2021-02-23 23:05:48,2021-02-23 23:20:05,132,Queens,39,Manhattan,9.03,25.5,33.5,0.0,1
2,2021-02-15 15:19:20,2021-02-15 15:33:09,239,Manhattan,90,Brooklyn,3.32,12.5,18.96,0.0,1
2,2021-02-26 19:54:46,2021-02-26 20:05:40,262,Manhattan,239,Manhattan,2.02,9.5,16.56,0.0,1
1,2021-02-12 19:05:19,2021-02-12 19:08:12,142,Queens,48,Manhattan,0.8,4.5,10.55,0.0,1
1,2021-02-20 22:01:07,2021-02-20 22:15:04,229,Manhattan,41,Manhattan,4.4,14.5,20.13,0.0,1
1,2021-02-17 07:34:51,2021-02-17 07:38:42,262,Manhattan,262,Manhattan,0.5,4.5,9.35,0.0,1
2,2021-02-17 07:57:15,2021-02-17 08:03:31,107,Brooklyn,162,Queens,1.28,6.5,11.76,0.0,1
1,2021-02-05 21:50:47,2021-02-05 22:05:49,234,Manhattan,211,Manhattan,2.1,11.5,18.35,0.0,1
2,2021-02-03 09:24:54,2021-02-03 09:36:31,224,Manhattan,163,Brooklyn,2.36,10.0,15.0,0.0,1
2,2021-02-02 11:38:28,2021-02-02 11:48:25,229,Manhattan,50,Brooklyn,1.85,9.0,15.99,0.0,1
2,2021-02-14 17:01:18,2021-02-14 17:04:00,186,Queens,48,Manhattan,0.46,4.0,7.3,0.0,2
1,2021-02-06 17:51:24,2021-02-06 18:19:41,238,Manhattan,224,Manhattan,5.7,21.5,24.8,0.0,2
2,2021-02-19 11:25:29,2021-02-19 11:32:33,237,Manhattan,236,Queens,0.77,6.5,12.74,0.0,1
1,2021-02-05 23:23:25,2021-02-05 23:28:17,186,Queens,234,Manhattan,0.8,5.5,10.3,0.0,1
2,2021-02-26 18:53:25,2021-02-26 18:59:46,239,Manhattan,142,Queens,1.01,6.0,10.3,0.0,2
2,2021-02-03 19:13:58,2021-02-03 19:23:56,186,Queens,125,Queens,2.06,9.0,15.96,0.0,1
2,2021-02-03 01:45:31,2021-02-03 02:13:12,48,Manhattan,95,Brooklyn,9.14,27.5,31.3,0.0,2
2,2021-02-03 17:13:47,2021-02-03 17:27:14,141,Queens,75,Brooklyn,2.38,10.5,15.5,0.0,1
2,2021-02-03 10:53:36,2021-02-03 11:03:22,236,Queens,141,Queens,0.73,7.5,12.8,0.0,1
1,2021-02-25 18:01:48,2021-02-25 18:32:23,230,Manhattan,152,Queens,4.9,21.5,35.8,0.0,1
1,2021-02-02 21:23:41,2021-02-02 21:28:56,163,Brooklyn,143,Queens,0.9,6.0,10.8,0.0,1
1,2021-02-07 16:55:51,2021-02-07 17:00:52,236,Queens,239,Manhattan,1.1,6.0,9.8,0.0,1
2,2021-02-17 14:07:44,2021-02-17 14:37:18,138,Queens,138,Queens,9.43,30.0,38.3,0.0,1
2,2021-02-04 15:49:28,2021-02-04 16:04:02,162,Queens,236,Queens,1.18,10.0,15.3,0.0,1
2,2021-02-11 17:49:53,2021-02-11 18:03:38,140,Queens,186,Queens,2.95,12.5,20.16,0.0,1
2,2021-02-07 02:48:17,2021-02-07 02:53:17,107,Brooklyn,90,Brooklyn,0.73,5.5,11.16,0.0,1
2,2021-02-03 22:23:35,2021-02-03 22:29:54,211,Manhattan,232,Manhattan,1.08,6.5,11.84,0.0,1
1,2021-02-28 20:15:07,2021-02-28 20:15:27,113,Queens,113,Queens,0.0,18.7,27.3,0.0,0
1,2021-02-17 21:15:52,2021-02-17 21:27:16,186,Queens,148,Queens,3.0,10.5,16.3,0.0,1
2,2021-02-12 15:15:35,2021-02-12 15:25:08,79,Brooklyn,158,Queens,1.45,8.0,13.56,0.0,1
2,2021-02-10 16:25:23,2021-02-10 16:31:11,237,Manhattan,236,Queens,0.67,5.5,10.8,0.0,1
1,2021-02-14 14:39:48,2021-02-14 14:43:33,239,Manhattan,238,Manhattan,0.7,5.0,9.8,0.0,1
1,2021-02-23 07:06:04,2021-02-23 07:13:31,48,Manhattan,161,Queens,1.1,7.0,10.3,0.0,1
2,2021-02-26 12:52:23,2021-02-26 12:57:06,249,Manhattan,125,Queens,0.56,5.0,9.96,0.0,1
1,2021-02-21 09:58:08,2021-02-21 10:01:52,234,Manhattan,90,Brooklyn,0.5,4.5,9.35,0.0,1
2,2021-02-26 23:25:00,2021-02-26 23:40:00,90,Brooklyn,75,Brooklyn,4.75,17.76,25.53,0.0,0
2,2021-02-25 17:42:34,2021-02-25 18:08:50,239,Manhattan,249,Manhattan,4.58,19.5,28.56,0.0,1
2,2021-02-07 21:19:47,2021-02-07 21:48:50,132,Queens,265,Manhattan,24.68,92.5,112.56,0.0,1
2,2021-02-06 06:57:14,2021-02-06 07:14:36,229,Manhattan,246,Manhattan,3.61,14.5,19.8,0.0,1
2,2021-02-12 13:39:37,2021-02-12 13:42:15,237,Manhattan,163,Brooklyn,0.31,3.5,7.8,0.0,1
2,2021-02-05 09:22:16,2021-02-05 09:23:13,193,Manhattan,7,Manhattan,0.0,2.5,3.33,0.0,1
1,2021-02-12 15:06:58,2021-02-12 15:23:00,234,Manhattan,141,Queens,2.9,13.0,17.8,0.0,1
6,2021-02-03 16:02:04,2021-02-03 16:02:04,265,Manhattan,227,Manhattan,2.34,30.2,31.0,0.0,0
1,2021-02-01 13:34:51,2021-02-01 13:56:23,140,Queens,237,Manhattan,2.6,14.0,17.3,0.0,2
2,2021-02-23 12:08:34,2021-02-23 12:16:03,166,Brooklyn,116,Queens,1.56,7.5,8.3,0.0,2
2,2021-02-27 08:13:17,2021-02-27 08:23:45,143,Queens,161,Queens,2.18,9.5,12.8,0.0,2
1,2021-02-28 13:11:40,2021-02-28 13:20:29,162,Queens,142,Queens,1.2,7.5,12.42,0.0,1
2,2021-02-10 17:28:53,2021-02-10 17:43:55,236,Queens,141,Queens,1.19,10.0,17.16,0.0,1
1,2021-02-20 10:39:39,2021-02-20 10:52:49,163,Brooklyn,142,Queens,1.7,10.0,13.3,0.0,2
2,2021-02-10 13:50:00,2021-02-10 14:17:00,165,Queens,228,Manhattan,10.21,20.78,24.33,0.0,0
2,2021-02-26 07:14:38,2021-02-26 07:28:34,238,Manhattan,243,Manhattan,7.03,21.0,24.3,0.0,2
2,2021-02-05 22:21:46,2021-02-05 22:28:25,140,Queens,229,Manhattan,1.52,7.0,12.96,0.0,1
2,2021-02-16 19:37:52,2021-02-16 19:40:50,236,Queens,75,Brooklyn,0.8,4.5,9.3,0.0,1
2,2021-02-17 15:25:25,2021-02-17 15:28:37,48,Manhattan,48,Manhattan,0.41,4.0,7.3,0.0,2
2,2021-02-21 01:13:45,2021-02-21 01:20:41,144,Queens,186,Queens,2.47,9.0,15.36,0.0,1
2,2021-02-25 17:28:27,2021-02-25 18:06:27,158,Queens,236,Queens,6.32,27.0,35.3,0.0,1
1,2021-02-21 21:18:06,2021-02-21 21:21:03,231,Manhattan,249,Manhattan,1.2,5.5,11.16,0.0,1
1,2021-02-20 19:31:34,2021-02-20 19:36:19,236,Queens,75,Brooklyn,1.1,5.5,9.8,0.0,2
1,2021-02-11 12:15:05,2021-02-11 12:21:23,137,Queens,140,Queens,1.8,8.0,13.55,0.0,1
2,2021-02-02 14:33:00,2021-02-02 14:52:00,238,Manhattan,170,Brooklyn,3.55,16.58,23.04,0.0,0
2,2021-02-20 09:03:47,2021-02-20 09:19:51,148,Queens,33,Brooklyn,4.53,15.5,22.56,0.0,1
1,2021-02-19 17:38:22,2021-02-19 17:49:45,68,Brooklyn,238,Manhattan,3.8,13.5,17.8,0.0,2
2,2021-02-19 13:04:12,2021-02-19 13:21:42,237,Manhattan,68,Brooklyn,2.91,13.5,20.16,0.0,1
1,2021-02-24 09:11:39,2021-02-24 09:18:44,141,Queens,263,Manhattan,1.1,6.5,11.8,0.0,1
2,2021-02-28 08:32:16,2021-02-28 08:42:15,186,Queens,237,Manhattan,2.77,10.0,13.3,0.0,2
1,2021-02-19 17:03:37,2021-02-19 17:09:15,114,Queens,125,Queens,0.8,6.0,12.35,0.0,1
1,2021-02-16 08:45:41,2021-02-16 08:52:28,140,Queens,170,Brooklyn,2.5,9.5,12.8,0.0,2
2,2021-02-25 18:40:06,2021-02-25 19:00:13,50,Brooklyn,229,Manhattan,2.23,13.0,18.3,0.0,1
1,2021-02-25 12:32:39,2021-02-25 12:47:52,140,Queens,170,Brooklyn,2.8,12.5,15.8,0.0,2
2,2021-02-20 23:08:48,2021-02-20 23:13:04,164,Brooklyn,233,Manhattan,1.39,6.0,10.8,0.0,1
2,2021-02-18 00:10:48,2021-02-18 00:16:07,263,Manhattan,75,Brooklyn,1.58,6.5,10.3,0.0,2
2,2021-02-16 19:37:49,2021-02-16 19:42:00,137,Queens,79,Brooklyn,1.34,6.0,10.3,0.0,2
2,2021-02-28 14:49:10,2021-02-28 15:05:17,142,Queens,164,Brooklyn,2.85,12.5,20.54,0.0,1
1,2021-02-17 10:13:50,2021-02-17 10:29:05,50,Brooklyn,236,Queens,1.9,11.0,15.73,0.0,1
2,2021-02-09 20:45:21,2021-02-09 20:56:13,42,Manhattan,151,Queens,1.95,9.5,11.8,0.0,1
2,2021-02-16 14:22:52,2021-02-16 14:26:46,237,Manhattan,236,Queens,1.01,5.0,8.3,0.0,2
1,2021-02-03 11:58:21,2021-02-03 12:04:06,161,Queens,234,Manhattan,0.8,5.5,10.55,0.0,1
1,2021-02-11 15:52:42,2021-02-11 15:58:06,45,Manhattan,211,Manhattan,0.6,5.5,10.8,0.0,1
2,2021-02-07 23:13:54,2021-02-07 23:22:28,74,Brooklyn,247,Manhattan,2.79,10.5,11.8,0.0,2
1,2021-02-11 08:50:05,2021-02-11 09:02:42,237,Manhattan,238,Manhattan,2.0,10.5,16.55,0.0,1
2,2021-02-24 07:50:28,2021-02-24 08:01:45,239,Manhattan,152,Queens,3.83,13.5,20.16,0.0,1
1,2021-02-06 01:28:03,2021-02-06 01:51:17,42,Manhattan,20,Manhattan,17.8,49.5,50.8,0.0,2
2,2021-02-11 16:07:49,2021-02-11 16:19:13,163,Brooklyn,234,Manhattan,2.26,10.0,16.63,0.0,1
1,2021-02-15 17:26:07,2021-02-15 17:39:59,68,Brooklyn,238,Manhattan,3.6,13.0,19.55,0.0,1
2,2021-02-17 18:34:23,2021-02-17 18:48:09,100,Brooklyn,224,Manhattan,2.5,12.0,16.3,0.0,2
1,2021-02-23 19:22:36,2021-02-23 19:31:21,246,Manhattan,234,Manhattan,1.9,8.5,15.35,0.0,1
2,2021-02-03 10:32:54,2021-02-03 10:51:56,132,Queens,39,Manhattan,9.92,28.5,29.3,0.0,2
1,2021-02-13 18:48:32,2021-02-13 19:14:28,132,Queens,10,Manhattan,6.2,23.0,23.8,0.0,2
2,2021-02-16 20:41:52,2021-02-16 20:43:14,74,Brooklyn,75,Brooklyn,0.48,3.5,4.8,0.0,2
1,2021-02-27 21:19:22,2021-02-27 21:30:33,236,Queens,48,Manhattan,2.5,11.0,16.3,0.0,1
2,2021-02-08 11:52:02,2021-02-08 12:15:49,138,Queens,33,Brooklyn,10.08,29.5,35.3,0.0,1
2,2021-02-22 10:13:57,2021-02-22 10:20:15,163,Brooklyn,237,Manhattan,0.86,6.0,11.16,0.0,1
2,2021-02-05 08:43:08,2021-02-05 08:50:28,141,Queens,263,Manhattan,1.34,7.0,12.36,0.0,1
2,2021-02-08 11:03:03,2021-02-08 11:32:00,43,Bronx,42,Manhattan,3.83,20.0,23.3,0.0,2
1,2021-02-16 14:35:11,2021-02-16 14:42:11,141,Queens,233,Manhattan,1.9,8.0,11.3,0.0,2
2,2021-02-05 13:35:30,2021-02-05 13:48:15,170,Brooklyn,43,Bronx,2.45,11.0,15.73,0.0,1
2,2021-02-26 10:18:30,2021-02-26 10:27:16,233,Manhattan,114,Queens,2.09,8.5,14.8,0.0,1
2,2021-02-24 18:39:33,2021-02-24 18:58:37,141,Queens,7,Manhattan,3.83,16.0,25.38,0.0,1
2,2021-02-28 19:03:04,2021-02-28 19:09:27,239,Manhattan,263,Manhattan,1.52,7.0,13.39,0.0,1
2,2021-02-26 17:11:42,2021-02-26 17:17:36,238,Manhattan,24,Manhattan,0.73,5.5,12.25,0.0,1
2,2021-02-20 11:09:37,2021-02-20 11:17:02,142,Queens,141,Queens,1.73,8.0,13.56,0.0,1
2,2021-02-09 09:55:29,2021-02-09 10:04:15,166,Brooklyn,239,Manhattan,1.78,8.5,14.16,0.0,1
1,2021-02-17 22:27:12,2021-02-17 22:42:42,138,Queens,236,Queens,9.4,40.0,55.67,6.12,1
2,2021-02-20 14:16:53,2021-02-20 14:23:52,229,Manhattan,262,Manhattan,1.86,7.5,12.96,0.0,1
2,2021-02-08 20:36:46,2021-02-08 21:06:38,132,Queens,238,Manhattan,19.86,52.0,73.7,6.12,1
6,2021-02-25 06:02:31,2021-02-25 06:02:05,265,Manhattan,177,Queens,9.92,35.6,36.4,0.0,0
1,2021-02-25 20:34:19,2021-02-25 20:38:53,48,Manhattan,48,Manhattan,0.9,5.5,11.15,0.0,1
1,2021-02-20 19:58:01,2021-02-20 20:02:43,249,Manhattan,211,Manhattan,1.0,5.5,10.3,0.0,1
1,2021-02-23 20:05:47,2021-02-23 20:09:08,249,Manhattan,249,Manhattan,0.2,4.0,7.8,0.0,2
2,2021-02-19 13:03:36,2021-02-19 13:10:54,229,Manhattan,262,Manhattan,1.81,7.5,11.8,0.0,1
1,2021-02-17 18:54:39,2021-02-17 19:03:16,234,Manhattan,79,Brooklyn,1.6,8.0,13.3,0.0,1
1,2021-02-23 07:38:54,2021-02-23 07:42:09,236,Queens,237,Manhattan,0.7,4.5,7.8,0.0,2
1,2021-02-08 22:36:17,2021-02-08 22:42:57,234,Manhattan,246,Manhattan,1.1,7.0,10.8,0.0,2
2,2021-02-24 12:03:00,2021-02-24 12:28:03,140,Queens,82,Brooklyn,6.03,21.5,24.8,0.0,2
2,2021-02-21 18:42:03,2021-02-21 18:45:23,239,Manhattan,238,Manhattan,0.86,5.0,8.3,0.0,2
2,2021-02-04 14:25:34,2021-02-04 14:43:21,237,Manhattan,43,Bronx,1.43,12.0,19.12,0.0,1
1,2021-02-05 20:15:34,2021-02-05 20:50:54,68,Brooklyn,200,Manhattan,13.5,40.5,47.1,2.8,2
2,2021-02-20 14:59:42,2021-02-20 15:05:41,263,Manhattan,140,Queens,1.16,6.0,11.16,0.0,1
2,2021-02-28 13:52:04,2021-02-28 14:07:09,229,Manhattan,142,Queens,2.0,11.5,18.5,0.0,1
2,2021-02-19 16:29:19,2021-02-19 16:42:22,237,Manhattan,90,Brooklyn,2.75,11.0,18.36,0.0,1
2,2021-02-16 19:34:00,2021-02-16 19:37:45,50,Brooklyn,142,Queens,0.81,5.0,9.3,0.0,2
2,2021-02-24 21:55:46,2021-02-24 22:11:43,97,Brooklyn,224,Manhattan,5.79,19.0,22.8,0.0,2
1,2021-02-22 23:40:38,2021-02-23 00:10:55,164,Brooklyn,213,Manhattan,0.0,26.2,27.0,0.0,1
2,2021-02-25 15:54:17,2021-02-25 16:19:44,170,Brooklyn,75,Brooklyn,3.38,17.5,20.8,0.0,2
1,2021-02-07 10:12:21,2021-02-07 10:22:05,236,Queens,186,Queens,3.0,11.0,17.15,0.0,1
1,2021-02-25 13:46:16,2021-02-25 14:06:19,237,Manhattan,239,Manhattan,2.5,18.0,22.3,0.0,1
2,2021-02-03 10:00:52,2021-02-03 10:31:43,236,Queens,141,Queens,1.63,18.0,21.3,0.0,2
2,2021-02-23 19:04:36,2021-02-23 19:08:38,74,Brooklyn,75,Brooklyn,1.25,5.5,8.76,0.0,1
2,2021-02-13 12:52:58,2021-02-13 13:05:54,233,Manhattan,79,Brooklyn,2.44,11.0,17.16,0.0,1
1,2021-02-17 20:03:13,2021-02-17 20:15:38,75,Brooklyn,142,Queens,3.1,11.5,14.8,0.0,2
1,2021-02-05 11:07:15,2021-02-05 11:22:23,238,Manhattan,230,Manhattan,2.3,12.0,15.3,0.0,3
2,2021-02-27 10:35:05,2021-02-27 10:38:36,68,Brooklyn,90,Brooklyn,0.76,5.0,9.3,0.0,1
2,2021-02-22 07:39:00,2021-02-22 08:09:00,159,Queens,79,Brooklyn,9.48,25.92,35.59,6.12,0
2,2021-02-27 18:39:59,2021-02-27 18:50:39,68,Brooklyn,249,Manhattan,1.42,8.5,14.16,0.0,1
2,2021-02-18 23:27:56,2021-02-18 23:44:41,90,Brooklyn,226,Manhattan,5.16,17.0,20.8,0.0,2
2,2021-02-26 09:37:40,2021-02-26 09:43:36,137,Queens,233,Manhattan,1.0,6.0,11.16,0.0,1
1,2021-02-28 01:49:02,2021-02-28 01:56:52,75,Brooklyn,74,Brooklyn,1.8,8.0,9.3,0.0,2
2,2021-02-27 23:45:26,2021-02-28 00:02:18,148,Queens,25,Manhattan,4.64,16.5,22.3,0.0,1
1,2021-02-15 20:03:41,2021-02-15 20:11:18,162,Queens,236,Queens,2.3,8.5,12.3,0.0,1
2,2021-02-28 14:48:51,2021-02-28 15:09:11,159,Queens,136,Queens,3.85,16.5,17.3,0.0,2
2,2021-02-09 18:41:35,2021-02-09 18:45:04,229,Manhattan,141,Queens,0.89,5.0,11.16,0.0,1
2,2021-02-04 09:23:31,2021-02-04 09:30:09,141,Queens,263,Manhattan,1.11,6.5,9.8,0.0,2
2,2021-02-14 16:00:26,2021-02-14 16:14:53,166,Brooklyn,264,Manhattan,1.96,10.5,11.3,0.0,1
2,2021-02-08 07:50:47,2021-02-08 07:56:23,116,Queens,152,Queens,1.17,6.0,8.16,0.0,1
1,2021-02-07 23:22:24,2021-02-07 23:28:12,164,Brooklyn,113,Queens,1.3,6.5,10.3,0.0,2
