VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2023-02-10 21:48:59,2023-02-10 21:59:17,48,Manhattan,24,Manhattan,3.18,14.9,23.88,0.0,1
1,2023-02-04 11:47:16,2023-02-04 11:53:31,238,Manhattan,142,Queens,1.0,8.6,15.1,0.0,1
1,2023-02-22 09:52:19,2023-02-22 10:16:00,163,Brooklyn,138,Queens,16.5,64.6,88.15,6.55,1
2,2023-02-13 15:30:45,2023-02-13 15:42:31,237,Manhattan,161,Queens,1.55,12.1,16.1,0.0,2
2,2023-02-10 22:56:12,2023-02-10 23:10:33,264,Manhattan,264,Manhattan,2.82,16.3,26.63,0.0,1
2,2023-02-25 08:46:34,2023-02-25 09:03:58,261,Manhattan,161,Queens,4.01,20.5,29.4,0.0,1
2,2023-02-07 08:38:16,2023-02-07 08:50:28,162,Queens,90,Brooklyn,1.94,12.8,16.8,0.0,1
2,2023-02-03 04:42:10,2023-02-03 04:49:10,186,Queens,229,Manhattan,2.11,11.4,16.4,0.0,2
2,2023-02-06 17:58:38,2023-02-06 18:05:55,161,Queens,229,Manhattan,0.67,7.9,17.28,0.0,1
2,2023-02-19 15:01:14,2023-02-19 15:12:03,263,Manhattan,162,Queens,2.06,12.1,20.93,0.0,1
1,2023-02-28 12:14:39,2023-02-28 12:33:04,43,Bronx,140,Queens,1.8,14.2,18.2,0.0,2
2,2023-02-16 18:49:18,2023-02-16 18:54:48,164,Brooklyn,230,Manhattan,0.73,7.2,16.44,0.0,1
2,2023-02-12 11:59:50,2023-02-12 12:15:05,75,Brooklyn,248,Manhattan,6.41,27.5,38.55,6.55,1
1,2023-02-05 19:32:08,2023-02-05 19:40:17,239,Manhattan,142,Queens,1.1,9.3,15.95,0.0,1
2,2023-02-10 15:48:45,2023-02-10 16:07:31,230,Manhattan,140,Queens,1.91,17.7,26.04,0.0,1
2,2023-02-16 21:50:16,2023-02-16 21:54:22,249,Manhattan,125,Queens,0.63,5.8,12.96,0.0,1
2,2023-02-14 13:40:52,2023-02-14 13:46:49,41,Manhattan,151,Queens,1.13,8.6,12.12,0.0,1
2,2023-02-18 23:04:54,2023-02-18 23:09:35,75,Brooklyn,74,Brooklyn,1.02,7.2,12.12,0.0,1
1,2023-02-12 23:08:19,2023-02-12 23:24:15,151,Queens,74,Brooklyn,2.6,15.6,18.1,0.0,1
1,2023-02-14 10:32:57,2023-02-14 10:52:12,186,Queens,114,Queens,2.1,17.7,26.0,0.0,1
1,2023-02-21 09:21:45,2023-02-21 09:34:24,48,Manhattan,233,Manhattan,1.2,11.4,19.25,0.0,1
2,2023-02-22 20:55:52,2023-02-22 21:01:19,107,Brooklyn,107,Brooklyn,0.7,6.5,12.5,0.0,1
1,2023-02-15 20:15:41,2023-02-15 20:29:06,229,Manhattan,50,Brooklyn,2.0,13.5,20.5,0.0,1
2,2023-02-14 17:58:51,2023-02-14 18:13:29,163,Brooklyn,164,Brooklyn,1.68,14.2,22.7,0.0,1
2,2023-02-20 07:45:57,2023-02-20 07:52:11,79,Brooklyn,233,Manhattan,2.11,10.7,14.7,0.0,2
2,2023-02-22 17:14:38,2023-02-22 17:24:19,90,Brooklyn,114,Queens,1.38,10.7,18.2,0.0,1
2,2023-02-18 23:11:34,2023-02-18 23:18:29,234,Manhattan,90,Brooklyn,0.77,7.9,12.9,0.0,1
1,2023-02-26 18:18:03,2023-02-26 18:34:16,138,Queens,140,Queens,9.7,37.3,64.9,6.55,1
1,2023-02-07 09:35:39,2023-02-07 09:41:54,237,Manhattan,229,Manhattan,0.8,7.9,14.25,0.0,1
2,2023-02-18 13:30:57,2023-02-18 13:40:43,163,Brooklyn,43,Bronx,1.72,12.1,19.32,0.0,1
2,2023-02-16 10:49:50,2023-02-16 11:02:41,141,Queens,262,Manhattan,1.12,12.1,16.1,0.0,1
1,2023-02-08 20:10:12,2023-02-08 20:17:48,263,Manhattan,239,Manhattan,1.4,10.0,15.0,0.0,2
1,2023-02-06 19:46:14,2023-02-06 19:56:54,163,Brooklyn,186,Queens,1.5,10.0,19.8,0.0,1
2,2023-02-01 16:49:59,2023-02-01 17:00:43,161,Queens,107,Brooklyn,1.61,12.1,22.32,0.0,1
2,2023-02-16 11:33:01,2023-02-16 11:36:07,239,Manhattan,239,Manhattan,0.49,5.1,10.92,0.0,1
1,2023-02-04 09:13:50,2023-02-04 09:24:24,107,Brooklyn,88,Brooklyn,4.0,17.7,21.7,0.0,3
2,2023-02-19 09:42:43,2023-02-19 10:02:26,230,Manhattan,13,Manhattan,4.47,24.0,33.6,0.0,1
1,2023-02-08 04:20:22,2023-02-08 04:52:08,72,Brooklyn,161,Queens,8.7,36.5,38.0,0.0,1
1,2023-02-05 22:05:49,2023-02-05 22:19:41,68,Brooklyn,229,Manhattan,2.2,12.8,21.35,0.0,1
2,2023-02-21 09:56:24,2023-02-21 10:04:30,141,Queens,163,Brooklyn,1.23,9.3,15.96,0.0,1
2,2023-02-06 05:59:11,2023-02-06 06:02:16,186,Queens,230,Manhattan,0.92,6.5,13.8,0.0,1
2,2023-02-08 21:11:51,2023-02-08 21:53:59,132,Queens,247,Manhattan,21.61,85.6,105.9,6.55,1
2,2023-02-22 16:14:41,2023-02-22 17:29:17,186,Queens,132,Queens,17.41,70.0,86.66,6.55,1
1,2023-02-19 11:01:37,2023-02-19 11:10:09,163,Brooklyn,162,Queens,0.9,8.6,15.1,0.0,1
1,2023-02-02 00:23:27,2023-02-02 00:29:29,249,Manhattan,113,Queens,0.9,7.9,15.48,0.0,1
1,2023-02-06 10:51:08,2023-02-06 11:01:41,236,Queens,140,Queens,1.4,10.0,15.4,0.0,1
2,2023-02-06 17:41:29,2023-02-06 17:56:48,87,Brooklyn,229,Manhattan,5.24,23.3,35.76,0.0,1
1,2023-02-04 07:09:59,2023-02-04 07:15:36,107,Brooklyn,162,Queens,1.6,9.3,13.3,0.0,1
2,2023-02-03 07:52:06,2023-02-03 07:59:00,137,Queens,114,Queens,1.39,8.6,15.12,0.0,1
1,2023-02-19 19:52:55,2023-02-19 20:28:11,161,Queens,1,Manhattan,18.5,91.6,126.9,17.75,0
1,2023-02-08 22:24:37,2023-02-08 22:27:26,68,Brooklyn,158,Queens,0.6,5.1,11.1,0.0,1
1,2023-02-06 12:42:06,2023-02-06 12:50:49,246,Manhattan,186,Queens,1.0,9.3,15.95,0.0,1
1,2023-02-15 23:26:26,2023-02-16 00:00:55,164,Brooklyn,181,Brooklyn,6.3,35.9,51.1,0.0,1
2,2023-02-05 14:38:24,2023-02-05 14:44:20,170,Brooklyn,237,Manhattan,1.3,8.6,15.12,0.0,1
2,2023-02-24 00:19:36,2023-02-24 00:26:29,234,Manhattan,233,Manhattan,1.72,10.0,18.0,0.0,1
1,2023-02-05 11:23:29,2023-02-05 11:24:11,132,Queens,132,Queens,0.0,3.0,5.75,0.0,2
2,2023-02-03 21:03:35,2023-02-03 21:19:55,79,Brooklyn,87,Brooklyn,4.0,21.2,31.44,0.0,1
2,2023-02-15 08:08:25,2023-02-15 08:45:12,262,Manhattan,132,Queens,18.39,70.0,96.66,6.55,1
2,2023-02-11 15:36:45,2023-02-11 15:49:35,107,Brooklyn,229,Manhattan,2.51,14.9,22.68,0.0,1
2,2023-02-11 16:49:35,2023-02-11 17:04:39,246,Manhattan,239,Manhattan,2.6,16.3,24.36,0.0,1
2,2023-02-10 00:08:58,2023-02-10 00:13:17,48,Manhattan,246,Manhattan,1.0,7.2,14.0,0.0,1
2,2023-02-20 07:12:19,2023-02-20 07:27:15,263,Manhattan,234,Manhattan,3.98,-19.8,-21.8,0.0,4
2,2023-02-28 15:13:23,2023-02-28 15:44:37,164,Brooklyn,74,Brooklyn,4.86,28.9,34.9,0.0,1
2,2023-02-22 00:48:58,2023-02-22 01:03:13,161,Queens,261,Manhattan,4.2,19.8,29.76,0.0,1
1,2023-02-19 17:44:20,2023-02-19 17:57:41,234,Manhattan,158,Queens,1.5,12.8,17.8,0.0,1
1,2023-02-16 14:31:53,2023-02-16 14:35:37,236,Queens,236,Queens,0.6,5.8,11.75,0.0,1
2,2023-02-14 09:18:50,2023-02-14 09:50:37,70,Brooklyn,80,Brooklyn,9.6,43.6,50.1,5.0,1
2,2023-02-18 14:35:28,2023-02-18 14:58:56,141,Queens,229,Manhattan,6.42,30.3,34.3,0.0,2
2,2023-02-17 10:39:59,2023-02-17 10:47:31,237,Manhattan,43,Bronx,0.7,8.6,15.12,0.0,1
2,2023-02-06 11:34:28,2023-02-06 11:48:07,162,Queens,239,Manhattan,1.81,14.9,22.68,0.0,1
2,2023-02-01 21:00:01,2023-02-01 21:04:26,237,Manhattan,236,Queens,0.85,6.5,13.5,0.0,1
2,2023-02-06 13:24:45,2023-02-06 13:43:04,170,Brooklyn,263,Manhattan,3.34,19.1,23.1,0.0,2
2,2023-02-06 13:51:55,2023-02-06 14:07:51,143,Queens,229,Manhattan,2.48,17.0,27.3,0.0,1
2,2023-02-01 15:29:28,2023-02-01 15:45:47,161,Queens,246,Manhattan,1.57,15.6,24.5,0.0,1
2,2023-02-10 06:23:09,2023-02-10 06:43:09,75,Brooklyn,59,,8.07,32.4,33.9,0.0,2
2,2023-02-10 23:47:19,2023-02-10 23:52:29,79,Brooklyn,170,Brooklyn,1.42,8.6,16.32,0.0,1
2,2023-02-22 23:02:55,2023-02-22 23:09:06,161,Queens,48,Manhattan,0.96,7.9,15.48,0.0,1
2,2023-02-18 13:19:59,2023-02-18 13:34:46,229,Manhattan,142,Queens,2.25,16.3,24.36,0.0,1
2,2023-02-08 20:58:34,2023-02-08 21:32:52,132,Queens,41,Manhattan,17.82,70.0,94.91,6.55,1
2,2023-02-19 13:07:06,2023-02-19 13:30:40,79,Brooklyn,142,Queens,4.63,25.4,35.28,0.0,1
2,2023-02-11 15:42:45,2023-02-11 15:58:06,237,Manhattan,234,Manhattan,2.45,16.3,24.36,0.0,1
1,2023-02-25 20:24:24,2023-02-25 20:32:39,75,Brooklyn,236,Queens,1.9,10.0,19.5,0.0,1
2,2023-02-07 22:51:44,2023-02-07 23:05:56,186,Queens,238,Manhattan,3.69,18.4,23.4,0.0,2
2,2023-02-10 18:12:56,2023-02-10 18:28:10,162,Queens,90,Brooklyn,2.87,17.0,29.38,0.0,1
2,2023-02-18 18:29:50,2023-02-18 18:44:40,145,Queens,83,Brooklyn,2.54,16.3,17.8,0.0,2
1,2023-02-21 09:20:09,2023-02-21 09:29:59,143,Queens,237,Manhattan,1.0,10.0,16.0,0.0,1
2,2023-02-17 23:46:32,2023-02-17 23:50:46,249,Manhattan,158,Queens,0.53,5.8,12.96,0.0,1
2,2023-02-25 15:17:03,2023-02-25 15:23:00,163,Brooklyn,162,Queens,0.9,7.2,14.0,0.0,1
2,2023-02-26 17:41:05,2023-02-26 17:47:55,43,Bronx,163,Brooklyn,1.86,10.0,14.0,0.0,2
2,2023-02-23 02:15:43,2023-02-23 02:41:00,164,Brooklyn,225,Manhattan,7.39,-33.8,-38.8,0.0,4
2,2023-02-20 02:06:03,2023-02-20 02:10:05,238,Manhattan,151,Queens,1.04,7.2,14.64,0.0,1
2,2023-02-20 12:10:22,2023-02-20 12:17:23,237,Manhattan,140,Queens,1.03,8.6,13.6,0.0,1
2,2023-02-09 08:22:28,2023-02-09 08:34:07,113,Queens,186,Queens,1.41,12.1,16.1,0.0,2
2,2023-02-01 19:15:19,2023-02-01 19:20:05,161,Queens,233,Manhattan,0.61,6.5,15.6,0.0,1
1,2023-02-22 19:28:12,2023-02-22 19:42:39,211,Manhattan,164,Brooklyn,2.0,14.2,20.7,0.0,1
1,2023-02-11 13:56:05,2023-02-11 14:10:32,161,Queens,229,Manhattan,2.2,14.9,19.85,0.0,1
1,2023-02-26 13:40:48,2023-02-26 14:07:55,138,Queens,261,Manhattan,15.3,56.9,93.7,6.55,1
2,2023-02-14 19:11:14,2023-02-14 19:42:05,90,Brooklyn,230,Manhattan,3.46,26.8,41.62,0.0,1
2,2023-02-06 14:02:54,2023-02-06 14:12:20,140,Queens,232,Manhattan,4.56,19.1,26.56,0.0,1
2,2023-02-21 18:14:22,2023-02-21 18:18:47,142,Queens,142,Queens,0.58,6.5,15.6,0.0,1
1,2023-02-10 22:01:13,2023-02-10 22:10:39,142,Queens,238,Manhattan,1.8,10.7,20.4,0.0,1
1,2023-02-01 14:58:00,2023-02-01 15:02:37,263,Manhattan,263,Manhattan,0.8,6.5,12.6,0.0,1
2,2023-02-12 12:20:43,2023-02-12 12:31:46,236,Queens,170,Brooklyn,2.31,13.5,20.0,0.0,1
2,2023-02-23 20:54:46,2023-02-23 21:23:50,132,Queens,233,Manhattan,16.78,70.0,81.8,6.55,1
2,2023-02-02 08:05:52,2023-02-02 08:36:42,230,Manhattan,138,Queens,10.73,47.8,76.02,6.55,1
2,2023-02-18 09:45:34,2023-02-18 10:02:05,186,Queens,13,Manhattan,3.31,19.1,25.1,0.0,1
2,2023-02-22 19:54:32,2023-02-22 20:00:33,141,Queens,237,Manhattan,0.92,7.9,17.4,0.0,1
1,2023-02-24 17:07:13,2023-02-24 17:30:48,107,Brooklyn,13,Manhattan,5.6,26.1,32.6,0.0,2
1,2023-02-25 08:33:54,2023-02-25 08:51:47,263,Manhattan,68,Brooklyn,4.1,19.8,24.99,0.0,1
1,2023-02-27 14:27:03,2023-02-27 14:34:19,229,Manhattan,162,Queens,1.0,7.9,14.9,0.0,1
2,2023-02-27 10:11:12,2023-02-27 10:16:46,142,Queens,43,Bronx,1.05,7.9,11.9,0.0,2
2,2023-02-08 10:47:07,2023-02-08 11:20:07,261,Manhattan,161,Queens,4.05,28.9,37.9,0.0,1
