VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,PULBoroughs,DOLocationID,DOLBoroughs,trip_distance,fare_amount,total_amount,tolls_amount,payment_type
2,2022-07-25 22:51:18,2022-07-25 23:10:08,65,Brooklyn,236,Queens,8.64,25.0,32.8,0.0,1
2,2022-07-16 12:24:30,2022-07-16 12:31:40,141,Queens,239,Manhattan,1.12,6.5,9.8,0.0,2
1,2022-07-18 15:40:41,2022-07-18 16:14:18,140,Queens,40,Manhattan,8.7,28.5,41.3,0.0,1
2,2022-07-15 09:30:20,2022-07-15 09:46:57,140,Queens,164,Brooklyn,2.4,12.0,18.36,0.0,1
1,2022-07-25 05:45:03,2022-07-25 05:53:59,186,Queens,141,Queens,2.5,10.0,14.8,0.0,1
2,2022-07-18 16:03:55,2022-07-18 16:15:59,142,Queens,140,Queens,1.68,9.5,13.8,0.0,2
2,2022-07-14 13:44:14,2022-07-14 13:50:06,236,Queens,142,Queens,1.59,7.0,12.36,0.0,1
1,2022-07-30 21:09:32,2022-07-30 21:22:57,246,Manhattan,125,Queens,2.3,11.0,17.75,0.0,1
1,2022-07-22 12:24:38,2022-07-22 12:32:03,143,Queens,239,Manhattan,1.2,7.0,13.35,0.0,1
2,2022-07-10 16:55:34,2022-07-10 17:47:20,132,Queens,133,Queens,18.63,54.5,67.86,0.0,1
2,2022-07-06 19:19:35,2022-07-06 19:52:55,236,Queens,158,Queens,6.19,25.5,35.76,0.0,1
2,2022-07-07 10:58:10,2022-07-07 11:09:57,236,Queens,141,Queens,1.64,9.5,14.8,0.0,1
2,2022-07-29 21:08:29,2022-07-29 21:29:04,261,Manhattan,68,Brooklyn,4.27,16.5,24.36,0.0,1
2,2022-07-09 15:05:23,2022-07-09 15:12:14,79,Brooklyn,233,Manhattan,1.73,7.5,13.5,0.0,1
1,2022-07-28 00:20:20,2022-07-28 00:25:18,249,Manhattan,234,Manhattan,1.2,6.0,11.75,0.0,1
1,2022-07-21 10:07:32,2022-07-21 10:26:13,233,Manhattan,68,Brooklyn,2.7,13.5,20.15,0.0,1
2,2022-07-05 19:52:02,2022-07-05 20:02:45,238,Manhattan,74,Brooklyn,3.57,9.5,13.56,0.0,1
2,2022-07-02 19:22:35,2022-07-02 19:37:40,249,Manhattan,50,Brooklyn,3.45,14.5,19.3,0.0,1
2,2022-07-28 17:12:36,2022-07-28 17:29:11,230,Manhattan,164,Brooklyn,1.55,11.0,18.36,0.0,1
1,2022-07-23 21:05:21,2022-07-23 21:33:54,148,Queens,239,Manhattan,5.4,21.0,29.75,0.0,1
2,2022-07-17 11:29:18,2022-07-17 11:35:56,263,Manhattan,141,Queens,1.55,7.0,10.3,0.0,2
2,2022-07-07 00:45:50,2022-07-07 00:51:37,234,Manhattan,164,Brooklyn,1.16,6.0,11.37,0.0,1
2,2022-07-14 20:04:34,2022-07-14 20:14:23,141,Queens,236,Queens,1.77,8.5,12.3,0.0,2
1,2022-07-24 02:16:48,2022-07-24 02:22:29,209,Manhattan,231,Manhattan,0.5,5.5,9.3,0.0,1
2,2022-07-03 22:42:38,2022-07-03 22:50:12,186,Queens,48,Manhattan,1.01,6.5,10.3,0.0,2
2,2022-07-21 06:34:55,2022-07-21 06:49:11,140,Queens,186,Queens,3.71,14.0,21.63,0.0,1
2,2022-07-08 07:27:19,2022-07-08 07:46:20,186,Queens,140,Queens,3.15,14.0,21.63,0.0,1
2,2022-07-31 00:54:47,2022-07-31 01:11:56,79,Brooklyn,236,Queens,5.0,17.0,27.04,0.0,1
1,2022-07-28 00:24:15,2022-07-28 00:42:30,51,Brooklyn,64,Brooklyn,0.0,32.2,39.55,6.55,1
1,2022-07-01 08:44:35,2022-07-01 08:55:20,236,Queens,140,Queens,1.5,8.5,13.57,0.0,1
2,2022-07-16 12:53:01,2022-07-16 13:08:27,170,Brooklyn,255,Manhattan,5.26,17.5,32.82,6.55,1
2,2022-07-24 22:39:21,2022-07-24 22:45:01,233,Manhattan,137,Queens,1.33,6.5,11.3,0.0,1
2,2022-07-13 15:50:10,2022-07-13 15:56:27,229,Manhattan,137,Queens,1.28,6.5,12.25,0.0,1
2,2022-07-04 09:45:41,2022-07-04 10:11:15,138,Queens,230,Manhattan,12.83,36.5,47.6,6.55,2
2,2022-07-30 21:20:42,2022-07-30 21:31:15,48,Manhattan,151,Queens,2.51,10.5,17.16,0.0,1
1,2022-07-08 01:13:59,2022-07-08 01:18:51,163,Brooklyn,236,Queens,1.6,6.5,12.5,0.0,1
2,2022-07-21 21:28:26,2022-07-21 22:04:35,132,Queens,49,Brooklyn,18.07,50.0,63.06,0.0,1
2,2022-07-19 14:27:17,2022-07-19 14:32:24,236,Queens,236,Queens,0.46,5.0,9.96,0.0,1
2,2022-07-19 07:07:12,2022-07-19 07:28:36,141,Queens,13,Manhattan,7.85,25.5,37.44,0.0,1
2,2022-07-19 21:00:59,2022-07-19 21:15:35,68,Brooklyn,233,Manhattan,1.41,10.0,17.94,0.0,1
2,2022-07-14 07:49:43,2022-07-14 08:03:36,97,Brooklyn,33,Brooklyn,1.74,10.5,11.3,0.0,2
2,2022-07-11 12:25:19,2022-07-11 12:34:08,24,Manhattan,74,Brooklyn,1.43,8.0,8.8,0.0,2
2,2022-07-24 09:32:31,2022-07-24 09:56:17,231,Manhattan,43,Bronx,5.03,19.5,28.5,0.0,1
1,2022-07-16 14:51:53,2022-07-16 14:56:58,161,Queens,233,Manhattan,0.4,5.0,8.3,0.0,2
1,2022-07-08 22:28:43,2022-07-08 22:50:22,79,Brooklyn,198,Manhattan,6.9,22.5,39.4,6.55,1
2,2022-07-04 16:08:43,2022-07-04 16:29:25,142,Queens,224,Manhattan,3.46,15.0,23.16,0.0,1
1,2022-07-16 16:03:42,2022-07-16 16:30:16,186,Queens,263,Manhattan,4.2,18.5,25.3,0.0,1
2,2022-07-29 23:55:00,2022-07-29 23:57:07,148,Queens,79,Brooklyn,0.43,3.5,8.76,0.0,1
2,2022-07-12 10:11:48,2022-07-12 10:19:49,224,Manhattan,170,Brooklyn,1.29,7.5,10.8,0.0,2
2,2022-07-27 22:57:37,2022-07-27 23:00:49,137,Queens,79,Brooklyn,0.97,4.5,9.96,0.0,1
2,2022-07-20 17:28:47,2022-07-20 17:44:17,142,Queens,151,Queens,2.56,12.5,20.16,0.0,1
1,2022-07-05 08:36:25,2022-07-05 08:46:38,24,Manhattan,236,Queens,2.2,9.5,14.8,0.0,1
1,2022-07-24 16:56:35,2022-07-24 17:09:26,238,Manhattan,163,Brooklyn,2.2,10.5,16.55,0.0,1
2,2022-07-23 15:03:36,2022-07-23 15:08:46,140,Queens,237,Manhattan,1.16,6.0,11.3,0.0,1
2,2022-07-30 21:12:23,2022-07-30 21:49:45,132,Queens,162,Queens,17.02,52.0,75.72,6.55,1
1,2022-07-29 12:00:52,2022-07-29 12:07:59,238,Manhattan,166,Brooklyn,0.8,5.5,6.3,0.0,2
1,2022-07-06 17:42:33,2022-07-06 17:59:32,186,Queens,233,Manhattan,1.5,11.5,17.8,0.0,1
2,2022-07-26 02:31:12,2022-07-26 02:34:52,230,Manhattan,246,Manhattan,0.81,5.0,10.56,0.0,1
2,2022-07-14 22:13:18,2022-07-14 22:27:19,231,Manhattan,162,Queens,6.76,20.0,29.75,0.0,1
2,2022-07-15 16:44:58,2022-07-15 16:51:50,229,Manhattan,161,Queens,1.19,6.5,12.96,0.0,1
1,2022-07-21 14:40:12,2022-07-21 14:52:23,163,Brooklyn,238,Manhattan,2.2,10.5,13.8,0.0,2
1,2022-07-29 18:57:18,2022-07-29 19:09:28,48,Manhattan,161,Queens,1.1,8.5,12.8,0.0,2
1,2022-07-27 04:54:31,2022-07-27 05:21:16,151,Queens,132,Queens,18.9,52.0,71.2,6.55,1
2,2022-07-19 19:00:52,2022-07-19 19:03:14,142,Queens,142,Queens,0.3,3.5,7.8,0.0,2
1,2022-07-25 00:11:16,2022-07-25 00:17:30,68,Brooklyn,234,Manhattan,1.2,6.5,12.35,0.0,1
2,2022-07-22 11:02:49,2022-07-22 11:17:33,68,Brooklyn,233,Manhattan,1.35,10.0,15.96,0.0,1
2,2022-07-08 18:12:02,2022-07-08 18:20:41,142,Queens,237,Manhattan,1.01,7.0,13.56,0.0,1
1,2022-07-05 00:35:10,2022-07-05 00:41:07,90,Brooklyn,125,Queens,1.3,6.5,11.41,0.0,1
2,2022-07-31 22:40:29,2022-07-31 23:03:16,231,Manhattan,25,Manhattan,3.79,17.0,27.04,0.0,1
2,2022-07-15 18:23:11,2022-07-15 18:38:12,163,Brooklyn,230,Manhattan,1.29,10.5,14.8,0.0,2
1,2022-07-25 20:16:47,2022-07-25 20:21:46,262,Manhattan,236,Queens,0.8,5.5,11.15,0.0,1
2,2022-07-26 16:37:00,2022-07-26 16:48:49,170,Brooklyn,107,Brooklyn,1.88,9.5,13.8,0.0,2
1,2022-07-24 08:03:39,2022-07-24 08:11:43,233,Manhattan,234,Manhattan,1.6,8.0,11.3,0.0,2
2,2022-07-23 07:09:20,2022-07-23 07:18:09,186,Queens,50,Brooklyn,1.62,8.0,11.3,0.0,2
2,2022-07-01 17:25:29,2022-07-01 17:33:29,170,Brooklyn,141,Queens,1.42,7.5,11.8,0.0,2
2,2022-07-01 21:57:36,2022-07-01 22:10:02,166,Brooklyn,75,Brooklyn,2.7,11.5,12.8,0.0,2
2,2022-07-30 02:04:31,2022-07-30 02:30:10,158,Queens,7,Manhattan,7.29,23.5,27.3,0.0,2
1,2022-07-25 17:58:32,2022-07-25 18:10:35,236,Queens,163,Brooklyn,1.8,9.5,16.55,0.0,1
2,2022-07-25 13:58:51,2022-07-25 14:14:47,163,Brooklyn,140,Queens,1.93,11.5,17.76,0.0,1
2,2022-07-02 22:01:50,2022-07-02 22:05:33,142,Queens,238,Manhattan,1.13,5.5,12.09,0.0,1
2,2022-07-07 17:45:07,2022-07-07 18:00:28,13,Manhattan,140,Queens,7.02,21.5,30.96,0.0,1
2,2022-07-12 18:56:48,2022-07-12 19:07:12,230,Manhattan,237,Manhattan,0.93,7.5,14.75,0.0,1
2,2022-07-27 14:41:13,2022-07-27 15:02:58,238,Manhattan,264,Manhattan,2.18,12.0,18.36,0.0,1
2,2022-07-07 20:43:39,2022-07-07 20:47:15,142,Queens,48,Manhattan,0.73,4.5,10.79,0.0,1
2,2022-07-15 02:31:26,2022-07-15 02:44:40,148,Queens,68,Brooklyn,2.25,11.0,17.76,0.0,1
1,2022-07-07 01:43:22,2022-07-07 01:53:33,68,Brooklyn,79,Brooklyn,2.1,9.5,17.25,0.0,1
2,2022-07-06 18:19:20,2022-07-06 18:43:19,231,Manhattan,239,Manhattan,5.91,21.0,30.36,0.0,1
1,2022-07-30 02:45:18,2022-07-30 02:58:49,246,Manhattan,233,Manhattan,2.1,11.0,17.75,0.0,1
1,2022-07-25 06:00:39,2022-07-25 06:07:58,186,Queens,237,Manhattan,2.0,8.0,13.55,0.0,1
1,2022-07-02 17:50:50,2022-07-02 18:10:23,43,Bronx,249,Manhattan,5.4,19.0,24.3,0.0,1
2,2022-07-03 19:06:41,2022-07-03 19:13:54,161,Queens,48,Manhattan,1.35,7.0,12.36,0.0,1
1,2022-07-19 20:07:36,2022-07-19 20:11:22,161,Queens,163,Brooklyn,0.8,5.0,8.8,0.0,1
2,2022-07-12 20:26:35,2022-07-12 20:46:26,13,Manhattan,142,Queens,5.14,18.5,26.76,0.0,1
2,2022-07-13 08:53:09,2022-07-13 08:59:32,164,Brooklyn,161,Queens,0.6,5.5,10.56,0.0,1
2,2022-07-31 09:10:37,2022-07-31 09:32:07,142,Queens,13,Manhattan,5.3,19.5,27.36,0.0,1
1,2022-07-17 17:47:44,2022-07-17 17:57:30,264,Manhattan,264,Manhattan,2.1,9.5,10.3,0.0,2
1,2022-07-27 13:58:41,2022-07-27 14:36:11,138,Queens,132,Queens,13.1,40.0,42.05,0.0,2
1,2022-07-25 20:25:27,2022-07-25 20:33:57,229,Manhattan,239,Manhattan,2.4,9.0,14.8,0.0,1
2,2022-07-02 13:18:37,2022-07-02 13:34:31,100,Brooklyn,142,Queens,1.53,11.0,14.3,0.0,2
2,2022-07-26 06:47:49,2022-07-26 06:57:53,231,Manhattan,246,Manhattan,3.29,12.0,18.36,0.0,1
1,2022-07-09 14:00:12,2022-07-09 14:00:12,237,Manhattan,264,Manhattan,0.0,10.0,13.3,0.0,2
2,2022-07-29 08:33:50,2022-07-29 08:56:54,138,Queens,116,Queens,9.35,28.0,43.92,6.55,1
2,2022-07-07 15:22:25,2022-07-07 15:25:52,68,Brooklyn,68,Brooklyn,0.54,4.5,10.14,0.0,1
1,2022-07-19 12:08:29,2022-07-19 12:11:24,142,Queens,143,Queens,0.5,4.0,7.3,0.0,2
2,2022-07-14 22:03:42,2022-07-14 22:19:00,229,Manhattan,263,Manhattan,1.9,12.0,15.8,0.0,2
1,2022-07-04 19:40:37,2022-07-04 20:01:34,148,Queens,170,Brooklyn,2.9,15.0,21.05,0.0,1
2,2022-07-25 08:37:49,2022-07-25 10:01:03,237,Manhattan,265,Manhattan,26.36,92.0,132.34,7.0,1
2,2022-07-07 19:21:29,2022-07-07 19:37:14,88,Brooklyn,211,Manhattan,2.59,16.32,23.98,0.0,0
2,2022-07-23 15:56:24,2022-07-23 16:30:58,132,Queens,117,Queens,11.58,36.0,48.35,2.45,1
2,2022-07-22 09:03:53,2022-07-22 09:15:03,186,Queens,230,Manhattan,1.42,8.5,14.16,0.0,1
2,2022-07-27 18:51:29,2022-07-27 19:14:37,113,Queens,237,Manhattan,3.02,15.5,23.76,0.0,1
2,2022-07-11 10:48:57,2022-07-11 11:13:05,238,Manhattan,138,Queens,9.98,29.5,39.35,6.55,2
2,2022-07-06 18:07:39,2022-07-06 18:13:36,234,Manhattan,186,Queens,0.74,5.5,10.8,0.0,1
2,2022-07-17 15:34:50,2022-07-17 15:43:03,107,Brooklyn,113,Queens,1.49,7.5,12.96,0.0,1
2,2022-07-06 22:21:01,2022-07-06 22:22:27,141,Queens,141,Queens,0.57,3.5,8.76,0.0,1
2,2022-07-07 12:43:27,2022-07-07 13:23:50,264,Manhattan,13,Manhattan,12.69,40.0,53.36,0.0,1
2,2022-07-28 22:56:43,2022-07-28 22:58:29,140,Queens,141,Queens,0.43,3.5,9.12,0.0,1
2,2022-07-05 18:24:49,2022-07-05 18:28:47,48,Manhattan,50,Brooklyn,0.5,4.5,10.56,0.0,1
2,2022-07-08 01:15:50,2022-07-08 01:21:35,164,Brooklyn,233,Manhattan,0.96,6.0,11.76,0.0,1
2,2022-07-07 11:36:29,2022-07-07 11:44:31,162,Queens,107,Brooklyn,1.55,7.5,12.96,0.0,1
2,2022-07-14 01:05:07,2022-07-14 01:13:16,107,Brooklyn,68,Brooklyn,2.01,8.5,14.3,0.0,1
2,2022-07-20 15:04:12,2022-07-20 15:27:33,100,Brooklyn,145,Queens,3.9,17.0,22.8,0.0,1
1,2022-07-01 12:06:39,2022-07-01 12:26:39,262,Manhattan,142,Queens,2.9,15.0,18.3,0.0,2
1,2022-07-02 09:49:36,2022-07-02 09:53:28,263,Manhattan,237,Manhattan,1.0,5.0,10.35,0.0,1
2,2022-07-16 16:05:51,2022-07-16 17:01:07,132,Queens,231,Manhattan,19.22,52.0,70.69,0.0,1
2,2022-07-16 20:55:40,2022-07-16 21:06:29,186,Queens,50,Brooklyn,1.89,9.5,15.96,0.0,1
2,2022-07-04 04:05:05,2022-07-04 04:20:23,141,Queens,116,Queens,4.93,17.0,24.96,0.0,1
2,2022-07-17 23:59:34,2022-07-18 00:31:40,132,Queens,255,Manhattan,16.38,45.0,56.55,0.0,1
2,2022-07-16 12:44:31,2022-07-16 12:56:36,246,Manhattan,113,Queens,2.16,10.0,15.96,0.0,1
2,2022-07-25 10:05:58,2022-07-25 10:14:49,90,Brooklyn,48,Manhattan,1.8,8.5,14.16,0.0,1
1,2022-07-05 01:25:24,2022-07-05 01:34:16,249,Manhattan,48,Manhattan,2.4,9.5,15.95,0.0,1
2,2022-07-01 13:56:07,2022-07-01 14:49:01,138,Queens,181,Brooklyn,13.5,43.0,54.06,0.0,1
2,2022-07-06 22:22:45,2022-07-06 22:27:46,239,Manhattan,151,Queens,1.17,6.0,9.8,0.0,2
1,2022-07-31 16:54:57,2022-07-31 17:10:14,148,Queens,249,Manhattan,2.4,11.5,19.2,0.0,1
2,2022-07-30 17:55:31,2022-07-30 17:58:45,239,Manhattan,151,Queens,1.17,5.5,10.56,0.0,1
2,2022-07-31 19:40:47,2022-07-31 19:58:45,186,Queens,236,Queens,3.89,15.0,18.3,0.0,2
2,2022-07-11 22:34:39,2022-07-11 22:37:09,100,Brooklyn,164,Brooklyn,0.35,-3.5,-7.3,0.0,2
2,2022-07-08 15:14:25,2022-07-08 15:30:12,246,Manhattan,163,Brooklyn,1.85,11.41,18.13,0.0,0
2,2022-07-01 22:27:27,2022-07-01 22:43:25,161,Queens,68,Brooklyn,2.44,11.5,15.3,0.0,2
2,2022-07-25 01:38:17,2022-07-25 02:22:56,132,Queens,62,Brooklyn,13.81,44.5,47.05,0.0,1
2,2022-07-10 23:32:33,2022-07-10 23:45:49,246,Manhattan,233,Manhattan,1.92,10.5,14.3,0.0,2
1,2022-07-12 21:40:05,2022-07-12 22:28:53,132,Queens,48,Manhattan,17.3,52.0,75.7,6.55,1
1,2022-07-07 15:16:23,2022-07-07 15:25:40,163,Brooklyn,162,Queens,0.8,7.5,12.96,0.0,1
1,2022-07-03 12:04:42,2022-07-03 12:33:45,262,Manhattan,138,Queens,10.8,33.0,36.3,0.0,2
1,2022-07-04 20:31:29,2022-07-04 20:44:01,158,Queens,170,Brooklyn,2.0,9.0,12.8,0.0,2
1,2022-07-02 21:34:26,2022-07-02 21:43:51,229,Manhattan,79,Brooklyn,2.0,8.5,14.75,0.0,1
2,2022-07-21 19:42:40,2022-07-21 19:53:33,170,Brooklyn,186,Queens,1.02,8.0,14.3,0.0,1
2,2022-07-12 21:31:36,2022-07-12 21:33:49,236,Queens,75,Brooklyn,0.73,4.0,9.36,0.0,1
2,2022-07-28 16:31:45,2022-07-28 16:40:55,142,Queens,50,Brooklyn,0.81,7.5,14.16,0.0,1
2,2022-07-08 20:26:08,2022-07-08 20:38:33,43,Bronx,75,Brooklyn,2.86,11.5,15.3,0.0,2
2,2022-07-21 17:58:53,2022-07-21 18:02:26,234,Manhattan,107,Brooklyn,0.79,4.5,11.0,0.0,1
2,2022-07-30 21:45:28,2022-07-30 21:49:15,142,Queens,142,Queens,0.59,4.5,9.96,0.0,1
2,2022-07-28 09:51:58,2022-07-28 10:15:33,138,Queens,80,Brooklyn,7.94,24.5,32.88,0.0,1
2,2022-07-27 13:12:04,2022-07-27 13:28:59,170,Brooklyn,162,Queens,1.08,10.5,16.56,0.0,1
2,2022-07-08 02:57:45,2022-07-08 03:10:59,148,Queens,37,Manhattan,3.97,14.5,23.79,0.0,1
1,2022-07-23 12:16:23,2022-07-23 12:29:08,233,Manhattan,186,Queens,1.2,9.5,16.64,0.0,1
2,2022-07-05 13:16:18,2022-07-05 13:32:20,236,Queens,262,Manhattan,2.64,12.0,18.36,0.0,1
2,2022-07-29 20:37:46,2022-07-29 20:44:58,234,Manhattan,186,Queens,0.95,6.5,10.3,0.0,2
1,2022-07-22 19:20:41,2022-07-22 19:32:09,263,Manhattan,163,Brooklyn,1.8,9.5,16.55,0.0,1
1,2022-07-09 04:35:07,2022-07-09 04:44:04,229,Manhattan,224,Manhattan,1.9,8.0,14.15,0.0,1
2,2022-07-15 15:14:02,2022-07-15 15:26:29,100,Brooklyn,114,Queens,1.63,9.5,12.8,0.0,2
1,2022-07-12 15:08:23,2022-07-12 15:11:24,262,Manhattan,236,Queens,0.5,4.5,9.75,0.0,1
1,2022-07-12 18:00:13,2022-07-12 18:38:35,132,Queens,233,Manhattan,17.1,52.0,79.6,6.55,1
1,2022-07-26 07:08:20,2022-07-26 07:18:41,79,Brooklyn,162,Queens,2.1,9.5,15.35,0.0,1
2,2022-07-01 19:42:08,2022-07-01 19:49:58,246,Manhattan,50,Brooklyn,1.64,7.5,12.8,0.0,1
2,2022-07-13 13:47:06,2022-07-13 13:58:19,163,Brooklyn,186,Queens,1.08,8.5,14.16,0.0,1
2,2022-07-11 21:35:04,2022-07-11 21:41:36,43,Bronx,162,Queens,0.93,6.5,12.36,0.0,1
2,2022-07-29 17:12:30,2022-07-29 17:20:09,114,Queens,246,Manhattan,1.78,7.5,14.16,0.0,1
2,2022-07-10 00:34:41,2022-07-10 00:43:29,75,Brooklyn,239,Manhattan,2.76,15.95,23.66,0.0,0
2,2022-07-19 06:57:19,2022-07-19 07:00:26,238,Manhattan,239,Manhattan,0.62,4.5,9.36,0.0,1
1,2022-07-07 14:07:11,2022-07-07 14:19:14,142,Queens,100,Brooklyn,1.2,9.0,14.75,0.0,1
2,2022-07-17 11:16:03,2022-07-17 11:24:51,246,Manhattan,158,Queens,1.57,8.5,13.8,0.0,1
1,2022-07-29 15:20:10,2022-07-29 15:24:14,142,Queens,48,Manhattan,0.8,5.0,9.13,0.0,1
1,2022-07-13 07:28:55,2022-07-13 07:35:24,141,Queens,74,Brooklyn,2.4,8.5,12.8,0.0,1
1,2022-07-04 07:27:55,2022-07-04 07:42:26,48,Manhattan,75,Brooklyn,4.2,14.5,17.8,0.0,2
2,2022-07-10 21:35:53,2022-07-10 21:40:34,100,Brooklyn,170,Brooklyn,0.65,5.0,10.56,0.0,1
2,2022-07-19 18:52:04,2022-07-19 19:08:15,246,Manhattan,164,Brooklyn,1.64,11.5,15.8,0.0,2
1,2022-07-26 13:51:27,2022-07-26 13:57:23,237,Manhattan,163,Brooklyn,0.4,5.5,11.0,0.0,1
1,2022-07-10 12:26:35,2022-07-10 12:33:17,186,Queens,48,Manhattan,0.7,6.0,11.15,0.0,1
2,2022-07-30 16:06:58,2022-07-30 17:04:24,132,Queens,90,Brooklyn,18.24,52.0,63.1,6.55,2
2,2022-07-19 22:31:42,2022-07-19 22:35:54,48,Manhattan,246,Manhattan,0.87,5.0,10.56,0.0,1
2,2022-07-21 17:47:42,2022-07-21 17:50:35,162,Queens,170,Brooklyn,0.3,4.0,9.96,0.0,1
2,2022-07-30 15:07:09,2022-07-30 15:10:17,140,Queens,263,Manhattan,0.39,4.0,8.76,0.0,1
1,2022-07-06 15:47:58,2022-07-06 16:03:22,233,Manhattan,113,Queens,2.4,12.0,15.3,0.0,2
2,2022-07-04 07:31:57,2022-07-04 07:38:47,114,Queens,48,Manhattan,2.35,9.0,14.76,0.0,1
1,2022-07-27 09:07:36,2022-07-27 09:28:26,140,Queens,211,Manhattan,5.6,20.5,28.55,0.0,1
2,2022-07-03 11:27:16,2022-07-03 11:42:55,125,Queens,141,Queens,4.63,15.5,22.56,0.0,1
2,2022-07-08 14:01:46,2022-07-08 14:18:59,74,Brooklyn,166,Brooklyn,1.76,12.0,15.36,0.0,1
1,2022-07-27 14:38:52,2022-07-27 14:46:21,234,Manhattan,170,Brooklyn,0.9,6.5,11.76,0.0,1
2,2022-07-13 08:19:47,2022-07-13 08:48:13,68,Brooklyn,140,Queens,4.69,21.5,24.8,0.0,2
1,2022-07-21 18:21:27,2022-07-21 18:28:26,163,Brooklyn,230,Manhattan,0.6,5.5,11.75,0.0,1
2,2022-07-07 14:24:32,2022-07-07 14:40:38,263,Manhattan,229,Manhattan,1.53,11.0,21.0,0.0,1
1,2022-07-10 09:13:45,2022-07-10 09:18:23,238,Manhattan,236,Queens,1.3,6.0,10.5,0.0,1
2,2022-07-17 11:39:54,2022-07-17 11:53:57,164,Brooklyn,142,Queens,2.41,11.5,17.76,0.0,1
1,2022-07-08 04:14:52,2022-07-08 04:20:32,79,Brooklyn,232,Manhattan,1.6,7.0,12.95,0.0,1
